TIMESTAMP,LSK_CLOSE_PRICE_USD,LSK_OPEN_PRICE_USD,LSK_HIGH_PRICE_USD,LSK_LOW_PRICE_USD
2020-11-29,1.2792,1.278,1.3614,1.2505
2020-11-30,1.3298,1.2792,1.3562,1.2522
2020-12-01,1.3499,1.3298,1.4518,1.2238
2020-12-02,1.4117,1.3499,1.4424,1.3196
2020-12-03,1.4189,1.4117,1.5085,1.377
2020-12-04,1.2953,1.4189,1.4265,1.2883
2020-12-05,1.3592,1.2953,1.365,1.2831
2020-12-06,1.3336,1.3592,1.3696,1.3111
2020-12-07,1.3509,1.3337,1.3627,1.3242
2020-12-08,1.2515,1.3509,1.4165,1.2287
2020-12-09,1.2339,1.2515,1.2592,1.1616
2020-12-10,1.2109,1.2339,1.2543,1.1942
2020-12-11,1.1931,1.2109,1.2222,1.1664
2020-12-12,1.2545,1.1931,1.2688,1.1931
2020-12-13,1.2647,1.2545,1.2956,1.2471
2020-12-14,1.264,1.2647,1.2735,1.2413
2020-12-15,1.2807,1.264,1.2828,1.2461
2020-12-16,1.311,1.2807,1.3522,1.2486
2020-12-17,1.305,1.311,1.3553,1.2863
2020-12-18,1.3633,1.305,1.3916,1.2839
2020-12-19,1.4017,1.3633,1.4968,1.3633
2020-12-20,1.3517,1.4017,1.4017,1.3212
2020-12-21,1.2779,1.3517,1.3992,1.2317
2020-12-22,1.2832,1.2779,1.3227,1.2119
2020-12-23,1.1563,1.2835,1.2934,1.1261
2020-12-24,7.7026,1.1563,7.8743,1.1416
2020-12-25,1.2135,7.7026,9.3159,1.1656
2020-12-26,1.2005,1.2135,1.295,1.177
2020-12-27,1.191,1.2005,1.2477,1.133
2020-12-28,1.1996,1.191,1.2246,1.1803
2020-12-29,1.1524,1.1996,1.2057,1.1066
2020-12-30,1.1496,1.1524,1.1635,1.112
2020-12-31,1.1498,1.1563,1.1677,1.1112
2021-01-01,1.1465,1.1498,1.1913,1.1305
2021-01-02,1.1531,1.1465,1.1858,1.1248
2021-01-03,1.2528,1.1531,1.2528,1.1104
2021-01-04,1.2043,1.2528,1.2917,1.11
2021-01-05,1.2286,1.2043,1.2362,1.1435
2021-01-06,1.3776,1.2286,1.3789,1.2045
2021-01-07,1.3465,1.3776,1.4402,1.3001
2021-01-08,1.3279,1.3465,1.375,1.2092
2021-01-09,1.4582,1.3316,1.6151,1.2816
2021-01-10,1.4305,1.4582,1.5769,1.2921
2021-01-11,1.2445,1.4305,1.4324,1.1535
2021-01-12,1.2554,1.2445,1.3098,1.1778
2021-01-13,1.3534,1.2554,1.3878,1.2071
2021-01-14,1.3689,1.3561,1.3998,1.304
2021-01-15,1.3006,1.369,1.3849,1.2261
2021-01-16,1.3703,1.3006,1.4097,1.3006
2021-01-17,1.3946,1.3703,1.4333,1.2851
2021-01-18,1.4354,1.3946,1.4398,1.3236
2021-01-19,1.3866,1.4354,1.4558,1.3661
2021-01-20,1.5005,1.3821,1.5271,1.3274
2021-01-21,1.2675,1.5005,1.5297,1.2636
2021-01-22,1.3464,1.272,1.3614,1.1853
2021-01-23,1.3763,1.3464,1.4075,1.2876
2021-01-24,1.3637,1.3763,1.4361,1.3221
2021-01-25,1.3296,1.3637,1.3907,1.3065
2021-01-26,1.3023,1.325,1.3348,1.2401
2021-01-27,1.2135,1.3023,1.3046,1.1822
2021-01-28,1.3129,1.2184,1.3397,1.2011
2021-01-29,1.3234,1.3129,1.403,1.2862
2021-01-30,1.3189,1.3234,1.3363,1.2726
2021-01-31,1.3221,1.3189,1.3665,1.2779
2021-02-01,1.3861,1.3221,1.4386,1.2786
2021-02-02,1.4129,1.3861,1.4199,1.3479
2021-02-03,1.4995,1.4129,1.511,1.3892
2021-02-04,1.4139,1.4995,1.4995,1.3804
2021-02-05,1.7919,1.4169,1.7919,1.4135
2021-02-06,1.6193,1.7919,1.7921,1.582
2021-02-07,1.5636,1.6193,1.6377,1.476
2021-02-08,1.7434,1.5636,1.836,1.5074
2021-02-09,1.8642,1.7434,1.9191,1.7068
2021-02-10,2.3064,1.8685,2.6262,1.8331
2021-02-11,2.4218,2.3064,2.605,2.2498
2021-02-12,2.4365,2.4218,2.4801,2.2557
2021-02-13,3.3896,2.4365,3.6332,2.363
2021-02-14,3.8207,3.3896,4.6089,3.0905
2021-02-15,3.2908,3.8207,4.0491,2.8085
2021-02-16,3.2422,3.2908,3.5429,2.9828
2021-02-17,3.409,3.2422,3.5028,2.942
2021-02-18,3.7752,3.409,3.8311,3.2998
2021-02-19,3.8685,3.7752,3.9724,3.4456
2021-02-20,3.6638,3.8685,4.3498,3.3853
2021-02-21,3.8488,3.6638,3.9798,3.5924
2021-02-22,3.3999,3.8488,3.8997,2.7053
2021-02-23,2.6518,3.3999,3.3999,2.1632
2021-02-24,2.818,2.6518,3.1792,2.4609
2021-02-25,3.023,2.818,4.2998,2.818
2021-02-26,3.022,3.023,3.2717,2.8
2021-02-27,3.0869,3.022,3.1903,2.9394
2021-02-28,2.8976,3.0869,3.0869,2.5532
2021-03-01,3.0967,2.8976,3.0993,2.811
2021-03-02,3.1677,3.0967,3.6828,2.9639
2021-03-03,3.2425,3.1677,3.2899,3.0946
2021-03-04,3.1177,3.2425,3.3213,2.9266
2021-03-05,3.0915,3.1177,3.1177,2.8719
2021-03-06,3.2155,3.0877,3.2625,3.0005
2021-03-07,3.2524,3.2155,3.2524,3.1336
2021-03-08,3.2459,3.2524,3.2818,3.0833
2021-03-09,3.3854,3.2459,3.4171,3.18
2021-03-10,3.2272,3.3834,3.392,3.1251
2021-03-11,3.2362,3.2272,3.3255,3.0985
2021-03-12,3.1501,3.2362,3.2898,3.0453
2021-03-13,3.3128,3.1501,3.6589,2.9989
2021-03-14,3.4309,3.3108,3.6341,3.2095
2021-03-15,3.2555,3.4172,3.4742,3.1054
2021-03-16,3.3599,3.2555,3.38,3.06
2021-03-17,3.9096,3.3599,4.0191,3.2358
2021-03-18,3.7458,3.9097,3.9964,3.6321
2021-03-19,3.786,3.7458,3.8969,3.6002
2021-03-20,3.9577,3.786,4.6112,3.7253
2021-03-21,3.9175,3.9577,4.0882,3.5902
2021-03-22,4.031,3.9175,4.5611,3.7587
2021-03-23,4.9949,4.031,5.1943,3.9521
2021-03-24,4.2577,4.9949,5.1402,4.0756
2021-03-25,3.8993,4.2577,4.3778,3.8351
2021-03-26,4.4799,3.8993,4.4879,3.8753
2021-03-27,4.5193,4.4799,4.5375,4.2193
2021-03-28,4.8718,4.5193,5.6326,4.4686
2021-03-29,5.4559,4.8718,5.5243,4.6893
2021-03-30,5.9128,5.4559,6.1761,5.3507
2021-03-31,6.2547,5.9129,6.2599,5.5543
2021-04-01,5.9251,6.2547,6.2882,5.7946
2021-04-02,5.9866,5.9251,6.0359,5.6745
2021-04-03,5.7626,5.9866,6.6982,5.6515
2021-04-04,6.3137,5.7626,6.5264,5.7626
2021-04-05,6.2451,6.3137,6.3718,5.8282
2021-04-06,6.1699,6.2451,6.3983,5.7704
2021-04-07,6.1777,6.1699,6.8799,5.4035
2021-04-08,6.8374,6.1777,6.8499,5.8477
2021-04-09,7.0747,6.8374,7.1894,6.5902
2021-04-10,7.246,7.0852,7.518,6.7979
2021-04-11,6.8002,7.246,7.246,6.5402
2021-04-12,6.4666,6.8002,6.8313,6.2976
2021-04-13,6.4313,6.4666,6.7083,6.0066
2021-04-14,6.1779,6.4281,6.4569,5.8566
2021-04-15,6.5195,6.1825,6.5259,6.1302
2021-04-16,6.9785,6.5195,7.254,6.25
2021-04-17,6.4802,6.9785,7.0024,6.397
2021-04-18,5.6958,6.4801,6.6253,4.9739
2021-04-19,5.3511,5.6958,5.8496,5.1228
2021-04-20,5.4229,5.3511,5.6157,4.7094
2021-04-21,5.1484,5.4229,5.6371,5.0459
2021-04-22,4.33,5.1484,5.2658,4.2777
2021-04-23,4.1197,4.3299,4.4199,3.1634
2021-04-24,3.7127,4.1197,4.1197,3.6301
2021-04-25,3.8245,3.7127,4.4096,3.4943
2021-04-26,4.5788,3.8487,4.8348,3.7865
2021-04-27,4.8799,4.5788,4.9318,4.5024
2021-04-28,5.6,4.8799,6.0236,4.4102
2021-04-29,5.2901,5.6495,5.6495,5.0186
2021-04-30,5.4399,5.2901,5.511,5.0848
2021-05-01,5.5103,5.4399,5.6256,5.25
2021-05-02,5.6489,5.5103,5.7185,5.1881
2021-05-03,5.9332,5.6489,6.3675,5.5861
2021-05-04,5.6468,5.9332,6.3707,5.3656
2021-05-05,6.1876,5.3012,6.3376,5.3
2021-05-06,6.9251,6.1876,7.1349,6.0153
2021-05-07,9.0442,6.9251,11.4807,6.9251
2021-05-08,8.4193,9.0443,9.5233,8.1389
2021-05-09,8.2551,8.4193,9.0399,7.7128
2021-05-10,8.6474,8.2551,10.7595,7.7967
2021-05-11,9.337,8.6478,9.4342,7.8441
2021-05-12,6.959,9.337,9.337,6.959
2021-05-13,7.1,6.959,7.45,6.2934
2021-05-14,7.47,7.1,7.5698,6.7035
2021-05-15,6.5965,7.47,7.5965,6.5212
2021-05-16,6.325,6.5793,6.8001,5.9154
2021-05-17,5.8197,6.325,6.325,5.2847
2021-05-18,6.2228,5.8199,6.6415,5.7318
2021-05-19,3.9677,6.2227,6.5199,3.0326
2021-05-20,5.0461,3.9672,5.0953,3.5685
2021-05-21,4.4205,5.0461,5.3847,3.5602
2021-05-22,4.0008,4.4205,4.488,3.8043
2021-05-23,3.1686,3.9885,4.1544,2.6202
2021-05-24,3.854,3.1686,3.8997,2.9377
2021-05-25,4.3314,3.854,4.6406,3.7774
2021-05-26,4.5404,4.3314,4.6092,4.123
2021-05-27,4.2001,4.5404,4.5413,4.054
2021-05-28,3.5357,4.2001,4.2625,3.1001
2021-05-29,3.2765,3.5357,3.6199,3.0717
2021-05-30,3.37,3.2765,3.4571,3.0845
2021-05-31,3.5796,3.37,3.592,3.1482
2021-06-01,3.614,3.5796,3.636,3.386
2021-06-02,3.8511,3.614,3.9747,3.55
2021-06-03,3.9656,3.8511,4.0962,3.7107
2021-06-04,3.5402,3.9656,3.9708,3.357
2021-06-05,3.3788,3.5402,3.6689,3.2784
2021-06-06,3.5104,3.3788,3.6584,3.324
2021-06-07,3.2401,3.5104,3.7695,3.2071
2021-06-08,3.129,3.2282,3.3259,2.7364
2021-06-09,3.2434,3.129,3.2597,2.9688
2021-06-10,3.1098,3.2434,3.2609,3.0022
2021-06-11,2.828,3.1098,3.1498,2.8002
2021-06-12,2.7046,2.828,2.8889,2.5781
2021-06-13,2.9135,2.7051,2.9582,2.611
2021-06-14,3.0856,2.9135,3.1723,2.8493
2021-06-15,3.0396,3.0856,3.1317,2.9556
2021-06-16,2.8557,3.0396,3.1627,2.8308
2021-06-17,2.8122,2.8557,2.9703,2.7464
2021-06-18,2.6096,2.8122,2.8214,2.5069
2021-06-19,2.552,2.6096,2.694,2.5427
2021-06-20,2.4798,2.552,2.5592,2.2965
2021-06-21,1.9577,2.4798,2.546,1.9264
2021-06-22,1.8624,1.9577,2.0522,1.5153
2021-06-23,1.9791,1.8624,2.1281,1.7872
2021-06-24,2.101,1.9791,2.1048,1.8841
2021-06-25,1.8791,2.101,2.1685,1.8432
2021-06-26,1.9523,1.8799,2.027,1.8186
2021-06-27,2.0096,1.9523,2.0119,1.8906
2021-06-28,2.1974,2.0094,2.2023,1.9598
2021-06-29,2.4746,2.1975,2.6884,2.1975
2021-06-30,2.676,2.4746,2.7,2.3131
2021-07-01,2.5506,2.6789,2.7549,2.3769
2021-07-02,2.5522,2.5407,2.5855,2.3488
2021-07-03,2.6229,2.5521,2.632,2.452
2021-07-04,2.7587,2.6229,2.9216,2.6229
2021-07-05,2.5913,2.7587,2.7934,2.5002
2021-07-06,2.6511,2.5913,2.7125,2.5668
2021-07-07,2.7358,2.6511,2.7989,2.6159
2021-07-08,2.4087,2.7358,2.7358,2.3583
2021-07-09,2.5218,2.4087,2.6056,2.3585
2021-07-10,2.4509,2.5247,2.5553,2.4155
2021-07-11,2.5815,2.4509,2.6237,2.3824
2021-07-12,2.7206,2.5884,2.9168,2.58
2021-07-13,2.5936,2.7206,2.7206,2.4873
2021-07-14,2.543,2.5936,2.6431,2.3444
2021-07-15,2.3934,2.543,2.6164,2.333
2021-07-16,2.2254,2.3934,2.3978,2.1734
2021-07-17,2.295,2.2254,2.4099,2.2
2021-07-18,2.6331,2.295,2.9083,2.2912
2021-07-19,2.2814,2.6331,2.6457,2.2589
2021-07-20,2.1401,2.2814,2.3033,2.0055
2021-07-21,2.2748,2.1401,2.3045,2.0259
2021-07-22,2.3072,2.2748,2.326,2.2034
2021-07-23,2.3872,2.3072,2.3885,2.2562
2021-07-24,2.4692,2.3872,2.5696,2.3551
2021-07-25,2.5312,2.4889,2.5312,2.45
2021-07-26,2.5711,2.5357,2.7914,2.5152
2021-07-27,2.6924,2.5711,2.7665,2.4587
2021-07-28,2.6732,2.7018,2.7111,2.5656
2021-07-29,2.892,2.6732,2.9313,2.5988
2021-07-30,2.9758,2.892,3.1227,2.7264
2021-07-31,3.1771,2.9758,3.2848,2.9277
2021-08-01,3.4037,3.1771,4.4695,3.1771
2021-08-02,3.3713,3.4037,3.4948,3.2215
2021-08-03,3.1752,3.3713,3.3713,3.1001
2021-08-04,3.35,3.1752,3.3698,3.0634
2021-08-05,3.55,3.35,3.6274,3.35
2021-08-06,4.0485,3.55,4.1698,3.55
2021-08-07,3.9893,4.0485,4.1876,3.8198
2021-08-08,3.7784,3.9893,3.9932,3.7152
2021-08-09,3.9074,3.7784,3.9439,3.6138
2021-08-10,3.9095,3.9074,4.0954,3.793
2021-08-11,4.0942,3.9095,4.3777,3.8613
2021-08-12,3.9567,4.0927,4.2045,3.7489
2021-08-13,4.2181,3.9567,4.2297,3.8803
2021-08-14,4.365,4.2181,4.6003,4.1588
2021-08-15,4.3958,4.365,4.4524,4.1277
2021-08-16,4.42,4.3958,4.8717,4.3228
2021-08-17,4.33,4.42,4.855,4.2601
2021-08-18,4.4111,4.33,4.6828,4.0058
2021-08-19,4.8862,4.4111,4.8935,4.2446
2021-08-20,5.1092,4.8935,5.4398,4.8572
2021-08-21,4.8791,5.1091,5.1671,4.8038
2021-08-22,4.7845,4.8768,4.9122,4.6445
2021-08-23,4.8362,4.7845,4.863,4.5849
2021-08-24,4.3182,4.8362,4.8562,4.1917
2021-08-25,4.41,4.3181,4.4696,4.1299
2021-08-26,3.9631,4.41,4.5064,3.9211
2021-08-27,4.2488,3.9631,4.2497,3.813
2021-08-28,4.086,4.2488,4.267,3.944
2021-08-29,4.1091,4.086,4.1839,3.8261
2021-08-30,3.8709,4.1091,4.174,3.8252
2021-08-31,3.844,3.8709,3.9949,3.7719
2021-09-01,4.203,3.844,4.2498,3.775
2021-09-02,4.039,4.203,4.203,3.9661
2021-09-03,4.2654,4.039,4.3488,3.94
2021-09-04,4.1901,4.2654,4.4193,4.13
2021-09-05,4.581,4.1971,4.722,4.192
2021-09-06,4.524,4.581,4.7388,4.3869
2021-09-07,3.5869,4.524,4.7418,3.2175
2021-09-08,3.5451,3.5869,3.7069,3.301
2021-09-09,3.5732,3.5521,3.8,3.4775
2021-09-10,3.3536,3.5722,3.7059,3.249
2021-09-11,3.55,3.3536,3.9818,3.346
2021-09-12,3.64,3.55,3.7968,3.4501
2021-09-13,3.4333,3.64,3.6755,3.2222
2021-09-14,3.571,3.4333,3.571,3.3754
2021-09-15,3.7881,3.571,3.805,3.5001
2021-09-16,3.6109,3.7881,3.8385,3.5085
2021-09-17,3.5109,3.6109,3.6398,3.4771
2021-09-18,3.5758,3.5109,3.6349,3.4661
2021-09-19,3.602,3.5758,3.7518,3.5333
2021-09-20,2.9595,3.602,3.608,2.9051
2021-09-21,2.7434,2.9644,3.1926,2.676
2021-09-22,3.077,2.7434,3.0849,2.7124
2021-09-23,3.0979,3.077,3.1691,2.9441
2021-09-24,2.9377,3.0979,3.1139,2.6902
2021-09-25,2.901,2.9377,3.086,2.7551
2021-09-26,2.7946,2.901,2.92,2.6101
2021-09-27,2.654,2.7946,2.8912,2.651
2021-09-28,2.5632,2.654,2.7529,2.5583
2021-09-29,2.6559,2.5632,2.8028,2.5323
2021-09-30,3.0061,2.6559,3.3399,2.6361
2021-10-01,3.1684,3.011,3.218,2.9142
2021-10-02,3.1299,3.1684,3.2608,3.1086
2021-10-03,3.218,3.1299,3.3015,3.0663
2021-10-04,3.3285,3.218,3.4239,3.1228
2021-10-05,3.4174,3.3285,3.4684,3.2245
2021-10-06,3.3443,3.4174,3.4934,3.2294
2021-10-07,3.439,3.3443,3.5996,3.2383
2021-10-08,3.327,3.439,3.5874,3.3211
2021-10-09,3.4399,3.327,3.482,3.3041
2021-10-10,3.1759,3.4339,3.5739,3.1563
2021-10-11,3.223,3.1759,3.4379,3.1433
2021-10-12,3.1509,3.223,3.3594,2.9919
2021-10-13,3.2437,3.1509,3.3619,3.0791
2021-10-14,3.2997,3.2437,3.5147,3.2251
2021-10-15,3.446,3.2997,3.5219,3.23
2021-10-16,3.4425,3.446,3.5697,3.4157
2021-10-17,3.356,3.4425,3.5596,3.247
2021-10-18,3.4548,3.356,3.641,3.2694
2021-10-19,3.353,3.4548,3.4719,3.316
2021-10-20,3.473,3.353,3.473,3.2801
2021-10-21,3.614,3.473,3.6417,3.4443
2021-10-22,3.731,3.614,3.9502,3.5952
2021-10-23,3.7251,3.731,3.779,3.6832
2021-10-24,3.771,3.7251,3.7866,3.6161
2021-10-25,3.8209,3.771,4.0081,3.7521
2021-10-26,3.685,3.8209,4.0736,3.6561
2021-10-27,3.3061,3.6781,3.722,3.3061
2021-10-28,3.4289,3.3051,3.4549,3.2471
2021-10-29,3.4069,3.4289,3.4779,3.383
2021-10-30,3.378,3.4069,3.5512,3.3131
2021-10-31,3.474,3.378,3.5849,3.3704
2021-11-01,3.4452,3.474,3.5427,3.3203
2021-11-02,3.5418,3.4452,3.6115,3.4174
2021-11-03,3.661,3.5418,3.7465,3.4312
2021-11-04,3.5368,3.661,3.6976,3.5111
2021-11-05,3.4852,3.5368,3.6651,3.4322
2021-11-06,3.4309,3.4852,3.5616,3.3821
2021-11-07,3.5671,3.4309,3.578,3.4062
2021-11-08,3.6419,3.5673,3.7128,3.5051
2021-11-09,3.7635,3.635,3.7892,3.5882
2021-11-10,3.428,3.7635,3.8174,3.3501
2021-11-11,3.482,3.428,3.5401,3.3562
2021-11-12,3.4427,3.482,3.6218,3.2941
2021-11-13,3.4683,3.4427,3.5367,3.4062
2021-11-14,3.4504,3.4683,3.516,3.4055
2021-11-15,3.394,3.4504,3.475,3.3712
2021-11-16,3.2512,3.3935,3.3983,3.0568
2021-11-17,3.4131,3.2512,3.4421,3.1363
2021-11-18,3.1389,3.4131,3.5012,3.0017
2021-11-19,3.1965,3.1389,3.2266,2.9921
2021-11-20,3.4403,3.1964,3.7833,3.114
2021-11-21,3.3647,3.4403,3.645,3.3618
2021-11-22,3.4449,3.3647,3.5859,3.3278
2021-11-23,3.3999,3.4449,3.6748,3.3961
2021-11-24,3.4564,3.3999,3.5028,3.2211
2021-11-25,4.1109,3.4564,4.3696,3.4362
2021-11-26,3.4924,4.1109,4.4984,3.4876
2021-11-27,3.6799,3.4924,3.8999,3.4924
2021-11-28,3.572,3.6799,3.7013,3.3124
2021-11-29,3.554,3.572,3.6627,3.5458
2021-11-30,3.4967,3.554,3.5848,3.3739
2021-12-01,3.7,3.4967,3.7326,3.4044
2021-12-02,3.5659,3.7,4.5607,3.5134
2021-12-03,3.376,3.5659,3.6296,3.2346
2021-12-04,2.8911,3.376,3.381,2.427
2021-12-05,2.603,2.8911,2.9519,2.5372
2021-12-06,2.7551,2.603,2.7788,2.3714
2021-12-07,2.7487,2.7532,2.8879,2.694
2021-12-08,2.8474,2.7487,3.0326,2.7284
2021-12-09,2.5769,2.8474,2.9135,2.5692
2021-12-10,2.3845,2.5769,2.6992,2.3609
2021-12-11,2.4811,2.3845,2.53,2.3404
2021-12-12,2.4782,2.4811,2.7068,2.398
2021-12-13,2.2631,2.4782,2.4811,2.1494
2021-12-14,2.341,2.2631,2.4273,2.2181
2021-12-15,2.4028,2.341,2.4623,2.2323
2021-12-16,2.3711,2.4028,2.5266,2.3691
2021-12-17,2.2759,2.3683,2.4335,2.2144
2021-12-18,2.31,2.2759,2.3558,2.224
2021-12-19,2.2794,2.3099,2.3415,2.2703
2021-12-20,2.23,2.2794,2.3157,2.1614
2021-12-21,2.4091,2.23,2.418,2.1903
2021-12-22,2.4001,2.4091,2.4752,2.382
2021-12-23,2.519,2.4001,2.5499,2.3602
2021-12-24,2.4751,2.519,2.5659,2.4701
2021-12-25,2.4662,2.4751,2.5406,2.4402
2021-12-26,2.4899,2.4662,2.5278,2.4073
2021-12-27,2.5361,2.4899,2.9992,2.4671
2021-12-28,2.4749,2.5361,2.552,2.385
2021-12-29,2.3262,2.4749,2.5887,2.3124
2021-12-30,2.3919,2.3262,2.4466,2.2884
2021-12-31,2.3294,2.3919,2.454,2.2911
2022-01-01,2.3499,2.3294,2.3716,2.3202
2022-01-02,2.4059,2.3499,2.4327,2.3212
2022-01-03,2.3212,2.4059,2.5324,2.2916
2022-01-04,2.333,2.3212,2.4531,2.2921
2022-01-05,2.1711,2.333,2.429,2.1311
2022-01-06,2.141,2.1711,2.3317,2.088
2022-01-07,2.1249,2.141,2.1968,2.0152
2022-01-08,2.045,2.1249,2.1709,1.9591
2022-01-09,2.0521,2.045,2.1957,2.0105
2022-01-10,2.0001,2.0521,2.0659,1.918
2022-01-11,2.1023,2.0001,2.1508,1.9563
2022-01-12,2.1448,2.1023,2.245,2.0743
2022-01-13,2.0813,2.1448,2.16,2.0505
2022-01-14,2.0942,2.0813,2.1216,2.0329
2022-01-15,2.0851,2.0941,2.1177,2.051
2022-01-16,2.0672,2.0851,2.0948,2.0513
2022-01-17,1.9892,2.0672,2.0709,1.9554
2022-01-18,1.9551,1.9892,2.0139,1.9051
2022-01-19,1.9402,1.9551,1.9709,1.8976
2022-01-20,1.8072,1.9402,2.0329,1.8043
2022-01-21,1.5632,1.8072,1.8359,1.5313
2022-01-22,1.5394,1.5632,1.7243,1.4843
2022-01-23,1.6353,1.5394,1.6985,1.5203
2022-01-24,1.5111,1.6353,1.6357,1.4231
2022-01-25,1.5531,1.5111,1.5833,1.448
2022-01-26,1.5787,1.5531,1.7281,1.538
2022-01-27,1.5544,1.5787,1.5933,1.5115
2022-01-28,1.6066,1.5544,1.6138,1.5256
2022-01-29,1.6054,1.6066,1.6288,1.575
2022-01-30,1.5563,1.6054,1.6134,1.5433
2022-01-31,1.5559,1.5563,1.5761,1.4923
2022-02-01,1.601,1.5559,1.6497,1.5501
2022-02-02,1.6,1.6001,1.6613,1.5612
2022-02-03,1.6282,1.6,1.6371,1.5889
2022-02-04,1.7862,1.6282,1.7978,1.6182
2022-02-05,1.8001,1.7939,1.8928,1.7848
2022-02-06,1.8512,1.8001,1.8521,1.78
2022-02-07,1.9199,1.8512,1.9721,1.8334
2022-02-08,1.8621,1.9199,1.9322,1.8003
2022-02-09,1.989,1.8621,2.024,1.8308
2022-02-10,1.883,1.989,1.9982,1.8481
2022-02-11,1.7802,1.883,1.884,1.7642
2022-02-12,1.7808,1.7802,1.9021,1.7559
2022-02-13,1.7227,1.7808,1.7887,1.7168
2022-02-14,1.7578,1.7227,1.8597,1.709
2022-02-15,1.8747,1.7578,1.8963,1.751
2022-02-16,1.8133,1.8747,1.8853,1.8014
2022-02-17,1.6564,1.8131,1.8262,1.6483
2022-02-18,1.6592,1.6563,1.6736,1.6262
2022-02-19,1.6641,1.6592,1.7829,1.6531
2022-02-20,1.6142,1.6641,1.6661,1.593
2022-02-21,1.6124,1.6142,1.7643,1.6043
2022-02-22,1.6347,1.6124,1.683,1.5954
2022-02-23,1.6009,1.6347,1.679,1.5901
2022-02-24,1.5323,1.6009,1.6081,1.379
2022-02-25,1.6151,1.5323,1.63,1.5221
2022-02-26,1.5716,1.6151,1.6611,1.5676
2022-02-27,1.5169,1.5716,1.6143,1.5142
2022-02-28,1.7124,1.5169,1.7186,1.4998
2022-03-01,1.9753,1.7124,2.3961,1.7114
2022-03-02,1.9511,1.9763,2.0181,1.8962
2022-03-03,2.0961,1.9511,2.198,1.9501
2022-03-04,1.9041,2.0961,2.1488,1.9001
2022-03-05,1.9351,1.9041,1.939,1.827
2022-03-06,2.084,1.9351,2.3879,1.8571
2022-03-07,1.8741,2.084,2.1841,1.8711
2022-03-08,1.8701,1.8741,1.949,1.8641
2022-03-09,2.002,1.8701,2.018,1.8701
2022-03-10,2.1769,2.002,2.3239,1.991
2022-03-11,2.113,2.1769,2.1819,2.0761
2022-03-12,2.124,2.1219,2.1759,2.102
2022-03-13,2.0269,2.124,2.1529,1.9901
2022-03-14,2.0609,2.0269,2.0638,1.9699
2022-03-15,2.011,2.0609,2.0609,1.9641
2022-03-16,2.0768,2.011,2.0768,1.978
2022-03-17,2.096,2.0768,2.1198,2.0471
2022-03-18,2.125,2.1058,2.169,2.045
2022-03-19,2.172,2.127,2.177,2.105
2022-03-20,2.135,2.172,2.172,2.0961
2022-03-21,2.151,2.136,2.1605,2.0939
2022-03-22,2.1881,2.151,2.21,2.1361
2022-03-23,2.244,2.1881,2.244,2.1552
2022-03-24,2.2749,2.244,2.319,2.2101
2022-03-25,2.2488,2.2749,2.2799,2.1899
2022-03-26,2.3637,2.2488,2.3669,2.2488
2022-03-27,2.476,2.3637,2.5207,2.353
2022-03-28,2.5593,2.476,2.6914,2.476
2022-03-29,2.623,2.5593,2.688,2.525
2022-03-30,2.6628,2.623,2.7649,2.525
2022-03-31,2.5136,2.6657,2.7499,2.451
2022-04-01,2.643,2.5136,2.643,2.4819
2022-04-02,2.7229,2.643,2.7349,2.61
2022-04-03,2.688,2.7229,2.7229,2.611
2022-04-04,2.5539,2.688,2.688,2.4615
2022-04-05,2.4371,2.5539,2.5558,2.4312
2022-04-06,2.2029,2.4371,2.4381,2.194
2022-04-07,2.295,2.2039,2.323,2.1541
2022-04-08,2.1621,2.295,2.2989,2.1523
2022-04-09,2.2096,2.1621,2.2096,2.1542
2022-04-10,2.144,2.2096,2.2311,2.144
2022-04-11,1.9988,2.144,2.148,1.9774
2022-04-12,2.1239,1.9988,2.2431,1.977
2022-04-13,2.1769,2.1278,2.184,2.0798
2022-04-14,2.1489,2.1769,2.2019,2.11
2022-04-15,2.151,2.1489,2.1737,2.115
2022-04-16,2.1312,2.151,2.1539,2.1081
2022-04-17,2.0839,2.1312,2.1469,2.0671
2022-04-18,2.117,2.0839,2.1227,1.9578
2022-04-19,2.2459,2.117,2.2473,2.117
2022-04-20,2.2,2.2459,2.2459,2.151
2022-04-21,2.195,2.2,2.3029,2.1422
2022-04-22,2.4732,2.195,3.2489,2.195
2022-04-23,2.243,2.473,2.501,2.24
2022-04-24,2.125,2.243,2.244,2.088
2022-04-25,2.0899,2.125,2.125,1.9571
2022-04-26,1.9849,2.0899,2.2109,1.96
2022-04-27,2.076,1.9849,2.1099,1.951
2022-04-28,2.04,2.076,2.0779,1.9871
2022-04-29,1.9391,2.04,2.04,1.9041
2022-04-30,1.756,1.9391,1.9661,1.738
2022-05-01,1.8009,1.756,1.8119,1.694
2022-05-02,1.7683,1.801,1.817,1.7164
2022-05-03,1.7419,1.7683,1.8172,1.7313
2022-05-04,1.8819,1.7419,1.8819,1.727
2022-05-05,1.699,1.8819,1.924,1.6693
2022-05-06,1.685,1.699,1.7029,1.6132
2022-05-07,1.633,1.685,1.685,1.5992
2022-05-08,1.6,1.633,1.6418,1.5741
2022-05-09,1.3401,1.6,1.7535,1.3401
2022-05-10,1.344,1.3401,1.49,1.282
2022-05-11,1.0327,1.347,1.4799,0.9548
2022-05-12,0.992,1.0327,1.0855,0.8392
