TIMESTAMP,TEE_OPEN_PRICE_USD,TEE_HIGH_PRICE_USD,TEE_LOW_PRICE_USD,TEE_CLOSE_PRICE_USD,TEE_VOLUME_USD,TEE_DIVIDENDS_USD,TEE_STOCK_SPLITS_USD
2023-11-13 00:00:00+00:00,18.408361434936523,18.611831665039062,18.20370101928711,18.606443405151367,128605,0.0,0.0
2023-11-14 00:00:00+00:00,18.60847282409668,18.705476760864258,17.98751449584961,18.104700088500977,77461,0.0,0.0
2023-11-15 00:00:00+00:00,18.10405158996582,18.258569717407227,17.59031867980957,17.757457733154297,68965,0.0,0.0
2023-11-16 00:00:00+00:00,17.75823974609375,18.012418746948242,17.597204208374023,17.802852630615234,64160,0.0,0.0
2023-11-17 00:00:00+00:00,17.80394744873047,17.995344161987305,17.66791534423828,17.838205337524414,52210,0.0,0.0
2023-11-18 00:00:00+00:00,17.836097717285156,19.014610290527344,17.725271224975586,19.01177215576172,247066,0.0,0.0
2023-11-19 00:00:00+00:00,19.011106491088867,21.121978759765625,2.7071869373321533,20.95534896850586,348062,0.0,0.0
2023-11-20 00:00:00+00:00,20.956932067871094,21.307086944580078,20.926921844482422,21.242155075073242,191311,0.0,0.0
2023-11-21 00:00:00+00:00,21.241546630859375,21.819881439208984,21.06005859375,21.738174438476562,199934,0.0,0.0
2023-11-22 00:00:00+00:00,21.74179458618164,22.638660430908203,21.557300567626953,22.029077529907227,194639,0.0,0.0
2023-11-23 00:00:00+00:00,22.028188705444336,22.610069274902344,21.859481811523438,22.458236694335938,229950,0.0,0.0
2023-11-24 00:00:00+00:00,22.458690643310547,22.502134323120117,21.980363845825195,22.22455596923828,192780,0.0,0.0
2023-11-25 00:00:00+00:00,22.223487854003906,22.354522705078125,22.06471061706543,22.238494873046875,167567,0.0,0.0
2023-11-26 00:00:00+00:00,22.238313674926758,22.94770050048828,22.077064514160156,22.795705795288086,176005,0.0,0.0
2023-11-27 00:00:00+00:00,22.795530319213867,22.912925720214844,22.701662063598633,22.757423400878906,134506,0.0,0.0
2023-11-28 00:00:00+00:00,22.759422302246094,22.926042556762695,22.699600219726562,22.764066696166992,143304,0.0,0.0
2023-11-29 00:00:00+00:00,22.763864517211914,22.85806655883789,22.39483642578125,22.468502044677734,139199,0.0,0.0
2023-11-30 00:00:00+00:00,22.467973709106445,22.606733322143555,22.397018432617188,22.454036712646484,133460,0.0,0.0
2023-12-01 00:00:00+00:00,22.454402923583984,24.00605583190918,22.426488876342773,23.438156127929688,218436,0.0,0.0
2023-12-02 00:00:00+00:00,23.437786102294922,23.758535385131836,23.309762954711914,23.752866744995117,192831,0.0,0.0
2023-12-03 00:00:00+00:00,23.751609802246094,23.857810974121094,23.55436134338379,23.722774505615234,140646,0.0,0.0
2023-12-04 00:00:00+00:00,23.722654342651367,23.82309913635254,23.601484298706055,23.724285125732422,151213,0.0,0.0
2023-12-05 00:00:00+00:00,23.72406005859375,24.119064331054688,23.65963363647461,23.986644744873047,166092,0.0,0.0
2023-12-06 00:00:00+00:00,23.98905372619629,24.0909366607666,23.936723709106445,23.986745834350586,135272,0.0,0.0
2023-12-07 00:00:00+00:00,23.98868751525879,24.120222091674805,23.889047622680664,24.00242042541504,137041,0.0,0.0
2023-12-08 00:00:00+00:00,24.001659393310547,24.102733612060547,23.917448043823242,24.00372886657715,139627,0.0,0.0
2023-12-09 00:00:00+00:00,24.00364112854004,24.117719650268555,23.89472770690918,24.059297561645508,145237,0.0,0.0
2023-12-10 00:00:00+00:00,24.058740615844727,24.08444595336914,23.910564422607422,23.95616912841797,117359,0.0,0.0
2023-12-11 00:00:00+00:00,23.956132888793945,24.07793426513672,23.90320587158203,23.90336799621582,147308,0.0,0.0
2023-12-12 00:00:00+00:00,23.90526008605957,24.10582160949707,23.88834571838379,24.0211124420166,156480,0.0,0.0
2023-12-13 00:00:00+00:00,24.021610260009766,24.11260986328125,23.89188575744629,23.950531005859375,129106,0.0,0.0
2023-12-14 00:00:00+00:00,23.949478149414062,24.796030044555664,23.902854919433594,24.72540283203125,178085,0.0,0.0
2023-12-15 00:00:00+00:00,24.724990844726562,24.789411544799805,24.620502471923828,24.73102569580078,134291,0.0,0.0
2023-12-16 00:00:00+00:00,24.73160171508789,25.1679744720459,24.333263397216797,24.40730094909668,112233,0.0,0.0
2023-12-17 00:00:00+00:00,24.40726089477539,24.987411499023438,24.250032424926758,24.835039138793945,105946,0.0,0.0
2023-12-18 00:00:00+00:00,24.836069107055664,25.016584396362305,24.382904052734375,24.845611572265625,104621,0.0,0.0
2023-12-19 00:00:00+00:00,24.84559440612793,25.108013153076172,24.282819747924805,24.489383697509766,103064,0.0,0.0
2023-12-20 00:00:00+00:00,24.49001121520996,25.125282287597656,24.37635040283203,24.754276275634766,106192,0.0,0.0
2023-12-21 00:00:00+00:00,24.75444221496582,25.032915115356445,24.41408348083496,24.630859375,103011,0.0,0.0
2023-12-22 00:00:00+00:00,24.629974365234375,24.9766788482666,24.479103088378906,24.90645408630371,110078,0.0,0.0
2023-12-23 00:00:00+00:00,24.905765533447266,24.95819854736328,24.41896629333496,24.61530876159668,104808,0.0,0.0
2023-12-24 00:00:00+00:00,24.614046096801758,25.069486618041992,24.397886276245117,24.551864624023438,102511,0.0,0.0
2023-12-25 00:00:00+00:00,24.553783416748047,25.05173110961914,24.393606185913086,24.54275131225586,105851,0.0,0.0
2023-12-26 00:00:00+00:00,24.543502807617188,25.05867576599121,24.36965560913086,24.77914810180664,95695,0.0,0.0
2023-12-27 00:00:00+00:00,24.779800415039062,25.04374885559082,24.41213035583496,24.549680709838867,59113,0.0,0.0
2023-12-28 00:00:00+00:00,24.54874610900879,25.07147216796875,24.3887939453125,24.767864227294922,59395,0.0,0.0
2023-12-29 00:00:00+00:00,24.76721954345703,25.038915634155273,24.37190818786621,24.860620498657227,59488,0.0,0.0
2023-12-30 00:00:00+00:00,24.860509872436523,24.921918869018555,24.527742385864258,24.701040267944336,74544,0.0,0.0
2023-12-31 00:00:00+00:00,24.699115753173828,25.029111862182617,24.405338287353516,24.818727493286133,99767,0.0,0.0
2024-01-01 00:00:00+00:00,24.81370735168457,25.066429138183594,24.387737274169922,24.50286293029785,100255,0.0,0.0
2024-01-02 00:00:00+00:00,24.503116607666016,25.07398223876953,24.12668228149414,24.614112854003906,104896,0.0,0.0
2024-01-03 00:00:00+00:00,24.6141300201416,25.03558349609375,24.406496047973633,24.609769821166992,105924,0.0,0.0
2024-01-04 00:00:00+00:00,24.609769821166992,25.088552474975586,24.414175033569336,24.86764144897461,98432,0.0,0.0
2024-01-05 00:00:00+00:00,24.86764144897461,24.975788116455078,24.445585250854492,24.625167846679688,101846,0.0,0.0
2024-01-06 00:00:00+00:00,24.625167846679688,25.094417572021484,24.408687591552734,24.50556755065918,105000,0.0,0.0
2024-01-07 00:00:00+00:00,24.50556755065918,25.037452697753906,24.41321563720703,24.565181732177734,110125,0.0,0.0
2024-01-08 00:00:00+00:00,24.565181732177734,25.00020408630371,24.4938907623291,24.87135124206543,109661,0.0,0.0
2024-01-09 00:00:00+00:00,24.87135124206543,25.053386688232422,24.414649963378906,24.513385772705078,102904,0.0,0.0
2024-01-10 00:00:00+00:00,24.513385772705078,25.035520553588867,24.03407859802246,24.867753982543945,107391,0.0,0.0
2024-01-11 00:00:00+00:00,24.867753982543945,24.927244186401367,24.38568687438965,24.75075340270996,102146,0.0,0.0
2024-01-12 00:00:00+00:00,24.75075340270996,24.9776611328125,24.161149978637695,24.405513763427734,110783,0.0,0.0
2024-01-13 00:00:00+00:00,24.405513763427734,24.996309280395508,24.316991806030273,24.75019645690918,110421,0.0,0.0
2024-01-14 00:00:00+00:00,24.75019645690918,24.879478454589844,24.35918617248535,24.399585723876953,99987,0.0,0.0
2024-01-15 00:00:00+00:00,24.399585723876953,24.88911247253418,24.068960189819336,24.28830337524414,108742,0.0,0.0
2024-01-16 00:00:00+00:00,24.28830337524414,24.867074966430664,24.195846557617188,24.619470596313477,106986,0.0,0.0
2024-01-17 00:00:00+00:00,24.619470596313477,24.800771713256836,24.248626708984375,24.35465431213379,101818,0.0,0.0
2024-01-18 00:00:00+00:00,24.35465431213379,24.788148880004883,24.211259841918945,24.580162048339844,106008,0.0,0.0
2024-01-19 00:00:00+00:00,24.580162048339844,24.775287628173828,24.161802291870117,24.219541549682617,109463,0.0,0.0
2024-01-20 00:00:00+00:00,24.219541549682617,24.701845169067383,24.065746307373047,24.31965446472168,105356,0.0,0.0
2024-01-21 00:00:00+00:00,24.31965446472168,24.611587524414062,24.103355407714844,24.204076766967773,103347,0.0,0.0
2024-01-22 00:00:00+00:00,24.204076766967773,24.530044555664062,24.012968063354492,24.17368507385254,104114,0.0,0.0
2024-01-23 00:00:00+00:00,24.17368507385254,24.63782501220703,24.00020980834961,24.251890182495117,105232,0.0,0.0
2024-01-24 00:00:00+00:00,24.251890182495117,24.616933822631836,24.02106475830078,24.108854293823242,122068,0.0,0.0
2024-01-25 00:00:00+00:00,24.108854293823242,24.696123123168945,23.90220069885254,24.101579666137695,138809,0.0,0.0
2024-01-26 00:00:00+00:00,24.101579666137695,24.696569442749023,24.012351989746094,24.351545333862305,141597,0.0,0.0
2024-01-27 00:00:00+00:00,24.351545333862305,24.667322158813477,23.925609588623047,24.036348342895508,139167,0.0,0.0
2024-01-28 00:00:00+00:00,24.036348342895508,24.63064193725586,23.71784210205078,24.21377944946289,129042,0.0,0.0
2024-01-29 00:00:00+00:00,24.21377944946289,24.508628845214844,23.876691818237305,24.248613357543945,143751,0.0,0.0
2024-01-30 00:00:00+00:00,24.248613357543945,24.493982315063477,23.881717681884766,24.243112564086914,137036,0.0,0.0
2024-01-31 00:00:00+00:00,24.243112564086914,24.534883499145508,23.848352432250977,24.160476684570312,130199,0.0,0.0
2024-02-01 00:00:00+00:00,24.160476684570312,24.406635284423828,24.017850875854492,24.352888107299805,125802,0.0,0.0
2024-02-02 00:00:00+00:00,24.352888107299805,24.441665649414062,24.02765655517578,24.112659454345703,116533,0.0,0.0
2024-02-03 00:00:00+00:00,24.112659454345703,24.579164505004883,23.811418533325195,24.007539749145508,134897,0.0,0.0
2024-02-04 00:00:00+00:00,24.007539749145508,24.564926147460938,23.91435432434082,24.01167869567871,131734,0.0,0.0
2024-02-05 00:00:00+00:00,24.01167869567871,24.41124725341797,23.8079891204834,23.879236221313477,151521,0.0,0.0
2024-02-06 00:00:00+00:00,23.879236221313477,24.422290802001953,23.760536193847656,23.922494888305664,132923,0.0,0.0
2024-02-07 00:00:00+00:00,23.922494888305664,24.458608627319336,23.74448585510254,23.926034927368164,132199,0.0,0.0
2024-02-08 00:00:00+00:00,23.926034927368164,24.420568466186523,23.78749656677246,24.263490676879883,152155,0.0,0.0
2024-02-09 00:00:00+00:00,24.263490676879883,24.498435974121094,23.827985763549805,23.933456420898438,133651,0.0,0.0
2024-02-10 00:00:00+00:00,23.933456420898438,24.450441360473633,23.533170700073242,24.06568145751953,122421,0.0,0.0
2024-02-11 00:00:00+00:00,24.06568145751953,24.335603713989258,23.84811019897461,24.241939544677734,17565,0.0,0.0
2024-02-12 00:00:00+00:00,24.241939544677734,24.482011795043945,23.82465934753418,23.91374969482422,75940,0.0,0.0
2024-02-13 00:00:00+00:00,23.91374969482422,24.435243606567383,23.7882137298584,24.052751541137695,116948,0.0,0.0
2024-02-14 00:00:00+00:00,24.052751541137695,24.386823654174805,23.255502700805664,24.182165145874023,119879,0.0,0.0
2024-02-15 00:00:00+00:00,24.182165145874023,24.430910110473633,23.836925506591797,24.043333053588867,113725,0.0,0.0
2024-02-16 00:00:00+00:00,24.043333053588867,24.448131561279297,23.80385398864746,23.926849365234375,124707,0.0,0.0
2024-02-17 00:00:00+00:00,23.926849365234375,24.48809814453125,23.875587463378906,24.056537628173828,117451,0.0,0.0
2024-02-18 00:00:00+00:00,24.056537628173828,24.49384307861328,23.823535919189453,24.033302307128906,117985,0.0,0.0
2024-02-19 00:00:00+00:00,24.033302307128906,24.392757415771484,23.949007034301758,24.111473083496094,90771,0.0,0.0
2024-02-20 00:00:00+00:00,24.111473083496094,24.45130157470703,23.824705123901367,23.92085838317871,111911,0.0,0.0
2024-02-21 00:00:00+00:00,23.92085838317871,24.401004791259766,22.915584564208984,23.046493530273438,106543,0.0,0.0
2024-02-22 00:00:00+00:00,23.046493530273438,23.182514190673828,22.793529510498047,23.12359046936035,65375,0.0,0.0
2024-02-23 00:00:00+00:00,23.12359046936035,23.27458381652832,22.748451232910156,23.02691078186035,34412,0.0,0.0
2024-02-24 00:00:00+00:00,23.02691078186035,23.218717575073242,22.51919937133789,22.93971824645996,42440,0.0,0.0
2024-02-25 00:00:00+00:00,22.93971824645996,23.258615493774414,22.709962844848633,22.87291145324707,16036,0.0,0.0
2024-02-26 00:00:00+00:00,22.87291145324707,24.0013484954834,22.823827743530273,23.02898406982422,16265,0.0,0.0
2024-02-27 00:00:00+00:00,23.02898406982422,24.09467315673828,22.8996639251709,24.002979278564453,15320,0.0,0.0
2024-02-28 00:00:00+00:00,24.002979278564453,24.13584327697754,23.920530319213867,23.976154327392578,12312,0.0,0.0
2024-02-29 00:00:00+00:00,23.976154327392578,24.12955093383789,23.90096664428711,23.98293685913086,11936,0.0,0.0
2024-03-01 00:00:00+00:00,23.98293685913086,24.123506546020508,23.935449600219727,23.976476669311523,12535,0.0,0.0
2024-03-02 00:00:00+00:00,23.976476669311523,24.132160186767578,23.939807891845703,24.07284164428711,12450,0.0,0.0
2024-03-03 00:00:00+00:00,24.07284164428711,24.113662719726562,23.903345108032227,24.040409088134766,12106,0.0,0.0
2024-03-04 00:00:00+00:00,24.040409088134766,24.172679901123047,23.89920425415039,23.97212791442871,12078,0.0,0.0
2024-03-05 00:00:00+00:00,23.97212791442871,24.154712677001953,23.901477813720703,23.99277114868164,11967,0.0,0.0
2024-03-06 00:00:00+00:00,23.99277114868164,24.131927490234375,23.90927505493164,24.038217544555664,12262,0.0,0.0
2024-03-07 00:00:00+00:00,24.038217544555664,24.141033172607422,23.947477340698242,24.080106735229492,11736,0.0,0.0
2024-03-08 00:00:00+00:00,24.080106735229492,24.172260284423828,23.92539405822754,24.030231475830078,12017,0.0,0.0
2024-03-09 00:00:00+00:00,24.030231475830078,24.188566207885742,23.94403076171875,24.024118423461914,12261,0.0,0.0
2024-03-10 00:00:00+00:00,24.024118423461914,24.157678604125977,23.955535888671875,24.075603485107422,12232,0.0,0.0
2024-03-11 00:00:00+00:00,24.075603485107422,24.105316162109375,23.919322967529297,24.061452865600586,11820,0.0,0.0
2024-03-12 00:00:00+00:00,24.061452865600586,24.118703842163086,23.91890525817871,24.00238609313965,12423,0.0,0.0
2024-03-13 00:00:00+00:00,24.00238609313965,24.10326385498047,23.89562225341797,24.0504150390625,12323,0.0,0.0
2024-03-14 00:00:00+00:00,24.0504150390625,24.10734748840332,23.889448165893555,23.936933517456055,12114,0.0,0.0
2024-03-15 00:00:00+00:00,23.936933517456055,24.11980438232422,23.827558517456055,24.024913787841797,11800,0.0,0.0
2024-03-16 00:00:00+00:00,24.024913787841797,24.10089111328125,23.86859893798828,24.004167556762695,11882,0.0,0.0
2024-03-17 00:00:00+00:00,24.004167556762695,24.098302841186523,23.868938446044922,24.044837951660156,11866,0.0,0.0
2024-03-18 00:00:00+00:00,24.01553726196289,24.123817443847656,23.870075225830078,23.949630737304688,11622,0.0,0.0
2024-03-19 00:00:00+00:00,23.949630737304688,24.130605697631836,23.89698600769043,23.968217849731445,11690,0.0,0.0
2024-03-20 00:00:00+00:00,23.968217849731445,24.107860565185547,23.90863609313965,24.033273696899414,12322,0.0,0.0
2024-03-21 00:00:00+00:00,24.033273696899414,24.129079818725586,23.89783477783203,23.956708908081055,12305,0.0,0.0
2024-03-22 00:00:00+00:00,23.956708908081055,24.122432708740234,23.852338790893555,23.96535873413086,12240,0.0,0.0
2024-03-23 00:00:00+00:00,23.96535873413086,24.128984451293945,23.893388748168945,23.93985366821289,11734,0.0,0.0
2024-03-24 00:00:00+00:00,23.93985366821289,24.127904891967773,23.84327507019043,23.97627830505371,12322,0.0,0.0
2024-03-25 00:00:00+00:00,23.97627830505371,24.104246139526367,23.9115047454834,24.04974937438965,12469,0.0,0.0
2024-03-26 00:00:00+00:00,24.04974937438965,24.05106544494629,23.972454071044922,24.01654052734375,1828,0.0,0.0
2024-03-27 00:00:00+00:00,24.01654052734375,24.104896545410156,23.898454666137695,24.000192642211914,15093,0.0,0.0
2024-03-28 00:00:00+00:00,24.000192642211914,24.097379684448242,23.898744583129883,23.957651138305664,13138,0.0,0.0
2024-03-29 00:00:00+00:00,23.957651138305664,24.118915557861328,23.915739059448242,23.95592498779297,12796,0.0,0.0
2024-03-30 00:00:00+00:00,23.95592498779297,24.142026901245117,23.88909149169922,23.976728439331055,12768,0.0,0.0
2024-03-31 00:00:00+00:00,23.976728439331055,24.11490821838379,23.894250869750977,23.960630416870117,12079,0.0,0.0
2024-04-01 00:00:00+00:00,23.960630416870117,24.129405975341797,23.90237045288086,24.01803207397461,13039,0.0,0.0
2024-04-02 00:00:00+00:00,24.01803207397461,24.1307373046875,23.893892288208008,24.058269500732422,12257,0.0,0.0
2024-04-03 00:00:00+00:00,24.058269500732422,24.10979652404785,23.91058349609375,23.973426818847656,12416,0.0,0.0
2024-04-04 00:00:00+00:00,23.973426818847656,24.130334854125977,23.885723114013672,23.95111083984375,12800,0.0,0.0
2024-04-05 00:00:00+00:00,23.95111083984375,24.12725257873535,23.881065368652344,23.99966812133789,12679,0.0,0.0
2024-04-06 00:00:00+00:00,23.99966812133789,24.09734344482422,23.92778778076172,23.986522674560547,11723,0.0,0.0
2024-04-07 00:00:00+00:00,23.986522674560547,24.099061965942383,23.89359474182129,23.96931266784668,12366,0.0,0.0
2024-04-08 00:00:00+00:00,23.96931266784668,27.095767974853516,23.934045791625977,26.970245361328125,14328,0.0,0.0
2024-04-09 00:00:00+00:00,26.970245361328125,27.093204498291016,26.906326293945312,27.026777267456055,18944,0.0,0.0
2024-04-10 00:00:00+00:00,27.026777267456055,27.082521438598633,25.92652130126953,25.99184226989746,18947,0.0,0.0
2024-04-11 00:00:00+00:00,25.99184226989746,26.106014251708984,25.903427124023438,25.928905487060547,19394,0.0,0.0
2024-04-12 00:00:00+00:00,25.928905487060547,26.90283203125,25.865169525146484,25.956829071044922,25606,0.0,0.0
2024-04-13 00:00:00+00:00,25.956829071044922,26.146854400634766,25.902284622192383,26.079702377319336,20013,0.0,0.0
2024-04-14 00:00:00+00:00,26.079702377319336,26.157474517822266,25.920015335083008,26.095670700073242,19666,0.0,0.0
2024-04-15 00:00:00+00:00,26.095670700073242,26.158872604370117,25.855859756469727,25.928693771362305,18602,0.0,0.0
2024-04-16 00:00:00+00:00,25.928693771362305,26.155643463134766,25.911836624145508,26.01566505432129,19762,0.0,0.0
2024-04-17 00:00:00+00:00,26.01566505432129,26.1124210357666,25.92405128479004,26.0720272064209,19476,0.0,0.0
2024-04-18 00:00:00+00:00,26.0720272064209,26.126781463623047,25.903593063354492,25.91776466369629,18653,0.0,0.0
2024-04-19 00:00:00+00:00,25.91776466369629,26.119232177734375,25.90056610107422,26.047889709472656,18501,0.0,0.0
2024-04-20 00:00:00+00:00,26.047889709472656,26.115503311157227,25.91345977783203,26.048982620239258,19571,0.0,0.0
2024-04-21 00:00:00+00:00,26.048982620239258,26.117847442626953,25.917163848876953,26.077388763427734,19307,0.0,0.0
2024-04-22 00:00:00+00:00,26.077388763427734,26.115432739257812,25.907596588134766,25.954559326171875,18657,0.0,0.0
2024-04-23 00:00:00+00:00,25.954559326171875,26.119003295898438,25.896549224853516,25.987836837768555,18976,0.0,0.0
2024-04-24 00:00:00+00:00,25.987836837768555,26.10654640197754,25.86341667175293,25.952747344970703,17777,0.0,0.0
2024-04-25 00:00:00+00:00,25.952747344970703,26.099979400634766,25.87729835510254,25.966787338256836,13222,0.0,0.0
2024-04-26 00:00:00+00:00,25.966787338256836,26.107149124145508,25.898109436035156,26.028512954711914,11615,0.0,0.0
2024-04-27 00:00:00+00:00,26.028512954711914,26.120101928710938,25.854890823364258,25.886083602905273,12490,0.0,0.0
2024-04-28 00:00:00+00:00,25.886083602905273,26.139707565307617,25.88059425354004,25.960493087768555,19128,0.0,0.0
2024-04-29 00:00:00+00:00,25.960493087768555,26.106399536132812,25.91170883178711,25.981430053710938,19205,0.0,0.0
2024-04-30 00:00:00+00:00,25.981430053710938,26.10939598083496,25.862028121948242,25.909055709838867,18901,0.0,0.0
2024-05-01 00:00:00+00:00,25.909055709838867,27.605878829956055,25.235687255859375,27.50442886352539,20822,0.0,0.0
2024-05-02 00:00:00+00:00,27.50442886352539,27.608837127685547,27.39917755126953,27.52979850769043,19164,0.0,0.0
2024-05-03 00:00:00+00:00,27.52979850769043,27.615785598754883,27.42694664001465,27.46064567565918,20398,0.0,0.0
2024-05-04 00:00:00+00:00,27.46064567565918,27.61644172668457,27.401683807373047,27.553617477416992,18749,0.0,0.0
2024-05-05 00:00:00+00:00,27.553617477416992,27.635677337646484,27.384889602661133,27.528844833374023,13318,0.0,0.0
2024-05-06 00:00:00+00:00,27.528844833374023,27.619897842407227,27.391372680664062,27.467031478881836,13621,0.0,0.0
2024-05-07 00:00:00+00:00,27.467031478881836,27.638999938964844,27.393299102783203,27.454484939575195,14164,0.0,0.0
2024-05-08 00:00:00+00:00,27.454484939575195,27.636775970458984,27.375547409057617,27.512054443359375,14231,0.0,0.0
2024-05-09 00:00:00+00:00,27.512054443359375,27.621437072753906,27.35919761657715,27.53341293334961,14302,0.0,0.0
2024-05-10 00:00:00+00:00,27.53341293334961,27.636577606201172,27.370817184448242,27.42179298400879,13895,0.0,0.0
2024-05-11 00:00:00+00:00,27.42179298400879,27.64337158203125,27.299240112304688,27.46723175048828,14411,0.0,0.0
2024-05-12 00:00:00+00:00,27.46723175048828,27.628931045532227,27.360198974609375,27.509960174560547,14697,0.0,0.0
2024-05-13 00:00:00+00:00,27.509960174560547,27.622793197631836,27.391582489013672,27.581918716430664,13352,0.0,0.0
2024-05-14 00:00:00+00:00,27.581918716430664,27.60773468017578,27.359111785888672,27.496706008911133,13819,0.0,0.0
