,close,labels
0,37062.873018798826,36693.09
1,36493.81909545898,37568.68
2,37459.184570007325,39246.79
3,39268.3397341156,36829.0
4,36667.90744018555,35513.2
5,35274.61284179687,35796.31
6,35608.70004516601,33552.79
7,33214.63143066406,33380.81
8,33078.87195068359,37388.05
9,37384.3365767479,36675.72
10,36631.10805770874,37331.98
11,37344.93616436005,35546.11
12,35429.57538543701,39020.57
13,39143.700363464355,40516.29
14,40734.386130371095,40144.04
15,40313.449118652345,38349.01
16,38364.18317199707,38092.97
17,38086.662735672,35819.84
18,35645.24760803222,35483.72
19,35304.70405456543,35600.16
20,35453.587536010746,31608.93
21,31162.78940551758,32509.56
22,32187.79828125,33678.07
23,33477.628517456054,34663.09
24,34560.73133453369,31584.45
25,31260.51137084961,32283.65
26,32050.685308837892,34700.34
27,34662.98985275268,34494.89
28,34458.23209823608,35911.73
29,35976.684963684085,35045.0
30,35054.92798423767,33504.69
31,33424.19688171387,33786.55
32,33730.60558013916,34669.13
33,34670.49403977871,35286.51
34,35329.00301528931,33690.14
35,33637.410652770996,34220.01
36,34204.017437705996,33862.12
37,33831.02922737122,32875.71
38,32790.71969696045,33815.81
39,33791.38592964172,33502.87
40,33466.546239013674,34258.99
41,34271.91392730713,33086.63
42,33033.449759368894,32729.77
43,32659.688838500977,32820.02
44,32763.15636398315,31880.0
45,31776.01026916504,31383.87
46,31264.690137023925,31520.07
47,31423.580803222656,31778.56
48,31712.221918640138,30839.65
49,30727.932333374025,29790.35
50,29629.444329833983,32144.51
51,32138.900642166136,32287.83
52,32295.662522869112,33634.09
53,33720.463970031735,34258.14
54,34375.36255706787,35381.02
55,35556.27680541992,37237.6
56,37500.87792358398,39457.87
57,39818.4039050293,40019.56
58,40380.22284179687,40016.48
59,40341.611500244144,42206.37
60,42619.262547607424,41461.83
61,41794.12873657227,39845.44
62,40022.91337341309,39147.82
63,39252.194893188476,38207.05
64,38231.74989585877,39723.18
65,39851.10378234863,40862.46
66,41052.83069702148,42836.87
67,43136.35846435547,44572.54
68,44951.29524902344,43794.37
69,44071.01486694336,46253.4
70,46657.141333007814,45584.99
71,45891.274545898435,45511.0
72,45773.9289855957,44399.0
73,44551.44285583496,47800.0
74,48155.32180786133,47068.51
75,47329.855825195315,46973.82
76,47195.3912890625,45901.29
77,46019.48578552246,44695.95
78,44713.668656539914,44705.29
79,44722.54425720215,46760.62
80,46916.1393939209,49322.47
81,49626.21124145508,48821.87
82,49051.72815429688,49239.22
83,49466.48300048828,49488.85
84,49703.28539428711,47674.01
85,47732.49299407959,48973.32
86,49110.970466918945,46843.87
87,46811.280167694094,49069.9
88,49190.950582885744,48895.35
89,48988.62069091797,48767.83
90,48838.24230773926,46982.91
91,46918.52360931397,47100.89
92,47084.00741065979,48810.52
93,48899.28959228515,49246.64
94,49353.92632354736,49999.14
95,50139.354248657226,49915.64
96,50035.320473327636,51756.88
97,51970.157877807615,52663.9
98,52906.074758911134,46863.73
99,46715.90767333985,46048.31
100,45866.93590026855,46395.14
101,46259.30667175293,44850.91
102,44638.276500854496,45173.69
103,45010.611325683596,46025.24
104,45934.47519897461,44940.73
105,44798.26524780274,47111.52
106,47117.88744308471,48121.41
107,48191.60535827637,47737.82
108,47780.390125579834,47299.98
109,47313.58745716095,48292.74
110,48364.94848083496,47241.75
111,47242.15343871713,43015.62
112,42752.657109375,40734.38
113,40362.55245483398,43543.61
114,43388.18650756836,44865.26
115,44813.34966827393,42810.57
116,42640.840736694336,42670.64
117,42518.13359130859,43160.9
118,43058.82798614502,42147.35
119,41999.1068359375,41026.54
120,40830.96381286621,41524.28
121,41387.99054077148,43824.1
122,43824.94736275673,48141.61
123,48388.48147521973,47634.9
124,47830.7550567627,48200.01
125,48410.21133972168,49224.94
126,49474.74598449707,51471.99
127,51822.54322265625,55315.0
128,55844.21893310547,53785.22
129,54180.337279052736,53951.43
130,54316.82047241211,54949.72
131,55334.79998657227,54659.0
132,54990.92321777344,57471.35
133,57925.08092651367,55996.93
134,56319.80222290039,57367.0
135,57736.13790893555,57347.94
136,57677.925473632815,61672.42
137,62206.069475097655,60875.57
138,61312.03798706055,61528.33
139,61958.64143188477,62009.84
140,62423.796390380856,64280.59
141,64779.93317016601,66001.41
142,66551.99917236328,62193.15
143,62462.89029541016,60688.22
144,60834.690138549806,61286.75
145,61449.9376373291,60852.22
146,60975.454481811525,63078.78
147,63315.52922180176,60328.81
148,60375.27350097656,58413.44
149,58339.060307922366,60575.89
150,60634.24534667969,62253.71
151,62403.01140686035,61859.19
152,61969.02093261719,61299.8
153,61327.93453483582,60911.11
154,60914.63223396301,63219.99
155,63332.599489440916,62896.48
156,62988.059948425296,61395.01
157,61382.37235237122,60937.12
158,60896.34784805298,61470.61
159,61463.98035703659,63273.59
160,63356.628658142086,67525.83
161,67803.57096679688,66947.66
162,67187.41605773926,64882.43
163,64972.98835723877,64774.26
164,64855.62011505127,64122.23
165,64153.78610466004,64380.0
166,64422.98268508911,65519.1
167,65609.60477600098,63606.74
168,63570.40839599609,60058.87
169,59793.53152954102,60344.87
170,60126.80267822266,56891.62
171,56469.36154663086,58052.24
172,57736.87925170898,59707.51
173,59522.991399536135,58622.02
174,58406.39448120117,56247.18
175,55907.499274902344,57541.27
176,57308.10360290527,57138.29
177,56916.673895874024,58960.36
178,58859.69120727539,53726.53
179,53296.03173950195,54721.03
180,54394.06274536133,57274.88
181,57117.61545837402,57776.25
182,57685.176765441895,56950.56
183,56937.63177639007,57184.07
184,57204.886104888916,56480.34
185,56425.71210464477,53601.05
186,53253.54331665039,49152.47
187,48410.784453125,49396.33
188,48883.78727539063,50441.92
189,50173.83128540039,50588.95
190,50401.075183105466,50471.19
191,50315.87367004395,47545.59
192,47110.02255615234,47140.54
193,46778.49184326172,49389.99
194,49360.845697631834,50053.9
195,50098.14213790894,46702.75
196,46368.808044433594,48343.28
197,48276.87395599365,48864.98
198,48871.4959983635,47632.38
199,47506.34959686279,46131.2
200,45880.761080932614,46834.48
201,46730.35086486817,46681.23
202,46590.128880004886,46914.16
203,46874.7183152771,48889.88
204,49072.66608703613,48588.16
205,48693.490703735355,50838.81
206,51159.86209350586,50820.0
207,51061.19934082031,50399.66
208,50543.37031188965,50775.49
209,50934.21096252441,50701.44
210,50822.29105895996,47543.74
211,47300.17862915039,46464.66
212,46181.625972900394,47120.87
213,46990.9026538086,46216.93
214,46088.146735839844,47722.65
215,47678.273306274416,47286.18
216,47232.490050964356,46446.1
217,46363.788926696776,45832.01
218,45726.88541198731,43451.13
219,43239.46407592773,43082.31
220,42862.4517388916,41566.48
221,41290.2939038086,41679.74
222,41432.54795288086,41864.62
223,41651.53821289063,41822.49
224,41630.71526550293,42729.29
225,42604.34958557129,43902.66
226,43856.45141235352,42560.11
227,42464.25161682129,43059.96
228,42998.16440292358,43084.29
229,43035.67533782959,43071.66
230,43032.75590148926,42201.62
231,42127.583600158694,42352.12
232,42291.81779968262,41660.01
233,41573.23006225586,40680.91
234,40553.24156585694,36445.31
235,36121.256350097654,35071.42
236,34688.29396240234,36244.55
237,35948.35117797852,36660.35
238,36415.58014831543,36958.32
239,36759.47428161621,36809.34
240,36632.050952758786,37160.1
241,37026.67186889648,37716.56
242,37631.10834747314,38166.84
243,38119.075282897946,37881.76
244,37833.69817138672,38466.9
245,38480.23996963501,38694.59
246,38730.249461975094,36896.36
247,36899.59427152634,37311.61
248,37298.60597358704,41574.25
249,41624.94972991943,41382.59
250,41515.81254943847,42380.87
251,42561.28268920899,43839.99
252,44067.56057189941,44042.99
253,44297.93444274902,44372.72
254,44632.40167114258,43495.44
255,43725.92330688477,42373.73
256,42543.924152832034,42217.87
257,42338.04754364014,42053.66
258,42140.153774414066,42535.94
259,42612.2191595459,44544.86
260,44655.73387084961,43873.56
261,44003.04905944824,40515.7
262,40541.69158859253,39974.44
263,39927.67160552979,40079.17
264,40005.94825927734,38386.89
265,38271.529892578124,37008.16
266,36840.35847106934,38230.33
267,38069.22001464844,37250.01
268,37095.69653869629,38327.21
269,38204.934433898925,39219.17
270,39151.61602203369,39116.72
271,39087.443695755006,37699.07
272,37657.699707336425,43160.0
273,43329.030532836914,44421.2
274,44690.05595703125,43892.98
275,44136.940906982425,42454.0
276,42603.501373291016,39148.66
277,39083.00108734131,39397.96
278,39341.5916947937,38420.81
279,38323.92436462402,37988.0
280,37879.28611755371,38730.63
281,38672.103495483396,41941.71
282,42043.10463806152,39422.0
283,39406.92185974121,38729.57
284,38687.49177963257,38807.36
285,38775.6148866272,37777.34
286,37704.52254089355,39671.37
287,39695.30969154358,39280.33
288,39304.126800613405,41114.0
289,41228.64527130127,40917.9
290,41031.810766601564,41757.51
291,41907.59992004395,42201.13
292,42370.942530517576,41262.11
293,41377.49804626465,41002.25
294,41090.00933074951,42364.13
295,42508.48855102539,42882.76
296,43052.43050170899,43991.46
297,44205.84180541992,44313.16
298,44535.41830078125,44511.27
299,44727.230159301755,46827.76
300,47132.18172241211,47122.21
301,47431.51270385742,47434.8
302,47736.2157409668,47067.99
303,47322.468729248045,45510.34
304,45636.32166656494,46283.49
305,46398.974756469725,45811.0
306,45905.58199310303,46407.35
307,46508.88186035156,46580.51
308,46686.43318725586,45497.55
309,45559.40315704346,43170.47
310,43101.02139923096,43444.19
311,43366.89322418213,42252.01
312,42139.366147766115,42753.97
313,42659.04695007324,42158.85
314,42062.602586364745,39530.45
315,39312.461093139646,40074.94
316,39881.87096923828,41147.79
317,41022.65310577393,39942.38
318,39812.234034423826,40551.9
319,40448.93796386719,40378.71
320,40294.02552124023,39678.12
321,39581.80592834473,40801.13
322,40747.764170532224,41493.18
323,41491.009637527466,41358.19
324,41371.48117679596,40480.01
325,40464.651304016115,39709.18
326,39657.0326763916,39441.6
327,39373.3533493042,39450.13
328,39386.26290405273,40426.08
329,40405.84597976685,38112.65
330,38003.588903808595,39235.72
331,39163.769476623536,39742.07
332,39715.027693099975,38596.11
333,38547.130263671876,37630.8
334,37675.698658752444,38468.35
335,38371.40162811279,38525.16
336,38539.819979820255,37728.95
337,37809.90147705078,39690.0
338,39640.72620391846,36552.97
339,36771.304426879884,36013.77
340,35939.701365966794,35472.39
341,35381.90052856445,34038.4
342,33995.88264694214,30076.31
343,30064.969273147584,31017.1
344,30598.302331542967,29103.94
345,28925.25297302246,29029.75
346,28765.4130859375,29287.05
347,29089.207577514648,30086.74
348,29958.56621765137,31328.89
349,31300.882734909057,29874.01
350,30045.718892822264,30444.93
351,30433.936048202515,28715.32
352,28830.18222076416,30319.23
353,30214.018719177246,29201.01
354,29289.879354248045,29445.06
355,29430.01976161957,30293.94
356,30275.47122138977,29109.15
357,29245.06441345215,29654.58
358,29640.237232284548,29542.15
359,29596.252565765382,29201.35
360,29272.0624710083,28629.8
361,28692.27395324707,29031.33
362,29014.397312240602,29468.1
363,29485.421781158446,31734.22
364,31755.57107803345,31801.04
