TIMESTAMP,PYRATE_OPEN_PRICE_USD,PYRATE_HIGH_PRICE_USD,PYRATE_LOW_PRICE_USD,PYRATE_CLOSE_PRICE_USD,PYRATE_VOLUME_USD,PYRATE_DIVIDENDS_USD,PYRATE_STOCK_SPLITS_USD
2025-02-17 00:00:00+00:00,0.00047900000936351717,0.0004879999905824661,0.0004220000118948519,0.00043799998820759356,6322,0.0,0.0
2025-02-18 00:00:00+00:00,0.00043799998820759356,0.00047900000936351717,0.0004020000051241368,0.00041000000783242285,5907,0.0,0.0
2025-02-19 00:00:00+00:00,0.00041000000783242285,0.0004220000118948519,0.00038400001358240843,0.00041099998634308577,2992,0.0,0.0
2025-02-20 00:00:00+00:00,0.00041099998634308577,0.0004939999780617654,0.00039000000106170774,0.00045900000259280205,9078,0.0,0.0
2025-02-21 00:00:00+00:00,0.00045900000259280205,0.0005300000193528831,0.0004330000083427876,0.0004419999895617366,8839,0.0,0.0
2025-02-22 00:00:00+00:00,0.0004419999895617366,0.0005510000046342611,0.00040499999886378646,0.00044800000614486635,19378,0.0,0.0
2025-02-23 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.00039500001003034413,0.00040099999750964344,6778,0.0,0.0
2025-02-24 00:00:00+00:00,0.00040099999750964344,0.0004020000051241368,0.0003260000084992498,0.0003499999875202775,8795,0.0,0.0
2025-02-25 00:00:00+00:00,0.0003499999875202775,0.0003499999875202775,0.0002859999949578196,0.00030899999546818435,13349,0.0,0.0
2025-02-26 00:00:00+00:00,0.00030899999546818435,0.00032500000088475645,0.00027600000612437725,0.0003110000106971711,9442,0.0,0.0
2025-02-27 00:00:00+00:00,0.0003110000106971711,0.0003220000071451068,0.000299000006634742,0.0003129999968223274,5080,0.0,0.0
2025-02-28 00:00:00+00:00,0.0003129999968223274,0.00035099999513477087,0.0002680000034160912,0.0003490000090096146,5845,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003490000090096146,0.00035799999022856355,0.00032500000088475645,0.0003530000103637576,4558,0.0,0.0
2025-03-02 00:00:00+00:00,0.0003530000103637576,0.0006249999860301614,0.0003480000013951212,0.0005520000122487545,41309,0.0,0.0
2025-03-03 00:00:00+00:00,0.0005520000122487545,0.0005559999844990671,0.0003650000144261867,0.00038899999344721437,7388,0.0,0.0
2025-03-04 00:00:00+00:00,0.00038899999344721437,0.0004140000091865659,0.0003640000068116933,0.0004070000140927732,1779,0.0,0.0
2025-03-05 00:00:00+00:00,0.0004070000140927732,0.0004090000002179295,0.0003659999929368496,0.00037299998803064227,1898,0.0,0.0
2025-03-06 00:00:00+00:00,0.00037299998803064227,0.000375000003259629,0.0003319999959785491,0.0003539999888744205,5045,0.0,0.0
2025-03-07 00:00:00+00:00,0.0003539999888744205,0.00036199999158270657,0.00030399998649954796,0.00030700000934302807,5623,0.0,0.0
2025-03-08 00:00:00+00:00,0.00030700000934302807,0.00031800000579096377,0.00025499999173916876,0.0002739999908953905,5267,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002739999908953905,0.0002849999873433262,0.0002500000118743628,0.0002739999908953905,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0002739999908953905,0.0002739999908953905,0.00022200000239536166,0.0002410000015515834,4074,0.0,0.0
2025-03-11 00:00:00+00:00,0.00023700000019744039,0.0002859999949578196,0.00023700000019744039,0.00028199999360367656,5251,0.0,0.0
2025-03-12 00:00:00+00:00,0.00028199999360367656,0.000295000005280599,0.0002789999998640269,0.0002789999998640269,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0002789999998640269,0.0002880000101868063,0.0002749999985098839,0.0002749999985098839,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0002749999985098839,0.00031800000579096377,0.0002699999895412475,0.0003169999981764704,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0003169999981764704,0.0003209999995306134,0.00030399998649954796,0.000307999987853691,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.000307999987853691,0.00030899999546818435,0.00027799999224953353,0.0002809999859891832,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0002809999859891832,0.0002880000101868063,0.0002789999998640269,0.0002789999998640269,879,0.0,0.0
2025-03-18 00:00:00+00:00,0.0002789999998640269,0.0003060000017285347,0.0002789999998640269,0.0003060000017285347,2341,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003060000017285347,0.0003349999897181988,0.00030300000798888505,0.0003330000035930425,1507,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0002969999914057553,0.0003009999927598983,1366,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003009999927598983,0.00030399998649954796,0.0002849999873433262,0.00029399999766610563,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00029399999766610563,0.0002969999914057553,0.0002859999949578196,0.00028700000257231295,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00028700000257231295,0.0003150000120513141,0.0002859999949578196,0.0003100000030826777,1541,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003100000030826777,0.00032900000223889947,0.00030300000798888505,0.0003169999981764704,2948,0.0,0.0
2025-03-25 00:00:00+00:00,0.0003169999981764704,0.0003330000035930425,0.000311999989207834,0.00032500000088475645,1177,0.0,0.0
2025-03-26 00:00:00+00:00,0.00032500000088475645,0.00032900000223889947,0.0003100000030826777,0.00031400000443682075,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00031400000443682075,0.0003530000103637576,0.00027200000477023423,0.00029399999766610563,11333,0.0,0.0
2025-03-28 00:00:00+00:00,0.00029399999766610563,0.0003100000030826777,0.0002730000123847276,0.0002730000123847276,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0002730000123847276,0.0002789999998640269,0.00026699999580159783,0.00026699999580159783,2032,0.0,0.0
2025-03-30 00:00:00+00:00,0.00026699999580159783,0.0002739999908953905,0.00026199998683296144,0.00026199998683296144,1096,0.0,0.0
2025-03-31 00:00:00+00:00,0.00026199998683296144,0.0002690000110305846,0.00025599999935366213,0.0002570000069681555,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0002570000069681555,0.00026699999580159783,0.00024399999529123306,0.00025499999173916876,2710,0.0,0.0
2025-04-02 00:00:00+00:00,0.00025499999173916876,0.00027600000612437725,0.0002479999966453761,0.0002519999979995191,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.0002519999979995191,0.0002849999873433262,0.0002460000105202198,0.0002770000137388706,3101,0.0,0.0
2025-04-04 00:00:00+00:00,0.0002770000137388706,0.000375000003259629,0.0002699999895412475,0.00034500000765547156,12333,0.0,0.0
2025-04-05 00:00:00+00:00,0.00034500000765547156,0.00034500000765547156,0.00029399999766610563,0.0003020000003743917,3222,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003020000003743917,0.00030300000798888505,0.0002610000083222985,0.0002690000110305846,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002690000110305846,0.0002789999998640269,0.0002390000008745119,0.0002460000105202198,2925,0.0,0.0
