TIMESTAMP,KWENTA_OPEN_PRICE_USD,KWENTA_HIGH_PRICE_USD,KWENTA_LOW_PRICE_USD,KWENTA_CLOSE_PRICE_USD,KWENTA_VOLUME_USD,KWENTA_DIVIDENDS_USD,KWENTA_STOCK_SPLITS_USD
2023-02-16 00:00:00+00:00,406.5836486816406,418.7958068847656,355.2225341796875,377.22869873046875,1408867,0.0,0.0
2023-02-17 00:00:00+00:00,378.287841796875,443.02655029296875,354.5228576660156,408.34967041015625,1520591,0.0,0.0
2023-02-18 00:00:00+00:00,408.3512268066406,450.59912109375,400.98492431640625,424.63232421875,2249061,0.0,0.0
2023-02-19 00:00:00+00:00,424.5150146484375,429.2099914550781,404.3193664550781,413.5823669433594,2094252,0.0,0.0
2023-02-20 00:00:00+00:00,401.1536865234375,428.79852294921875,390.78692626953125,400.69927978515625,1480220,0.0,0.0
2023-02-21 00:00:00+00:00,401.0071716308594,415.4606018066406,332.23199462890625,355.318603515625,1115735,0.0,0.0
2023-02-22 00:00:00+00:00,355.3463134765625,393.91973876953125,318.7904357910156,391.9808044433594,1140968,0.0,0.0
2023-02-23 00:00:00+00:00,391.6368713378906,438.2151184082031,357.1497497558594,360.7806396484375,1297671,0.0,0.0
2023-02-24 00:00:00+00:00,360.7806396484375,439.1408386230469,335.2926940917969,371.5675964355469,1345252,0.0,0.0
2023-02-25 00:00:00+00:00,371.3318176269531,412.8769226074219,336.8604431152344,384.5113830566406,1494797,0.0,0.0
2023-02-26 00:00:00+00:00,384.3658142089844,434.2897033691406,383.31964111328125,434.2897033691406,1618685,0.0,0.0
2023-02-27 00:00:00+00:00,434.4316711425781,483.92327880859375,419.5743408203125,466.81719970703125,1667054,0.0,0.0
2023-02-28 00:00:00+00:00,466.5657043457031,467.17120361328125,390.9798278808594,413.3108215332031,1573850,0.0,0.0
2023-03-01 00:00:00+00:00,404.3207092285156,465.5975646972656,397.7513732910156,463.1629943847656,1503005,0.0,0.0
2023-03-02 00:00:00+00:00,463.35321044921875,493.12579345703125,452.24578857421875,459.06707763671875,1614193,0.0,0.0
2023-03-03 00:00:00+00:00,459.06005859375,570.3829345703125,399.6573791503906,563.8885498046875,2050894,0.0,0.0
2023-03-04 00:00:00+00:00,567.6732788085938,584.6264038085938,480.1223449707031,490.6626892089844,1793403,0.0,0.0
2023-03-05 00:00:00+00:00,490.7012939453125,622.470947265625,459.3614807128906,580.6272583007812,2186645,0.0,0.0
2023-03-06 00:00:00+00:00,581.098388671875,619.5406494140625,508.9729309082031,617.284423828125,2181592,0.0,0.0
2023-03-07 00:00:00+00:00,617.5335693359375,685.5225830078125,582.19140625,642.7728271484375,2290108,0.0,0.0
2023-03-08 00:00:00+00:00,638.697509765625,638.697509765625,492.5050354003906,543.7634887695312,1691605,0.0,0.0
2023-03-09 00:00:00+00:00,543.4498901367188,603.6884155273438,395.5837707519531,489.9295349121094,1558005,0.0,0.0
2023-03-10 00:00:00+00:00,489.6985168457031,661.70654296875,418.3825378417969,572.712646484375,1859975,0.0,0.0
2023-03-11 00:00:00+00:00,572.8333740234375,689.2266845703125,495.6846618652344,667.7012329101562,1761241,0.0,0.0
2023-03-12 00:00:00+00:00,666.3089599609375,690.3965454101562,588.5143432617188,690.3965454101562,1774133,0.0,0.0
2023-03-13 00:00:00+00:00,690.3214721679688,791.1748657226562,657.7553100585938,756.12939453125,1985758,0.0,0.0
2023-03-14 00:00:00+00:00,756.3883666992188,804.5455932617188,697.4503173828125,731.283203125,1914044,0.0,0.0
2023-03-15 00:00:00+00:00,730.5656127929688,730.9727783203125,606.0216064453125,674.3349609375,1565442,0.0,0.0
2023-03-16 00:00:00+00:00,674.5780639648438,712.9552612304688,643.2744750976562,661.4020385742188,1488956,0.0,0.0
2023-03-17 00:00:00+00:00,661.708740234375,719.3832397460938,655.3184814453125,698.8671875,1546675,0.0,0.0
2023-03-18 00:00:00+00:00,699.1924438476562,703.8071899414062,633.4769287109375,634.7255249023438,1513563,0.0,0.0
2023-03-19 00:00:00+00:00,634.7255249023438,670.552001953125,627.9575805664062,627.9575805664062,1478530,0.0,0.0
2023-03-20 00:00:00+00:00,628.6912231445312,652.4384765625,606.70947265625,611.6278076171875,1345808,0.0,0.0
2023-03-21 00:00:00+00:00,611.6278076171875,642.7084350585938,592.5291137695312,636.4412841796875,1395135,0.0,0.0
2023-03-22 00:00:00+00:00,636.30224609375,636.30224609375,531.67236328125,535.2180786132812,1363617,0.0,0.0
2023-03-23 00:00:00+00:00,535.186279296875,595.048583984375,523.2207641601562,576.581787109375,1162228,0.0,0.0
2023-03-24 00:00:00+00:00,576.1685791015625,577.7083740234375,442.014892578125,474.8777770996094,1335658,0.0,0.0
2023-03-25 00:00:00+00:00,475.1752624511719,509.02252197265625,453.6119384765625,498.6219482421875,1197523,0.0,0.0
2023-03-26 00:00:00+00:00,498.9057312011719,532.0001220703125,496.74755859375,504.1571044921875,1248281,0.0,0.0
2023-03-27 00:00:00+00:00,504.26318359375,505.6323547363281,420.985107421875,454.8297119140625,1159256,0.0,0.0
2023-03-28 00:00:00+00:00,454.8297119140625,513.5216064453125,440.9801330566406,490.82159423828125,1161109,0.0,0.0
2023-03-29 00:00:00+00:00,490.5923156738281,528.2630004882812,489.39471435546875,526.7139282226562,1184407,0.0,0.0
2023-03-30 00:00:00+00:00,527.0018920898438,557.1177978515625,501.12054443359375,504.3520202636719,1188113,0.0,0.0
2023-03-31 00:00:00+00:00,504.449951171875,526.3688354492188,462.8802490234375,473.0721435546875,1201408,0.0,0.0
2023-04-01 00:00:00+00:00,473.055419921875,483.1217041015625,467.01654052734375,467.51275634765625,1141015,0.0,0.0
2023-04-02 00:00:00+00:00,469.4006042480469,650.0362548828125,467.0354919433594,636.838623046875,1736177,0.0,0.0
2023-04-03 00:00:00+00:00,637.1287841796875,637.1393432617188,586.1732177734375,598.6301879882812,1360342,0.0,0.0
2023-04-04 00:00:00+00:00,598.6301879882812,640.4852294921875,597.8154907226562,618.4660034179688,1319470,0.0,0.0
2023-04-05 00:00:00+00:00,618.2763061523438,701.7757568359375,616.7215576171875,670.9576416015625,2221591,0.0,0.0
2023-04-06 00:00:00+00:00,671.0307006835938,671.062744140625,587.7810668945312,634.852294921875,1495012,0.0,0.0
2023-04-07 00:00:00+00:00,634.996337890625,638.1629638671875,548.5856323242188,589.47216796875,1479271,0.0,0.0
2023-04-08 00:00:00+00:00,589.7748413085938,599.1321411132812,564.5324096679688,576.327880859375,1294177,0.0,0.0
2023-04-09 00:00:00+00:00,576.222412109375,576.445068359375,551.3452758789062,566.2353515625,1202636,0.0,0.0
2023-04-10 00:00:00+00:00,565.7688598632812,579.5732421875,462.5262756347656,531.3216552734375,1455407,0.0,0.0
2023-04-11 00:00:00+00:00,531.3607788085938,572.1918334960938,528.3795776367188,560.877197265625,1269274,0.0,0.0
2023-04-12 00:00:00+00:00,560.9987182617188,597.4708251953125,534.8814697265625,597.4022216796875,1304160,0.0,0.0
2023-04-13 00:00:00+00:00,574.31494140625,629.5213623046875,573.35595703125,614.0726928710938,1516945,0.0,0.0
2023-04-14 00:00:00+00:00,614.0726928710938,710.38916015625,613.9873046875,700.02392578125,1797389,0.0,0.0
2023-04-15 00:00:00+00:00,700.02392578125,747.327880859375,688.3624877929688,730.6527709960938,1784443,0.0,0.0
2023-04-16 00:00:00+00:00,730.6304931640625,774.7822265625,726.1214599609375,748.6219482421875,1731300,0.0,0.0
2023-04-17 00:00:00+00:00,748.6052856445312,748.6052856445312,643.5662841796875,736.4090576171875,1891920,0.0,0.0
2023-04-18 00:00:00+00:00,737.4463500976562,781.0841674804688,689.13671875,777.4885864257812,2792847,0.0,0.0
2023-04-19 00:00:00+00:00,779.6744384765625,779.6744384765625,681.99462890625,704.1732788085938,2672521,0.0,0.0
2023-04-20 00:00:00+00:00,704.2289428710938,731.4141845703125,634.2295532226562,641.0341796875,2212306,0.0,0.0
2023-04-21 00:00:00+00:00,641.4988403320312,649.8135986328125,499.5794982910156,537.79248046875,2394580,0.0,0.0
2023-04-22 00:00:00+00:00,537.79248046875,594.4893798828125,537.4141845703125,589.671875,1549660,0.0,0.0
2023-04-23 00:00:00+00:00,589.749267578125,600.358154296875,578.403076171875,589.2410888671875,1542983,0.0,0.0
2023-04-24 00:00:00+00:00,589.1394653320312,602.165283203125,579.4013671875,587.5186767578125,1444881,0.0,0.0
2023-04-25 00:00:00+00:00,587.4693603515625,590.2474365234375,554.2445068359375,577.6077880859375,1536150,0.0,0.0
2023-04-26 00:00:00+00:00,577.6089477539062,624.929443359375,504.6573791503906,517.1712646484375,2308907,0.0,0.0
2023-04-27 00:00:00+00:00,517.157470703125,555.3081665039062,516.2060546875,537.6047973632812,1825289,0.0,0.0
2023-04-28 00:00:00+00:00,537.6047973632812,538.4766845703125,507.2485656738281,531.8469848632812,1620049,0.0,0.0
2023-04-29 00:00:00+00:00,531.8327026367188,533.7630615234375,511.6428527832031,514.3400268554688,1321482,0.0,0.0
2023-04-30 00:00:00+00:00,514.3400268554688,524.6539306640625,484.6302795410156,486.55401611328125,1541115,0.0,0.0
2023-05-01 00:00:00+00:00,486.08612060546875,507.08148193359375,471.8223876953125,489.59637451171875,1681140,0.0,0.0
2023-05-02 00:00:00+00:00,489.6287536621094,489.6287536621094,414.9249572753906,477.34130859375,1859687,0.0,0.0
2023-05-03 00:00:00+00:00,477.3138427734375,480.2802429199219,465.9765319824219,477.9202880859375,1306516,0.0,0.0
2023-05-04 00:00:00+00:00,477.9232177734375,489.2080383300781,467.6796875,469.47369384765625,1368677,0.0,0.0
2023-05-05 00:00:00+00:00,469.3744812011719,495.6561279296875,461.92205810546875,494.251220703125,1421420,0.0,0.0
2023-05-06 00:00:00+00:00,494.3719177246094,504.703369140625,462.52484130859375,469.74847412109375,1405649,0.0,0.0
2023-05-07 00:00:00+00:00,469.72613525390625,504.2875061035156,444.6809997558594,482.4921569824219,1496736,0.0,0.0
2023-05-08 00:00:00+00:00,482.26202392578125,482.26202392578125,441.7862548828125,456.2528076171875,1213044,0.0,0.0
2023-05-09 00:00:00+00:00,456.2936706542969,462.40380859375,444.54400634765625,450.7074890136719,1261942,0.0,0.0
2023-05-10 00:00:00+00:00,450.8213806152344,465.1917724609375,409.64410400390625,441.58740234375,1629520,0.0,0.0
2023-05-11 00:00:00+00:00,441.6127624511719,441.67144775390625,388.04620361328125,405.6550598144531,1479532,0.0,0.0
2023-05-12 00:00:00+00:00,405.6681213378906,406.156494140625,367.0120849609375,385.7653503417969,1468840,0.0,0.0
2023-05-13 00:00:00+00:00,385.7822265625,388.8987121582031,382.03485107421875,383.4857177734375,1056993,0.0,0.0
2023-05-14 00:00:00+00:00,383.49652099609375,383.69012451171875,312.83795166015625,322.7424011230469,1405777,0.0,0.0
2023-05-15 00:00:00+00:00,322.7943420410156,420.4767150878906,320.611083984375,416.03118896484375,1582123,0.0,0.0
2023-05-16 00:00:00+00:00,415.94635009765625,416.79608154296875,358.5480651855469,371.28076171875,1354566,0.0,0.0
2023-05-17 00:00:00+00:00,371.2991943359375,379.2232971191406,332.04779052734375,350.42510986328125,1376204,0.0,0.0
2023-05-18 00:00:00+00:00,350.3997802734375,361.8239440917969,349.8724365234375,352.8917541503906,1164827,0.0,0.0
2023-05-19 00:00:00+00:00,352.18170166015625,354.04302978515625,339.3318176269531,340.3583068847656,999684,0.0,0.0
2023-05-20 00:00:00+00:00,340.4114990234375,344.1964416503906,339.3956298828125,343.45587158203125,875917,0.0,0.0
2023-05-21 00:00:00+00:00,343.5237731933594,343.5998840332031,311.562255859375,312.30255126953125,1121505,0.0,0.0
2023-05-22 00:00:00+00:00,312.2940979003906,321.5408935546875,300.3892822265625,301.30377197265625,850903,0.0,0.0
2023-05-23 00:00:00+00:00,301.2175598144531,328.6134033203125,301.138916015625,325.92535400390625,854438,0.0,0.0
2023-05-24 00:00:00+00:00,325.9586486816406,325.9586486816406,303.0372314453125,320.8686828613281,845290,0.0,0.0
2023-05-25 00:00:00+00:00,320.8900146484375,321.5005798339844,311.800537109375,311.95379638671875,747639,0.0,0.0
2023-05-26 00:00:00+00:00,311.9616394042969,325.6388854980469,309.91668701171875,321.0556640625,822162,0.0,0.0
2023-05-27 00:00:00+00:00,321.0378723144531,349.12139892578125,320.6024475097656,348.7994689941406,937326,0.0,0.0
2023-05-28 00:00:00+00:00,348.8028869628906,392.0396728515625,347.91522216796875,386.89984130859375,1172082,0.0,0.0
2023-05-29 00:00:00+00:00,386.8559265136719,396.616943359375,369.4764709472656,369.6158752441406,1038875,0.0,0.0
2023-05-30 00:00:00+00:00,369.39501953125,371.7798767089844,348.7635192871094,348.9965515136719,1078484,0.0,0.0
2023-05-31 00:00:00+00:00,349.0166320800781,349.33502197265625,325.4924621582031,331.2095947265625,878998,0.0,0.0
2023-06-01 00:00:00+00:00,331.2767639160156,335.09820556640625,299.010986328125,299.9994201660156,904719,0.0,0.0
2023-06-02 00:00:00+00:00,299.975341796875,313.12109375,284.867919921875,301.2322998046875,956089,0.0,0.0
2023-06-03 00:00:00+00:00,301.25360107421875,305.0025939941406,297.436767578125,304.6289367675781,736145,0.0,0.0
2023-06-04 00:00:00+00:00,304.67010498046875,308.96954345703125,292.4115295410156,305.4098815917969,852829,0.0,0.0
2023-06-05 00:00:00+00:00,305.364501953125,305.9820861816406,280.9993591308594,293.582275390625,814229,0.0,0.0
2023-06-06 00:00:00+00:00,293.5492858886719,318.4866638183594,292.948974609375,318.2034912109375,839986,0.0,0.0
2023-06-07 00:00:00+00:00,318.20989990234375,325.0804748535156,291.9353332519531,292.8028259277344,1108307,0.0,0.0
2023-06-08 00:00:00+00:00,292.8067626953125,317.6424560546875,290.88201904296875,303.4502258300781,924279,0.0,0.0
2023-06-09 00:00:00+00:00,303.4657897949219,303.7701110839844,295.9107666015625,297.5099792480469,733375,0.0,0.0
2023-06-10 00:00:00+00:00,297.4765930175781,298.1366271972656,241.6154022216797,252.0553436279297,921222,0.0,0.0
2023-06-11 00:00:00+00:00,252.02972412109375,254.63206481933594,243.60125732421875,250.27487182617188,663253,0.0,0.0
2023-06-12 00:00:00+00:00,250.28482055664062,250.580078125,241.3709716796875,244.38699340820312,676111,0.0,0.0
2023-06-13 00:00:00+00:00,244.38699340820312,250.0794219970703,234.596435546875,235.85752868652344,652881,0.0,0.0
2023-06-14 00:00:00+00:00,235.8362579345703,244.0559539794922,223.90887451171875,224.79920959472656,675855,0.0,0.0
2023-06-15 00:00:00+00:00,224.82911682128906,224.98248291015625,212.55380249023438,221.75030517578125,659120,0.0,0.0
2023-06-16 00:00:00+00:00,221.75306701660156,246.26406860351562,221.18283081054688,246.20947265625,674740,0.0,0.0
2023-06-17 00:00:00+00:00,246.23675537109375,255.37130737304688,246.0026092529297,254.489013671875,623493,0.0,0.0
2023-06-18 00:00:00+00:00,254.4607696533203,264.0152893066406,253.20733642578125,253.57789611816406,597686,0.0,0.0
2023-06-19 00:00:00+00:00,253.57789611816406,255.893310546875,249.77537536621094,255.73812866210938,597191,0.0,0.0
2023-06-20 00:00:00+00:00,255.89892578125,270.4518737792969,246.7954864501953,266.6388244628906,719184,0.0,0.0
2023-06-21 00:00:00+00:00,266.6902160644531,310.3879699707031,266.1868591308594,292.6450500488281,1199448,0.0,0.0
2023-06-22 00:00:00+00:00,292.6380615234375,300.7579345703125,275.0840148925781,275.40936279296875,620689,0.0,0.0
2023-06-23 00:00:00+00:00,275.42266845703125,287.75146484375,270.2530822753906,281.05572509765625,471143,0.0,0.0
2023-06-24 00:00:00+00:00,281.06439208984375,283.2834777832031,271.3419494628906,272.1635437011719,374809,0.0,0.0
2023-06-25 00:00:00+00:00,272.1636657714844,300.0611877441406,271.2867126464844,289.3890075683594,472856,0.0,0.0
2023-06-26 00:00:00+00:00,289.35931396484375,301.22821044921875,283.77984619140625,298.34423828125,493169,0.0,0.0
2023-06-27 00:00:00+00:00,298.39984130859375,300.14947509765625,277.3017272949219,277.45330810546875,529215,0.0,0.0
2023-06-28 00:00:00+00:00,277.4685974121094,277.4685974121094,257.1726379394531,257.4234619140625,415122,0.0,0.0
2023-06-29 00:00:00+00:00,257.4209289550781,266.2830810546875,253.74624633789062,260.3759765625,518091,0.0,0.0
2023-06-30 00:00:00+00:00,260.38079833984375,270.20697021484375,254.5358428955078,270.19073486328125,399874,0.0,0.0
2023-07-01 00:00:00+00:00,270.2030029296875,273.41070556640625,259.21697998046875,260.3843688964844,424348,0.0,0.0
2023-07-02 00:00:00+00:00,260.3856506347656,265.5909423828125,255.9191131591797,260.4466857910156,407923,0.0,0.0
2023-07-03 00:00:00+00:00,260.43328857421875,310.0879211425781,260.43328857421875,300.6005859375,649007,0.0,0.0
2023-07-04 00:00:00+00:00,300.5959167480469,315.2460632324219,296.5097961425781,296.61724853515625,329155,0.0,0.0
2023-07-05 00:00:00+00:00,296.61724853515625,300.3348693847656,283.3907165527344,285.9277648925781,207381,0.0,0.0
2023-07-06 00:00:00+00:00,285.9277648925781,296.0427551269531,273.6426086425781,273.6426086425781,153410,0.0,0.0
2023-07-07 00:00:00+00:00,273.7832336425781,273.7832336425781,244.91026306152344,267.7224426269531,390599,0.0,0.0
2023-07-08 00:00:00+00:00,267.71014404296875,270.91204833984375,257.58544921875,270.91204833984375,181434,0.0,0.0
2023-07-09 00:00:00+00:00,270.91204833984375,273.16510009765625,268.331787109375,268.8031005859375,126127,0.0,0.0
2023-07-10 00:00:00+00:00,268.8017883300781,269.107421875,257.4520568847656,258.97503662109375,153315,0.0,0.0
2023-07-11 00:00:00+00:00,258.97503662109375,259.94427490234375,242.3952178955078,243.83941650390625,213804,0.0,0.0
2023-07-12 00:00:00+00:00,243.81494140625,252.8725128173828,235.0963134765625,235.56932067871094,245319,0.0,0.0
2023-07-13 00:00:00+00:00,235.58309936523438,258.0021057128906,235.3754119873047,254.59007263183594,292267,0.0,0.0
2023-07-14 00:00:00+00:00,254.53712463378906,286.59063720703125,253.2706756591797,255.01988220214844,439360,0.0,0.0
2023-07-15 00:00:00+00:00,254.24966430664062,255.5295867919922,248.23651123046875,255.07557678222656,176690,0.0,0.0
2023-07-16 00:00:00+00:00,255.08758544921875,255.39508056640625,245.33956909179688,246.1841583251953,125257,0.0,0.0
2023-07-17 00:00:00+00:00,246.14939880371094,262.86944580078125,243.4576416015625,243.6649169921875,194379,0.0,0.0
2023-07-18 00:00:00+00:00,243.69203186035156,245.97666931152344,222.80245971679688,223.1169891357422,148783,0.0,0.0
2023-07-19 00:00:00+00:00,223.1292724609375,223.17446899414062,196.4654083251953,215.6031494140625,254185,0.0,0.0
2023-07-20 00:00:00+00:00,215.62387084960938,217.65228271484375,201.8157958984375,204.4629669189453,201192,0.0,0.0
2023-07-21 00:00:00+00:00,204.49111938476562,205.58062744140625,190.86587524414062,193.29879760742188,163936,0.0,0.0
2023-07-22 00:00:00+00:00,193.35411071777344,193.35411071777344,164.90074157714844,173.6643524169922,172346,0.0,0.0
2023-07-23 00:00:00+00:00,173.65257263183594,176.97315979003906,172.4019775390625,173.50759887695312,138605,0.0,0.0
2023-07-24 00:00:00+00:00,173.51519775390625,176.0719757080078,170.9698944091797,171.2154083251953,147807,0.0,0.0
2023-07-25 00:00:00+00:00,171.20838928222656,172.4646453857422,169.04298400878906,169.04298400878906,103449,0.0,0.0
2023-07-26 00:00:00+00:00,169.03187561035156,169.37648010253906,157.69427490234375,163.5228271484375,132855,0.0,0.0
2023-07-27 00:00:00+00:00,163.5577392578125,166.0013427734375,160.24526977539062,162.989013671875,105297,0.0,0.0
2023-07-28 00:00:00+00:00,163.0116424560547,165.16184997558594,160.43751525878906,163.61370849609375,110248,0.0,0.0
2023-07-29 00:00:00+00:00,162.8101043701172,168.1625518798828,162.6425018310547,166.42498779296875,96641,0.0,0.0
