TIMESTAMP,DUCKIES_OPEN_PRICE_USD,DUCKIES_HIGH_PRICE_USD,DUCKIES_LOW_PRICE_USD,DUCKIES_CLOSE_PRICE_USD,DUCKIES_VOLUME_USD,DUCKIES_DIVIDENDS_USD,DUCKIES_STOCK_SPLITS_USD
2023-05-24 00:00:00+00:00,0.008088000118732452,0.013942999765276909,0.008077000267803669,0.01279400009661913,63780,0.0,0.0
2023-05-25 00:00:00+00:00,0.01279400009661913,0.012842999771237373,0.010994000360369682,0.012060999870300293,73743,0.0,0.0
2023-05-26 00:00:00+00:00,0.012060999870300293,0.012449000030755997,0.011723999865353107,0.012187999673187733,51199,0.0,0.0
2023-05-27 00:00:00+00:00,0.012202000245451927,0.012771000154316425,0.011955000460147858,0.01252800039947033,50288,0.0,0.0
2023-05-28 00:00:00+00:00,0.012466000393033028,0.01338099967688322,0.012436999939382076,0.013247000053524971,49485,0.0,0.0
2023-05-29 00:00:00+00:00,0.013244999572634697,0.013407999649643898,0.012376000173389912,0.012551000341773033,42437,0.0,0.0
2023-05-30 00:00:00+00:00,0.012550000101327896,0.012946000322699547,0.012292999774217606,0.012757999822497368,39155,0.0,0.0
2023-05-31 00:00:00+00:00,0.012767000123858452,0.013245999813079834,0.012663999572396278,0.013119000010192394,42787,0.0,0.0
2023-06-01 00:00:00+00:00,0.013119000010192394,0.01333600003272295,0.012666000053286552,0.013194000348448753,35235,0.0,0.0
2023-06-02 00:00:00+00:00,0.0132020004093647,0.013824000023305416,0.012935999780893326,0.013310999609529972,32233,0.0,0.0
2023-06-03 00:00:00+00:00,0.013310999609529972,0.013310999609529972,0.012881999835371971,0.013213000260293484,32636,0.0,0.0
2023-06-04 00:00:00+00:00,0.013213000260293484,0.013504000380635262,0.013109000399708748,0.01347499992698431,25450,0.0,0.0
2023-06-05 00:00:00+00:00,0.01345600001513958,0.01566299982368946,0.0133670000359416,0.015053000301122665,44088,0.0,0.0
2023-06-06 00:00:00+00:00,0.015053000301122665,0.015449999831616879,0.014592000283300877,0.01537100039422512,30835,0.0,0.0
2023-06-07 00:00:00+00:00,0.01537100039422512,0.017736999318003654,0.015111000277101994,0.017657000571489334,40425,0.0,0.0
2023-06-08 00:00:00+00:00,0.017657000571489334,0.019183000549674034,0.017016999423503876,0.01869799941778183,38311,0.0,0.0
2023-06-09 00:00:00+00:00,0.01867399923503399,0.027271000668406487,0.0179820004850626,0.025652000680565834,44581,0.0,0.0
2023-06-10 00:00:00+00:00,0.025654999539256096,0.025655999779701233,0.021216999739408493,0.021849000826478004,13607,0.0,0.0
2023-06-11 00:00:00+00:00,0.021842999383807182,0.021862000226974487,0.021025000140070915,0.02116999961435795,5334,0.0,0.0
2023-06-12 00:00:00+00:00,0.02116999961435795,0.02166000008583069,0.020517999306321144,0.021523000672459602,7528,0.0,0.0
2023-06-13 00:00:00+00:00,0.021524999290704727,0.023917000740766525,0.02137799933552742,0.022221999242901802,66951,0.0,0.0
2023-06-14 00:00:00+00:00,0.022269999608397484,0.02459999918937683,0.021244000643491745,0.021817000582814217,96845,0.0,0.0
2023-06-15 00:00:00+00:00,0.02181600034236908,0.022304000332951546,0.02014799974858761,0.0209989994764328,90952,0.0,0.0
2023-06-16 00:00:00+00:00,0.020997999235987663,0.021176999434828758,0.01842699944972992,0.0189410001039505,74125,0.0,0.0
2023-06-17 00:00:00+00:00,0.0189410001039505,0.019321000203490257,0.01765500009059906,0.018403999507427216,70862,0.0,0.0
2023-06-18 00:00:00+00:00,0.01840200088918209,0.019147999584674835,0.016341999173164368,0.016533000394701958,73180,0.0,0.0
2023-06-19 00:00:00+00:00,0.016533000394701958,0.01858299970626831,0.01604600064456463,0.016658000648021698,104814,0.0,0.0
2023-06-20 00:00:00+00:00,0.01666099950671196,0.017748000100255013,0.015072000212967396,0.015845000743865967,103719,0.0,0.0
2023-06-21 00:00:00+00:00,0.015716999769210815,0.017674999311566353,0.01570799946784973,0.0165839996188879,61485,0.0,0.0
2023-06-22 00:00:00+00:00,0.016580000519752502,0.017084000632166862,0.014933000318706036,0.015048000030219555,41660,0.0,0.0
2023-06-23 00:00:00+00:00,0.015046999789774418,0.015177000313997269,0.013205000199377537,0.01323499996215105,43230,0.0,0.0
