TIMESTAMP,XRPH_OPEN_PRICE_USD,XRPH_HIGH_PRICE_USD,XRPH_LOW_PRICE_USD,XRPH_CLOSE_PRICE_USD,XRPH_VOLUME_USD,XRPH_DIVIDENDS_USD,XRPH_STOCK_SPLITS_USD
2023-01-31 00:00:00+00:00,0.32463300228118896,0.41765299439430237,0.31004199385643005,0.35644200444221497,183863,0.0,0.0
2023-02-01 00:00:00+00:00,0.3564490079879761,0.39905500411987305,0.2740289866924286,0.29062798619270325,213536,0.0,0.0
2023-02-02 00:00:00+00:00,0.2906250059604645,0.35494399070739746,0.2641339898109436,0.2758390009403229,121505,0.0,0.0
2023-02-03 00:00:00+00:00,0.2758390009403229,0.33004799485206604,0.2630240023136139,0.29983898997306824,101049,0.0,0.0
2023-02-04 00:00:00+00:00,0.29983699321746826,0.31353700160980225,0.2804259955883026,0.3135310113430023,104313,0.0,0.0
2023-02-05 00:00:00+00:00,0.31352901458740234,0.3568759858608246,0.29335999488830566,0.31456199288368225,117012,0.0,0.0
2023-02-06 00:00:00+00:00,0.3145659863948822,0.3319849967956543,0.28002598881721497,0.2989310026168823,87299,0.0,0.0
2023-02-07 00:00:00+00:00,0.29892900586128235,0.30192598700523376,0.07161200046539307,0.22781699895858765,175604,0.0,0.0
2023-02-08 00:00:00+00:00,0.2278199940919876,0.274057000875473,0.17001700401306152,0.20022599399089813,114819,0.0,0.0
2023-02-09 00:00:00+00:00,0.20022599399089813,0.2136240005493164,0.1713230013847351,0.18022899329662323,124852,0.0,0.0
2023-02-10 00:00:00+00:00,0.18022799491882324,0.2300640046596527,0.16573500633239746,0.19433000683784485,114066,0.0,0.0
2023-02-11 00:00:00+00:00,0.1943410038948059,0.21194399893283844,0.15423299372196198,0.1684270054101944,130290,0.0,0.0
2023-02-12 00:00:00+00:00,0.16842499375343323,0.2098429948091507,0.1500300019979477,0.19414100050926208,120112,0.0,0.0
2023-02-13 00:00:00+00:00,0.19414100050926208,0.20005300641059875,0.150067999958992,0.16225099563598633,133205,0.0,0.0
2023-02-14 00:00:00+00:00,0.16224999725818634,0.16446399688720703,0.15612399578094482,0.15806399285793304,125293,0.0,0.0
2023-02-15 00:00:00+00:00,0.15806399285793304,0.17003799974918365,0.14415299892425537,0.16853700578212738,130474,0.0,0.0
2023-02-16 00:00:00+00:00,0.16853800415992737,0.1743360012769699,0.14283199608325958,0.14832399785518646,123240,0.0,0.0
2023-02-17 00:00:00+00:00,0.14832399785518646,0.15312999486923218,0.1270260065793991,0.1446319967508316,119548,0.0,0.0
2023-02-18 00:00:00+00:00,0.14463099837303162,0.1446319967508316,0.13612200319766998,0.13932499289512634,129284,0.0,0.0
2023-02-19 00:00:00+00:00,0.13932499289512634,0.14243699610233307,0.12502999603748322,0.14013299345970154,127946,0.0,0.0
2023-02-20 00:00:00+00:00,0.1401350051164627,0.14243599772453308,0.11991800367832184,0.12852400541305542,115395,0.0,0.0
2023-02-21 00:00:00+00:00,0.12852300703525543,0.1550299972295761,0.1255210041999817,0.15172000229358673,117332,0.0,0.0
2023-02-22 00:00:00+00:00,0.1517219990491867,0.2000340074300766,0.14482399821281433,0.19451899826526642,115843,0.0,0.0
2023-02-23 00:00:00+00:00,0.19451899826526642,0.19573000073432922,0.16981999576091766,0.17622199654579163,117673,0.0,0.0
2023-02-24 00:00:00+00:00,0.17622099816799164,0.17671999335289001,0.16020900011062622,0.16391099989414215,138640,0.0,0.0
2023-02-25 00:00:00+00:00,0.16391199827194214,0.17201900482177734,0.13800999522209167,0.1515199989080429,122340,0.0,0.0
2023-02-26 00:00:00+00:00,0.1515199989080429,0.2000180035829544,0.15151800215244293,0.16571399569511414,119344,0.0,0.0
2023-02-27 00:00:00+00:00,0.16571299731731415,0.18862099945545197,0.1593099981546402,0.18373200297355652,126221,0.0,0.0
2023-02-28 00:00:00+00:00,0.1837259978055954,0.1910330057144165,0.17573200166225433,0.1898290067911148,112323,0.0,0.0
2023-03-01 00:00:00+00:00,0.18983200192451477,0.1957540065050125,0.17302200198173523,0.19082699716091156,94248,0.0,0.0
2023-03-02 00:00:00+00:00,0.19082500040531158,0.1912509948015213,0.1607149988412857,0.17191599309444427,77260,0.0,0.0
2023-03-03 00:00:00+00:00,0.1719149947166443,0.18982400000095367,0.16075199842453003,0.18611900508403778,43611,0.0,0.0
2023-03-04 00:00:00+00:00,0.1861180067062378,0.2002200037240982,0.16891999542713165,0.1872210055589676,30636,0.0,0.0
2023-03-05 00:00:00+00:00,0.18722200393676758,0.2019210010766983,0.17102399468421936,0.19502100348472595,28829,0.0,0.0
2023-03-06 00:00:00+00:00,0.19501900672912598,0.20342199504375458,0.1846970021724701,0.18660199642181396,27628,0.0,0.0
2023-03-07 00:00:00+00:00,0.18660299479961395,0.2014009952545166,0.18199700117111206,0.19040299952030182,135099,0.0,0.0
2023-03-08 00:00:00+00:00,0.19040299952030182,0.2507059872150421,0.18390099704265594,0.2504020035266876,135382,0.0,0.0
2023-03-09 00:00:00+00:00,0.25040099024772644,0.299780011177063,0.21269699931144714,0.239996999502182,121919,0.0,0.0
2023-03-10 00:00:00+00:00,0.23999500274658203,0.28125399351119995,0.2191780060529709,0.26079198718070984,122556,0.0,0.0
2023-03-11 00:00:00+00:00,0.2607859969139099,0.30191001296043396,0.2437629997730255,0.2626959979534149,120358,0.0,0.0
2023-03-12 00:00:00+00:00,0.2626529932022095,0.282260000705719,0.23574599623680115,0.23574599623680115,118737,0.0,0.0
2023-03-13 00:00:00+00:00,0.23575499653816223,0.255977988243103,0.18773600459098816,0.24593600630760193,133789,0.0,0.0
2023-03-14 00:00:00+00:00,0.2459300011396408,0.2992810010910034,0.22409799695014954,0.24823600053787231,372152,0.0,0.0
2023-03-15 00:00:00+00:00,0.24822600185871124,0.2653760015964508,0.21019500494003296,0.21275299787521362,406191,0.0,0.0
2023-03-16 00:00:00+00:00,0.2127619981765747,0.22474199533462524,0.18435800075531006,0.2162179946899414,274692,0.0,0.0
2023-03-17 00:00:00+00:00,0.2162110060453415,0.21837200224399567,0.18134500086307526,0.18629300594329834,239855,0.0,0.0
2023-03-18 00:00:00+00:00,0.18628400564193726,0.2040330022573471,0.1644739955663681,0.17431999742984772,234054,0.0,0.0
2023-03-19 00:00:00+00:00,0.17431800067424774,0.18516500294208527,0.16208499670028687,0.18487200140953064,219856,0.0,0.0
2023-03-20 00:00:00+00:00,0.18487100303173065,0.1972769945859909,0.1626960039138794,0.16680799424648285,210892,0.0,0.0
2023-03-21 00:00:00+00:00,0.16681699454784393,0.1677049994468689,0.15263499319553375,0.15550200641155243,220550,0.0,0.0
2023-03-22 00:00:00+00:00,0.1555040031671524,0.18053999543190002,0.15352700650691986,0.1789740025997162,205917,0.0,0.0
2023-03-23 00:00:00+00:00,0.17896300554275513,0.2062149941921234,0.1728450059890747,0.17351999878883362,200926,0.0,0.0
2023-03-24 00:00:00+00:00,0.17352700233459473,0.1740570068359375,0.15655000507831573,0.17062099277973175,210360,0.0,0.0
2023-03-25 00:00:00+00:00,0.17062300443649292,0.19517600536346436,0.16812099516391754,0.18099099397659302,200396,0.0,0.0
2023-03-26 00:00:00+00:00,0.1809920072555542,0.18193599581718445,0.1582529991865158,0.16337700188159943,182276,0.0,0.0
2023-03-27 00:00:00+00:00,0.1633789986371994,0.16749100387096405,0.15649299323558807,0.16127799451351166,243106,0.0,0.0
2023-03-28 00:00:00+00:00,0.16127799451351166,0.16978399455547333,0.1260250061750412,0.16960300505161285,242441,0.0,0.0
2023-03-29 00:00:00+00:00,0.16959699988365173,0.202797994017601,0.16760799288749695,0.170414000749588,437512,0.0,0.0
2023-03-30 00:00:00+00:00,0.170415997505188,0.19033099710941315,0.16833199560642242,0.17077599465847015,404400,0.0,0.0
2023-03-31 00:00:00+00:00,0.1707790046930313,0.17512699961662292,0.1583089977502823,0.16925300657749176,250576,0.0,0.0
2023-04-01 00:00:00+00:00,0.1692499965429306,0.19969600439071655,0.1692499965429306,0.19300200045108795,197780,0.0,0.0
2023-04-02 00:00:00+00:00,0.19465699791908264,0.19969600439071655,0.1709280014038086,0.1752299964427948,207015,0.0,0.0
2023-04-03 00:00:00+00:00,0.17522700130939484,0.18496499955654144,0.17096500098705292,0.17863500118255615,222426,0.0,0.0
2023-04-04 00:00:00+00:00,0.17863300442695618,0.18057399988174438,0.1578119993209839,0.17020399868488312,229873,0.0,0.0
2023-04-05 00:00:00+00:00,0.17020100355148315,0.17565800249576569,0.16575899720191956,0.1662140041589737,222263,0.0,0.0
2023-04-06 00:00:00+00:00,0.1662209928035736,0.17616599798202515,0.16303400695323944,0.16304099559783936,229178,0.0,0.0
2023-04-07 00:00:00+00:00,0.16303199529647827,0.17399999499320984,0.16133899986743927,0.16392099857330322,216875,0.0,0.0
2023-04-08 00:00:00+00:00,0.16391700506210327,0.16690200567245483,0.1593959927558899,0.16161400079727173,210838,0.0,0.0
2023-04-09 00:00:00+00:00,0.16161899268627167,0.16613100469112396,0.14655500650405884,0.14996600151062012,205340,0.0,0.0
2023-04-10 00:00:00+00:00,0.14996999502182007,0.15840700268745422,0.14285500347614288,0.1531279981136322,205047,0.0,0.0
2023-04-11 00:00:00+00:00,0.1531360000371933,0.15911200642585754,0.14887799322605133,0.1506669968366623,202557,0.0,0.0
2023-04-12 00:00:00+00:00,0.15067200362682343,0.15187500417232513,0.13882699608802795,0.14751799404621124,207943,0.0,0.0
2023-04-13 00:00:00+00:00,0.14796799421310425,0.15187500417232513,0.14073699712753296,0.14414900541305542,194939,0.0,0.0
2023-04-14 00:00:00+00:00,0.14415700733661652,0.15022200345993042,0.14110900461673737,0.14778099954128265,192229,0.0,0.0
2023-04-15 00:00:00+00:00,0.14778199791908264,0.14946399629116058,0.14539599418640137,0.14717599749565125,210154,0.0,0.0
2023-04-16 00:00:00+00:00,0.14717499911785126,0.15234799683094025,0.13658300042152405,0.14337199926376343,193889,0.0,0.0
2023-04-17 00:00:00+00:00,0.14337299764156342,0.14913199841976166,0.13781799376010895,0.138604998588562,199404,0.0,0.0
2023-04-18 00:00:00+00:00,0.13860000669956207,0.13941599428653717,0.13048900663852692,0.13334999978542328,210069,0.0,0.0
2023-04-19 00:00:00+00:00,0.13335299491882324,0.13623900711536407,0.12605899572372437,0.12875500321388245,201725,0.0,0.0
2023-04-20 00:00:00+00:00,0.12875500321388245,0.1291709989309311,0.11335700005292892,0.12661799788475037,199689,0.0,0.0
2023-04-21 00:00:00+00:00,0.12661699950695038,0.12791000306606293,0.10842099785804749,0.11030399799346924,214663,0.0,0.0
