TIMESTAMP,DONS_OPEN_PRICE_USD,DONS_HIGH_PRICE_USD,DONS_LOW_PRICE_USD,DONS_CLOSE_PRICE_USD,DONS_VOLUME_USD,DONS_DIVIDENDS_USD,DONS_STOCK_SPLITS_USD
2023-05-12 00:00:00+00:00,0.0001740000006975606,0.0004910000134259462,0.0001720000000204891,0.00037799999699927866,2765682,0.0,0.0
2023-05-13 00:00:00+00:00,0.00037799999699927866,0.0008120000129565597,0.0003100000030826777,0.0005920000257901847,3105224,0.0,0.0
2023-05-14 00:00:00+00:00,0.0006079999729990959,0.0008060000254772604,0.000446999998530373,0.0006549999816343188,1549856,0.0,0.0
2023-05-15 00:00:00+00:00,0.0006549999816343188,0.0007329999934881926,0.0005600000149570405,0.0006350000039674342,718424,0.0,0.0
2023-05-16 00:00:00+00:00,0.0006489999941550195,0.0008200000156648457,0.0006040000007487833,0.0007830000249668956,692669,0.0,0.0
2023-05-17 00:00:00+00:00,0.0007730000070296228,0.0010319999419152737,0.0007730000070296228,0.0009050000226125121,1212488,0.0,0.0
2023-05-18 00:00:00+00:00,0.0009050000226125121,0.0012779999524354935,0.000775999971665442,0.0011109999613836408,1291209,0.0,0.0
2023-05-19 00:00:00+00:00,0.0011119999689981341,0.0012379999971017241,0.0007220000261440873,0.0009350000182166696,799187,0.0,0.0
2023-05-20 00:00:00+00:00,0.0009350000182166696,0.0010600000387057662,0.0007360000163316727,0.0007450000266544521,516181,0.0,0.0
2023-05-21 00:00:00+00:00,0.0007379999733529985,0.0009270000155083835,0.0006339999963529408,0.000783999974373728,670535,0.0,0.0
2023-05-22 00:00:00+00:00,0.0007830000249668956,0.0008539999835193157,0.0006050000083632767,0.0006380000268109143,1675565,0.0,0.0
2023-05-23 00:00:00+00:00,0.0006399999838322401,0.0008200000156648457,0.0004360000020824373,0.0004920000210404396,816332,0.0,0.0
2023-05-24 00:00:00+00:00,0.0004920000210404396,0.0005419999943114817,0.00031400000443682075,0.0004910000134259462,818231,0.0,0.0
2023-05-25 00:00:00+00:00,0.0004910000134259462,0.000598000013269484,0.0004299999854993075,0.0005200000014156103,836028,0.0,0.0
2023-05-26 00:00:00+00:00,0.0005200000014156103,0.0007680000271648169,0.0005189999938011169,0.0007529999711550772,1201629,0.0,0.0
2023-05-27 00:00:00+00:00,0.0007529999711550772,0.0008069999748840928,0.0006539999740198255,0.0006890000076964498,3225204,0.0,0.0
2023-05-28 00:00:00+00:00,0.0006890000076964498,0.0007159999804571271,0.0006070000235922635,0.0006580000044777989,1733409,0.0,0.0
2023-05-29 00:00:00+00:00,0.0006580000044777989,0.0007650000043213367,0.000653000024612993,0.0007120000082068145,3274523,0.0,0.0
2023-05-30 00:00:00+00:00,0.0007120000082068145,0.0007120000082068145,0.0006259999936446548,0.0006270000012591481,1864025,0.0,0.0
2023-05-31 00:00:00+00:00,0.0006270000012591481,0.0007019999902695417,0.000493000028654933,0.0005530000198632479,3188434,0.0,0.0
2023-06-01 00:00:00+00:00,0.0005530000198632479,0.0006970000104047358,0.0004920000210404396,0.0005990000208839774,1960915,0.0,0.0
2023-06-02 00:00:00+00:00,0.0005990000208839774,0.0006189999985508621,0.0005540000274777412,0.0005890000029467046,2333184,0.0,0.0
2023-06-03 00:00:00+00:00,0.0005890000029467046,0.0005890000029467046,0.000506000011228025,0.0005370000144466758,1359836,0.0,0.0
2023-06-04 00:00:00+00:00,0.0005370000144466758,0.0005699999746866524,0.0004450000124052167,0.000446999998530373,1218575,0.0,0.0
2023-06-05 00:00:00+00:00,0.000446999998530373,0.00046300000394694507,0.00037200000951997936,0.00039000000106170774,1040879,0.0,0.0
2023-06-06 00:00:00+00:00,0.00038899999344721437,0.0005080000264570117,0.0003530000103637576,0.0004710000066552311,1322779,0.0,0.0
