TIMESTAMP,STTON_OPEN_PRICE_USD,STTON_HIGH_PRICE_USD,STTON_LOW_PRICE_USD,STTON_CLOSE_PRICE_USD,STTON_VOLUME_USD,STTON_DIVIDENDS_USD,STTON_STOCK_SPLITS_USD
2024-01-12 00:00:00+00:00,2.269934892654419,2.270893096923828,2.1146929264068604,2.1550838947296143,360,0.0,0.0
2024-01-13 00:00:00+00:00,2.1550838947296143,2.1883089542388916,2.134881019592285,2.1751179695129395,151,0.0,0.0
2024-01-14 00:00:00+00:00,2.1751179695129395,2.3444859981536865,2.049186944961548,2.264209032058716,771,0.0,0.0
2024-01-15 00:00:00+00:00,2.264209032058716,2.5156490802764893,2.2638120651245117,2.5097858905792236,449,0.0,0.0
2024-01-16 00:00:00+00:00,2.5097858905792236,2.5097858905792236,2.413558006286621,2.4896109104156494,1076,0.0,0.0
2024-01-17 00:00:00+00:00,2.4896109104156494,2.4993319511413574,2.32356595993042,2.339689016342163,200,0.0,0.0
2024-01-18 00:00:00+00:00,2.339689016342163,2.3703949451446533,2.22761607170105,2.275484085083008,27,0.0,0.0
2024-01-19 00:00:00+00:00,2.275484085083008,2.286773920059204,2.1633119583129883,2.2436859607696533,343,0.0,0.0
2024-01-20 00:00:00+00:00,2.2436859607696533,2.312649965286255,2.2154839038848877,2.297646999359131,298,0.0,0.0
2024-01-21 00:00:00+00:00,2.297646999359131,2.3444650173187256,2.2220299243927,2.25805401802063,610,0.0,0.0
2024-01-22 00:00:00+00:00,2.25805401802063,2.2615060806274414,2.161410093307495,2.168936014175415,42,0.0,0.0
2024-01-23 00:00:00+00:00,2.168936014175415,2.199035882949829,2.124368906021118,2.1489789485931396,129,0.0,0.0
2024-01-24 00:00:00+00:00,2.1489789485931396,2.222836971282959,2.1147260665893555,2.166994094848633,333,0.0,0.0
2024-01-25 00:00:00+00:00,2.166994094848633,2.168221950531006,2.0245399475097656,2.0987260341644287,1081,0.0,0.0
2024-01-26 00:00:00+00:00,2.0987260341644287,2.185394048690796,2.0976979732513428,2.1345510482788086,650,0.0,0.0
2024-01-27 00:00:00+00:00,2.1345510482788086,2.1478800773620605,2.1024699211120605,2.133018970489502,920,0.0,0.0
2024-01-28 00:00:00+00:00,2.133018970489502,2.189739942550659,2.1317920684814453,2.181912899017334,29,0.0,0.0
2024-01-29 00:00:00+00:00,2.181912899017334,2.202117919921875,2.1327130794525146,2.186983108520508,347,0.0,0.0
2024-01-30 00:00:00+00:00,2.186983108520508,2.2035369873046875,2.095870018005371,2.1065309047698975,428,0.0,0.0
2024-01-31 00:00:00+00:00,2.1065309047698975,2.146878957748413,2.0882720947265625,2.1188669204711914,457,0.0,0.0
2024-02-01 00:00:00+00:00,2.1188669204711914,2.1222500801086426,2.0248169898986816,2.063693046569824,137,0.0,0.0
2024-02-02 00:00:00+00:00,2.063693046569824,2.1764419078826904,2.063693046569824,2.0743939876556396,753,0.0,0.0
2024-02-03 00:00:00+00:00,2.0743939876556396,2.1525208950042725,2.048945903778076,2.1393909454345703,125,0.0,0.0
2024-02-04 00:00:00+00:00,2.1393909454345703,2.139600992202759,2.0643069744110107,2.096065044403076,109,0.0,0.0
2024-02-05 00:00:00+00:00,2.096065044403076,2.1105570793151855,2.0788609981536865,2.087467908859253,97,0.0,0.0
2024-02-06 00:00:00+00:00,2.087467908859253,2.1166250705718994,1.821560025215149,2.10982608795166,1307,0.0,0.0
2024-02-07 00:00:00+00:00,2.10982608795166,2.115588903427124,2.0605220794677734,2.0721349716186523,114,0.0,0.0
2024-02-08 00:00:00+00:00,2.0721349716186523,2.1042659282684326,2.0704140663146973,2.0841429233551025,19,0.0,0.0
2024-02-09 00:00:00+00:00,2.0841429233551025,2.1023569107055664,2.0605459213256836,2.095388889312744,81,0.0,0.0
2024-02-10 00:00:00+00:00,2.095388889312744,2.1289069652557373,2.057096004486084,2.117115020751953,98,0.0,0.0
2024-02-11 00:00:00+00:00,2.117115020751953,2.1495819091796875,2.09001088142395,2.0906128883361816,117,0.0,0.0
2024-02-12 00:00:00+00:00,2.0906128883361816,2.2619969844818115,2.0813140869140625,2.252419948577881,510,0.0,0.0
2024-02-13 00:00:00+00:00,2.252419948577881,2.271712064743042,2.173957109451294,2.173957109451294,299,0.0,0.0
2024-02-14 00:00:00+00:00,2.173957109451294,2.2492868900299072,2.1533310413360596,2.2065930366516113,319,0.0,0.0
2024-02-15 00:00:00+00:00,2.2065930366516113,2.3026819229125977,2.1666059494018555,2.243520975112915,77,0.0,0.0
2024-02-16 00:00:00+00:00,2.243520975112915,2.272692918777466,2.0708870887756348,2.1666529178619385,2331,0.0,0.0
2024-02-17 00:00:00+00:00,2.1666529178619385,2.279388904571533,2.142016887664795,2.2641749382019043,181,0.0,0.0
2024-02-18 00:00:00+00:00,2.2641749382019043,2.3244190216064453,2.2517731189727783,2.3114259243011475,14,0.0,0.0
2024-02-19 00:00:00+00:00,2.3114259243011475,2.337459087371826,2.271285057067871,2.315546989440918,1326,0.0,0.0
2024-02-20 00:00:00+00:00,2.315546989440918,2.3314309120178223,2.2043039798736572,2.248868942260742,122,0.0,0.0
2024-02-21 00:00:00+00:00,2.248868942260742,2.2519209384918213,2.142404079437256,2.161839008331299,596,0.0,0.0
2024-02-22 00:00:00+00:00,2.161839008331299,2.1871120929718018,2.116434097290039,2.1174941062927246,938,0.0,0.0
2024-02-23 00:00:00+00:00,2.1174941062927246,2.146559953689575,2.060004949569702,2.0649099349975586,74,0.0,0.0
2024-02-24 00:00:00+00:00,2.0649099349975586,2.1859679222106934,2.053191900253296,2.136167049407959,71,0.0,0.0
2024-02-25 00:00:00+00:00,2.136167049407959,2.166421890258789,2.1159300804138184,2.154789924621582,148,0.0,0.0
2024-02-26 00:00:00+00:00,2.154789924621582,2.1796600818634033,2.1287360191345215,2.153808116912842,284,0.0,0.0
2024-02-27 00:00:00+00:00,2.153808116912842,2.22419810295105,2.144460916519165,2.1844890117645264,349,0.0,0.0
2024-02-28 00:00:00+00:00,2.1844890117645264,2.9946000576019287,2.1678481101989746,2.500976085662842,2366,0.0,0.0
2024-02-29 00:00:00+00:00,2.500976085662842,2.7840280532836914,2.495313882827759,2.5502960681915283,1618,0.0,0.0
2024-03-01 00:00:00+00:00,2.5502960681915283,2.961925983428955,2.515687942504883,2.769974946975708,25,0.0,0.0
2024-03-02 00:00:00+00:00,2.769974946975708,2.8121280670166016,2.708833932876587,2.7561750411987305,360,0.0,0.0
2024-03-03 00:00:00+00:00,2.7561750411987305,2.7655889987945557,2.602919101715088,2.723133087158203,637,0.0,0.0
2024-03-04 00:00:00+00:00,2.723133087158203,2.811345100402832,2.6414411067962646,2.7732839584350586,1292,0.0,0.0
2024-03-05 00:00:00+00:00,2.7732839584350586,2.7965309619903564,2.4713499546051025,2.615386962890625,1197,0.0,0.0
2024-03-06 00:00:00+00:00,2.615386962890625,2.7388288974761963,2.5860109329223633,2.6647279262542725,569,0.0,0.0
2024-03-07 00:00:00+00:00,2.6647279262542725,2.7862980365753174,2.662147045135498,2.7604479789733887,360,0.0,0.0
2024-03-08 00:00:00+00:00,2.7604479789733887,2.8590800762176514,2.7327959537506104,2.8580739498138428,1148,0.0,0.0
2024-03-09 00:00:00+00:00,2.8580739498138428,2.949172019958496,2.7992520332336426,2.9285829067230225,1999,0.0,0.0
2024-03-10 00:00:00+00:00,2.9285829067230225,2.9323489665985107,2.8072509765625,2.844244956970215,56,0.0,0.0
2024-03-11 00:00:00+00:00,2.844244956970215,3.4028968811035156,2.753725051879883,3.3354809284210205,3074,0.0,0.0
2024-03-12 00:00:00+00:00,3.3354809284210205,4.259779930114746,3.301664113998413,4.182713031768799,2529,0.0,0.0
2024-03-13 00:00:00+00:00,4.182713031768799,4.628529071807861,4.128684997558594,4.379447937011719,2058,0.0,0.0
2024-03-14 00:00:00+00:00,4.379447937011719,4.426659107208252,3.8331730365753174,4.044590950012207,3724,0.0,0.0
2024-03-15 00:00:00+00:00,4.044590950012207,4.201336860656738,3.577177047729492,3.940859079360962,1465,0.0,0.0
2024-03-16 00:00:00+00:00,3.940859079360962,3.961561918258667,3.5260701179504395,3.5615220069885254,996,0.0,0.0
2024-03-17 00:00:00+00:00,3.5615220069885254,4.108921051025391,3.403069019317627,3.9524600505828857,1998,0.0,0.0
2024-03-18 00:00:00+00:00,3.9523909091949463,4.173273086547852,3.7054080963134766,3.924443006515503,3403,0.0,0.0
2024-03-19 00:00:00+00:00,3.924443006515503,4.053866863250732,3.6699509620666504,3.8648180961608887,3497,0.0,0.0
2024-03-20 00:00:00+00:00,3.8648180961608887,4.4045729637146,3.7791049480438232,4.309494972229004,970,0.0,0.0
2024-03-21 00:00:00+00:00,4.309494972229004,4.4123640060424805,4.102309226989746,4.181344985961914,2203,0.0,0.0
2024-03-22 00:00:00+00:00,4.181344985961914,5.347629070281982,3.869210958480835,4.59950590133667,28266,0.0,0.0
2024-03-23 00:00:00+00:00,4.59950590133667,5.48578405380249,4.515956878662109,4.951552867889404,21547,0.0,0.0
2024-03-24 00:00:00+00:00,4.951552867889404,5.343584060668945,4.631168842315674,5.092533111572266,20965,0.0,0.0
2024-03-25 00:00:00+00:00,5.092533111572266,5.810017108917236,4.930327892303467,5.466132164001465,25528,0.0,0.0
2024-03-26 00:00:00+00:00,5.466132164001465,5.650410175323486,5.069952964782715,5.111519813537598,33539,0.0,0.0
2024-03-27 00:00:00+00:00,5.111519813537598,5.202057838439941,4.9070892333984375,5.070271968841553,46557,0.0,0.0
2024-03-28 00:00:00+00:00,5.070271968841553,5.286456108093262,4.912744998931885,5.005478858947754,22816,0.0,0.0
2024-03-29 00:00:00+00:00,5.005478858947754,5.509236812591553,4.898449897766113,5.1448469161987305,43333,0.0,0.0
2024-03-30 00:00:00+00:00,5.1448469161987305,5.499728202819824,5.102220058441162,5.37610387802124,30347,0.0,0.0
2024-03-31 00:00:00+00:00,5.37610387802124,5.524759769439697,5.211367130279541,5.424860000610352,22403,0.0,0.0
2024-04-01 00:00:00+00:00,5.424860000610352,5.654324054718018,5.257812023162842,5.443089962005615,17055,0.0,0.0
2024-04-02 00:00:00+00:00,5.443089962005615,5.4613871574401855,4.928561210632324,4.969045162200928,16993,0.0,0.0
2024-04-03 00:00:00+00:00,4.969045162200928,5.318282127380371,4.869904041290283,5.092336177825928,26760,0.0,0.0
2024-04-04 00:00:00+00:00,5.092336177825928,5.286783218383789,5.0145039558410645,5.194983959197998,4259,0.0,0.0
2024-04-05 00:00:00+00:00,5.194983959197998,5.629763126373291,5.172046184539795,5.463027000427246,15016,0.0,0.0
2024-04-06 00:00:00+00:00,5.463027000427246,5.6805500984191895,5.414477825164795,5.585679054260254,10419,0.0,0.0
2024-04-07 00:00:00+00:00,5.585679054260254,5.595775127410889,5.430397987365723,5.476335048675537,15727,0.0,0.0
2024-04-08 00:00:00+00:00,5.476335048675537,6.560533046722412,5.436151027679443,6.373136043548584,18088,0.0,0.0
2024-04-09 00:00:00+00:00,6.373136043548584,7.145936965942383,6.353302955627441,6.835569858551025,49447,0.0,0.0
2024-04-10 00:00:00+00:00,6.835569858551025,7.160284042358398,6.551127910614014,6.860555171966553,21877,0.0,0.0
2024-04-11 00:00:00+00:00,6.860555171966553,7.792781829833984,6.835460186004639,7.399977207183838,30136,0.0,0.0
2024-04-12 00:00:00+00:00,7.399977207183838,7.613080024719238,5.601222991943359,6.8001580238342285,19124,0.0,0.0
2024-04-13 00:00:00+00:00,6.8001580238342285,7.099269866943359,5.467367172241211,6.106597900390625,31900,0.0,0.0
2024-04-14 00:00:00+00:00,6.106597900390625,6.979097843170166,5.85658597946167,6.941861152648926,14189,0.0,0.0
2024-04-15 00:00:00+00:00,6.941861152648926,7.373504161834717,6.683815956115723,6.716982841491699,21325,0.0,0.0
2024-04-16 00:00:00+00:00,6.716982841491699,6.842135906219482,6.083539009094238,6.491195201873779,15725,0.0,0.0
2024-04-17 00:00:00+00:00,6.491195201873779,6.825799942016602,6.1718668937683105,6.219902992248535,13628,0.0,0.0
2024-04-18 00:00:00+00:00,6.219902992248535,6.791731834411621,5.971755027770996,6.681922912597656,4875,0.0,0.0
2024-04-19 00:00:00+00:00,6.681922912597656,7.413454055786133,6.479648113250732,6.5478739738464355,0,0.0,0.0
2024-04-20 00:00:00+00:00,6.5478739738464355,6.5478739738464355,6.5478739738464355,6.5478739738464355,0,0.0,0.0
2024-04-21 00:00:00+00:00,6.5478739738464355,6.5478739738464355,6.139026165008545,6.2852020263671875,11050,0.0,0.0
2024-04-22 00:00:00+00:00,6.2852020263671875,6.359263896942139,5.99442195892334,6.100094795227051,17905,0.0,0.0
2024-04-23 00:00:00+00:00,6.100094795227051,6.219841957092285,5.632452964782715,5.843489170074463,14363,0.0,0.0
2024-04-24 00:00:00+00:00,5.843489170074463,6.113335132598877,5.584996223449707,5.700703144073486,12628,0.0,0.0
2024-04-25 00:00:00+00:00,5.700703144073486,5.774467945098877,5.277472019195557,5.496625900268555,16226,0.0,0.0
2024-04-26 00:00:00+00:00,5.496625900268555,5.60679292678833,5.36306619644165,5.442015171051025,8708,0.0,0.0
2024-04-27 00:00:00+00:00,5.442015171051025,5.528353214263916,5.269269943237305,5.5247039794921875,8845,0.0,0.0
2024-04-28 00:00:00+00:00,5.5247039794921875,5.737142086029053,5.522195816040039,5.564551830291748,5755,0.0,0.0
2024-04-29 00:00:00+00:00,5.564551830291748,5.597245216369629,5.2979512214660645,5.426886081695557,6283,0.0,0.0
2024-04-30 00:00:00+00:00,5.426886081695557,5.538797855377197,5.124416828155518,5.26533317565918,13030,0.0,0.0
2024-05-01 00:00:00+00:00,5.26533317565918,5.26533317565918,4.709988117218018,4.9999542236328125,8061,0.0,0.0
2024-05-02 00:00:00+00:00,4.9999542236328125,5.383781909942627,4.782318115234375,5.301784992218018,15541,0.0,0.0
2024-05-03 00:00:00+00:00,5.301784992218018,5.960811138153076,5.252570152282715,5.853487968444824,70961,0.0,0.0
2024-05-04 00:00:00+00:00,5.853487968444824,6.00030517578125,5.707183837890625,5.875310897827148,18206,0.0,0.0
2024-05-05 00:00:00+00:00,5.875310897827148,6.323103904724121,5.673069953918457,6.102912902832031,17325,0.0,0.0
2024-05-06 00:00:00+00:00,6.102912902832031,6.331273078918457,5.730938911437988,5.885954856872559,26254,0.0,0.0
2024-05-07 00:00:00+00:00,5.885954856872559,6.135232925415039,5.801833152770996,5.806994915008545,8964,0.0,0.0
2024-05-08 00:00:00+00:00,5.806994915008545,6.049676895141602,5.765108108520508,5.893972873687744,11899,0.0,0.0
2024-05-09 00:00:00+00:00,5.893972873687744,6.620490074157715,5.8933939933776855,6.526140213012695,40026,0.0,0.0
2024-05-10 00:00:00+00:00,6.526140213012695,7.38441276550293,6.48275899887085,6.8371500968933105,27382,0.0,0.0
2024-05-11 00:00:00+00:00,6.8371500968933105,7.120148181915283,6.752452850341797,7.078843116760254,17331,0.0,0.0
2024-05-12 00:00:00+00:00,7.078843116760254,7.268301963806152,6.936838150024414,7.035251140594482,40742,0.0,0.0
2024-05-13 00:00:00+00:00,7.035251140594482,13.941350936889648,5.5437331199646,9.852054595947266,693615,0.0,0.0
2024-05-14 00:00:00+00:00,9.852054595947266,11.431280136108398,8.63599967956543,10.407947540283203,326184,0.0,0.0
2024-05-15 00:00:00+00:00,10.407947540283203,11.363460540771484,10.399991035461426,10.521965026855469,90902,0.0,0.0
2024-05-16 00:00:00+00:00,10.521965026855469,13.145918846130371,9.825915336608887,10.726482391357422,352918,0.0,0.0
2024-05-17 00:00:00+00:00,10.726482391357422,10.931497573852539,10.092373847961426,10.135870933532715,102469,0.0,0.0
2024-05-18 00:00:00+00:00,10.135870933532715,10.768806457519531,9.720802307128906,9.73859691619873,125454,0.0,0.0
2024-05-19 00:00:00+00:00,9.73859691619873,10.827244758605957,9.647485733032227,10.037622451782227,128491,0.0,0.0
2024-05-20 00:00:00+00:00,10.037622451782227,11.23995304107666,9.921849250793457,10.990571975708008,170822,0.0,0.0
2024-05-21 00:00:00+00:00,10.990571975708008,11.094420433044434,9.953816413879395,9.994392395019531,26119,0.0,0.0
2024-05-22 00:00:00+00:00,9.994392395019531,9.994392395019531,8.488649368286133,8.918718338012695,62521,0.0,0.0
2024-05-23 00:00:00+00:00,8.918718338012695,10.228632926940918,8.727463722229004,9.895768165588379,134857,0.0,0.0
2024-05-24 00:00:00+00:00,9.895768165588379,10.217231750488281,6.357670783996582,6.5659589767456055,78512,0.0,0.0
2024-05-25 00:00:00+00:00,6.5659589767456055,7.104006767272949,6.517212867736816,6.61624813079834,198134,0.0,0.0
2024-05-26 00:00:00+00:00,6.61624813079834,6.666296005249023,6.420659065246582,6.486623764038086,99597,0.0,0.0
2024-05-27 00:00:00+00:00,6.486623764038086,6.730483055114746,6.477190971374512,6.590665817260742,114021,0.0,0.0
2024-05-28 00:00:00+00:00,6.590665817260742,6.730347156524658,6.438282012939453,6.715879917144775,78242,0.0,0.0
2024-05-29 00:00:00+00:00,6.715879917144775,6.806448936462402,6.62245512008667,6.716117858886719,267125,0.0,0.0
2024-05-30 00:00:00+00:00,6.716117858886719,6.755455017089844,6.553943157196045,6.697813987731934,149654,0.0,0.0
2024-05-31 00:00:00+00:00,6.683992862701416,6.686068058013916,6.518331050872803,6.549621105194092,109129,0.0,0.0
2024-06-01 00:00:00+00:00,6.549621105194092,6.5671467781066895,6.474315166473389,6.491921901702881,40432,0.0,0.0
2024-06-02 00:00:00+00:00,6.491921901702881,7.1545000076293945,6.473296165466309,7.047243118286133,68842,0.0,0.0
2024-06-03 00:00:00+00:00,7.047243118286133,7.218853950500488,6.786579132080078,7.021485805511475,52483,0.0,0.0
2024-06-04 00:00:00+00:00,7.021485805511475,7.519631862640381,6.953151226043701,7.5196027755737305,130437,0.0,0.0
2024-06-05 00:00:00+00:00,7.5196027755737305,7.988492012023926,7.471323013305664,7.471323013305664,25889,0.0,0.0
2024-06-06 00:00:00+00:00,7.471323013305664,7.75345516204834,7.388011932373047,7.75345516204834,91729,0.0,0.0
2024-06-07 00:00:00+00:00,7.75345516204834,7.9601640701293945,7.303380012512207,7.514505863189697,53015,0.0,0.0
2024-06-08 00:00:00+00:00,7.514505863189697,7.661318778991699,7.313418865203857,7.313418865203857,64689,0.0,0.0
2024-06-09 00:00:00+00:00,7.313418865203857,7.394392013549805,7.262533187866211,7.333634853363037,0,0.0,0.0
2024-06-10 00:00:00+00:00,7.333634853363037,7.484899997711182,7.2933268547058105,7.484899997711182,34511,0.0,0.0
2024-06-11 00:00:00+00:00,7.484899997711182,7.492238998413086,7.002411842346191,7.18447208404541,71751,0.0,0.0
2024-06-12 00:00:00+00:00,7.18447208404541,7.785128116607666,7.15477180480957,7.561729907989502,161961,0.0,0.0
2024-06-13 00:00:00+00:00,7.561729907989502,7.985684871673584,7.561729907989502,7.985684871673584,69986,0.0,0.0
2024-06-14 00:00:00+00:00,7.985684871673584,8.473541259765625,7.985684871673584,8.438694953918457,40695,0.0,0.0
2024-06-15 00:00:00+00:00,8.438694953918457,8.483484268188477,8.135469436645508,8.186037063598633,44452,0.0,0.0
2024-06-16 00:00:00+00:00,8.186037063598633,8.339637756347656,8.03253173828125,8.224371910095215,25253,0.0,0.0
2024-06-17 00:00:00+00:00,8.190139770507812,8.237178802490234,7.908805847167969,7.969400882720947,37443,0.0,0.0
2024-06-18 00:00:00+00:00,7.969400882720947,7.969400882720947,7.198795795440674,7.4028000831604,40442,0.0,0.0
2024-06-19 00:00:00+00:00,7.4028000831604,7.459341049194336,7.037210941314697,7.171261787414551,20950,0.0,0.0
2024-06-20 00:00:00+00:00,7.171261787414551,7.501229763031006,7.166409969329834,7.436123847961426,63842,0.0,0.0
2024-06-21 00:00:00+00:00,7.436123847961426,7.5392889976501465,7.304194927215576,7.356571197509766,24134,0.0,0.0
2024-06-22 00:00:00+00:00,7.356571197509766,7.575885772705078,7.347771167755127,7.575885772705078,40381,0.0,0.0
2024-06-23 00:00:00+00:00,7.575885772705078,7.990754127502441,7.575885772705078,7.7935309410095215,31184,0.0,0.0
2024-06-24 00:00:00+00:00,7.7935309410095215,7.7935309410095215,7.389739990234375,7.678946018218994,68493,0.0,0.0
2024-06-25 00:00:00+00:00,7.678946018218994,7.937679767608643,7.630741119384766,7.63690710067749,148030,0.0,0.0
2024-06-26 00:00:00+00:00,7.63690710067749,7.925292015075684,7.63690710067749,7.925268173217773,39952,0.0,0.0
2024-06-27 00:00:00+00:00,7.925268173217773,8.07667064666748,7.8273539543151855,8.052581787109375,24765,0.0,0.0
2024-06-28 00:00:00+00:00,8.052581787109375,8.052581787109375,7.700447082519531,7.74513578414917,28035,0.0,0.0
2024-06-29 00:00:00+00:00,7.74513578414917,7.928186893463135,7.719034194946289,7.885566234588623,36910,0.0,0.0
2024-06-30 00:00:00+00:00,7.885566234588623,7.963405132293701,7.8387298583984375,7.841875076293945,4935,0.0,0.0
2024-07-01 00:00:00+00:00,7.841875076293945,8.095364570617676,7.841875076293945,8.052763938903809,13975,0.0,0.0
2024-07-02 00:00:00+00:00,8.052763938903809,8.350074768066406,8.032604217529297,8.350074768066406,61960,0.0,0.0
2024-07-03 00:00:00+00:00,8.350074768066406,8.374155044555664,8.037217140197754,8.141157150268555,43893,0.0,0.0
2024-07-04 00:00:00+00:00,8.141157150268555,8.166028022766113,7.3243842124938965,7.429378986358643,53522,0.0,0.0
2024-07-05 00:00:00+00:00,7.429378986358643,7.51041316986084,6.601988792419434,7.436593055725098,105510,0.0,0.0
2024-07-06 00:00:00+00:00,7.436593055725098,7.955304145812988,7.4265031814575195,7.91761589050293,44976,0.0,0.0
2024-07-07 00:00:00+00:00,7.91761589050293,7.917628765106201,7.399964809417725,7.403500080108643,54216,0.0,0.0
2024-07-08 00:00:00+00:00,7.403500080108643,7.560798168182373,7.30008602142334,7.344858169555664,38788,0.0,0.0
2024-07-09 00:00:00+00:00,7.345151901245117,7.5780348777771,7.345151901245117,7.544792175292969,52812,0.0,0.0
2024-07-10 00:00:00+00:00,7.544792175292969,7.669538974761963,7.502950191497803,7.558650016784668,36028,0.0,0.0
2024-07-11 00:00:00+00:00,7.558650016784668,7.573421955108643,7.372590065002441,7.564846992492676,32253,0.0,0.0
2024-07-12 00:00:00+00:00,7.564846992492676,7.627697944641113,7.464414119720459,7.574925899505615,13255,0.0,0.0
2024-07-13 00:00:00+00:00,7.574925899505615,7.65559720993042,7.551311016082764,7.551311016082764,15892,0.0,0.0
2024-07-14 00:00:00+00:00,7.551311016082764,7.684525966644287,7.542322158813477,7.666574954986572,6133,0.0,0.0
2024-07-15 00:00:00+00:00,7.711140155792236,7.921138763427734,7.660943984985352,7.921138763427734,106277,0.0,0.0
2024-07-16 00:00:00+00:00,7.921138763427734,7.934737205505371,7.576694965362549,7.600397109985352,11386,0.0,0.0
2024-07-17 00:00:00+00:00,7.600397109985352,7.602306842803955,7.3842878341674805,7.38552713394165,28699,0.0,0.0
2024-07-18 00:00:00+00:00,7.38552713394165,7.52800989151001,7.378223896026611,7.49958610534668,21707,0.0,0.0
2024-07-19 00:00:00+00:00,7.49958610534668,7.545164108276367,7.448483943939209,7.503326892852783,62161,0.0,0.0
2024-07-20 00:00:00+00:00,7.503326892852783,7.626712799072266,7.503318786621094,7.568391799926758,21079,0.0,0.0
2024-07-21 00:00:00+00:00,7.568391799926758,7.568479061126709,7.305170059204102,7.4222412109375,21209,0.0,0.0
2024-07-22 00:00:00+00:00,7.4222412109375,7.470130920410156,7.178877830505371,7.226010799407959,27015,0.0,0.0
2024-07-23 00:00:00+00:00,7.226010799407959,7.35287618637085,7.036089897155762,7.156621932983398,57862,0.0,0.0
2024-07-24 00:00:00+00:00,7.156621932983398,7.250970840454102,7.122768878936768,7.122769832611084,17415,0.0,0.0
2024-07-25 00:00:00+00:00,7.122769832611084,7.122769832611084,6.721881866455078,6.848413944244385,35088,0.0,0.0
2024-07-26 00:00:00+00:00,6.848413944244385,7.066946983337402,6.848373889923096,6.9351887702941895,17787,0.0,0.0
2024-07-27 00:00:00+00:00,6.9351887702941895,7.009887218475342,6.88567590713501,6.902917861938477,5363,0.0,0.0
2024-07-28 00:00:00+00:00,6.902917861938477,6.902917861938477,6.760950088500977,6.859856128692627,19412,0.0,0.0
2024-07-29 00:00:00+00:00,6.859856128692627,7.054148197174072,6.859856128692627,6.896978855133057,31009,0.0,0.0
2024-07-30 00:00:00+00:00,6.896978855133057,6.977145195007324,6.848928928375244,6.977145195007324,5904,0.0,0.0
2024-07-31 00:00:00+00:00,6.977145195007324,7.091176986694336,6.968617916107178,6.999153137207031,6123,0.0,0.0
2024-08-01 00:00:00+00:00,6.999153137207031,7.103649139404297,6.857295989990234,6.955898761749268,95600,0.0,0.0
2024-08-02 00:00:00+00:00,6.955898761749268,6.955898761749268,6.441019058227539,6.441019058227539,45608,0.0,0.0
