TIMESTAMP,RWA_OPEN_PRICE_USD,RWA_HIGH_PRICE_USD,RWA_LOW_PRICE_USD,RWA_CLOSE_PRICE_USD,RWA_VOLUME_USD,RWA_DIVIDENDS_USD,RWA_STOCK_SPLITS_USD
2024-03-04 00:00:00+00:00,0.08090300112962723,0.08456400036811829,0.0740709975361824,0.07504399865865707,183095,0.0,0.0
2024-03-05 00:00:00+00:00,0.0750420019030571,0.07660000026226044,0.0648220032453537,0.06875699758529663,225260,0.0,0.0
2024-03-06 00:00:00+00:00,0.06875699758529663,0.09091799706220627,0.0685499981045723,0.08753299713134766,178285,0.0,0.0
2024-03-07 00:00:00+00:00,0.08753299713134766,0.1561879962682724,0.08752500265836716,0.1519709974527359,653429,0.0,0.0
2024-03-08 00:00:00+00:00,0.15196500718593597,0.15887600183486938,0.10161600261926651,0.12126599997282028,611278,0.0,0.0
2024-03-09 00:00:00+00:00,0.12126599997282028,0.12505300343036652,0.10872200131416321,0.12275400012731552,203751,0.0,0.0
2024-03-10 00:00:00+00:00,0.12270700186491013,0.1481110006570816,0.12115799635648727,0.1369280070066452,261934,0.0,0.0
2024-03-11 00:00:00+00:00,0.1369280070066452,0.15355299413204193,0.1325480043888092,0.15207700431346893,200741,0.0,0.0
2024-03-12 00:00:00+00:00,0.15207700431346893,0.17747199535369873,0.14563000202178955,0.17047899961471558,530564,0.0,0.0
2024-03-13 00:00:00+00:00,0.17047899961471558,0.17214199900627136,0.15424500405788422,0.15436099469661713,295352,0.0,0.0
2024-03-14 00:00:00+00:00,0.15436099469661713,0.15719400346279144,0.1392340064048767,0.14246299862861633,175504,0.0,0.0
2024-03-15 00:00:00+00:00,0.14246299862861633,0.14406800270080566,0.11211699992418289,0.12776599824428558,253327,0.0,0.0
2024-03-16 00:00:00+00:00,0.12780900299549103,0.12879300117492676,0.11668699979782104,0.11886099725961685,123919,0.0,0.0
2024-03-17 00:00:00+00:00,0.11886099725961685,0.13589300215244293,0.11561699956655502,0.13562999665737152,120520,0.0,0.0
2024-03-18 00:00:00+00:00,0.1350480020046234,0.13507099449634552,0.11529500037431717,0.11629799753427505,83476,0.0,0.0
2024-03-19 00:00:00+00:00,0.11629799753427505,0.12052199989557266,0.10218500345945358,0.10891900211572647,174143,0.0,0.0
2024-03-20 00:00:00+00:00,0.10891900211572647,0.15249300003051758,0.10865099728107452,0.14926299452781677,707407,0.0,0.0
2024-03-21 00:00:00+00:00,0.14922599494457245,0.16484199464321136,0.13776199519634247,0.1473200023174286,694984,0.0,0.0
2024-03-22 00:00:00+00:00,0.14705300331115723,0.15203499794006348,0.11257900297641754,0.12029500305652618,448189,0.0,0.0
2024-03-23 00:00:00+00:00,0.12029500305652618,0.13896599411964417,0.11402600258588791,0.1362839937210083,223977,0.0,0.0
2024-03-24 00:00:00+00:00,0.13662399351596832,0.16592000424861908,0.12316399812698364,0.1608850061893463,429102,0.0,0.0
2024-03-25 00:00:00+00:00,0.1608850061893463,0.28694599866867065,0.15004600584506989,0.2773300111293793,4720835,0.0,0.0
2024-03-26 00:00:00+00:00,0.2773300111293793,0.3933210074901581,0.26046499609947205,0.35960400104522705,11961704,0.0,0.0
2024-03-27 00:00:00+00:00,0.35937100648880005,0.3891279995441437,0.28728100657463074,0.3831610083580017,9489377,0.0,0.0
2024-03-28 00:00:00+00:00,0.3835119903087616,0.4538919925689697,0.34926900267601013,0.3536970019340515,10401902,0.0,0.0
2024-03-29 00:00:00+00:00,0.3536970019340515,0.3817859888076782,0.2939170002937317,0.3176270127296448,5677060,0.0,0.0
2024-03-30 00:00:00+00:00,0.3182219862937927,0.3689030110836029,0.31430700421333313,0.3511750102043152,4706508,0.0,0.0
2024-03-31 00:00:00+00:00,0.35268399119377136,0.3849320113658905,0.3037939965724945,0.3703179955482483,3381143,0.0,0.0
2024-04-01 00:00:00+00:00,0.3703179955482483,0.3703179955482483,0.2675819993019104,0.29065099358558655,4786349,0.0,0.0
2024-04-02 00:00:00+00:00,0.2903810143470764,0.31840500235557556,0.26652300357818604,0.30006200075149536,2948677,0.0,0.0
2024-04-03 00:00:00+00:00,0.3000830113887787,0.30027100443840027,0.2641749978065491,0.2700589895248413,1774731,0.0,0.0
2024-04-04 00:00:00+00:00,0.26992499828338623,0.2945989966392517,0.25793299078941345,0.27414199709892273,1292101,0.0,0.0
2024-04-05 00:00:00+00:00,0.2741290032863617,0.27552899718284607,0.23276500403881073,0.2522589862346649,1080288,0.0,0.0
2024-04-06 00:00:00+00:00,0.25242599844932556,0.28495898842811584,0.24715499579906464,0.2817879915237427,1078719,0.0,0.0
2024-04-07 00:00:00+00:00,0.28203800320625305,0.2847590148448944,0.2520340085029602,0.2610040009021759,1002738,0.0,0.0
2024-04-08 00:00:00+00:00,0.2610040009021759,0.28233399987220764,0.25396299362182617,0.26910001039505005,1163618,0.0,0.0
2024-04-09 00:00:00+00:00,0.26909101009368896,0.2718540132045746,0.2415499985218048,0.24676300585269928,1084048,0.0,0.0
2024-04-10 00:00:00+00:00,0.24692100286483765,0.24781200289726257,0.19463799893856049,0.21135200560092926,1537255,0.0,0.0
2024-04-11 00:00:00+00:00,0.21138900518417358,0.22710299491882324,0.19899700582027435,0.19931800663471222,963804,0.0,0.0
2024-04-12 00:00:00+00:00,0.19931800663471222,0.2059040069580078,0.1336210072040558,0.1672240048646927,1573294,0.0,0.0
2024-04-13 00:00:00+00:00,0.16734999418258667,0.20247100293636322,0.15464699268341064,0.17190100252628326,1197757,0.0,0.0
2024-04-14 00:00:00+00:00,0.17190100252628326,0.20987899601459503,0.1646759957075119,0.2084839940071106,1214822,0.0,0.0
2024-04-15 00:00:00+00:00,0.2082359939813614,0.23763799667358398,0.19001799821853638,0.19981299340724945,1190808,0.0,0.0
2024-04-16 00:00:00+00:00,0.19980700314044952,0.23162700235843658,0.18204599618911743,0.2027750015258789,1336153,0.0,0.0
2024-04-17 00:00:00+00:00,0.2027750015258789,0.20421500504016876,0.16626599431037903,0.1967869997024536,1189428,0.0,0.0
2024-04-18 00:00:00+00:00,0.19676600396633148,0.19677099585533142,0.173334002494812,0.18888400495052338,842926,0.0,0.0
2024-04-19 00:00:00+00:00,0.18888400495052338,0.19027000665664673,0.16898299753665924,0.18572600185871124,661259,0.0,0.0
2024-04-20 00:00:00+00:00,0.18564799427986145,0.19067199528217316,0.17615200579166412,0.19006800651550293,653044,0.0,0.0
2024-04-21 00:00:00+00:00,0.1900539994239807,0.26718899607658386,0.18973800539970398,0.20883099734783173,448212,0.0,0.0
2024-04-22 00:00:00+00:00,0.2088710069656372,0.2158060073852539,0.19442600011825562,0.19564799964427948,287604,0.0,0.0
2024-04-23 00:00:00+00:00,0.19564799964427948,0.19933800399303436,0.18154700100421906,0.18931199610233307,478889,0.0,0.0
2024-04-24 00:00:00+00:00,0.18931199610233307,0.21006500720977783,0.17886300384998322,0.18307900428771973,464551,0.0,0.0
2024-04-25 00:00:00+00:00,0.1830890029668808,0.19798099994659424,0.1700499951839447,0.17852100729942322,216235,0.0,0.0
2024-04-26 00:00:00+00:00,0.1785680055618286,0.17878299951553345,0.1670050024986267,0.1670050024986267,169991,0.0,0.0
2024-04-27 00:00:00+00:00,0.16741499304771423,0.17396199703216553,0.1619260013103485,0.17388799786567688,98243,0.0,0.0
2024-04-28 00:00:00+00:00,0.17388799786567688,0.18296100199222565,0.16777700185775757,0.1702139973640442,139408,0.0,0.0
2024-04-29 00:00:00+00:00,0.1702129989862442,0.1705850064754486,0.1615220010280609,0.16545400023460388,96843,0.0,0.0
2024-04-30 00:00:00+00:00,0.16533200442790985,0.16831299662590027,0.14868800342082977,0.15165099501609802,127689,0.0,0.0
2024-05-01 00:00:00+00:00,0.15165099501609802,0.15215900540351868,0.142985001206398,0.1510930061340332,179706,0.0,0.0
2024-05-02 00:00:00+00:00,0.1510930061340332,0.1596679985523224,0.14900900423526764,0.15912200510501862,104476,0.0,0.0
2024-05-03 00:00:00+00:00,0.1591230034828186,0.16536399722099304,0.1571040004491806,0.16422200202941895,69795,0.0,0.0
2024-05-04 00:00:00+00:00,0.16422200202941895,0.1773180067539215,0.1637360006570816,0.1695690006017685,146109,0.0,0.0
2024-05-05 00:00:00+00:00,0.16963699460029602,0.17507800459861755,0.1679619997739792,0.17221400141716003,97671,0.0,0.0
2024-05-06 00:00:00+00:00,0.17221300303936005,0.17585499584674835,0.15636399388313293,0.15963900089263916,196723,0.0,0.0
2024-05-07 00:00:00+00:00,0.15963900089263916,0.16121900081634521,0.15491999685764313,0.15494400262832642,64638,0.0,0.0
2024-05-08 00:00:00+00:00,0.15494300425052643,0.15759100019931793,0.15081100165843964,0.15361900627613068,86358,0.0,0.0
2024-05-09 00:00:00+00:00,0.1536179929971695,0.15590199828147888,0.15211600065231323,0.1554490029811859,75690,0.0,0.0
2024-05-10 00:00:00+00:00,0.1554500013589859,0.1656080037355423,0.1514820009469986,0.15236400067806244,195574,0.0,0.0
2024-05-11 00:00:00+00:00,0.15236499905586243,0.15286900103092194,0.15002499520778656,0.15248599648475647,56316,0.0,0.0
2024-05-12 00:00:00+00:00,0.15248499810695648,0.1528639942407608,0.15005899965763092,0.150395005941391,35678,0.0,0.0
2024-05-13 00:00:00+00:00,0.150395005941391,0.16245700418949127,0.1480560004711151,0.15208899974822998,673373,0.0,0.0
2024-05-14 00:00:00+00:00,0.15208899974822998,0.1553560048341751,0.14657500386238098,0.14754000306129456,699958,0.0,0.0
2024-05-15 00:00:00+00:00,0.14754000306129456,0.1627350002527237,0.14691999554634094,0.16037899255752563,750485,0.0,0.0
2024-05-16 00:00:00+00:00,0.16039200127124786,0.16226400434970856,0.1535779982805252,0.15441599488258362,697642,0.0,0.0
2024-05-17 00:00:00+00:00,0.15441599488258362,0.16282600164413452,0.15385499596595764,0.16086100041866302,667884,0.0,0.0
2024-05-18 00:00:00+00:00,0.1608549952507019,0.16940000653266907,0.15980899333953857,0.16909299790859222,732090,0.0,0.0
2024-05-19 00:00:00+00:00,0.16909299790859222,0.17248499393463135,0.1643259972333908,0.16467900574207306,675957,0.0,0.0
2024-05-20 00:00:00+00:00,0.16467900574207306,0.16497699916362762,0.14828500151634216,0.16453100740909576,1068015,0.0,0.0
2024-05-21 00:00:00+00:00,0.16453100740909576,0.16971799731254578,0.1628589928150177,0.1695220023393631,725203,0.0,0.0
2024-05-22 00:00:00+00:00,0.1695220023393631,0.1696459949016571,0.15592500567436218,0.15683700144290924,769417,0.0,0.0
2024-05-23 00:00:00+00:00,0.15682999789714813,0.16501100361347198,0.1563269942998886,0.15894299745559692,825665,0.0,0.0
2024-05-24 00:00:00+00:00,0.158937007188797,0.16082799434661865,0.15182000398635864,0.1524219959974289,778606,0.0,0.0
2024-05-25 00:00:00+00:00,0.1524520069360733,0.15280799567699432,0.14814600348472595,0.14892899990081787,740880,0.0,0.0
2024-05-26 00:00:00+00:00,0.148934006690979,0.14948399364948273,0.1452530026435852,0.14554700255393982,716355,0.0,0.0
2024-05-27 00:00:00+00:00,0.14554700255393982,0.14717400074005127,0.14036999642848969,0.14108100533485413,764016,0.0,0.0
2024-05-28 00:00:00+00:00,0.14108100533485413,0.14123700559139252,0.12804900109767914,0.12812800705432892,660387,0.0,0.0
2024-05-29 00:00:00+00:00,0.12812800705432892,0.12928900122642517,0.12378200143575668,0.12843500077724457,576468,0.0,0.0
2024-05-30 00:00:00+00:00,0.12843500077724457,0.1295900046825409,0.12068100273609161,0.12480899691581726,691486,0.0,0.0
2024-05-31 00:00:00+00:00,0.12480899691581726,0.12499900162220001,0.12104900181293488,0.12128499895334244,526046,0.0,0.0
2024-06-01 00:00:00+00:00,0.12128599733114243,0.12529000639915466,0.12105099856853485,0.12295400351285934,601399,0.0,0.0
2024-06-02 00:00:00+00:00,0.12295400351285934,0.1289609968662262,0.1225999966263771,0.12679000198841095,688100,0.0,0.0
2024-06-03 00:00:00+00:00,0.12679000198841095,0.1331299990415573,0.12231399863958359,0.1240909993648529,746540,0.0,0.0
2024-06-04 00:00:00+00:00,0.1240909993648529,0.12556399405002594,0.12102799862623215,0.12281300127506256,610802,0.0,0.0
2024-06-05 00:00:00+00:00,0.12281300127506256,0.12438700348138809,0.11857099831104279,0.12392199784517288,694169,0.0,0.0
2024-06-06 00:00:00+00:00,0.12392500042915344,0.12402500212192535,0.11968900263309479,0.12249799817800522,682647,0.0,0.0
2024-06-07 00:00:00+00:00,0.12249799817800522,0.1226240023970604,0.11143399775028229,0.1123720034956932,668153,0.0,0.0
2024-06-08 00:00:00+00:00,0.11237599700689316,0.11237599700689316,0.09148900210857391,0.09749100357294083,657377,0.0,0.0
2024-06-09 00:00:00+00:00,0.09749100357294083,0.10165899991989136,0.09062899649143219,0.09144099801778793,69370,0.0,0.0
2024-06-10 00:00:00+00:00,0.09139499813318253,0.09503299742937088,0.08960500359535217,0.0925929993391037,113785,0.0,0.0
2024-06-11 00:00:00+00:00,0.09259399771690369,0.09260199964046478,0.0823339968919754,0.08558599650859833,102101,0.0,0.0
2024-06-12 00:00:00+00:00,0.08555400371551514,0.08812899887561798,0.08402799814939499,0.08475200086832047,87689,0.0,0.0
2024-06-13 00:00:00+00:00,0.08478300273418427,0.08480700105428696,0.08033400028944016,0.0805710032582283,74800,0.0,0.0
2024-06-14 00:00:00+00:00,0.0805559977889061,0.09885100275278091,0.08025799691677094,0.0979899987578392,274671,0.0,0.0
2024-06-15 00:00:00+00:00,0.09799700230360031,0.12559500336647034,0.0977109968662262,0.10210199654102325,1002978,0.0,0.0
2024-06-16 00:00:00+00:00,0.10223399847745895,0.1044360026717186,0.09600099921226501,0.10418199747800827,304449,0.0,0.0
2024-06-17 00:00:00+00:00,0.10417100042104721,0.10444200038909912,0.09636899828910828,0.0975940003991127,82956,0.0,0.0
2024-06-18 00:00:00+00:00,0.09758300334215164,0.09760700166225433,0.09095600247383118,0.09210500121116638,85074,0.0,0.0
2024-06-19 00:00:00+00:00,0.09211400151252747,0.09370899945497513,0.0906829982995987,0.09285199642181396,93902,0.0,0.0
2024-06-20 00:00:00+00:00,0.09285199642181396,0.0929730013012886,0.08929900079965591,0.0899059996008873,73955,0.0,0.0
2024-06-21 00:00:00+00:00,0.08994799852371216,0.09048700332641602,0.07725200057029724,0.07952500134706497,210859,0.0,0.0
2024-06-22 00:00:00+00:00,0.07953199744224548,0.07976499944925308,0.07434199750423431,0.07529299706220627,62428,0.0,0.0
2024-06-23 00:00:00+00:00,0.0752440020442009,0.07667200267314911,0.07249700278043747,0.072843998670578,61966,0.0,0.0
2024-06-24 00:00:00+00:00,0.0727510005235672,0.07277499884366989,0.06944599747657776,0.07166899740695953,86305,0.0,0.0
2024-06-25 00:00:00+00:00,0.07167399674654007,0.07711300253868103,0.07159899920225143,0.07661700248718262,68405,0.0,0.0
2024-06-26 00:00:00+00:00,0.07659400254487991,0.07660699635744095,0.0733179971575737,0.07413499802350998,55127,0.0,0.0
2024-06-27 00:00:00+00:00,0.07413700222969055,0.07416299730539322,0.07266499847173691,0.07411900162696838,31434,0.0,0.0
2024-06-28 00:00:00+00:00,0.07411699742078781,0.07494799792766571,0.07234399765729904,0.07246100157499313,68943,0.0,0.0
2024-06-29 00:00:00+00:00,0.07246000319719315,0.07282000035047531,0.07188799977302551,0.07208099961280823,33212,0.0,0.0
2024-06-30 00:00:00+00:00,0.07206899672746658,0.07445300370454788,0.07118099927902222,0.07394299656152725,49664,0.0,0.0
2024-07-01 00:00:00+00:00,0.07401199638843536,0.07612200081348419,0.07339899986982346,0.07391899824142456,57060,0.0,0.0
2024-07-02 00:00:00+00:00,0.0739160031080246,0.07419300079345703,0.07308399677276611,0.0740170031785965,33057,0.0,0.0
2024-07-03 00:00:00+00:00,0.07402200251817703,0.07403799891471863,0.059154000133275986,0.061473000794649124,221932,0.0,0.0
2024-07-04 00:00:00+00:00,0.06146800145506859,0.061521999537944794,0.05817199870944023,0.05825899913907051,49192,0.0,0.0
2024-07-05 00:00:00+00:00,0.05798500031232834,0.058028001338243484,0.05310799926519394,0.05679599940776825,71000,0.0,0.0
2024-07-06 00:00:00+00:00,0.05679599940776825,0.05898499861359596,0.05668799951672554,0.05896100029349327,31616,0.0,0.0
2024-07-07 00:00:00+00:00,0.05896199867129326,0.059071000665426254,0.057002000510692596,0.057089999318122864,25561,0.0,0.0
2024-07-08 00:00:00+00:00,0.05709899961948395,0.059401001781225204,0.055114999413490295,0.05834300071001053,43458,0.0,0.0
2024-07-09 00:00:00+00:00,0.05832400172948837,0.06009899824857712,0.05825300142168999,0.05968200042843819,24538,0.0,0.0
2024-07-10 00:00:00+00:00,0.05966699868440628,0.062383998185396194,0.059369999915361404,0.061625998467206955,45689,0.0,0.0
2024-07-11 00:00:00+00:00,0.061629001051187515,0.0639519989490509,0.06134000048041344,0.06222600117325783,27691,0.0,0.0
2024-07-12 00:00:00+00:00,0.062212999910116196,0.062219999730587006,0.060888998210430145,0.06154999881982803,26359,0.0,0.0
2024-07-13 00:00:00+00:00,0.06157800182700157,0.06391000002622604,0.06140600144863129,0.06261999905109406,34307,0.0,0.0
2024-07-14 00:00:00+00:00,0.06262300163507462,0.06433700025081635,0.06260199844837189,0.06422200053930283,29436,0.0,0.0
2024-07-15 00:00:00+00:00,0.06421200186014175,0.06919100135564804,0.06419800221920013,0.06915099918842316,31968,0.0,0.0
2024-07-16 00:00:00+00:00,0.06916499882936478,0.06997299939393997,0.06648500263690948,0.06912200152873993,36458,0.0,0.0
2024-07-17 00:00:00+00:00,0.06912299990653992,0.07019799947738647,0.06761399656534195,0.06809999793767929,24172,0.0,0.0
2024-07-18 00:00:00+00:00,0.06810099631547928,0.06989599764347076,0.06781099736690521,0.06949999928474426,44568,0.0,0.0
2024-07-19 00:00:00+00:00,0.06949900090694427,0.06986399739980698,0.06737399846315384,0.0697299987077713,48116,0.0,0.0
2024-07-20 00:00:00+00:00,0.06973399966955185,0.07071100175380707,0.06940100342035294,0.07019899785518646,27206,0.0,0.0
2024-07-21 00:00:00+00:00,0.07019300013780594,0.07034599781036377,0.06791999936103821,0.06937199831008911,37624,0.0,0.0
2024-07-22 00:00:00+00:00,0.06937500089406967,0.07013799995183945,0.06798099726438522,0.06842000037431717,38375,0.0,0.0
2024-07-23 00:00:00+00:00,0.06842199712991714,0.0691630020737648,0.06680499762296677,0.06840900331735611,36224,0.0,0.0
2024-07-24 00:00:00+00:00,0.06840500235557556,0.06872399896383286,0.058187998831272125,0.058375000953674316,157878,0.0,0.0
2024-07-25 00:00:00+00:00,0.058375999331474304,0.05931299924850464,0.05688999965786934,0.057725999504327774,49211,0.0,0.0
2024-07-26 00:00:00+00:00,0.057725999504327774,0.06141500174999237,0.05741799995303154,0.0603489987552166,46879,0.0,0.0
2024-07-27 00:00:00+00:00,0.06035400182008743,0.06165499985218048,0.05991699919104576,0.06153099983930588,41295,0.0,0.0
2024-07-28 00:00:00+00:00,0.06153799965977669,0.061542998999357224,0.060559000819921494,0.060961998999118805,17627,0.0,0.0
2024-07-29 00:00:00+00:00,0.060961998999118805,0.06383199989795685,0.060315001755952835,0.06079399958252907,34294,0.0,0.0
2024-07-30 00:00:00+00:00,0.06079399958252907,0.06138699874281883,0.05970799922943115,0.05987599864602089,11868,0.0,0.0
2024-07-31 00:00:00+00:00,0.05987599864602089,0.060433998703956604,0.057530999183654785,0.057805001735687256,43410,0.0,0.0
2024-08-01 00:00:00+00:00,0.057805001735687256,0.057815998792648315,0.05495100095868111,0.05652200058102608,36308,0.0,0.0
2024-08-02 00:00:00+00:00,0.05652400106191635,0.057193998247385025,0.052000001072883606,0.05215299874544144,47016,0.0,0.0
2024-08-03 00:00:00+00:00,0.05216100066900253,0.052188001573085785,0.05005300045013428,0.05023200064897537,20307,0.0,0.0
2024-08-04 00:00:00+00:00,0.05023200064897537,0.05035499855875969,0.04552999883890152,0.04642599821090698,31225,0.0,0.0
2024-08-05 00:00:00+00:00,0.04603400081396103,0.046254001557826996,0.03306800127029419,0.04089000076055527,83660,0.0,0.0
2024-08-06 00:00:00+00:00,0.04089200124144554,0.04283199831843376,0.04069399833679199,0.04176599904894829,16994,0.0,0.0
2024-08-07 00:00:00+00:00,0.041763000190258026,0.04364100098609924,0.038972001522779465,0.03925500065088272,27059,0.0,0.0
2024-08-08 00:00:00+00:00,0.03925500065088272,0.04511699825525284,0.03921300172805786,0.044891998171806335,23488,0.0,0.0
2024-08-09 00:00:00+00:00,0.044891998171806335,0.04677499830722809,0.0437219999730587,0.04394799843430519,26699,0.0,0.0
2024-08-10 00:00:00+00:00,0.04395199939608574,0.044509001076221466,0.04335499927401543,0.04343000054359436,15790,0.0,0.0
2024-08-11 00:00:00+00:00,0.04342599958181381,0.0446770004928112,0.04189400002360344,0.04191400110721588,9951,0.0,0.0
2024-08-12 00:00:00+00:00,0.041912999004125595,0.04404300078749657,0.04129000008106232,0.04404199868440628,10727,0.0,0.0
2024-08-13 00:00:00+00:00,0.04404199868440628,0.04484099894762039,0.04307600110769272,0.0442579984664917,10263,0.0,0.0
2024-08-14 00:00:00+00:00,0.04427500069141388,0.04494500160217285,0.04238399863243103,0.04331199824810028,16650,0.0,0.0
2024-08-15 00:00:00+00:00,0.043306998908519745,0.04337500035762787,0.041352998465299606,0.04188400134444237,16749,0.0,0.0
2024-08-16 00:00:00+00:00,0.04188400134444237,0.0426269993185997,0.04187599942088127,0.04228900000452995,10347,0.0,0.0
2024-08-17 00:00:00+00:00,0.04227299988269806,0.04289799928665161,0.04199400171637535,0.04233599826693535,15355,0.0,0.0
2024-08-18 00:00:00+00:00,0.04233799874782562,0.04371099919080734,0.04222699999809265,0.043095000088214874,12808,0.0,0.0
2024-08-19 00:00:00+00:00,0.0430850014090538,0.04343000054359436,0.04233799874782562,0.04274199903011322,18192,0.0,0.0
2024-08-20 00:00:00+00:00,0.04274199903011322,0.04344800114631653,0.04187899827957153,0.04226500168442726,16676,0.0,0.0
2024-08-21 00:00:00+00:00,0.04226600006222725,0.04302600026130676,0.04192199930548668,0.043024998158216476,11625,0.0,0.0
2024-08-22 00:00:00+00:00,0.043024998158216476,0.04309200122952461,0.04185999929904938,0.04215700179338455,13639,0.0,0.0
2024-08-23 00:00:00+00:00,0.0421609990298748,0.045416999608278275,0.042100999504327774,0.04489099979400635,14188,0.0,0.0
2024-08-24 00:00:00+00:00,0.04489099979400635,0.046107999980449677,0.044624000787734985,0.045177001506090164,13079,0.0,0.0
2024-08-25 00:00:00+00:00,0.04517899826169014,0.0453139990568161,0.04389499872922897,0.04447399824857712,15662,0.0,0.0
2024-08-26 00:00:00+00:00,0.04444599896669388,0.04454699903726578,0.04338100180029869,0.04343999922275543,10034,0.0,0.0
2024-08-27 00:00:00+00:00,0.043441999703645706,0.04361499845981598,0.03982499986886978,0.039907000958919525,41004,0.0,0.0
2024-08-28 00:00:00+00:00,0.039907000958919525,0.042302001267671585,0.038701001554727554,0.04224200174212456,47758,0.0,0.0
2024-08-29 00:00:00+00:00,0.04224200174212456,0.04287400096654892,0.04102399945259094,0.042149998247623444,55540,0.0,0.0
2024-08-30 00:00:00+00:00,0.04214800149202347,0.04216200113296509,0.040716998279094696,0.041873998939991,12760,0.0,0.0
2024-08-31 00:00:00+00:00,0.041873998939991,0.04201599955558777,0.04114900156855583,0.04114900156855583,10099,0.0,0.0
2024-09-01 00:00:00+00:00,0.04114900156855583,0.04154700040817261,0.03966199979186058,0.03978699818253517,9589,0.0,0.0
2024-09-02 00:00:00+00:00,0.03978699818253517,0.04096199944615364,0.03959999978542328,0.0409340001642704,15889,0.0,0.0
2024-09-03 00:00:00+00:00,0.0409340001642704,0.04182099923491478,0.04005200043320656,0.04005499929189682,18177,0.0,0.0
2024-09-04 00:00:00+00:00,0.04005400091409683,0.041464999318122864,0.03874799981713295,0.04112499952316284,22931,0.0,0.0
2024-09-05 00:00:00+00:00,0.04112299904227257,0.04112600162625313,0.03968299925327301,0.03968999907374382,17093,0.0,0.0
2024-09-06 00:00:00+00:00,0.03968700021505356,0.0403049997985363,0.037351999431848526,0.03784999996423721,21543,0.0,0.0
2024-09-07 00:00:00+00:00,0.03784999996423721,0.039159998297691345,0.03761899843811989,0.038770999759435654,13222,0.0,0.0
2024-09-08 00:00:00+00:00,0.038770999759435654,0.03949800133705139,0.03826599940657616,0.03926600143313408,12262,0.0,0.0
2024-09-09 00:00:00+00:00,0.03926600143313408,0.040366001427173615,0.03911399841308594,0.04022099822759628,9619,0.0,0.0
