TIMESTAMP,SNAI_OPEN_PRICE_USD,SNAI_HIGH_PRICE_USD,SNAI_LOW_PRICE_USD,SNAI_CLOSE_PRICE_USD,SNAI_VOLUME_USD,SNAI_DIVIDENDS_USD,SNAI_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.03617100045084953,0.04413500055670738,0.03229200094938278,0.04386800155043602,5350045,0.0,0.0
2025-03-03 00:00:00+00:00,0.04386800155043602,0.044050998985767365,0.033927999436855316,0.03483400121331215,5069404,0.0,0.0
2025-03-04 00:00:00+00:00,0.03483400121331215,0.035107001662254333,0.030448000878095627,0.0333699993789196,4387133,0.0,0.0
2025-03-05 00:00:00+00:00,0.0333699993789196,0.03503299877047539,0.031658001244068146,0.03403099998831749,3015935,0.0,0.0
2025-03-06 00:00:00+00:00,0.034015998244285583,0.034947000443935394,0.02898400090634823,0.029248999431729317,3306345,0.0,0.0
2025-03-07 00:00:00+00:00,0.029245000332593918,0.030379999428987503,0.02430500090122223,0.024809999391436577,5004396,0.0,0.0
2025-03-08 00:00:00+00:00,0.024809999391436577,0.025662999600172043,0.020219000056385994,0.024442000314593315,4166381,0.0,0.0
2025-03-09 00:00:00+00:00,0.024442000314593315,0.025597000494599342,0.01969500072300434,0.020656000822782516,3675465,0.0,0.0
2025-03-10 00:00:00+00:00,0.020661000162363052,0.021859999746084213,0.01648700051009655,0.01874599978327751,4639418,0.0,0.0
2025-03-11 00:00:00+00:00,0.01874599978327751,0.024337999522686005,0.01675800047814846,0.021587999537587166,4594867,0.0,0.0
2025-03-12 00:00:00+00:00,0.021562999114394188,0.025258999317884445,0.020840000361204147,0.024576999247074127,3471491,0.0,0.0
2025-03-13 00:00:00+00:00,0.024576999247074127,0.025422999635338783,0.02084599994122982,0.02227099984884262,3598455,0.0,0.0
2025-03-14 00:00:00+00:00,0.02227099984884262,0.027520999312400818,0.020620999857783318,0.024940000846982002,3298937,0.0,0.0
2025-03-15 00:00:00+00:00,0.02489900030195713,0.025584999471902847,0.02232999913394451,0.023166999220848083,2010413,0.0,0.0
2025-03-16 00:00:00+00:00,0.023166999220848083,0.025019999593496323,0.02148500084877014,0.021974999457597733,2632178,0.0,0.0
2025-03-17 00:00:00+00:00,0.022002000361680984,0.02783999964594841,0.021588999778032303,0.025296000763773918,3806251,0.0,0.0
2025-03-18 00:00:00+00:00,0.025296000763773918,0.025829000398516655,0.021712999790906906,0.0219310000538826,4141254,0.0,0.0
2025-03-19 00:00:00+00:00,0.0219310000538826,0.026209000498056412,0.021642999723553658,0.02498600073158741,3353126,0.0,0.0
2025-03-20 00:00:00+00:00,0.02498600073158741,0.02600499987602234,0.022328000515699387,0.022593000903725624,3053224,0.0,0.0
2025-03-21 00:00:00+00:00,0.02251400053501129,0.023832999169826508,0.021813999861478806,0.022383999079465866,2541003,0.0,0.0
2025-03-22 00:00:00+00:00,0.022383999079465866,0.02470500022172928,0.022128000855445862,0.02273000031709671,2784399,0.0,0.0
2025-03-23 00:00:00+00:00,0.022725999355316162,0.024295000359416008,0.02244500070810318,0.022902999073266983,2296365,0.0,0.0
2025-03-24 00:00:00+00:00,0.022895999252796173,0.027177000418305397,0.0228279996663332,0.0256779994815588,4164220,0.0,0.0
2025-03-25 00:00:00+00:00,0.02568499930202961,0.02958099916577339,0.024653999134898186,0.029234999790787697,3883766,0.0,0.0
2025-03-26 00:00:00+00:00,0.02915799990296364,0.03279300034046173,0.02527499943971634,0.02580299973487854,5602729,0.0,0.0
2025-03-27 00:00:00+00:00,0.025815999135375023,0.028655000030994415,0.02468400076031685,0.024813000112771988,3320505,0.0,0.0
2025-03-28 00:00:00+00:00,0.024813000112771988,0.024917999282479286,0.01976799964904785,0.021354999393224716,3663011,0.0,0.0
2025-03-29 00:00:00+00:00,0.021354999393224716,0.0221560001373291,0.018432000651955605,0.018984999507665634,2462127,0.0,0.0
2025-03-30 00:00:00+00:00,0.018984999507665634,0.021170999854803085,0.018984999507665634,0.019971000030636787,2536782,0.0,0.0
2025-03-31 00:00:00+00:00,0.019971000030636787,0.020711999386548996,0.01799199916422367,0.019509000703692436,2595288,0.0,0.0
2025-04-01 00:00:00+00:00,0.019509000703692436,0.020426999777555466,0.018703000620007515,0.019084999337792397,2013747,0.0,0.0
2025-04-02 00:00:00+00:00,0.01908399909734726,0.019619999453425407,0.016279000788927078,0.01656400039792061,2931714,0.0,0.0
2025-04-03 00:00:00+00:00,0.01656400039792061,0.01772399991750717,0.015270999632775784,0.015987999737262726,2376361,0.0,0.0
2025-04-04 00:00:00+00:00,0.01598699949681759,0.01654900051653385,0.014465999789536,0.01568000018596649,2358349,0.0,0.0
2025-04-05 00:00:00+00:00,0.01567699946463108,0.015824999660253525,0.013491000048816204,0.014326999895274639,1785750,0.0,0.0
2025-04-06 00:00:00+00:00,0.014272999949753284,0.01438899990171194,0.010630999691784382,0.011609000153839588,2302763,0.0,0.0
2025-04-07 00:00:00+00:00,0.011607999913394451,0.014588999561965466,0.008841999806463718,0.01282500009983778,4022092,0.0,0.0
2025-04-08 00:00:00+00:00,0.01282500009983778,0.0138349998742342,0.011137000285089016,0.011435999535024166,2363906,0.0,0.0
2025-04-09 00:00:00+00:00,0.011435999535024166,0.015324000269174576,0.010963000357151031,0.014777000062167645,3275889,0.0,0.0
2025-04-10 00:00:00+00:00,0.014777000062167645,0.014777000062167645,0.012854999862611294,0.013341999612748623,2154275,0.0,0.0
2025-04-11 00:00:00+00:00,0.013341999612748623,0.017779000103473663,0.01309099979698658,0.016623999923467636,2675530,0.0,0.0
2025-04-12 00:00:00+00:00,0.016623999923467636,0.018626000732183456,0.01551899965852499,0.018052000552415848,2479124,0.0,0.0
2025-04-13 00:00:00+00:00,0.018052000552415848,0.01858000084757805,0.014392999932169914,0.014960999600589275,2688293,0.0,0.0
2025-04-14 00:00:00+00:00,0.014960999600589275,0.0173530001193285,0.014888999983668327,0.015985000878572464,2465048,0.0,0.0
2025-04-15 00:00:00+00:00,0.015985000878572464,0.016878999769687653,0.014264999888837337,0.014378000050783157,2600243,0.0,0.0
2025-04-16 00:00:00+00:00,0.014378000050783157,0.01559399999678135,0.014190999791026115,0.01460999995470047,2242505,0.0,0.0
2025-04-17 00:00:00+00:00,0.014631000347435474,0.01640399917960167,0.01411299966275692,0.015783999115228653,2359543,0.0,0.0
2025-04-18 00:00:00+00:00,0.015783999115228653,0.016269000247120857,0.014360999688506126,0.014949999749660492,1997149,0.0,0.0
2025-04-19 00:00:00+00:00,0.014949999749660492,0.015819000080227852,0.014901000075042248,0.015329999849200249,1716511,0.0,0.0
2025-04-20 00:00:00+00:00,0.015329999849200249,0.01622599922120571,0.014906000345945358,0.01495600026100874,2028899,0.0,0.0
2025-04-21 00:00:00+00:00,0.01495600026100874,0.015066999942064285,0.012733000330626965,0.013150000013411045,2555871,0.0,0.0
2025-04-22 00:00:00+00:00,0.013150000013411045,0.017528999596834183,0.013141999952495098,0.016946999356150627,3099451,0.0,0.0
2025-04-23 00:00:00+00:00,0.016946999356150627,0.020531000569462776,0.016692999750375748,0.01926399953663349,4442595,0.0,0.0
2025-04-24 00:00:00+00:00,0.01926399953663349,0.020082000643014908,0.016468999907374382,0.0194070003926754,3259702,0.0,0.0
2025-04-25 00:00:00+00:00,0.0194070003926754,0.024171000346541405,0.018498999997973442,0.020975999534130096,4814480,0.0,0.0
2025-04-26 00:00:00+00:00,0.020975999534130096,0.02214200049638748,0.019077999517321587,0.01957399956882,2850278,0.0,0.0
2025-04-27 00:00:00+00:00,0.01957399956882,0.01973400078713894,0.01819700002670288,0.018960999324917793,2272436,0.0,0.0
2025-04-28 00:00:00+00:00,0.018960999324917793,0.022182000800967216,0.0181450005620718,0.020052000880241394,3224891,0.0,0.0
2025-04-29 00:00:00+00:00,0.020044999197125435,0.02055799961090088,0.018672000616788864,0.018830999732017517,2555596,0.0,0.0
2025-04-30 00:00:00+00:00,0.018830999732017517,0.018982000648975372,0.01631299965083599,0.01714400015771389,2657716,0.0,0.0
2025-05-01 00:00:00+00:00,0.01714400015771389,0.018939999863505363,0.01664399914443493,0.018157999962568283,2803425,0.0,0.0
2025-05-02 00:00:00+00:00,0.018157999962568283,0.018597999587655067,0.016527000814676285,0.016553999856114388,2507887,0.0,0.0
2025-05-03 00:00:00+00:00,0.016553999856114388,0.017511000856757164,0.01561100035905838,0.01561100035905838,2361714,0.0,0.0
2025-05-04 00:00:00+00:00,0.01561100035905838,0.015835000202059746,0.014669000171124935,0.015290999785065651,2198837,0.0,0.0
2025-05-05 00:00:00+00:00,0.015251999720931053,0.0164170004427433,0.014847000129520893,0.015309999696910381,2375446,0.0,0.0
2025-05-06 00:00:00+00:00,0.015309999696910381,0.015351000241935253,0.013825999572873116,0.013975000008940697,2106728,0.0,0.0
2025-05-07 00:00:00+00:00,0.013975000008940697,0.01604199968278408,0.013709000311791897,0.015060000121593475,2667580,0.0,0.0
2025-05-08 00:00:00+00:00,0.015060000121593475,0.018983999267220497,0.015060000121593475,0.01837800070643425,3684291,0.0,0.0
2025-05-09 00:00:00+00:00,0.01837800070643425,0.02218499965965748,0.018292000517249107,0.021195000037550926,3862326,0.0,0.0
2025-05-10 00:00:00+00:00,0.02121799997985363,0.02274700067937374,0.019999999552965164,0.02274700067937374,3793680,0.0,0.0
2025-05-11 00:00:00+00:00,0.02274700067937374,0.02343199960887432,0.020184999331831932,0.021957000717520714,3353365,0.0,0.0
2025-05-12 00:00:00+00:00,0.021957000717520714,0.028137000277638435,0.02192699909210205,0.025967000052332878,6887539,0.0,0.0
2025-05-13 00:00:00+00:00,0.025967000052332878,0.029760999605059624,0.023514000698924065,0.02824000082910061,5153203,0.0,0.0
2025-05-14 00:00:00+00:00,0.028224000707268715,0.028224000707268715,0.021066000685095787,0.021940000355243683,4881699,0.0,0.0
2025-05-15 00:00:00+00:00,0.021895000711083412,0.023528000339865685,0.019982000812888145,0.021324999630451202,3933472,0.0,0.0
2025-05-16 00:00:00+00:00,0.021324999630451202,0.02355100028216839,0.019393999129533768,0.019398000091314316,3002975,0.0,0.0
2025-05-17 00:00:00+00:00,0.019392000511288643,0.020170999690890312,0.01853100024163723,0.019300000742077827,2648851,0.0,0.0
2025-05-18 00:00:00+00:00,0.019300000742077827,0.023990999907255173,0.019121000543236732,0.022756999358534813,4268059,0.0,0.0
2025-05-19 00:00:00+00:00,0.022756999358534813,0.02411000058054924,0.019468000158667564,0.023106999695301056,4039971,0.0,0.0
2025-05-20 00:00:00+00:00,0.023106999695301056,0.026110000908374786,0.022616999223828316,0.02556700073182583,3932754,0.0,0.0
2025-05-21 00:00:00+00:00,0.02556999959051609,0.025575999170541763,0.022249000146985054,0.02274099923670292,3931647,0.0,0.0
