TIMESTAMP,SNS34344_OPEN_PRICE_USD,SNS34344_HIGH_PRICE_USD,SNS34344_LOW_PRICE_USD,SNS34344_CLOSE_PRICE_USD,SNS34344_VOLUME_USD,SNS34344_DIVIDENDS_USD,SNS34344_STOCK_SPLITS_USD
2024-12-21 00:00:00+00:00,0.03446900099515915,0.038373999297618866,0.032823000103235245,0.033270999789237976,37279,0.0,0.0
2024-12-22 00:00:00+00:00,0.033270999789237976,0.0393499992787838,0.032402001321315765,0.03715699911117554,130014,0.0,0.0
2024-12-23 00:00:00+00:00,0.03715699911117554,0.04503599926829338,0.036407001316547394,0.044482000172138214,101037,0.0,0.0
2024-12-24 00:00:00+00:00,0.044482000172138214,0.055670998990535736,0.04019999876618385,0.0531730018556118,233059,0.0,0.0
2024-12-25 00:00:00+00:00,0.0531730018556118,0.05455699935555458,0.04593899846076965,0.0479310005903244,116264,0.0,0.0
2024-12-26 00:00:00+00:00,0.0479310005903244,0.05001299828290939,0.042027998715639114,0.0443510003387928,98219,0.0,0.0
2024-12-27 00:00:00+00:00,0.0443510003387928,0.04741499945521355,0.04312000051140785,0.04363999888300896,33737,0.0,0.0
2024-12-28 00:00:00+00:00,0.04363999888300896,0.044679999351501465,0.04151900112628937,0.043581001460552216,46451,0.0,0.0
2024-12-29 00:00:00+00:00,0.043581001460552216,0.048886001110076904,0.04055900126695633,0.04202499985694885,99028,0.0,0.0
2024-12-30 00:00:00+00:00,0.04202499985694885,0.043379999697208405,0.03769399970769882,0.03862600028514862,82967,0.0,0.0
2024-12-31 00:00:00+00:00,0.03862600028514862,0.04261999949812889,0.03642899915575981,0.03792300075292587,92636,0.0,0.0
2025-01-01 00:00:00+00:00,0.03792300075292587,0.045538999140262604,0.03745099902153015,0.04458799958229065,45981,0.0,0.0
2025-01-02 00:00:00+00:00,0.04458799958229065,0.04525500163435936,0.03762799873948097,0.03938400000333786,51077,0.0,0.0
2025-01-03 00:00:00+00:00,0.03938400000333786,0.04508800059556961,0.038766998797655106,0.04261400178074837,84766,0.0,0.0
2025-01-04 00:00:00+00:00,0.04261400178074837,0.043480999767780304,0.040373001247644424,0.043101001530885696,31351,0.0,0.0
2025-01-05 00:00:00+00:00,0.043101001530885696,0.0439939983189106,0.0396680012345314,0.040022000670433044,34681,0.0,0.0
2025-01-06 00:00:00+00:00,0.040022000670433044,0.041099000722169876,0.03623099997639656,0.038458000868558884,61826,0.0,0.0
2025-01-07 00:00:00+00:00,0.038458000868558884,0.038899000734090805,0.03330399841070175,0.03448899835348129,60056,0.0,0.0
2025-01-08 00:00:00+00:00,0.03448899835348129,0.03609799966216087,0.031658001244068146,0.03592099994421005,24611,0.0,0.0
2025-01-09 00:00:00+00:00,0.03592099994421005,0.03592099994421005,0.030153000727295876,0.0330049991607666,58886,0.0,0.0
2025-01-10 00:00:00+00:00,0.0330049991607666,0.03835799917578697,0.03255100175738335,0.036173999309539795,52194,0.0,0.0
2025-01-11 00:00:00+00:00,0.036173999309539795,0.03682300075888634,0.034846000373363495,0.035950999706983566,17333,0.0,0.0
2025-01-12 00:00:00+00:00,0.035950999706983566,0.035950999706983566,0.03256300091743469,0.03375900164246559,42845,0.0,0.0
2025-01-13 00:00:00+00:00,0.03375900164246559,0.03455600142478943,0.032979998737573624,0.03338100016117096,11409,0.0,0.0
2025-01-14 00:00:00+00:00,0.03338100016117096,0.035284001380205154,0.03336799889802933,0.034001998603343964,20326,0.0,0.0
2025-01-15 00:00:00+00:00,0.034001998603343964,0.040049001574516296,0.034001998603343964,0.03929999843239784,19927,0.0,0.0
2025-01-16 00:00:00+00:00,0.03929999843239784,0.0395519994199276,0.033197999000549316,0.034341998398303986,52939,0.0,0.0
2025-01-17 00:00:00+00:00,0.034341998398303986,0.03673899918794632,0.03331499919295311,0.034136999398469925,26151,0.0,0.0
2025-01-18 00:00:00+00:00,0.034136999398469925,0.034136999398469925,0.02731500007212162,0.028108999133110046,50893,0.0,0.0
2025-01-19 00:00:00+00:00,0.028108999133110046,0.028849000111222267,0.020867999643087387,0.02204499952495098,87057,0.0,0.0
2025-01-20 00:00:00+00:00,0.02204499952495098,0.023074999451637268,0.015181999653577805,0.01790899969637394,134128,0.0,0.0
2025-01-21 00:00:00+00:00,0.01790899969637394,0.02345000021159649,0.01738799922168255,0.02137400023639202,46298,0.0,0.0
2025-01-22 00:00:00+00:00,0.02137400023639202,0.023135000839829445,0.02045699954032898,0.021084999665617943,14414,0.0,0.0
