TIMESTAMP,XEP_OPEN_PRICE_USD,XEP_HIGH_PRICE_USD,XEP_LOW_PRICE_USD,XEP_CLOSE_PRICE_USD,XEP_VOLUME_USD,XEP_DIVIDENDS_USD,XEP_STOCK_SPLITS_USD
2021-01-08 00:00:00+00:00,0.001990000018849969,0.0020490000024437904,0.0019829999655485153,0.0020409999415278435,2332,0.0,0.0
2021-01-09 00:00:00+00:00,0.00203999993391335,0.0020719999447464943,0.0015589999966323376,0.0020149999763816595,3362,0.0,0.0
2021-01-10 00:00:00+00:00,0.0020129999611526728,0.002070999937132001,0.0015790000325068831,0.001918999943882227,5728,0.0,0.0
2021-01-11 00:00:00+00:00,0.0019180000526830554,0.0021379999816417694,0.0015269999857991934,0.0021349999587982893,12026,0.0,0.0
2021-01-12 00:00:00+00:00,0.002131999935954809,0.002193999942392111,0.001962000038474798,0.00203300011344254,575,0.0,0.0
2021-01-13 00:00:00+00:00,0.0020349998958408833,0.0022559999488294125,0.0019549999851733446,0.0022380000445991755,3921,0.0,0.0
2021-01-14 00:00:00+00:00,0.002239000052213669,0.0023980000987648964,0.001917000045068562,0.002351999981328845,748,0.0,0.0
2021-01-15 00:00:00+00:00,0.0023509999737143517,0.002374999923631549,0.0020800000056624413,0.0022040000185370445,2494,0.0,0.0
2021-01-16 00:00:00+00:00,0.0022090000566095114,0.0022720000706613064,0.0021379999816417694,0.0021730000153183937,3166,0.0,0.0
2021-01-17 00:00:00+00:00,0.0021720000077039003,0.002203000010922551,0.0020439999643713236,0.0021490000654011965,3135,0.0,0.0
2021-01-18 00:00:00+00:00,0.0021460000425577164,0.0022380000445991755,0.002093000104650855,0.0021989999804645777,2516,0.0,0.0
2021-01-19 00:00:00+00:00,0.0021979999728500843,0.002265000017359853,0.001803999999538064,0.001803999999538064,1463,0.0,0.0
2021-01-20 00:00:00+00:00,0.0018029999919235706,0.0021520000882446766,0.0017500000540167093,0.0021329999435693026,1021,0.0,0.0
2021-01-21 00:00:00+00:00,0.0021329999435693026,0.0021329999435693026,0.0018149999668821692,0.0018489999929443002,1616,0.0,0.0
2021-01-22 00:00:00+00:00,0.0018500000005587935,0.0020290000829845667,0.0017369999550282955,0.001979999942705035,4433,0.0,0.0
2021-01-23 00:00:00+00:00,0.001979999942705035,0.0020020001102238894,0.0018899999558925629,0.0019229999743402004,953,0.0,0.0
2021-01-24 00:00:00+00:00,0.0019239999819546938,0.001976999919861555,0.0018660000059753656,0.0019389999797567725,2359,0.0,0.0
2021-01-25 00:00:00+00:00,0.0019379999721422791,0.002088000066578388,0.0019249999895691872,0.0019420000026002526,2917,0.0,0.0
2021-01-26 00:00:00+00:00,0.0019420000026002526,0.0019680000841617584,0.001610000035725534,0.0019539999775588512,2316,0.0,0.0
2021-01-27 00:00:00+00:00,0.0019539999775588512,0.0019539999775588512,0.0015829999465495348,0.0018260000506415963,5125,0.0,0.0
2021-01-28 00:00:00+00:00,0.0018260000506415963,0.002032000105828047,0.001800999976694584,0.002007999923080206,5046,0.0,0.0
2021-01-29 00:00:00+00:00,0.002007999923080206,0.0024679999332875013,0.0019239999819546938,0.002397000091150403,6636,0.0,0.0
2021-01-30 00:00:00+00:00,0.0024019998963922262,0.002437999937683344,0.0023060000967234373,0.002400999888777733,1738,0.0,0.0
2021-01-31 00:00:00+00:00,0.0023980000987648964,0.002400000113993883,0.0022589999716728926,0.002319999970495701,1920,0.0,0.0
2021-02-01 00:00:00+00:00,0.002317999955266714,0.0024250000715255737,0.002065999899059534,0.0023479999508708715,688,0.0,0.0
2021-02-02 00:00:00+00:00,0.0023479999508708715,0.002512000035494566,0.002343999920412898,0.0024870000779628754,3913,0.0,0.0
2021-02-03 00:00:00+00:00,0.002486000070348382,0.002623999956995249,0.00216299993917346,0.0026199999265372753,574,0.0,0.0
2021-02-04 00:00:00+00:00,0.002621999941766262,0.002701000077649951,0.002202000003308058,0.002584999892860651,638,0.0,0.0
2021-02-05 00:00:00+00:00,0.002584999892860651,0.00343999988399446,0.0025659999810159206,0.0034310000482946634,11219,0.0,0.0
2021-02-06 00:00:00+00:00,0.00343300006352365,0.0036430000327527523,0.000783999974373728,0.0011780000058934093,17282,0.0,0.0
2021-02-07 00:00:00+00:00,0.0011780000058934093,0.0015460000140592456,0.0007619999814778566,0.0007779999868944287,10533,0.0,0.0
2021-02-08 00:00:00+00:00,0.0007779999868944287,0.0013830000534653664,0.0007619999814778566,0.00092299998505041,10399,0.0,0.0
2021-02-09 00:00:00+00:00,0.0009239999926649034,0.0018939999863505363,0.0009040000149980187,0.001858999952673912,5346,0.0,0.0
2021-02-10 00:00:00+00:00,0.001858999952673912,0.0018720000516623259,0.0008909999742172658,0.001348000019788742,19218,0.0,0.0
2021-02-11 00:00:00+00:00,0.001348000019788742,0.0019389999797567725,0.0008919999818317592,0.0019109999993816018,11719,0.0,0.0
2021-02-12 00:00:00+00:00,0.0019150000298395753,0.0023849999997764826,0.001411000033840537,0.0019020000472664833,9029,0.0,0.0
2021-02-13 00:00:00+00:00,0.00190100003965199,0.0019209999591112137,0.0014019999653100967,0.0014130000490695238,15836,0.0,0.0
2021-02-14 00:00:00+00:00,0.0014130000490695238,0.0014850000152364373,0.0009740000241436064,0.0014619999565184116,4197,0.0,0.0
2021-02-15 00:00:00+00:00,0.0014619999565184116,0.0019499999471008778,0.0009330000029876828,0.0019180000526830554,19878,0.0,0.0
