TIMESTAMP,BLY_OPEN_PRICE_USD,BLY_HIGH_PRICE_USD,BLY_LOW_PRICE_USD,BLY_CLOSE_PRICE_USD,BLY_VOLUME_USD,BLY_DIVIDENDS_USD,BLY_STOCK_SPLITS_USD
2020-08-07 00:00:00+00:00,0.03934499993920326,0.03937999904155731,0.027410000562667847,0.027984000742435455,457741,0.0,0.0
2020-08-08 00:00:00+00:00,0.02790600061416626,0.028382999822497368,0.02764200046658516,0.027695000171661377,339045,0.0,0.0
2020-08-09 00:00:00+00:00,0.02771499939262867,0.02796499989926815,0.026467999443411827,0.027785999700427055,405214,0.0,0.0
2020-08-10 00:00:00+00:00,0.027835000306367874,0.02933800034224987,0.026852000504732132,0.026856999844312668,452310,0.0,0.0
2020-08-11 00:00:00+00:00,0.026889000087976456,0.027256999164819717,0.026037000119686127,0.026592999696731567,571556,0.0,0.0
2020-08-12 00:00:00+00:00,0.026583999395370483,0.027891000732779503,0.026583999395370483,0.027462000027298927,590547,0.0,0.0
2020-08-13 00:00:00+00:00,0.02745000086724758,0.028504999354481697,0.026612000539898872,0.027754999697208405,454743,0.0,0.0
2020-08-14 00:00:00+00:00,0.027699999511241913,0.0289939995855093,0.026316000148653984,0.026788000017404556,409340,0.0,0.0
2020-08-15 00:00:00+00:00,0.026812000200152397,0.02766299992799759,0.023060999810695648,0.02623699977993965,389931,0.0,0.0
2020-08-16 00:00:00+00:00,0.026278000324964523,0.02739199995994568,0.025985000655055046,0.02725300006568432,413183,0.0,0.0
2020-08-17 00:00:00+00:00,0.02725300006568432,0.0277319997549057,0.026551000773906708,0.0273049995303154,460753,0.0,0.0
2020-08-18 00:00:00+00:00,0.027298999950289726,0.0345040000975132,0.026429999619722366,0.03006099909543991,536889,0.0,0.0
2020-08-19 00:00:00+00:00,0.0300539992749691,0.03131899982690811,0.029242999851703644,0.03080100007355213,453452,0.0,0.0
2020-08-20 00:00:00+00:00,0.03080100007355213,0.03867100179195404,0.03043700009584427,0.038453999906778336,827282,0.0,0.0
2020-08-21 00:00:00+00:00,0.03846300020813942,0.039097998291254044,0.033691998571157455,0.03409299999475479,2342131,0.0,0.0
2020-08-22 00:00:00+00:00,0.03403700143098831,0.03524100035429001,0.03344399854540825,0.03409000113606453,882073,0.0,0.0
2020-08-23 00:00:00+00:00,0.03410499915480614,0.03440700098872185,0.03311799839138985,0.034341998398303986,1353048,0.0,0.0
2020-08-24 00:00:00+00:00,0.03434700146317482,0.03794899955391884,0.03402400016784668,0.03703499957919121,578460,0.0,0.0
2020-08-25 00:00:00+00:00,0.037067998200654984,0.037292998284101486,0.02939699962735176,0.029985999688506126,636579,0.0,0.0
2020-08-26 00:00:00+00:00,0.029975000768899918,0.03317499905824661,0.029975000768899918,0.030299000442028046,1758800,0.0,0.0
2020-08-27 00:00:00+00:00,0.030300000682473183,0.03135799989104271,0.030119000002741814,0.0311840008944273,425955,0.0,0.0
2020-08-28 00:00:00+00:00,0.031144000589847565,0.0349310003221035,0.027804000303149223,0.02835099957883358,272736,0.0,0.0
2020-08-29 00:00:00+00:00,0.028331000357866287,0.028432000428438187,0.024035999551415443,0.024315999820828438,222509,0.0,0.0
2020-08-30 00:00:00+00:00,0.024410000070929527,0.024410000070929527,0.020130999386310577,0.021820999681949615,297124,0.0,0.0
2020-08-31 00:00:00+00:00,0.021810999140143394,0.022942999377846718,0.021345000714063644,0.022074000909924507,389914,0.0,0.0
2020-09-01 00:00:00+00:00,0.02206999994814396,0.02296699956059456,0.019283000379800797,0.02111399918794632,493431,0.0,0.0
2020-09-02 00:00:00+00:00,0.021119000390172005,0.02237199991941452,0.020375000312924385,0.021712999790906906,589443,0.0,0.0
2020-09-03 00:00:00+00:00,0.021694999188184738,0.022089999169111252,0.020135000348091125,0.020159000530838966,567121,0.0,0.0
2020-09-04 00:00:00+00:00,0.02017899975180626,0.021161999553442,0.01913899928331375,0.01991399936378002,607766,0.0,0.0
2020-09-05 00:00:00+00:00,0.019912000745534897,0.021230999380350113,0.018628999590873718,0.01889199949800968,630428,0.0,0.0
2020-09-06 00:00:00+00:00,0.018884999677538872,0.020602000877261162,0.018345000222325325,0.019447000697255135,577654,0.0,0.0
2020-09-07 00:00:00+00:00,0.019429000094532967,0.01953200064599514,0.019077999517321587,0.01936900056898594,502470,0.0,0.0
2020-09-08 00:00:00+00:00,0.01934400014579296,0.01944899931550026,0.01823600009083748,0.018952999264001846,551358,0.0,0.0
2020-09-09 00:00:00+00:00,0.0190069992095232,0.021455999463796616,0.018626999109983444,0.020649999380111694,552153,0.0,0.0
