TIMESTAMP,NACHO33569_OPEN_PRICE_USD,NACHO33569_HIGH_PRICE_USD,NACHO33569_LOW_PRICE_USD,NACHO33569_CLOSE_PRICE_USD,NACHO33569_VOLUME_USD,NACHO33569_DIVIDENDS_USD,NACHO33569_STOCK_SPLITS_USD
2024-10-23 00:00:00+00:00,0.00020399999630171806,0.00022400000307243317,0.00017800000205170363,0.00021800000104121864,1052478,0.0,0.0
2024-10-24 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00017100000695791095,0.00017800000205170363,1125325,0.0,0.0
2024-10-25 00:00:00+00:00,0.00017800000205170363,0.0002229999954579398,0.00017800000205170363,0.0001880000054370612,1020719,0.0,0.0
2024-10-26 00:00:00+00:00,0.0001880000054370612,0.0002209999947808683,0.00018400000408291817,0.00021699999342672527,1171024,0.0,0.0
2024-10-27 00:00:00+00:00,0.00021699999342672527,0.0002300000051036477,0.00020500000391621143,0.00022000000171829015,1066418,0.0,0.0
2024-10-28 00:00:00+00:00,0.00022000000171829015,0.00023200000578071922,0.000195999993593432,0.00019700000120792538,1139314,0.0,0.0
2024-10-29 00:00:00+00:00,0.00019700000120792538,0.00020700000459328294,0.00017100000695791095,0.00018200000340584666,857786,0.0,0.0
2024-10-30 00:00:00+00:00,0.00018200000340584666,0.0001829999964684248,0.0001500000071246177,0.0001630000042496249,465141,0.0,0.0
2024-10-31 00:00:00+00:00,0.0001630000042496249,0.00016900000628083944,0.00011999999696854502,0.00014600000577047467,559544,0.0,0.0
2024-11-01 00:00:00+00:00,0.00014600000577047467,0.0001880000054370612,0.00013699999544769526,0.00014600000577047467,383042,0.0,0.0
2024-11-02 00:00:00+00:00,0.00014699999883305281,0.000155999994603917,0.00013699999544769526,0.00014099999680183828,272808,0.0,0.0
2024-11-03 00:00:00+00:00,0.00014099999680183828,0.00014200000441633165,0.00011600000289035961,0.0001289999927394092,374122,0.0,0.0
2024-11-04 00:00:00+00:00,0.0001289999927394092,0.00013299999409355223,8.800000068731606e-05,0.00010599999950500205,436846,0.0,0.0
2024-11-05 00:00:00+00:00,0.00010599999950500205,0.00014899999951012433,0.00010599999950500205,0.0001289999927394092,296283,0.0,0.0
2024-11-06 00:00:00+00:00,0.0001289999927394092,0.00014600000577047467,0.00011899999663000926,0.00013499999477062374,316316,0.0,0.0
2024-11-07 00:00:00+00:00,0.00013499999477062374,0.0001500000071246177,0.00012799999967683107,0.0001429999974789098,314616,0.0,0.0
2024-11-08 00:00:00+00:00,0.0001429999974789098,0.00015199999324977398,0.00011800000356743112,0.00013000000035390258,329867,0.0,0.0
2024-11-09 00:00:00+00:00,0.00013000000035390258,0.00013499999477062374,0.00011600000289035961,0.0001340000017080456,296810,0.0,0.0
2024-11-10 00:00:00+00:00,0.0001340000017080456,0.00015199999324977398,0.00012700000661425292,0.00013499999477062374,519411,0.0,0.0
2024-11-11 00:00:00+00:00,0.00013499999477062374,0.00013899999612476677,0.00010299999848939478,0.00011800000356743112,428405,0.0,0.0
2024-11-12 00:00:00+00:00,0.00011800000356743112,0.0001230000052601099,9.200000204145908e-05,0.00010099999781232327,368213,0.0,0.0
2024-11-13 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,7.599999662488699e-05,9.999999747378752e-05,367197,0.0,0.0
2024-11-14 00:00:00+00:00,9.999999747378752e-05,0.00010800000018207356,6.500000017695129e-05,0.00010199999815085903,523015,0.0,0.0
2024-11-15 00:00:00+00:00,0.00010199999815085903,0.00013099999341648072,9.7999996796716e-05,0.00011200000153621659,436197,0.0,0.0
2024-11-16 00:00:00+00:00,0.00011200000153621659,0.0002119999990100041,0.00010800000018207356,0.00018600000475998968,996030,0.0,0.0
2024-11-17 00:00:00+00:00,0.00018600000475998968,0.00020799999765586108,0.00014099999680183828,0.00018600000475998968,994173,0.0,0.0
2024-11-18 00:00:00+00:00,0.00018600000475998968,0.00019500000053085387,0.0001630000042496249,0.00018699999782256782,1275587,0.0,0.0
2024-11-19 00:00:00+00:00,0.00018699999782256782,0.000195999993593432,0.00016799999866634607,0.0001720000000204891,1157366,0.0,0.0
2024-11-20 00:00:00+00:00,0.0001720000000204891,0.00017800000205170363,0.00014699999883305281,0.00015700000221841037,907415,0.0,0.0
2024-11-21 00:00:00+00:00,0.00015700000221841037,0.00016900000628083944,0.00014400000509340316,0.00014699999883305281,951236,0.0,0.0
2024-11-22 00:00:00+00:00,0.00014699999883305281,0.00015999999595806003,0.00010399999882793054,0.0001320000010309741,996916,0.0,0.0
2024-11-23 00:00:00+00:00,0.0001320000010309741,0.00013899999612476677,0.00011000000085914508,0.0001320000010309741,652647,0.0,0.0
2024-11-24 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00011200000153621659,0.00012700000661425292,569360,0.0,0.0
2024-11-25 00:00:00+00:00,0.00012700000661425292,0.0001340000017080456,0.00011600000289035961,0.00012099999730708078,629662,0.0,0.0
2024-11-26 00:00:00+00:00,0.00012099999730708078,0.0001289999927394092,0.00011600000289035961,0.00012700000661425292,575551,0.0,0.0
2024-11-27 00:00:00+00:00,0.00012799999967683107,0.000155999994603917,0.00012799999967683107,0.00014800000644754618,706122,0.0,0.0
2024-11-28 00:00:00+00:00,0.00014800000644754618,0.00015900000289548188,0.00014400000509340316,0.0001539999939268455,529567,0.0,0.0
2024-11-29 00:00:00+00:00,0.0001539999939268455,0.00015900000289548188,0.00014099999680183828,0.00014699999883305281,591253,0.0,0.0
2024-11-30 00:00:00+00:00,0.00014800000644754618,0.00015300000086426735,0.00014099999680183828,0.00014099999680183828,587828,0.0,0.0
2024-12-01 00:00:00+00:00,0.00014099999680183828,0.00014600000577047467,0.00012599999899975955,0.00012799999967683107,552748,0.0,0.0
2024-12-02 00:00:00+00:00,0.00012799999967683107,0.00013800000306218863,0.00011100000119768083,0.0001289999927394092,698487,0.0,0.0
2024-12-03 00:00:00+00:00,0.0001289999927394092,0.00014099999680183828,0.00011999999696854502,0.0001230000052601099,495095,0.0,0.0
2024-12-04 00:00:00+00:00,0.0001230000052601099,0.0001289999927394092,0.00011500000255182385,0.00012199999764561653,641005,0.0,0.0
2024-12-05 00:00:00+00:00,0.00012199999764561653,0.00013800000306218863,0.00011899999663000926,0.0001230000052601099,629282,0.0,0.0
2024-12-06 00:00:00+00:00,0.00012199999764561653,0.00012599999899975955,0.0001140000022132881,0.0001230000052601099,660017,0.0,0.0
2024-12-07 00:00:00+00:00,0.0001230000052601099,0.00017100000695791095,0.00011700000322889537,0.00015500000154133886,1632599,0.0,0.0
2024-12-08 00:00:00+00:00,0.00015500000154133886,0.00016799999866634607,0.00015199999324977398,0.00015900000289548188,994793,0.0,0.0
2024-12-09 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00011999999696854502,0.0001289999927394092,972776,0.0,0.0
2024-12-10 00:00:00+00:00,0.0001289999927394092,0.0001429999974789098,0.0001230000052601099,0.00012799999967683107,952340,0.0,0.0
2024-12-11 00:00:00+00:00,0.00012799999967683107,0.00014699999883305281,0.00012700000661425292,0.00014400000509340316,620223,0.0,0.0
2024-12-12 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.0001320000010309741,0.00013600000238511711,813283,0.0,0.0
2024-12-13 00:00:00+00:00,0.00013600000238511711,0.00014800000644754618,0.00013299999409355223,0.0001449999981559813,878873,0.0,0.0
2024-12-14 00:00:00+00:00,0.0001449999981559813,0.0001500000071246177,0.00011899999663000926,0.00013099999341648072,1109812,0.0,0.0
2024-12-15 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.00011600000289035961,0.00012799999967683107,1045608,0.0,0.0
2024-12-16 00:00:00+00:00,0.00012799999967683107,0.00013299999409355223,0.00011899999663000926,0.0001230000052601099,1202294,0.0,0.0
2024-12-17 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.00011000000085914508,0.00011899999663000926,1014721,0.0,0.0
2024-12-18 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,9.899999713525176e-05,0.00010099999781232327,1007761,0.0,0.0
2024-12-19 00:00:00+00:00,0.00010099999781232327,0.00011300000187475234,9.200000204145908e-05,9.699999645818025e-05,1035629,0.0,0.0
2024-12-20 00:00:00+00:00,9.699999645818025e-05,0.00010399999882793054,8.900000102585182e-05,9.7999996796716e-05,496273,0.0,0.0
2024-12-21 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.000000136438757e-05,9.100000170292333e-05,280598,0.0,0.0
2024-12-22 00:00:00+00:00,9.100000170292333e-05,0.00010900000052060932,9.000000136438757e-05,0.00010199999815085903,299074,0.0,0.0
2024-12-23 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,8.900000102585182e-05,9.500000305706635e-05,239467,0.0,0.0
2024-12-24 00:00:00+00:00,9.500000305706635e-05,9.899999713525176e-05,8.800000068731606e-05,9.500000305706635e-05,256230,0.0,0.0
2024-12-25 00:00:00+00:00,9.500000305706635e-05,9.899999713525176e-05,9.200000204145908e-05,9.300000237999484e-05,246574,0.0,0.0
2024-12-26 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,8.70000003487803e-05,8.70000003487803e-05,191127,0.0,0.0
2024-12-27 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.099999831756577e-05,8.499999967170879e-05,240503,0.0,0.0
2024-12-28 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,6.900000153109431e-05,7.400000322377309e-05,352283,0.0,0.0
2024-12-29 00:00:00+00:00,7.400000322377309e-05,8.299999899463728e-05,6.900000153109431e-05,7.100000220816582e-05,298312,0.0,0.0
2024-12-30 00:00:00+00:00,7.100000220816582e-05,7.79999973019585e-05,6.800000119255856e-05,7.200000254670158e-05,297593,0.0,0.0
2024-12-31 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,6.299999949987978e-05,6.900000153109431e-05,268003,0.0,0.0
2025-01-01 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.299999949987978e-05,6.70000008540228e-05,267711,0.0,0.0
2025-01-02 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,5.999999848427251e-05,6.800000119255856e-05,403699,0.0,0.0
2025-01-03 00:00:00+00:00,6.800000119255856e-05,8.600000001024455e-05,6.299999949987978e-05,8.499999967170879e-05,635494,0.0,0.0
2025-01-04 00:00:00+00:00,8.499999967170879e-05,9.600000339560211e-05,8.499999967170879e-05,8.900000102585182e-05,575998,0.0,0.0
2025-01-05 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.299999899463728e-05,8.399999933317304e-05,551544,0.0,0.0
2025-01-06 00:00:00+00:00,8.399999933317304e-05,9.500000305706635e-05,8.099999831756577e-05,9.000000136438757e-05,450145,0.0,0.0
2025-01-07 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,7.500000356230885e-05,7.79999973019585e-05,499159,0.0,0.0
