TIMESTAMP,TITI_OPEN_PRICE_USD,TITI_HIGH_PRICE_USD,TITI_LOW_PRICE_USD,TITI_CLOSE_PRICE_USD,TITI_VOLUME_USD,TITI_DIVIDENDS_USD,TITI_STOCK_SPLITS_USD
2022-04-23 00:00:00+00:00,,,,0.0,188093,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,308376,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,325646,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,258344,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,346285,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,416376,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,1202788,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,1166853,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,347755,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,195420,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,112206,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,72685,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,78419,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,128819,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,106704,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,94339,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,116352,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,116112,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,151377,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,200959,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,154454,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,107760,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,164799,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,138394,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,331427,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,337017,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,157277,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,897711,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,1126867,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,319798,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,270437,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,507620,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,341641,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,260784,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,233481,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,418529,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,609919,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,410499,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,362939,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,363833,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,300729,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,182500,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,102300,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,60119,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,70217,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,56351,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,56433,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,54034,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,39285,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,75673,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,1191163,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,1253872,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,484203,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,4151125,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,8750410,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,3911991,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,1803991,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,706913,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,305031,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,433112,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,497188,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,416503,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,373053,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,232650,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,141769,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,69401,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,133752,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,189545,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,158801,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,455873,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,469150,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,257125,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,262298,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,116630,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,86323,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,83903,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,105284,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,99811,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,52480,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,37958,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,25634,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,28009,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,29064,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,32214,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,45719,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,31338,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,23195,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,24738,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,20292,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,134086,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,21526,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,7606,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,14763,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,13919,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,768661,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,1081611,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,278675,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,53248,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,46171,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,19852,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,48347,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,50224,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,496038,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,206086,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,26523,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,5626,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,17981,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,55439,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,26313,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,35786,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,40848,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,24116,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,72158,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,109923,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,55987,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,141028,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,15860,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,12961,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,30348,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,14262,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,11869,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,36118,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,13437,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,19993,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,6481,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,7890,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,5573,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,9680,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,4789,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,6627,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,1580,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,6891,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,2657,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,7786,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,5356,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,7372,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,1223,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,2757,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,1229,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,1875,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,263,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,1667,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,6576,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,10020,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,564,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,651,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,8369,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,2502,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,1122,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,32325,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,4664,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,4833,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,2737,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1300,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,5221,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,1690,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,381,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,274,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,2301,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,116,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,351167,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,37095,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,2516,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,89369,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,1546,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,3096,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,8886,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,12902,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,21945,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,13545,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,815,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,7574,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,278022,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,172923,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,19612,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,23010,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,23815,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,5618,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,4398,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,1913,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,1200,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,1584,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,8186,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,4405,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,1347,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,626,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,907,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,137,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,434,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,7820,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,2208,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,581,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,2780,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,13466,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,2930,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,28334,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,832,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,206,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,2282,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,2193,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,793,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,3077,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,3893,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,873,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,5343,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,873,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,926,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,11556,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,355,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,73,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,2831,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,4770,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,70,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,190,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,351,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,736,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,8296,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,3748,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,617,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,649,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,964,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,160,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,8403,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,3247,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,8224,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,2048,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,5125,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,521,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,246,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1711,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,131,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,5251,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,291,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,11093,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,4956,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1840952,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,980613,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,727468,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,66452,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,67408,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,74552,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,280668,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,116470,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,41748,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,21212,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,20984,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,5394,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,9354,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,10375,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,340105,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,92254,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,73175,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,9475,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,4044,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,14538,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,4893,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,95172,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2599,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,12527,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,148834,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,28360,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,92505,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,11404,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,383054,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,245737,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,41293,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,296089,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,363347,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,77356,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,65741,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,130083,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,105045,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,30679,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,35723,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,16297,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,11350,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,20864,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,17945,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,16289,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,7230,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,15435,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,11262,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,239116,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,56452,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,66928,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,69265,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,36539,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,91848,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,17148,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,6979,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,40195,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,255464,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,93969,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,17182,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,97644,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,11989,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,12867,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,10179,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,9580,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,7271,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,3340,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,2181,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1144,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,9732,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,4806,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,752,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,21196,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,3507,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,6639,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,157080,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,7431,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,65520,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,44905,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,2452,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,946,0.0,0.0
