,0
0,0.520634651184082
1,0.5275664790984123
2,0.48428197060861894
3,0.5213658014933268
4,0.5490549149051789
5,0.4728873570760091
6,0.5108310330298639
7,0.48165167531659525
8,0.5218216351100377
9,0.5501316439720892
10,0.5161364873250326
11,0.571746092576247
