,0
0,9.813761711120605
1,0.5813337141467679
2,0.5387490795504662
3,0.5675713221232096
4,0.5874710698281566
5,0.6403843561808268
6,0.7211392925631616
7,0.6123204385080645
8,0.595825059073312
9,0.5824488978232106
10,0.6228367487589518
11,0.6988140252920297
