,0
0,0.0010004043579101562
1,0.0
2,0.0005214214324951172
3,0.0
4,0.0010051727294921875
5,0.0010008811950683594
6,0.0010025501251220703
7,0.0010941028594970703
8,0.0
9,0.0
10,0.0
11,0.0009999275207519531
