TIMESTAMP,1_OPEN_PRICE_USD,1_HIGH_PRICE_USD,1_LOW_PRICE_USD,1_CLOSE_PRICE_USD,1_VOLUME_USD,1_DIVIDENDS_USD,1_STOCK_SPLITS_USD
2025-02-19 00:00:00+00:00,0.006682999897748232,0.007315000053495169,0.006246000062674284,0.006490000057965517,1858407,0.0,0.0
2025-02-20 00:00:00+00:00,0.006490000057965517,0.006990999914705753,0.006283000111579895,0.006587000098079443,1690330,0.0,0.0
2025-02-21 00:00:00+00:00,0.006587999872863293,0.008263000287115574,0.006517000030726194,0.006918999832123518,4269836,0.0,0.0
2025-02-22 00:00:00+00:00,0.006918999832123518,0.007860000245273113,0.006802000105381012,0.007420999929308891,2060701,0.0,0.0
2025-02-23 00:00:00+00:00,0.007422000169754028,0.0075599998235702515,0.007065999787300825,0.007199000101536512,1359160,0.0,0.0
2025-02-24 00:00:00+00:00,0.007197999861091375,0.007222999818623066,0.005822000093758106,0.006029999814927578,2748366,0.0,0.0
2025-02-25 00:00:00+00:00,0.006029999814927578,0.007009999826550484,0.005663000047206879,0.006579000037163496,3709546,0.0,0.0
2025-02-26 00:00:00+00:00,0.0065449997782707214,0.006556000094860792,0.0056489999406039715,0.006012999918311834,2288128,0.0,0.0
2025-02-27 00:00:00+00:00,0.005991999991238117,0.006498000118881464,0.005865999963134527,0.006039000116288662,1552738,0.0,0.0
2025-02-28 00:00:00+00:00,0.006039999891072512,0.006957999896258116,0.005543999839574099,0.006672999821603298,3047177,0.0,0.0
2025-03-01 00:00:00+00:00,0.006672999821603298,0.007023000158369541,0.006246999837458134,0.0063599999994039536,1482945,0.0,0.0
2025-03-02 00:00:00+00:00,0.0063599999994039536,0.008371000178158283,0.00623599998652935,0.007333999965339899,3277197,0.0,0.0
2025-03-03 00:00:00+00:00,0.007315999828279018,0.007453000172972679,0.0062060002237558365,0.006453000009059906,3360108,0.0,0.0
2025-03-04 00:00:00+00:00,0.006453000009059906,0.00659500015899539,0.005913000088185072,0.006335000041872263,3448501,0.0,0.0
2025-03-05 00:00:00+00:00,0.006335000041872263,0.006637999787926674,0.006039000116288662,0.006434000097215176,1863327,0.0,0.0
2025-03-06 00:00:00+00:00,0.006434000097215176,0.007083999924361706,0.0062060002237558365,0.006279999855905771,1631596,0.0,0.0
2025-03-07 00:00:00+00:00,0.0062790000811219215,0.006818000227212906,0.006134999915957451,0.00636200001463294,1967831,0.0,0.0
2025-03-08 00:00:00+00:00,0.00636200001463294,0.009219000115990639,0.006297000218182802,0.007737999781966209,4747115,0.0,0.0
2025-03-09 00:00:00+00:00,0.00773700000718236,0.00773700000718236,0.006442999932914972,0.006523999851197004,3369681,0.0,0.0
2025-03-10 00:00:00+00:00,0.006554000079631805,0.00840499997138977,0.006360999774187803,0.007981999777257442,5033819,0.0,0.0
2025-03-11 00:00:00+00:00,0.00798300001770258,0.008388999849557877,0.0069670001976192,0.00787699967622757,3774547,0.0,0.0
2025-03-12 00:00:00+00:00,0.00787699967622757,0.008479000069200993,0.007459000218659639,0.008031000383198261,2227543,0.0,0.0
2025-03-13 00:00:00+00:00,0.008030000142753124,0.011773999780416489,0.008011999540030956,0.010227000340819359,5569452,0.0,0.0
2025-03-14 00:00:00+00:00,0.010246999561786652,0.01772500015795231,0.01018300000578165,0.015199000015854836,11597228,0.0,0.0
2025-03-15 00:00:00+00:00,0.015189000405371189,0.01678900048136711,0.009976999834179878,0.011420000344514847,6594514,0.0,0.0
2025-03-16 00:00:00+00:00,0.011412999592721462,0.014446999877691269,0.010755999945104122,0.012009000405669212,7386655,0.0,0.0
2025-03-17 00:00:00+00:00,0.012047000229358673,0.013217000290751457,0.011284000240266323,0.01130599994212389,4806437,0.0,0.0
2025-03-18 00:00:00+00:00,0.011284999549388885,0.011315000243484974,0.009166999720036983,0.010215000249445438,4016969,0.0,0.0
2025-03-19 00:00:00+00:00,0.010224999859929085,0.011738999746739864,0.009569000452756882,0.011098000220954418,3130066,0.0,0.0
2025-03-20 00:00:00+00:00,0.011129000224173069,0.011303000152111053,0.009328000247478485,0.009769000113010406,2318349,0.0,0.0
2025-03-21 00:00:00+00:00,0.009777000173926353,0.010153000243008137,0.008547999896109104,0.008766000159084797,2715704,0.0,0.0
2025-03-22 00:00:00+00:00,0.008728000335395336,0.009429999627172947,0.008456000126898289,0.008845999836921692,1215393,0.0,0.0
2025-03-23 00:00:00+00:00,0.008845999836921692,0.009620999917387962,0.008837999776005745,0.009081999771296978,1449715,0.0,0.0
2025-03-24 00:00:00+00:00,0.009081000462174416,0.011890999972820282,0.008964999578893185,0.01052400004118681,3590043,0.0,0.0
2025-03-25 00:00:00+00:00,0.010525000281631947,0.011095999740064144,0.009634999558329582,0.00966699980199337,1850695,0.0,0.0
2025-03-26 00:00:00+00:00,0.009662000462412834,0.009965999983251095,0.008812000043690205,0.009212000295519829,2868653,0.0,0.0
2025-03-27 00:00:00+00:00,0.009212000295519829,0.009367000311613083,0.007648000027984381,0.008042000234127045,2030024,0.0,0.0
2025-03-28 00:00:00+00:00,0.008042000234127045,0.008297000080347061,0.007091000210493803,0.007826000452041626,1925849,0.0,0.0
2025-03-29 00:00:00+00:00,0.007826000452041626,0.00802600011229515,0.007277000229805708,0.007375999819487333,1327611,0.0,0.0
2025-03-30 00:00:00+00:00,0.007375999819487333,0.008299999870359898,0.007340000011026859,0.0078959995880723,1770433,0.0,0.0
2025-03-31 00:00:00+00:00,0.0078959995880723,0.008196000009775162,0.007528999820351601,0.007674000225961208,1359436,0.0,0.0
2025-04-01 00:00:00+00:00,0.007674000225961208,0.007823999971151352,0.00749799981713295,0.007565000094473362,1120374,0.0,0.0
2025-04-02 00:00:00+00:00,0.007565000094473362,0.007921000011265278,0.006647000089287758,0.006800999864935875,2503025,0.0,0.0
2025-04-03 00:00:00+00:00,0.006800999864935875,0.007350000087171793,0.0067090000957250595,0.007116999942809343,1626167,0.0,0.0
2025-04-04 00:00:00+00:00,0.007116999942809343,0.007261999882757664,0.006792000029236078,0.00697400001809001,1462186,0.0,0.0
2025-04-05 00:00:00+00:00,0.00697400001809001,0.0070779998786747456,0.00674000009894371,0.00697400001809001,794599,0.0,0.0
2025-04-06 00:00:00+00:00,0.00697400001809001,0.00698699988424778,0.005927999969571829,0.006161999888718128,1295664,0.0,0.0
2025-04-07 00:00:00+00:00,0.006163000129163265,0.006651999894529581,0.005160999950021505,0.006202000193297863,2988137,0.0,0.0
2025-04-08 00:00:00+00:00,0.006202000193297863,0.0065009999088943005,0.005814000032842159,0.006070000119507313,1496052,0.0,0.0
2025-04-09 00:00:00+00:00,0.006070000119507313,0.006895000115036964,0.0059380000457167625,0.006622999906539917,2082867,0.0,0.0
2025-04-10 00:00:00+00:00,0.006622999906539917,0.006705000065267086,0.006215000059455633,0.00661400007084012,1328872,0.0,0.0
2025-04-11 00:00:00+00:00,0.00661400007084012,0.007021000143140554,0.006506999954581261,0.006765000056475401,1112984,0.0,0.0
2025-04-12 00:00:00+00:00,0.006765999831259251,0.00785799976438284,0.006523999851197004,0.007815999910235405,1775605,0.0,0.0
2025-04-13 00:00:00+00:00,0.007815999910235405,0.007845000363886356,0.006994999945163727,0.007269999943673611,1492405,0.0,0.0
2025-04-14 00:00:00+00:00,0.007269999943673611,0.007639999967068434,0.0071390001103281975,0.007416999898850918,1253330,0.0,0.0
2025-04-15 00:00:00+00:00,0.007414999883621931,0.007639000192284584,0.006736000068485737,0.006850000005215406,1088907,0.0,0.0
2025-04-16 00:00:00+00:00,0.006850000005215406,0.0070329997688531876,0.00648899981752038,0.006928000133484602,1231412,0.0,0.0
2025-04-17 00:00:00+00:00,0.006920999847352505,0.007054000161588192,0.0066999997943639755,0.006976999808102846,1042096,0.0,0.0
2025-04-18 00:00:00+00:00,0.006976999808102846,0.006984999869018793,0.006533999927341938,0.0067529999651014805,1102056,0.0,0.0
2025-04-19 00:00:00+00:00,0.006748999934643507,0.006982000079005957,0.006572999991476536,0.006905999965965748,879814,0.0,0.0
2025-04-20 00:00:00+00:00,0.006905999965965748,0.007007000036537647,0.006632999982684851,0.00673400005325675,937701,0.0,0.0
2025-04-21 00:00:00+00:00,0.006730999797582626,0.006916999816894531,0.006401999853551388,0.006635999772697687,1122541,0.0,0.0
2025-04-22 00:00:00+00:00,0.006630000192672014,0.006916999816894531,0.006031999830156565,0.0066650002263486385,1802547,0.0,0.0
