TIMESTAMP,KKT_OPEN_PRICE_USD,KKT_HIGH_PRICE_USD,KKT_LOW_PRICE_USD,KKT_CLOSE_PRICE_USD,KKT_VOLUME_USD,KKT_DIVIDENDS_USD,KKT_STOCK_SPLITS_USD
2022-03-08 00:00:00+00:00,0.009039999917149544,0.009140999987721443,0.008771000429987907,0.008824000135064125,3280,0.0,0.0
2022-03-09 00:00:00+00:00,0.008824000135064125,0.00927099958062172,0.00880299974232912,0.00902200024574995,2343,0.0,0.0
2022-03-10 00:00:00+00:00,0.00902200024574995,0.009053000248968601,0.008231000043451786,0.008279000408947468,2619,0.0,0.0
2022-03-11 00:00:00+00:00,0.008279000408947468,0.008341999724507332,0.008066999725997448,0.008208000101149082,2269,0.0,0.0
2022-03-12 00:00:00+00:00,0.008208000101149082,0.008286000229418278,0.007805999834090471,0.007805999834090471,2798,0.0,0.0
2022-03-13 00:00:00+00:00,0.007805999834090471,0.007915000431239605,0.007203999906778336,0.007240000180900097,5884,0.0,0.0
2022-03-14 00:00:00+00:00,0.007240000180900097,0.007387000136077404,0.007071999832987785,0.00725799985229969,7060,0.0,0.0
2022-03-15 00:00:00+00:00,0.00725799985229969,0.007294000126421452,0.007007000036537647,0.007133999839425087,4056,0.0,0.0
2022-03-16 00:00:00+00:00,0.007133999839425087,0.007840000092983246,0.007025999948382378,0.007801000028848648,5429,0.0,0.0
2022-03-17 00:00:00+00:00,0.007801000028848648,0.007821000181138515,0.007528000045567751,0.007594000082463026,6794,0.0,0.0
2022-03-18 00:00:00+00:00,0.007594000082463026,0.007691999897360802,0.0074189999140799046,0.007674000225961208,2965,0.0,0.0
2022-03-19 00:00:00+00:00,0.007674000225961208,0.008585000410676003,0.007542000152170658,0.00848700013011694,9362,0.0,0.0
2022-03-20 00:00:00+00:00,0.00848700013011694,0.008515000343322754,0.007964000105857849,0.008022000081837177,10063,0.0,0.0
2022-03-21 00:00:00+00:00,0.008022000081837177,0.008057000115513802,0.007809000089764595,0.00784900039434433,3603,0.0,0.0
2022-03-22 00:00:00+00:00,0.00784900039434433,0.008150000125169754,0.007833000272512436,0.008004999719560146,3928,0.0,0.0
2022-03-23 00:00:00+00:00,0.008004999719560146,0.008085999637842178,0.00787500012665987,0.007987000048160553,3546,0.0,0.0
2022-03-24 00:00:00+00:00,0.007987000048160553,0.00810800027102232,0.007904999889433384,0.007996000349521637,2297,0.0,0.0
2022-03-25 00:00:00+00:00,0.007996000349521637,0.008054000325500965,0.007790999952703714,0.00786999985575676,1751,0.0,0.0
2022-03-26 00:00:00+00:00,0.00786999985575676,0.007978999987244606,0.007714000064879656,0.007929000072181225,1446,0.0,0.0
2022-03-27 00:00:00+00:00,0.007929000072181225,0.00816699955612421,0.007693000137805939,0.008144999854266644,3579,0.0,0.0
2022-03-28 00:00:00+00:00,0.008144999854266644,0.008225000463426113,0.007828000001609325,0.007828000001609325,5231,0.0,0.0
2022-03-29 00:00:00+00:00,0.007828000001609325,0.008058000355958939,0.007699000183492899,0.007741000037640333,4845,0.0,0.0
2022-03-30 00:00:00+00:00,0.007741000037640333,0.007941000163555145,0.007612999994307756,0.007845999673008919,3238,0.0,0.0
2022-03-31 00:00:00+00:00,0.007845999673008919,0.008047999814152718,0.007482000160962343,0.007530000060796738,2281,0.0,0.0
2022-04-01 00:00:00+00:00,0.007530000060796738,0.007712000049650669,0.007267000153660774,0.00763599993661046,3391,0.0,0.0
2022-04-02 00:00:00+00:00,0.00763599993661046,0.00839100033044815,0.007108000107109547,0.008314000442624092,14017,0.0,0.0
2022-04-03 00:00:00+00:00,0.008314000442624092,0.008522000163793564,0.008112999610602856,0.008414999581873417,17745,0.0,0.0
2022-04-04 00:00:00+00:00,0.008414999581873417,0.009709999896585941,0.008028999902307987,0.009655999951064587,14959,0.0,0.0
2022-04-05 00:00:00+00:00,0.009655999951064587,0.011818000115454197,0.009655999951064587,0.011428000405430794,27368,0.0,0.0
2022-04-06 00:00:00+00:00,0.011428000405430794,0.01144499983638525,0.010649999603629112,0.010727999731898308,19584,0.0,0.0
2022-04-07 00:00:00+00:00,0.010727999731898308,0.011540999636054039,0.010692000389099121,0.01145000010728836,7872,0.0,0.0
2022-04-08 00:00:00+00:00,0.01145000010728836,0.011541999876499176,0.010785000398755074,0.01081900019198656,5937,0.0,0.0
2022-04-09 00:00:00+00:00,0.01081900019198656,0.011056999675929546,0.010746999643743038,0.010905999690294266,3929,0.0,0.0
2022-04-10 00:00:00+00:00,0.010905999690294266,0.010920999571681023,0.010502000339329243,0.010517000220716,3814,0.0,0.0
2022-04-11 00:00:00+00:00,0.010517000220716,0.010560999624431133,0.009070999920368195,0.009074999950826168,6992,0.0,0.0
2022-04-12 00:00:00+00:00,0.009074999950826168,0.009461999870836735,0.008973999880254269,0.00902900006622076,9334,0.0,0.0
2022-04-13 00:00:00+00:00,0.00902900006622076,0.009266000241041183,0.008945000357925892,0.009002000093460083,6618,0.0,0.0
2022-04-14 00:00:00+00:00,0.009002000093460083,0.009046999737620354,0.00838600005954504,0.00840499997138977,5889,0.0,0.0
2022-04-15 00:00:00+00:00,0.00840499997138977,0.00864499993622303,0.008310000412166119,0.008333000354468822,5611,0.0,0.0
2022-04-16 00:00:00+00:00,0.008333000354468822,0.008410000242292881,0.0080960001796484,0.008363000117242336,5422,0.0,0.0
2022-04-17 00:00:00+00:00,0.008363000117242336,0.008448000065982342,0.008035999722778797,0.008046000264585018,4078,0.0,0.0
2022-04-18 00:00:00+00:00,0.008046000264585018,0.008132999762892723,0.00773700000718236,0.007956000044941902,3871,0.0,0.0
2022-04-19 00:00:00+00:00,0.007956000044941902,0.008023999631404877,0.007687999866902828,0.007706999778747559,4838,0.0,0.0
2022-04-20 00:00:00+00:00,0.007706999778747559,0.007807000074535608,0.007548999972641468,0.007577000185847282,3772,0.0,0.0
2022-04-21 00:00:00+00:00,0.007577000185847282,0.007724999915808439,0.007185999769717455,0.007247000001370907,2934,0.0,0.0
2022-04-22 00:00:00+00:00,0.007247000001370907,0.007544000167399645,0.00711200013756752,0.007408000063151121,5226,0.0,0.0
2022-04-23 00:00:00+00:00,0.007408000063151121,0.007443999871611595,0.007143000140786171,0.007143999915570021,4874,0.0,0.0
2022-04-24 00:00:00+00:00,0.007143999915570021,0.007400000002235174,0.007143999915570021,0.007176999934017658,4317,0.0,0.0
2022-04-25 00:00:00+00:00,0.007176999934017658,0.007209999952465296,0.006616999860852957,0.00698000006377697,8144,0.0,0.0
2022-04-26 00:00:00+00:00,0.00698000006377697,0.007482000160962343,0.0067610000260174274,0.007445000112056732,13713,0.0,0.0
2022-04-27 00:00:00+00:00,0.007445000112056732,0.0076430002227425575,0.007366999983787537,0.0075969998724758625,12497,0.0,0.0
2022-04-28 00:00:00+00:00,0.0075969998724758625,0.0075969998724758625,0.0071760001592338085,0.007321000099182129,10766,0.0,0.0
2022-04-29 00:00:00+00:00,0.007321000099182129,0.007422999944537878,0.0071669998578727245,0.007182000204920769,9049,0.0,0.0
2022-04-30 00:00:00+00:00,0.007182000204920769,0.007431000005453825,0.006800999864935875,0.006818000227212906,6117,0.0,0.0
2022-05-01 00:00:00+00:00,0.006818000227212906,0.007224999833852053,0.006773999892175198,0.007182000204920769,6658,0.0,0.0
2022-05-02 00:00:00+00:00,0.007182000204920769,0.007284999825060368,0.00712599977850914,0.007215000223368406,5266,0.0,0.0
2022-05-03 00:00:00+00:00,0.007215000223368406,0.007298999931663275,0.006515000015497208,0.006560999900102615,8126,0.0,0.0
2022-05-04 00:00:00+00:00,0.006560999900102615,0.006785000208765268,0.006506999954581261,0.006742999888956547,6870,0.0,0.0
2022-05-05 00:00:00+00:00,0.006742999888956547,0.006808999925851822,0.005803000181913376,0.006020000204443932,8720,0.0,0.0
2022-05-06 00:00:00+00:00,0.006020000204443932,0.00610999995842576,0.005791999865323305,0.006089999806135893,13321,0.0,0.0
2022-05-07 00:00:00+00:00,0.006089999806135893,0.006122000049799681,0.0057230000384151936,0.005905000027269125,8356,0.0,0.0
2022-05-08 00:00:00+00:00,0.005905000027269125,0.005923000164330006,0.0054779998026788235,0.0054779998026788235,5616,0.0,0.0
2022-05-09 00:00:00+00:00,0.0054779998026788235,0.005768999923020601,0.00508299982175231,0.00508299982175231,10248,0.0,0.0
2022-05-10 00:00:00+00:00,0.005080999806523323,0.0056050000712275505,0.004914000164717436,0.005278999917209148,11017,0.0,0.0
2022-05-11 00:00:00+00:00,0.005278999917209148,0.005355999805033207,0.00455900002270937,0.004987999796867371,71986,0.0,0.0
2022-05-12 00:00:00+00:00,0.004989000037312508,0.005446999799460173,0.0032480000518262386,0.0053900000639259815,79671,0.0,0.0
2022-05-13 00:00:00+00:00,0.0053900000639259815,0.005923000164330006,0.005251999944448471,0.0054419999942183495,79006,0.0,0.0
2022-05-14 00:00:00+00:00,0.0054419999942183495,0.005528999958187342,0.004987000022083521,0.0054870001040399075,44797,0.0,0.0
2022-05-15 00:00:00+00:00,0.0054870001040399075,0.005487999878823757,0.005257999990135431,0.005435999948531389,61648,0.0,0.0
2022-05-16 00:00:00+00:00,0.005435999948531389,0.005435999948531389,0.0052269999869167805,0.005382999777793884,61507,0.0,0.0
2022-05-17 00:00:00+00:00,0.005382999777793884,0.005477000027894974,0.004821000155061483,0.005156000144779682,59650,0.0,0.0
2022-05-18 00:00:00+00:00,0.005156000144779682,0.0051819998770952225,0.004960999824106693,0.005078999791294336,45958,0.0,0.0
2022-05-19 00:00:00+00:00,0.005078999791294336,0.005293000023812056,0.005013999994844198,0.005166000220924616,55172,0.0,0.0
2022-05-20 00:00:00+00:00,0.005166000220924616,0.005367999896407127,0.004991999827325344,0.005359000060707331,56992,0.0,0.0
2022-05-21 00:00:00+00:00,0.00535999983549118,0.005431000143289566,0.005102999974042177,0.005177999846637249,59086,0.0,0.0
2022-05-22 00:00:00+00:00,0.005177999846637249,0.005363999865949154,0.005138999782502651,0.0052559999749064445,56861,0.0,0.0
2022-05-23 00:00:00+00:00,0.005255000200122595,0.0056050000712275505,0.0051819998770952225,0.005206000059843063,62696,0.0,0.0
2022-05-24 00:00:00+00:00,0.005206000059843063,0.0053159999661147594,0.004976999945938587,0.00508299982175231,59838,0.0,0.0
2022-05-25 00:00:00+00:00,0.00508299982175231,0.005264999810606241,0.0034370000939816236,0.005061999894678593,57508,0.0,0.0
2022-05-26 00:00:00+00:00,0.005061999894678593,0.005123999901115894,0.004840000066906214,0.005018000025302172,63417,0.0,0.0
2022-05-27 00:00:00+00:00,0.005018000025302172,0.005034000147134066,0.004021000117063522,0.004916000179946423,155613,0.0,0.0
2022-05-28 00:00:00+00:00,0.004858000203967094,0.004960999824106693,0.004708999767899513,0.004875999875366688,293573,0.0,0.0
2022-05-29 00:00:00+00:00,0.004875999875366688,0.0050490000285208225,0.0048500001430511475,0.004918999969959259,305421,0.0,0.0
2022-05-30 00:00:00+00:00,0.004918999969959259,0.005142000038176775,0.004848000127822161,0.00507500022649765,310163,0.0,0.0
2022-05-31 00:00:00+00:00,0.00507500022649765,0.005183999892324209,0.004987999796867371,0.005123999901115894,312680,0.0,0.0
2022-06-01 00:00:00+00:00,0.005123999901115894,0.005160000175237656,0.0048859999515116215,0.004987999796867371,308674,0.0,0.0
2022-06-02 00:00:00+00:00,0.004987999796867371,0.005173000041395426,0.004951000213623047,0.005140000022947788,308786,0.0,0.0
2022-06-03 00:00:00+00:00,0.005140000022947788,0.0051910001784563065,0.0048340000212192535,0.0048489999026060104,311627,0.0,0.0
2022-06-04 00:00:00+00:00,0.0048489999026060104,0.005036000162363052,0.004846000112593174,0.004984000232070684,302165,0.0,0.0
2022-06-05 00:00:00+00:00,0.004984000232070684,0.005038000177592039,0.004900000058114529,0.004980999976396561,300261,0.0,0.0
2022-06-06 00:00:00+00:00,0.004980999976396561,0.005028999876230955,0.004898000042885542,0.004978999961167574,295463,0.0,0.0
2022-06-07 00:00:00+00:00,0.004978999961167574,0.005133000202476978,0.0048489999026060104,0.005127000156790018,318062,0.0,0.0
2022-06-08 00:00:00+00:00,0.005127000156790018,0.005187000147998333,0.005020999815315008,0.005044999998062849,320688,0.0,0.0
2022-06-09 00:00:00+00:00,0.005044999998062849,0.005121000111103058,0.0049600000493228436,0.005007000174373388,302452,0.0,0.0
2022-06-10 00:00:00+00:00,0.005007000174373388,0.005078999791294336,0.004763000179082155,0.004801000002771616,304077,0.0,0.0
2022-06-11 00:00:00+00:00,0.004801000002771616,0.0048500001430511475,0.004503999836742878,0.004724999889731407,303029,0.0,0.0
2022-06-12 00:00:00+00:00,0.004724999889731407,0.004757999908179045,0.004534999839961529,0.004621999803930521,298555,0.0,0.0
2022-06-13 00:00:00+00:00,0.004621999803930521,0.004695000126957893,0.00447099981829524,0.004507000092417002,298301,0.0,0.0
2022-06-14 00:00:00+00:00,0.004507000092417002,0.004701999947428703,0.004373000003397465,0.004687999840825796,305256,0.0,0.0
2022-06-15 00:00:00+00:00,0.004687999840825796,0.004970000125467777,0.004629999864846468,0.004846999887377024,329142,0.0,0.0
2022-06-16 00:00:00+00:00,0.004846999887377024,0.004945999942719936,0.004389000125229359,0.0044929999858140945,298104,0.0,0.0
2022-06-17 00:00:00+00:00,0.0044929999858140945,0.004641999956220388,0.004408000037074089,0.004492000211030245,288640,0.0,0.0
2022-06-18 00:00:00+00:00,0.004492000211030245,0.004532000049948692,0.0030990000814199448,0.0037849999498575926,268129,0.0,0.0
2022-06-19 00:00:00+00:00,0.0037849999498575926,0.0038330000825226307,0.0035230000503361225,0.0036770000588148832,243420,0.0,0.0
2022-06-20 00:00:00+00:00,0.0036770000588148832,0.004052000120282173,0.003674000035971403,0.003837999887764454,239732,0.0,0.0
2022-06-21 00:00:00+00:00,0.003837999887764454,0.004004999995231628,0.0037330000195652246,0.003792000003159046,237793,0.0,0.0
2022-06-22 00:00:00+00:00,0.003792000003159046,0.003922999836504459,0.0036200000904500484,0.003828000044450164,239153,0.0,0.0
2022-06-23 00:00:00+00:00,0.003828000044450164,0.004015999846160412,0.00368899991735816,0.003748999908566475,239773,0.0,0.0
2022-06-24 00:00:00+00:00,0.003748999908566475,0.0038429999258369207,0.0036100000143051147,0.003809999907389283,237553,0.0,0.0
2022-06-25 00:00:00+00:00,0.003809999907389283,0.00406099995598197,0.0037849999498575926,0.003984999842941761,249586,0.0,0.0
2022-06-26 00:00:00+00:00,0.003984999842941761,0.0042420001700520515,0.0039610001258552074,0.0041519999504089355,265800,0.0,0.0
2022-06-27 00:00:00+00:00,0.004153000190854073,0.004645999986678362,0.003441999899223447,0.003441999899223447,251537,0.0,0.0
2022-06-28 00:00:00+00:00,0.003441999899223447,0.0035359999164938927,0.00342700001783669,0.003438000101596117,221287,0.0,0.0
2022-06-29 00:00:00+00:00,0.003438000101596117,0.003512999974191189,0.003278000047430396,0.003317000111564994,205867,0.0,0.0
2022-06-30 00:00:00+00:00,0.003317000111564994,0.003346000099554658,0.0030990000814199448,0.003134000115096569,206069,0.0,0.0
2022-07-01 00:00:00+00:00,0.003134000115096569,0.003333000000566244,0.003106999909505248,0.0031769999768584967,202572,0.0,0.0
2022-07-02 00:00:00+00:00,0.0031769999768584967,0.0032059999648481607,0.0028840000741183758,0.002937000012025237,195357,0.0,0.0
2022-07-03 00:00:00+00:00,0.002937000012025237,0.003131000092253089,0.0028609998989850283,0.0029329999815672636,192993,0.0,0.0
2022-07-04 00:00:00+00:00,0.0029329999815672636,0.003109999932348728,0.002831999910995364,0.003011000109836459,187326,0.0,0.0
2022-07-05 00:00:00+00:00,0.003011000109836459,0.003085999982431531,0.0026889999862760305,0.0028550000861287117,185064,0.0,0.0
2022-07-06 00:00:00+00:00,0.0028550000861287117,0.002896999940276146,0.002686999971047044,0.0027759999502450228,176966,0.0,0.0
2022-07-07 00:00:00+00:00,0.0027759999502450228,0.002957999939098954,0.002635000040754676,0.0027940000873059034,178547,0.0,0.0
2022-07-08 00:00:00+00:00,0.0027940000873059034,0.0029100000392645597,0.0026889999862760305,0.0028260000981390476,180869,0.0,0.0
2022-07-09 00:00:00+00:00,0.002827000105753541,0.002873999997973442,0.0026660000439733267,0.002776999957859516,177446,0.0,0.0
2022-07-10 00:00:00+00:00,0.002776999957859516,0.0028460000175982714,0.0026579999830573797,0.002704000100493431,172905,0.0,0.0
2022-07-11 00:00:00+00:00,0.002704000100493431,0.002788000041618943,0.002512000035494566,0.0025969999842345715,172790,0.0,0.0
2022-07-12 00:00:00+00:00,0.0025969999842345715,0.002635000040754676,0.0023759999312460423,0.002452000044286251,161751,0.0,0.0
2022-07-13 00:00:00+00:00,0.002452000044286251,0.002572000026702881,0.0023040000814944506,0.002305000089108944,162288,0.0,0.0
2022-07-14 00:00:00+00:00,0.002305000089108944,0.0025530001148581505,0.002305000089108944,0.0025510000996291637,160082,0.0,0.0
2022-07-15 00:00:00+00:00,0.0025510000996291637,0.0026279999874532223,0.002363000065088272,0.002466999925673008,163188,0.0,0.0
2022-07-16 00:00:00+00:00,0.002466999925673008,0.0025869999080896378,0.00241499999538064,0.002486000070348382,168420,0.0,0.0
2022-07-17 00:00:00+00:00,0.002486000070348382,0.002518000081181526,0.0023109999019652605,0.0024790000170469284,164262,0.0,0.0
2022-07-18 00:00:00+00:00,0.0024790000170469284,0.002535999985411763,0.002274000085890293,0.00228899996727705,160544,0.0,0.0
2022-07-19 00:00:00+00:00,0.00228899996727705,0.0024530000519007444,0.0022100000642240047,0.002445999998599291,160947,0.0,0.0
2022-07-20 00:00:00+00:00,0.002445999998599291,0.003089000005275011,0.0023529999889433384,0.002366000087931752,175252,0.0,0.0
2022-07-21 00:00:00+00:00,0.002366000087931752,0.002549000084400177,0.0022700000554323196,0.002428000094369054,155250,0.0,0.0
2022-07-22 00:00:00+00:00,0.002428000094369054,0.002489000093191862,0.0020630001090466976,0.0021460000425577164,155304,0.0,0.0
2022-07-23 00:00:00+00:00,0.0021460000425577164,0.002271000063046813,0.001905999961309135,0.0020459999796003103,125630,0.0,0.0
2022-07-24 00:00:00+00:00,0.0020459999796003103,0.0022150001022964716,0.0018980000168085098,0.00204299995675683,126046,0.0,0.0
2022-07-25 00:00:00+00:00,0.00204299995675683,0.0021550001110881567,0.0018339999951422215,0.0021039999555796385,125111,0.0,0.0
2022-07-26 00:00:00+00:00,0.0021039999555796385,0.0021520000882446766,0.0017590000061318278,0.002087000058963895,93133,0.0,0.0
2022-07-27 00:00:00+00:00,0.002087000058963895,0.0021440000273287296,0.0018810000037774444,0.00203699991106987,98185,0.0,0.0
2022-07-28 00:00:00+00:00,0.00203699991106987,0.0021120000164955854,0.0018949999939650297,0.0020409999415278435,119063,0.0,0.0
2022-07-29 00:00:00+00:00,0.0020409999415278435,0.0021959999576210976,0.001921999966725707,0.001993000041693449,131207,0.0,0.0
2022-07-30 00:00:00+00:00,0.001993000041693449,0.002128999913111329,0.001879999996162951,0.00203300011344254,121873,0.0,0.0
2022-07-31 00:00:00+00:00,0.00203300011344254,0.00216599996201694,0.001955999992787838,0.0021269998978823423,107698,0.0,0.0
2022-08-01 00:00:00+00:00,0.0021269998978823423,0.002372999908402562,0.0017770000267773867,0.0021329999435693026,187713,0.0,0.0
2022-08-02 00:00:00+00:00,0.0021329999435693026,0.002885000081732869,0.0019069999689236283,0.002145000034943223,132366,0.0,0.0
2022-08-03 00:00:00+00:00,0.002145000034943223,0.003011999884620309,0.001892999978736043,0.0022640000097453594,183763,0.0,0.0
2022-08-04 00:00:00+00:00,0.0022640000097453594,0.0027970001101493835,0.002090000081807375,0.0021689999848604202,190493,0.0,0.0
2022-08-05 00:00:00+00:00,0.0021689999848604202,0.002587999915704131,0.0020379999186843634,0.0022380000445991755,183607,0.0,0.0
2022-08-06 00:00:00+00:00,0.002239000052213669,0.002725000027567148,0.002056000055745244,0.0025279999244958162,236832,0.0,0.0
2022-08-07 00:00:00+00:00,0.0025279999244958162,0.0029770000837743282,0.0022330000065267086,0.0027979998849332333,220344,0.0,0.0
2022-08-08 00:00:00+00:00,0.0027970001101493835,0.002950000111013651,0.001969000091776252,0.0020699999295175076,218539,0.0,0.0
2022-08-09 00:00:00+00:00,0.0020699999295175076,0.0025549998972564936,0.0020389999262988567,0.0023070001043379307,83969,0.0,0.0
2022-08-10 00:00:00+00:00,0.0023070001043379307,0.00241199997253716,0.0019490000559017062,0.0022700000554323196,81771,0.0,0.0
2022-08-11 00:00:00+00:00,0.0022700000554323196,0.002366000087931752,0.0014750000555068254,0.0020280000753700733,75199,0.0,0.0
2022-08-12 00:00:00+00:00,0.0020280000753700733,0.0022879999596625566,0.0018769999733194709,0.002182000083848834,66087,0.0,0.0
2022-08-13 00:00:00+00:00,0.002182000083848834,0.0022330000065267086,0.0018749999580904841,0.0019249999895691872,53555,0.0,0.0
