TIMESTAMP,PRE29149_OPEN_PRICE_USD,PRE29149_HIGH_PRICE_USD,PRE29149_LOW_PRICE_USD,PRE29149_CLOSE_PRICE_USD,PRE29149_VOLUME_USD,PRE29149_DIVIDENDS_USD,PRE29149_STOCK_SPLITS_USD
2024-02-19 00:00:00+00:00,0.0007270000060088933,0.0007350000087171793,0.00039000000106170774,0.0004720000142697245,86897,0.0,0.0
2024-02-20 00:00:00+00:00,0.0004720000142697245,0.0007360000163316727,0.00035700001171790063,0.00046099998871795833,114652,0.0,0.0
2024-02-21 00:00:00+00:00,0.00046099998871795833,0.00046099998871795833,0.00024199999461416155,0.00028300000121816993,44091,0.0,0.0
2024-02-22 00:00:00+00:00,0.00028300000121816993,0.0003910000086762011,0.00027799999224953353,0.00035200000274926424,38105,0.0,0.0
2024-02-23 00:00:00+00:00,0.00035200000274926424,0.00046499999007210135,0.0003100000030826777,0.0004180000105407089,62078,0.0,0.0
2024-02-24 00:00:00+00:00,0.00042299999040551484,0.00048499999684281647,0.0003800000122282654,0.0004079999926034361,37784,0.0,0.0
2024-02-25 00:00:00+00:00,0.0004079999926034361,0.0005039999959990382,0.000375000003259629,0.0004720000142697245,32597,0.0,0.0
2024-02-26 00:00:00+00:00,0.0004729999927803874,0.0005370000144466758,0.00037200000951997936,0.0005099999834783375,46975,0.0,0.0
2024-02-27 00:00:00+00:00,0.0005099999834783375,0.0006140000186860561,0.0004079999926034361,0.0006140000186860561,139436,0.0,0.0
2024-02-28 00:00:00+00:00,0.0006150000263005495,0.0006409999914467335,0.00046300000394694507,0.0005450000171549618,121348,0.0,0.0
2024-02-29 00:00:00+00:00,0.0005450000171549618,0.0006549999816343188,0.0004450000124052167,0.0005000000237487257,132010,0.0,0.0
2024-03-01 00:00:00+00:00,0.0005000000237487257,0.0005680000176653266,0.0003100000030826777,0.00042100000428035855,161219,0.0,0.0
2024-03-02 00:00:00+00:00,0.00042100000428035855,0.0005239999736659229,0.00037799999699927866,0.00041199999395757914,97932,0.0,0.0
2024-03-03 00:00:00+00:00,0.0004130000015720725,0.0007660000119358301,0.0004070000140927732,0.0004949999856762588,270165,0.0,0.0
2024-03-04 00:00:00+00:00,0.0004949999856762588,0.0009670000290498137,0.0004130000015720725,0.0006949999951757491,371134,0.0,0.0
2024-03-05 00:00:00+00:00,0.0006949999951757491,0.0007280000136233866,0.00036199999158270657,0.0004090000002179295,125335,0.0,0.0
2024-03-06 00:00:00+00:00,0.0004090000002179295,0.0005680000176653266,0.00039599998854100704,0.0005009999731555581,72380,0.0,0.0
2024-03-07 00:00:00+00:00,0.0005009999731555581,0.0006079999729990959,0.000375000003259629,0.00043700000969693065,66677,0.0,0.0
2024-03-08 00:00:00+00:00,0.00043799998820759356,0.0004780000017490238,0.0003150000120513141,0.0003319999959785491,128853,0.0,0.0
2024-03-09 00:00:00+00:00,0.0003319999959785491,0.0004959999932907522,0.0002840000088326633,0.00038400001358240843,99757,0.0,0.0
2024-03-10 00:00:00+00:00,0.00038400001358240843,0.0004799999878741801,0.0003549999964889139,0.00041000000783242285,74960,0.0,0.0
2024-03-11 00:00:00+00:00,0.00041000000783242285,0.0004450000124052167,0.00030300000798888505,0.0003499999875202775,74989,0.0,0.0
2024-03-12 00:00:00+00:00,0.0003499999875202775,0.0003969999961555004,0.00026599998818710446,0.00031900001340545714,81730,0.0,0.0
2024-03-13 00:00:00+00:00,0.00031900001340545714,0.00033099998836405575,0.0002209999947808683,0.0002789999998640269,85100,0.0,0.0
2024-03-14 00:00:00+00:00,0.0002789999998640269,0.00042299999040551484,0.0002789999998640269,0.00032900000223889947,95084,0.0,0.0
2024-03-15 00:00:00+00:00,0.00032900000223889947,0.0003420000139158219,0.00015900000289548188,0.00021600000036414713,111103,0.0,0.0
2024-03-16 00:00:00+00:00,0.00021600000036414713,0.00026199998683296144,0.00019700000120792538,0.00019999999494757503,33904,0.0,0.0
2024-03-17 00:00:00+00:00,0.00019999999494757503,0.0004959999932907522,0.0001990000018849969,0.00020799999765586108,79708,0.0,0.0
2024-03-18 00:00:00+00:00,0.00020799999765586108,0.00023700000019744039,0.000195999993593432,0.00022899999748915434,23700,0.0,0.0
2024-03-19 00:00:00+00:00,0.00022899999748915434,0.0002300000051036477,0.0001500000071246177,0.00016599999798927456,17018,0.0,0.0
2024-03-20 00:00:00+00:00,0.00016599999798927456,0.00028899998869746923,0.00016599999798927456,0.00028899998869746923,25055,0.0,0.0
2024-03-21 00:00:00+00:00,0.00028899998869746923,0.0003000000142492354,0.00022000000171829015,0.00023299999884329736,20771,0.0,0.0
2024-03-22 00:00:00+00:00,0.00023299999884329736,0.0002390000008745119,0.00019099999917671084,0.00019200000679120421,20092,0.0,0.0
2024-03-23 00:00:00+00:00,0.00019200000679120421,0.00021100000594742596,0.00019099999917671084,0.00020199999562464654,5206,0.0,0.0
2024-03-24 00:00:00+00:00,0.00020199999562464654,0.00024500000290572643,0.00020199999562464654,0.00024500000290572643,6387,0.0,0.0
2024-03-25 00:00:00+00:00,0.00024500000290572643,0.0003319999959785491,0.00023700000019744039,0.0002699999895412475,37794,0.0,0.0
2024-03-26 00:00:00+00:00,0.0002699999895412475,0.00029399999766610563,0.0002690000110305846,0.0002840000088326633,15683,0.0,0.0
2024-03-27 00:00:00+00:00,0.0002840000088326633,0.0002880000101868063,0.0002460000105202198,0.00026000000070780516,17134,0.0,0.0
2024-03-28 00:00:00+00:00,0.00026000000070780516,0.00028899998869746923,0.0002519999979995191,0.0002610000083222985,14201,0.0,0.0
2024-03-29 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.00019700000120792538,0.00023700000019744039,16187,0.0,0.0
2024-03-30 00:00:00+00:00,0.00023700000019744039,0.0002589999930933118,0.0001990000018849969,0.00019999999494757503,20583,0.0,0.0
2024-03-31 00:00:00+00:00,0.00019999999494757503,0.0002280000044265762,0.000195999993593432,0.00019700000120792538,15833,0.0,0.0
2024-04-01 00:00:00+00:00,0.00019700000120792538,0.00020700000459328294,0.00018699999782256782,0.00020399999630171806,8159,0.0,0.0
2024-04-02 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00018400000408291817,0.00019700000120792538,4646,0.0,0.0
2024-04-03 00:00:00+00:00,0.00019700000120792538,0.00020199999562464654,0.0001849999971454963,0.0001939999929163605,5261,0.0,0.0
2024-04-04 00:00:00+00:00,0.0001939999929163605,0.00019500000053085387,0.0001880000054370612,0.00019299999985378236,243,0.0,0.0
2024-04-05 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00016399999731220305,0.0001720000000204891,7313,0.0,0.0
2024-04-06 00:00:00+00:00,0.0001720000000204891,0.00017299999308306724,0.00015700000221841037,0.0001610000035725534,4568,0.0,0.0
2024-04-07 00:00:00+00:00,0.0001610000035725534,0.00018200000340584666,0.00015999999595806003,0.00017899999511428177,4908,0.0,0.0
2024-04-08 00:00:00+00:00,0.00017899999511428177,0.00018400000408291817,0.00017699999443721026,0.00018099999579135329,471,0.0,0.0
2024-04-09 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00015300000086426735,0.00015900000289548188,4723,0.0,0.0
2024-04-10 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00014000000373926014,0.0001429999974789098,3310,0.0,0.0
2024-04-11 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.0001320000010309741,0.0001320000010309741,2377,0.0,0.0
2024-04-12 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00011800000356743112,0.0001250000059371814,3891,0.0,0.0
2024-04-13 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.00010099999781232327,0.00010800000018207356,7132,0.0,0.0
2024-04-14 00:00:00+00:00,0.00010800000018207356,0.00012799999967683107,0.00010699999984353781,0.00012799999967683107,3686,0.0,0.0
2024-04-15 00:00:00+00:00,0.00012799999967683107,0.00018000000272877514,0.00012399999832268804,0.0001250000059371814,21573,0.0,0.0
2024-04-16 00:00:00+00:00,0.0001250000059371814,0.00013899999612476677,0.00012199999764561653,0.00013499999477062374,3532,0.0,0.0
2024-04-17 00:00:00+00:00,0.00013499999477062374,0.00013899999612476677,0.0001250000059371814,0.00012700000661425292,1896,0.0,0.0
2024-04-18 00:00:00+00:00,0.00012700000661425292,0.0001340000017080456,0.00011500000255182385,0.00013299999409355223,2754,0.0,0.0
2024-04-19 00:00:00+00:00,0.00013299999409355223,0.00019200000679120421,0.00010800000018207356,0.00016500000492669642,29387,0.0,0.0
2024-04-20 00:00:00+00:00,0.00016500000492669642,0.00016599999798927456,0.00014200000441633165,0.000155999994603917,11471,0.0,0.0
2024-04-21 00:00:00+00:00,0.000155999994603917,0.00015799999528098851,0.00010699999984353781,0.00012399999832268804,18198,0.0,0.0
2024-04-22 00:00:00+00:00,0.00012399999832268804,0.00012700000661425292,0.00011899999663000926,0.00012399999832268804,3129,0.0,0.0
2024-04-23 00:00:00+00:00,0.00012399999832268804,0.00014899999951012433,0.00012399999832268804,0.00014800000644754618,10054,0.0,0.0
2024-04-24 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.0001230000052601099,0.00012599999899975955,3935,0.0,0.0
2024-04-25 00:00:00+00:00,0.00012599999899975955,0.00013600000238511711,0.00012599999899975955,0.00013600000238511711,743,0.0,0.0
2024-04-26 00:00:00+00:00,0.00013600000238511711,0.00013800000306218863,0.0001320000010309741,0.0001320000010309741,1273,0.0,0.0
2024-04-27 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00011899999663000926,0.00011999999696854502,7441,0.0,0.0
2024-04-28 00:00:00+00:00,0.00011999999696854502,0.0001340000017080456,0.00011500000255182385,0.00011500000255182385,5853,0.0,0.0
2024-04-29 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,9.699999645818025e-05,0.00010800000018207356,4994,0.0,0.0
2024-04-30 00:00:00+00:00,0.00010800000018207356,0.00011500000255182385,8.600000001024455e-05,8.70000003487803e-05,4394,0.0,0.0
2024-05-01 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.099999831756577e-05,8.499999967170879e-05,2661,0.0,0.0
2024-05-02 00:00:00+00:00,8.499999967170879e-05,0.0001049999991664663,8.499999967170879e-05,0.00010399999882793054,7569,0.0,0.0
2024-05-03 00:00:00+00:00,0.00010399999882793054,0.0001140000022132881,9.000000136438757e-05,9.899999713525176e-05,10316,0.0,0.0
2024-05-04 00:00:00+00:00,9.899999713525176e-05,0.00010900000052060932,9.000000136438757e-05,0.00010599999950500205,11786,0.0,0.0
2024-05-05 00:00:00+00:00,0.00010599999950500205,0.00011200000153621659,0.00010299999848939478,0.00010299999848939478,5552,0.0,0.0
2024-05-06 00:00:00+00:00,0.00010299999848939478,0.00011000000085914508,9.899999713525176e-05,0.0001049999991664663,17362,0.0,0.0
2024-05-07 00:00:00+00:00,0.0001049999991664663,0.00011000000085914508,9.899999713525176e-05,9.899999713525176e-05,4152,0.0,0.0
2024-05-08 00:00:00+00:00,9.899999713525176e-05,0.00010099999781232327,9.200000204145908e-05,9.300000237999484e-05,3109,0.0,0.0
2024-05-09 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.499999967170879e-05,9.200000204145908e-05,5402,0.0,0.0
2024-05-10 00:00:00+00:00,9.200000204145908e-05,0.0001250000059371814,9.200000204145908e-05,9.699999645818025e-05,18995,0.0,0.0
2024-05-11 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.000000136438757e-05,9.000000136438757e-05,2249,0.0,0.0
2024-05-12 00:00:00+00:00,9.000000136438757e-05,9.600000339560211e-05,8.900000102585182e-05,8.900000102585182e-05,2150,0.0,0.0
2024-05-13 00:00:00+00:00,8.900000102585182e-05,0.00018899999849963933,8.70000003487803e-05,0.00018200000340584666,30400,0.0,0.0
2024-05-14 00:00:00+00:00,0.00018200000340584666,0.0002770000137388706,0.00015900000289548188,0.0001990000018849969,77530,0.0,0.0
2024-05-15 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.00012399999832268804,0.00016900000628083944,20736,0.0,0.0
2024-05-16 00:00:00+00:00,0.00016900000628083944,0.00022200000239536166,0.0001429999974789098,0.00015999999595806003,36855,0.0,0.0
2024-05-17 00:00:00+00:00,0.00015999999595806003,0.0001939999929163605,0.00015999999595806003,0.0001829999964684248,44310,0.0,0.0
2024-05-18 00:00:00+00:00,0.0001829999964684248,0.00019099999917671084,0.0001829999964684248,0.0001900000061141327,5367,0.0,0.0
2024-05-19 00:00:00+00:00,0.0001900000061141327,0.0001939999929163605,0.0001829999964684248,0.0001849999971454963,3749,0.0,0.0
2024-05-20 00:00:00+00:00,0.0001849999971454963,0.00020700000459328294,0.00018400000408291817,0.000195999993593432,7292,0.0,0.0
2024-05-21 00:00:00+00:00,0.000195999993593432,0.00019700000120792538,0.00010099999781232327,0.00010199999815085903,67442,0.0,0.0
2024-05-22 00:00:00+00:00,0.00010199999815085903,0.00011200000153621659,9.899999713525176e-05,0.00010900000052060932,9848,0.0,0.0
2024-05-23 00:00:00+00:00,0.00010900000052060932,0.00012099999730708078,9.7999996796716e-05,0.00011999999696854502,12924,0.0,0.0
2024-05-24 00:00:00+00:00,0.00011999999696854502,0.0001230000052601099,0.00010699999984353781,0.00010900000052060932,10139,0.0,0.0
2024-05-25 00:00:00+00:00,0.00010900000052060932,0.00011700000322889537,0.00010099999781232327,0.00010399999882793054,10986,0.0,0.0
2024-05-26 00:00:00+00:00,0.00010399999882793054,0.00010800000018207356,0.00010099999781232327,0.00010599999950500205,3681,0.0,0.0
2024-05-27 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,0.0001049999991664663,0.00010800000018207356,2018,0.0,0.0
2024-05-28 00:00:00+00:00,0.00010800000018207356,0.0001140000022132881,0.0001049999991664663,0.00010599999950500205,4614,0.0,0.0
2024-05-29 00:00:00+00:00,0.00010599999950500205,0.00011000000085914508,0.0001049999991664663,0.00011000000085914508,3908,0.0,0.0
2024-05-30 00:00:00+00:00,0.00010900000052060932,0.00011100000119768083,0.00010800000018207356,0.00010900000052060932,1030,0.0,0.0
2024-05-31 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010299999848939478,0.0001049999991664663,800,0.0,0.0
2024-06-01 00:00:00+00:00,0.0001049999991664663,0.00010699999984353781,9.899999713525176e-05,9.899999713525176e-05,2549,0.0,0.0
2024-06-02 00:00:00+00:00,9.899999713525176e-05,0.00010900000052060932,9.699999645818025e-05,0.00010900000052060932,3818,0.0,0.0
2024-06-03 00:00:00+00:00,0.00010900000052060932,0.0001429999974789098,0.00010900000052060932,0.00013000000035390258,9854,0.0,0.0
2024-06-04 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00010900000052060932,0.00010900000052060932,7836,0.0,0.0
2024-06-05 00:00:00+00:00,0.00010900000052060932,0.00011300000187475234,0.00010299999848939478,0.0001049999991664663,4471,0.0,0.0
2024-06-06 00:00:00+00:00,0.0001049999991664663,0.00010900000052060932,9.500000305706635e-05,0.00010299999848939478,10410,0.0,0.0
2024-06-07 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,9.300000237999484e-05,9.600000339560211e-05,9502,0.0,0.0
2024-06-08 00:00:00+00:00,9.600000339560211e-05,9.999999747378752e-05,8.800000068731606e-05,9.100000170292333e-05,8020,0.0,0.0
2024-06-09 00:00:00+00:00,9.100000170292333e-05,9.500000305706635e-05,8.70000003487803e-05,9.500000305706635e-05,3599,0.0,0.0
2024-06-10 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,7.79999973019585e-05,8.099999831756577e-05,10790,0.0,0.0
2024-06-11 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,6.800000119255856e-05,6.900000153109431e-05,6820,0.0,0.0
2024-06-12 00:00:00+00:00,6.900000153109431e-05,9.699999645818025e-05,6.800000119255856e-05,9.200000204145908e-05,8569,0.0,0.0
2024-06-13 00:00:00+00:00,9.200000204145908e-05,0.00012399999832268804,8.800000068731606e-05,0.00010599999950500205,20499,0.0,0.0
2024-06-14 00:00:00+00:00,0.00010599999950500205,0.00014400000509340316,0.00010599999950500205,0.00012799999967683107,26545,0.0,0.0
2024-06-15 00:00:00+00:00,0.00012799999967683107,0.00014099999680183828,0.00012799999967683107,0.00014099999680183828,16509,0.0,0.0
2024-06-16 00:00:00+00:00,0.00014099999680183828,0.00014200000441633165,0.0001340000017080456,0.0001340000017080456,18678,0.0,0.0
2024-06-17 00:00:00+00:00,0.0001340000017080456,0.0001429999974789098,0.0001340000017080456,0.0001429999974789098,15442,0.0,0.0
2024-06-18 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00013899999612476677,0.00013899999612476677,15554,0.0,0.0
2024-06-19 00:00:00+00:00,0.00013899999612476677,0.0001429999974789098,8.399999933317304e-05,8.399999933317304e-05,1330,0.0,0.0
2024-06-20 00:00:00+00:00,8.399999933317304e-05,9.000000136438757e-05,8.399999933317304e-05,8.800000068731606e-05,1171,0.0,0.0
2024-06-21 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.299999899463728e-05,8.399999933317304e-05,1188,0.0,0.0
2024-06-22 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.399999933317304e-05,8.70000003487803e-05,716,0.0,0.0
2024-06-23 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.70000003487803e-05,9.100000170292333e-05,329,0.0,0.0
2024-06-24 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.600000001024455e-05,8.600000001024455e-05,562,0.0,0.0
2024-06-25 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.099999831756577e-05,8.199999865610152e-05,881,0.0,0.0
2024-06-26 00:00:00+00:00,8.199999865610152e-05,0.00011800000356743112,8.199999865610152e-05,0.0001140000022132881,11232,0.0,0.0
2024-06-27 00:00:00+00:00,0.0001140000022132881,0.00011700000322889537,0.00011300000187475234,0.0001140000022132881,6380,0.0,0.0
2024-06-28 00:00:00+00:00,0.0001140000022132881,0.00011700000322889537,0.00011300000187475234,0.00011300000187475234,7990,0.0,0.0
2024-06-29 00:00:00+00:00,0.00011300000187475234,0.00011700000322889537,0.00011300000187475234,0.00011600000289035961,7093,0.0,0.0
2024-06-30 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.0001140000022132881,0.0001140000022132881,6022,0.0,0.0
2024-07-01 00:00:00+00:00,0.0001140000022132881,0.00012099999730708078,0.0001140000022132881,0.00011800000356743112,1854,0.0,0.0
2024-07-02 00:00:00+00:00,0.00011800000356743112,0.00011899999663000926,7.100000220816582e-05,7.79999973019585e-05,14478,0.0,0.0
2024-07-03 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.400000322377309e-05,7.500000356230885e-05,2347,0.0,0.0
2024-07-04 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.900000153109431e-05,6.900000153109431e-05,873,0.0,0.0
2024-07-05 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.500000017695129e-05,7.000000186963007e-05,142,0.0,0.0
2024-07-06 00:00:00+00:00,7.000000186963007e-05,7.500000356230885e-05,7.000000186963007e-05,7.500000356230885e-05,171,0.0,0.0
2024-07-07 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.70000008540228e-05,6.70000008540228e-05,1371,0.0,0.0
2024-07-08 00:00:00+00:00,6.70000008540228e-05,7.500000356230885e-05,6.600000051548705e-05,7.500000356230885e-05,1036,0.0,0.0
2024-07-09 00:00:00+00:00,7.500000356230885e-05,7.899999764049426e-05,7.300000288523734e-05,7.79999973019585e-05,580,0.0,0.0
2024-07-10 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.599999662488699e-05,7.599999662488699e-05,504,0.0,0.0
2024-07-11 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.300000288523734e-05,7.300000288523734e-05,431,0.0,0.0
2024-07-12 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,7.300000288523734e-05,7.899999764049426e-05,2291,0.0,0.0
2024-07-13 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.79999973019585e-05,8.099999831756577e-05,475,0.0,0.0
2024-07-14 00:00:00+00:00,8.099999831756577e-05,8.600000001024455e-05,8.099999831756577e-05,8.299999899463728e-05,1816,0.0,0.0
2024-07-15 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,7.699999696342275e-05,7.699999696342275e-05,2740,0.0,0.0
2024-07-16 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.599999662488699e-05,7.79999973019585e-05,88,0.0,0.0
2024-07-17 00:00:00+00:00,7.79999973019585e-05,8.099999831756577e-05,7.699999696342275e-05,7.699999696342275e-05,957,0.0,0.0
2024-07-18 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.400000322377309e-05,7.400000322377309e-05,738,0.0,0.0
2024-07-19 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.400000322377309e-05,7.79999973019585e-05,1,0.0,0.0
2024-07-20 00:00:00+00:00,7.79999973019585e-05,8.399999933317304e-05,7.79999973019585e-05,8.399999933317304e-05,775,0.0,0.0
2024-07-21 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,7.400000322377309e-05,7.79999973019585e-05,1602,0.0,0.0
2024-07-22 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.500000356230885e-05,7.599999662488699e-05,738,0.0,0.0
2024-07-23 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.200000254670158e-05,7.200000254670158e-05,212,0.0,0.0
2024-07-24 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.100000220816582e-05,7.200000254670158e-05,277,0.0,0.0
2024-07-25 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.900000153109431e-05,7.000000186963007e-05,284,0.0,0.0
2024-07-26 00:00:00+00:00,7.000000186963007e-05,7.400000322377309e-05,7.000000186963007e-05,7.400000322377309e-05,19,0.0,0.0
2024-07-27 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.400000322377309e-05,7.500000356230885e-05,114,0.0,0.0
2024-07-28 00:00:00+00:00,7.500000356230885e-05,8.099999831756577e-05,7.100000220816582e-05,7.100000220816582e-05,2670,0.0,0.0
2024-07-29 00:00:00+00:00,7.100000220816582e-05,7.500000356230885e-05,7.100000220816582e-05,7.400000322377309e-05,783,0.0,0.0
2024-07-30 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.200000254670158e-05,7.200000254670158e-05,214,0.0,0.0
2024-07-31 00:00:00+00:00,7.200000254670158e-05,7.79999973019585e-05,7.200000254670158e-05,7.79999973019585e-05,805,0.0,0.0
2024-08-01 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.000000186963007e-05,7.400000322377309e-05,548,0.0,0.0
2024-08-02 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.900000153109431e-05,6.900000153109431e-05,703,0.0,0.0
2024-08-03 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.399999983841553e-05,6.399999983841553e-05,321,0.0,0.0
2024-08-04 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.900000178371556e-05,6.0999998822808266e-05,309,0.0,0.0
2024-08-05 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,4.600000102072954e-05,5.199999941396527e-05,999,0.0,0.0
2024-08-06 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,5.0999999075429514e-05,5.0999999075429514e-05,861,0.0,0.0
2024-08-07 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.8000001697801054e-05,4.8000001697801054e-05,637,0.0,0.0
2024-08-08 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.8000001697801054e-05,5.0999999075429514e-05,228,0.0,0.0
