TIMESTAMP,KEK35325_OPEN_PRICE_USD,KEK35325_HIGH_PRICE_USD,KEK35325_LOW_PRICE_USD,KEK35325_CLOSE_PRICE_USD,KEK35325_VOLUME_USD,KEK35325_DIVIDENDS_USD,KEK35325_STOCK_SPLITS_USD
2025-03-09 00:00:00+00:00,0.0004980000085197389,0.0005070000188425183,0.000450999999884516,0.0004569999873638153,1189,0.0,0.0
2025-03-10 00:00:00+00:00,0.0004569999873638153,0.0004659999976865947,0.00039900001138448715,0.00041099998634308577,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00041099998634308577,0.00043200000072829425,0.00037200000951997936,0.00043200000072829425,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.00043200000072829425,0.00043200000072829425,0.0004030000127386302,0.00041099998634308577,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00041099998634308577,0.00041700000292621553,0.0004079999926034361,0.00041700000292621553,154,0.0,0.0
2025-03-14 00:00:00+00:00,0.00041700000292621553,0.00046499999007210135,0.00041099998634308577,0.00046499999007210135,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00046499999007210135,0.00046800001291558146,0.0004560000088531524,0.0004560000088531524,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0004560000088531524,0.0004560000088531524,0.0004090000002179295,0.00041700000292621553,207,0.0,0.0
2025-03-17 00:00:00+00:00,0.00041700000292621553,0.0004490000137593597,0.00039000000106170774,0.0004400000034365803,3748,0.0,0.0
2025-03-18 00:00:00+00:00,0.0004400000034365803,0.0004400000034365803,0.00037900000461377203,0.000387999985832721,3024,0.0,0.0
2025-03-19 00:00:00+00:00,0.000387999985832721,0.0004070000140927732,0.00037900000461377203,0.00038899999344721437,2119,0.0,0.0
2025-03-20 00:00:00+00:00,0.00038899999344721437,0.0003910000086762011,0.00035600000410340726,0.00036899998667649925,1949,0.0,0.0
2025-03-21 00:00:00+00:00,0.000371000001905486,0.00037900000461377203,0.00036199999158270657,0.00036899998667649925,1410,0.0,0.0
2025-03-22 00:00:00+00:00,0.00036899998667649925,0.00038499999209307134,0.00036700000055134296,0.00036899998667649925,893,0.0,0.0
2025-03-23 00:00:00+00:00,0.00036899998667649925,0.00039000000106170774,0.0003650000144261867,0.0003769999893847853,1065,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003769999893847853,0.00041000000783242285,0.0003769999893847853,0.00039599998854100704,1490,0.0,0.0
2025-03-25 00:00:00+00:00,0.00039599998854100704,0.00040499999886378646,0.0003809999907389283,0.00039000000106170774,1561,0.0,0.0
2025-03-26 00:00:00+00:00,0.0003870000073220581,0.00039400000241585076,0.0003380000125616789,0.00034100000630132854,2515,0.0,0.0
2025-03-27 00:00:00+00:00,0.00034100000630132854,0.0003499999875202775,0.00031800000579096377,0.0003220000071451068,2030,0.0,0.0
2025-03-28 00:00:00+00:00,0.00031999999191612005,0.0003239999932702631,0.0002969999914057553,0.00030300000798888505,1036,0.0,0.0
2025-03-29 00:00:00+00:00,0.00030300000798888505,0.000307999987853691,0.00028700000257231295,0.0002899999963119626,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0002899999963119626,0.00029200001154094934,0.000195999993593432,0.00020300000323913991,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.00020300000323913991,0.0002119999990100041,0.000195999993593432,0.000195999993593432,1705,0.0,0.0
2025-04-01 00:00:00+00:00,0.000195999993593432,0.0002099999983329326,0.00019500000053085387,0.00020599999697878957,1297,0.0,0.0
2025-04-02 00:00:00+00:00,0.00020599999697878957,0.00022000000171829015,0.00019099999917671084,0.00019299999985378236,915,0.0,0.0
2025-04-03 00:00:00+00:00,0.00019299999985378236,0.0001990000018849969,0.00018400000408291817,0.0001880000054370612,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0001880000054370612,0.00019299999985378236,0.00017600000137463212,0.00018099999579135329,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00018099999579135329,0.00019799999427050352,0.00018099999579135329,0.00019799999427050352,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00019799999427050352,0.00020300000323913991,0.00017299999308306724,0.00017299999308306724,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00017299999308306724,0.00017600000137463212,0.00014699999883305281,0.00015900000289548188,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.00015900000289548188,0.00016199999663513154,0.00015300000086426735,0.00015300000086426735,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00015300000086426735,0.00015700000221841037,0.00010699999984353781,0.00013800000306218863,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.0001230000052601099,0.00012799999967683107,1194,0.0,0.0
2025-04-11 00:00:00+00:00,0.00012799999967683107,0.00024500000290572643,0.00012700000661425292,0.00013800000306218863,509,0.0,0.0
2025-04-12 00:00:00+00:00,0.00013800000306218863,0.00018200000340584666,0.00013299999409355223,0.00015799999528098851,6704,0.0,0.0
2025-04-13 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00013299999409355223,0.00013600000238511711,1429,0.0,0.0
2025-04-14 00:00:00+00:00,0.00013600000238511711,0.0001429999974789098,0.0001320000010309741,0.00013499999477062374,569,0.0,0.0
2025-04-15 00:00:00+00:00,0.00013499999477062374,0.00013600000238511711,0.00012599999899975955,0.00012799999967683107,502,0.0,0.0
2025-04-16 00:00:00+00:00,0.00012799999967683107,0.00013499999477062374,0.0001230000052601099,0.0001340000017080456,208,0.0,0.0
2025-04-17 00:00:00+00:00,0.0001340000017080456,0.00013699999544769526,0.00012799999967683107,0.00013600000238511711,393,0.0,0.0
2025-04-18 00:00:00+00:00,0.00013600000238511711,0.00013800000306218863,0.0001320000010309741,0.00013600000238511711,325,0.0,0.0
2025-04-19 00:00:00+00:00,0.00013600000238511711,0.00014200000441633165,0.0001320000010309741,0.00014200000441633165,191,0.0,0.0
2025-04-20 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.0001289999927394092,0.0001320000010309741,679,0.0,0.0
2025-04-21 00:00:00+00:00,0.0001320000010309741,0.00013600000238511711,0.00012700000661425292,0.00013099999341648072,234,0.0,0.0
2025-04-22 00:00:00+00:00,0.00013099999341648072,0.00013899999612476677,0.00012199999764561653,0.00012399999832268804,1478,0.0,0.0
2025-04-23 00:00:00+00:00,0.00012399999832268804,0.00012799999967683107,0.00012199999764561653,0.00012399999832268804,253,0.0,0.0
2025-04-24 00:00:00+00:00,0.00012399999832268804,0.00012700000661425292,0.0001140000022132881,0.00011600000289035961,1098,0.0,0.0
2025-04-25 00:00:00+00:00,0.00011600000289035961,0.00011800000356743112,0.00011100000119768083,0.00011300000187475234,536,0.0,0.0
2025-04-26 00:00:00+00:00,0.00011300000187475234,0.00011700000322889537,0.00010900000052060932,0.00011000000085914508,776,0.0,0.0
2025-04-27 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,7.999999797903001e-05,7.999999797903001e-05,2939,0.0,0.0
2025-04-28 00:00:00+00:00,7.999999797903001e-05,8.499999967170879e-05,7.899999764049426e-05,8.199999865610152e-05,353,0.0,0.0
2025-04-29 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,7.999999797903001e-05,8.499999967170879e-05,535,0.0,0.0
2025-04-30 00:00:00+00:00,8.499999967170879e-05,0.0001049999991664663,8.399999933317304e-05,0.00010399999882793054,1736,0.0,0.0
2025-05-01 00:00:00+00:00,0.00010399999882793054,0.00011300000187475234,0.00010199999815085903,0.00011100000119768083,1244,0.0,0.0
