TIMESTAMP,TYBG_OPEN_PRICE_USD,TYBG_HIGH_PRICE_USD,TYBG_LOW_PRICE_USD,TYBG_CLOSE_PRICE_USD,TYBG_VOLUME_USD,TYBG_DIVIDENDS_USD,TYBG_STOCK_SPLITS_USD
2024-02-06 00:00:00+00:00,7.100000220816582e-05,9.40000027185306e-05,6.70000008540228e-05,9.40000027185306e-05,520270,0.0,0.0
2024-02-07 00:00:00+00:00,9.40000027185306e-05,0.00012399999832268804,8.600000001024455e-05,8.800000068731606e-05,1160328,0.0,0.0
2024-02-08 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,5.6000000768108293e-05,6.600000051548705e-05,845268,0.0,0.0
2024-02-09 00:00:00+00:00,6.600000051548705e-05,8.299999899463728e-05,4.8000001697801054e-05,8.299999899463728e-05,707810,0.0,0.0
2024-02-10 00:00:00+00:00,8.299999899463728e-05,0.00017100000695791095,7.79999973019585e-05,0.00013000000035390258,1999867,0.0,0.0
2024-02-11 00:00:00+00:00,0.00013000000035390258,0.00015999999595806003,0.00011600000289035961,0.00012599999899975955,619289,0.0,0.0
2024-02-12 00:00:00+00:00,0.00012599999899975955,0.00014200000441633165,0.00011500000255182385,0.00012399999832268804,541345,0.0,0.0
2024-02-13 00:00:00+00:00,0.00012399999832268804,0.00015700000221841037,0.00011300000187475234,0.0001230000052601099,580629,0.0,0.0
2024-02-14 00:00:00+00:00,0.0001230000052601099,0.00013600000238511711,0.00010699999984353781,0.00013499999477062374,262213,0.0,0.0
2024-02-15 00:00:00+00:00,0.00013499999477062374,0.00013699999544769526,0.00011500000255182385,0.00011700000322889537,252688,0.0,0.0
2024-02-16 00:00:00+00:00,0.00011700000322889537,0.00022200000239536166,0.00010099999781232327,0.00019700000120792538,1584052,0.0,0.0
2024-02-17 00:00:00+00:00,0.00019700000120792538,0.0002699999895412475,0.00015799999528098851,0.0002610000083222985,1387133,0.0,0.0
2024-02-18 00:00:00+00:00,0.00026599998818710446,0.00027200000477023423,0.00021300000662449747,0.00021899999410379678,759602,0.0,0.0
2024-02-19 00:00:00+00:00,0.00021800000104121864,0.0002800000074785203,0.00020700000459328294,0.00021800000104121864,1300198,0.0,0.0
2024-02-20 00:00:00+00:00,0.00021800000104121864,0.00024399999529123306,0.00018699999782256782,0.00022000000171829015,435334,0.0,0.0
2024-02-21 00:00:00+00:00,0.00022000000171829015,0.0002209999947808683,0.00016999999934341758,0.00019200000679120421,766301,0.0,0.0
2024-02-22 00:00:00+00:00,0.00019200000679120421,0.0002280000044265762,0.0001429999974789098,0.00014699999883305281,943385,0.0,0.0
2024-02-23 00:00:00+00:00,0.00013899999612476677,0.00020300000323913991,0.00013899999612476677,0.0001849999971454963,703745,0.0,0.0
2024-02-24 00:00:00+00:00,0.0001849999971454963,0.00025499999173916876,0.00017600000137463212,0.00023499999952036887,557330,0.0,0.0
2024-02-25 00:00:00+00:00,0.00023499999952036887,0.00027799999224953353,0.00021800000104121864,0.0002690000110305846,734125,0.0,0.0
2024-02-26 00:00:00+00:00,0.0002690000110305846,0.0003539999888744205,0.00023700000019744039,0.0003349999897181988,1811965,0.0,0.0
2024-02-27 00:00:00+00:00,0.00033599999733269215,0.00038899999344721437,0.00029600001289509237,0.0003239999932702631,1544052,0.0,0.0
2024-02-28 00:00:00+00:00,0.00032500000088475645,0.0004780000017490238,0.00031599999056197703,0.0004710000066552311,2550644,0.0,0.0
2024-02-29 00:00:00+00:00,0.0004879999905824661,0.0005530000198632479,0.00038499999209307134,0.0004330000083427876,2884714,0.0,0.0
2024-03-01 00:00:00+00:00,0.0004330000083427876,0.0004710000066552311,0.0003480000013951212,0.0004199999966658652,2128469,0.0,0.0
2024-03-02 00:00:00+00:00,0.00042100000428035855,0.0005210000090301037,0.0003539999888744205,0.0004780000017490238,1814924,0.0,0.0
2024-03-03 00:00:00+00:00,0.0004780000017490238,0.00048499999684281647,0.0003370000049471855,0.0004440000047907233,2497463,0.0,0.0
2024-03-04 00:00:00+00:00,0.000446999998530373,0.0005569999921135604,0.00042799999937415123,0.0005569999921135604,3365300,0.0,0.0
2024-03-05 00:00:00+00:00,0.0005569999921135604,0.000707999977748841,0.00042699999175965786,0.0005830000154674053,6530988,0.0,0.0
2024-03-06 00:00:00+00:00,0.0005830000154674053,0.0006290000164881349,0.00046300000394694507,0.0004939999780617654,2481323,0.0,0.0
2024-03-07 00:00:00+00:00,0.0004939999780617654,0.0005750000127591193,0.00039999998989515007,0.0004879999905824661,2164742,0.0,0.0
2024-03-08 00:00:00+00:00,0.0004879999905824661,0.0004879999905824661,0.00031900001340545714,0.00038899999344721437,2347450,0.0,0.0
2024-03-09 00:00:00+00:00,0.00038899999344721437,0.0004290000069886446,0.000291000003926456,0.00033099998836405575,2158491,0.0,0.0
2024-03-10 00:00:00+00:00,0.00033099998836405575,0.000506000011228025,0.00029799999902024865,0.00045399999362416565,2203658,0.0,0.0
2024-03-11 00:00:00+00:00,0.00045399999362416565,0.0004560000088531524,0.00031800000579096377,0.000391999987186864,1781716,0.0,0.0
2024-03-12 00:00:00+00:00,0.000391999987186864,0.00040099999750964344,0.0003020000003743917,0.000311999989207834,1062879,0.0,0.0
2024-03-13 00:00:00+00:00,0.000311999989207834,0.00034699999378062785,0.0002809999859891832,0.0003100000030826777,1650406,0.0,0.0
2024-03-14 00:00:00+00:00,0.0003100000030826777,0.0004839999892283231,0.00030899999546818435,0.0004220000118948519,3114299,0.0,0.0
2024-03-15 00:00:00+00:00,0.0004220000118948519,0.0004360000020824373,0.0002690000110305846,0.0003349999897181988,2001417,0.0,0.0
2024-03-16 00:00:00+00:00,0.0003349999897181988,0.0004070000140927732,0.0002699999895412475,0.0002849999873433262,1524152,0.0,0.0
2024-03-17 00:00:00+00:00,0.0002849999873433262,0.0003499999875202775,0.00027600000612437725,0.0003499999875202775,702855,0.0,0.0
2024-03-18 00:00:00+00:00,0.0003279999946244061,0.0003659999929368496,0.00026000000070780516,0.00028300000121816993,1462379,0.0,0.0
2024-03-19 00:00:00+00:00,0.00028300000121816993,0.0002899999963119626,0.00018400000408291817,0.00020300000323913991,2302571,0.0,0.0
2024-03-20 00:00:00+00:00,0.00020399999630171806,0.000455000001238659,0.0001880000054370612,0.00039599998854100704,5290306,0.0,0.0
2024-03-21 00:00:00+00:00,0.00039599998854100704,0.00041700000292621553,0.0003100000030826777,0.0003429999924264848,1610679,0.0,0.0
2024-03-22 00:00:00+00:00,0.0003429999924264848,0.00041599999531172216,0.00032900000223889947,0.00035600000410340726,1258740,0.0,0.0
2024-03-23 00:00:00+00:00,0.00035600000410340726,0.0004529999860096723,0.0003429999924264848,0.00043700000969693065,1369771,0.0,0.0
2024-03-24 00:00:00+00:00,0.00043700000969693065,0.0005639999872073531,0.00039400000241585076,0.0005259999888949096,2024811,0.0,0.0
2024-03-25 00:00:00+00:00,0.0005259999888949096,0.0006689999718219042,0.0004619999963324517,0.0005489999894052744,2763571,0.0,0.0
2024-03-26 00:00:00+00:00,0.0005489999894052744,0.0005890000029467046,0.00042299999040551484,0.0004309999931138009,2048480,0.0,0.0
2024-03-27 00:00:00+00:00,0.0004309999931138009,0.0005130000063218176,0.00039999998989515007,0.0004400000034365803,1711868,0.0,0.0
2024-03-28 00:00:00+00:00,0.0004400000034365803,0.000446999998530373,0.0003800000122282654,0.0003859999997075647,1239152,0.0,0.0
2024-03-29 00:00:00+00:00,0.0003859999997075647,0.0004799999878741801,0.00035200000274926424,0.00037399999564513564,2862352,0.0,0.0
2024-03-30 00:00:00+00:00,0.00037399999564513564,0.00039000000106170774,0.0002899999963119626,0.00031999999191612005,2532143,0.0,0.0
2024-03-31 00:00:00+00:00,0.0003209999995306134,0.0005249999812804163,0.00030300000798888505,0.00045399999362416565,4246720,0.0,0.0
2024-04-01 00:00:00+00:00,0.000455000001238659,0.0004579999949783087,0.00030300000798888505,0.0003819999983534217,2800832,0.0,0.0
2024-04-02 00:00:00+00:00,0.0003819999983534217,0.00038300000596791506,0.0002789999998640269,0.00031999999191612005,2301954,0.0,0.0
2024-04-03 00:00:00+00:00,0.00031999999191612005,0.0003209999995306134,0.00021899999410379678,0.0002500000118743628,2325267,0.0,0.0
2024-04-04 00:00:00+00:00,0.0002500000118743628,0.00028199999360367656,0.00021600000036414713,0.0002479999966453761,2148975,0.0,0.0
2024-04-05 00:00:00+00:00,0.0002479999966453761,0.0002789999998640269,0.00022400000307243317,0.0002500000118743628,1610907,0.0,0.0
2024-04-06 00:00:00+00:00,0.0002500000118743628,0.00025499999173916876,0.00023099999816622585,0.00023999999393709004,804145,0.0,0.0
2024-04-07 00:00:00+00:00,0.00023999999393709004,0.00032500000088475645,0.0002390000008745119,0.00030399998649954796,1397060,0.0,0.0
2024-04-08 00:00:00+00:00,0.00030399998649954796,0.0003600000054575503,0.00030300000798888505,0.00031900001340545714,1679265,0.0,0.0
2024-04-09 00:00:00+00:00,0.00031900001340545714,0.00031900001340545714,0.00024199999461416155,0.0002589999930933118,1482521,0.0,0.0
2024-04-10 00:00:00+00:00,0.0002589999930933118,0.0002699999895412475,0.0002479999966453761,0.00025599999935366213,1289845,0.0,0.0
2024-04-11 00:00:00+00:00,0.00025599999935366213,0.00028199999360367656,0.0002500000118743628,0.0002589999930933118,980297,0.0,0.0
2024-04-12 00:00:00+00:00,0.0002589999930933118,0.0002610000083222985,0.0001900000061141327,0.00020700000459328294,1181545,0.0,0.0
2024-04-13 00:00:00+00:00,0.00020700000459328294,0.0002119999990100041,0.00012700000661425292,0.00014600000577047467,1549189,0.0,0.0
2024-04-14 00:00:00+00:00,0.00014600000577047467,0.00017699999443721026,0.0001340000017080456,0.00017499999376013875,1333155,0.0,0.0
2024-04-15 00:00:00+00:00,0.00017499999376013875,0.00018600000475998968,0.00011800000356743112,0.0001250000059371814,1470752,0.0,0.0
2024-04-16 00:00:00+00:00,0.0001250000059371814,0.00013000000035390258,0.00010900000052060932,0.00012700000661425292,1447165,0.0,0.0
2024-04-17 00:00:00+00:00,0.00012700000661425292,0.00013899999612476677,0.00011999999696854502,0.0001230000052601099,762852,0.0,0.0
2024-04-18 00:00:00+00:00,0.0001230000052601099,0.00013000000035390258,0.00010199999815085903,0.0001289999927394092,858185,0.0,0.0
2024-04-19 00:00:00+00:00,0.0001289999927394092,0.00013000000035390258,0.00011500000255182385,0.00011800000356743112,560188,0.0,0.0
2024-04-20 00:00:00+00:00,0.00011800000356743112,0.00012099999730708078,0.00011200000153621659,0.00011300000187475234,557921,0.0,0.0
2024-04-21 00:00:00+00:00,0.0001140000022132881,0.00013600000238511711,0.0001140000022132881,0.0001289999927394092,676652,0.0,0.0
2024-04-22 00:00:00+00:00,0.0001289999927394092,0.00013299999409355223,0.0001289999927394092,0.0001289999927394092,354714,0.0,0.0
2024-04-23 00:00:00+00:00,0.0001289999927394092,0.00013000000035390258,0.00011200000153621659,0.00011899999663000926,509599,0.0,0.0
2024-04-24 00:00:00+00:00,0.00011899999663000926,0.00023299999884329736,0.00011700000322889537,0.0002010000025620684,2678540,0.0,0.0
2024-04-25 00:00:00+00:00,0.0002010000025620684,0.00021600000036414713,0.0001289999927394092,0.00016999999934341758,1958562,0.0,0.0
2024-04-26 00:00:00+00:00,0.00016999999934341758,0.0001720000000204891,0.00015700000221841037,0.00016700000560376793,576894,0.0,0.0
2024-04-27 00:00:00+00:00,0.00016700000560376793,0.0001829999964684248,0.00014899999951012433,0.00016999999934341758,702188,0.0,0.0
2024-04-28 00:00:00+00:00,0.00016999999934341758,0.0001720000000204891,0.00016700000560376793,0.00016799999866634607,422102,0.0,0.0
2024-04-29 00:00:00+00:00,0.00016799999866634607,0.00016900000628083944,0.00013699999544769526,0.00014800000644754618,532372,0.0,0.0
2024-04-30 00:00:00+00:00,0.00014800000644754618,0.00014899999951012433,0.00012199999764561653,0.00013299999409355223,375840,0.0,0.0
2024-05-01 00:00:00+00:00,0.00013299999409355223,0.00014099999680183828,0.00012199999764561653,0.00013499999477062374,374725,0.0,0.0
2024-05-02 00:00:00+00:00,0.00013499999477062374,0.00014899999951012433,0.00013299999409355223,0.00014800000644754618,427475,0.0,0.0
2024-05-03 00:00:00+00:00,0.00014800000644754618,0.00016399999731220305,0.00014400000509340316,0.0001630000042496249,584302,0.0,0.0
2024-05-04 00:00:00+00:00,0.0001630000042496249,0.00016500000492669642,0.00011999999696854502,0.00012099999730708078,532029,0.0,0.0
2024-05-05 00:00:00+00:00,0.00012099999730708078,0.00013800000306218863,0.00011600000289035961,0.00013499999477062374,538526,0.0,0.0
2024-05-06 00:00:00+00:00,0.00013499999477062374,0.00013699999544769526,0.00012199999764561653,0.00012399999832268804,334255,0.0,0.0
2024-05-07 00:00:00+00:00,0.00012399999832268804,0.0001320000010309741,0.00012399999832268804,0.0001289999927394092,272477,0.0,0.0
2024-05-08 00:00:00+00:00,0.0001289999927394092,0.00014000000373926014,0.00012700000661425292,0.00013800000306218863,356049,0.0,0.0
2024-05-09 00:00:00+00:00,0.00013800000306218863,0.0001449999981559813,0.00013800000306218863,0.0001429999974789098,289159,0.0,0.0
2024-05-10 00:00:00+00:00,0.0001429999974789098,0.00014400000509340316,0.00013000000035390258,0.00013000000035390258,228895,0.0,0.0
2024-05-11 00:00:00+00:00,0.00013000000035390258,0.00013099999341648072,0.0001250000059371814,0.00012599999899975955,216993,0.0,0.0
2024-05-12 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.0001250000059371814,0.00012700000661425292,194950,0.0,0.0
2024-05-13 00:00:00+00:00,0.00012700000661425292,0.0001429999974789098,0.00012599999899975955,0.0001429999974789098,179727,0.0,0.0
