TIMESTAMP,ZEN34412_OPEN_PRICE_USD,ZEN34412_HIGH_PRICE_USD,ZEN34412_LOW_PRICE_USD,ZEN34412_CLOSE_PRICE_USD,ZEN34412_VOLUME_USD,ZEN34412_DIVIDENDS_USD,ZEN34412_STOCK_SPLITS_USD
2024-12-27 00:00:00+00:00,0.0028150000143796206,0.003260999917984009,0.002767000114545226,0.002966000000014901,108902,0.0,0.0
2024-12-28 00:00:00+00:00,0.002966000000014901,0.0035639998968690634,0.0022849999368190765,0.002741999924182892,219013,0.0,0.0
2024-12-29 00:00:00+00:00,0.002730000065639615,0.0048489999026060104,0.0026370000559836626,0.004000000189989805,461065,0.0,0.0
2024-12-30 00:00:00+00:00,0.004000000189989805,0.006428999826312065,0.003590000094845891,0.004459999967366457,444449,0.0,0.0
2024-12-31 00:00:00+00:00,0.004459999967366457,0.008042999543249607,0.004075000062584877,0.006767999846488237,737228,0.0,0.0
2025-01-01 00:00:00+00:00,0.006767999846488237,0.007734999991953373,0.004102999810129404,0.004478999879211187,695257,0.0,0.0
2025-01-02 00:00:00+00:00,0.004478999879211187,0.0068430001847445965,0.004137000069022179,0.005979000125080347,348294,0.0,0.0
2025-01-03 00:00:00+00:00,0.005979000125080347,0.006723000202327967,0.00559999980032444,0.005807000212371349,239894,0.0,0.0
2025-01-04 00:00:00+00:00,0.005807000212371349,0.007036000024527311,0.004933999851346016,0.006442000158131123,409607,0.0,0.0
2025-01-05 00:00:00+00:00,0.006442000158131123,0.007747999858111143,0.005659999791532755,0.007608000189065933,532382,0.0,0.0
2025-01-06 00:00:00+00:00,0.007573000155389309,0.011680000461637974,0.004296999890357256,0.004521000199019909,1923250,0.0,0.0
2025-01-07 00:00:00+00:00,0.004521000199019909,0.006856000050902367,0.0033100000582635403,0.00355600006878376,1078751,0.0,0.0
2025-01-08 00:00:00+00:00,0.00355600006878376,0.0042570000514388084,0.002615999896079302,0.0028230000752955675,363485,0.0,0.0
2025-01-09 00:00:00+00:00,0.0028230000752955675,0.003976999782025814,0.0023189999628812075,0.0038129999302327633,177556,0.0,0.0
2025-01-10 00:00:00+00:00,0.0038129999302327633,0.005336000118404627,0.003369000041857362,0.005073999986052513,469683,0.0,0.0
2025-01-11 00:00:00+00:00,0.005022000055760145,0.005111000034958124,0.0035979999229311943,0.004265999887138605,230962,0.0,0.0
2025-01-12 00:00:00+00:00,0.004265999887138605,0.00457100011408329,0.0035840000491589308,0.004267000127583742,209993,0.0,0.0
2025-01-13 00:00:00+00:00,0.004267000127583742,0.004304000176489353,0.0027099999133497477,0.0035649999044835567,160278,0.0,0.0
2025-01-14 00:00:00+00:00,0.0035649999044835567,0.004327000118792057,0.003406000090762973,0.004100999794900417,165192,0.0,0.0
2025-01-15 00:00:00+00:00,0.004100999794900417,0.005640000104904175,0.004007999785244465,0.004610999953001738,263222,0.0,0.0
2025-01-16 00:00:00+00:00,0.004610999953001738,0.0053369998931884766,0.004019999876618385,0.004302999936044216,235569,0.0,0.0
2025-01-17 00:00:00+00:00,0.004302999936044216,0.004782000090926886,0.0034080001059919596,0.003945999778807163,182030,0.0,0.0
2025-01-18 00:00:00+00:00,0.003945999778807163,0.0041160001419484615,0.0023240000009536743,0.003275000024586916,424853,0.0,0.0
2025-01-19 00:00:00+00:00,0.003275000024586916,0.0038739999290555716,0.0021150000393390656,0.002345999935641885,225442,0.0,0.0
2025-01-20 00:00:00+00:00,0.002380999969318509,0.0034030000679194927,0.0019970000721514225,0.003140999935567379,157886,0.0,0.0
2025-01-21 00:00:00+00:00,0.003140999935567379,0.004230999853461981,0.0030249999836087227,0.0037430000957101583,159329,0.0,0.0
2025-01-22 00:00:00+00:00,0.0037430000957101583,0.007565000094473362,0.0034570000134408474,0.0046339998953044415,529829,0.0,0.0
2025-01-23 00:00:00+00:00,0.0046339998953044415,0.006386999972164631,0.002706000115722418,0.0027970001101493835,719199,0.0,0.0
2025-01-24 00:00:00+00:00,0.0027970001101493835,0.003329999977722764,0.0005649999948218465,0.0007319999858736992,935087,0.0,0.0
2025-01-25 00:00:00+00:00,0.0007319999858736992,0.0007539999787695706,0.00018400000408291817,0.00019200000679120421,242708,0.0,0.0
2025-01-26 00:00:00+00:00,0.00019200000679120421,0.00019200000679120421,0.00013899999612476677,0.00015700000221841037,42004,0.0,0.0
2025-01-27 00:00:00+00:00,0.00015700000221841037,0.00016999999934341758,0.00014200000441633165,0.0001500000071246177,5790,0.0,0.0
2025-01-28 00:00:00+00:00,0.0001500000071246177,0.0001539999939268455,0.00013499999477062374,0.00013499999477062374,1950,0.0,0.0
2025-01-29 00:00:00+00:00,0.00013499999477062374,0.00014800000644754618,0.0001320000010309741,0.0001429999974789098,9288,0.0,0.0
2025-01-30 00:00:00+00:00,0.0001429999974789098,0.00015799999528098851,0.0001429999974789098,0.0001500000071246177,5354,0.0,0.0
2025-01-31 00:00:00+00:00,0.0001500000071246177,0.00015799999528098851,0.00012399999832268804,0.0001289999927394092,10010,0.0,0.0
2025-02-01 00:00:00+00:00,0.0001289999927394092,0.00013000000035390258,0.00011000000085914508,0.00011000000085914508,1773,0.0,0.0
2025-02-02 00:00:00+00:00,0.00011000000085914508,0.00011300000187475234,0.00010399999882793054,0.00010399999882793054,3205,0.0,0.0
2025-02-03 00:00:00+00:00,0.00010399999882793054,0.00012399999832268804,9.699999645818025e-05,0.00011500000255182385,5350,0.0,0.0
2025-02-04 00:00:00+00:00,0.00011500000255182385,0.00011899999663000926,0.0001049999991664663,0.00010699999984353781,2502,0.0,0.0
2025-02-05 00:00:00+00:00,0.00010699999984353781,0.0002390000008745119,0.00010599999950500205,0.00021600000036414713,39331,0.0,0.0
2025-02-06 00:00:00+00:00,0.00021600000036414713,0.0002460000105202198,0.00021399999968707561,0.00022400000307243317,10325,0.0,0.0
2025-02-07 00:00:00+00:00,0.00022400000307243317,0.0002460000105202198,0.00022000000171829015,0.00023099999816622585,3959,0.0,0.0
2025-02-08 00:00:00+00:00,0.00023099999816622585,0.00023299999884329736,0.00021699999342672527,0.0002229999954579398,3468,0.0,0.0
2025-02-09 00:00:00+00:00,0.0002229999954579398,0.00022699999681208283,0.00011800000356743112,0.00012099999730708078,19718,0.0,0.0
2025-02-10 00:00:00+00:00,0.00012099999730708078,0.00014099999680183828,0.00012099999730708078,0.00012199999764561653,6512,0.0,0.0
2025-02-11 00:00:00+00:00,0.00012199999764561653,0.00014899999951012433,0.00012199999764561653,0.00013699999544769526,6519,0.0,0.0
2025-02-12 00:00:00+00:00,0.00013699999544769526,0.00014200000441633165,0.0001230000052601099,0.0001250000059371814,2339,0.0,0.0
2025-02-13 00:00:00+00:00,0.0001250000059371814,0.00013699999544769526,0.0001250000059371814,0.00013299999409355223,1812,0.0,0.0
2025-02-14 00:00:00+00:00,0.00013299999409355223,0.00013800000306218863,0.00011700000322889537,0.00011700000322889537,1401,0.0,0.0
2025-02-15 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,0.00010699999984353781,0.00010699999984353781,1196,0.0,0.0
2025-02-16 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,0.00010699999984353781,0.00010699999984353781,221,0.0,0.0
2025-02-17 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,9.7999996796716e-05,9.7999996796716e-05,402,0.0,0.0
2025-02-18 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,8.900000102585182e-05,9.200000204145908e-05,456,0.0,0.0
2025-02-19 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.70000003487803e-05,8.70000003487803e-05,40,0.0,0.0
2025-02-20 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,7.899999764049426e-05,8.900000102585182e-05,4611,0.0,0.0
2025-02-21 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,8.600000001024455e-05,8.600000001024455e-05,778,0.0,0.0
2025-02-22 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.600000001024455e-05,8.600000001024455e-05,358,0.0,0.0
2025-02-23 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,1,0.0,0.0
2025-02-24 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,7.599999662488699e-05,7.599999662488699e-05,66,0.0,0.0
2025-02-25 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,6.399999983841553e-05,6.70000008540228e-05,677,0.0,0.0
2025-02-26 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.500000017695129e-05,6.500000017695129e-05,9,0.0,0.0
