TIMESTAMP,TUNE8603_OPEN_PRICE_USD,TUNE8603_HIGH_PRICE_USD,TUNE8603_LOW_PRICE_USD,TUNE8603_CLOSE_PRICE_USD,TUNE8603_VOLUME_USD,TUNE8603_DIVIDENDS_USD,TUNE8603_STOCK_SPLITS_USD
2023-12-30 00:00:00+00:00,0.22151899337768555,0.22510099411010742,0.2155340015888214,0.21617400646209717,214369,0.0,0.0
2023-12-31 00:00:00+00:00,0.21616899967193604,0.2513769865036011,0.21279600262641907,0.2333730012178421,390835,0.0,0.0
2024-01-01 00:00:00+00:00,0.23336699604988098,0.2653140127658844,0.22962899506092072,0.2438880056142807,445787,0.0,0.0
2024-01-02 00:00:00+00:00,0.24397499859333038,0.2603060007095337,0.24138300120830536,0.24163399636745453,336647,0.0,0.0
2024-01-03 00:00:00+00:00,0.24166400730609894,0.24416899681091309,0.1902649998664856,0.2019129991531372,0,0.0,0.0
2024-01-04 00:00:00+00:00,0.2019129991531372,0.2019129991531372,0.2019129991531372,0.2019129991531372,0,0.0,0.0
2024-01-05 00:00:00+00:00,0.2019129991531372,0.2019129991531372,0.2019129991531372,0.2019129991531372,0,0.0,0.0
2024-01-06 00:00:00+00:00,0.2019129991531372,0.2019129991531372,0.2019129991531372,0.2019129991531372,0,0.0,0.0
2024-01-07 00:00:00+00:00,0.2019129991531372,0.2019129991531372,0.2019129991531372,0.2019129991531372,0,0.0,0.0
2024-01-08 00:00:00+00:00,0.2019129991531372,0.2019129991531372,0.2019129991531372,0.2019129991531372,0,0.0,0.0
2024-01-09 00:00:00+00:00,0.2019129991531372,0.20630399882793427,0.20053699612617493,0.20053699612617493,0,0.0,0.0
2024-01-10 00:00:00+00:00,0.20053699612617493,0.20053699612617493,0.20053699612617493,0.20053699612617493,0,0.0,0.0
2024-01-22 00:00:00+00:00,0.20345300436019897,0.20345300436019897,0.07992199808359146,0.07993000000715256,29978,0.0,0.0
2024-01-23 00:00:00+00:00,0.07992800325155258,0.0919409990310669,0.07489100098609924,0.0778530016541481,13928,0.0,0.0
2024-01-24 00:00:00+00:00,0.0778530016541481,0.0804620012640953,0.0749489963054657,0.07967899739742279,10596,0.0,0.0
2024-01-25 00:00:00+00:00,0.07968100160360336,0.10407499969005585,0.07856199890375137,0.08343899995088577,17988,0.0,0.0
2024-01-26 00:00:00+00:00,0.08343899995088577,0.08593100309371948,0.07781899720430374,0.0779310017824173,9900,0.0,0.0
2024-01-27 00:00:00+00:00,0.07793799787759781,0.08260799944400787,0.07792200148105621,0.08121400326490402,4744,0.0,0.0
2024-01-28 00:00:00+00:00,0.08121400326490402,0.11999599635601044,0.08119600266218185,0.09483999758958817,42622,0.0,0.0
2024-01-29 00:00:00+00:00,0.09484100341796875,0.09485600143671036,0.08001899719238281,0.08986199647188187,11390,0.0,0.0
2024-01-30 00:00:00+00:00,0.08987300097942352,0.09250900149345398,0.06878799945116043,0.07904800027608871,21211,0.0,0.0
2024-01-31 00:00:00+00:00,0.0790409967303276,0.08495700359344482,0.07100699841976166,0.0752749964594841,5424,0.0,0.0
2024-02-01 00:00:00+00:00,0.07586999982595444,0.07586999982595444,0.06097700074315071,0.06372199952602386,12715,0.0,0.0
2024-02-02 00:00:00+00:00,0.06372500211000443,0.0849590003490448,0.06369899958372116,0.0714230015873909,29726,0.0,0.0
2024-02-03 00:00:00+00:00,0.07141900062561035,0.07535699754953384,0.06426700204610825,0.06686700135469437,15143,0.0,0.0
2024-02-04 00:00:00+00:00,0.06686700135469437,0.07486800104379654,0.05254499986767769,0.06217600032687187,14311,0.0,0.0
2024-02-05 00:00:00+00:00,0.062182001769542694,0.11995100229978561,0.0603180006146431,0.08327899873256683,213391,0.0,0.0
2024-02-06 00:00:00+00:00,0.08327999711036682,0.09210299700498581,0.07579900324344635,0.0768510028719902,33624,0.0,0.0
2024-02-07 00:00:00+00:00,0.0768589973449707,0.10996799916028976,0.07204099744558334,0.09309399873018265,34460,0.0,0.0
2024-02-08 00:00:00+00:00,0.09310200065374374,0.09900300204753876,0.08038199692964554,0.08843699842691422,18786,0.0,0.0
2024-02-09 00:00:00+00:00,0.08843400329351425,0.09594199806451797,0.07755199819803238,0.07931199669837952,16327,0.0,0.0
2024-02-10 00:00:00+00:00,0.07930800318717957,0.08378399908542633,0.07803499698638916,0.07962699979543686,11280,0.0,0.0
2024-02-11 00:00:00+00:00,0.07962600141763687,0.08376900106668472,0.07801900058984756,0.08375400304794312,7815,0.0,0.0
2024-02-12 00:00:00+00:00,0.08375699818134308,0.08984199911355972,0.07786300033330917,0.08969700336456299,19325,0.0,0.0
2024-02-13 00:00:00+00:00,0.08970999717712402,0.09083200246095657,0.08046399801969528,0.08272700011730194,13870,0.0,0.0
2024-02-14 00:00:00+00:00,0.08273199945688248,0.08688899874687195,0.08070000261068344,0.0861010029911995,2625,0.0,0.0
2024-02-15 00:00:00+00:00,0.08609899878501892,0.08610499650239944,0.07892200350761414,0.07894700020551682,4565,0.0,0.0
2024-02-16 00:00:00+00:00,0.07894399762153625,0.08535300195217133,0.07802099734544754,0.07806999981403351,10195,0.0,0.0
2024-02-17 00:00:00+00:00,0.07806099951267242,0.09344200044870377,0.07803899794816971,0.08092200011014938,19536,0.0,0.0
2024-02-18 00:00:00+00:00,0.08092900365591049,0.09103500097990036,0.08092500269412994,0.08604899793863297,50372,0.0,0.0
2024-02-19 00:00:00+00:00,0.0860690027475357,0.12901000678539276,0.08467099815607071,0.09101299941539764,32461,0.0,0.0
2024-02-20 00:00:00+00:00,0.09104499965906143,0.10473699867725372,0.07581499963998795,0.08085300028324127,35891,0.0,0.0
2024-02-21 00:00:00+00:00,0.08087000250816345,0.0868310034275055,0.07698699831962585,0.07901400327682495,15427,0.0,0.0
2024-02-22 00:00:00+00:00,0.0790100023150444,0.0889580026268959,0.07779999822378159,0.08557000011205673,18666,0.0,0.0
2024-02-23 00:00:00+00:00,0.08556599915027618,0.08559799939393997,0.08131399750709534,0.08133500069379807,3773,0.0,0.0
2024-02-24 00:00:00+00:00,0.0813319981098175,0.08447399735450745,0.07750599831342697,0.08059000223875046,16915,0.0,0.0
2024-02-25 00:00:00+00:00,0.0805869996547699,0.08244399726390839,0.07896500080823898,0.0806490033864975,5203,0.0,0.0
2024-02-26 00:00:00+00:00,0.08064500242471695,0.08438500016927719,0.07952100038528442,0.08435200154781342,4445,0.0,0.0
2024-02-27 00:00:00+00:00,0.08436000347137451,0.08792699873447418,0.07898599654436111,0.07902099937200546,18333,0.0,0.0
2024-02-28 00:00:00+00:00,0.07902800291776657,0.11903399974107742,0.07900100201368332,0.10250700265169144,69582,0.0,0.0
2024-02-29 00:00:00+00:00,0.10249199718236923,0.1273059993982315,0.09912600368261337,0.10606200248003006,41284,0.0,0.0
2024-03-01 00:00:00+00:00,0.1060279980301857,0.10760899633169174,0.09746100008487701,0.10103499889373779,15518,0.0,0.0
2024-03-02 00:00:00+00:00,0.10103899985551834,0.10109899938106537,0.09008699655532837,0.09407299757003784,16095,0.0,0.0
2024-03-03 00:00:00+00:00,0.0940530002117157,0.09504999965429306,0.08754199743270874,0.08995799720287323,15874,0.0,0.0
2024-03-04 00:00:00+00:00,0.08995699882507324,0.0950779989361763,0.08273400366306305,0.09214899688959122,14075,0.0,0.0
2024-03-05 00:00:00+00:00,0.09214399755001068,0.09956900030374527,0.0860309973359108,0.08610499650239944,10185,0.0,0.0
2024-03-06 00:00:00+00:00,0.08610700070858002,0.09224700182676315,0.08419200032949448,0.0920410007238388,12821,0.0,0.0
2024-03-07 00:00:00+00:00,0.0920410007238388,0.09430500119924545,0.0896959975361824,0.0910710021853447,4233,0.0,0.0
2024-03-08 00:00:00+00:00,0.09105899930000305,0.09262999892234802,0.08136200159788132,0.0883060023188591,9720,0.0,0.0
2024-03-09 00:00:00+00:00,0.0883060023188591,0.11262799799442291,0.08567599952220917,0.10366900265216827,18847,0.0,0.0
2024-03-10 00:00:00+00:00,0.10367000102996826,0.11393100023269653,0.09711100161075592,0.10239200294017792,25492,0.0,0.0
2024-03-11 00:00:00+00:00,0.10239999741315842,0.11744199693202972,0.10045599937438965,0.11490099877119064,25186,0.0,0.0
2024-03-12 00:00:00+00:00,0.11490099877119064,0.11492499709129333,0.0920569971203804,0.1006150022149086,22581,0.0,0.0
2024-03-13 00:00:00+00:00,0.1006150022149086,0.10236100107431412,0.09392700344324112,0.09583999961614609,8786,0.0,0.0
2024-03-14 00:00:00+00:00,0.09583999961614609,0.09758800268173218,0.0851060003042221,0.08784200251102448,9486,0.0,0.0
2024-03-15 00:00:00+00:00,0.08784200251102448,0.18942999839782715,0.08092299848794937,0.09181500226259232,138169,0.0,0.0
2024-03-16 00:00:00+00:00,0.09181500226259232,0.10230399668216705,0.08579099923372269,0.08640799671411514,44431,0.0,0.0
2024-03-17 00:00:00+00:00,0.08640799671411514,0.09538599848747253,0.0852380022406578,0.09397199749946594,12205,0.0,0.0
2024-03-18 00:00:00+00:00,0.09223199635744095,0.10722900182008743,0.0906130000948906,0.10539399832487106,16696,0.0,0.0
2024-03-19 00:00:00+00:00,0.10539399832487106,0.1053989976644516,0.08183000236749649,0.08671800047159195,11435,0.0,0.0
2024-03-20 00:00:00+00:00,0.08671800047159195,0.08680400252342224,0.07349900156259537,0.08142100274562836,12105,0.0,0.0
2024-03-21 00:00:00+00:00,0.08142100274562836,0.08837799727916718,0.07973100244998932,0.08169800043106079,9953,0.0,0.0
2024-03-22 00:00:00+00:00,0.08169800043106079,0.16179800033569336,0.07998699694871902,0.08774399757385254,98431,0.0,0.0
2024-03-23 00:00:00+00:00,0.08774399757385254,0.12728999555110931,0.0820000022649765,0.09504800289869308,122451,0.0,0.0
2024-03-24 00:00:00+00:00,0.09504800289869308,0.0990080013871193,0.08731900155544281,0.09783600270748138,25717,0.0,0.0
2024-03-25 00:00:00+00:00,0.09781599789857864,0.09789299964904785,0.08987099677324295,0.09782099723815918,19721,0.0,0.0
2024-03-26 00:00:00+00:00,0.09782099723815918,0.09782300144433975,0.07948800176382065,0.0815889984369278,29138,0.0,0.0
2024-03-27 00:00:00+00:00,0.0815889984369278,0.09440299868583679,0.08158200234174728,0.08938299864530563,14922,0.0,0.0
2024-03-28 00:00:00+00:00,0.08938299864530563,0.09352000057697296,0.08644700050354004,0.08969199657440186,15322,0.0,0.0
2024-03-29 00:00:00+00:00,0.08969199657440186,0.09082099795341492,0.08648999780416489,0.08869600296020508,4389,0.0,0.0
2024-03-30 00:00:00+00:00,0.08869600296020508,0.09206999838352203,0.08793599903583527,0.09009999781847,3432,0.0,0.0
2024-03-31 00:00:00+00:00,0.09009999781847,0.10540000349283218,0.09008000046014786,0.10061299800872803,19110,0.0,0.0
2024-04-01 00:00:00+00:00,0.10060899704694748,0.12431299686431885,0.09642300009727478,0.1119460016489029,80616,0.0,0.0
2024-04-02 00:00:00+00:00,0.1119460016489029,0.11718399822711945,0.10223700106143951,0.1043509989976883,36549,0.0,0.0
