TIMESTAMP,NEOTECH_OPEN_PRICE_USD,NEOTECH_HIGH_PRICE_USD,NEOTECH_LOW_PRICE_USD,NEOTECH_CLOSE_PRICE_USD,NEOTECH_VOLUME_USD,NEOTECH_DIVIDENDS_USD,NEOTECH_STOCK_SPLITS_USD
2025-02-14 00:00:00+00:00,0.011742999777197838,0.01181500032544136,0.009820999577641487,0.010081999935209751,304783,0.0,0.0
2025-02-15 00:00:00+00:00,0.010081999935209751,0.010102000087499619,0.00981099996715784,0.009863999672234058,321882,0.0,0.0
2025-02-16 00:00:00+00:00,0.009863999672234058,0.009889000095427036,0.00977800041437149,0.009782999753952026,184319,0.0,0.0
2025-02-17 00:00:00+00:00,0.009782999753952026,0.009882999584078789,0.008704000152647495,0.008741999976336956,204993,0.0,0.0
2025-02-18 00:00:00+00:00,0.008741999976336956,0.008849999867379665,0.0075079998932778835,0.007536000106483698,394659,0.0,0.0
2025-02-19 00:00:00+00:00,0.007536000106483698,0.007765000220388174,0.007315999828279018,0.007459000218659639,428348,0.0,0.0
2025-02-20 00:00:00+00:00,0.007459000218659639,0.0075090001337230206,0.006990000139921904,0.007000000216066837,522566,0.0,0.0
2025-02-21 00:00:00+00:00,0.0069989999756217,0.014662999659776688,0.006264000199735165,0.006364000029861927,414375,0.0,0.0
2025-02-22 00:00:00+00:00,0.006364000029861927,0.006686000153422356,0.006353000178933144,0.0064650001004338264,356003,0.0,0.0
2025-02-23 00:00:00+00:00,0.0064650001004338264,0.0066189998760819435,0.006333000026643276,0.006401000078767538,392008,0.0,0.0
2025-02-24 00:00:00+00:00,0.006401000078767538,0.006401000078767538,0.005355999805033207,0.005355999805033207,280868,0.0,0.0
2025-02-25 00:00:00+00:00,0.005355999805033207,0.005518000107258558,0.004980000201612711,0.005375000182539225,355718,0.0,0.0
2025-02-26 00:00:00+00:00,0.005375000182539225,0.005673000123351812,0.005127999931573868,0.005164999980479479,309992,0.0,0.0
2025-02-27 00:00:00+00:00,0.005164999980479479,0.005431999918073416,0.005032999906688929,0.005171000026166439,297776,0.0,0.0
2025-02-28 00:00:00+00:00,0.005171000026166439,0.005193000193685293,0.004598999861627817,0.005009000189602375,295944,0.0,0.0
2025-03-01 00:00:00+00:00,0.005009000189602375,0.005239000078290701,0.004681000020354986,0.0049310000613331795,148004,0.0,0.0
2025-03-02 00:00:00+00:00,0.0049310000613331795,0.005166999995708466,0.004676000215113163,0.0051310001872479916,16913,0.0,0.0
2025-03-03 00:00:00+00:00,0.0051310001872479916,0.0051310001872479916,0.004637000150978565,0.004724999889731407,276142,0.0,0.0
2025-03-04 00:00:00+00:00,0.004724999889731407,0.0047690002247691154,0.00433199992403388,0.004687999840825796,596075,0.0,0.0
2025-03-05 00:00:00+00:00,0.004687999840825796,0.004941000137478113,0.004579999949783087,0.004776999820023775,31037,0.0,0.0
2025-03-06 00:00:00+00:00,0.004776999820023775,0.004776999820023775,0.004356000106781721,0.004370000213384628,30858,0.0,0.0
2025-03-07 00:00:00+00:00,0.004370000213384628,0.004614000208675861,0.004143000114709139,0.00419399980455637,50532,0.0,0.0
2025-03-08 00:00:00+00:00,0.00419399980455637,0.004315000027418137,0.004116999916732311,0.004271999932825565,39981,0.0,0.0
2025-03-09 00:00:00+00:00,0.004271999932825565,0.0042860000394284725,0.0038799999747425318,0.003900999901816249,30681,0.0,0.0
2025-03-10 00:00:00+00:00,0.003900999901816249,0.004164999816566706,0.0035260000731796026,0.003590000094845891,40960,0.0,0.0
2025-03-11 00:00:00+00:00,0.003590000094845891,0.003700000001117587,0.0034099998883903027,0.003625999903306365,38657,0.0,0.0
2025-03-12 00:00:00+00:00,0.003625999903306365,0.0036669999826699495,0.003481999970972538,0.003602999961003661,49731,0.0,0.0
2025-03-13 00:00:00+00:00,0.003602999961003661,0.0036039999686181545,0.003450999967753887,0.003527000080794096,56747,0.0,0.0
2025-03-14 00:00:00+00:00,0.003527000080794096,0.0036299999337643385,0.0034549999982118607,0.003473999910056591,48057,0.0,0.0
2025-03-15 00:00:00+00:00,0.003473999910056591,0.0035669999197125435,0.0034620000515133142,0.0035510000307112932,62591,0.0,0.0
2025-03-16 00:00:00+00:00,0.0035510000307112932,0.003593999892473221,0.003370000049471855,0.003432000055909157,50970,0.0,0.0
2025-03-17 00:00:00+00:00,0.003432000055909157,0.0035669999197125435,0.0034310000482946634,0.003530000103637576,66714,0.0,0.0
2025-03-18 00:00:00+00:00,0.003530000103637576,0.003536999924108386,0.0033480001147836447,0.00343000004068017,34220,0.0,0.0
2025-03-19 00:00:00+00:00,0.00343000004068017,0.003507999936118722,0.00342399999499321,0.003484999993816018,20501,0.0,0.0
2025-03-20 00:00:00+00:00,0.003484999993816018,0.0034910000395029783,0.0031419999431818724,0.003169999923557043,26507,0.0,0.0
2025-03-21 00:00:00+00:00,0.003169999923557043,0.0033859999384731054,0.003169999923557043,0.0033519999124109745,19685,0.0,0.0
2025-03-22 00:00:00+00:00,0.0033519999124109745,0.0035349999088793993,0.003346000099554658,0.0034409998916089535,24085,0.0,0.0
2025-03-23 00:00:00+00:00,0.0034409998916089535,0.00356299988925457,0.0034340000711381435,0.0035039999056607485,28021,0.0,0.0
2025-03-24 00:00:00+00:00,0.0035039999056607485,0.003734000027179718,0.003392999991774559,0.0035749999806284904,27091,0.0,0.0
2025-03-25 00:00:00+00:00,0.0035749999806284904,0.003604999976232648,0.0033839999232441187,0.0034030000679194927,24862,0.0,0.0
2025-03-26 00:00:00+00:00,0.0034030000679194927,0.003425000002607703,0.0032709999941289425,0.00330700003542006,14558,0.0,0.0
2025-03-27 00:00:00+00:00,0.00330700003542006,0.003504999913275242,0.003286000108346343,0.003318999893963337,29526,0.0,0.0
2025-03-28 00:00:00+00:00,0.003318999893963337,0.0033319999929517508,0.003103999886661768,0.0031679999083280563,24845,0.0,0.0
2025-03-29 00:00:00+00:00,0.0031679999083280563,0.0033160001039505005,0.0029800001066178083,0.0029800001066178083,21124,0.0,0.0
2025-03-30 00:00:00+00:00,0.0029800001066178083,0.0030219999607652426,0.0028699999675154686,0.0029090000316500664,21604,0.0,0.0
2025-03-31 00:00:00+00:00,0.0029090000316500664,0.002942000050097704,0.0026229999493807554,0.0027179999742656946,28282,0.0,0.0
2025-04-01 00:00:00+00:00,0.0027179999742656946,0.0029869999270886183,0.0027129999361932278,0.00292899995110929,17299,0.0,0.0
2025-04-02 00:00:00+00:00,0.00292899995110929,0.0029959999956190586,0.00279999990016222,0.0028059999458491802,20923,0.0,0.0
2025-04-03 00:00:00+00:00,0.0028059999458491802,0.0028619999065995216,0.0026519999373704195,0.002756000030785799,20546,0.0,0.0
2025-04-04 00:00:00+00:00,0.002756000030785799,0.002836999949067831,0.0026970000471919775,0.002814000006765127,26995,0.0,0.0
2025-04-05 00:00:00+00:00,0.002814000006765127,0.0028699999675154686,0.0027550000231713057,0.002759000053629279,20870,0.0,0.0
2025-04-06 00:00:00+00:00,0.002759000053629279,0.0027650000993162394,0.0022980000358074903,0.002337000099942088,13932,0.0,0.0
2025-04-07 00:00:00+00:00,0.002337000099942088,0.0023769999388605356,0.00215999991632998,0.0023320000618696213,16087,0.0,0.0
2025-04-08 00:00:00+00:00,0.0023320000618696213,0.0024429999757558107,0.0016720000421628356,0.001964000053703785,22390,0.0,0.0
2025-04-09 00:00:00+00:00,0.001964000053703785,0.0022070000413805246,0.0018850000342354178,0.002174000022932887,18726,0.0,0.0
2025-04-10 00:00:00+00:00,0.002174000022932887,0.0021800000686198473,0.0019330000504851341,0.0019940000493079424,16266,0.0,0.0
2025-04-11 00:00:00+00:00,0.0019940000493079424,0.002182000083848834,0.0019779999274760485,0.0021039999555796385,18161,0.0,0.0
2025-04-12 00:00:00+00:00,0.0021039999555796385,0.002366000087931752,0.0020830000285059214,0.00229199999012053,14835,0.0,0.0
2025-04-13 00:00:00+00:00,0.00229199999012053,0.0022990000434219837,0.0021039999555796385,0.0021299999207258224,14219,0.0,0.0
2025-04-14 00:00:00+00:00,0.0021299999207258224,0.002228999976068735,0.0020280000753700733,0.0020439999643713236,15595,0.0,0.0
2025-04-15 00:00:00+00:00,0.0020439999643713236,0.0020729999523609877,0.002001000102609396,0.0020290000829845667,10240,0.0,0.0
2025-04-16 00:00:00+00:00,0.0020290000829845667,0.002053000032901764,0.0019839999731630087,0.0020230000372976065,4654,0.0,0.0
2025-04-17 00:00:00+00:00,0.0020230000372976065,0.0020810000132769346,0.0020039998926222324,0.0020379999186843634,12781,0.0,0.0
2025-04-18 00:00:00+00:00,0.0020379999186843634,0.00204299995675683,0.0019630000460892916,0.001970000099390745,13521,0.0,0.0
2025-04-19 00:00:00+00:00,0.001970000099390745,0.0020099999383091927,0.0019399999873712659,0.0019519999623298645,15680,0.0,0.0
2025-04-20 00:00:00+00:00,0.0019519999623298645,0.0019749999046325684,0.0018939999863505363,0.0019199999514967203,15778,0.0,0.0
2025-04-21 00:00:00+00:00,0.0019199999514967203,0.0020200000144541264,0.0017259999876841903,0.0017290000105276704,15684,0.0,0.0
2025-04-22 00:00:00+00:00,0.0017269999952986836,0.0019280000124126673,0.0017219999572262168,0.0019099999917671084,16962,0.0,0.0
2025-04-23 00:00:00+00:00,0.0019099999917671084,0.0019940000493079424,0.001892999978736043,0.0019389999797567725,15875,0.0,0.0
2025-04-24 00:00:00+00:00,0.0019389999797567725,0.001973999897018075,0.001851000008173287,0.0019480000482872128,16088,0.0,0.0
2025-04-25 00:00:00+00:00,0.0019480000482872128,0.0019549999851733446,0.0019180000526830554,0.0019180000526830554,12960,0.0,0.0
2025-04-26 00:00:00+00:00,0.0019180000526830554,0.0022499999031424522,0.0018739999504759908,0.0019420000026002526,15089,0.0,0.0
2025-04-27 00:00:00+00:00,0.0019420000026002526,0.0020169999916106462,0.0019290000200271606,0.0019290000200271606,7811,0.0,0.0
2025-04-28 00:00:00+00:00,0.0019290000200271606,0.0019450000254437327,0.0018489999929443002,0.0018660000059753656,5175,0.0,0.0
2025-04-29 00:00:00+00:00,0.0018660000059753656,0.0018700000364333391,0.001820000004954636,0.001829999964684248,4319,0.0,0.0
2025-04-30 00:00:00+00:00,0.001829999964684248,0.00184299994725734,0.001762000028975308,0.0018100000452250242,4897,0.0,0.0
2025-05-01 00:00:00+00:00,0.0018100000452250242,0.002096999902278185,0.0018100000452250242,0.002032000105828047,13683,0.0,0.0
2025-05-02 00:00:00+00:00,0.002032000105828047,0.0020779999904334545,0.002002999885007739,0.002010999945923686,5178,0.0,0.0
2025-05-03 00:00:00+00:00,0.002010999945923686,0.002010999945923686,0.0018690000288188457,0.001883000019006431,6893,0.0,0.0
2025-05-04 00:00:00+00:00,0.001883000019006431,0.00190100003965199,0.0018420000560581684,0.0018420000560581684,4977,0.0,0.0
2025-05-05 00:00:00+00:00,0.0018420000560581684,0.0018530000234022737,0.001769999973475933,0.001803999999538064,6001,0.0,0.0
2025-05-06 00:00:00+00:00,0.001803999999538064,0.001803999999538064,0.0017190000507980585,0.0017640000442042947,4707,0.0,0.0
2025-05-07 00:00:00+00:00,0.0017640000442042947,0.0017849999712780118,0.0016959999920800328,0.0017300000181421638,3486,0.0,0.0
2025-05-08 00:00:00+00:00,0.0017300000181421638,0.0019759999122470617,0.0016919999616220593,0.0017269999952986836,15987,0.0,0.0
2025-05-09 00:00:00+00:00,0.0017269999952986836,0.001879999996162951,0.0017180000431835651,0.0017419999931007624,7356,0.0,0.0
2025-05-10 00:00:00+00:00,0.0017419999931007624,0.0018029999919235706,0.0015559999737888575,0.0016919999616220593,10091,0.0,0.0
2025-05-11 00:00:00+00:00,0.0016919999616220593,0.001693999976851046,0.0015300000086426735,0.0015579999890178442,5052,0.0,0.0
2025-05-12 00:00:00+00:00,0.0015579999890178442,0.001597000053152442,0.0014979999978095293,0.0015279999934136868,6646,0.0,0.0
2025-05-13 00:00:00+00:00,0.0015279999934136868,0.0016430000541731715,0.0014880000380799174,0.0015869999770075083,7412,0.0,0.0
2025-05-14 00:00:00+00:00,0.0015869999770075083,0.0015979999443516135,0.0015360000543296337,0.0015620000194758177,5120,0.0,0.0
2025-05-15 00:00:00+00:00,0.0015620000194758177,0.0015750000020489097,0.0014530000044032931,0.0014830000000074506,6424,0.0,0.0
2025-05-16 00:00:00+00:00,0.0014830000000074506,0.0015259999781847,0.0014830000000074506,0.0015140000032261014,1498,0.0,0.0
2025-05-17 00:00:00+00:00,0.0015140000032261014,0.0015140000032261014,0.0014799999771639705,0.0014850000152364373,2389,0.0,0.0
2025-05-18 00:00:00+00:00,0.0014850000152364373,0.0014909999445080757,0.0014100000262260437,0.0014299999456852674,3219,0.0,0.0
2025-05-19 00:00:00+00:00,0.0014299999456852674,0.001471000025048852,0.001411000033840537,0.0014690000098198652,1842,0.0,0.0
2025-05-20 00:00:00+00:00,0.0014690000098198652,0.0014809999847784638,0.0014600000577047467,0.0014690000098198652,2,0.0,0.0
2025-05-21 00:00:00+00:00,0.0014690000098198652,0.0014809999847784638,0.0013299999991431832,0.0013439999893307686,4337,0.0,0.0
2025-05-22 00:00:00+00:00,0.0013439999893307686,0.0013559999642893672,0.0011889999732375145,0.001193000003695488,2122,0.0,0.0
2025-05-23 00:00:00+00:00,0.001193000003695488,0.0012199999764561653,0.001151000033132732,0.001151000033132732,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.001151000033132732,0.001164000015705824,0.0011249999515712261,0.0011390000581741333,2216,0.0,0.0
2025-05-25 00:00:00+00:00,0.0011390000581741333,0.0012009999481961131,0.0011230000527575612,0.0012009999481961131,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0012009999481961131,0.001386999967508018,0.0012009999481961131,0.0013859999598935246,4475,0.0,0.0
2025-05-27 00:00:00+00:00,0.0013859999598935246,0.0014560000272467732,0.0013729999773204327,0.0014430000446736813,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0014430000446736813,0.0014430000446736813,0.0013650000328198075,0.0013930000131949782,1917,0.0,0.0
2025-05-29 00:00:00+00:00,0.0013930000131949782,0.0015200000489130616,0.0013930000131949782,0.001474000047892332,3120,0.0,0.0
2025-05-30 00:00:00+00:00,0.001474000047892332,0.001474000047892332,0.0013589999871328473,0.0013589999871328473,1970,0.0,0.0
2025-05-31 00:00:00+00:00,0.0013589999871328473,0.0013589999871328473,0.0013020000187680125,0.0013020000187680125,2034,0.0,0.0
2025-06-01 00:00:00+00:00,0.0013017241144552827,0.0013075637398287654,0.0012488355860114098,0.0012488355860114098,1614,0.0,0.0
