TIMESTAMP,BCNT_OPEN_PRICE_USD,BCNT_HIGH_PRICE_USD,BCNT_LOW_PRICE_USD,BCNT_CLOSE_PRICE_USD,BCNT_VOLUME_USD,BCNT_DIVIDENDS_USD,BCNT_STOCK_SPLITS_USD
2020-05-11 00:00:00+00:00,0.0076950001530349255,0.007734999991953373,0.0076859998516738415,0.0077149998396635056,3912,0.0,0.0
2020-05-12 00:00:00+00:00,0.007712000049650669,0.00776199996471405,0.007089999970048666,0.007216999772936106,3527,0.0,0.0
2020-05-13 00:00:00+00:00,0.007232999894768,0.008009999990463257,0.007232999894768,0.007964000105857849,3834,0.0,0.0
2020-05-14 00:00:00+00:00,0.007964000105857849,0.00802799966186285,0.007426000200212002,0.007969999685883522,4111,0.0,0.0
2020-05-15 00:00:00+00:00,0.007974999956786633,0.008129999972879887,0.007809999864548445,0.008023000322282314,4046,0.0,0.0
2020-05-16 00:00:00+00:00,0.007999000139534473,0.008030000142753124,0.007561999838799238,0.007965000346302986,4011,0.0,0.0
2020-05-17 00:00:00+00:00,0.007985999807715416,0.009459000080823898,0.007577999960631132,0.0083600003272295,3839,0.0,0.0
2020-05-18 00:00:00+00:00,0.008419999852776527,0.0120430001989007,0.008012999780476093,0.00902200024574995,5303,0.0,0.0
2020-05-19 00:00:00+00:00,0.00903400033712387,0.016332000494003296,0.00871300045400858,0.010995999909937382,5424,0.0,0.0
2020-05-20 00:00:00+00:00,0.010987999849021435,0.012403000146150589,0.010142999701201916,0.010753000155091286,1938,0.0,0.0
2020-05-21 00:00:00+00:00,0.010761000216007233,0.010780000127851963,0.008953999727964401,0.009686999954283237,4935,0.0,0.0
2020-05-22 00:00:00+00:00,0.009699000045657158,0.01013800036162138,0.008882000111043453,0.009190999902784824,5255,0.0,0.0
2020-05-23 00:00:00+00:00,0.00918199960142374,0.010014999657869339,0.00838600005954504,0.00885200034826994,4979,0.0,0.0
2020-05-24 00:00:00+00:00,0.008860000409185886,0.009720999747514725,0.008178000338375568,0.008849999867379665,4660,0.0,0.0
2020-05-25 00:00:00+00:00,0.00885200034826994,0.009243999607861042,0.007864000275731087,0.008669000118970871,4853,0.0,0.0
2020-05-26 00:00:00+00:00,0.008678999729454517,0.009200000204145908,0.007945000194013119,0.00898400042206049,4985,0.0,0.0
2020-05-27 00:00:00+00:00,0.00898400042206049,0.00955399964004755,0.007984000258147717,0.009115999564528465,4983,0.0,0.0
2020-05-28 00:00:00+00:00,0.00855099968612194,0.009611000306904316,0.00853899959474802,0.00902900006622076,5087,0.0,0.0
2020-05-29 00:00:00+00:00,0.009266999550163746,0.010386999696493149,0.008910000324249268,0.009278999641537666,4934,0.0,0.0
2020-05-30 00:00:00+00:00,0.009267999790608883,0.010293000377714634,0.008771000429987907,0.009363999590277672,3409,0.0,0.0
2020-05-31 00:00:00+00:00,0.009353999979794025,0.00941499974578619,0.009127000346779823,0.009185000322759151,5356,0.0,0.0
2020-06-01 00:00:00+00:00,0.009242000058293343,0.009948999620974064,0.008233999833464622,0.009011000394821167,5246,0.0,0.0
2020-06-02 00:00:00+00:00,0.00902399979531765,0.009979999624192715,0.007705000229179859,0.008737999945878983,5109,0.0,0.0
2020-06-03 00:00:00+00:00,0.008737999945878983,0.009774000383913517,0.004354999866336584,0.00863299984484911,4274,0.0,0.0
2020-06-04 00:00:00+00:00,0.008802000433206558,0.010592999868094921,0.007664999924600124,0.0092550003901124,4820,0.0,0.0
2020-06-05 00:00:00+00:00,0.0092550003901124,0.010935000143945217,0.008844000287353992,0.009549000300467014,5277,0.0,0.0
2020-06-06 00:00:00+00:00,0.009549999609589577,0.011714000254869461,0.009114000014960766,0.011304999701678753,5943,0.0,0.0
2020-06-07 00:00:00+00:00,0.011304999701678753,0.012205000035464764,0.009105999954044819,0.010336999781429768,4768,0.0,0.0
2020-06-08 00:00:00+00:00,0.010347000323235989,0.012126999907195568,0.009595000185072422,0.011160999536514282,6291,0.0,0.0
2020-06-09 00:00:00+00:00,0.011189999990165234,0.011590000241994858,0.009619000367820263,0.00966699980199337,5690,0.0,0.0
2020-06-10 00:00:00+00:00,0.00964799989014864,0.010546999983489513,0.009560000151395798,0.00961500033736229,2419,0.0,0.0
2020-06-11 00:00:00+00:00,0.009615999646484852,0.009794999845325947,0.008407000452280045,0.009031999856233597,695,0.0,0.0
2020-06-12 00:00:00+00:00,0.009038000367581844,0.010347999632358551,0.008342999964952469,0.009015999734401703,79,0.0,0.0
2020-06-13 00:00:00+00:00,0.009019000455737114,0.009436000138521194,0.008181000128388405,0.009030000306665897,17,0.0,0.0
2020-06-14 00:00:00+00:00,0.009030000306665897,0.009685000404715538,0.008988000452518463,0.009359999559819698,118,0.0,0.0
2020-06-15 00:00:00+00:00,0.009360999800264835,0.009883999824523926,0.00887999963015318,0.009433000348508358,266,0.0,0.0
2020-06-16 00:00:00+00:00,0.009432000108063221,0.009751999750733376,0.009235999546945095,0.00939599983394146,128,0.0,0.0
2020-06-17 00:00:00+00:00,0.009393000043928623,0.01064900029450655,0.009204000234603882,0.009445000439882278,180,0.0,0.0
2020-06-18 00:00:00+00:00,0.00944599974900484,0.009984999895095825,0.009363999590277672,0.009380999952554703,50,0.0,0.0
2020-06-19 00:00:00+00:00,0.009379999712109566,0.009397000074386597,0.008268999867141247,0.00911100022494793,92,0.0,0.0
2020-06-20 00:00:00+00:00,0.009116999804973602,0.009213999845087528,0.008853999897837639,0.009065999649465084,105,0.0,0.0
