TIMESTAMP,CHESS10974_OPEN_PRICE_USD,CHESS10974_HIGH_PRICE_USD,CHESS10974_LOW_PRICE_USD,CHESS10974_CLOSE_PRICE_USD,CHESS10974_VOLUME_USD,CHESS10974_DIVIDENDS_USD,CHESS10974_STOCK_SPLITS_USD
2021-09-29 00:00:00+00:00,2.804347038269043,2.999514102935791,2.724468946456909,2.789975881576538,13805094,0.0,0.0
2021-09-30 00:00:00+00:00,2.7899301052093506,2.914470911026001,2.6909799575805664,2.7607529163360596,13714669,0.0,0.0
2021-10-01 00:00:00+00:00,2.7606959342956543,3.194719076156616,2.744420051574707,3.1233620643615723,12236902,0.0,0.0
2021-10-02 00:00:00+00:00,3.123473882675171,3.2376511096954346,3.1183691024780273,3.147829055786133,12113512,0.0,0.0
2021-10-03 00:00:00+00:00,3.1477129459381104,3.161684989929199,2.879086971282959,2.879086971282959,11337478,0.0,0.0
2021-10-04 00:00:00+00:00,2.8789560794830322,2.9564731121063232,2.723378896713257,2.7754549980163574,11480173,0.0,0.0
2021-10-05 00:00:00+00:00,2.7754480838775635,2.9351160526275635,2.7552549839019775,2.8996849060058594,11453329,0.0,0.0
2021-10-06 00:00:00+00:00,2.899662971496582,2.9364449977874756,2.69423508644104,2.7867720127105713,10970333,0.0,0.0
2021-10-07 00:00:00+00:00,2.7866599559783936,2.939544916152954,2.6868460178375244,2.691751003265381,13554121,0.0,0.0
2021-10-08 00:00:00+00:00,2.691664934158325,2.7704288959503174,2.5691869258880615,2.659740924835205,13078029,0.0,0.0
2021-10-09 00:00:00+00:00,2.6597800254821777,2.9588279724121094,2.6160829067230225,2.8521900177001953,12720831,0.0,0.0
2021-10-10 00:00:00+00:00,2.8520278930664062,3.7753429412841797,2.7686679363250732,3.4675180912017822,14611886,0.0,0.0
2021-10-11 00:00:00+00:00,3.467566967010498,3.474945068359375,2.9723880290985107,3.3383901119232178,14186687,0.0,0.0
2021-10-12 00:00:00+00:00,3.338452100753784,3.7394800186157227,3.047111988067627,3.551146984100342,16044766,0.0,0.0
2021-10-13 00:00:00+00:00,3.551237106323242,3.630758047103882,3.182405948638916,3.3955719470977783,18363901,0.0,0.0
2021-10-14 00:00:00+00:00,3.3955960273742676,3.508150100708008,3.0947840213775635,3.108894109725952,17684586,0.0,0.0
2021-10-15 00:00:00+00:00,3.109494924545288,3.206718921661377,2.7006189823150635,2.8692080974578857,15609958,0.0,0.0
2021-10-16 00:00:00+00:00,2.8692140579223633,2.996476888656616,2.797179937362671,2.8431949615478516,12883183,0.0,0.0
2021-10-17 00:00:00+00:00,2.84307599067688,3.04913592338562,2.782634973526001,2.9475719928741455,9508877,0.0,0.0
2021-10-18 00:00:00+00:00,2.9475579261779785,3.0599920749664307,2.8040568828582764,3.002803087234497,11278778,0.0,0.0
2021-10-19 00:00:00+00:00,3.002703905105591,3.0933210849761963,2.8217809200286865,2.835050106048584,8473602,0.0,0.0
2021-10-20 00:00:00+00:00,2.834959030151367,2.894869089126587,2.6992199420928955,2.8467769622802734,8328922,0.0,0.0
2021-10-21 00:00:00+00:00,2.846937894821167,2.8737781047821045,2.7010738849639893,2.7247040271759033,8957627,0.0,0.0
2021-10-22 00:00:00+00:00,2.7247369289398193,7.921284198760986,2.7229740619659424,4.617629051208496,388920952,0.0,0.0
2021-10-23 00:00:00+00:00,4.615793228149414,4.878788948059082,3.7569899559020996,3.799293041229248,153375871,0.0,0.0
2021-10-24 00:00:00+00:00,3.792855978012085,3.949739933013916,3.262584924697876,3.4296669960021973,51203636,0.0,0.0
2021-10-25 00:00:00+00:00,3.4256229400634766,4.072105884552002,3.309096097946167,3.4490621089935303,87140030,0.0,0.0
2021-10-26 00:00:00+00:00,3.4448790550231934,3.9624860286712646,3.3725380897521973,3.526901960372925,61026522,0.0,0.0
2021-10-27 00:00:00+00:00,3.5317599773406982,3.6992850303649902,2.978231906890869,2.978231906890869,38048953,0.0,0.0
2021-10-28 00:00:00+00:00,2.9770588874816895,3.141232967376709,2.803154945373535,2.9423649311065674,37225834,0.0,0.0
2021-10-29 00:00:00+00:00,2.9503180980682373,3.163261890411377,2.9180400371551514,3.0645411014556885,28719625,0.0,0.0
2021-10-30 00:00:00+00:00,3.06266188621521,3.247699022293091,2.9739749431610107,2.9898219108581543,25681676,0.0,0.0
2021-10-31 00:00:00+00:00,2.9959158897399902,3.0112760066986084,2.81278395652771,2.9244558811187744,20833924,0.0,0.0
2021-11-01 00:00:00+00:00,2.9214799404144287,3.472994089126587,2.8509950637817383,3.2562830448150635,34791768,0.0,0.0
2021-11-02 00:00:00+00:00,3.2541089057922363,3.7905399799346924,3.1676371097564697,3.215049982070923,41725975,0.0,0.0
2021-11-03 00:00:00+00:00,3.2161319255828857,3.5821480751037598,3.1418559551239014,3.290118932723999,23377560,0.0,0.0
2021-11-04 00:00:00+00:00,3.2920429706573486,3.337764024734497,2.8992741107940674,3.0635221004486084,17649443,0.0,0.0
2021-11-05 00:00:00+00:00,3.0584030151367188,3.0585949420928955,2.827601909637451,2.8703110218048096,13679866,0.0,0.0
2021-11-06 00:00:00+00:00,2.866511106491089,2.948101043701172,2.812817096710205,2.9317069053649902,11197353,0.0,0.0
2021-11-07 00:00:00+00:00,2.942770004272461,3.0917129516601562,2.8759570121765137,2.893610954284668,11700391,0.0,0.0
2021-11-08 00:00:00+00:00,2.884071111679077,2.9901769161224365,2.782536029815674,2.9132509231567383,12029616,0.0,0.0
2021-11-09 00:00:00+00:00,2.9131710529327393,3.042085886001587,2.7762610912323,2.8068859577178955,11441857,0.0,0.0
2021-11-10 00:00:00+00:00,2.8041770458221436,2.9125781059265137,2.552284002304077,2.587230920791626,13706877,0.0,0.0
2021-11-11 00:00:00+00:00,2.592003107070923,2.689513921737671,2.491339921951294,2.5644819736480713,13096659,0.0,0.0
2021-11-12 00:00:00+00:00,2.5594799518585205,2.6308391094207764,2.3259389400482178,2.4019880294799805,11877367,0.0,0.0
2021-11-13 00:00:00+00:00,2.4028990268707275,2.6288859844207764,2.333440065383911,2.604912042617798,13348261,0.0,0.0
2021-11-14 00:00:00+00:00,2.617522954940796,2.748990058898926,2.4619228839874268,2.52822208404541,14558776,0.0,0.0
2021-11-15 00:00:00+00:00,2.5306620597839355,2.5393099784851074,2.3478689193725586,2.349998950958252,8031111,0.0,0.0
2021-11-16 00:00:00+00:00,2.353555917739868,2.353555917739868,2.009495973587036,2.080044984817505,15757189,0.0,0.0
2021-11-17 00:00:00+00:00,2.0777289867401123,2.1687750816345215,1.9866759777069092,2.0968570709228516,10263536,0.0,0.0
2021-11-18 00:00:00+00:00,2.0966269969940186,2.146665096282959,1.7845009565353394,1.7950470447540283,10462021,0.0,0.0
2021-11-19 00:00:00+00:00,1.7862780094146729,1.9655400514602661,1.7459579706192017,1.8886560201644897,11227523,0.0,0.0
2021-11-20 00:00:00+00:00,1.8837159872055054,2.4036130905151367,1.8294880390167236,2.1586270332336426,26869510,0.0,0.0
2021-11-21 00:00:00+00:00,2.170686960220337,5.983697891235352,2.151871919631958,3.5534160137176514,642814181,0.0,0.0
2021-11-22 00:00:00+00:00,3.565951108932495,4.163528919219971,2.814984083175659,2.814984083175659,383649081,0.0,0.0
2021-11-23 00:00:00+00:00,2.8344879150390625,3.037993907928467,2.7529261112213135,2.8318591117858887,91932421,0.0,0.0
2021-11-24 00:00:00+00:00,2.831602096557617,2.8390250205993652,2.487410068511963,2.6988940238952637,78238340,0.0,0.0
2021-11-25 00:00:00+00:00,2.578295946121216,2.659467935562134,2.363460063934326,2.428618907928467,64751072,0.0,0.0
2021-11-26 00:00:00+00:00,2.587743043899536,3.3109629154205322,2.1531729698181152,2.622267961502075,149355079,0.0,0.0
2021-11-27 00:00:00+00:00,2.620242118835449,4.035274028778076,2.515738010406494,3.1468589305877686,347363479,0.0,0.0
2021-11-28 00:00:00+00:00,3.138046979904175,3.276535987854004,2.739084005355835,2.8796420097351074,136600148,0.0,0.0
2021-11-29 00:00:00+00:00,2.8792359828948975,2.9663190841674805,2.687714099884033,2.7107961177825928,74479991,0.0,0.0
2021-11-30 00:00:00+00:00,2.7213940620422363,2.7271881103515625,2.5523769855499268,2.5544819831848145,49693108,0.0,0.0
2021-12-01 00:00:00+00:00,2.5523200035095215,2.7481369972229004,2.4652230739593506,2.573568105697632,66306859,0.0,0.0
2021-12-02 00:00:00+00:00,2.578284978866577,2.6558969020843506,2.4193201065063477,2.4952080249786377,71801056,0.0,0.0
2021-12-03 00:00:00+00:00,2.4964840412139893,2.5730700492858887,2.258749008178711,2.320488929748535,63518446,0.0,0.0
2021-12-04 00:00:00+00:00,2.317538022994995,2.3232600688934326,1.6794120073318481,1.945268988609314,51229885,0.0,0.0
2021-12-05 00:00:00+00:00,1.9469070434570312,2.8893489837646484,1.8925609588623047,2.3839480876922607,182101031,0.0,0.0
2021-12-06 00:00:00+00:00,2.3911259174346924,2.4305970668792725,1.9082889556884766,2.2155818939208984,98206829,0.0,0.0
2021-12-07 00:00:00+00:00,2.2166359424591064,2.3006629943847656,2.0664100646972656,2.091702938079834,48039726,0.0,0.0
2021-12-08 00:00:00+00:00,2.0879199504852295,2.1479310989379883,1.9853240251541138,2.0826799869537354,46241789,0.0,0.0
2021-12-09 00:00:00+00:00,2.07179594039917,2.092902898788452,1.8760349750518799,1.9226280450820923,45708131,0.0,0.0
2021-12-10 00:00:00+00:00,1.916450023651123,1.9466639757156372,1.7603700160980225,1.76345694065094,34817456,0.0,0.0
2021-12-11 00:00:00+00:00,1.7632770538330078,1.9494680166244507,1.7488969564437866,1.9180289506912231,37625153,0.0,0.0
2021-12-12 00:00:00+00:00,1.9143010377883911,2.1707379817962646,1.8563090562820435,1.9380890130996704,49120642,0.0,0.0
2021-12-13 00:00:00+00:00,1.9408470392227173,2.0915660858154297,1.7737770080566406,1.7847330570220947,72384803,0.0,0.0
2021-12-14 00:00:00+00:00,1.790416955947876,1.9248679876327515,1.7462960481643677,1.8088949918746948,44888806,0.0,0.0
2021-12-15 00:00:00+00:00,1.8086949586868286,1.84866201877594,1.687880039215088,1.8227529525756836,44029300,0.0,0.0
2021-12-16 00:00:00+00:00,1.8227360248565674,2.015526056289673,1.7982540130615234,1.8271089792251587,45484566,0.0,0.0
2021-12-17 00:00:00+00:00,1.8273730278015137,2.034130096435547,1.801118016242981,1.9408849477767944,50602394,0.0,0.0
2021-12-18 00:00:00+00:00,1.941972017288208,2.2027668952941895,1.9004240036010742,2.0499379634857178,58200187,0.0,0.0
2021-12-19 00:00:00+00:00,2.0572659969329834,2.099724054336548,1.9053720235824585,1.9220490455627441,51966503,0.0,0.0
2021-12-20 00:00:00+00:00,1.9198180437088013,1.9285240173339844,1.705772042274475,1.8046729564666748,44274369,0.0,0.0
2021-12-21 00:00:00+00:00,1.8107990026474,1.8789499998092651,1.7672679424285889,1.8518539667129517,39014219,0.0,0.0
2021-12-22 00:00:00+00:00,1.847754955291748,2.0310070514678955,1.8210469484329224,1.8498729467391968,43547634,0.0,0.0
2021-12-23 00:00:00+00:00,1.85064697265625,1.9419629573822021,1.8070579767227173,1.9060039520263672,38511127,0.0,0.0
2021-12-24 00:00:00+00:00,1.9094220399856567,1.9684690237045288,1.8147809505462646,1.8341740369796753,40457469,0.0,0.0
2021-12-25 00:00:00+00:00,1.8341879844665527,2.1305489540100098,1.8162659406661987,1.9916419982910156,67995507,0.0,0.0
2021-12-26 00:00:00+00:00,1.989881992340088,2.0264079570770264,1.901229977607727,1.9415199756622314,41410094,0.0,0.0
2021-12-27 00:00:00+00:00,1.951004981994629,2.1193149089813232,1.9216820001602173,1.9820259809494019,42290208,0.0,0.0
2021-12-28 00:00:00+00:00,1.9825899600982666,1.9825899600982666,1.748824954032898,1.7891299724578857,38989068,0.0,0.0
2021-12-29 00:00:00+00:00,1.790492057800293,1.9055960178375244,1.7320369482040405,1.8148139715194702,39338482,0.0,0.0
2021-12-30 00:00:00+00:00,1.8096179962158203,1.8968009948730469,1.750452995300293,1.824995994567871,35343364,0.0,0.0
2021-12-31 00:00:00+00:00,1.8251030445098877,2.070286989212036,1.7957979440689087,1.9281280040740967,47737147,0.0,0.0
2022-01-01 00:00:00+00:00,1.928421974182129,1.9610949754714966,1.8741979598999023,1.937140941619873,30746366,0.0,0.0
2022-01-02 00:00:00+00:00,1.9369850158691406,2.423671007156372,1.9284919500350952,2.176172971725464,89168097,0.0,0.0
2022-01-03 00:00:00+00:00,2.1764349937438965,2.404963970184326,2.0373899936676025,2.246735095977783,82155194,0.0,0.0
2022-01-04 00:00:00+00:00,2.247400999069214,2.7240819931030273,2.2200300693511963,2.3700289726257324,111108556,0.0,0.0
2022-01-05 00:00:00+00:00,2.368835926055908,2.41029691696167,1.9617290496826172,2.0324790477752686,66907688,0.0,0.0
2022-01-06 00:00:00+00:00,2.031841993331909,2.053493022918701,1.8501230478286743,1.9136070013046265,49796988,0.0,0.0
2022-01-07 00:00:00+00:00,1.9129619598388672,1.915560007095337,1.7083179950714111,1.727295994758606,41853858,0.0,0.0
2022-01-08 00:00:00+00:00,1.7272119522094727,1.8440799713134766,1.681535005569458,1.7479850053787231,43906943,0.0,0.0
2022-01-09 00:00:00+00:00,1.7478079795837402,1.9502739906311035,1.7419450283050537,1.7976700067520142,44268711,0.0,0.0
2022-01-10 00:00:00+00:00,1.798192024230957,1.8285800218582153,1.6152620315551758,1.659471035003662,38233680,0.0,0.0
2022-01-11 00:00:00+00:00,1.6593650579452515,1.738247036933899,1.6411319971084595,1.7048039436340332,34126355,0.0,0.0
2022-01-12 00:00:00+00:00,1.70490300655365,1.8158090114593506,1.6727659702301025,1.7903740406036377,40229237,0.0,0.0
2022-01-13 00:00:00+00:00,1.7904330492019653,1.9016040563583374,1.7430050373077393,1.7431559562683105,33354373,0.0,0.0
2022-01-14 00:00:00+00:00,1.7432860136032104,1.8129379749298096,1.6985290050506592,1.770082950592041,33543296,0.0,0.0
2022-01-15 00:00:00+00:00,1.7697410583496094,1.8067350387573242,1.711379051208496,1.7649710178375244,33804445,0.0,0.0
2022-01-16 00:00:00+00:00,1.7649229764938354,1.771852970123291,1.7089569568634033,1.7214230298995972,30647433,0.0,0.0
2022-01-17 00:00:00+00:00,1.7215839624404907,1.7249619960784912,1.5999480485916138,1.6459050178527832,26425395,0.0,0.0
2022-01-18 00:00:00+00:00,1.646841049194336,1.6526739597320557,1.487257957458496,1.5248860120773315,34092133,0.0,0.0
2022-01-19 00:00:00+00:00,1.524548053741455,1.5725409984588623,1.4445339441299438,1.491420030593872,24668964,0.0,0.0
2022-01-20 00:00:00+00:00,1.4914250373840332,1.5353540182113647,1.4295779466629028,1.4296449422836304,24374968,0.0,0.0
2022-01-21 00:00:00+00:00,1.4296770095825195,1.4313950538635254,1.1217800378799438,1.123257040977478,31705374,0.0,0.0
2022-01-22 00:00:00+00:00,1.1232240200042725,1.1540019512176514,0.9225479960441589,0.9783070087432861,30291454,0.0,0.0
2022-01-23 00:00:00+00:00,0.9782609939575195,1.1042490005493164,0.9694409966468811,1.0569519996643066,25090158,0.0,0.0
2022-01-24 00:00:00+00:00,1.0571039915084839,1.0571039915084839,0.8602480292320251,0.9571849703788757,22618745,0.0,0.0
2022-01-25 00:00:00+00:00,0.9572029709815979,0.9572029709815979,0.8924109935760498,0.9171299934387207,37277351,0.0,0.0
2022-01-26 00:00:00+00:00,0.9170179963111877,0.9635739922523499,0.8729069828987122,0.8975859880447388,26929648,0.0,0.0
2022-01-27 00:00:00+00:00,0.897346019744873,0.9110320210456848,0.8426929712295532,0.8720840215682983,25899376,0.0,0.0
2022-01-28 00:00:00+00:00,0.8721359968185425,0.9043400287628174,0.8433079719543457,0.8918889760971069,21072406,0.0,0.0
2022-01-29 00:00:00+00:00,0.8918660283088684,0.9341509938240051,0.885666012763977,0.9194039702415466,25033655,0.0,0.0
2022-01-30 00:00:00+00:00,0.919264018535614,1.0442639589309692,0.9068999886512756,0.9777659773826599,53038753,0.0,0.0
2022-01-31 00:00:00+00:00,0.9778159856796265,0.9807080030441284,0.9111400246620178,0.9619089961051941,33847223,0.0,0.0
2022-02-01 00:00:00+00:00,0.9620180130004883,0.9667159914970398,0.9245309829711914,0.9520999789237976,31525793,0.0,0.0
2022-02-02 00:00:00+00:00,0.9521409869194031,1.165748953819275,0.9129070043563843,0.9935920238494873,40786268,0.0,0.0
2022-02-03 00:00:00+00:00,0.993694007396698,1.5384149551391602,0.9546579718589783,1.1962369680404663,122733728,0.0,0.0
2022-02-04 00:00:00+00:00,1.1971880197525024,1.2800120115280151,1.0825120210647583,1.1384559869766235,60931704,0.0,0.0
2022-02-05 00:00:00+00:00,1.1383579969406128,1.233167052268982,1.1052789688110352,1.1352039575576782,43207317,0.0,0.0
2022-02-06 00:00:00+00:00,1.135159969329834,1.196181058883667,1.1110960245132446,1.1625299453735352,34582769,0.0,0.0
2022-02-07 00:00:00+00:00,1.1625189781188965,1.247568964958191,1.1332130432128906,1.2394909858703613,34136733,0.0,0.0
2022-02-08 00:00:00+00:00,1.2396249771118164,1.2952690124511719,1.1227389574050903,1.1568410396575928,29193237,0.0,0.0
2022-02-09 00:00:00+00:00,1.1565049886703491,1.2312860488891602,1.1394679546356201,1.2111599445343018,29184231,0.0,0.0
2022-02-10 00:00:00+00:00,1.2111690044403076,1.2146869897842407,1.0995060205459595,1.100417971611023,34544108,0.0,0.0
2022-02-11 00:00:00+00:00,1.1008410453796387,1.150130033493042,1.0373430252075195,1.0425180196762085,35234695,0.0,0.0
2022-02-12 00:00:00+00:00,1.0427149534225464,1.0501190423965454,0.9913730025291443,1.0122660398483276,30045389,0.0,0.0
2022-02-13 00:00:00+00:00,1.0120229721069336,1.1909650564193726,0.991424024105072,1.0449680089950562,54906261,0.0,0.0
2022-02-14 00:00:00+00:00,1.0447319746017456,1.2281099557876587,1.024114966392517,1.0815459489822388,61729245,0.0,0.0
2022-02-15 00:00:00+00:00,1.081305980682373,1.1435580253601074,1.0690070390701294,1.1321300268173218,32809781,0.0,0.0
2022-02-16 00:00:00+00:00,1.1322029829025269,1.1338390111923218,1.0729620456695557,1.0866889953613281,22745219,0.0,0.0
2022-02-17 00:00:00+00:00,1.0866349935531616,1.0933400392532349,0.9821439981460571,0.9887329936027527,25832527,0.0,0.0
2022-02-18 00:00:00+00:00,0.9891039729118347,1.0193699598312378,0.951554000377655,0.9600129723548889,20807329,0.0,0.0
2022-02-19 00:00:00+00:00,0.9601359963417053,0.9690880179405212,0.9050379991531372,0.9335010051727295,21844914,0.0,0.0
2022-02-20 00:00:00+00:00,0.9332339763641357,0.9332339763641357,0.8446210026741028,0.8605849742889404,18790068,0.0,0.0
