TIMESTAMP,ZONE18056_OPEN_PRICE_USD,ZONE18056_HIGH_PRICE_USD,ZONE18056_LOW_PRICE_USD,ZONE18056_CLOSE_PRICE_USD,ZONE18056_VOLUME_USD,ZONE18056_DIVIDENDS_USD,ZONE18056_STOCK_SPLITS_USD
2022-02-15 00:00:00+00:00,0.0710190013051033,0.07175999879837036,0.06306000053882599,0.06318899989128113,110394,0.0,0.0
2022-02-16 00:00:00+00:00,0.06319499760866165,0.06326799839735031,0.05836699903011322,0.059873998165130615,45479,0.0,0.0
2022-02-17 00:00:00+00:00,0.059873998165130615,0.059881001710891724,0.05756700038909912,0.05771699920296669,67964,0.0,0.0
2022-02-18 00:00:00+00:00,0.05771299824118614,0.05826599895954132,0.05649799853563309,0.056963000446558,23489,0.0,0.0
2022-02-19 00:00:00+00:00,0.057089000940322876,0.05824499949812889,0.05185699835419655,0.05424899980425835,56686,0.0,0.0
2022-02-20 00:00:00+00:00,0.054225001484155655,0.0543069988489151,0.052011001855134964,0.05208300054073334,68142,0.0,0.0
2022-02-21 00:00:00+00:00,0.052069999277591705,0.05318799987435341,0.04910099878907204,0.049692001193761826,59400,0.0,0.0
2022-02-22 00:00:00+00:00,0.049678999930620193,0.04998299852013588,0.0480399988591671,0.04875300079584122,42666,0.0,0.0
2022-02-23 00:00:00+00:00,0.048753999173641205,0.04981999844312668,0.04742399975657463,0.0477139987051487,64191,0.0,0.0
2022-02-24 00:00:00+00:00,0.04770800098776817,0.04816100001335144,0.038398001343011856,0.03843099996447563,66743,0.0,0.0
2022-02-25 00:00:00+00:00,0.038658998906612396,0.03945700079202652,0.037137001752853394,0.037967998534440994,85729,0.0,0.0
2022-02-26 00:00:00+00:00,0.037967000156641006,0.03828199952840805,0.03374800086021423,0.03683200106024742,18212,0.0,0.0
2022-02-27 00:00:00+00:00,0.036830998957157135,0.036938998848199844,0.03335599973797798,0.03453899919986725,68911,0.0,0.0
2022-02-28 00:00:00+00:00,0.03453800082206726,0.03586500138044357,0.03410600125789642,0.03586500138044357,28511,0.0,0.0
2022-03-01 00:00:00+00:00,0.03586500138044357,0.03681600093841553,0.035259999334812164,0.03551200032234192,42415,0.0,0.0
2022-03-02 00:00:00+00:00,0.03551200032234192,0.0355990007519722,0.0334630012512207,0.034136999398469925,18155,0.0,0.0
2022-03-03 00:00:00+00:00,0.034136999398469925,0.034341998398303986,0.03292899951338768,0.0336030013859272,17182,0.0,0.0
2022-03-04 00:00:00+00:00,0.0336030013859272,0.03373299911618233,0.03203500062227249,0.03240400180220604,75504,0.0,0.0
2022-03-05 00:00:00+00:00,0.03241200000047684,0.03260999917984009,0.03189399838447571,0.03245700150728226,17432,0.0,0.0
2022-03-06 00:00:00+00:00,0.032457999885082245,0.032492998987436295,0.03115599974989891,0.03127000108361244,39803,0.0,0.0
2022-03-07 00:00:00+00:00,0.031268998980522156,0.03165600076317787,0.030453000217676163,0.030747000128030777,28240,0.0,0.0
2022-03-08 00:00:00+00:00,0.03074599988758564,0.03125099837779999,0.030592000111937523,0.030997000634670258,6648,0.0,0.0
2022-03-09 00:00:00+00:00,0.030997000634670258,0.033934999257326126,0.030845999717712402,0.03345499932765961,99520,0.0,0.0
2022-03-10 00:00:00+00:00,0.033472999930381775,0.034876998513936996,0.0323060005903244,0.034219998866319656,42476,0.0,0.0
2022-03-11 00:00:00+00:00,0.034219998866319656,0.035645000636577606,0.033952999860048294,0.03495899960398674,23291,0.0,0.0
2022-03-12 00:00:00+00:00,0.03460700064897537,0.035631000995635986,0.03460700064897537,0.03522299975156784,5368,0.0,0.0
2022-03-13 00:00:00+00:00,0.03522200137376785,0.03558000177145004,0.033619001507759094,0.03534400090575218,13752,0.0,0.0
2022-03-14 00:00:00+00:00,0.03534400090575218,0.03621000051498413,0.03340199962258339,0.036077000200748444,17533,0.0,0.0
2022-03-15 00:00:00+00:00,0.036077000200748444,0.036159999668598175,0.03446099907159805,0.03537299856543541,21903,0.0,0.0
2022-03-16 00:00:00+00:00,0.035378001630306244,0.036281000822782516,0.03507300093770027,0.03574899956583977,21683,0.0,0.0
2022-03-17 00:00:00+00:00,0.035732999444007874,0.0368570014834404,0.03528600186109543,0.03622300177812576,7369,0.0,0.0
2022-03-18 00:00:00+00:00,0.03622199967503548,0.036991000175476074,0.03546300157904625,0.03584599867463112,38766,0.0,0.0
2022-03-19 00:00:00+00:00,0.03583599999547005,0.03635299950838089,0.03547000139951706,0.03570999950170517,13096,0.0,0.0
2022-03-20 00:00:00+00:00,0.035700999200344086,0.03633299842476845,0.03545600175857544,0.035656001418828964,25080,0.0,0.0
2022-03-21 00:00:00+00:00,0.03565499931573868,0.03694299980998039,0.03551900014281273,0.03681600093841553,26170,0.0,0.0
2022-03-22 00:00:00+00:00,0.03681600093841553,0.037275999784469604,0.03658900037407875,0.036938998848199844,23440,0.0,0.0
2022-03-23 00:00:00+00:00,0.036952000111341476,0.03708000108599663,0.03672400116920471,0.03695699945092201,8255,0.0,0.0
2022-03-24 00:00:00+00:00,0.036958999931812286,0.041464999318122864,0.03677999973297119,0.041204001754522324,16934,0.0,0.0
2022-03-25 00:00:00+00:00,0.041081998497247696,0.04290499910712242,0.04035399854183197,0.04244900122284889,25667,0.0,0.0
2022-03-26 00:00:00+00:00,0.04244999960064888,0.04359300062060356,0.04200199991464615,0.0433179996907711,18764,0.0,0.0
2022-03-27 00:00:00+00:00,0.043324001133441925,0.04422999918460846,0.0429610013961792,0.04401100054383278,23445,0.0,0.0
2022-03-28 00:00:00+00:00,0.04401399940252304,0.04461099952459335,0.04271699860692024,0.04361800104379654,23118,0.0,0.0
2022-03-29 00:00:00+00:00,0.04361800104379654,0.04436799883842468,0.04260500147938728,0.043508000671863556,4100,0.0,0.0
2022-03-30 00:00:00+00:00,0.04350699856877327,0.04397200047969818,0.04225299879908562,0.0433569997549057,1593,0.0,0.0
2022-03-31 00:00:00+00:00,0.0433569997549057,0.04498999938368797,0.04215500131249428,0.0431240014731884,13057,0.0,0.0
2022-04-01 00:00:00+00:00,0.0431240014731884,0.04436200112104416,0.04194600135087967,0.043407000601291656,40279,0.0,0.0
2022-04-02 00:00:00+00:00,0.04340999945998192,0.04439400136470795,0.0428289994597435,0.04352400079369545,11312,0.0,0.0
2022-04-03 00:00:00+00:00,0.04352400079369545,0.044548001140356064,0.04225900024175644,0.043480999767780304,6254,0.0,0.0
2022-04-04 00:00:00+00:00,0.043480999767780304,0.04385500028729439,0.04169800132513046,0.0430929996073246,47984,0.0,0.0
2022-04-05 00:00:00+00:00,0.0430850014090538,0.04334999993443489,0.04231499880552292,0.0423320010304451,25448,0.0,0.0
2022-04-06 00:00:00+00:00,0.042323999106884,0.042904000729322433,0.04083799943327904,0.04087299853563309,67528,0.0,0.0
2022-04-07 00:00:00+00:00,0.040894001722335815,0.04166899994015694,0.04021099954843521,0.04086900129914284,17662,0.0,0.0
2022-04-08 00:00:00+00:00,0.04086900129914284,0.041544001549482346,0.040132999420166016,0.04086900129914284,95,0.0,0.0
2022-04-09 00:00:00+00:00,0.04086900129914284,0.04166499897837639,0.040477998554706573,0.0414000004529953,1875,0.0,0.0
2022-04-10 00:00:00+00:00,0.0414000004529953,0.041645001620054245,0.04070800170302391,0.04141300171613693,17720,0.0,0.0
2022-04-11 00:00:00+00:00,0.04138699918985367,0.04143400117754936,0.038777999579906464,0.039030998945236206,66384,0.0,0.0
2022-04-12 00:00:00+00:00,0.039030998945236206,0.0392800010740757,0.037418000400066376,0.03776000067591667,46344,0.0,0.0
2022-04-13 00:00:00+00:00,0.03776099905371666,0.038176000118255615,0.036935001611709595,0.03747100010514259,15977,0.0,0.0
2022-04-14 00:00:00+00:00,0.03747100010514259,0.038242001086473465,0.03719000145792961,0.037794001400470734,5977,0.0,0.0
2022-04-15 00:00:00+00:00,0.037794001400470734,0.03960299864411354,0.037679001688957214,0.039452001452445984,48828,0.0,0.0
2022-04-16 00:00:00+00:00,0.039448998868465424,0.03969300165772438,0.0385579988360405,0.039159998297691345,25211,0.0,0.0
2022-04-17 00:00:00+00:00,0.03915899991989136,0.03962999954819679,0.03905700147151947,0.03937999904155731,10807,0.0,0.0
2022-04-18 00:00:00+00:00,0.0393810011446476,0.03996400162577629,0.03876800090074539,0.03987500071525574,34737,0.0,0.0
2022-04-19 00:00:00+00:00,0.03985299915075302,0.04055599868297577,0.03985299915075302,0.04002999886870384,6539,0.0,0.0
2022-04-20 00:00:00+00:00,0.04002999886870384,0.04048499837517738,0.03905000165104866,0.03986399993300438,27031,0.0,0.0
2022-04-21 00:00:00+00:00,0.03986399993300438,0.03994400054216385,0.03929100185632706,0.039319999516010284,19519,0.0,0.0
2022-04-22 00:00:00+00:00,0.03932400047779083,0.039393000304698944,0.03920299932360649,0.039285000413656235,11583,0.0,0.0
2022-04-23 00:00:00+00:00,0.039285000413656235,0.03933199867606163,0.03910300135612488,0.0391089990735054,6148,0.0,0.0
2022-04-24 00:00:00+00:00,0.0391089990735054,0.03945700079202652,0.039108000695705414,0.03945299983024597,8714,0.0,0.0
2022-04-25 00:00:00+00:00,0.03945299983024597,0.03945399820804596,0.03874199837446213,0.0393109992146492,39840,0.0,0.0
2022-04-26 00:00:00+00:00,0.03931000083684921,0.039765000343322754,0.03912299871444702,0.039236001670360565,14364,0.0,0.0
2022-04-27 00:00:00+00:00,0.03923499956727028,0.039337001740932465,0.039069000631570816,0.03924499824643135,5161,0.0,0.0
2022-04-28 00:00:00+00:00,0.03924499824643135,0.04215100035071373,0.039243001490831375,0.04014600068330765,83429,0.0,0.0
2022-04-29 00:00:00+00:00,0.04014600068330765,0.04040699824690819,0.03928299993276596,0.039368998259305954,28395,0.0,0.0
2022-04-30 00:00:00+00:00,0.039367999881505966,0.0395359992980957,0.038297999650239944,0.038297999650239944,21528,0.0,0.0
2022-05-01 00:00:00+00:00,0.038297999650239944,0.038520000874996185,0.0382240004837513,0.038426000624895096,20181,0.0,0.0
2022-05-02 00:00:00+00:00,0.038426000624895096,0.03845300152897835,0.03830699995160103,0.038419999182224274,14809,0.0,0.0
2022-05-03 00:00:00+00:00,0.038419999182224274,0.04068300127983093,0.038417998701334,0.03994400054216385,40514,0.0,0.0
2022-05-04 00:00:00+00:00,0.03992599993944168,0.04054500162601471,0.039840999990701675,0.04054199904203415,14683,0.0,0.0
2022-05-05 00:00:00+00:00,0.04054199904203415,0.0409960001707077,0.039322998374700546,0.03952899947762489,33597,0.0,0.0
2022-05-06 00:00:00+00:00,0.03951999917626381,0.04050600156188011,0.0394739992916584,0.0404449999332428,17929,0.0,0.0
2022-05-07 00:00:00+00:00,0.0404449999332428,0.04441500082612038,0.04029000177979469,0.04430200159549713,16938,0.0,0.0
2022-05-08 00:00:00+00:00,0.04441799968481064,0.045159999281167984,0.04368999972939491,0.04485199972987175,45236,0.0,0.0
2022-05-09 00:00:00+00:00,0.04484099894762039,0.04506500065326691,0.0416719987988472,0.041999999433755875,47833,0.0,0.0
2022-05-10 00:00:00+00:00,0.04200199991464615,0.04202000051736832,0.04059499874711037,0.04068699851632118,36666,0.0,0.0
2022-05-11 00:00:00+00:00,0.0406779982149601,0.040759000927209854,0.03563300147652626,0.03576600179076195,49161,0.0,0.0
2022-05-12 00:00:00+00:00,0.03576600179076195,0.03579699993133545,0.019849000498652458,0.02494099922478199,19101,0.0,0.0
2022-05-13 00:00:00+00:00,0.02492300048470497,0.030014000833034515,0.024788999930024147,0.026486000046133995,36604,0.0,0.0
2022-05-14 00:00:00+00:00,0.026486000046133995,0.0265089999884367,0.02468300051987171,0.025279000401496887,10510,0.0,0.0
2022-05-15 00:00:00+00:00,0.025279000401496887,0.02633799985051155,0.024542000144720078,0.026336999610066414,6589,0.0,0.0
2022-05-16 00:00:00+00:00,0.02633799985051155,0.026339000090956688,0.025141999125480652,0.025815000757575035,4381,0.0,0.0
2022-05-17 00:00:00+00:00,0.025815000757575035,0.026512999087572098,0.025812000036239624,0.025869999080896378,2898,0.0,0.0
2022-05-18 00:00:00+00:00,0.025869999080896378,0.025968000292778015,0.02555900067090988,0.025565000250935555,1150,0.0,0.0
2022-05-19 00:00:00+00:00,0.025565000250935555,0.02556999959051609,0.024935999885201454,0.025009000673890114,1564,0.0,0.0
2022-05-20 00:00:00+00:00,0.025009000673890114,0.025126000866293907,0.024397000670433044,0.024462999776005745,1796,0.0,0.0
2022-05-21 00:00:00+00:00,0.024462999776005745,0.024491000920534134,0.023600000888109207,0.023603999987244606,1885,0.0,0.0
2022-05-22 00:00:00+00:00,0.023603999987244606,0.024176999926567078,0.023600000888109207,0.024095000699162483,1108,0.0,0.0
2022-05-23 00:00:00+00:00,0.024095000699162483,0.024097999557852745,0.02319899946451187,0.02360999956727028,3569,0.0,0.0
2022-05-24 00:00:00+00:00,0.02360999956727028,0.023761000484228134,0.022902000695466995,0.022905999794602394,1198,0.0,0.0
2022-05-25 00:00:00+00:00,0.022904999554157257,0.02313300035893917,0.02290000021457672,0.02310200035572052,90,0.0,0.0
2022-05-26 00:00:00+00:00,0.02310200035572052,0.023142000660300255,0.021031999960541725,0.02180900052189827,3151,0.0,0.0
2022-05-27 00:00:00+00:00,0.02180900052189827,0.021813999861478806,0.020743999630212784,0.020910000428557396,964,0.0,0.0
2022-05-28 00:00:00+00:00,0.021004000678658485,0.02105499990284443,0.019979000091552734,0.02035599946975708,9820,0.0,0.0
2022-05-29 00:00:00+00:00,0.02035599946975708,0.020531000569462776,0.017503999173641205,0.020176999270915985,10904,0.0,0.0
2022-05-30 00:00:00+00:00,0.020177999511361122,0.021470999345183372,0.020093999803066254,0.021390000358223915,16844,0.0,0.0
2022-05-31 00:00:00+00:00,0.021389000117778778,0.021557999774813652,0.02078999951481819,0.021415000781416893,12883,0.0,0.0
2022-06-01 00:00:00+00:00,0.021395999938249588,0.02147899940609932,0.01998399943113327,0.020809000357985497,8707,0.0,0.0
2022-06-02 00:00:00+00:00,0.020809000357985497,0.02081100083887577,0.020476000383496284,0.020553000271320343,5392,0.0,0.0
2022-06-03 00:00:00+00:00,0.020553000271320343,0.020620999857783318,0.020021000877022743,0.020553000271320343,12239,0.0,0.0
2022-06-04 00:00:00+00:00,0.020553000271320343,0.02080399915575981,0.019915999844670296,0.020231999456882477,8697,0.0,0.0
2022-06-05 00:00:00+00:00,0.020230000838637352,0.020374000072479248,0.020230000838637352,0.02037299983203411,4246,0.0,0.0
2022-06-06 00:00:00+00:00,0.020371999591588974,0.020812999457120895,0.017820000648498535,0.019159000366926193,25574,0.0,0.0
2022-06-07 00:00:00+00:00,0.019159000366926193,0.019298000261187553,0.01776600070297718,0.019297000020742416,13131,0.0,0.0
2022-06-08 00:00:00+00:00,0.019297000020742416,0.019690999761223793,0.01926499977707863,0.019571000710129738,6910,0.0,0.0
2022-06-09 00:00:00+00:00,0.019571000710129738,0.019675999879837036,0.01854199916124344,0.01854199916124344,13500,0.0,0.0
2022-06-10 00:00:00+00:00,0.018542999401688576,0.01854499988257885,0.01618799939751625,0.01677899993956089,4236,0.0,0.0
2022-06-11 00:00:00+00:00,0.01677899993956089,0.01799600012600422,0.014649000018835068,0.0157260000705719,4747,0.0,0.0
2022-06-12 00:00:00+00:00,0.015724999830126762,0.016141999512910843,0.013757999986410141,0.01434400025755167,4384,0.0,0.0
2022-06-13 00:00:00+00:00,0.01434400025755167,0.01434400025755167,0.011889000423252583,0.012563000433146954,3416,0.0,0.0
2022-06-14 00:00:00+00:00,0.012563000433146954,0.01256600022315979,0.011675000190734863,0.011978999711573124,2682,0.0,0.0
2022-06-15 00:00:00+00:00,0.011978999711573124,0.012151000089943409,0.007360999938100576,0.011731999926269054,24525,0.0,0.0
2022-06-16 00:00:00+00:00,0.011730999685823917,0.013148000463843346,0.01058799959719181,0.01092700008302927,4722,0.0,0.0
2022-06-17 00:00:00+00:00,0.010928000323474407,0.011315999552607536,0.01069399993866682,0.011056000366806984,3221,0.0,0.0
2022-06-18 00:00:00+00:00,0.011056000366806984,0.011382999829947948,0.01030499953776598,0.010463999584317207,3809,0.0,0.0
2022-06-19 00:00:00+00:00,0.010463999584317207,0.011389000341296196,0.010463000275194645,0.011389000341296196,2923,0.0,0.0
2022-06-20 00:00:00+00:00,0.011389000341296196,0.012254999950528145,0.010835999622941017,0.010900000110268593,9762,0.0,0.0
2022-06-21 00:00:00+00:00,0.010900000110268593,0.012257999740540981,0.010888000018894672,0.011533999815583229,3383,0.0,0.0
2022-06-22 00:00:00+00:00,0.011533999815583229,0.011734999716281891,0.011056000366806984,0.011660000309348106,1052,0.0,0.0
2022-06-23 00:00:00+00:00,0.011660000309348106,0.011660999618470669,0.011149999685585499,0.011553999967873096,840,0.0,0.0
2022-06-24 00:00:00+00:00,0.01155299972742796,0.012595999985933304,0.01155299972742796,0.012594000436365604,1082,0.0,0.0
2022-06-25 00:00:00+00:00,0.012594999745488167,0.012814000248908997,0.011467999778687954,0.012400000356137753,2613,0.0,0.0
2022-06-26 00:00:00+00:00,0.012400000356137753,0.01287699956446886,0.011754999868571758,0.012172999791800976,3610,0.0,0.0
2022-06-27 00:00:00+00:00,0.012172999791800976,0.012174000032246113,0.010727000422775745,0.0113129997625947,4980,0.0,0.0
