TIMESTAMP,HTP_OPEN_PRICE_USD,HTP_HIGH_PRICE_USD,HTP_LOW_PRICE_USD,HTP_CLOSE_PRICE_USD,HTP_VOLUME_USD,HTP_DIVIDENDS_USD,HTP_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,0.0010089999996125698,0.0010969999711960554,0.0009480000007897615,0.0009480000007897615,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0009480000007897615,0.001630999962799251,0.0009030000073835254,0.0009679999784566462,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0009679999784566462,0.0009679999784566462,0.0009280000231228769,0.0009560000034980476,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0009560000034980476,0.0009560000034980476,0.0009560000034980476,0.0009560000034980476,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0009560000034980476,0.0009560000034980476,0.00088900001719594,0.0008960000122897327,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0008960000122897327,0.0009260000078938901,0.0008909999742172658,0.0008909999742172658,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0008909999742172658,0.0010260000126436353,0.0008859999943524599,0.001016999944113195,206636,0.0,0.0
2025-03-13 00:00:00+00:00,0.001016999944113195,0.0012809999752789736,0.001006999984383583,0.0012809999752789736,412552,0.0,0.0
2025-03-14 00:00:00+00:00,0.0012809999752789736,0.0012809999752789736,0.0009350000182166696,0.000986000057309866,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.000986000057309866,0.001129999989643693,0.000986000057309866,0.001129999989643693,154682,0.0,0.0
2025-03-16 00:00:00+00:00,0.001129999989643693,0.0012209999840706587,0.0010529999854043126,0.00107999995816499,195140,0.0,0.0
2025-03-17 00:00:00+00:00,0.00107999995816499,0.0011279999744147062,0.0010600000387057662,0.0010789999505504966,3050,0.0,0.0
2025-03-18 00:00:00+00:00,0.0010789999505504966,0.001276999944821,0.0010789999505504966,0.0012700000079348683,9322,0.0,0.0
2025-03-19 00:00:00+00:00,0.0012700000079348683,0.001285000005736947,0.00101200002245605,0.0011909999884665012,153959,0.0,0.0
2025-03-20 00:00:00+00:00,0.0011909999884665012,0.0011940000113099813,0.0009280000231228769,0.0010849999962374568,69891,0.0,0.0
2025-03-21 00:00:00+00:00,0.0010849999962374568,0.0011249999515712261,0.0008520000264979899,0.0008670000243000686,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0008670000243000686,0.001032999949529767,0.0008609999786131084,0.0009720000089146197,11218,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009720000089146197,0.0011390000581741333,0.0009720000089146197,0.0010679999832063913,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0010679999832063913,0.001167000038549304,0.0010679999832063913,0.001167000038549304,2034,0.0,0.0
2025-03-25 00:00:00+00:00,0.001167000038549304,0.0012700000079348683,0.0011409999569877982,0.0012519999872893095,60763,0.0,0.0
2025-03-26 00:00:00+00:00,0.0012519999872893095,0.0012659999774768949,0.0010010000551119447,0.0010010000551119447,21277,0.0,0.0
2025-03-27 00:00:00+00:00,0.0010010000551119447,0.0010319999419152737,0.0009210000280290842,0.000944000028539449,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.000944000028539449,0.0010499999625608325,0.000901999999769032,0.0009699999936856329,83103,0.0,0.0
2025-03-29 00:00:00+00:00,0.0009699999936856329,0.001041000010445714,0.0009689999860711396,0.00101500004529953,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.00101500004529953,0.00101500004529953,0.0009869999485090375,0.0009869999485090375,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0009869999485090375,0.0009869999485090375,0.0009519999730400741,0.0009519999730400741,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0009519999730400741,0.0009980000322684646,0.0009519999730400741,0.0009850000496953726,2350,0.0,0.0
2025-04-02 00:00:00+00:00,0.0009850000496953726,0.0010339999571442604,0.0009519999730400741,0.00101200002245605,32549,0.0,0.0
