TIMESTAMP,BIKE36163_OPEN_PRICE_USD,BIKE36163_HIGH_PRICE_USD,BIKE36163_LOW_PRICE_USD,BIKE36163_CLOSE_PRICE_USD,BIKE36163_VOLUME_USD,BIKE36163_DIVIDENDS_USD,BIKE36163_STOCK_SPLITS_USD
2025-04-03 00:00:00+00:00,0.0004450000124052167,0.0004670000053010881,0.0004250000056345016,0.0004419999895617366,1,0.0,0.0
2025-04-04 00:00:00+00:00,0.0004419999895617366,0.0005370000144466758,0.0004309999931138009,0.0005169999785721302,11436,0.0,0.0
2025-04-05 00:00:00+00:00,0.0005169999785721302,0.0005520000122487545,0.0005080000264570117,0.0005300000193528831,6216,0.0,0.0
2025-04-06 00:00:00+00:00,0.0005300000193528831,0.0005409999866969883,0.00044800000614486635,0.00044999999227002263,3094,0.0,0.0
2025-04-07 00:00:00+00:00,0.00044999999227002263,0.0004769999941345304,0.0004130000015720725,0.0004720000142697245,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004720000142697245,0.0004830000107176602,0.0004490000137593597,0.00044999999227002263,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00044999999227002263,0.000514000013936311,0.000446999998530373,0.000514000013936311,435,0.0,0.0
2025-04-10 00:00:00+00:00,0.000514000013936311,0.000514000013936311,0.00046800001291558146,0.00048600000445730984,1250,0.0,0.0
2025-04-11 00:00:00+00:00,0.00048600000445730984,0.0005290000117383897,0.00048600000445730984,0.0005210000090301037,882,0.0,0.0
2025-04-12 00:00:00+00:00,0.0005210000090301037,0.0005920000257901847,0.0005210000090301037,0.0005879999953322113,1960,0.0,0.0
2025-04-13 00:00:00+00:00,0.0005879999953322113,0.0005879999953322113,0.0005680000176653266,0.0005779999773949385,539,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005779999773949385,0.0006210000137798488,0.0005779999773949385,0.000610999995842576,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.000610999995842576,0.0006629999843426049,0.000610999995842576,0.0006259999936446548,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006259999936446548,0.0006890000076964498,0.0006220000213943422,0.0006859999848529696,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0006859999848529696,0.0007190000033006072,0.000674000009894371,0.0007159999804571271,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0007159999804571271,0.0007239999831654131,0.0005849999724887311,0.0005849999724887311,6041,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005849999724887311,0.0006200000061653554,0.0005729999975301325,0.0006200000061653554,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006200000061653554,0.0006300000241026282,0.0006060000159777701,0.0006099999882280827,0,0.0,0.0
