TIMESTAMP,WSTOR_OPEN_PRICE_USD,WSTOR_HIGH_PRICE_USD,WSTOR_LOW_PRICE_USD,WSTOR_CLOSE_PRICE_USD,WSTOR_VOLUME_USD,WSTOR_DIVIDENDS_USD,WSTOR_STOCK_SPLITS_USD
2024-01-25 00:00:00+00:00,0.022009000182151794,0.03101000003516674,0.022009000182151794,0.023910999298095703,87176,0.0,0.0
2024-01-26 00:00:00+00:00,0.023910999298095703,0.025629999116063118,0.02105100080370903,0.022823000326752663,45067,0.0,0.0
2024-01-27 00:00:00+00:00,0.022823000326752663,0.025546999648213387,0.0212629996240139,0.023730000481009483,49732,0.0,0.0
2024-01-28 00:00:00+00:00,0.023730000481009483,0.024762000888586044,0.020419999957084656,0.021707000210881233,75553,0.0,0.0
2024-01-29 00:00:00+00:00,0.021707000210881233,0.023218000307679176,0.02012700028717518,0.022223999723792076,34229,0.0,0.0
2024-01-30 00:00:00+00:00,0.022223999723792076,0.023830000311136246,0.02128399908542633,0.022091999650001526,15827,0.0,0.0
2024-01-31 00:00:00+00:00,0.022091999650001526,0.02278199978172779,0.020044999197125435,0.02054000087082386,13643,0.0,0.0
2024-02-01 00:00:00+00:00,0.02054000087082386,0.022957000881433487,0.015510999597609043,0.017952999100089073,79658,0.0,0.0
2024-02-02 00:00:00+00:00,0.017952999100089073,0.018526999279856682,0.015518000349402428,0.017998000606894493,31234,0.0,0.0
2024-02-03 00:00:00+00:00,0.017998000606894493,0.02108299918472767,0.017023000866174698,0.017122000455856323,33687,0.0,0.0
2024-02-04 00:00:00+00:00,0.017122000455856323,0.017736999318003654,0.015103000216186047,0.016294000670313835,13628,0.0,0.0
2024-02-05 00:00:00+00:00,0.016294000670313835,0.018283000215888023,0.015147999860346317,0.016203999519348145,25256,0.0,0.0
2024-02-06 00:00:00+00:00,0.016203999519348145,0.01685499958693981,0.014557999558746815,0.016152000054717064,21253,0.0,0.0
2024-02-07 00:00:00+00:00,0.016152000054717064,0.017657000571489334,0.0145650003105402,0.016100000590085983,22258,0.0,0.0
2024-02-08 00:00:00+00:00,0.01603800058364868,0.017782999202609062,0.01603800058364868,0.01731099933385849,23042,0.0,0.0
2024-02-09 00:00:00+00:00,0.01731099933385849,0.01815599948167801,0.015097999945282936,0.015097999945282936,12344,0.0,0.0
2024-02-10 00:00:00+00:00,0.015097999945282936,0.017163999378681183,0.014786000363528728,0.016731999814510345,36197,0.0,0.0
2024-02-11 00:00:00+00:00,0.016731999814510345,0.016731999814510345,0.011725000105798244,0.015714000910520554,42335,0.0,0.0
2024-02-12 00:00:00+00:00,0.015714000910520554,0.015879999846220016,0.013551999814808369,0.015014000236988068,4489,0.0,0.0
2024-02-13 00:00:00+00:00,0.015014000236988068,0.01610100083053112,0.013807999901473522,0.01610100083053112,17270,0.0,0.0
2024-02-14 00:00:00+00:00,0.01610100083053112,0.02113400027155876,0.013000999577343464,0.020027000457048416,84043,0.0,0.0
2024-02-15 00:00:00+00:00,0.020027000457048416,0.020549999549984932,0.01356200035661459,0.01356200035661459,43489,0.0,0.0
2024-02-16 00:00:00+00:00,0.01356200035661459,0.015915999189019203,0.013350999914109707,0.014413000084459782,11576,0.0,0.0
2024-02-17 00:00:00+00:00,0.014413000084459782,0.017454000189900398,0.014144999906420708,0.017083000391721725,8880,0.0,0.0
2024-02-18 00:00:00+00:00,0.017083000391721725,0.017431000247597694,0.015054999850690365,0.015549999661743641,16735,0.0,0.0
2024-02-19 00:00:00+00:00,0.015549999661743641,0.019750000908970833,0.015021000057458878,0.019426999613642693,23647,0.0,0.0
2024-02-20 00:00:00+00:00,0.019464999437332153,0.019829999655485153,0.015970999374985695,0.01650499925017357,22868,0.0,0.0
2024-02-21 00:00:00+00:00,0.01650499925017357,0.01829800009727478,0.016460999846458435,0.01829800009727478,12322,0.0,0.0
2024-02-22 00:00:00+00:00,0.01829800009727478,0.018352000042796135,0.016540000215172768,0.016847999766469002,18638,0.0,0.0
2024-02-23 00:00:00+00:00,0.016847999766469002,0.01798900030553341,0.01577400043606758,0.017976000905036926,8259,0.0,0.0
2024-02-24 00:00:00+00:00,0.017976000905036926,0.018293000757694244,0.01723399944603443,0.017700999975204468,7901,0.0,0.0
2024-02-25 00:00:00+00:00,0.017700999975204468,0.019836999475955963,0.016311999410390854,0.018285999074578285,16251,0.0,0.0
2024-02-26 00:00:00+00:00,0.018285999074578285,0.023274999111890793,0.01742899976670742,0.018118999898433685,19374,0.0,0.0
