TIMESTAMP,NYM_OPEN_PRICE_USD,NYM_HIGH_PRICE_USD,NYM_LOW_PRICE_USD,NYM_CLOSE_PRICE_USD,NYM_VOLUME_USD,NYM_DIVIDENDS_USD,NYM_STOCK_SPLITS_USD
2022-04-15 00:00:00+00:00,5.286293983459473,5.879731178283691,1.5211299657821655,1.85691499710083,278383040,0.0,0.0
2022-04-16 00:00:00+00:00,1.8581600189208984,2.258594036102295,1.731611967086792,1.9003859758377075,145335810,0.0,0.0
2022-04-17 00:00:00+00:00,1.901955008506775,2.1698479652404785,1.8496860265731812,1.8648730516433716,80984048,0.0,0.0
2022-04-18 00:00:00+00:00,1.8649049997329712,1.9112980365753174,1.5892150402069092,1.7423820495605469,55928672,0.0,0.0
2022-04-19 00:00:00+00:00,1.742872953414917,1.8447320461273193,1.6586589813232422,1.6821860074996948,49411420,0.0,0.0
2022-04-20 00:00:00+00:00,1.6819549798965454,1.6853129863739014,1.5357919931411743,1.570544958114624,47318197,0.0,0.0
2022-04-21 00:00:00+00:00,1.5707319974899292,1.731971025466919,1.5281440019607544,1.5369880199432373,45288021,0.0,0.0
2022-04-22 00:00:00+00:00,1.5368889570236206,1.5841840505599976,1.317808985710144,1.3322349786758423,63834367,0.0,0.0
2022-04-23 00:00:00+00:00,1.3329180479049683,1.3716809749603271,1.2523729801177979,1.3209500312805176,40135700,0.0,0.0
2022-04-24 00:00:00+00:00,1.3180500268936157,1.4350190162658691,1.2913399934768677,1.3660780191421509,44534562,0.0,0.0
2022-04-25 00:00:00+00:00,1.365986943244934,1.3747589588165283,1.1557910442352295,1.1737749576568604,35436816,0.0,0.0
2022-04-26 00:00:00+00:00,1.1734559535980225,1.212151050567627,1.0396989583969116,1.068140983581543,36799577,0.0,0.0
2022-04-27 00:00:00+00:00,1.0688120126724243,1.1461659669876099,1.0294569730758667,1.0650290250778198,26976397,0.0,0.0
2022-04-28 00:00:00+00:00,1.0651350021362305,1.1467089653015137,1.03951096534729,1.1036900281906128,33339365,0.0,0.0
2022-04-29 00:00:00+00:00,1.1045939922332764,1.1167210340499878,0.865414023399353,0.9097710251808167,30642307,0.0,0.0
2022-04-30 00:00:00+00:00,0.9102969765663147,0.9525660276412964,0.6660969853401184,0.6916620135307312,32204470,0.0,0.0
2022-05-01 00:00:00+00:00,0.6915299892425537,0.7515529990196228,0.6526349782943726,0.7373520135879517,23774856,0.0,0.0
2022-05-02 00:00:00+00:00,0.7368590235710144,1.0177220106124878,0.7326200008392334,0.9554200172424316,76528305,0.0,0.0
2022-05-03 00:00:00+00:00,0.9544619917869568,1.043537974357605,0.8670139908790588,0.9296240210533142,45372377,0.0,0.0
2022-05-04 00:00:00+00:00,0.9293590188026428,1.0006890296936035,0.8742409944534302,0.9759820103645325,29225110,0.0,0.0
2022-05-05 00:00:00+00:00,0.9760820269584656,0.989296019077301,0.7629140019416809,0.8223879933357239,29425371,0.0,0.0
2022-05-06 00:00:00+00:00,0.8226420283317566,0.8378549814224243,0.709712028503418,0.7612980008125305,26510734,0.0,0.0
2022-05-07 00:00:00+00:00,0.7609620094299316,0.8116049766540527,0.7191069722175598,0.7487450242042542,18807330,0.0,0.0
2022-05-08 00:00:00+00:00,0.74891197681427,0.7668529748916626,0.7090520262718201,0.73860102891922,15034848,0.0,0.0
2022-05-09 00:00:00+00:00,0.7385609745979309,0.7865769863128662,0.5780010223388672,0.5780940055847168,27422654,0.0,0.0
2022-05-10 00:00:00+00:00,0.574633002281189,0.6873509883880615,0.5265769958496094,0.5624240040779114,28653892,0.0,0.0
2022-05-11 00:00:00+00:00,0.5622619986534119,0.6175079941749573,0.3259049952030182,0.385206013917923,49308460,0.0,0.0
2022-05-12 00:00:00+00:00,0.3851650059223175,0.44663000106811523,0.3006640076637268,0.41047701239585876,33325554,0.0,0.0
2022-05-13 00:00:00+00:00,0.4099999964237213,0.5728669762611389,0.3874019980430603,0.4604780077934265,32057591,0.0,0.0
2022-05-14 00:00:00+00:00,0.4606359899044037,0.5233640074729919,0.3986330032348633,0.47333401441574097,24119872,0.0,0.0
2022-05-15 00:00:00+00:00,0.4735270142555237,0.5256909728050232,0.4399290084838867,0.514244019985199,17246426,0.0,0.0
2022-05-16 00:00:00+00:00,0.5142009854316711,0.5142009854316711,0.4364120066165924,0.46507298946380615,15307187,0.0,0.0
2022-05-17 00:00:00+00:00,0.46525800228118896,0.5093640089035034,0.4576599895954132,0.48854300379753113,14113182,0.0,0.0
2022-05-18 00:00:00+00:00,0.4885289967060089,0.5043929815292358,0.4115909934043884,0.41233500838279724,13118413,0.0,0.0
2022-05-19 00:00:00+00:00,0.41219401359558105,0.4819459915161133,0.40088701248168945,0.46075600385665894,10982248,0.0,0.0
2022-05-20 00:00:00+00:00,0.46085599064826965,0.46875301003456116,0.431551992893219,0.45252498984336853,12867414,0.0,0.0
2022-05-21 00:00:00+00:00,0.45243901014328003,0.5964949727058411,0.45243901014328003,0.5435709953308105,22363462,0.0,0.0
2022-05-22 00:00:00+00:00,0.54236900806427,0.5907989740371704,0.5161799788475037,0.5566200017929077,19667090,0.0,0.0
2022-05-23 00:00:00+00:00,0.5560749769210815,0.566635012626648,0.4851360023021698,0.49413201212882996,12882731,0.0,0.0
2022-05-24 00:00:00+00:00,0.49409300088882446,0.5052980184555054,0.43362900614738464,0.4773609936237335,10422405,0.0,0.0
2022-05-25 00:00:00+00:00,0.47738000750541687,0.4853599965572357,0.45107799768447876,0.45107799768447876,8694571,0.0,0.0
2022-05-26 00:00:00+00:00,0.45106199383735657,0.46304699778556824,0.38550400733947754,0.398140013217926,12479934,0.0,0.0
2022-05-27 00:00:00+00:00,0.3978019952774048,0.4009310007095337,0.3582409918308258,0.36855199933052063,12395422,0.0,0.0
2022-05-28 00:00:00+00:00,0.3914630115032196,0.40003401041030884,0.3686870038509369,0.39079201221466064,7751056,0.0,0.0
2022-05-29 00:00:00+00:00,0.3907899856567383,0.3953210115432739,0.3723849952220917,0.38972100615501404,7151142,0.0,0.0
2022-05-30 00:00:00+00:00,0.38974300026893616,0.4535839855670929,0.3838599920272827,0.4535839855670929,12200679,0.0,0.0
2022-05-31 00:00:00+00:00,0.45360100269317627,0.4580560028553009,0.4164719879627228,0.4270060062408447,13978150,0.0,0.0
2022-06-01 00:00:00+00:00,0.42724600434303284,0.43261298537254333,0.3639940023422241,0.37763500213623047,10838809,0.0,0.0
2022-06-02 00:00:00+00:00,0.3774850070476532,0.3983660042285919,0.37358298897743225,0.39154499769210815,7887491,0.0,0.0
2022-06-03 00:00:00+00:00,0.3915950059890747,0.3986560106277466,0.35888901352882385,0.3716660141944885,8015513,0.0,0.0
2022-06-04 00:00:00+00:00,0.37164199352264404,0.3862529993057251,0.35933899879455566,0.3841109871864319,8253220,0.0,0.0
2022-06-05 00:00:00+00:00,0.3840630054473877,0.38828200101852417,0.3666979968547821,0.37800300121307373,8304343,0.0,0.0
2022-06-06 00:00:00+00:00,0.37796300649642944,0.40667200088500977,0.3770590126514435,0.3971720039844513,9570133,0.0,0.0
2022-06-07 00:00:00+00:00,0.3972640037536621,0.40135499835014343,0.3601509928703308,0.3773840069770813,9059474,0.0,0.0
2022-06-08 00:00:00+00:00,0.3773069977760315,0.4033629894256592,0.36141398549079895,0.3836680054664612,11224194,0.0,0.0
2022-06-09 00:00:00+00:00,0.3835740089416504,0.42674198746681213,0.3775550127029419,0.3939400017261505,10862021,0.0,0.0
2022-06-10 00:00:00+00:00,0.3940660059452057,0.4019489884376526,0.3445869982242584,0.3445869982242584,11479916,0.0,0.0
2022-06-11 00:00:00+00:00,0.3445090055465698,0.3589619994163513,0.3039120137691498,0.31258800625801086,11948572,0.0,0.0
2022-06-12 00:00:00+00:00,0.31270599365234375,0.3278209865093231,0.28107601404190063,0.29847800731658936,13268387,0.0,0.0
2022-06-13 00:00:00+00:00,0.2982189953327179,0.328110009431839,0.27556198835372925,0.3102419972419739,13526547,0.0,0.0
2022-06-14 00:00:00+00:00,0.3103399872779846,0.33294999599456787,0.28653600811958313,0.31459400057792664,11379908,0.0,0.0
2022-06-15 00:00:00+00:00,0.31460800766944885,0.33199700713157654,0.2794739902019501,0.32803499698638916,11368009,0.0,0.0
2022-06-16 00:00:00+00:00,0.32814499735832214,0.34549400210380554,0.2894729971885681,0.32896700501441956,10894606,0.0,0.0
2022-06-17 00:00:00+00:00,0.3287630081176758,0.3410870134830475,0.31526899337768555,0.3344610035419464,8963159,0.0,0.0
2022-06-18 00:00:00+00:00,0.3339039981365204,0.3339039981365204,0.29810601472854614,0.3186430037021637,8877511,0.0,0.0
2022-06-19 00:00:00+00:00,0.31861498951911926,0.34112799167633057,0.3122369945049286,0.33597099781036377,7973121,0.0,0.0
2022-06-20 00:00:00+00:00,0.33609798550605774,0.3482919931411743,0.31773999333381653,0.3481299877166748,6696086,0.0,0.0
2022-06-21 00:00:00+00:00,0.34837499260902405,0.3849929869174957,0.3349030017852783,0.3517239987850189,8311562,0.0,0.0
2022-06-22 00:00:00+00:00,0.35207200050354004,0.37507298588752747,0.32610398530960083,0.33480700850486755,6870780,0.0,0.0
