TIMESTAMP,PUFETH_OPEN_PRICE_USD,PUFETH_HIGH_PRICE_USD,PUFETH_LOW_PRICE_USD,PUFETH_CLOSE_PRICE_USD,PUFETH_VOLUME_USD,PUFETH_DIVIDENDS_USD,PUFETH_STOCK_SPLITS_USD
2024-03-06 00:00:00+00:00,3507.10498046875,3692.63916015625,3371.6123046875,3659.562255859375,431518,0.0,0.0
2024-03-07 00:00:00+00:00,3659.562255859375,3702.844482421875,3621.456787109375,3684.59912109375,399200,0.0,0.0
2024-03-08 00:00:00+00:00,3684.59912109375,3790.646240234375,3684.595458984375,3725.596435546875,548192,0.0,0.0
2024-03-09 00:00:00+00:00,3725.596435546875,3750.187744140625,3702.96533203125,3720.568603515625,588781,0.0,0.0
2024-03-10 00:00:00+00:00,3720.568603515625,3774.552978515625,3688.349853515625,3688.4453125,1019826,0.0,0.0
2024-03-11 00:00:00+00:00,3688.4453125,3852.537353515625,3642.660400390625,3848.501953125,584622,0.0,0.0
2024-03-12 00:00:00+00:00,3848.501953125,3857.585693359375,3694.998291015625,3701.095703125,2831050,0.0,0.0
2024-03-13 00:00:00+00:00,3701.095703125,3811.177001953125,3506.69677734375,3712.61376953125,3790875,0.0,0.0
2024-03-14 00:00:00+00:00,3712.61376953125,3849.30224609375,3595.7490234375,3679.009765625,6693805,0.0,0.0
2024-03-15 00:00:00+00:00,3679.009765625,3710.482177734375,3450.968994140625,3525.861572265625,2059470,0.0,0.0
2024-03-16 00:00:00+00:00,3525.861572265625,3563.2255859375,3348.03466796875,3348.497314453125,2136060,0.0,0.0
2024-03-17 00:00:00+00:00,3348.497314453125,3494.15283203125,3348.17041015625,3485.7998046875,1738623,0.0,0.0
2024-03-18 00:00:00+00:00,3479.042236328125,3488.688232421875,3360.529296875,3390.63134765625,2964002,0.0,0.0
2024-03-19 00:00:00+00:00,3390.63134765625,3395.0263671875,3078.476806640625,3092.773193359375,3653125,0.0,0.0
2024-03-20 00:00:00+00:00,3092.773193359375,3310.1904296875,2952.647216796875,3310.05908203125,4571134,0.0,0.0
2024-03-21 00:00:00+00:00,3310.05908203125,3474.5791015625,3310.05908203125,3411.798095703125,3776250,0.0,0.0
2024-03-22 00:00:00+00:00,3411.798095703125,3424.8076171875,3149.34619140625,3178.073486328125,4526620,0.0,0.0
2024-03-23 00:00:00+00:00,3178.073486328125,3284.91796875,3177.952392578125,3237.667724609375,1193831,0.0,0.0
2024-03-24 00:00:00+00:00,3237.667724609375,3358.091796875,3181.98046875,3356.400146484375,4212763,0.0,0.0
2024-03-25 00:00:00+00:00,3356.400146484375,3526.92529296875,3328.81884765625,3483.897705078125,1343946,0.0,0.0
2024-03-26 00:00:00+00:00,3483.897705078125,3543.212890625,3469.682373046875,3499.918212890625,2816470,0.0,0.0
2024-03-27 00:00:00+00:00,3499.918212890625,3544.57470703125,3375.658447265625,3392.798095703125,1614692,0.0,0.0
2024-03-28 00:00:00+00:00,3392.798095703125,3506.726318359375,3387.8271484375,3473.619384765625,3960234,0.0,0.0
2024-03-29 00:00:00+00:00,3473.619384765625,3486.32177734375,3378.107666015625,3402.0380859375,3313222,0.0,0.0
2024-03-30 00:00:00+00:00,3402.0380859375,3435.7880859375,3378.063720703125,3392.64013671875,1189016,0.0,0.0
2024-03-31 00:00:00+00:00,3392.64013671875,3539.53515625,3392.301513671875,3539.53466796875,6666149,0.0,0.0
2024-04-01 00:00:00+00:00,3539.53466796875,3540.302978515625,3356.817138671875,3416.041259765625,1759121,0.0,0.0
2024-04-02 00:00:00+00:00,3416.041259765625,3416.041259765625,3168.068115234375,3198.95068359375,1330552,0.0,0.0
2024-04-03 00:00:00+00:00,3198.95068359375,3288.68994140625,3180.119140625,3254.308349609375,2058245,0.0,0.0
2024-04-04 00:00:00+00:00,3254.308349609375,3353.0283203125,3212.103759765625,3266.473388671875,1134890,0.0,0.0
2024-04-05 00:00:00+00:00,3266.473388671875,3271.6806640625,3169.106201171875,3265.497802734375,1287871,0.0,0.0
2024-04-06 00:00:00+00:00,3265.497802734375,3322.885009765625,3263.595458984375,3322.885009765625,2350785,0.0,0.0
2024-04-07 00:00:00+00:00,3322.885009765625,3375.258056640625,3306.98193359375,3375.258056640625,2656596,0.0,0.0
2024-04-08 00:00:00+00:00,3375.258056640625,3657.435791015625,3375.258056640625,3655.914794921875,2856075,0.0,0.0
2024-04-09 00:00:00+00:00,3655.914794921875,3659.61376953125,3466.521484375,3468.8759765625,1928981,0.0,0.0
2024-04-10 00:00:00+00:00,3468.8759765625,3513.595947265625,3404.4931640625,3511.26513671875,1921525,0.0,0.0
2024-04-11 00:00:00+00:00,3511.26513671875,3558.000732421875,3451.2802734375,3462.423828125,4163705,0.0,0.0
2024-04-12 00:00:00+00:00,3462.423828125,3504.86181640625,3177.6298828125,3180.76611328125,1962329,0.0,0.0
2024-04-13 00:00:00+00:00,3180.76611328125,3258.812255859375,3000.71875,3000.71875,2809722,0.0,0.0
2024-04-14 00:00:00+00:00,3000.71875,3149.508056640625,2902.02099609375,3145.555908203125,3905471,0.0,0.0
2024-04-15 00:00:00+00:00,3145.555908203125,3250.531494140625,3059.613525390625,3081.000244140625,6664819,0.0,0.0
2024-04-16 00:00:00+00:00,3081.000244140625,3084.83349609375,3015.86962890625,3070.925048828125,8077099,0.0,0.0
2024-04-17 00:00:00+00:00,3070.925048828125,3110.966552734375,2950.054443359375,2968.470947265625,11761263,0.0,0.0
2024-04-18 00:00:00+00:00,2968.470947265625,3059.565673828125,2939.15771484375,3049.721923828125,13208689,0.0,0.0
2024-04-19 00:00:00+00:00,3049.721923828125,3094.864013671875,2964.920654296875,3046.555419921875,5262562,0.0,0.0
2024-04-20 00:00:00+00:00,3046.555419921875,3151.0205078125,3020.72705078125,3139.300537109375,3333135,0.0,0.0
2024-04-21 00:00:00+00:00,3139.300537109375,3185.1884765625,3135.9755859375,3148.51416015625,4700060,0.0,0.0
2024-04-22 00:00:00+00:00,3148.51416015625,3228.6884765625,3148.51416015625,3211.53271484375,6137076,0.0,0.0
2024-04-23 00:00:00+00:00,3211.53271484375,3257.427978515625,3175.861328125,3222.196044921875,21064722,0.0,0.0
2024-04-24 00:00:00+00:00,3222.200927734375,3281.408447265625,3123.560302734375,3128.055419921875,14324590,0.0,0.0
2024-04-25 00:00:00+00:00,3128.055419921875,3190.364501953125,3086.969482421875,3168.5185546875,16765855,0.0,0.0
2024-04-26 00:00:00+00:00,3168.5185546875,3168.5185546875,3122.138671875,3140.227294921875,10413134,0.0,0.0
2024-04-27 00:00:00+00:00,3140.227294921875,3275.05322265625,3095.658935546875,3263.150634765625,21104634,0.0,0.0
2024-04-28 00:00:00+00:00,3263.150634765625,3362.919677734375,3263.060791015625,3285.5791015625,18966610,0.0,0.0
2024-04-29 00:00:00+00:00,3285.5791015625,3300.21728515625,3135.995361328125,3231.618896484375,18592138,0.0,0.0
2024-04-30 00:00:00+00:00,3231.618896484375,3254.119873046875,2953.40673828125,3020.228271484375,15283402,0.0,0.0
2024-05-01 00:00:00+00:00,3020.228271484375,3024.860595703125,2852.989013671875,2981.57666015625,12672819,0.0,0.0
2024-05-02 00:00:00+00:00,2981.57666015625,3012.79296875,2911.44775390625,3001.087646484375,9774112,0.0,0.0
2024-05-03 00:00:00+00:00,3001.087646484375,3132.09716796875,2980.481689453125,3123.48974609375,7681439,0.0,0.0
2024-05-04 00:00:00+00:00,3123.48974609375,3169.09375,3114.661376953125,3131.997802734375,4417579,0.0,0.0
2024-05-05 00:00:00+00:00,3130.531982421875,3178.304931640625,3099.85546875,3152.781982421875,12187967,0.0,0.0
2024-05-06 00:00:00+00:00,3152.781982421875,3226.227783203125,3064.4345703125,3072.956298828125,15324071,0.0,0.0
2024-05-07 00:00:00+00:00,3072.956298828125,3130.640380859375,3018.467529296875,3019.164306640625,13227708,0.0,0.0
2024-05-08 00:00:00+00:00,3019.164306640625,3034.345947265625,2941.697998046875,2968.153564453125,8140233,0.0,0.0
2024-05-09 00:00:00+00:00,2968.153564453125,3051.1240234375,2961.373291015625,3031.9072265625,16416753,0.0,0.0
2024-05-10 00:00:00+00:00,3031.9072265625,3048.222412109375,2892.700439453125,2907.782958984375,5011846,0.0,0.0
2024-05-11 00:00:00+00:00,2907.782958984375,2926.6279296875,2894.332275390625,2909.95458984375,3435814,0.0,0.0
2024-05-12 00:00:00+00:00,2909.95458984375,2932.798583984375,2901.440185546875,2920.277587890625,4349087,0.0,0.0
2024-05-13 00:00:00+00:00,2920.243896484375,2978.992431640625,2868.3193359375,2946.61474609375,4532366,0.0,0.0
2024-05-14 00:00:00+00:00,2946.61474609375,2955.304443359375,2872.25634765625,2878.52197265625,2697153,0.0,0.0
2024-05-15 00:00:00+00:00,2878.52197265625,3022.649658203125,2866.10546875,3022.64697265625,5272903,0.0,0.0
2024-05-16 00:00:00+00:00,3022.64697265625,3027.557861328125,2926.961669921875,2939.074462890625,7729926,0.0,0.0
2024-05-17 00:00:00+00:00,2939.074462890625,3104.807861328125,2937.63623046875,3083.56494140625,4595451,0.0,0.0
2024-05-18 00:00:00+00:00,3083.56494140625,3128.3662109375,3083.46435546875,3114.944091796875,3787679,0.0,0.0
2024-05-19 00:00:00+00:00,3114.944091796875,3124.7890625,3068.3251953125,3071.012939453125,2644301,0.0,0.0
2024-05-20 00:00:00+00:00,3071.012939453125,3668.635986328125,3068.989013671875,3660.40185546875,5433915,0.0,0.0
2024-05-21 00:00:00+00:00,3660.40185546875,3795.299072265625,3621.8154296875,3783.15966796875,29924228,0.0,0.0
2024-05-22 00:00:00+00:00,3783.15966796875,3783.15966796875,3646.971923828125,3711.01513671875,6690167,0.0,0.0
2024-05-23 00:00:00+00:00,3711.01513671875,3847.531005859375,3710.878662109375,3732.66796875,11413513,0.0,0.0
2024-05-24 00:00:00+00:00,3732.66796875,3768.321533203125,3605.32275390625,3708.00732421875,5695837,0.0,0.0
2024-05-25 00:00:00+00:00,3708.00732421875,3739.49462890625,3694.08349609375,3721.781005859375,9188135,0.0,0.0
2024-05-26 00:00:00+00:00,3721.781005859375,3812.144287109375,3712.806396484375,3799.8701171875,2494349,0.0,0.0
2024-05-27 00:00:00+00:00,3799.8701171875,3915.173583984375,3799.8701171875,3855.50341796875,1320463,0.0,0.0
2024-05-28 00:00:00+00:00,3859.5986328125,3885.442138671875,3760.852783203125,3819.473388671875,3555578,0.0,0.0
2024-05-29 00:00:00+00:00,3819.473388671875,3846.25537109375,3735.310302734375,3750.237548828125,3478858,0.0,0.0
2024-05-30 00:00:00+00:00,3748.279052734375,3771.480224609375,3690.329833984375,3750.84228515625,4831717,0.0,0.0
2024-05-31 00:00:00+00:00,3732.01513671875,3792.28515625,3712.1259765625,3739.90380859375,3036452,0.0,0.0
2024-06-01 00:00:00+00:00,3739.90380859375,3804.37890625,3738.33251953125,3800.98583984375,4117983,0.0,0.0
2024-06-02 00:00:00+00:00,3800.98583984375,3820.58154296875,3745.779296875,3756.817138671875,8140127,0.0,0.0
2024-06-03 00:00:00+00:00,3756.817138671875,3814.5166015625,3756.75390625,3795.613037109375,27780737,0.0,0.0
2024-06-04 00:00:00+00:00,3795.613037109375,3858.27978515625,3764.3935546875,3844.577880859375,33612764,0.0,0.0
2024-06-05 00:00:00+00:00,3844.577880859375,3858.516357421875,3825.23779296875,3836.333740234375,3332895,0.0,0.0
2024-06-06 00:00:00+00:00,3836.333740234375,3902.278564453125,3836.3193359375,3840.37744140625,35534285,0.0,0.0
2024-06-07 00:00:00+00:00,3840.481201171875,3869.080078125,3707.534423828125,3725.57470703125,12498337,0.0,0.0
2024-06-08 00:00:00+00:00,3725.57470703125,3735.5732421875,3711.786376953125,3712.899658203125,3312667,0.0,0.0
2024-06-09 00:00:00+00:00,3712.899658203125,3745.50537109375,3707.5546875,3740.833984375,747710,0.0,0.0
2024-06-10 00:00:00+00:00,3740.833984375,3742.787841796875,3693.60205078125,3707.219970703125,12224386,0.0,0.0
2024-06-11 00:00:00+00:00,3707.219970703125,3707.219970703125,3477.5234375,3530.564453125,12612170,0.0,0.0
2024-06-12 00:00:00+00:00,3530.564453125,3649.374755859375,3507.08544921875,3596.5859375,4213022,0.0,0.0
2024-06-13 00:00:00+00:00,3596.5859375,3596.5859375,3478.983642578125,3507.249755859375,3252766,0.0,0.0
2024-06-14 00:00:00+00:00,3507.249755859375,3558.168701171875,3415.09814453125,3455.81787109375,9900472,0.0,0.0
2024-06-15 00:00:00+00:00,3455.81787109375,3596.8095703125,3455.81787109375,3596.6376953125,3910565,0.0,0.0
2024-06-16 00:00:00+00:00,3596.6318359375,3660.38330078125,3581.034423828125,3649.5439453125,5669620,0.0,0.0
2024-06-17 00:00:00+00:00,3649.5439453125,3667.14697265625,3526.968505859375,3542.55712890625,6794475,0.0,0.0
2024-06-18 00:00:00+00:00,3542.55712890625,3542.562744140625,3418.92529296875,3508.647705078125,3758442,0.0,0.0
2024-06-19 00:00:00+00:00,3512.572021484375,3605.109375,3511.8701171875,3595.113525390625,8224769,0.0,0.0
2024-06-20 00:00:00+00:00,3595.113525390625,3637.627685546875,3549.220947265625,3550.400390625,7582797,0.0,0.0
2024-06-21 00:00:00+00:00,3550.400390625,3553.444580078125,3497.107177734375,3546.240478515625,7203070,0.0,0.0
2024-06-22 00:00:00+00:00,3546.240478515625,3546.245849609375,3510.40966796875,3524.360595703125,10036465,0.0,0.0
2024-06-23 00:00:00+00:00,3524.360595703125,3542.168701171875,3446.142333984375,3446.142333984375,12330898,0.0,0.0
2024-06-24 00:00:00+00:00,3446.142333984375,3446.214599609375,3283.576416015625,3359.147705078125,8387195,0.0,0.0
2024-06-25 00:00:00+00:00,3359.147705078125,3433.553955078125,3358.94921875,3411.57470703125,9501301,0.0,0.0
2024-06-26 00:00:00+00:00,3411.825927734375,3433.4453125,3376.2099609375,3383.207275390625,9763670,0.0,0.0
2024-06-27 00:00:00+00:00,3383.207275390625,3444.9521484375,3319.553955078125,3418.521484375,42492258,0.0,0.0
2024-06-28 00:00:00+00:00,3418.521484375,3441.660400390625,3342.966064453125,3347.989013671875,13945718,0.0,0.0
2024-06-29 00:00:00+00:00,3347.9853515625,3384.26025390625,3347.767333984375,3362.188720703125,7693396,0.0,0.0
2024-06-30 00:00:00+00:00,3362.1962890625,3430.245361328125,3323.1611328125,3428.363037109375,19757320,0.0,0.0
2024-07-01 00:00:00+00:00,3428.363037109375,3497.8125,3404.302978515625,3409.33251953125,8662319,0.0,0.0
2024-07-02 00:00:00+00:00,3409.33251953125,3438.7109375,3381.22412109375,3390.293701171875,7605110,0.0,0.0
2024-07-03 00:00:00+00:00,3390.293701171875,3391.35693359375,3235.088134765625,3260.3203125,16547701,0.0,0.0
2024-07-04 00:00:00+00:00,3260.3134765625,3271.123046875,3016.602294921875,3016.6025390625,12437114,0.0,0.0
2024-07-05 00:00:00+00:00,3016.6025390625,3050.519775390625,2768.921142578125,2956.831298828125,13486527,0.0,0.0
2024-07-06 00:00:00+00:00,2956.831298828125,3038.3515625,2928.8994140625,3030.4931640625,3551755,0.0,0.0
2024-07-07 00:00:00+00:00,3030.4931640625,3034.611083984375,2906.04541015625,2906.04541015625,5042413,0.0,0.0
2024-07-08 00:00:00+00:00,2906.04541015625,3041.290771484375,2806.921142578125,2994.640380859375,2770471,0.0,0.0
2024-07-09 00:00:00+00:00,2994.640380859375,3068.306884765625,2983.8505859375,3035.82421875,1939498,0.0,0.0
2024-07-10 00:00:00+00:00,3035.82421875,3119.10791015625,3006.89599609375,3086.28369140625,5198241,0.0,0.0
2024-07-11 00:00:00+00:00,3086.28369140625,3175.99609375,3057.651123046875,3083.231689453125,2311529,0.0,0.0
2024-07-12 00:00:00+00:00,3083.404541015625,3137.59130859375,3042.283447265625,3121.853271484375,3724747,0.0,0.0
2024-07-13 00:00:00+00:00,3121.853271484375,3178.75732421875,3110.990234375,3178.466796875,1798188,0.0,0.0
2024-07-14 00:00:00+00:00,3178.466796875,3260.92919921875,3168.851318359375,3260.831298828125,2344434,0.0,0.0
2024-07-15 00:00:00+00:00,3260.831298828125,3488.86962890625,3240.357666015625,3488.86962890625,5914814,0.0,0.0
2024-07-16 00:00:00+00:00,3488.86962890625,3489.11083984375,3361.670654296875,3454.232177734375,3809109,0.0,0.0
2024-07-17 00:00:00+00:00,3454.232177734375,3506.774658203125,3391.129638671875,3391.129638671875,4476954,0.0,0.0
2024-07-18 00:00:00+00:00,3391.129638671875,3460.60595703125,3384.92919921875,3415.842529296875,3204917,0.0,0.0
2024-07-19 00:00:00+00:00,3415.842529296875,3515.5859375,3378.220703125,3503.845947265625,2248018,0.0,0.0
2024-07-20 00:00:00+00:00,3503.845947265625,3522.2880859375,3475.2685546875,3509.475830078125,2960173,0.0,0.0
2024-07-21 00:00:00+00:00,3509.475830078125,3526.548828125,3471.2861328125,3525.246826171875,1531062,0.0,0.0
2024-07-22 00:00:00+00:00,3525.246826171875,3538.727294921875,3434.567626953125,3434.681640625,6857917,0.0,0.0
2024-07-23 00:00:00+00:00,3434.681640625,3524.283447265625,3425.8095703125,3464.7548828125,2568411,0.0,0.0
2024-07-24 00:00:00+00:00,3464.7548828125,3469.91552734375,3365.726318359375,3366.89697265625,8338696,0.0,0.0
2024-07-25 00:00:00+00:00,3366.89697265625,3367.447998046875,3144.058837890625,3173.107421875,11912571,0.0,0.0
2024-07-26 00:00:00+00:00,3173.107421875,3269.3876953125,3173.107177734375,3263.65283203125,7487032,0.0,0.0
2024-07-27 00:00:00+00:00,3263.65283203125,3297.406982421875,3234.81787109375,3248.205810546875,2761503,0.0,0.0
2024-07-28 00:00:00+00:00,3248.205810546875,3272.286376953125,3210.975341796875,3268.365478515625,3580010,0.0,0.0
2024-07-29 00:00:00+00:00,3268.365478515625,3385.127685546875,3263.442626953125,3314.806640625,2840020,0.0,0.0
2024-07-30 00:00:00+00:00,3314.806640625,3348.4716796875,3259.404052734375,3271.022216796875,1032558,0.0,0.0
2024-07-31 00:00:00+00:00,3271.022216796875,3326.8681640625,3218.436279296875,3238.6318359375,5183896,0.0,0.0
2024-08-01 00:00:00+00:00,3238.6318359375,3240.556884765625,3096.9521484375,3195.2939453125,2715444,0.0,0.0
2024-08-02 00:00:00+00:00,3195.2939453125,3201.486328125,2975.32568359375,2976.03076171875,3319291,0.0,0.0
2024-08-03 00:00:00+00:00,2976.03076171875,3008.538818359375,2864.470947265625,2899.599853515625,2747109,0.0,0.0
2024-08-04 00:00:00+00:00,2899.599853515625,2920.39501953125,2635.64111328125,2666.028564453125,14663310,0.0,0.0
2024-08-05 00:00:00+00:00,2666.028564453125,2667.840576171875,2130.673828125,2427.07861328125,26191362,0.0,0.0
2024-08-06 00:00:00+00:00,2427.07861328125,2517.593017578125,2405.831787109375,2425.8369140625,1771292,0.0,0.0
2024-08-07 00:00:00+00:00,2425.8369140625,2506.0283203125,2285.302734375,2308.79150390625,3210399,0.0,0.0
2024-08-08 00:00:00+00:00,2308.79150390625,2644.391357421875,2306.837890625,2640.276611328125,2089785,0.0,0.0
2024-08-09 00:00:00+00:00,2640.276611328125,2655.8642578125,2535.94921875,2557.915283203125,1248311,0.0,0.0
2024-08-10 00:00:00+00:00,2557.915283203125,2608.380126953125,2547.74755859375,2579.400634765625,6648058,0.0,0.0
2024-08-11 00:00:00+00:00,2579.400634765625,2686.549072265625,2538.72021484375,2538.8857421875,8371939,0.0,0.0
2024-08-12 00:00:00+00:00,2538.8857421875,2677.557861328125,2510.187255859375,2676.93798828125,996744,0.0,0.0
2024-08-13 00:00:00+00:00,2676.93798828125,2720.054931640625,2626.92236328125,2710.816650390625,11982296,0.0,0.0
2024-08-14 00:00:00+00:00,2710.816650390625,2748.0087890625,2651.364013671875,2669.088134765625,3514046,0.0,0.0
2024-08-15 00:00:00+00:00,2669.088134765625,2669.1455078125,2555.558837890625,2555.558837890625,578882,0.0,0.0
2024-08-16 00:00:00+00:00,2555.558837890625,2621.72412109375,2551.1328125,2614.342041015625,2930573,0.0,0.0
2024-08-17 00:00:00+00:00,2614.342041015625,2614.342041015625,2585.01708984375,2597.228759765625,2102183,0.0,0.0
2024-08-18 00:00:00+00:00,2597.228759765625,2655.196533203125,2586.171630859375,2616.6708984375,765278,0.0,0.0
2024-08-19 00:00:00+00:00,2616.6708984375,2624.5048828125,2559.70751953125,2607.263671875,2345338,0.0,0.0
2024-08-20 00:00:00+00:00,2623.40771484375,2668.178955078125,2560.536865234375,2589.516845703125,2063065,0.0,0.0
2024-08-21 00:00:00+00:00,2572.953857421875,2625.8583984375,2550.232421875,2616.93896484375,3372803,0.0,0.0
2024-08-22 00:00:00+00:00,2616.93896484375,2628.8525390625,2583.964599609375,2614.92626953125,5559116,0.0,0.0
2024-08-23 00:00:00+00:00,2614.92626953125,2760.78173828125,2614.916015625,2750.711669921875,5658520,0.0,0.0
2024-08-24 00:00:00+00:00,2750.711669921875,2786.01171875,2735.346435546875,2742.671630859375,4359736,0.0,0.0
2024-08-25 00:00:00+00:00,2742.671630859375,2770.877197265625,2737.658447265625,2737.658447265625,1676880,0.0,0.0
2024-08-26 00:00:00+00:00,2737.658447265625,2742.897705078125,2693.08740234375,2696.394287109375,741312,0.0,0.0
2024-08-27 00:00:00+00:00,2696.394287109375,2696.951171875,2415.131591796875,2439.833740234375,5925190,0.0,0.0
2024-08-28 00:00:00+00:00,2439.833740234375,2531.2685546875,2422.33935546875,2517.557373046875,3164568,0.0,0.0
2024-08-29 00:00:00+00:00,2517.557373046875,2603.068359375,2513.74267578125,2532.1220703125,15392808,0.0,0.0
2024-08-30 00:00:00+00:00,2532.1220703125,2541.51806640625,2449.411376953125,2532.556640625,4290999,0.0,0.0
2024-08-31 00:00:00+00:00,2532.556640625,2541.17236328125,2517.976806640625,2531.19482421875,6290864,0.0,0.0
2024-09-01 00:00:00+00:00,2531.19482421875,2531.1953125,2448.362548828125,2448.36474609375,4534261,0.0,0.0
2024-09-02 00:00:00+00:00,2448.36474609375,2567.317626953125,2448.36474609375,2566.846923828125,6123663,0.0,0.0
2024-09-03 00:00:00+00:00,2566.846923828125,2571.745849609375,2462.2919921875,2468.867431640625,1353394,0.0,0.0
2024-09-04 00:00:00+00:00,2468.867431640625,2499.20654296875,2389.62060546875,2485.148193359375,4731431,0.0,0.0
2024-09-05 00:00:00+00:00,2485.148193359375,2485.827880859375,2378.124267578125,2388.72314453125,1946955,0.0,0.0
2024-09-06 00:00:00+00:00,2388.72314453125,2426.53515625,2197.55517578125,2241.51611328125,5177831,0.0,0.0
2024-09-07 00:00:00+00:00,2241.51611328125,2309.966064453125,2241.51611328125,2272.48291015625,18776062,0.0,0.0
2024-09-08 00:00:00+00:00,2272.48291015625,2322.58447265625,2257.28125,2302.719482421875,4611363,0.0,0.0
2024-09-09 00:00:00+00:00,2302.719482421875,2355.684814453125,2295.85009765625,2353.889404296875,5762144,0.0,0.0
2024-09-10 00:00:00+00:00,2353.889404296875,2405.193115234375,2343.783447265625,2404.501953125,973037,0.0,0.0
2024-09-11 00:00:00+00:00,2404.501953125,2404.58544921875,2296.37939453125,2349.99072265625,5504523,0.0,0.0
2024-09-12 00:00:00+00:00,2349.99072265625,2387.361572265625,2333.00634765625,2350.58154296875,9026284,0.0,0.0
2024-09-13 00:00:00+00:00,2350.58154296875,2422.84912109375,2344.97412109375,2422.83349609375,2771656,0.0,0.0
2024-09-14 00:00:00+00:00,2422.83349609375,2442.05419921875,2415.8828125,2419.749755859375,1445386,0.0,0.0
2024-09-15 00:00:00+00:00,2419.749755859375,2427.805419921875,2324.236083984375,2329.627685546875,1098940,0.0,0.0
2024-09-16 00:00:00+00:00,2329.627685546875,2329.627685546875,2278.274658203125,2288.15283203125,254643,0.0,0.0
2024-09-17 00:00:00+00:00,2288.15283203125,2384.916015625,2288.15283203125,2359.21484375,4681821,0.0,0.0
2024-09-18 00:00:00+00:00,2359.21484375,2359.53662109375,2299.810546875,2325.452880859375,769285,0.0,0.0
2024-09-19 00:00:00+00:00,2325.452880859375,2463.714111328125,2325.452880859375,2463.714111328125,1006304,0.0,0.0
2024-09-20 00:00:00+00:00,2463.714111328125,2554.000244140625,2446.075439453125,2544.505859375,2274910,0.0,0.0
2024-09-21 00:00:00+00:00,2544.505859375,2606.71337890625,2542.197021484375,2606.71337890625,978106,0.0,0.0
2024-09-22 00:00:00+00:00,2606.71337890625,2615.8603515625,2566.42626953125,2589.826171875,1347945,0.0,0.0
