TIMESTAMP,MAVIA_OPEN_PRICE_USD,MAVIA_HIGH_PRICE_USD,MAVIA_LOW_PRICE_USD,MAVIA_CLOSE_PRICE_USD,MAVIA_VOLUME_USD,MAVIA_DIVIDENDS_USD,MAVIA_STOCK_SPLITS_USD
2024-04-05 00:00:00+00:00,5.167080879211426,5.2306108474731445,4.761251926422119,4.951332092285156,47373754,0.0,0.0
2024-04-06 00:00:00+00:00,4.951332092285156,5.1850481033325195,4.927920818328857,5.103808879852295,22651185,0.0,0.0
2024-04-07 00:00:00+00:00,5.103808879852295,5.229410171508789,5.091094017028809,5.1899871826171875,18428374,0.0,0.0
2024-04-08 00:00:00+00:00,5.1899871826171875,5.500762939453125,5.040922164916992,5.481575012207031,29699203,0.0,0.0
2024-04-09 00:00:00+00:00,5.481575012207031,5.488050937652588,4.762643814086914,4.817831039428711,45825009,0.0,0.0
2024-04-10 00:00:00+00:00,4.817831039428711,4.860589027404785,4.564434051513672,4.795054912567139,34186478,0.0,0.0
2024-04-11 00:00:00+00:00,4.795054912567139,5.1844282150268555,4.763957977294922,4.824713230133057,57158408,0.0,0.0
2024-04-12 00:00:00+00:00,4.824713230133057,4.954103946685791,3.296130895614624,3.628782033920288,79889883,0.0,0.0
2024-04-13 00:00:00+00:00,3.628782033920288,3.6851489543914795,2.546415090560913,3.0117170810699463,83634618,0.0,0.0
2024-04-14 00:00:00+00:00,3.0117170810699463,3.2326860427856445,2.808835983276367,3.1723549365997314,55276733,0.0,0.0
2024-04-15 00:00:00+00:00,3.1723549365997314,3.235032081604004,2.762054920196533,2.858863115310669,62438573,0.0,0.0
2024-04-16 00:00:00+00:00,2.858863115310669,3.0403048992156982,2.7220070362091064,2.9554638862609863,31946131,0.0,0.0
2024-04-17 00:00:00+00:00,2.9554100036621094,2.9852490425109863,2.724886894226074,2.9069650173187256,34331672,0.0,0.0
2024-04-18 00:00:00+00:00,2.906964063644409,3.0028040409088135,2.698188066482544,2.925662040710449,32433239,0.0,0.0
2024-04-19 00:00:00+00:00,2.925662040710449,3.143364906311035,2.6689510345458984,3.054579019546509,36517170,0.0,0.0
2024-04-20 00:00:00+00:00,3.054579019546509,3.733409881591797,3.017124891281128,3.6937899589538574,30301254,0.0,0.0
2024-04-21 00:00:00+00:00,3.6937899589538574,3.8029069900512695,3.573004961013794,3.6421139240264893,27055567,0.0,0.0
2024-04-22 00:00:00+00:00,3.6421139240264893,4.656638145446777,3.6037659645080566,4.59291410446167,52941981,0.0,0.0
2024-04-23 00:00:00+00:00,4.59291410446167,5.143833160400391,4.557005882263184,4.794395923614502,128279461,0.0,0.0
2024-04-24 00:00:00+00:00,4.7943878173828125,4.837381839752197,4.223237991333008,4.286684036254883,69747357,0.0,0.0
2024-04-25 00:00:00+00:00,4.286815166473389,5.075888156890869,4.040587902069092,5.073897838592529,74619127,0.0,0.0
2024-04-26 00:00:00+00:00,5.073897838592529,5.076200008392334,3.3693149089813232,3.3951199054718018,90143282,0.0,0.0
2024-04-27 00:00:00+00:00,3.3951199054718018,3.7899279594421387,3.186997890472412,3.6743979454040527,38985741,0.0,0.0
2024-04-28 00:00:00+00:00,3.6743979454040527,4.2768449783325195,3.674388885498047,3.9979441165924072,51104204,0.0,0.0
2024-04-29 00:00:00+00:00,3.9979441165924072,4.0522050857543945,3.6418209075927734,3.7248189449310303,29277266,0.0,0.0
2024-04-30 00:00:00+00:00,3.72483491897583,3.875657081604004,3.464310884475708,3.517651081085205,17732018,0.0,0.0
2024-05-01 00:00:00+00:00,3.517651081085205,3.6942451000213623,3.2733869552612305,3.545578956604004,14007112,0.0,0.0
2024-05-02 00:00:00+00:00,3.545578956604004,3.6779301166534424,3.327449083328247,3.55458402633667,11466187,0.0,0.0
2024-05-03 00:00:00+00:00,3.55458402633667,3.9991419315338135,3.5034799575805664,3.9514501094818115,14831471,0.0,0.0
2024-05-04 00:00:00+00:00,3.9514501094818115,4.270137786865234,3.9153189659118652,4.111481189727783,16513635,0.0,0.0
2024-05-05 00:00:00+00:00,4.111481189727783,4.116591930389404,3.795701026916504,3.8181068897247314,11139318,0.0,0.0
2024-05-06 00:00:00+00:00,3.818118095397949,3.9799880981445312,3.688267946243286,3.7254700660705566,18324505,0.0,0.0
2024-05-07 00:00:00+00:00,3.7254700660705566,3.778944969177246,3.4584319591522217,3.4641239643096924,18196986,0.0,0.0
2024-05-08 00:00:00+00:00,3.4641239643096924,3.5095949172973633,3.30912709236145,3.3515069484710693,16918733,0.0,0.0
2024-05-09 00:00:00+00:00,3.3515069484710693,3.57574200630188,3.2720870971679688,3.501224994659424,15319414,0.0,0.0
2024-05-10 00:00:00+00:00,3.5012331008911133,3.578934907913208,3.29046893119812,3.3312699794769287,15627331,0.0,0.0
2024-05-11 00:00:00+00:00,3.3312699794769287,3.4814910888671875,3.298661947250366,3.4239299297332764,11967128,0.0,0.0
2024-05-12 00:00:00+00:00,3.4239048957824707,3.5021629333496094,3.3407680988311768,3.344783067703247,10320392,0.0,0.0
2024-05-13 00:00:00+00:00,3.344783067703247,3.4556009769439697,3.147113084793091,3.281738042831421,14520155,0.0,0.0
2024-05-14 00:00:00+00:00,3.281738042831421,3.3070449829101562,3.02662992477417,3.085433006286621,14962902,0.0,0.0
2024-05-15 00:00:00+00:00,3.085433006286621,3.4774820804595947,3.0401771068573,3.423736095428467,15550116,0.0,0.0
2024-05-16 00:00:00+00:00,3.4241549968719482,3.440139055252075,3.157154083251953,3.2682180404663086,15170575,0.0,0.0
2024-05-17 00:00:00+00:00,3.2682180404663086,3.5252270698547363,3.2249820232391357,3.3804359436035156,14509799,0.0,0.0
2024-05-18 00:00:00+00:00,3.3804359436035156,3.4008638858795166,3.2309999465942383,3.3320679664611816,12264566,0.0,0.0
2024-05-19 00:00:00+00:00,3.332068920135498,3.4053640365600586,3.0831379890441895,3.1009860038757324,10895152,0.0,0.0
2024-05-20 00:00:00+00:00,3.1009860038757324,3.59012508392334,3.0573201179504395,3.5678749084472656,15355262,0.0,0.0
2024-05-21 00:00:00+00:00,3.567841053009033,3.642899990081787,3.275506019592285,3.3068690299987793,26823447,0.0,0.0
2024-05-22 00:00:00+00:00,3.306854009628296,3.3214340209960938,3.1137781143188477,3.130981922149658,19160562,0.0,0.0
2024-05-23 00:00:00+00:00,3.130981922149658,3.2110400199890137,2.92739200592041,3.102910041809082,19092769,0.0,0.0
2024-05-24 00:00:00+00:00,3.102910041809082,3.1988399028778076,2.9811229705810547,3.0981709957122803,18597695,0.0,0.0
2024-05-25 00:00:00+00:00,3.0982120037078857,3.1942338943481445,3.0789101123809814,3.1025888919830322,14206747,0.0,0.0
2024-05-26 00:00:00+00:00,3.1025888919830322,3.195478916168213,3.064634084701538,3.0897068977355957,13321208,0.0,0.0
2024-05-27 00:00:00+00:00,3.0897068977355957,3.266422986984253,3.0805211067199707,3.2400779724121094,17483147,0.0,0.0
2024-05-28 00:00:00+00:00,3.240083932876587,3.2565910816192627,3.077265977859497,3.20558500289917,18867358,0.0,0.0
2024-05-29 00:00:00+00:00,3.20558500289917,3.2790849208831787,3.0245590209960938,3.055061101913452,19915759,0.0,0.0
2024-05-30 00:00:00+00:00,3.039073944091797,3.137906074523926,2.972788095474243,3.036007881164551,18877482,0.0,0.0
2024-05-31 00:00:00+00:00,3.05122709274292,3.094712018966675,2.975950002670288,3.0241661071777344,16305929,0.0,0.0
2024-06-01 00:00:00+00:00,3.0241661071777344,3.1392719745635986,2.9992198944091797,3.0547080039978027,13481837,0.0,0.0
2024-06-02 00:00:00+00:00,3.0547099113464355,3.2593491077423096,3.0547099113464355,3.186547040939331,21314273,0.0,0.0
2024-06-03 00:00:00+00:00,3.186551094055176,3.479656934738159,3.129239082336426,3.409869909286499,31357707,0.0,0.0
2024-06-04 00:00:00+00:00,3.409869909286499,3.517301082611084,3.33364200592041,3.4477880001068115,21850109,0.0,0.0
2024-06-05 00:00:00+00:00,3.4477880001068115,3.482927083969116,3.311656951904297,3.353605031967163,20072635,0.0,0.0
2024-06-06 00:00:00+00:00,3.353605031967163,3.432950973510742,3.2804179191589355,3.333725929260254,18216445,0.0,0.0
2024-06-07 00:00:00+00:00,3.3337221145629883,3.443908929824829,2.693464994430542,2.784416913986206,34375455,0.0,0.0
2024-06-08 00:00:00+00:00,2.7844998836517334,2.8849499225616455,2.636389970779419,2.6407289505004883,27888287,0.0,0.0
2024-06-09 00:00:00+00:00,2.6389319896698,2.8049399852752686,2.5901119709014893,2.785684108734131,15391476,0.0,0.0
2024-06-10 00:00:00+00:00,2.785362958908081,2.805169105529785,2.6423349380493164,2.67576003074646,15953988,0.0,0.0
2024-06-11 00:00:00+00:00,2.673780918121338,2.688570022583008,2.3090829849243164,2.356421947479248,22785492,0.0,0.0
2024-06-12 00:00:00+00:00,2.3561620712280273,2.599339008331299,2.2482190132141113,2.472614049911499,23414843,0.0,0.0
2024-06-13 00:00:00+00:00,2.4723470211029053,2.479757070541382,2.3270339965820312,2.3554000854492188,19681393,0.0,0.0
2024-06-14 00:00:00+00:00,2.354496955871582,2.433274984359741,2.2127950191497803,2.2819290161132812,16727856,0.0,0.0
2024-06-15 00:00:00+00:00,2.2817940711975098,2.356300115585327,2.2777509689331055,2.3022279739379883,12833745,0.0,0.0
2024-06-16 00:00:00+00:00,2.3002769947052,2.365185022354126,2.239048957824707,2.330327033996582,11551138,0.0,0.0
2024-06-17 00:00:00+00:00,2.3306450843811035,2.3501970767974854,2.1068990230560303,2.1786489486694336,17134708,0.0,0.0
2024-06-18 00:00:00+00:00,2.177628993988037,2.1779251098632812,1.784567952156067,1.8623629808425903,23695163,0.0,0.0
2024-06-19 00:00:00+00:00,1.8617889881134033,1.908486008644104,1.8252489566802979,1.851289987564087,15661268,0.0,0.0
2024-06-20 00:00:00+00:00,1.851289987564087,1.973680019378662,1.8340779542922974,1.8519680500030518,15663612,0.0,0.0
2024-06-21 00:00:00+00:00,1.8529280424118042,1.8926039934158325,1.7901610136032104,1.8227200508117676,14320805,0.0,0.0
2024-06-22 00:00:00+00:00,1.821903944015503,1.891497015953064,1.7812620401382446,1.8050739765167236,10954448,0.0,0.0
2024-06-23 00:00:00+00:00,1.8045380115509033,1.884423017501831,1.707947015762329,1.7184070348739624,10049247,0.0,0.0
2024-06-24 00:00:00+00:00,1.718595027923584,1.7795130014419556,1.6570680141448975,1.7762140035629272,15636837,0.0,0.0
2024-06-25 00:00:00+00:00,1.7761640548706055,1.8677550554275513,1.7729699611663818,1.830469012260437,14398146,0.0,0.0
2024-06-26 00:00:00+00:00,1.830368995666504,1.8601590394973755,1.7836979627609253,1.7873320579528809,11608356,0.0,0.0
2024-06-27 00:00:00+00:00,1.7856199741363525,1.8431520462036133,1.7423039674758911,1.796502947807312,11838412,0.0,0.0
2024-06-28 00:00:00+00:00,1.7972129583358765,1.8338340520858765,1.6993080377578735,1.7006059885025024,12017268,0.0,0.0
2024-06-29 00:00:00+00:00,1.7015550136566162,1.8812370300292969,1.667462944984436,1.6770039796829224,12708247,0.0,0.0
2024-06-30 00:00:00+00:00,1.6777499914169312,1.8130290508270264,1.6426739692687988,1.8065099716186523,10804196,0.0,0.0
2024-07-01 00:00:00+00:00,1.804792046546936,1.8435349464416504,1.7712370157241821,1.7754449844360352,12863820,0.0,0.0
2024-07-02 00:00:00+00:00,1.774793028831482,1.8302299976348877,1.744439959526062,1.760261058807373,11992263,0.0,0.0
2024-07-03 00:00:00+00:00,1.7602640390396118,1.7655320167541504,1.62111496925354,1.6341170072555542,14352150,0.0,0.0
2024-07-04 00:00:00+00:00,1.634171962738037,1.644333004951477,1.3574570417404175,1.3659319877624512,16455623,0.0,0.0
2024-07-05 00:00:00+00:00,1.3643640279769897,1.366091012954712,1.0974210500717163,1.108199954032898,23596768,0.0,0.0
2024-07-06 00:00:00+00:00,1.1087599992752075,1.4567899703979492,1.0807310342788696,1.387107014656067,21800164,0.0,0.0
2024-07-07 00:00:00+00:00,1.3871270418167114,1.5000309944152832,1.3379770517349243,1.3443659543991089,16632649,0.0,0.0
2024-07-08 00:00:00+00:00,1.3442469835281372,1.455741047859192,1.2816050052642822,1.4290809631347656,15017883,0.0,0.0
2024-07-09 00:00:00+00:00,1.4293489456176758,1.5182729959487915,1.4070860147476196,1.4830169677734375,14404658,0.0,0.0
2024-07-10 00:00:00+00:00,1.4830260276794434,1.838042974472046,1.4787919521331787,1.7922680377960205,23013741,0.0,0.0
2024-07-11 00:00:00+00:00,1.7923530340194702,1.9682999849319458,1.6219899654388428,1.639855980873108,19182747,0.0,0.0
2024-07-12 00:00:00+00:00,1.6391390562057495,1.7864149808883667,1.6201189756393433,1.7824029922485352,13812052,0.0,0.0
2024-07-13 00:00:00+00:00,1.7820639610290527,1.897979974746704,1.746508002281189,1.7770800590515137,13497884,0.0,0.0
2024-07-14 00:00:00+00:00,1.7765129804611206,1.8161170482635498,1.7105109691619873,1.7924360036849976,12741580,0.0,0.0
2024-07-15 00:00:00+00:00,1.7945979833602905,2.3786020278930664,1.7693500518798828,2.377485990524292,22439174,0.0,0.0
2024-07-16 00:00:00+00:00,2.3682758808135986,2.7809510231018066,2.366931915283203,2.6965179443359375,43917285,0.0,0.0
2024-07-17 00:00:00+00:00,2.6956748962402344,2.7851200103759766,2.5788509845733643,2.581254005432129,22038535,0.0,0.0
2024-07-18 00:00:00+00:00,2.583646059036255,2.8886220455169678,2.5786540508270264,2.782733917236328,28478648,0.0,0.0
2024-07-19 00:00:00+00:00,2.7850658893585205,2.7909839153289795,2.5325369834899902,2.665987014770508,16921679,0.0,0.0
2024-07-20 00:00:00+00:00,2.665987014770508,2.767646074295044,2.5573079586029053,2.7147340774536133,15340185,0.0,0.0
2024-07-21 00:00:00+00:00,2.714838981628418,2.738676071166992,2.4630770683288574,2.5899579524993896,14324645,0.0,0.0
2024-07-22 00:00:00+00:00,2.5899579524993896,2.6131820678710938,2.40446400642395,2.430600881576538,14219641,0.0,0.0
2024-07-23 00:00:00+00:00,2.430600881576538,2.5123050212860107,2.235408067703247,2.246299982070923,11416207,0.0,0.0
2024-07-24 00:00:00+00:00,2.2462880611419678,2.259113073348999,2.072674036026001,2.0932459831237793,11629103,0.0,0.0
2024-07-25 00:00:00+00:00,2.0932459831237793,2.104327917098999,1.8966009616851807,1.9427520036697388,18175658,0.0,0.0
2024-07-26 00:00:00+00:00,1.9427520036697388,1.995466947555542,1.879734992980957,1.960595965385437,14208801,0.0,0.0
2024-07-27 00:00:00+00:00,1.960595965385437,2.053868055343628,1.7845970392227173,1.9128049612045288,11676940,0.0,0.0
2024-07-28 00:00:00+00:00,1.9128049612045288,1.9138460159301758,1.823775053024292,1.8379770517349243,9886341,0.0,0.0
2024-07-29 00:00:00+00:00,1.8379770517349243,1.9449299573898315,1.8109370470046997,1.8157340288162231,9936406,0.0,0.0
2024-07-30 00:00:00+00:00,1.8157340288162231,1.8528800010681152,1.740952968597412,1.7720270156860352,9563046,0.0,0.0
2024-07-31 00:00:00+00:00,1.7720270156860352,1.8378009796142578,1.728863000869751,1.7302440404891968,9143234,0.0,0.0
2024-08-01 00:00:00+00:00,1.7302440404891968,1.7445499897003174,1.5352920293807983,1.6598010063171387,11219452,0.0,0.0
2024-08-02 00:00:00+00:00,1.6598010063171387,1.6798269748687744,1.5124130249023438,1.5235459804534912,10638796,0.0,0.0
2024-08-03 00:00:00+00:00,1.5235459804534912,1.5641340017318726,1.3794310092926025,1.4074649810791016,11074997,0.0,0.0
2024-08-04 00:00:00+00:00,1.4074649810791016,1.4271390438079834,1.232347011566162,1.2434580326080322,11397402,0.0,0.0
2024-08-05 00:00:00+00:00,1.2431780099868774,1.2569659948349,1.0717450380325317,1.2133170366287231,15802404,0.0,0.0
2024-08-06 00:00:00+00:00,1.213297963142395,1.3793909549713135,1.213297963142395,1.348330020904541,14072177,0.0,0.0
2024-08-07 00:00:00+00:00,1.3483389616012573,1.4152400493621826,1.3006739616394043,1.3169289827346802,10706453,0.0,0.0
2024-08-08 00:00:00+00:00,1.3169289827346802,1.5280669927597046,1.2558189630508423,1.5242069959640503,9672291,0.0,0.0
2024-08-09 00:00:00+00:00,1.5240319967269897,1.5784000158309937,1.4175289869308472,1.4456470012664795,10033278,0.0,0.0
2024-08-10 00:00:00+00:00,1.4457639455795288,1.5263140201568604,1.4286949634552002,1.4934669733047485,8444411,0.0,0.0
2024-08-11 00:00:00+00:00,1.4934669733047485,1.5224690437316895,1.292860984802246,1.2938599586486816,7956281,0.0,0.0
2024-08-12 00:00:00+00:00,1.2938599586486816,1.5055439472198486,1.293321967124939,1.4607490301132202,9539547,0.0,0.0
2024-08-13 00:00:00+00:00,1.4607490301132202,1.5420310497283936,1.4119709730148315,1.4853999614715576,10299379,0.0,0.0
2024-08-14 00:00:00+00:00,1.4854120016098022,1.4976229667663574,1.3515499830245972,1.3667149543762207,8710810,0.0,0.0
2024-08-15 00:00:00+00:00,1.3667149543762207,1.5258749723434448,1.3304799795150757,1.3773729801177979,10043174,0.0,0.0
2024-08-16 00:00:00+00:00,1.376966953277588,1.406391978263855,1.2799140214920044,1.3198000192642212,8916478,0.0,0.0
2024-08-17 00:00:00+00:00,1.3198000192642212,1.4571479558944702,1.3000019788742065,1.4532949924468994,7613401,0.0,0.0
2024-08-18 00:00:00+00:00,1.4536010026931763,1.5801249742507935,1.4360610246658325,1.497926950454712,8869467,0.0,0.0
2024-08-19 00:00:00+00:00,1.497926950454712,1.5193970203399658,1.409432053565979,1.4669140577316284,7940454,0.0,0.0
2024-08-20 00:00:00+00:00,1.4731190204620361,1.516814947128296,1.3807499408721924,1.4351400136947632,7281742,0.0,0.0
2024-08-21 00:00:00+00:00,1.4294899702072144,1.5085840225219727,1.370205044746399,1.490224003791809,7298062,0.0,0.0
2024-08-22 00:00:00+00:00,1.4911350011825562,1.5275919437408447,1.4469850063323975,1.4862920045852661,7683471,0.0,0.0
2024-08-23 00:00:00+00:00,1.4862920045852661,1.7408599853515625,1.4862769842147827,1.7308709621429443,8667731,0.0,0.0
2024-08-24 00:00:00+00:00,1.7308709621429443,1.8923909664154053,1.7260969877243042,1.792188048362732,9060848,0.0,0.0
2024-08-25 00:00:00+00:00,1.792188048362732,1.8028850555419922,1.6671489477157593,1.7171549797058105,8020800,0.0,0.0
2024-08-26 00:00:00+00:00,1.7185189723968506,1.7383370399475098,1.543841004371643,1.543841004371643,7600003,0.0,0.0
2024-08-27 00:00:00+00:00,1.5437920093536377,1.589648962020874,1.3400150537490845,1.3672330379486084,8713193,0.0,0.0
2024-08-28 00:00:00+00:00,1.3667290210723877,1.391808032989502,1.2572929859161377,1.2999839782714844,9594881,0.0,0.0
2024-08-29 00:00:00+00:00,1.2980140447616577,1.380445957183838,1.2752050161361694,1.290037989616394,7672739,0.0,0.0
2024-08-30 00:00:00+00:00,1.290037989616394,1.3219950199127197,1.2108290195465088,1.2941800355911255,7888453,0.0,0.0
2024-08-31 00:00:00+00:00,1.2947059869766235,1.3056939840316772,1.2419769763946533,1.2615259885787964,6129938,0.0,0.0
2024-09-01 00:00:00+00:00,1.2614649534225464,1.2620919942855835,1.169003963470459,1.1788220405578613,6345067,0.0,0.0
2024-09-02 00:00:00+00:00,1.1797339916229248,1.3104679584503174,1.1748600006103516,1.2870359420776367,8119016,0.0,0.0
2024-09-03 00:00:00+00:00,1.2870359420776367,1.3206160068511963,1.1832469701766968,1.183251976966858,7423276,0.0,0.0
2024-09-04 00:00:00+00:00,1.1828550100326538,1.2629139423370361,1.1282639503479004,1.2347170114517212,9469835,0.0,0.0
2024-09-05 00:00:00+00:00,1.234840989112854,1.2414729595184326,1.142511010169983,1.1547919511795044,8069951,0.0,0.0
2024-09-06 00:00:00+00:00,1.1548550128936768,1.2620309591293335,1.0903520584106445,1.0977619886398315,10631462,0.0,0.0
2024-09-07 00:00:00+00:00,1.0977619886398315,1.206820011138916,1.0968680381774902,1.15003502368927,8658173,0.0,0.0
2024-09-08 00:00:00+00:00,1.1493149995803833,1.2105469703674316,1.1223829984664917,1.1781389713287354,6789661,0.0,0.0
2024-09-09 00:00:00+00:00,1.1789250373840332,1.2788059711456299,1.1598060131072998,1.2608059644699097,7935146,0.0,0.0
2024-09-10 00:00:00+00:00,1.2608059644699097,1.3077850341796875,1.2386889457702637,1.2745579481124878,8041058,0.0,0.0
