TIMESTAMP,SCAT33044_OPEN_PRICE_USD,SCAT33044_HIGH_PRICE_USD,SCAT33044_LOW_PRICE_USD,SCAT33044_CLOSE_PRICE_USD,SCAT33044_VOLUME_USD,SCAT33044_DIVIDENDS_USD,SCAT33044_STOCK_SPLITS_USD
2024-11-16 00:00:00+00:00,4.999999873689376e-06,9.000000318337698e-06,4.999999873689376e-06,9.000000318337698e-06,2055,0.0,0.0
2024-11-17 00:00:00+00:00,9.000000318337698e-06,4.600000102072954e-05,9.000000318337698e-06,1.4999999621068127e-05,28385,0.0,0.0
2024-11-18 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,7.999999979801942e-06,7.999999979801942e-06,7170,0.0,0.0
2024-11-19 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,525,0.0,0.0
2024-11-20 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.000000096013537e-06,9.000000318337698e-06,1910,0.0,0.0
2024-11-21 00:00:00+00:00,9.000000318337698e-06,2.9999999242136255e-05,7.000000096013537e-06,1.8000000636675395e-05,12831,0.0,0.0
2024-11-22 00:00:00+00:00,1.8000000636675395e-05,2.9000000722589903e-05,1.700000029813964e-05,2.2000000171829015e-05,5971,0.0,0.0
2024-11-23 00:00:00+00:00,2.2000000171829015e-05,8.499999967170879e-05,1.8999999156221747e-05,4.600000102072954e-05,34256,0.0,0.0
2024-11-24 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,2.9000000722589903e-05,4.8000001697801054e-05,9025,0.0,0.0
2024-11-25 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,2.8000000384054147e-05,2.8000000384054147e-05,4476,0.0,0.0
2024-11-26 00:00:00+00:00,2.8000000384054147e-05,3.7999998312443495e-05,2.2000000171829015e-05,2.4000000848900527e-05,4893,0.0,0.0
2024-11-27 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.2000000171829015e-05,580,0.0,0.0
2024-11-28 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.8000000636675395e-05,1.8000000636675395e-05,1551,0.0,0.0
2024-11-29 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,857,0.0,0.0
2024-11-30 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,486,0.0,0.0
2024-12-01 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,540,0.0,0.0
2024-12-02 00:00:00+00:00,1.700000029813964e-05,2.2000000171829015e-05,1.5999999959603883e-05,2.2000000171829015e-05,2115,0.0,0.0
2024-12-03 00:00:00+00:00,2.2000000171829015e-05,2.700000004551839e-05,1.9999999494757503e-05,1.9999999494757503e-05,1422,0.0,0.0
2024-12-04 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,826,0.0,0.0
2024-12-05 00:00:00+00:00,1.700000029813964e-05,3.5000000934815034e-05,1.700000029813964e-05,2.9000000722589903e-05,4551,0.0,0.0
2024-12-06 00:00:00+00:00,3.099999958067201e-05,3.9999998989515007e-05,3.099999958067201e-05,3.5000000934815034e-05,2031,0.0,0.0
2024-12-07 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.600000127335079e-05,757,0.0,0.0
2024-12-08 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.099999958067201e-05,3.099999958067201e-05,531,0.0,0.0
2024-12-09 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.4000000848900527e-05,2.4000000848900527e-05,508,0.0,0.0
2024-12-10 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.5999999959603883e-05,1.9999999494757503e-05,2032,0.0,0.0
2024-12-11 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,380,0.0,0.0
2024-12-12 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,137,0.0,0.0
2024-12-13 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.2999999853491317e-05,1.4000000192027073e-05,2150,0.0,0.0
2024-12-14 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,315,0.0,0.0
2024-12-15 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8000000636675395e-05,1099,0.0,0.0
2024-12-16 00:00:00+00:00,1.8000000636675395e-05,4.400000034365803e-05,1.8000000636675395e-05,2.5999999706982635e-05,12488,0.0,0.0
2024-12-17 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.4000000848900527e-05,2213,0.0,0.0
2024-12-18 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,857,0.0,0.0
2024-12-19 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.8999999156221747e-05,487,0.0,0.0
2024-12-20 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8999999156221747e-05,1490,0.0,0.0
2024-12-21 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.5999999959603883e-05,1462,0.0,0.0
2024-12-22 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,324,0.0,0.0
2024-12-23 00:00:00+00:00,1.4999999621068127e-05,2.5999999706982635e-05,1.4999999621068127e-05,1.8000000636675395e-05,3104,0.0,0.0
2024-12-24 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,859,0.0,0.0
2024-12-25 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,1048,0.0,0.0
2024-12-26 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,338,0.0,0.0
2024-12-27 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8999999156221747e-05,723,0.0,0.0
2024-12-28 00:00:00+00:00,1.8999999156221747e-05,3.300000025774352e-05,1.5999999959603883e-05,3.300000025774352e-05,4731,0.0,0.0
2024-12-29 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.2000000171829015e-05,2.2000000171829015e-05,1681,0.0,0.0
2024-12-30 00:00:00+00:00,2.2000000171829015e-05,3.7999998312443495e-05,2.099999983329326e-05,3.7999998312443495e-05,2500,0.0,0.0
2024-12-31 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,2.9999999242136255e-05,3.7999998312443495e-05,2952,0.0,0.0
2025-01-01 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.300000025774352e-05,3.7000001611886546e-05,969,0.0,0.0
2025-01-02 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,2.5999999706982635e-05,2.9000000722589903e-05,2973,0.0,0.0
2025-01-03 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9999999242136255e-05,833,0.0,0.0
2025-01-04 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,106,0.0,0.0
2025-01-05 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.700000004551839e-05,1419,0.0,0.0
2025-01-06 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.2000000171829015e-05,2.300000051036477e-05,882,0.0,0.0
2025-01-07 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,398,0.0,0.0
2025-01-08 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,49,0.0,0.0
2025-01-09 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,110,0.0,0.0
2025-01-10 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,9,0.0,0.0
2025-01-11 00:00:00+00:00,1.9999999494757503e-05,3.7000001611886546e-05,1.8000000636675395e-05,2.9999999242136255e-05,3050,0.0,0.0
2025-01-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,297,0.0,0.0
2025-01-13 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,702,0.0,0.0
2025-01-14 00:00:00+00:00,2.700000004551839e-05,3.199999991920777e-05,2.5999999706982635e-05,3.199999991920777e-05,1227,0.0,0.0
2025-01-15 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,1.9999999494757503e-05,1.9999999494757503e-05,2117,0.0,0.0
2025-01-16 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,9.999999747378752e-06,1.4999999621068127e-05,5964,0.0,0.0
2025-01-17 00:00:00+00:00,1.4999999621068127e-05,2.2000000171829015e-05,1.4000000192027073e-05,1.700000029813964e-05,4180,0.0,0.0
2025-01-18 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,1165,0.0,0.0
2025-01-19 00:00:00+00:00,1.8999999156221747e-05,2.5999999706982635e-05,1.8999999156221747e-05,2.300000051036477e-05,3203,0.0,0.0
2025-01-20 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.4000000848900527e-05,1476,0.0,0.0
2025-01-21 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,1171,0.0,0.0
2025-01-22 00:00:00+00:00,2.499999936844688e-05,3.300000025774352e-05,2.4000000848900527e-05,2.8000000384054147e-05,2534,0.0,0.0
2025-01-23 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,327,0.0,0.0
2025-01-24 00:00:00+00:00,2.8000000384054147e-05,3.7000001611886546e-05,2.5999999706982635e-05,2.700000004551839e-05,1838,0.0,0.0
2025-01-25 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.2000000171829015e-05,2.2000000171829015e-05,1546,0.0,0.0
2025-01-26 00:00:00+00:00,2.2000000171829015e-05,2.9999999242136255e-05,2.2000000171829015e-05,2.9999999242136255e-05,1143,0.0,0.0
2025-01-27 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,445,0.0,0.0
2025-01-28 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,258,0.0,0.0
2025-01-29 00:00:00+00:00,2.499999936844688e-05,3.400000059627928e-05,2.499999936844688e-05,2.9000000722589903e-05,1671,0.0,0.0
2025-01-30 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,286,0.0,0.0
2025-01-31 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.8000000384054147e-05,2.8000000384054147e-05,1747,0.0,0.0
2025-02-01 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.099999983329326e-05,2.4000000848900527e-05,1740,0.0,0.0
2025-02-02 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,149,0.0,0.0
2025-02-03 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.2999999853491317e-05,1.700000029813964e-05,3066,0.0,0.0
2025-02-04 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,878,0.0,0.0
2025-02-05 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,344,0.0,0.0
2025-02-06 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,242,0.0,0.0
2025-02-07 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,68,0.0,0.0
2025-02-08 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,239,0.0,0.0
2025-02-09 00:00:00+00:00,1.700000029813964e-05,2.9999999242136255e-05,1.700000029813964e-05,2.300000051036477e-05,2843,0.0,0.0
2025-02-10 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,520,0.0,0.0
2025-02-11 00:00:00+00:00,1.9999999494757503e-05,2.499999936844688e-05,1.9999999494757503e-05,2.300000051036477e-05,728,0.0,0.0
2025-02-12 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,264,0.0,0.0
2025-02-13 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.5999999959603883e-05,1.700000029813964e-05,864,0.0,0.0
2025-02-14 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8999999156221747e-05,65,0.0,0.0
2025-02-15 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,127,0.0,0.0
2025-02-16 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,84,0.0,0.0
2025-02-17 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,622,0.0,0.0
2025-02-18 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,134,0.0,0.0
2025-02-19 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,167,0.0,0.0
2025-02-20 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,114,0.0,0.0
2025-02-21 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,43,0.0,0.0
2025-02-22 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,131,0.0,0.0
2025-02-23 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,129,0.0,0.0
2025-02-24 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,80,0.0,0.0
2025-02-25 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,0,0.0,0.0
2025-02-26 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,182,0.0,0.0
2025-02-27 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,5,0.0,0.0
2025-02-28 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,180,0.0,0.0
2025-03-01 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,150,0.0,0.0
2025-03-02 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,106,0.0,0.0
2025-03-03 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,18,0.0,0.0
2025-03-04 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,246,0.0,0.0
2025-03-09 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,27,0.0,0.0
2025-03-20 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
