TIMESTAMP,ECLD_OPEN_PRICE_USD,ECLD_HIGH_PRICE_USD,ECLD_LOW_PRICE_USD,ECLD_CLOSE_PRICE_USD,ECLD_VOLUME_USD,ECLD_DIVIDENDS_USD,ECLD_STOCK_SPLITS_USD
2023-11-30 00:00:00+00:00,0.029055999591946602,0.029874999076128006,0.02882399968802929,0.029455000534653664,111973,0.0,0.0
2023-12-01 00:00:00+00:00,0.0294560007750988,0.030027000233530998,0.02726300060749054,0.028579000383615494,112629,0.0,0.0
2023-12-02 00:00:00+00:00,0.028578000143170357,0.02930000051856041,0.027070999145507812,0.027083000168204308,125413,0.0,0.0
2023-12-03 00:00:00+00:00,0.02708199992775917,0.02899100072681904,0.0270370002835989,0.028067000210285187,139505,0.0,0.0
2023-12-04 00:00:00+00:00,0.028067000210285187,0.028596999123692513,0.025606999173760414,0.02653699927031994,269582,0.0,0.0
2023-12-05 00:00:00+00:00,0.02653699927031994,0.028852000832557678,0.025030000135302544,0.026763999834656715,445152,0.0,0.0
2023-12-06 00:00:00+00:00,0.02676600031554699,0.04377700015902519,0.02114100009202957,0.03932100161910057,404068,0.0,0.0
2023-12-07 00:00:00+00:00,0.03932400047779083,0.042566001415252686,0.030664000660181046,0.03663500025868416,224914,0.0,0.0
2023-12-08 00:00:00+00:00,0.03663399815559387,0.038986001163721085,0.033546000719070435,0.03560899943113327,254051,0.0,0.0
2023-12-09 00:00:00+00:00,0.03560899943113327,0.03790999948978424,0.03467699885368347,0.03600500151515007,201084,0.0,0.0
2023-12-10 00:00:00+00:00,0.036003999412059784,0.03658699989318848,0.03351199999451637,0.03413400053977966,232188,0.0,0.0
2023-12-11 00:00:00+00:00,0.03413400053977966,0.03686799854040146,0.031762998551130295,0.03491400182247162,299422,0.0,0.0
2023-12-12 00:00:00+00:00,0.03491700068116188,0.03626900166273117,0.031018000096082687,0.03270599991083145,206059,0.0,0.0
2023-12-13 00:00:00+00:00,0.03270599991083145,0.035627998411655426,0.03105200082063675,0.03452099859714508,191372,0.0,0.0
2023-12-14 00:00:00+00:00,0.034519001841545105,0.041916001588106155,0.03217900171875954,0.03926699981093407,312674,0.0,0.0
2023-12-15 00:00:00+00:00,0.03926600143313408,0.04091700166463852,0.036090999841690063,0.037950001657009125,242332,0.0,0.0
2023-12-16 00:00:00+00:00,0.03795100003480911,0.039468999952077866,0.03514000028371811,0.038114000111818314,209023,0.0,0.0
2023-12-17 00:00:00+00:00,0.038114000111818314,0.03895699977874756,0.036097001284360886,0.037634000182151794,221598,0.0,0.0
2023-12-18 00:00:00+00:00,0.03763600066304207,0.037873998284339905,0.033535998314619064,0.0345270000398159,242459,0.0,0.0
2023-12-19 00:00:00+00:00,0.0345270000398159,0.03623199835419655,0.03355799987912178,0.034623999148607254,221547,0.0,0.0
2023-12-20 00:00:00+00:00,0.03462500125169754,0.03550000116229057,0.03310700133442879,0.03411100059747696,234478,0.0,0.0
2023-12-21 00:00:00+00:00,0.03411100059747696,0.036219000816345215,0.03205300122499466,0.0327179990708828,243052,0.0,0.0
2023-12-22 00:00:00+00:00,0.03271700069308281,0.03578199818730354,0.0324070006608963,0.03309100121259689,177507,0.0,0.0
2023-12-23 00:00:00+00:00,0.03308999910950661,0.03501399978995323,0.03003299981355667,0.03308900073170662,168943,0.0,0.0
2023-12-24 00:00:00+00:00,0.033087000250816345,0.03323400020599365,0.03076300024986267,0.031922999769449234,234976,0.0,0.0
2023-12-25 00:00:00+00:00,0.03192500025033951,0.032430000603199005,0.030789999291300774,0.031589001417160034,234434,0.0,0.0
2023-12-26 00:00:00+00:00,0.03158999979496002,0.03172700107097626,0.02926200069487095,0.029373999685049057,221696,0.0,0.0
2023-12-27 00:00:00+00:00,0.029374999925494194,0.03375599905848503,0.02928899973630905,0.03134499862790108,227034,0.0,0.0
2023-12-28 00:00:00+00:00,0.03134400025010109,0.03185899928212166,0.027883000671863556,0.028365999460220337,190647,0.0,0.0
2023-12-29 00:00:00+00:00,0.0283649992197752,0.02850399911403656,0.02703399956226349,0.027910999953746796,149061,0.0,0.0
2023-12-30 00:00:00+00:00,0.027910999953746796,0.027977000921964645,0.026847999542951584,0.02755500003695488,277431,0.0,0.0
2023-12-31 00:00:00+00:00,0.027552999556064606,0.027621999382972717,0.025172000750899315,0.026117999106645584,186335,0.0,0.0
2024-01-01 00:00:00+00:00,0.02611899934709072,0.02794799953699112,0.0256120003759861,0.026019999757409096,208112,0.0,0.0
2024-01-02 00:00:00+00:00,0.026019999757409096,0.028511999174952507,0.025888999924063683,0.02658200077712536,121124,0.0,0.0
2024-01-03 00:00:00+00:00,0.02658200077712536,0.027520999312400818,0.02564300037920475,0.02585499919950962,182334,0.0,0.0
2024-01-04 00:00:00+00:00,0.02585499919950962,0.02674099989235401,0.025165999308228493,0.026215000078082085,163605,0.0,0.0
2024-01-05 00:00:00+00:00,0.026215000078082085,0.02660899981856346,0.025218000635504723,0.025700999423861504,243532,0.0,0.0
2024-01-06 00:00:00+00:00,0.025700999423861504,0.02607399970293045,0.020034000277519226,0.02287900075316429,229137,0.0,0.0
2024-01-07 00:00:00+00:00,0.02287900075316429,0.024414999410510063,0.019359000027179718,0.02339399978518486,155431,0.0,0.0
2024-01-08 00:00:00+00:00,0.02339399978518486,0.023437000811100006,0.020949000492691994,0.02198600023984909,147186,0.0,0.0
2024-01-09 00:00:00+00:00,0.02198600023984909,0.02354300022125244,0.020016999915242195,0.02022000029683113,177970,0.0,0.0
2024-01-10 00:00:00+00:00,0.02022000029683113,0.021581999957561493,0.018007000908255577,0.019703000783920288,162724,0.0,0.0
2024-01-11 00:00:00+00:00,0.019703000783920288,0.02463199943304062,0.01821500062942505,0.020540999248623848,187154,0.0,0.0
2024-01-12 00:00:00+00:00,0.020540999248623848,0.022881999611854553,0.020500000566244125,0.021817000582814217,203653,0.0,0.0
2024-01-13 00:00:00+00:00,0.021817000582814217,0.021893000230193138,0.020615000277757645,0.021107999607920647,232333,0.0,0.0
2024-01-14 00:00:00+00:00,0.021107999607920647,0.02118000015616417,0.018554000183939934,0.019019000232219696,209614,0.0,0.0
2024-01-15 00:00:00+00:00,0.019019000232219696,0.020179999992251396,0.018411999568343163,0.019145000725984573,236331,0.0,0.0
2024-01-16 00:00:00+00:00,0.019145000725984573,0.019372999668121338,0.018272999674081802,0.018887000158429146,242671,0.0,0.0
2024-01-17 00:00:00+00:00,0.018887000158429146,0.019269000738859177,0.016933999955654144,0.01725500077009201,192444,0.0,0.0
2024-01-18 00:00:00+00:00,0.01725500077009201,0.021726999431848526,0.016499999910593033,0.016617000102996826,178724,0.0,0.0
2024-01-19 00:00:00+00:00,0.016617000102996826,0.01694599911570549,0.015418999828398228,0.01627800054848194,208459,0.0,0.0
2024-01-20 00:00:00+00:00,0.01627800054848194,0.016951000317931175,0.016138000413775444,0.016339000314474106,241919,0.0,0.0
2024-01-21 00:00:00+00:00,0.016339000314474106,0.01777300052344799,0.0162189994007349,0.017458999529480934,218150,0.0,0.0
2024-01-22 00:00:00+00:00,0.017458999529480934,0.017472000792622566,0.015494000166654587,0.015571000054478645,157181,0.0,0.0
2024-01-23 00:00:00+00:00,0.015571000054478645,0.016062000766396523,0.014688000082969666,0.014851000159978867,250994,0.0,0.0
