TIMESTAMP,SCM_OPEN_PRICE_USD,SCM_HIGH_PRICE_USD,SCM_LOW_PRICE_USD,SCM_CLOSE_PRICE_USD,SCM_VOLUME_USD,SCM_DIVIDENDS_USD,SCM_STOCK_SPLITS_USD
2023-09-01 00:00:00+00:00,0.03288000077009201,0.033998001366853714,0.03288000077009201,0.03310000151395798,10811,0.0,0.0
2023-09-02 00:00:00+00:00,0.033100999891757965,0.03323899954557419,0.0330829992890358,0.03320600092411041,0,0.0,0.0
2023-09-03 00:00:00+00:00,0.03320600092411041,0.03320600092411041,0.032871000468730927,0.032892998307943344,3,0.0,0.0
2023-09-04 00:00:00+00:00,0.03289400041103363,0.03302999958395958,0.03206999972462654,0.03229599818587303,313,0.0,0.0
2023-09-05 00:00:00+00:00,0.032294001430273056,0.03252800181508064,0.00043399998685345054,0.0007740000146441162,1197778,0.0,0.0
2023-09-06 00:00:00+00:00,0.0007740000146441162,0.0007750000222586095,0.00044800000614486635,0.00045200000749900937,481262,0.0,0.0
2023-09-07 00:00:00+00:00,0.00045200000749900937,0.0005200000014156103,0.0004020000051241368,0.0004020000051241368,265141,0.0,0.0
2023-09-08 00:00:00+00:00,0.0004020000051241368,0.0004799999878741801,0.0004020000051241368,0.00047400000039488077,485476,0.0,0.0
2023-09-09 00:00:00+00:00,0.00047400000039488077,0.0012880000285804272,0.0004720000142697245,0.0006510000093840063,424676,0.0,0.0
2023-09-10 00:00:00+00:00,0.0006510000093840063,0.0007159999804571271,0.000371000001905486,0.0005939999828115106,609947,0.0,0.0
2023-09-11 00:00:00+00:00,0.0005939999828115106,0.0005939999828115106,0.0004799999878741801,0.0004900000058114529,654234,0.0,0.0
2023-09-12 00:00:00+00:00,0.0004900000058114529,0.0005670000100508332,0.0004839999892283231,0.0005310000269673765,298413,0.0,0.0
2023-09-13 00:00:00+00:00,0.0005310000269673765,0.0005499999970197678,0.00046999999904073775,0.00047599998652003706,472764,0.0,0.0
2023-09-14 00:00:00+00:00,0.00047599998652003706,0.0004879999905824661,0.00044299999717622995,0.00044299999717622995,525530,0.0,0.0
2023-09-15 00:00:00+00:00,0.00044299999717622995,0.0004529999860096723,0.0004149999876972288,0.0004220000118948519,572346,0.0,0.0
2023-09-16 00:00:00+00:00,0.0004220000118948519,0.00046099998871795833,0.00040499999886378646,0.00043399998685345054,667289,0.0,0.0
2023-09-17 00:00:00+00:00,0.00043399998685345054,0.00043700000969693065,0.00042100000428035855,0.0004239999980200082,470471,0.0,0.0
2023-09-21 00:00:00+00:00,0.0004030000127386302,0.0004039999912492931,0.00040099999750964344,0.00040099999750964344,188277,0.0,0.0
2023-09-22 00:00:00+00:00,0.00040099999750964344,0.0004189999890513718,0.0003969999961555004,0.00040099999750964344,588274,0.0,0.0
2023-09-23 00:00:00+00:00,0.00040099999750964344,0.00040499999886378646,0.0003980000037699938,0.0004039999912492931,462936,0.0,0.0
2023-09-24 00:00:00+00:00,0.0004039999912492931,0.00040499999886378646,0.0003910000086762011,0.0003929999948013574,513374,0.0,0.0
2023-09-25 00:00:00+00:00,0.0003929999948013574,0.00039599998854100704,0.00038499999209307134,0.00039000000106170774,832710,0.0,0.0
2023-09-26 00:00:00+00:00,0.00039000000106170774,0.00039000000106170774,0.00037299998803064227,0.00037399999564513564,321798,0.0,0.0
2023-09-27 00:00:00+00:00,0.00037399999564513564,0.0003809999907389283,0.00037200000951997936,0.0003800000122282654,737561,0.0,0.0
2023-09-28 00:00:00+00:00,0.0003800000122282654,0.00038499999209307134,0.000371000001905486,0.00037200000951997936,243845,0.0,0.0
2023-09-29 00:00:00+00:00,0.00037200000951997936,0.0003969999961555004,0.00036800000816583633,0.0003809999907389283,176269,0.0,0.0
2023-09-30 00:00:00+00:00,0.0003809999907389283,0.00038499999209307134,0.00036800000816583633,0.00036899998667649925,156748,0.0,0.0
2023-10-01 00:00:00+00:00,0.00036800000816583633,0.0003800000122282654,0.00036800000816583633,0.0003699999942909926,173602,0.0,0.0
2023-10-02 00:00:00+00:00,0.0003699999942909926,0.00037299998803064227,0.00036800000816583633,0.00036899998667649925,187820,0.0,0.0
2023-10-03 00:00:00+00:00,0.00036899998667649925,0.0003800000122282654,0.0003659999929368496,0.00036700000055134296,195749,0.0,0.0
2023-10-04 00:00:00+00:00,0.00036700000055134296,0.0003760000108741224,0.0003659999929368496,0.0003659999929368496,241577,0.0,0.0
2023-10-05 00:00:00+00:00,0.0003659999929368496,0.0004400000034365803,0.00036299999919719994,0.00039000000106170774,488496,0.0,0.0
2023-10-06 00:00:00+00:00,0.00039000000106170774,0.00043899999582208693,0.00036199999158270657,0.0003650000144261867,737819,0.0,0.0
2023-10-07 00:00:00+00:00,0.0003650000144261867,0.00041700000292621553,0.0003650000144261867,0.0004090000002179295,969479,0.0,0.0
2023-10-08 00:00:00+00:00,0.0004090000002179295,0.00044999999227002263,0.00039999998989515007,0.0004459999909158796,1135624,0.0,0.0
2023-10-09 00:00:00+00:00,0.0004459999909158796,0.0004889999981969595,0.0004149999876972288,0.00045399999362416565,913433,0.0,0.0
2023-10-10 00:00:00+00:00,0.00045399999362416565,0.0004780000017490238,0.0003819999983534217,0.00039400000241585076,593396,0.0,0.0
2023-10-11 00:00:00+00:00,0.00039400000241585076,0.0004459999909158796,0.00036199999158270657,0.000375000003259629,446233,0.0,0.0
2023-10-12 00:00:00+00:00,0.000375000003259629,0.0004239999980200082,0.00036800000816583633,0.0003760000108741224,513184,0.0,0.0
2023-10-13 00:00:00+00:00,0.0003760000108741224,0.00039400000241585076,0.00036199999158270657,0.00037200000951997936,673444,0.0,0.0
2023-10-14 00:00:00+00:00,0.00037200000951997936,0.00038400001358240843,0.0003640000068116933,0.0003650000144261867,553674,0.0,0.0
2023-10-15 00:00:00+00:00,0.0003650000144261867,0.00037900000461377203,0.00036299999919719994,0.0003659999929368496,395869,0.0,0.0
2023-10-16 00:00:00+00:00,0.0003659999929368496,0.00037399999564513564,0.00036199999158270657,0.00036700000055134296,450834,0.0,0.0
2023-10-17 00:00:00+00:00,0.00036700000055134296,0.0003699999942909926,0.00036199999158270657,0.00036800000816583633,423750,0.0,0.0
2023-10-18 00:00:00+00:00,0.00036800000816583633,0.00038899999344721437,0.0003589999978430569,0.00038300000596791506,494578,0.0,0.0
2023-10-19 00:00:00+00:00,0.00038300000596791506,0.00038899999344721437,0.0003589999978430569,0.00036100001307204366,188354,0.0,0.0
