TIMESTAMP,WMNT_OPEN_PRICE_USD,WMNT_HIGH_PRICE_USD,WMNT_LOW_PRICE_USD,WMNT_CLOSE_PRICE_USD,WMNT_VOLUME_USD,WMNT_DIVIDENDS_USD,WMNT_STOCK_SPLITS_USD
2023-07-31 00:00:00+00:00,0.5170580148696899,0.5197250247001648,0.5164819955825806,0.5186470150947571,217479,0.0,0.0
2023-08-01 00:00:00+00:00,0.5186290144920349,0.5226899981498718,0.5133230090141296,0.5226899981498718,859145,0.0,0.0
2023-08-02 00:00:00+00:00,0.5223810076713562,0.5241990089416504,0.5181300044059753,0.5198550224304199,671550,0.0,0.0
2023-08-03 00:00:00+00:00,0.5198550224304199,0.5198550224304199,0.5154709815979004,0.5161389708518982,419576,0.0,0.0
2023-08-04 00:00:00+00:00,0.5161460041999817,0.5165920257568359,0.5125179886817932,0.5135809779167175,150833,0.0,0.0
2023-08-05 00:00:00+00:00,0.51357501745224,0.5135930180549622,0.5098239779472351,0.5116779804229736,146022,0.0,0.0
2023-08-06 00:00:00+00:00,0.5116819739341736,0.5119270086288452,0.507652997970581,0.5079249739646912,108253,0.0,0.0
2023-08-07 00:00:00+00:00,0.5079259872436523,0.5096219778060913,0.5027850270271301,0.5083510279655457,474611,0.0,0.0
2023-08-08 00:00:00+00:00,0.5083029866218567,0.5147820115089417,0.4678660035133362,0.4693309962749481,1896920,0.0,0.0
2023-08-09 00:00:00+00:00,0.46925801038742065,0.4738849997520447,0.46341100335121155,0.4650520086288452,595891,0.0,0.0
2023-08-10 00:00:00+00:00,0.464821994304657,0.47008201479911804,0.46113601326942444,0.4627169966697693,286703,0.0,0.0
2023-08-11 00:00:00+00:00,0.46273699402809143,0.463934987783432,0.4602360129356384,0.46291300654411316,84470,0.0,0.0
2023-08-12 00:00:00+00:00,0.4629110097885132,0.46694299578666687,0.4572950005531311,0.46325600147247314,223523,0.0,0.0
2023-08-13 00:00:00+00:00,0.4630979895591736,0.46744999289512634,0.4593220055103302,0.4607110023498535,209627,0.0,0.0
2023-08-14 00:00:00+00:00,0.4607050120830536,0.4610329866409302,0.4575119912624359,0.45914098620414734,184432,0.0,0.0
2023-08-15 00:00:00+00:00,0.45906901359558105,0.459991991519928,0.45215100049972534,0.4554100036621094,96420,0.0,0.0
2023-08-16 00:00:00+00:00,0.4554069936275482,0.45969700813293457,0.4482010006904602,0.4491240084171295,217104,0.0,0.0
2023-08-17 00:00:00+00:00,0.4491089880466461,0.4499270021915436,0.4275360107421875,0.4300749897956848,2015466,0.0,0.0
2023-08-18 00:00:00+00:00,0.43003201484680176,0.43536901473999023,0.4267300069332123,0.4270769953727722,213931,0.0,0.0
2023-08-19 00:00:00+00:00,0.4271009862422943,0.42840901017189026,0.4218820035457611,0.42694100737571716,227077,0.0,0.0
2023-08-20 00:00:00+00:00,0.4269700050354004,0.42723000049591064,0.4253399968147278,0.4262779951095581,57701,0.0,0.0
2023-08-21 00:00:00+00:00,0.4262939989566803,0.42636701464653015,0.4237459897994995,0.4242829978466034,88763,0.0,0.0
2023-08-22 00:00:00+00:00,0.4242889881134033,0.42442598938941956,0.4195829927921295,0.4216659963130951,119663,0.0,0.0
2023-08-23 00:00:00+00:00,0.4217739999294281,0.42562898993492126,0.420089989900589,0.42329999804496765,130628,0.0,0.0
2023-08-24 00:00:00+00:00,0.4232819974422455,0.42354801297187805,0.420414000749588,0.42083001136779785,77643,0.0,0.0
2023-08-25 00:00:00+00:00,0.4207800030708313,0.43393099308013916,0.41644299030303955,0.42782700061798096,145840,0.0,0.0
2023-08-26 00:00:00+00:00,0.427825003862381,0.4330950081348419,0.427729994058609,0.43298399448394775,87964,0.0,0.0
2023-08-27 00:00:00+00:00,0.43297600746154785,0.4381450116634369,0.43293899297714233,0.43763700127601624,91992,0.0,0.0
2023-08-28 00:00:00+00:00,0.4376380145549774,0.438167005777359,0.42949000000953674,0.4324890077114105,110652,0.0,0.0
2023-08-29 00:00:00+00:00,0.4324660003185272,0.4429120123386383,0.4295249879360199,0.44190698862075806,176692,0.0,0.0
2023-08-30 00:00:00+00:00,0.4419099986553192,0.4501439929008484,0.44106000661849976,0.4501439929008484,138692,0.0,0.0
2023-08-31 00:00:00+00:00,0.45032998919487,0.4590510129928589,0.4447999894618988,0.4478369951248169,198621,0.0,0.0
2023-09-01 00:00:00+00:00,0.4478749930858612,0.45345601439476013,0.44640299677848816,0.4492579996585846,199538,0.0,0.0
2023-09-02 00:00:00+00:00,0.44927000999450684,0.45216599106788635,0.449057012796402,0.4503830075263977,81109,0.0,0.0
2023-09-03 00:00:00+00:00,0.4503830075263977,0.45229899883270264,0.4503079950809479,0.4520390033721924,81171,0.0,0.0
2023-09-04 00:00:00+00:00,0.4520390033721924,0.4529559910297394,0.441895991563797,0.44196099042892456,94804,0.0,0.0
2023-09-05 00:00:00+00:00,0.44199100136756897,0.4430150091648102,0.4240350127220154,0.4240350127220154,151626,0.0,0.0
2023-09-06 00:00:00+00:00,0.4240649938583374,0.42422500252723694,0.4148629903793335,0.41622400283813477,135664,0.0,0.0
2023-09-07 00:00:00+00:00,0.4162060022354126,0.4186750054359436,0.4155629873275757,0.4183399975299835,137552,0.0,0.0
2023-09-08 00:00:00+00:00,0.4183659851551056,0.41911599040031433,0.4133090078830719,0.4141170084476471,95211,0.0,0.0
2023-09-09 00:00:00+00:00,0.41414400935173035,0.4144049882888794,0.41171300411224365,0.41178300976753235,65941,0.0,0.0
2023-09-10 00:00:00+00:00,0.41177898645401,0.41255199909210205,0.40892601013183594,0.4101400077342987,68124,0.0,0.0
2023-09-11 00:00:00+00:00,0.41020798683166504,0.41194599866867065,0.40170300006866455,0.40219199657440186,114364,0.0,0.0
2023-09-12 00:00:00+00:00,0.402197003364563,0.4098140001296997,0.4011540114879608,0.40726199746131897,172684,0.0,0.0
2023-09-13 00:00:00+00:00,0.40719398856163025,0.40751200914382935,0.404666006565094,0.40684399008750916,139614,0.0,0.0
2023-09-14 00:00:00+00:00,0.40684500336647034,0.40999001264572144,0.4066070020198822,0.4085620045661926,146170,0.0,0.0
2023-09-15 00:00:00+00:00,0.4085730016231537,0.4106619954109192,0.40415599942207336,0.40707600116729736,141361,0.0,0.0
2023-09-16 00:00:00+00:00,0.40690699219703674,0.4074240028858185,0.40439000725746155,0.40491899847984314,83318,0.0,0.0
2023-09-17 00:00:00+00:00,0.40487098693847656,0.4049749970436096,0.4024060070514679,0.40310201048851013,77853,0.0,0.0
2023-09-21 00:00:00+00:00,0.4009999930858612,0.4020110070705414,0.3893679976463318,0.39386099576950073,65751,0.0,0.0
2023-09-22 00:00:00+00:00,0.3951520025730133,0.399167001247406,0.39180099964141846,0.39406299591064453,24343,0.0,0.0
2023-09-23 00:00:00+00:00,0.3939000070095062,0.39440101385116577,0.3896229863166809,0.39108699560165405,20170,0.0,0.0
2023-09-24 00:00:00+00:00,0.3912079930305481,0.39440199732780457,0.38905900716781616,0.3943850100040436,12424,0.0,0.0
2023-09-25 00:00:00+00:00,0.39443299174308777,0.3997659981250763,0.39443299174308777,0.39654800295829773,1277,0.0,0.0
2023-09-26 00:00:00+00:00,0.396589994430542,0.396589994430542,0.3965890109539032,0.3965890109539032,1277,0.0,0.0
2023-09-27 00:00:00+00:00,0.3965890109539032,0.396589994430542,0.3965890109539032,0.396589994430542,0,0.0,0.0
2023-09-28 00:00:00+00:00,0.396589994430542,0.396589994430542,0.396589994430542,0.396589994430542,0,0.0,0.0
2023-09-29 00:00:00+00:00,0.396589994430542,0.396589994430542,0.396589994430542,0.396589994430542,0,0.0,0.0
2023-09-30 00:00:00+00:00,0.396589994430542,0.396589994430542,0.396589994430542,0.396589994430542,0,0.0,0.0
2023-10-01 00:00:00+00:00,0.396589994430542,0.396589994430542,0.396589994430542,0.396589994430542,0,0.0,0.0
2023-10-02 00:00:00+00:00,0.396589994430542,0.396589994430542,0.396589994430542,0.396589994430542,0,0.0,0.0
2023-10-03 00:00:00+00:00,0.396589994430542,0.396589994430542,0.396589994430542,0.396589994430542,0,0.0,0.0
2023-10-21 00:00:00+00:00,0.396589994430542,0.396589994430542,0.37549999356269836,0.38717401027679443,1,0.0,0.0
2023-10-22 00:00:00+00:00,0.38747701048851013,0.39026400446891785,0.3799999952316284,0.382750004529953,0,0.0,0.0
2023-10-23 00:00:00+00:00,0.382750004529953,0.3862619996070862,0.3768779933452606,0.3780350089073181,0,0.0,0.0
2023-10-24 00:00:00+00:00,0.3780350089073181,0.3834109902381897,0.3768160045146942,0.38231000304222107,0,0.0,0.0
2023-10-25 00:00:00+00:00,0.38231000304222107,0.38231000304222107,0.38231000304222107,0.38231000304222107,0,0.0,0.0
2023-10-26 00:00:00+00:00,0.38231000304222107,0.38231000304222107,0.36735999584198,0.3773939907550812,2,0.0,0.0
2023-10-27 00:00:00+00:00,0.3773840069770813,0.38137000799179077,0.3743709921836853,0.37721899151802063,1,0.0,0.0
2023-10-28 00:00:00+00:00,0.37721601128578186,0.37833699584007263,0.3760800063610077,0.37833699584007263,0,0.0,0.0
2023-10-29 00:00:00+00:00,0.37833699584007263,0.38171300292015076,0.37581199407577515,0.3804680109024048,0,0.0,0.0
2023-10-30 00:00:00+00:00,0.3804270029067993,0.3823080062866211,0.3772050142288208,0.37915700674057007,0,0.0,0.0
2023-10-31 00:00:00+00:00,0.37916800379753113,0.3827979862689972,0.3743489980697632,0.3790850043296814,0,0.0,0.0
2023-11-01 00:00:00+00:00,0.37907299399375916,0.3845509886741638,0.3763749897480011,0.3841730058193207,1,0.0,0.0
2023-11-02 00:00:00+00:00,0.3842119872570038,0.40785300731658936,0.3840999901294708,0.40555301308631897,0,0.0,0.0
2023-11-03 00:00:00+00:00,0.4055419862270355,0.4127039909362793,0.39991599321365356,0.41154900193214417,0,0.0,0.0
2023-11-04 00:00:00+00:00,0.41154301166534424,0.41237199306488037,0.40792199969291687,0.41097399592399597,1,0.0,0.0
2023-11-05 00:00:00+00:00,0.4109730124473572,0.41611701250076294,0.4102790057659149,0.4151749908924103,1,0.0,0.0
2023-11-06 00:00:00+00:00,0.4151279926300049,0.41987499594688416,0.41434600949287415,0.41620001196861267,1,0.0,0.0
2023-11-07 00:00:00+00:00,0.41620901226997375,0.41966700553894043,0.4115679860115051,0.41506901383399963,0,0.0,0.0
2023-11-08 00:00:00+00:00,0.41510701179504395,0.41567400097846985,0.41499799489974976,0.41567400097846985,0,0.0,0.0
2023-11-09 00:00:00+00:00,0.41567400097846985,0.4583829939365387,0.41567400097846985,0.4576849937438965,2967,0.0,0.0
2023-11-10 00:00:00+00:00,0.45763099193573,0.4659140110015869,0.45128899812698364,0.45128899812698364,0,0.0,0.0
2023-11-11 00:00:00+00:00,0.45128899812698364,0.45128899812698364,0.45128899812698364,0.45128899812698364,0,0.0,0.0
