TIMESTAMP,VEST_OPEN_PRICE_USD,VEST_HIGH_PRICE_USD,VEST_LOW_PRICE_USD,VEST_CLOSE_PRICE_USD,VEST_VOLUME_USD,VEST_DIVIDENDS_USD,VEST_STOCK_SPLITS_USD
2018-11-15 00:00:00+00:00,0.015444000251591206,0.015678999945521355,0.015293999575078487,0.015678999945521355,425843,0.0,0.0
2018-11-16 00:00:00+00:00,0.01567400060594082,0.024694999679923058,0.015533000230789185,0.022259000688791275,618305,0.0,0.0
2018-11-17 00:00:00+00:00,0.022415999323129654,0.02284199930727482,0.01592399924993515,0.018403999507427216,583291,0.0,0.0
2018-11-18 00:00:00+00:00,0.018464000895619392,0.022265000268816948,0.01842699944972992,0.018758999183773994,416182,0.0,0.0
2018-11-19 00:00:00+00:00,0.01876699924468994,0.021375000476837158,0.016419000923633575,0.016517000272870064,627219,0.0,0.0
2018-11-20 00:00:00+00:00,0.0164209995418787,0.01674499921500683,0.012005999684333801,0.013275999575853348,346333,0.0,0.0
2018-11-21 00:00:00+00:00,0.013330000452697277,0.01586800068616867,0.012091999873518944,0.012861999683082104,623894,0.0,0.0
2018-11-22 00:00:00+00:00,0.012814999558031559,0.01549999974668026,0.012694000266492367,0.01272599957883358,507284,0.0,0.0
2018-11-23 00:00:00+00:00,0.012834999710321426,0.014254000037908554,0.012198000214993954,0.01361399982124567,457886,0.0,0.0
2018-11-24 00:00:00+00:00,0.013518000021576881,0.0138349998742342,0.010785999707877636,0.01152000017464161,514367,0.0,0.0
2018-11-25 00:00:00+00:00,0.011602000333368778,0.013024000450968742,0.010475000366568565,0.013017999939620495,523220,0.0,0.0
2018-11-26 00:00:00+00:00,0.012973999604582787,0.012973999604582787,0.010688000358641148,0.011082000099122524,364356,0.0,0.0
2018-11-27 00:00:00+00:00,0.011075999587774277,0.011543000116944313,0.010714000090956688,0.01115300040692091,323695,0.0,0.0
2018-11-28 00:00:00+00:00,0.011125000193715096,0.01355700008571148,0.011125000193715096,0.013093000277876854,385617,0.0,0.0
2018-11-29 00:00:00+00:00,0.013147000223398209,0.013632000423967838,0.01221300009638071,0.012706000357866287,442610,0.0,0.0
2018-11-30 00:00:00+00:00,0.012907999567687511,0.013004000298678875,0.011572999879717827,0.01179600041359663,323315,0.0,0.0
2018-12-01 00:00:00+00:00,0.011830000206828117,0.01291900034993887,0.011633000336587429,0.012373999692499638,355881,0.0,0.0
2018-12-02 00:00:00+00:00,0.012364000082015991,0.01272400002926588,0.012078000232577324,0.012246999889612198,367548,0.0,0.0
2018-12-03 00:00:00+00:00,0.012326999567449093,0.012326999567449093,0.011262999847531319,0.01155600044876337,266148,0.0,0.0
2018-12-04 00:00:00+00:00,0.011660999618470669,0.012125999666750431,0.011381000280380249,0.011827999725937843,329616,0.0,0.0
2018-12-05 00:00:00+00:00,0.011754999868571758,0.012362999841570854,0.01090999972075224,0.011136000044643879,464063,0.0,0.0
2018-12-06 00:00:00+00:00,0.011056000366806984,0.013155000284314156,0.010873000137507915,0.011850999668240547,568765,0.0,0.0
2018-12-07 00:00:00+00:00,0.011900999583303928,0.011900999583303928,0.0096859997138381,0.01049800030887127,304168,0.0,0.0
2018-12-08 00:00:00+00:00,0.010629000142216682,0.010658999904990196,0.010042999871075153,0.010614999569952488,147980,0.0,0.0
2018-12-09 00:00:00+00:00,0.010583999566733837,0.011989999562501907,0.010406999848783016,0.010959000326693058,273804,0.0,0.0
2018-12-10 00:00:00+00:00,0.010944999754428864,0.011800999753177166,0.01044899970293045,0.011067000217735767,560031,0.0,0.0
2018-12-11 00:00:00+00:00,0.01095299981534481,0.01095299981534481,0.010267999954521656,0.010444999672472477,304720,0.0,0.0
2018-12-12 00:00:00+00:00,0.01039700023829937,0.011219000443816185,0.010102000087499619,0.010152000002563,317042,0.0,0.0
2018-12-13 00:00:00+00:00,0.01015700027346611,0.010805999860167503,0.009782999753952026,0.009863999672234058,178262,0.0,0.0
2018-12-14 00:00:00+00:00,0.009858000092208385,0.010424000211060047,0.00930699985474348,0.009487999603152275,378049,0.0,0.0
2018-12-15 00:00:00+00:00,0.009495999664068222,0.010046999901533127,0.009374000132083893,0.00938200019299984,182908,0.0,0.0
2018-12-16 00:00:00+00:00,0.009383000433444977,0.009996999986469746,0.009374000132083893,0.009712999686598778,269015,0.0,0.0
2018-12-17 00:00:00+00:00,0.009498000144958496,0.010618999600410461,0.009460999630391598,0.010471999645233154,439764,0.0,0.0
2018-12-18 00:00:00+00:00,0.010437999852001667,0.010851999744772911,0.010181999765336514,0.010851999744772911,322061,0.0,0.0
2018-12-19 00:00:00+00:00,0.010811000131070614,0.011536000296473503,0.010724999941885471,0.010882999747991562,240360,0.0,0.0
2018-12-20 00:00:00+00:00,0.010855999775230885,0.012174000032246113,0.009088999591767788,0.009572000242769718,325367,0.0,0.0
2018-12-21 00:00:00+00:00,0.0095229996368289,0.011850000359117985,0.008913000114262104,0.00919399969279766,541958,0.0,0.0
2018-12-22 00:00:00+00:00,0.009243999607861042,0.009359999559819698,0.008861999958753586,0.009277000091969967,633411,0.0,0.0
2018-12-23 00:00:00+00:00,0.009336999617516994,0.009631000459194183,0.009233999997377396,0.00939599983394146,535606,0.0,0.0
2018-12-24 00:00:00+00:00,0.009399999864399433,0.010154999792575836,0.005694999825209379,0.006153999827802181,349708,0.0,0.0
2018-12-25 00:00:00+00:00,0.006167999934405088,0.008693999610841274,0.005444999784231186,0.008138000033795834,385750,0.0,0.0
2018-12-26 00:00:00+00:00,0.008061000145971775,0.008627999573946,0.0055519999004900455,0.005789000075310469,155391,0.0,0.0
2018-12-27 00:00:00+00:00,0.005824000108987093,0.006562000140547752,0.005386000033468008,0.005470000207424164,132742,0.0,0.0
2018-12-28 00:00:00+00:00,0.005439000204205513,0.007841000333428383,0.005412000231444836,0.0060189999639987946,92456,0.0,0.0
2018-12-29 00:00:00+00:00,0.006068000104278326,0.006730000022798777,0.004898000042885542,0.005425000097602606,24589,0.0,0.0
2018-12-30 00:00:00+00:00,0.005431000143289566,0.0060339998453855515,0.005379000212997198,0.005716999992728233,10129,0.0,0.0
2018-12-31 00:00:00+00:00,0.005685000214725733,0.0061090001836419106,0.0052919997833669186,0.005991999991238117,9380,0.0,0.0
2019-01-01 00:00:00+00:00,0.006004000082612038,0.006045000161975622,0.005295000039041042,0.005896000191569328,12931,0.0,0.0
2019-01-02 00:00:00+00:00,0.005987999960780144,0.006037000101059675,0.005067000165581703,0.005508999805897474,22628,0.0,0.0
2019-01-03 00:00:00+00:00,0.005628000013530254,0.006047999951988459,0.00471699982881546,0.004794000182300806,19988,0.0,0.0
2019-01-04 00:00:00+00:00,0.0047980002127587795,0.004985000006854534,0.004430000204592943,0.004474999848753214,13937,0.0,0.0
2019-01-05 00:00:00+00:00,0.004385999869555235,0.005301999859511852,0.0033680000342428684,0.004755999892950058,15437,0.0,0.0
