TIMESTAMP,CHFU_OPEN_PRICE_USD,CHFU_HIGH_PRICE_USD,CHFU_LOW_PRICE_USD,CHFU_CLOSE_PRICE_USD,CHFU_VOLUME_USD,CHFU_DIVIDENDS_USD,CHFU_STOCK_SPLITS_USD
2021-11-22 00:00:00+00:00,1.0773979425430298,1.0797539949417114,1.069728970527649,1.0720679759979248,1134971,0.0,0.0
2021-11-23 00:00:00+00:00,1.072016954421997,1.0761040449142456,1.0698779821395874,1.0737639665603638,1142036,0.0,0.0
2021-11-24 00:00:00+00:00,1.0736689567565918,1.0771280527114868,1.064749002456665,1.0745350122451782,1119644,0.0,0.0
2021-11-25 00:00:00+00:00,1.0697129964828491,1.0740909576416016,1.0662239789962769,1.071720004081726,1085841,0.0,0.0
2021-11-26 00:00:00+00:00,1.0677239894866943,1.0832539796829224,1.0673160552978516,1.0798360109329224,1102313,0.0,0.0
2021-11-27 00:00:00+00:00,1.0796879529953003,1.0882610082626343,1.0765459537506104,1.0818899869918823,1133270,0.0,0.0
2021-11-28 00:00:00+00:00,1.0815540552139282,1.087507963180542,1.079766035079956,1.085716962814331,1177287,0.0,0.0
2021-11-29 00:00:00+00:00,1.085368037223816,1.0865399837493896,1.0762289762496948,1.0822999477386475,1179318,0.0,0.0
2021-11-30 00:00:00+00:00,1.0820200443267822,1.0970489978790283,1.0803849697113037,1.0913200378417969,1172664,0.0,0.0
2021-12-01 00:00:00+00:00,1.0911740064620972,1.0924489498138428,1.0847020149230957,1.0869899988174438,1071818,0.0,0.0
2021-12-02 00:00:00+00:00,1.0869760513305664,1.0918229818344116,1.0837030410766602,1.0879260301589966,1228710,0.0,0.0
2021-12-03 00:00:00+00:00,1.0889110565185547,1.091575026512146,1.0840200185775757,1.0871119499206543,1173400,0.0,0.0
2021-12-04 00:00:00+00:00,1.0870540142059326,1.0925079584121704,1.078827977180481,1.084589958190918,1116089,0.0,0.0
2021-12-05 00:00:00+00:00,1.0845049619674683,1.0916839838027954,1.0829999446868896,1.0887759923934937,1204716,0.0,0.0
2021-12-06 00:00:00+00:00,1.0889209508895874,1.0900249481201172,1.0787229537963867,1.080854058265686,1186606,0.0,0.0
2021-12-07 00:00:00+00:00,1.0813109874725342,1.08501398563385,1.0751149654388428,1.0814779996871948,1173034,0.0,0.0
2021-12-08 00:00:00+00:00,1.0814379453659058,1.091729998588562,1.0792609453201294,1.0874769687652588,1201956,0.0,0.0
2021-12-09 00:00:00+00:00,1.0862760543823242,1.0887470245361328,1.0805740356445312,1.0812519788742065,1160040,0.0,0.0
2021-12-10 00:00:00+00:00,1.0816659927368164,1.0878640413284302,1.0785269737243652,1.0877959728240967,1221201,0.0,0.0
2021-12-11 00:00:00+00:00,1.0876890420913696,1.0901269912719727,1.0819799900054932,1.0889379978179932,1155651,0.0,0.0
2021-12-12 00:00:00+00:00,1.0888110399246216,1.0924769639968872,1.0827369689941406,1.0918329954147339,1235564,0.0,0.0
2021-12-13 00:00:00+00:00,1.0923620462417603,1.0933669805526733,1.0821770429611206,1.0843950510025024,0,0.0,0.0
2021-12-14 00:00:00+00:00,1.0843900442123413,1.0891120433807373,1.0816750526428223,1.0843980312347412,1148686,0.0,0.0
2021-12-15 00:00:00+00:00,1.0842809677124023,1.0853110551834106,1.0765759944915771,1.0843709707260132,1116057,0.0,0.0
2021-12-16 00:00:00+00:00,1.0843600034713745,1.0898840427398682,1.0801459550857544,1.0878969430923462,1186044,0.0,0.0
2021-12-17 00:00:00+00:00,1.0880539417266846,1.0907549858093262,1.0788580179214478,1.0811699628829956,1112353,0.0,0.0
2021-12-18 00:00:00+00:00,1.0817919969558716,1.0869029760360718,1.07893705368042,1.081413984298706,1147968,0.0,0.0
2021-12-19 00:00:00+00:00,1.0812760591506958,1.0881489515304565,1.0790749788284302,1.080322027206421,1183308,0.0,0.0
2021-12-20 00:00:00+00:00,1.079975962638855,1.0881990194320679,1.077746033668518,1.080253005027771,1214436,0.0,0.0
2021-12-21 00:00:00+00:00,1.0803289413452148,1.086555004119873,1.07771897315979,1.0820560455322266,1197585,0.0,0.0
2021-12-22 00:00:00+00:00,1.0821820497512817,1.0887030363082886,1.078037977218628,1.086778998374939,1193554,0.0,0.0
2021-12-23 00:00:00+00:00,1.0867060422897339,1.095100998878479,1.0812360048294067,1.091493010520935,1102114,0.0,0.0
2021-12-24 00:00:00+00:00,1.0916270017623901,1.0935800075531006,1.084699034690857,1.087854027748108,1129056,0.0,0.0
2021-12-25 00:00:00+00:00,1.0882649421691895,1.0916550159454346,1.0835870504379272,1.0894060134887695,1195587,0.0,0.0
2021-12-26 00:00:00+00:00,1.0894670486450195,1.0923199653625488,1.0826599597930908,1.0894360542297363,1124521,0.0,0.0
2021-12-27 00:00:00+00:00,1.0895880460739136,1.0913079977035522,1.0849779844284058,1.0887500047683716,1237666,0.0,0.0
2021-12-28 00:00:00+00:00,1.089068055152893,1.091817021369934,1.0860430002212524,1.0889660120010376,1200786,0.0,0.0
2021-12-29 00:00:00+00:00,1.0888060331344604,1.0949499607086182,1.084143042564392,1.090309977531433,1207746,0.0,0.0
2021-12-30 00:00:00+00:00,1.0903780460357666,1.0947589874267578,1.0850679874420166,1.093101978302002,1128863,0.0,0.0
2021-12-31 00:00:00+00:00,1.0931730270385742,1.0998660326004028,1.0913829803466797,1.0995399951934814,1228854,0.0,0.0
2022-01-01 00:00:00+00:00,1.0994349718093872,1.1008729934692383,1.0941009521484375,1.100574016571045,1174172,0.0,0.0
2022-01-02 00:00:00+00:00,1.1005640029907227,1.101307988166809,1.094393014907837,1.100883960723877,1154651,0.0,0.0
2022-01-03 00:00:00+00:00,1.100877046585083,1.1009670495986938,1.0851110219955444,1.0864089727401733,1148515,0.0,0.0
2022-01-04 00:00:00+00:00,1.0864050388336182,1.090319037437439,1.0842519998550415,1.0883740186691284,1144406,0.0,0.0
2022-01-05 00:00:00+00:00,1.0883699655532837,1.091223955154419,1.0849100351333618,1.0849770307540894,1155652,0.0,0.0
2022-01-06 00:00:00+00:00,1.0849779844284058,1.09027099609375,1.0825380086898804,1.0844709873199463,1232574,0.0,0.0
2022-01-07 00:00:00+00:00,1.0844850540161133,1.087515950202942,1.076475977897644,1.0864969491958618,1191024,0.0,0.0
2022-01-08 00:00:00+00:00,1.0865060091018677,1.0866249799728394,1.0826029777526855,1.0855319499969482,1179864,0.0,0.0
2022-01-09 00:00:00+00:00,1.0855319499969482,1.087157964706421,1.0840669870376587,1.0861519575119019,1108341,0.0,0.0
2022-01-10 00:00:00+00:00,1.0861510038375854,1.0871490240097046,1.0771180391311646,1.0773229598999023,1177261,0.0,0.0
2022-01-11 00:00:00+00:00,1.077322006225586,1.0809249877929688,1.0764739513397217,1.0808650255203247,1145994,0.0,0.0
2022-01-12 00:00:00+00:00,1.0808730125427246,1.0933979749679565,1.0775940418243408,1.0923819541931152,1130112,0.0,0.0
2022-01-13 00:00:00+00:00,1.0923789739608765,1.097527027130127,1.091007947921753,1.0965540409088135,1163011,0.0,0.0
2022-01-14 00:00:00+00:00,1.0965609550476074,1.0978269577026367,1.0919630527496338,1.0920089483261108,1133473,0.0,0.0
2022-01-15 00:00:00+00:00,1.0920289754867554,1.0946019887924194,1.090595006942749,1.0913070440292358,1143069,0.0,0.0
2022-01-16 00:00:00+00:00,1.0913989543914795,1.0953409671783447,1.0909219980239868,1.0939500331878662,1176047,0.0,0.0
2022-01-17 00:00:00+00:00,1.0939680337905884,1.0940710306167603,1.088616967201233,1.0934230089187622,1186846,0.0,0.0
2022-01-18 00:00:00+00:00,1.0934040546417236,1.0935629606246948,1.087715983390808,1.0889559984207153,1219394,0.0,0.0
2022-01-19 00:00:00+00:00,1.0889480113983154,1.0917739868164062,1.0881750583648682,1.0903240442276,1182358,0.0,0.0
2022-01-20 00:00:00+00:00,1.0903129577636719,1.0930060148239136,1.087157964706421,1.0873589515686035,1160565,0.0,0.0
2022-01-21 00:00:00+00:00,1.0873520374298096,1.0963560342788696,1.0869300365447998,1.094035029411316,1245347,0.0,0.0
2022-01-22 00:00:00+00:00,1.094040036201477,1.097694993019104,1.0925979614257812,1.0946229696273804,1109728,0.0,0.0
2022-01-23 00:00:00+00:00,1.0946199893951416,1.096987009048462,1.0930290222167969,1.095939040184021,1169729,0.0,0.0
2022-01-24 00:00:00+00:00,1.095947027206421,1.0975079536437988,1.0907000303268433,1.093258023262024,1235704,0.0,0.0
2022-01-25 00:00:00+00:00,1.0932610034942627,1.0940539836883545,1.0833319425582886,1.0877399444580078,1110296,0.0,0.0
2022-01-26 00:00:00+00:00,1.087730050086975,1.0892380475997925,1.0792529582977295,1.079908013343811,1187135,0.0,0.0
2022-01-27 00:00:00+00:00,1.0799100399017334,1.0809400081634521,1.069838047027588,1.0731010437011719,1128774,0.0,0.0
2022-01-28 00:00:00+00:00,1.073099970817566,1.0740679502487183,1.0702489614486694,1.0726230144500732,1151563,0.0,0.0
2022-01-29 00:00:00+00:00,1.072618007659912,1.0734130144119263,1.0702250003814697,1.0717350244522095,1141315,0.0,0.0
2022-01-30 00:00:00+00:00,1.0718339681625366,1.0738580226898193,1.0705859661102295,1.0730880498886108,1158198,0.0,0.0
2022-01-31 00:00:00+00:00,1.0730910301208496,1.0785969495773315,1.0674339532852173,1.0767320394515991,1128599,0.0,0.0
2022-02-01 00:00:00+00:00,1.0767539739608765,1.0849360227584839,1.0764859914779663,1.0840120315551758,1170815,0.0,0.0
2022-02-02 00:00:00+00:00,1.0840129852294922,1.0881580114364624,1.0823620557785034,1.0860470533370972,1130445,0.0,0.0
2022-02-03 00:00:00+00:00,1.0860480070114136,1.087617039680481,1.0809550285339355,1.084436058998108,1154727,0.0,0.0
2022-02-04 00:00:00+00:00,1.0844379663467407,1.086184024810791,1.079604983329773,1.0820389986038208,1116572,0.0,0.0
2022-02-05 00:00:00+00:00,1.0820399522781372,1.0822110176086426,1.0792570114135742,1.0794739723205566,1105681,0.0,0.0
2022-02-06 00:00:00+00:00,1.0794659852981567,1.080947995185852,1.0790150165557861,1.0800859928131104,1144810,0.0,0.0
2022-02-07 00:00:00+00:00,1.0800830125808716,1.0824910402297974,1.0787630081176758,1.0813030004501343,1103959,0.0,0.0
2022-02-08 00:00:00+00:00,1.0813020467758179,1.0824379920959473,1.078292965888977,1.078482985496521,1141637,0.0,0.0
2022-02-09 00:00:00+00:00,1.0784679651260376,1.084784984588623,1.077278971672058,1.0813100337982178,1202278,0.0,0.0
2022-02-10 00:00:00+00:00,1.0812950134277344,1.08365797996521,1.0748080015182495,1.0806809663772583,1224344,0.0,0.0
2022-02-11 00:00:00+00:00,1.0806859731674194,1.0828169584274292,1.0768860578536987,1.0804710388183594,1200687,0.0,0.0
2022-02-12 00:00:00+00:00,1.080469012260437,1.0818359851837158,1.0788090229034424,1.0794800519943237,1160151,0.0,0.0
2022-02-13 00:00:00+00:00,1.079475998878479,1.0818630456924438,1.0788719654083252,1.0802099704742432,1176896,0.0,0.0
2022-02-14 00:00:00+00:00,1.0801969766616821,1.0823559761047363,1.079393982887268,1.0813889503479004,0,0.0,0.0
2022-02-15 00:00:00+00:00,1.0813900232315063,1.0833640098571777,1.0788099765777588,1.080543041229248,0,0.0,0.0
2022-02-16 00:00:00+00:00,1.0805590152740479,1.0863980054855347,1.0799800157546997,1.084921956062317,0,0.0,0.0
2022-02-17 00:00:00+00:00,1.084928035736084,1.0885330438613892,1.0838580131530762,1.0856200456619263,0,0.0,0.0
2022-02-18 00:00:00+00:00,1.085608959197998,1.0882149934768677,1.0834530591964722,1.0843889713287354,0,0.0,0.0
2022-02-19 00:00:00+00:00,1.084375023841858,1.0869359970092773,1.0838849544525146,1.0859249830245972,0,0.0,0.0
2022-02-20 00:00:00+00:00,1.0859349966049194,1.0878249406814575,1.0846060514450073,1.0868040323257446,0,0.0,0.0
2022-02-21 00:00:00+00:00,1.0867969989776611,1.0929889678955078,1.0860120058059692,1.0928469896316528,0,0.0,0.0
2022-02-22 00:00:00+00:00,1.0928000211715698,1.0929780006408691,1.084481954574585,1.0860810279846191,0,0.0,0.0
2022-02-23 00:00:00+00:00,1.086089015007019,1.0912879705429077,1.0848690271377563,1.0888210535049438,0,0.0,0.0
2022-02-24 00:00:00+00:00,1.088912010192871,1.0900440216064453,1.0792529582977295,1.0819900035858154,0,0.0,0.0
2022-02-25 00:00:00+00:00,1.0819950103759766,1.0841059684753418,1.0782519578933716,1.0798219442367554,0,0.0,0.0
2022-02-26 00:00:00+00:00,1.079835057258606,1.0811469554901123,1.0790499448776245,1.0808019638061523,0,0.0,0.0
2022-02-27 00:00:00+00:00,1.0807980298995972,1.0843160152435303,1.0777809619903564,1.0796509981155396,0,0.0,0.0
2022-02-28 00:00:00+00:00,1.0796680450439453,1.0936399698257446,1.0786210298538208,1.0898100137710571,0,0.0,0.0
2022-03-01 00:00:00+00:00,1.0898189544677734,1.0923349857330322,1.08753502368927,1.0913859605789185,0,0.0,0.0
2022-03-02 00:00:00+00:00,1.0913859605789185,1.091452956199646,1.0863900184631348,1.089223027229309,0,0.0,0.0
2022-03-03 00:00:00+00:00,1.0892289876937866,1.0915050506591797,1.0866669416427612,1.0907800197601318,0,0.0,0.0
2022-03-04 00:00:00+00:00,1.0907789468765259,1.0935460329055786,1.087386965751648,1.0897469520568848,0,0.0,0.0
2022-03-05 00:00:00+00:00,1.0897469520568848,1.0943429470062256,1.0885779857635498,1.0908160209655762,0,0.0,0.0
2022-03-06 00:00:00+00:00,1.0908119678497314,1.1117169857025146,1.089563012123108,1.1091450452804565,0,0.0,0.0
2022-03-07 00:00:00+00:00,1.1091530323028564,1.109233021736145,1.0790990591049194,1.0805209875106812,0,0.0,0.0
2022-03-08 00:00:00+00:00,1.0804849863052368,1.0824179649353027,1.0752389430999756,1.0758010149002075,0,0.0,0.0
2022-03-09 00:00:00+00:00,1.0758039951324463,1.0836050510406494,1.0756590366363525,1.0809539556503296,0,0.0,0.0
2022-03-10 00:00:00+00:00,1.0809450149536133,1.0811209678649902,1.075184941291809,1.0757360458374023,0,0.0,0.0
2022-03-11 00:00:00+00:00,1.0757520198822021,1.078029990196228,1.070376992225647,1.0705180168151855,0,0.0,0.0
2022-03-12 00:00:00+00:00,1.0705339908599854,1.0722910165786743,1.0696049928665161,1.0708669424057007,0,0.0,0.0
2022-03-13 00:00:00+00:00,1.0708459615707397,1.0752769708633423,1.0696159601211548,1.075132966041565,0,0.0,0.0
2022-03-14 00:00:00+00:00,1.0751240253448486,1.0752520561218262,1.0675300359725952,1.0689469575881958,0,0.0,0.0
2022-03-15 00:00:00+00:00,1.0689430236816406,1.0689510107040405,1.0641390085220337,1.0649720430374146,0,0.0,0.0
2022-03-16 00:00:00+00:00,1.0649700164794922,1.066517949104309,1.0587899684906006,1.064170002937317,0,0.0,0.0
2022-03-17 00:00:00+00:00,1.0641629695892334,1.0706709623336792,1.0628310441970825,1.0678659677505493,0,0.0,0.0
2022-03-18 00:00:00+00:00,1.0678449869155884,1.077543020248413,1.0667860507965088,1.0752049684524536,0,0.0,0.0
2022-03-19 00:00:00+00:00,1.0752090215682983,1.0753480195999146,1.0723079442977905,1.0738539695739746,0,0.0,0.0
2022-03-20 00:00:00+00:00,1.0738489627838135,1.07697594165802,1.072625994682312,1.075590968132019,0,0.0,0.0
2022-03-21 00:00:00+00:00,1.0755800008773804,1.0761189460754395,1.0702400207519531,1.0711840391159058,0,0.0,0.0
2022-03-22 00:00:00+00:00,1.0711870193481445,1.0740480422973633,1.0680760145187378,1.072303056716919,0,0.0,0.0
2022-03-23 00:00:00+00:00,1.0723170042037964,1.0761699676513672,1.0692960023880005,1.0751160383224487,0,0.0,0.0
2022-03-24 00:00:00+00:00,1.0751630067825317,1.0773279666900635,1.0711090564727783,1.0767300128936768,0,0.0,0.0
2022-03-25 00:00:00+00:00,1.076733946800232,1.0798959732055664,1.073923945426941,1.0755059719085693,0,0.0,0.0
2022-03-26 00:00:00+00:00,1.0755250453948975,1.0789419412612915,1.0740760564804077,1.0771340131759644,0,0.0,0.0
2022-03-27 00:00:00+00:00,1.077133059501648,1.0789190530776978,1.0740580558776855,1.075011968612671,0,0.0,0.0
2022-03-28 00:00:00+00:00,1.0750000476837158,1.0753220319747925,1.0695040225982666,1.073024034500122,0,0.0,0.0
2022-03-29 00:00:00+00:00,1.0730170011520386,1.07526695728302,1.0679689645767212,1.0742290019989014,0,0.0,0.0
2022-03-30 00:00:00+00:00,1.0742050409317017,1.0865219831466675,1.0741100311279297,1.0845659971237183,0,0.0,0.0
2022-03-31 00:00:00+00:00,1.0845600366592407,1.0862319469451904,1.0815199613571167,1.0831630229949951,0,0.0,0.0
2022-04-01 00:00:00+00:00,1.0831660032272339,1.0836360454559326,1.0786139965057373,1.080670952796936,0,0.0,0.0
2022-04-02 00:00:00+00:00,1.0806829929351807,1.0821720361709595,1.0790740251541138,1.080780029296875,0,0.0,0.0
2022-04-03 00:00:00+00:00,1.0807839632034302,1.0815789699554443,1.0789740085601807,1.0815180540084839,0,0.0,0.0
2022-04-04 00:00:00+00:00,1.081521987915039,1.0816140174865723,1.0783159732818604,1.0794529914855957,0,0.0,0.0
2022-04-05 00:00:00+00:00,1.0794470310211182,1.0823739767074585,1.0760819911956787,1.0766210556030273,0,0.0,0.0
2022-04-06 00:00:00+00:00,1.076625943183899,1.0767159461975098,1.0697040557861328,1.0718519687652588,0,0.0,0.0
2022-04-07 00:00:00+00:00,1.0718450546264648,1.0727030038833618,1.0695849657058716,1.0697059631347656,0,0.0,0.0
2022-04-08 00:00:00+00:00,1.0697040557861328,1.0720690488815308,1.067397952079773,1.0697170495986938,0,0.0,0.0
2022-04-09 00:00:00+00:00,1.0697129964828491,1.07184898853302,1.0691430568695068,1.0703999996185303,0,0.0,0.0
2022-04-10 00:00:00+00:00,1.0703810453414917,1.0730220079421997,1.0680979490280151,1.0718920230865479,0,0.0,0.0
2022-04-11 00:00:00+00:00,1.0718990564346313,1.0751420259475708,1.068099021911621,1.0735599994659424,0,0.0,0.0
2022-04-12 00:00:00+00:00,1.0735629796981812,1.0761159658432007,1.0692709684371948,1.0714730024337769,0,0.0,0.0
2022-04-13 00:00:00+00:00,1.0714800357818604,1.073922038078308,1.069620966911316,1.0698039531707764,0,0.0,0.0
2022-04-14 00:00:00+00:00,1.0698059797286987,1.072340965270996,1.0606470108032227,1.0608140230178833,0,0.0,0.0
2022-04-15 00:00:00+00:00,1.0608060359954834,1.0618079900741577,1.0591800212860107,1.0604920387268066,0,0.0,0.0
2022-04-16 00:00:00+00:00,1.0604890584945679,1.0606509447097778,1.0593889951705933,1.059512972831726,0,0.0,0.0
2022-04-17 00:00:00+00:00,1.059507966041565,1.0608869791030884,1.0591200590133667,1.0605779886245728,0,0.0,0.0
2022-04-18 00:00:00+00:00,1.0605859756469727,1.0613219738006592,1.0582020282745361,1.0596590042114258,0,0.0,0.0
2022-04-19 00:00:00+00:00,1.0596539974212646,1.0597800016403198,1.0494389533996582,1.0510109663009644,0,0.0,0.0
2022-04-20 00:00:00+00:00,1.0510189533233643,1.0575599670410156,1.0494669675827026,1.0540640354156494,0,0.0,0.0
2022-04-21 00:00:00+00:00,1.0540640354156494,1.057211995124817,1.0477240085601807,1.0477509498596191,0,0.0,0.0
2022-04-22 00:00:00+00:00,1.0477349758148193,1.0492030382156372,1.0427769422531128,1.0450600385665894,0,0.0,0.0
2022-04-23 00:00:00+00:00,1.0450459718704224,1.0471190214157104,1.0430749654769897,1.044724941253662,0,0.0,0.0
2022-04-24 00:00:00+00:00,1.0447139739990234,1.0516719818115234,1.0426479578018188,1.0476030111312866,0,0.0,0.0
2022-04-25 00:00:00+00:00,1.047605037689209,1.047629952430725,1.0423649549484253,1.04618501663208,0,0.0,0.0
2022-04-26 00:00:00+00:00,1.0461699962615967,1.0481749773025513,1.0395350456237793,1.039597988128662,0,0.0,0.0
2022-04-27 00:00:00+00:00,1.0395840406417847,1.0401719808578491,1.0316929817199707,1.0322459936141968,0,0.0,0.0
2022-04-28 00:00:00+00:00,1.0322480201721191,1.0328580141067505,0.9800869822502136,0.9801869988441467,0,0.0,0.0
2022-04-29 00:00:00+00:00,0.9801959991455078,0.9802330136299133,0.9799860119819641,0.9800199866294861,0,0.0,0.0
2022-04-30 00:00:00+00:00,0.9800009727478027,0.9802460074424744,0.9799699783325195,0.9801520109176636,0,0.0,0.0
2022-05-01 00:00:00+00:00,0.98014897108078,0.9803670048713684,0.9800969958305359,0.9801110029220581,0,0.0,0.0
2022-05-02 00:00:00+00:00,0.9800980091094971,0.9802759885787964,0.9799270033836365,0.9799559712409973,0,0.0,0.0
2022-05-03 00:00:00+00:00,0.9799519777297974,0.9802290201187134,0.9799039959907532,0.9800450205802917,0,0.0,0.0
2022-05-04 00:00:00+00:00,0.9800209999084473,0.9801390171051025,0.9799420237541199,0.9799839854240417,0,0.0,0.0
2022-05-05 00:00:00+00:00,0.9799839854240417,0.980193018913269,0.9799219965934753,0.9801480174064636,0,0.0,0.0
2022-05-06 00:00:00+00:00,0.9801480174064636,0.9801480174064636,0.9799190163612366,0.979981005191803,0,0.0,0.0
2022-05-07 00:00:00+00:00,0.979981005191803,0.9800480008125305,0.9797890186309814,0.9799230098724365,0,0.0,0.0
2022-05-08 00:00:00+00:00,0.9799200296401978,0.9800480008125305,0.9797449707984924,0.9798570275306702,0,0.0,0.0
2022-05-09 00:00:00+00:00,0.97987300157547,0.9801309704780579,0.979777991771698,0.9799110293388367,0,0.0,0.0
2022-05-10 00:00:00+00:00,0.9799460172653198,0.9801309704780579,0.9797139763832092,0.9797959923744202,0,0.0,0.0
2022-05-11 00:00:00+00:00,0.979794979095459,0.9799960255622864,0.9735900163650513,0.9759550094604492,0,0.0,0.0
2022-05-12 00:00:00+00:00,0.9759619832038879,0.9777809977531433,0.9295160174369812,0.9776570200920105,0,0.0,0.0
2022-05-13 00:00:00+00:00,0.9775760173797607,0.9792090058326721,0.9770060181617737,0.9782739877700806,0,0.0,0.0
2022-05-14 00:00:00+00:00,0.9782770276069641,0.9789919853210449,0.9778349995613098,0.9788039922714233,0,0.0,0.0
2022-05-15 00:00:00+00:00,0.9788039922714233,0.9790949821472168,0.978522002696991,0.9790869951248169,0,0.0,0.0
2022-05-16 00:00:00+00:00,0.9791020154953003,0.979170024394989,0.9786859750747681,0.9788029789924622,0,0.0,0.0
2022-05-17 00:00:00+00:00,0.9787970185279846,0.9791240096092224,0.978676974773407,0.9789310097694397,0,0.0,0.0
2022-05-18 00:00:00+00:00,0.9789239764213562,0.9791669845581055,0.9785720109939575,0.9788259863853455,0,0.0,0.0
2022-05-19 00:00:00+00:00,0.9788100123405457,0.9791399836540222,0.9785789847373962,0.9789919853210449,0,0.0,0.0
2022-05-20 00:00:00+00:00,0.9789770245552063,0.9793819785118103,0.9787260293960571,0.97884202003479,0,0.0,0.0
2022-05-21 00:00:00+00:00,0.9789159893989563,0.9790570139884949,0.9786270260810852,0.9788169860839844,0,0.0,0.0
2022-05-22 00:00:00+00:00,0.9788119792938232,0.979138970375061,0.9786180257797241,0.9790850281715393,0,0.0,0.0
2022-05-23 00:00:00+00:00,0.9790840148925781,0.9793090224266052,0.9788529872894287,0.9791060090065002,0,0.0,0.0
2022-05-24 00:00:00+00:00,0.9790670275688171,0.979200005531311,0.9788699746131897,0.9791250228881836,0,0.0,0.0
2022-05-25 00:00:00+00:00,0.9791110157966614,0.9792010188102722,0.9788410067558289,0.9789959788322449,0,0.0,0.0
2022-05-26 00:00:00+00:00,0.978987991809845,0.9792280197143555,0.9788069725036621,0.9789289832115173,0,0.0,0.0
2022-05-27 00:00:00+00:00,0.9789239764213562,0.979200005531311,0.9788119792938232,0.9788860082626343,0,0.0,0.0
2022-05-28 00:00:00+00:00,0.9790310263633728,0.9792050123214722,0.9788029789924622,0.9790220260620117,0,0.0,0.0
2022-05-29 00:00:00+00:00,0.9790279865264893,0.9792609810829163,0.9789310097694397,0.9791949987411499,0,0.0,0.0
2022-05-30 00:00:00+00:00,0.979203999042511,0.9795070290565491,0.9789789915084839,0.9793879985809326,0,0.0,0.0
2022-05-31 00:00:00+00:00,0.979390025138855,0.9795029759407043,0.979299008846283,0.9793999791145325,0,0.0,0.0
2022-06-01 00:00:00+00:00,0.9793930053710938,0.9795119762420654,0.9788910150527954,0.9792739748954773,0,0.0,0.0
2022-06-02 00:00:00+00:00,0.979246973991394,0.9795010089874268,0.9791219830513,0.9793300032615662,0,0.0,0.0
2022-06-03 00:00:00+00:00,0.9793090224266052,0.9795010089874268,0.9790419936180115,0.9791859984397888,0,0.0,0.0
2022-06-04 00:00:00+00:00,0.97919100522995,0.9793699979782104,0.9790520071983337,0.9793270230293274,0,0.0,0.0
2022-06-05 00:00:00+00:00,0.9793230295181274,0.9793710112571716,0.9792100191116333,0.9793109893798828,0,0.0,0.0
2022-06-06 00:00:00+00:00,0.9793000221252441,0.9795460104942322,0.9792370200157166,0.9793319702148438,0,0.0,0.0
2022-06-07 00:00:00+00:00,0.9793319702148438,0.979578971862793,0.9791640043258667,0.9794250130653381,0,0.0,0.0
2022-06-08 00:00:00+00:00,0.9794269800186157,0.9795730113983154,0.9792150259017944,0.9792739748954773,0,0.0,0.0
2022-06-09 00:00:00+00:00,0.9792739748954773,0.9795089960098267,0.9791809916496277,0.9793279767036438,0,0.0,0.0
2022-06-10 00:00:00+00:00,0.9793649911880493,0.9794560074806213,0.9791430234909058,0.9791960120201111,0,0.0,0.0
2022-06-11 00:00:00+00:00,0.9791989922523499,0.9793220162391663,0.9790289998054504,0.9790440201759338,0,0.0,0.0
2022-06-12 00:00:00+00:00,0.9790340065956116,0.9791659712791443,0.9788659811019897,0.9790980219841003,0,0.0,0.0
2022-06-13 00:00:00+00:00,0.9790869951248169,0.9790970087051392,0.9782149791717529,0.978725016117096,0,0.0,0.0
