,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.020830047790681566,0.14430700461651413,0.11797725699722329,0.06629660971225015,3513035.639029408,1874.0602830340024,1532.1258116319448,0.043135038036220895,0.3601579937761506
1,0.005695318986247267,0.07546537371667122,0.06046059239791187,0.0374672174899173,1003968.2804167928,1001.9561069450068,802.7371303763438,0.02334367943628073,0.8950506482882284
Mean,0.013262683388464416,0.10988618916659268,0.08921892469756758,0.051881913601083726,2258501.9597231005,1438.0081949895045,1167.4314710041442,0.033239358736250814,0.6276043210321895
