TIMESTAMP,ATRS_OPEN_PRICE_USD,ATRS_HIGH_PRICE_USD,ATRS_LOW_PRICE_USD,ATRS_CLOSE_PRICE_USD,ATRS_VOLUME_USD,ATRS_DIVIDENDS_USD,ATRS_STOCK_SPLITS_USD
2024-08-08 00:00:00+00:00,0.020258000120520592,0.022540999576449394,0.01981399953365326,0.020653000101447105,163593,0.0,0.0
2024-08-09 00:00:00+00:00,0.020725000649690628,0.0229250006377697,0.020269999280571938,0.02194499969482422,166582,0.0,0.0
2024-08-10 00:00:00+00:00,0.02194499969482422,0.02333799935877323,0.02062400057911873,0.0211350005120039,164272,0.0,0.0
2024-08-11 00:00:00+00:00,0.02114499919116497,0.02259800024330616,0.020471999421715736,0.02186799980700016,171567,0.0,0.0
2024-08-12 00:00:00+00:00,0.02186799980700016,0.022671999409794807,0.020468000322580338,0.02163200080394745,162864,0.0,0.0
2024-08-13 00:00:00+00:00,0.02163200080394745,0.022885000333189964,0.019757000729441643,0.019984999671578407,158504,0.0,0.0
2024-08-14 00:00:00+00:00,0.019984999671578407,0.02048500068485737,0.018319999799132347,0.018343999981880188,122862,0.0,0.0
2024-08-15 00:00:00+00:00,0.018244000151753426,0.022447999566793442,0.01697699911892414,0.019664999097585678,176004,0.0,0.0
2024-08-16 00:00:00+00:00,0.019819999113678932,0.025930000469088554,0.01865600049495697,0.025205999612808228,194654,0.0,0.0
2024-08-17 00:00:00+00:00,0.0252119991928339,0.025319000706076622,0.019646000117063522,0.02086300030350685,91918,0.0,0.0
2024-08-18 00:00:00+00:00,0.020893000066280365,0.025040000677108765,0.020893000066280365,0.02181899920105934,188347,0.0,0.0
2024-08-19 00:00:00+00:00,0.021846000105142593,0.021849000826478004,0.01982799917459488,0.02136800065636635,66563,0.0,0.0
2024-08-20 00:00:00+00:00,0.021182000637054443,0.021486999467015266,0.020148999989032745,0.020201999694108963,63933,0.0,0.0
2024-08-21 00:00:00+00:00,0.020284000784158707,0.021973000839352608,0.02002899907529354,0.020690999925136566,147440,0.0,0.0
2024-08-22 00:00:00+00:00,0.020837999880313873,0.02244899980723858,0.02025499939918518,0.02108200080692768,129860,0.0,0.0
2024-08-23 00:00:00+00:00,0.021291999146342278,0.023128999397158623,0.0192050002515316,0.02110300026834011,177833,0.0,0.0
2024-08-24 00:00:00+00:00,0.021259000524878502,0.023419000208377838,0.02041899971663952,0.022700000554323196,159797,0.0,0.0
2024-08-25 00:00:00+00:00,0.02267800085246563,0.02687999978661537,0.022258000448346138,0.023955000564455986,121904,0.0,0.0
2024-08-26 00:00:00+00:00,0.023955000564455986,0.025606999173760414,0.02348499931395054,0.024800000712275505,100187,0.0,0.0
2024-08-27 00:00:00+00:00,0.02464899979531765,0.02751000039279461,0.024372000247240067,0.02642500028014183,121785,0.0,0.0
2024-08-28 00:00:00+00:00,0.02642500028014183,0.02678699977695942,0.022359000518918037,0.02281000092625618,90441,0.0,0.0
2024-08-29 00:00:00+00:00,0.02279300056397915,0.022960999980568886,0.020004000514745712,0.022357000038027763,91921,0.0,0.0
2024-08-30 00:00:00+00:00,0.02238900028169155,0.022718999534845352,0.021310999989509583,0.02144099958240986,85067,0.0,0.0
2024-08-31 00:00:00+00:00,0.021452000364661217,0.021903999149799347,0.02048500068485737,0.02088100090622902,90025,0.0,0.0
2024-09-01 00:00:00+00:00,0.02088100090622902,0.021517999470233917,0.01890699937939644,0.019235000014305115,99625,0.0,0.0
2024-09-02 00:00:00+00:00,0.019235000014305115,0.021159999072551727,0.018716000020503998,0.02062400057911873,93970,0.0,0.0
2024-09-03 00:00:00+00:00,0.020642999559640884,0.02343899942934513,0.020370999351143837,0.022853000089526176,113344,0.0,0.0
2024-09-04 00:00:00+00:00,0.022877000272274017,0.0236239992082119,0.022193999961018562,0.023086000233888626,65765,0.0,0.0
2024-09-05 00:00:00+00:00,0.023067999631166458,0.023628000169992447,0.019339000806212425,0.019346000626683235,89942,0.0,0.0
2024-09-06 00:00:00+00:00,0.019346000626683235,0.020148999989032745,0.016894999891519547,0.018750999122858047,84410,0.0,0.0
2024-09-07 00:00:00+00:00,0.018750999122858047,0.020680999383330345,0.017976999282836914,0.020370999351143837,80247,0.0,0.0
2024-09-08 00:00:00+00:00,0.020370999351143837,0.021258000284433365,0.019471999257802963,0.020024999976158142,65079,0.0,0.0
2024-09-09 00:00:00+00:00,0.01986199989914894,0.022066999226808548,0.01944899931550026,0.019531000405550003,62114,0.0,0.0
2024-09-10 00:00:00+00:00,0.019531000405550003,0.02131900005042553,0.0189449992030859,0.020150000229477882,71877,0.0,0.0
2024-09-11 00:00:00+00:00,0.020188000053167343,0.022626999765634537,0.01955300010740757,0.02160399965941906,254907,0.0,0.0
2024-09-12 00:00:00+00:00,0.02160399965941906,0.023473000153899193,0.02084200084209442,0.02131499908864498,132708,0.0,0.0
2024-09-13 00:00:00+00:00,0.021126000210642815,0.021347999572753906,0.01945599913597107,0.020222999155521393,106863,0.0,0.0
2024-09-14 00:00:00+00:00,0.020002000033855438,0.0220979992300272,0.019078999757766724,0.02205600030720234,223767,0.0,0.0
2024-09-15 00:00:00+00:00,0.022052999585866928,0.023240000009536743,0.019675999879837036,0.019719000905752182,195397,0.0,0.0
2024-09-16 00:00:00+00:00,0.01867399923503399,0.02073800005018711,0.017760999500751495,0.020679999142885208,223261,0.0,0.0
2024-09-17 00:00:00+00:00,0.02126700058579445,0.021779000759124756,0.020235000178217888,0.020431000739336014,165766,0.0,0.0
2024-09-18 00:00:00+00:00,0.020455000922083855,0.020634999498724937,0.01604600064456463,0.016347000375390053,187459,0.0,0.0
2024-09-19 00:00:00+00:00,0.01627100072801113,0.01800600066781044,0.015812000259757042,0.016533000394701958,188750,0.0,0.0
2024-09-20 00:00:00+00:00,0.016520999372005463,0.016582999378442764,0.014301000162959099,0.014866000041365623,187625,0.0,0.0
2024-09-21 00:00:00+00:00,0.01472300011664629,0.016592999920248985,0.012827999889850616,0.01283199992030859,160217,0.0,0.0
2024-09-22 00:00:00+00:00,0.01283199992030859,0.036593999713659286,0.012148000299930573,0.015444999560713768,263708,0.0,0.0
2024-09-23 00:00:00+00:00,0.015444999560713768,0.015690000727772713,0.013028999790549278,0.013275999575853348,180631,0.0,0.0
2024-09-24 00:00:00+00:00,0.013220000080764294,0.013496999628841877,0.012443999759852886,0.012887000106275082,175122,0.0,0.0
2024-09-25 00:00:00+00:00,0.012768000364303589,0.01345099974423647,0.011138999834656715,0.012257000431418419,183198,0.0,0.0
2024-09-26 00:00:00+00:00,0.012257000431418419,0.014224999584257603,0.011006999760866165,0.013910000212490559,179179,0.0,0.0
2024-09-27 00:00:00+00:00,0.013910000212490559,0.014046000316739082,0.01296599954366684,0.013009999878704548,172459,0.0,0.0
2024-09-28 00:00:00+00:00,0.013007000088691711,0.01396500039845705,0.012749999761581421,0.013520999811589718,201627,0.0,0.0
2024-09-29 00:00:00+00:00,0.013484999537467957,0.013608000241219997,0.012687000446021557,0.013311999849975109,199305,0.0,0.0
2024-09-30 00:00:00+00:00,0.013259000144898891,0.01472300011664629,0.012303000316023827,0.014519000425934792,220077,0.0,0.0
2024-10-01 00:00:00+00:00,0.014519000425934792,0.014650999568402767,0.011338000185787678,0.011455000378191471,194402,0.0,0.0
2024-10-02 00:00:00+00:00,0.011455000378191471,0.011474000290036201,0.010427000001072884,0.010830000042915344,167981,0.0,0.0
2024-10-03 00:00:00+00:00,0.010830000042915344,0.013438999652862549,0.009743000380694866,0.01013999991118908,167751,0.0,0.0
2024-10-04 00:00:00+00:00,0.01003700029104948,0.017503999173641205,0.009704000316560268,0.016553999856114388,294118,0.0,0.0
2024-10-05 00:00:00+00:00,0.016547000035643578,0.021158000454306602,0.01420500036329031,0.015224999748170376,175648,0.0,0.0
2024-10-06 00:00:00+00:00,0.015085999853909016,0.015598000027239323,0.01284599956125021,0.012880999594926834,139580,0.0,0.0
2024-10-07 00:00:00+00:00,0.012897999957203865,0.012958000414073467,0.009166000410914421,0.009166000410914421,136097,0.0,0.0
2024-10-08 00:00:00+00:00,0.009166000410914421,0.00992400012910366,0.007571000140160322,0.008839000016450882,116007,0.0,0.0
2024-10-09 00:00:00+00:00,0.008887000381946564,0.009577999822795391,0.007557000033557415,0.009173999540507793,132676,0.0,0.0
2024-10-10 00:00:00+00:00,0.009089999832212925,0.012168999761343002,0.007899999618530273,0.00817199982702732,191350,0.0,0.0
2024-10-11 00:00:00+00:00,0.008213000372052193,0.008554999716579914,0.0075170001946389675,0.00775599991902709,141596,0.0,0.0
2024-10-12 00:00:00+00:00,0.007825000211596489,0.008449999615550041,0.007203999906778336,0.008011999540030956,165072,0.0,0.0
2024-10-13 00:00:00+00:00,0.007992000319063663,0.015061999671161175,0.007930999621748924,0.009347000159323215,199406,0.0,0.0
2024-10-14 00:00:00+00:00,0.009352000430226326,0.009491999633610249,0.0075980001129209995,0.007996000349521637,169779,0.0,0.0
2024-10-15 00:00:00+00:00,0.007996000349521637,0.00825399998575449,0.006297000218182802,0.006738000083714724,155234,0.0,0.0
2024-10-16 00:00:00+00:00,0.006490000057965517,0.006757999770343304,0.005698000080883503,0.006002000067383051,122090,0.0,0.0
2024-10-17 00:00:00+00:00,0.006006000097841024,0.00686699990183115,0.005853999871760607,0.006562999915331602,142650,0.0,0.0
2024-10-18 00:00:00+00:00,0.006562999915331602,0.006833000108599663,0.006215000059455633,0.006440000142902136,107095,0.0,0.0
2024-10-19 00:00:00+00:00,0.006440000142902136,0.008559999987483025,0.00623599998652935,0.007571999914944172,142553,0.0,0.0
2024-10-20 00:00:00+00:00,0.007602000143378973,0.008371000178158283,0.006314000114798546,0.007019000127911568,174313,0.0,0.0
2024-10-21 00:00:00+00:00,0.007029999978840351,0.022515999153256416,0.006771999876946211,0.012059999629855156,353572,0.0,0.0
2024-10-22 00:00:00+00:00,0.011977000162005424,0.012232000008225441,0.007149999961256981,0.007679999805986881,82583,0.0,0.0
2024-10-23 00:00:00+00:00,0.007679999805986881,0.007981999777257442,0.007054000161588192,0.007818000391125679,56416,0.0,0.0
2024-10-24 00:00:00+00:00,0.00788000039756298,0.007904999889433384,0.006471999920904636,0.006548000033944845,66830,0.0,0.0
2024-10-25 00:00:00+00:00,0.006426999811083078,0.007296999916434288,0.005872000008821487,0.006827999837696552,175795,0.0,0.0
2024-10-26 00:00:00+00:00,0.006918999832123518,0.014643000438809395,0.006738999858498573,0.008743000216782093,307909,0.0,0.0
2024-10-27 00:00:00+00:00,0.008662999607622623,0.011524000205099583,0.008496999740600586,0.009774000383913517,175673,0.0,0.0
2024-10-28 00:00:00+00:00,0.00977999996393919,0.009871999733150005,0.008061000145971775,0.00813200045377016,98702,0.0,0.0
2024-10-29 00:00:00+00:00,0.008136999793350697,0.008315999992191792,0.0069989999756217,0.007120999973267317,119164,0.0,0.0
2024-10-30 00:00:00+00:00,0.007189999800175428,0.008108999580144882,0.006821000017225742,0.006821999792009592,43779,0.0,0.0
2024-10-31 00:00:00+00:00,0.006821999792009592,0.006864000111818314,0.0063310000114142895,0.006461000069975853,12777,0.0,0.0
2024-11-01 00:00:00+00:00,0.006459999829530716,0.006473000161349773,0.006002000067383051,0.00624299980700016,9351,0.0,0.0
2024-11-02 00:00:00+00:00,0.0062489998526871204,0.0062489998526871204,0.005690000019967556,0.0057390001602470875,25799,0.0,0.0
2024-11-03 00:00:00+00:00,0.0057390001602470875,0.005772000178694725,0.0053400001488626,0.00534099992364645,17717,0.0,0.0
2024-11-04 00:00:00+00:00,0.005286999978125095,0.005499999970197678,0.005092000123113394,0.005239999853074551,19339,0.0,0.0
2024-11-05 00:00:00+00:00,0.0051910001784563065,0.005193000193685293,0.004790999926626682,0.0048039997927844524,22390,0.0,0.0
2024-11-06 00:00:00+00:00,0.0047900001518428326,0.0051739998161792755,0.004784999880939722,0.004972000140696764,34300,0.0,0.0
2024-11-07 00:00:00+00:00,0.00496299983933568,0.005100000184029341,0.004925000015646219,0.005020999815315008,49617,0.0,0.0
2024-11-08 00:00:00+00:00,0.0050200000405311584,0.005071999970823526,0.004865000024437904,0.0049390001222491264,39489,0.0,0.0
2024-11-09 00:00:00+00:00,0.004933999851346016,0.00494399992749095,0.004228000063449144,0.004455000162124634,46438,0.0,0.0
2024-11-10 00:00:00+00:00,0.004455000162124634,0.004559999797493219,0.0043310001492500305,0.004404000006616116,49156,0.0,0.0
2024-11-11 00:00:00+00:00,0.004404000006616116,0.004416000097990036,0.003971999976783991,0.004085000138729811,50898,0.0,0.0
2024-11-12 00:00:00+00:00,0.004083000123500824,0.004430000204592943,0.004081999883055687,0.004153000190854073,47995,0.0,0.0
2024-11-13 00:00:00+00:00,0.004015999846160412,0.004089000169187784,0.003903999924659729,0.0040870001539587975,46902,0.0,0.0
2024-11-14 00:00:00+00:00,0.0040779998525977135,0.006585000082850456,0.00407300004735589,0.005367999896407127,57667,0.0,0.0
2024-11-15 00:00:00+00:00,0.005421000067144632,0.005644000135362148,0.003768000053241849,0.004236000124365091,50985,0.0,0.0
2024-11-16 00:00:00+00:00,0.004230999853461981,0.004455000162124634,0.0037980000488460064,0.0044479998759925365,35586,0.0,0.0
2024-11-17 00:00:00+00:00,0.0044479998759925365,0.005164000205695629,0.004428999964147806,0.004763000179082155,22183,0.0,0.0
2024-11-18 00:00:00+00:00,0.004763000179082155,0.005185999907553196,0.004712999798357487,0.004743000026792288,32244,0.0,0.0
2024-11-19 00:00:00+00:00,0.004743000026792288,0.004811999853700399,0.004497000016272068,0.0045980000868439674,39419,0.0,0.0
2024-11-20 00:00:00+00:00,0.004598999861627817,0.004654999822378159,0.004209000151604414,0.004209999926388264,39625,0.0,0.0
2024-11-21 00:00:00+00:00,0.004209999926388264,0.004209999926388264,0.0035490000154823065,0.0037789999041706324,47239,0.0,0.0
2024-11-22 00:00:00+00:00,0.003776000114157796,0.005619000177830458,0.003739000065252185,0.003783999942243099,50662,0.0,0.0
2024-11-23 00:00:00+00:00,0.003782999934628606,0.003809999907389283,0.0035979999229311943,0.0036520001012831926,41745,0.0,0.0
2024-11-24 00:00:00+00:00,0.0036249998956918716,0.003639000002294779,0.003378000110387802,0.0036039999686181545,42762,0.0,0.0
2024-11-25 00:00:00+00:00,0.003596999915316701,0.0036589999217540026,0.0030499999411404133,0.003218000056222081,41488,0.0,0.0
2024-11-26 00:00:00+00:00,0.0032250001095235348,0.0032289999071508646,0.0028719999827444553,0.002933999989181757,40055,0.0,0.0
2024-11-27 00:00:00+00:00,0.0029360000044107437,0.003891000058501959,0.0028649999294430017,0.003891000058501959,55722,0.0,0.0
2024-11-28 00:00:00+00:00,0.0037010000087320805,0.004133999813348055,0.003137999912723899,0.003792000003159046,50481,0.0,0.0
2024-11-29 00:00:00+00:00,0.003792000003159046,0.003792000003159046,0.0031640001107007265,0.0032099999953061342,50555,0.0,0.0
2024-11-30 00:00:00+00:00,0.003203999949619174,0.003289999905973673,0.0029959999956190586,0.0030040000565350056,43367,0.0,0.0
2024-12-01 00:00:00+00:00,0.0030010000336915255,0.0032250001095235348,0.0029949999880045652,0.0031510000117123127,45964,0.0,0.0
2024-12-02 00:00:00+00:00,0.0031610000878572464,0.006016000173985958,0.003137999912723899,0.0041970000602304935,65886,0.0,0.0
2024-12-03 00:00:00+00:00,0.0042039998807013035,0.004226999823004007,0.003515999997034669,0.0037990000564604998,59090,0.0,0.0
2024-12-04 00:00:00+00:00,0.003845999948680401,0.0047889999113976955,0.0038159999530762434,0.0041600000113248825,26029,0.0,0.0
2024-12-05 00:00:00+00:00,0.004164999816566706,0.00535399978980422,0.004005999770015478,0.004528000019490719,28143,0.0,0.0
2024-12-06 00:00:00+00:00,0.0045369998551905155,0.004819999914616346,0.0041669998317956924,0.0043379999697208405,28097,0.0,0.0
2024-12-07 00:00:00+00:00,0.00482900021597743,0.005181000102311373,0.004401999991387129,0.004898000042885542,76498,0.0,0.0
2024-12-08 00:00:00+00:00,0.004844999872148037,0.004892999771982431,0.004495999775826931,0.004666000138968229,70524,0.0,0.0
2024-12-09 00:00:00+00:00,0.0047610001638531685,0.004798999987542629,0.004145999904721975,0.004224000032991171,63832,0.0,0.0
2024-12-10 00:00:00+00:00,0.004147999919950962,0.004757000133395195,0.003756999969482422,0.004755000118166208,69057,0.0,0.0
2024-12-11 00:00:00+00:00,0.004722000099718571,0.010728999972343445,0.004718000069260597,0.005197999998927116,170560,0.0,0.0
2024-12-12 00:00:00+00:00,0.005071999970823526,0.00520800007507205,0.004120999947190285,0.004127999767661095,77708,0.0,0.0
2024-12-13 00:00:00+00:00,0.004377999808639288,0.004846999887377024,0.003657999914139509,0.003702000016346574,68126,0.0,0.0
2024-12-14 00:00:00+00:00,0.0039079999551177025,0.00418600020930171,0.003806999884545803,0.004104999825358391,70796,0.0,0.0
2024-12-15 00:00:00+00:00,0.003971999976783991,0.005708000157028437,0.003785999957472086,0.005594999995082617,77136,0.0,0.0
2024-12-16 00:00:00+00:00,0.005274999886751175,0.006610000040382147,0.004401999991387129,0.0046430001966655254,84038,0.0,0.0
2024-12-17 00:00:00+00:00,0.0046430001966655254,0.004844999872148037,0.004387000110000372,0.004497999791055918,74346,0.0,0.0
2024-12-18 00:00:00+00:00,0.004499000031501055,0.004889999981969595,0.004474999848753214,0.00457700015977025,66649,0.0,0.0
2024-12-19 00:00:00+00:00,0.004575999919325113,0.004575999919325113,0.003773000091314316,0.0037819999270141125,64035,0.0,0.0
2024-12-20 00:00:00+00:00,0.0037819999270141125,0.004647000227123499,0.0036979999858886003,0.0039519998244941235,34807,0.0,0.0
2024-12-21 00:00:00+00:00,0.0039519998244941235,0.004220999777317047,0.0036949999630451202,0.00419999985024333,46034,0.0,0.0
2024-12-22 00:00:00+00:00,0.00419999985024333,0.004290000069886446,0.0035639998968690634,0.004056000150740147,52681,0.0,0.0
2024-12-23 00:00:00+00:00,0.004056000150740147,0.0044929999858140945,0.003855000017210841,0.003877999959513545,47238,0.0,0.0
2024-12-24 00:00:00+00:00,0.003877999959513545,0.00406799977645278,0.003717999905347824,0.00406600022688508,52040,0.0,0.0
2024-12-25 00:00:00+00:00,0.004064999986439943,0.0040699997916817665,0.0036140000447630882,0.003774000098928809,48536,0.0,0.0
2024-12-26 00:00:00+00:00,0.003774000098928809,0.00394000019878149,0.003432000055909157,0.00355900009162724,47245,0.0,0.0
2024-12-27 00:00:00+00:00,0.0035550000611692667,0.003602999961003661,0.002983999904245138,0.0030610000248998404,48209,0.0,0.0
2024-12-28 00:00:00+00:00,0.003063000040128827,0.0031469999812543392,0.0029990000184625387,0.00304200011305511,47095,0.0,0.0
2024-12-29 00:00:00+00:00,0.00304200011305511,0.003208999987691641,0.0029959999956190586,0.0031999999191612005,42428,0.0,0.0
2024-12-30 00:00:00+00:00,0.0031999999191612005,0.0032079999800771475,0.002693000016734004,0.0030239999759942293,53057,0.0,0.0
2024-12-31 00:00:00+00:00,0.0030239999759942293,0.0030690000858157873,0.0027340000960975885,0.002939000027254224,42437,0.0,0.0
2025-01-01 00:00:00+00:00,0.002939000027254224,0.0031659998930990696,0.002919000107795,0.003152000019326806,42621,0.0,0.0
2025-01-02 00:00:00+00:00,0.003152000019326806,0.00318100000731647,0.003103999886661768,0.00317499996162951,40012,0.0,0.0
2025-01-03 00:00:00+00:00,0.00317499996162951,0.0032579998951405287,0.0030869999900460243,0.0032309999223798513,44543,0.0,0.0
2025-01-04 00:00:00+00:00,0.0032309999223798513,0.003254000097513199,0.0026420000940561295,0.002767000114545226,48839,0.0,0.0
2025-01-05 00:00:00+00:00,0.002767000114545226,0.0029770000837743282,0.002707999898120761,0.0027209999971091747,46635,0.0,0.0
2025-01-06 00:00:00+00:00,0.0027209999971091747,0.0030129998922348022,0.0026360000483691692,0.002804999938234687,47890,0.0,0.0
2025-01-07 00:00:00+00:00,0.002804999938234687,0.002899999963119626,0.002463999902829528,0.002506999997422099,43962,0.0,0.0
2025-01-08 00:00:00+00:00,0.002506999997422099,0.0025160000659525394,0.002010999945923686,0.0021279999054968357,51044,0.0,0.0
2025-01-09 00:00:00+00:00,0.0021279999054968357,0.00215999991632998,0.0021039999555796385,0.002131999935954809,42700,0.0,0.0
2025-01-10 00:00:00+00:00,0.0021329999435693026,0.002457000082358718,0.002085000043734908,0.002191999927163124,45367,0.0,0.0
2025-01-11 00:00:00+00:00,0.002191999927163124,0.0021989999804645777,0.002104999963194132,0.002131999935954809,44713,0.0,0.0
2025-01-12 00:00:00+00:00,0.002131999935954809,0.002216000109910965,0.001993000041693449,0.002007999923080206,48662,0.0,0.0
2025-01-13 00:00:00+00:00,0.002007999923080206,0.0020570000633597374,0.0018479999853298068,0.001888000057078898,46057,0.0,0.0
2025-01-14 00:00:00+00:00,0.001888000057078898,0.002002999885007739,0.0017480000387877226,0.0019529999699443579,46557,0.0,0.0
2025-01-15 00:00:00+00:00,0.0019529999699443579,0.002309999894350767,0.0019109999993816018,0.0019420000026002526,54761,0.0,0.0
2025-01-16 00:00:00+00:00,0.0019420000026002526,0.0019440000178292394,0.0016449999529868364,0.0017290000105276704,51591,0.0,0.0
2025-01-17 00:00:00+00:00,0.0017290000105276704,0.0017300000181421638,0.0015899999998509884,0.0016339999856427312,44744,0.0,0.0
2025-01-18 00:00:00+00:00,0.0016339999856427312,0.0016339999856427312,0.001353000057861209,0.0014270000392571092,49499,0.0,0.0
2025-01-19 00:00:00+00:00,0.0014280000468716025,0.0016700000269338489,0.001285000005736947,0.0012860000133514404,40785,0.0,0.0
2025-01-20 00:00:00+00:00,0.0012860000133514404,0.0012929999502375722,0.0010779999429360032,0.001117000007070601,22055,0.0,0.0
2025-01-21 00:00:00+00:00,0.001117000007070601,0.0011530000483617187,0.0010420000180602074,0.0010920000495389104,23015,0.0,0.0
2025-01-22 00:00:00+00:00,0.0010920000495389104,0.001429000054486096,0.0010809999657794833,0.001120000029914081,27369,0.0,0.0
2025-01-23 00:00:00+00:00,0.001120000029914081,0.00113800005055964,0.0010029999539256096,0.001062000053934753,23286,0.0,0.0
2025-01-24 00:00:00+00:00,0.001062000053934753,0.001062000053934753,0.0010010000551119447,0.0010290000354871154,22652,0.0,0.0
2025-01-25 00:00:00+00:00,0.0010290000354871154,0.0010379999876022339,0.0008999999845400453,0.0008999999845400453,21951,0.0,0.0
2025-01-26 00:00:00+00:00,0.0008999999845400453,0.0009360000258311629,0.0008420000085607171,0.0009219999774359167,17778,0.0,0.0
2025-01-27 00:00:00+00:00,0.0009219999774359167,0.0009219999774359167,0.0006730000022798777,0.0007450000266544521,30489,0.0,0.0
2025-01-28 00:00:00+00:00,0.0007450000266544521,0.0008040000102482736,0.0006510000093840063,0.0006769999745301902,27797,0.0,0.0
2025-01-29 00:00:00+00:00,0.0006769999745301902,0.0007360000163316727,0.000547999981790781,0.000547999981790781,19163,0.0,0.0
2025-01-30 00:00:00+00:00,0.000547999981790781,0.0008839999791234732,0.0005339999916031957,0.0008120000129565597,26393,0.0,0.0
2025-01-31 00:00:00+00:00,0.0008120000129565597,0.0008120000129565597,0.0005300000193528831,0.0005680000176653266,20597,0.0,0.0
2025-02-01 00:00:00+00:00,0.0005680000176653266,0.002025000052526593,0.0005360000068321824,0.0012110000243410468,94217,0.0,0.0
2025-02-02 00:00:00+00:00,0.0012110000243410468,0.0018019999843090773,0.001032999949529767,0.0012939999578520656,53307,0.0,0.0
2025-02-03 00:00:00+00:00,0.0012939999578520656,0.001294999965466559,0.0007329999934881926,0.0008299999753944576,24603,0.0,0.0
2025-02-04 00:00:00+00:00,0.0008299999753944576,0.0009590000263415277,0.0008299999753944576,0.0008950000046752393,19631,0.0,0.0
2025-02-05 00:00:00+00:00,0.0008950000046752393,0.0010689999908208847,0.0006680000224150717,0.0007309999782592058,21111,0.0,0.0
2025-02-06 00:00:00+00:00,0.0007309999782592058,0.0007440000190399587,0.0006960000027902424,0.0007430000114254653,23411,0.0,0.0
2025-02-07 00:00:00+00:00,0.0007430000114254653,0.0007600000244565308,0.0006859999848529696,0.0007239999831654131,19712,0.0,0.0
2025-02-08 00:00:00+00:00,0.0007239999831654131,0.0007859999896027148,0.0006859999848529696,0.0007779999868944287,19256,0.0,0.0
2025-02-09 00:00:00+00:00,0.0007779999868944287,0.0007890000124461949,0.0006929999799467623,0.0007430000114254653,21512,0.0,0.0
2025-02-10 00:00:00+00:00,0.0007430000114254653,0.0008570000063627958,0.0007399999885819852,0.0007810000097379088,23995,0.0,0.0
2025-02-11 00:00:00+00:00,0.0007810000097379088,0.001041000010445714,0.0007040000054985285,0.0007040000054985285,20308,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007040000054985285,0.0009590000263415277,0.0007009999826550484,0.0008859999943524599,29675,0.0,0.0
