TIMESTAMP,WBB_OPEN_PRICE_USD,WBB_HIGH_PRICE_USD,WBB_LOW_PRICE_USD,WBB_CLOSE_PRICE_USD,WBB_VOLUME_USD,WBB_DIVIDENDS_USD,WBB_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.18878400325775146,0.21849499642848969,0.1763329952955246,0.17831100523471832,153,0.0,0.0
2017-11-10 00:00:00+00:00,0.1788720041513443,0.190870001912117,0.15735700726509094,0.1610639989376068,141,0.0,0.0
2017-11-11 00:00:00+00:00,0.16043999791145325,0.17805199325084686,0.1508370041847229,0.15952900052070618,286,0.0,0.0
2017-11-12 00:00:00+00:00,0.1594109982252121,0.17479099333286285,0.12642599642276764,0.13093699514865875,184,0.0,0.0
2017-11-13 00:00:00+00:00,0.13110099732875824,0.1505800038576126,0.1068819984793663,0.10785099864006042,162,0.0,0.0
2017-11-14 00:00:00+00:00,0.10807900130748749,0.16516199707984924,0.0988750010728836,0.1495870053768158,106,0.0,0.0
2017-11-15 00:00:00+00:00,0.14938099682331085,0.15364299714565277,0.11403899639844894,0.12872999906539917,185,0.0,0.0
2017-11-16 00:00:00+00:00,0.12940500676631927,0.15913599729537964,0.12027200311422348,0.15596899390220642,366,0.0,0.0
2017-11-17 00:00:00+00:00,0.1557140052318573,0.16036799550056458,0.12847299873828888,0.12976600229740143,88,0.0,0.0
2017-11-18 00:00:00+00:00,0.12926900386810303,0.15237000584602356,0.122809998691082,0.12829799950122833,85,0.0,0.0
2017-11-19 00:00:00+00:00,0.1280599981546402,0.1289149969816208,0.10903800278902054,0.10988099873065948,122,0.0,0.0
2017-11-20 00:00:00+00:00,0.10982999950647354,0.11254800111055374,0.10854200273752213,0.1103689968585968,59,0.0,0.0
2017-11-21 00:00:00+00:00,0.11038900166749954,0.11538399755954742,0.10375700145959854,0.10525800287723541,30,0.0,0.0
2017-11-22 00:00:00+00:00,0.10551399737596512,0.11044400185346603,0.06651899963617325,0.09879200160503387,37,0.0,0.0
2017-11-23 00:00:00+00:00,0.09876099973917007,0.11580000072717667,0.08991800248622894,0.10285399854183197,173,0.0,0.0
2017-11-24 00:00:00+00:00,0.10271299630403519,0.14488999545574188,0.10072000324726105,0.12011100351810455,159,0.0,0.0
2017-11-25 00:00:00+00:00,0.11986900120973587,0.12383099645376205,0.09565699845552444,0.10569100081920624,21,0.0,0.0
2017-11-26 00:00:00+00:00,0.10565599799156189,0.1621450036764145,0.09479299932718277,0.1587429940700531,7,0.0,0.0
2017-11-27 00:00:00+00:00,0.1587730050086975,0.16539999842643738,0.1346309930086136,0.13803499937057495,119,0.0,0.0
2017-11-28 00:00:00+00:00,0.13839299976825714,0.14596499502658844,0.10722699761390686,0.11579900234937668,26,0.0,0.0
2017-11-29 00:00:00+00:00,0.11568299680948257,0.14418500661849976,0.11568299680948257,0.11942800134420395,68,0.0,0.0
2017-11-30 00:00:00+00:00,0.12126199901103973,0.15315499901771545,0.11844100058078766,0.15174700319766998,46,0.0,0.0
2017-12-01 00:00:00+00:00,0.15099500119686127,0.1620599925518036,0.14294999837875366,0.1550160050392151,51,0.0,0.0
2017-12-02 00:00:00+00:00,0.1548839956521988,0.16422900557518005,0.14588800072669983,0.14820100367069244,13,0.0,0.0
2017-12-03 00:00:00+00:00,0.14834299683570862,0.1788569986820221,0.13965900242328644,0.14778900146484375,22,0.0,0.0
2017-12-04 00:00:00+00:00,0.14827899634838104,0.16572600603103638,0.14361700415611267,0.15344400703907013,36,0.0,0.0
2017-12-05 00:00:00+00:00,0.15374599397182465,0.19583499431610107,0.14949199557304382,0.1870419979095459,96,0.0,0.0
2017-12-06 00:00:00+00:00,0.18662700057029724,0.1993509978055954,0.17147299647331238,0.19180800020694733,64,0.0,0.0
2017-12-07 00:00:00+00:00,0.19147799909114838,0.22405199706554413,0.17951700091362,0.22405199706554413,73,0.0,0.0
2017-12-08 00:00:00+00:00,0.22457900643348694,0.22792799770832062,0.182219997048378,0.2106660008430481,47,0.0,0.0
2017-12-09 00:00:00+00:00,0.21045400202274323,0.21357199549674988,0.16178999841213226,0.17073599994182587,52,0.0,0.0
2017-12-10 00:00:00+00:00,0.17142799496650696,0.20423999428749084,0.12994800508022308,0.13593299686908722,80,0.0,0.0
2017-12-11 00:00:00+00:00,0.13495099544525146,0.17976799607276917,0.1340010017156601,0.15540799498558044,64,0.0,0.0
2017-12-12 00:00:00+00:00,0.15590700507164001,0.22160300612449646,0.15340299904346466,0.1632940024137497,176,0.0,0.0
2017-12-13 00:00:00+00:00,0.16343100368976593,0.2160930037498474,0.13304799795150757,0.13487599790096283,64,0.0,0.0
2017-12-14 00:00:00+00:00,0.134442999958992,0.1442359983921051,0.11423300206661224,0.11494500190019608,90,0.0,0.0
2017-12-15 00:00:00+00:00,0.11511799693107605,0.12356700003147125,0.10911999642848969,0.11031399667263031,46,0.0,0.0
2017-12-16 00:00:00+00:00,0.11046899855136871,0.23553699254989624,0.10907399654388428,0.23368999361991882,515,0.0,0.0
2017-12-17 00:00:00+00:00,0.23372000455856323,0.25052499771118164,0.1270509958267212,0.2422270029783249,297,0.0,0.0
2017-12-18 00:00:00+00:00,0.24296100437641144,0.24836499989032745,0.15011799335479736,0.15542399883270264,47,0.0,0.0
2017-12-19 00:00:00+00:00,0.15555599331855774,0.2888390123844147,0.14624899625778198,0.18359200656414032,300,0.0,0.0
2017-12-20 00:00:00+00:00,0.18341100215911865,0.3929330110549927,0.18341100215911865,0.19580300152301788,460,0.0,0.0
2017-12-21 00:00:00+00:00,0.1963150054216385,0.49757200479507446,0.1764799952507019,0.1810149997472763,622,0.0,0.0
2017-12-22 00:00:00+00:00,0.18164299428462982,0.40747499465942383,0.1498129963874817,0.16461099684238434,238,0.0,0.0
2017-12-23 00:00:00+00:00,0.16616499423980713,1.3675999641418457,0.1638299971818924,0.41607001423835754,15107,0.0,0.0
2017-12-24 00:00:00+00:00,0.4206649959087372,0.4206649959087372,0.24012500047683716,0.2643429934978485,1054,0.0,0.0
2017-12-25 00:00:00+00:00,0.26708799600601196,0.4192650020122528,0.2588919997215271,0.2640970051288605,64,0.0,0.0
2017-12-26 00:00:00+00:00,0.26382800936698914,0.42310601472854614,0.26274800300598145,0.32663899660110474,211,0.0,0.0
2017-12-27 00:00:00+00:00,0.3268760144710541,0.3416129946708679,0.28139400482177734,0.2954219877719879,200,0.0,0.0
2017-12-28 00:00:00+00:00,0.2948029935359955,0.2960509955883026,0.25221699476242065,0.2650499939918518,70,0.0,0.0
2017-12-29 00:00:00+00:00,0.26779401302337646,0.2749840021133423,0.243244007229805,0.24530600011348724,148,0.0,0.0
2017-12-30 00:00:00+00:00,0.2446890026330948,0.24477100372314453,0.20560899376869202,0.21542100608348846,86,0.0,0.0
2017-12-31 00:00:00+00:00,0.21309499442577362,0.33013901114463806,0.19792599976062775,0.3186599910259247,277,0.0,0.0
2018-01-01 00:00:00+00:00,0.3198919892311096,0.3198919892311096,0.21708300709724426,0.22157500684261322,399,0.0,0.0
2018-01-02 00:00:00+00:00,0.22155800461769104,0.2924399971961975,0.2139109969139099,0.2383670061826706,187,0.0,0.0
2018-01-03 00:00:00+00:00,0.2375199943780899,0.29530200362205505,0.2353380024433136,0.24265199899673462,129,0.0,0.0
2018-01-04 00:00:00+00:00,0.2439810037612915,0.3788689970970154,0.24302400648593903,0.3522849977016449,430,0.0,0.0
2018-01-05 00:00:00+00:00,0.3523550033569336,0.35768699645996094,0.3128570020198822,0.3546830117702484,98,0.0,0.0
2018-01-06 00:00:00+00:00,0.3549650013446808,0.3607630133628845,0.34198200702667236,0.35979700088500977,93,0.0,0.0
2018-01-07 00:00:00+00:00,0.35953301191329956,1.6263200044631958,0.3309769928455353,1.451390027999878,12735,0.0,0.0
2018-01-08 00:00:00+00:00,1.4493600130081177,1.6020100116729736,0.3214629888534546,0.8359919786453247,3228,0.0,0.0
2018-01-09 00:00:00+00:00,0.8337140083312988,1.3717399835586548,0.8309360146522522,0.8755580186843872,1322,0.0,0.0
2018-01-10 00:00:00+00:00,0.8767049908638,1.2616699934005737,0.8443580269813538,0.9015520215034485,2092,0.0,0.0
2018-01-11 00:00:00+00:00,0.9005410075187683,1.1685700416564941,0.3999989926815033,0.41560500860214233,441,0.0,0.0
2018-01-12 00:00:00+00:00,0.4183500111103058,0.6476489901542664,0.4060330092906952,0.4330730140209198,266,0.0,0.0
2018-01-13 00:00:00+00:00,0.4325779974460602,0.6448730230331421,0.4271570146083832,0.4309769868850708,476,0.0,0.0
2018-01-14 00:00:00+00:00,0.43125900626182556,0.6289629936218262,0.41484901309013367,0.5038549900054932,566,0.0,0.0
2018-01-15 00:00:00+00:00,0.47638198733329773,0.7186700105667114,0.4761100113391876,0.6810420155525208,559,0.0,0.0
2018-01-16 00:00:00+00:00,0.6818900108337402,0.6818900108337402,0.5325899720191956,0.6021469831466675,131,0.0,0.0
2018-01-17 00:00:00+00:00,0.5990909934043884,0.6208580136299133,0.3166399896144867,0.37738698720932007,313,0.0,0.0
2018-01-18 00:00:00+00:00,0.37873199582099915,0.4513779878616333,0.2744550108909607,0.28058600425720215,195,0.0,0.0
2018-01-19 00:00:00+00:00,0.27763599157333374,0.5247060060501099,0.2652679979801178,0.4099609851837158,3250,0.0,0.0
2018-01-20 00:00:00+00:00,0.41441598534584045,0.6343050003051758,0.4142000079154968,0.5047280192375183,327,0.0,0.0
2018-01-21 00:00:00+00:00,0.5059030055999756,0.5059030055999756,0.4428139925003052,0.45244699716567993,327,0.0,0.0
2018-01-22 00:00:00+00:00,0.4586310088634491,0.47089898586273193,0.44708600640296936,0.46663999557495117,337,0.0,0.0
2018-01-23 00:00:00+00:00,0.2904079854488373,0.3642689883708954,0.2894980013370514,0.3013010025024414,127,0.0,0.0
