TIMESTAMP,GICT_OPEN_PRICE_USD,GICT_HIGH_PRICE_USD,GICT_LOW_PRICE_USD,GICT_CLOSE_PRICE_USD,GICT_VOLUME_USD,GICT_DIVIDENDS_USD,GICT_STOCK_SPLITS_USD
2022-07-20 00:00:00+00:00,0.909305989742279,0.944694995880127,0.8697239756584167,0.869799017906189,0,0.0,0.0
2022-07-21 00:00:00+00:00,0.8698179721832275,1.0096590518951416,0.8478279709815979,0.8595290184020996,0,0.0,0.0
2022-07-22 00:00:00+00:00,0.8595110177993774,0.9723619818687439,0.8485069870948792,0.8920909762382507,0,0.0,0.0
2022-07-23 00:00:00+00:00,0.8919159770011902,0.8983380198478699,0.8387569785118103,0.8686339855194092,0,0.0,0.0
2022-07-24 00:00:00+00:00,0.8686339855194092,0.8791999816894531,0.8524540066719055,0.8728780150413513,0,0.0,0.0
2022-07-25 00:00:00+00:00,0.8728479743003845,0.9000880122184753,0.8432260155677795,0.900056004524231,0,0.0,0.0
2022-07-26 00:00:00+00:00,0.9000599980354309,0.9000769853591919,0.7934979796409607,0.8430609703063965,0,0.0,0.0
2022-07-27 00:00:00+00:00,0.8431249856948853,0.8861110210418701,0.8212559819221497,0.8557249903678894,0,0.0,0.0
2022-07-28 00:00:00+00:00,0.8558019995689392,0.8861740231513977,0.8512070178985596,0.8726860284805298,0,0.0,0.0
2022-07-29 00:00:00+00:00,0.8727350234985352,0.8891890048980713,0.7225160002708435,0.7324690222740173,0,0.0,0.0
2022-07-30 00:00:00+00:00,0.7322279810905457,0.8211780190467834,0.729843020439148,0.807079017162323,0,0.0,0.0
2022-07-31 00:00:00+00:00,0.8070110082626343,0.8142290115356445,0.8012089729309082,0.8021829724311829,0,0.0,0.0
2022-08-01 00:00:00+00:00,0.8021780252456665,0.8040609955787659,0.7952569723129272,0.8017789721488953,0,0.0,0.0
2022-08-02 00:00:00+00:00,0.8016930222511292,0.8547890186309814,0.6296830177307129,0.6367250084877014,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.6368089914321899,0.7541580200195312,0.6306729912757874,0.7441710233688354,0,0.0,0.0
2022-08-04 00:00:00+00:00,0.7441959977149963,0.74897301197052,0.7391970157623291,0.7411959767341614,0,0.0,0.0
2022-08-05 00:00:00+00:00,0.7411310076713562,0.7520120143890381,0.7409210205078125,0.7501500248908997,0,0.0,0.0
2022-08-06 00:00:00+00:00,0.7501770257949829,0.7506769895553589,0.7457050085067749,0.7457050085067749,0,0.0,0.0
2022-08-07 00:00:00+00:00,0.7457370162010193,0.7484840154647827,0.5295699834823608,0.5330449938774109,0,0.0,0.0
2022-08-08 00:00:00+00:00,0.5331289768218994,0.7102439999580383,0.5330610275268555,0.7058849930763245,0,0.0,0.0
2022-08-09 00:00:00+00:00,0.705905020236969,0.7069060206413269,0.6963719725608826,0.6984800100326538,0,0.0,0.0
2022-08-10 00:00:00+00:00,0.6984620094299316,0.7097060084342957,0.6939600110054016,0.7075070142745972,0,0.0,0.0
2022-08-11 00:00:00+00:00,0.7075139880180359,0.7176460027694702,0.7070249915122986,0.7076870203018188,0,0.0,0.0
2022-08-12 00:00:00+00:00,0.7076810002326965,0.7128909826278687,0.7042409777641296,0.7127770185470581,0,0.0,0.0
2022-08-13 00:00:00+00:00,0.7127730250358582,0.7180749773979187,0.3925429880619049,0.3932519853115082,0,0.0,0.0
