TIMESTAMP,EVA28151_OPEN_PRICE_USD,EVA28151_HIGH_PRICE_USD,EVA28151_LOW_PRICE_USD,EVA28151_CLOSE_PRICE_USD,EVA28151_VOLUME_USD,EVA28151_DIVIDENDS_USD,EVA28151_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,0.07374899834394455,0.07631099969148636,0.07203400135040283,0.07435300201177597,1125286,0.0,0.0
2023-09-22 00:00:00+00:00,0.07435300201177597,0.0761990025639534,0.038658998906612396,0.04606200009584427,8254529,0.0,0.0
2023-09-23 00:00:00+00:00,0.04606200009584427,0.05417399853467941,0.04572900012135506,0.05392400175333023,7508188,0.0,0.0
2023-09-24 00:00:00+00:00,0.053922999650239944,0.05504300072789192,0.04696499928832054,0.04738600179553032,4668463,0.0,0.0
2023-09-25 00:00:00+00:00,0.04738600179553032,0.04787300154566765,0.04200100153684616,0.04642400145530701,10481841,0.0,0.0
2023-09-26 00:00:00+00:00,0.04642400145530701,0.04762199893593788,0.041489001363515854,0.043223001062870026,7362275,0.0,0.0
2023-09-27 00:00:00+00:00,0.043223001062870026,0.045162998139858246,0.04150500148534775,0.043352000415325165,13655656,0.0,0.0
2023-09-28 00:00:00+00:00,0.043352000415325165,0.06230200082063675,0.04250200092792511,0.06200899928808212,19178397,0.0,0.0
2023-09-29 00:00:00+00:00,0.06200899928808212,0.09384600073099136,0.060433998703956604,0.08954399824142456,21906622,0.0,0.0
2023-09-30 00:00:00+00:00,0.08954399824142456,0.0925619974732399,0.08303800225257874,0.0925619974732399,15210648,0.0,0.0
2023-10-01 00:00:00+00:00,0.0925619974732399,0.11032799631357193,0.08829399943351746,0.10561399906873703,6812351,0.0,0.0
2023-10-02 00:00:00+00:00,0.10561399906873703,0.1304360032081604,0.09066099673509598,0.1261260062456131,5651204,0.0,0.0
2023-10-03 00:00:00+00:00,0.1261260062456131,0.1950799971818924,0.1261260062456131,0.19016200304031372,7342023,0.0,0.0
2023-10-04 00:00:00+00:00,0.19016200304031372,0.2294580042362213,0.15271000564098358,0.22880299389362335,8167215,0.0,0.0
2023-10-05 00:00:00+00:00,0.22880299389362335,0.2711069881916046,0.21208100020885468,0.2602730095386505,8397817,0.0,0.0
2023-10-06 00:00:00+00:00,0.2602730095386505,0.28997400403022766,0.2445479929447174,0.28611400723457336,6613027,0.0,0.0
2023-10-07 00:00:00+00:00,0.28611400723457336,0.288675993680954,0.2388329952955246,0.2804790139198303,6617609,0.0,0.0
2023-10-08 00:00:00+00:00,0.2804790139198303,0.28123798966407776,0.2319130003452301,0.24699699878692627,4712557,0.0,0.0
2023-10-09 00:00:00+00:00,0.24699699878692627,0.28038498759269714,0.17730000615119934,0.2027679979801178,3927695,0.0,0.0
2023-10-10 00:00:00+00:00,0.2027679979801178,0.2057410031557083,0.11451900005340576,0.14756399393081665,2842222,0.0,0.0
