TIMESTAMP,CHIPPY31889_OPEN_PRICE_USD,CHIPPY31889_HIGH_PRICE_USD,CHIPPY31889_LOW_PRICE_USD,CHIPPY31889_CLOSE_PRICE_USD,CHIPPY31889_VOLUME_USD,CHIPPY31889_DIVIDENDS_USD,CHIPPY31889_STOCK_SPLITS_USD
2024-06-20 00:00:00+00:00,0.0013259999686852098,0.007985999807715416,0.0012280000373721123,0.006291999947279692,9682080,0.0,0.0
2024-06-21 00:00:00+00:00,0.006397000048309565,0.0065460000187158585,0.002778999973088503,0.004002000205218792,6300136,0.0,0.0
2024-06-22 00:00:00+00:00,0.003719999920576811,0.004619999788701534,0.0025029999669641256,0.0026100000832229853,3022017,0.0,0.0
2024-06-23 00:00:00+00:00,0.0026100000832229853,0.002971000038087368,0.002130999928340316,0.0022140000946819782,2797872,0.0,0.0
2024-06-24 00:00:00+00:00,0.002220999915152788,0.003986999858170748,0.0020779999904334545,0.003123000031337142,4285767,0.0,0.0
2024-06-25 00:00:00+00:00,0.0030479999259114265,0.00661400007084012,0.0029529999010264874,0.004927000030875206,5525128,0.0,0.0
2024-06-26 00:00:00+00:00,0.004918000195175409,0.005717999767512083,0.003920000046491623,0.00443200021982193,5578458,0.0,0.0
2024-06-27 00:00:00+00:00,0.004435999784618616,0.004734999965876341,0.0023990001063793898,0.002957999939098954,4760276,0.0,0.0
2024-06-28 00:00:00+00:00,0.002964999992400408,0.003218000056222081,0.001500000013038516,0.0016270000487565994,2341263,0.0,0.0
2024-06-29 00:00:00+00:00,0.001617999980226159,0.0027580000460147858,0.0011350000277161598,0.0013259999686852098,3208525,0.0,0.0
2024-06-30 00:00:00+00:00,0.0013070000568404794,0.002440999960526824,0.001214000047184527,0.0021619999315589666,3111022,0.0,0.0
2024-07-01 00:00:00+00:00,0.00215999991632998,0.002320999978110194,0.0012339999666437507,0.0014850000152364373,1763215,0.0,0.0
2024-07-02 00:00:00+00:00,0.0014850000152364373,0.0017269999952986836,0.0010550000006332994,0.0011279999744147062,1931078,0.0,0.0
2024-07-03 00:00:00+00:00,0.0011279999744147062,0.0015310000162571669,0.000699999975040555,0.0014890000456944108,1809784,0.0,0.0
2024-07-04 00:00:00+00:00,0.0013849999522790313,0.0014560000272467732,0.0008219999726861715,0.0008759999764151871,1263505,0.0,0.0
2024-07-05 00:00:00+00:00,0.0008800000068731606,0.0008820000221021473,0.0005670000100508332,0.0005670000100508332,936297,0.0,0.0
2024-07-06 00:00:00+00:00,0.0005680000176653266,0.0006290000164881349,0.0004039999912492931,0.0004419999895617366,977241,0.0,0.0
2024-07-07 00:00:00+00:00,0.0004419999895617366,0.0004910000134259462,0.00039000000106170774,0.00042100000428035855,801927,0.0,0.0
2024-07-08 00:00:00+00:00,0.00042100000428035855,0.0009159999899566174,0.00041099998634308577,0.000881000014487654,1158580,0.0,0.0
2024-07-09 00:00:00+00:00,0.000881000014487654,0.0012489999644458294,0.0007169999880716205,0.0007619999814778566,1150241,0.0,0.0
2024-07-10 00:00:00+00:00,0.0007619999814778566,0.0009549999958835542,0.0005740000051446259,0.0005810000002384186,808713,0.0,0.0
2024-07-11 00:00:00+00:00,0.0005810000002384186,0.0006070000235922635,0.0004780000017490238,0.0004980000085197389,951625,0.0,0.0
2024-07-12 00:00:00+00:00,0.0004980000085197389,0.0005389999714680016,0.0004290000069886446,0.0004769999941345304,875296,0.0,0.0
2024-07-13 00:00:00+00:00,0.00047599998652003706,0.0005009999731555581,0.00041099998634308577,0.00046300000394694507,920439,0.0,0.0
2024-07-14 00:00:00+00:00,0.0004619999963324517,0.0004619999963324517,0.0003499999875202775,0.0004039999912492931,1031591,0.0,0.0
2024-07-15 00:00:00+00:00,0.0004039999912492931,0.00047400000039488077,0.0003499999875202775,0.00037200000951997936,772722,0.0,0.0
2024-07-16 00:00:00+00:00,0.00037200000951997936,0.0004560000088531524,0.00034100000630132854,0.0003910000086762011,830573,0.0,0.0
2024-07-17 00:00:00+00:00,0.0003910000086762011,0.000686999992467463,0.00037299998803064227,0.000539999979082495,903697,0.0,0.0
2024-07-18 00:00:00+00:00,0.000539999979082495,0.000577000027988106,0.0004020000051241368,0.0004079999926034361,838599,0.0,0.0
2024-07-19 00:00:00+00:00,0.0004090000002179295,0.0004239999980200082,0.0003769999893847853,0.00038300000596791506,1039634,0.0,0.0
2024-07-20 00:00:00+00:00,0.00038300000596791506,0.0004030000127386302,0.00032900000223889947,0.000375000003259629,804717,0.0,0.0
2024-07-21 00:00:00+00:00,0.00037299998803064227,0.00037799999699927866,0.000291000003926456,0.0003060000017285347,571097,0.0,0.0
2024-07-22 00:00:00+00:00,0.0003260000084992498,0.0003389999910723418,0.00025400001322850585,0.00029600001289509237,972417,0.0,0.0
2024-07-23 00:00:00+00:00,0.00028899998869746923,0.00031800000579096377,0.0002479999966453761,0.0002840000088326633,935798,0.0,0.0
2024-07-24 00:00:00+00:00,0.00028199999360367656,0.0003150000120513141,0.0002119999990100041,0.00023799999326001853,524537,0.0,0.0
2024-07-25 00:00:00+00:00,0.00023799999326001853,0.0002589999930933118,0.00020399999630171806,0.00023400000645779073,383889,0.0,0.0
2024-07-26 00:00:00+00:00,0.00023400000645779073,0.00034100000630132854,0.00023299999884329736,0.00024500000290572643,627861,0.0,0.0
2024-07-27 00:00:00+00:00,0.00024500000290572643,0.0002699999895412475,0.00021699999342672527,0.00023600000713486224,589567,0.0,0.0
2024-07-28 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.00020900000527035445,0.00021699999342672527,549569,0.0,0.0
2024-07-29 00:00:00+00:00,0.00021699999342672527,0.00022200000239536166,0.00018400000408291817,0.0001849999971454963,586461,0.0,0.0
2024-07-30 00:00:00+00:00,0.0001849999971454963,0.00023400000645779073,0.00017800000205170363,0.00021399999968707561,544338,0.0,0.0
2024-07-31 00:00:00+00:00,0.00021399999968707561,0.00021699999342672527,0.0001849999971454963,0.0001849999971454963,517160,0.0,0.0
2024-08-01 00:00:00+00:00,0.0001849999971454963,0.00019799999427050352,0.0001720000000204891,0.00019500000053085387,554325,0.0,0.0
2024-08-02 00:00:00+00:00,0.0001990000018849969,0.00021100000594742596,0.00017499999376013875,0.00017600000137463212,478260,0.0,0.0
2024-08-03 00:00:00+00:00,0.00017600000137463212,0.00021600000036414713,0.00013699999544769526,0.00015199999324977398,419141,0.0,0.0
2024-08-04 00:00:00+00:00,0.00015199999324977398,0.00016199999663513154,0.00013699999544769526,0.00016199999663513154,563620,0.0,0.0
2024-08-05 00:00:00+00:00,0.00016199999663513154,0.00017499999376013875,9.200000204145908e-05,0.0001320000010309741,549123,0.0,0.0
2024-08-06 00:00:00+00:00,0.0001320000010309741,0.0001740000006975606,0.0001320000010309741,0.00014899999951012433,568048,0.0,0.0
2024-08-07 00:00:00+00:00,0.00015100000018719584,0.00016900000628083944,0.00013899999612476677,0.00015300000086426735,579553,0.0,0.0
2024-08-08 00:00:00+00:00,0.00015300000086426735,0.00020199999562464654,0.00014099999680183828,0.0001740000006975606,535432,0.0,0.0
2024-08-09 00:00:00+00:00,0.00017899999511428177,0.00019799999427050352,0.0001429999974789098,0.0001630000042496249,554737,0.0,0.0
2024-08-10 00:00:00+00:00,0.0001630000042496249,0.0001829999964684248,0.0001539999939268455,0.00016199999663513154,608756,0.0,0.0
2024-08-11 00:00:00+00:00,0.00016199999663513154,0.00017100000695791095,0.0001289999927394092,0.0001500000071246177,516717,0.0,0.0
2024-08-12 00:00:00+00:00,0.0001500000071246177,0.00016999999934341758,0.00014800000644754618,0.00016399999731220305,555373,0.0,0.0
2024-08-13 00:00:00+00:00,0.00016399999731220305,0.00016599999798927456,0.00013299999409355223,0.00014800000644754618,446789,0.0,0.0
2024-08-14 00:00:00+00:00,0.00014800000644754618,0.00017100000695791095,0.00013000000035390258,0.0001320000010309741,537824,0.0,0.0
2024-08-15 00:00:00+00:00,0.00013800000306218863,0.00015700000221841037,0.0001140000022132881,0.00014200000441633165,599524,0.0,0.0
2024-08-16 00:00:00+00:00,0.0001429999974789098,0.0001539999939268455,0.00012099999730708078,0.00012799999967683107,522451,0.0,0.0
2024-08-17 00:00:00+00:00,0.00012799999967683107,0.0001429999974789098,0.00012599999899975955,0.00013299999409355223,553175,0.0,0.0
2024-08-18 00:00:00+00:00,0.00013299999409355223,0.00013499999477062374,0.0001250000059371814,0.00012700000661425292,154772,0.0,0.0
2024-08-19 00:00:00+00:00,0.00012700000661425292,0.00015999999595806003,0.00012700000661425292,0.00012799999967683107,138533,0.0,0.0
2024-08-20 00:00:00+00:00,0.00012799999967683107,0.00014400000509340316,0.00012700000661425292,0.00013099999341648072,377433,0.0,0.0
2024-08-21 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00011500000255182385,0.00011800000356743112,301873,0.0,0.0
2024-08-22 00:00:00+00:00,0.00011899999663000926,0.00012599999899975955,0.00011200000153621659,0.00011899999663000926,279300,0.0,0.0
2024-08-23 00:00:00+00:00,0.00011800000356743112,0.00014899999951012433,0.0001140000022132881,0.00014800000644754618,363306,0.0,0.0
2024-08-24 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00014000000373926014,0.00014000000373926014,437136,0.0,0.0
2024-08-25 00:00:00+00:00,0.00014200000441633165,0.00014899999951012433,0.00013699999544769526,0.0001429999974789098,382703,0.0,0.0
2024-08-26 00:00:00+00:00,0.0001429999974789098,0.00014600000577047467,0.00013499999477062374,0.00013899999612476677,512032,0.0,0.0
2024-08-27 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.00012700000661425292,0.00013099999341648072,578222,0.0,0.0
2024-08-28 00:00:00+00:00,0.00013099999341648072,0.00013499999477062374,8.70000003487803e-05,0.00011500000255182385,387615,0.0,0.0
2024-08-29 00:00:00+00:00,0.00011500000255182385,0.00011800000356743112,0.00010299999848939478,0.00010699999984353781,319773,0.0,0.0
2024-08-30 00:00:00+00:00,0.00010699999984353781,0.00011700000322889537,8.900000102585182e-05,0.00011200000153621659,153114,0.0,0.0
2024-08-31 00:00:00+00:00,0.00011200000153621659,0.00011899999663000926,0.00010399999882793054,0.00010599999950500205,51485,0.0,0.0
2024-09-01 00:00:00+00:00,0.00010599999950500205,0.00011100000119768083,9.899999713525176e-05,9.899999713525176e-05,395899,0.0,0.0
2024-09-02 00:00:00+00:00,9.899999713525176e-05,0.0001140000022132881,9.500000305706635e-05,9.999999747378752e-05,482879,0.0,0.0
2024-09-03 00:00:00+00:00,9.899999713525176e-05,0.00013000000035390258,9.000000136438757e-05,9.40000027185306e-05,585087,0.0,0.0
2024-09-04 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,8.499999967170879e-05,9.40000027185306e-05,436947,0.0,0.0
2024-09-05 00:00:00+00:00,9.500000305706635e-05,0.0001230000052601099,9.000000136438757e-05,9.100000170292333e-05,262783,0.0,0.0
2024-09-06 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,8.800000068731606e-05,9.100000170292333e-05,569183,0.0,0.0
2024-09-07 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,8.399999933317304e-05,8.399999933317304e-05,284734,0.0,0.0
2024-09-08 00:00:00+00:00,8.399999933317304e-05,0.00011000000085914508,8.399999933317304e-05,0.00011000000085914508,302446,0.0,0.0
2024-09-09 00:00:00+00:00,0.00011000000085914508,0.00015799999528098851,0.00010199999815085903,0.0001320000010309741,442392,0.0,0.0
2024-09-10 00:00:00+00:00,0.0001320000010309741,0.00015500000154133886,0.00012799999967683107,0.00015199999324977398,301854,0.0,0.0
2024-09-11 00:00:00+00:00,0.00015199999324977398,0.0001539999939268455,0.00011100000119768083,0.00012399999832268804,473915,0.0,0.0
2024-09-12 00:00:00+00:00,0.00012399999832268804,0.00013600000238511711,0.00011200000153621659,0.00011899999663000926,265538,0.0,0.0
2024-09-13 00:00:00+00:00,0.00011899999663000926,0.0001250000059371814,0.00011000000085914508,0.0001230000052601099,535522,0.0,0.0
2024-09-14 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,0.00011899999663000926,0.00012399999832268804,530082,0.0,0.0
2024-09-15 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.00011000000085914508,0.0001140000022132881,525004,0.0,0.0
2024-09-16 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00011000000085914508,0.0001140000022132881,321667,0.0,0.0
2024-09-17 00:00:00+00:00,0.00011500000255182385,0.00011800000356743112,0.00011300000187475234,0.00011500000255182385,512731,0.0,0.0
2024-09-18 00:00:00+00:00,0.00011500000255182385,0.00011899999663000926,9.500000305706635e-05,9.600000339560211e-05,328525,0.0,0.0
2024-09-19 00:00:00+00:00,9.699999645818025e-05,0.00011100000119768083,8.600000001024455e-05,8.800000068731606e-05,541135,0.0,0.0
2024-09-20 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,7.000000186963007e-05,7.300000288523734e-05,419742,0.0,0.0
2024-09-21 00:00:00+00:00,8.600000001024455e-05,9.699999645818025e-05,8.499999967170879e-05,9.000000136438757e-05,372439,0.0,0.0
2024-09-22 00:00:00+00:00,9.000000136438757e-05,9.999999747378752e-05,8.800000068731606e-05,9.000000136438757e-05,470328,0.0,0.0
2024-09-23 00:00:00+00:00,9.000000136438757e-05,9.500000305706635e-05,8.900000102585182e-05,9.300000237999484e-05,532211,0.0,0.0
2024-09-24 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,8.800000068731606e-05,9.500000305706635e-05,462546,0.0,0.0
2024-09-25 00:00:00+00:00,9.500000305706635e-05,0.00010599999950500205,9.200000204145908e-05,9.40000027185306e-05,486901,0.0,0.0
2024-09-26 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,8.800000068731606e-05,9.100000170292333e-05,476906,0.0,0.0
2024-09-27 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.299999899463728e-05,8.399999933317304e-05,388174,0.0,0.0
2024-09-28 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,8.399999933317304e-05,8.70000003487803e-05,490147,0.0,0.0
2024-09-29 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.199999865610152e-05,8.70000003487803e-05,423173,0.0,0.0
2024-09-30 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.499999967170879e-05,8.600000001024455e-05,434108,0.0,0.0
2024-10-01 00:00:00+00:00,8.600000001024455e-05,9.500000305706635e-05,8.600000001024455e-05,9.200000204145908e-05,486664,0.0,0.0
2024-10-02 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.199999865610152e-05,8.299999899463728e-05,283152,0.0,0.0
2024-10-03 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.599999662488699e-05,7.699999696342275e-05,185263,0.0,0.0
2024-10-04 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,6.70000008540228e-05,7.400000322377309e-05,351030,0.0,0.0
