TIMESTAMP,SWPX_OPEN_PRICE_USD,SWPX_HIGH_PRICE_USD,SWPX_LOW_PRICE_USD,SWPX_CLOSE_PRICE_USD,SWPX_VOLUME_USD,SWPX_DIVIDENDS_USD,SWPX_STOCK_SPLITS_USD
2025-05-13 00:00:00+00:00,0.13366399705410004,0.1387290060520172,0.13262900710105896,0.13662000000476837,68080,0.0,0.0
2025-05-14 00:00:00+00:00,0.13662000000476837,0.13789600133895874,0.12982599437236786,0.13408100605010986,65567,0.0,0.0
2025-05-15 00:00:00+00:00,0.13408100605010986,0.1355469971895218,0.12188699841499329,0.1225849986076355,105874,0.0,0.0
2025-05-16 00:00:00+00:00,0.1225849986076355,0.12872099876403809,0.1158050000667572,0.11749900132417679,54218,0.0,0.0
2025-05-17 00:00:00+00:00,0.11749900132417679,0.12376999855041504,0.1106870025396347,0.11379899829626083,37210,0.0,0.0
2025-05-18 00:00:00+00:00,0.11379899829626083,0.12429500371217728,0.11142099648714066,0.11534599959850311,29691,0.0,0.0
2025-05-19 00:00:00+00:00,0.11534599959850311,0.1369509994983673,0.1073639988899231,0.13402900099754333,218273,0.0,0.0
2025-05-20 00:00:00+00:00,0.13402900099754333,0.14482100307941437,0.13072200119495392,0.14288799464702606,131520,0.0,0.0
2025-05-21 00:00:00+00:00,0.14288799464702606,0.1715950071811676,0.14089299738407135,0.1661739945411682,214751,0.0,0.0
2025-05-22 00:00:00+00:00,0.1661739945411682,0.1743360012769699,0.16353699564933777,0.16575700044631958,87730,0.0,0.0
2025-05-23 00:00:00+00:00,0.16575700044631958,0.1691969931125641,0.15706799924373627,0.15863899886608124,127131,0.0,0.0
2025-05-24 00:00:00+00:00,0.15863899886608124,0.16279900074005127,0.15790599584579468,0.15870699286460876,18441,0.0,0.0
2025-05-25 00:00:00+00:00,0.15870699286460876,0.15901100635528564,0.15241199731826782,0.15818199515342712,75424,0.0,0.0
2025-05-26 00:00:00+00:00,0.15818199515342712,0.15921999514102936,0.15259699523448944,0.15323199331760406,49552,0.0,0.0
2025-05-27 00:00:00+00:00,0.15323199331760406,0.15615400671958923,0.1510470062494278,0.15187899768352509,68502,0.0,0.0
2025-05-28 00:00:00+00:00,0.15187899768352509,0.15233799815177917,0.14644600450992584,0.15001200139522552,101405,0.0,0.0
2025-05-29 00:00:00+00:00,0.15001200139522552,0.15452900528907776,0.14554400742053986,0.14563600718975067,67462,0.0,0.0
2025-05-30 00:00:00+00:00,0.14563600718975067,0.14715899527072906,0.13895200192928314,0.13917599618434906,100108,0.0,0.0
2025-05-31 00:00:00+00:00,0.13917599618434906,0.1406099945306778,0.13629800081253052,0.1375740021467209,25195,0.0,0.0
2025-06-01 00:00:00+00:00,0.1375742405653,0.13856124877929688,0.13381177186965942,0.1366291344165802,29825,0.0,0.0
