TIMESTAMP,ICE23700_OPEN_PRICE_USD,ICE23700_HIGH_PRICE_USD,ICE23700_LOW_PRICE_USD,ICE23700_CLOSE_PRICE_USD,ICE23700_VOLUME_USD,ICE23700_DIVIDENDS_USD,ICE23700_STOCK_SPLITS_USD
2023-03-15 00:00:00+00:00,1.6895129680633545,1.8128470182418823,1.5430439710617065,1.760882019996643,168092,0.0,0.0
2023-03-16 00:00:00+00:00,1.7716269493103027,2.434314012527466,1.639327049255371,2.222121000289917,209960,0.0,0.0
2023-03-17 00:00:00+00:00,2.203528881072998,3.854069948196411,2.045248031616211,3.7861900329589844,699102,0.0,0.0
2023-03-18 00:00:00+00:00,3.747673988342285,3.7884910106658936,2.8889379501342773,3.174372911453247,609347,0.0,0.0
2023-03-19 00:00:00+00:00,3.1783459186553955,5.024176120758057,2.844351053237915,4.091067790985107,704638,0.0,0.0
2023-03-20 00:00:00+00:00,4.088685989379883,9.527495384216309,3.5306129455566406,4.908872127532959,982557,0.0,0.0
2023-03-21 00:00:00+00:00,4.90717887878418,5.9553070068359375,4.865372180938721,5.246685028076172,790209,0.0,0.0
2023-03-22 00:00:00+00:00,5.250219821929932,5.2616868019104,4.365539073944092,4.584986209869385,252125,0.0,0.0
2023-03-23 00:00:00+00:00,4.584413051605225,4.638514041900635,4.29589319229126,4.437869071960449,193240,0.0,0.0
2023-03-24 00:00:00+00:00,4.431210041046143,4.437864780426025,3.891874074935913,3.9009408950805664,101197,0.0,0.0
2023-03-25 00:00:00+00:00,3.9008400440216064,4.160527229309082,3.5141100883483887,3.8189570903778076,96378,0.0,0.0
2023-03-26 00:00:00+00:00,3.781404972076416,4.024424076080322,3.6651699542999268,3.9207050800323486,77787,0.0,0.0
2023-03-27 00:00:00+00:00,3.903409957885742,3.927083969116211,3.692713975906372,3.7313880920410156,51613,0.0,0.0
2023-03-28 00:00:00+00:00,3.7313458919525146,3.7628369331359863,3.4026939868927,3.5235679149627686,45924,0.0,0.0
2023-03-29 00:00:00+00:00,3.5239150524139404,3.675276041030884,3.4752309322357178,3.6723530292510986,57943,0.0,0.0
2023-03-30 00:00:00+00:00,3.671783924102783,3.7597339153289795,3.0557100772857666,3.6233160495758057,97105,0.0,0.0
2023-03-31 00:00:00+00:00,3.6368069648742676,3.6872220039367676,3.384455919265747,3.5260250568389893,24415,0.0,0.0
2023-04-01 00:00:00+00:00,3.545315980911255,3.935900926589966,3.426115036010742,3.785670042037964,42675,0.0,0.0
2023-04-02 00:00:00+00:00,3.605794906616211,4.029522895812988,3.5905380249023438,3.803257942199707,64082,0.0,0.0
2023-04-03 00:00:00+00:00,3.7864251136779785,4.1092681884765625,3.7054710388183594,3.887852907180786,77700,0.0,0.0
2023-04-04 00:00:00+00:00,3.887852907180786,3.896476984024048,3.6530709266662598,3.7096660137176514,63216,0.0,0.0
2023-04-05 00:00:00+00:00,3.706758975982666,3.978231906890869,3.643083095550537,3.811661958694458,43691,0.0,0.0
2023-04-06 00:00:00+00:00,3.8228819370269775,4.2190470695495605,3.7879579067230225,4.028025150299072,55972,0.0,0.0
2023-04-07 00:00:00+00:00,4.036890983581543,4.176706790924072,3.986954927444458,4.154223918914795,34242,0.0,0.0
2023-04-08 00:00:00+00:00,4.154130935668945,4.208666801452637,3.978851079940796,4.033336162567139,42552,0.0,0.0
2023-04-09 00:00:00+00:00,4.032961845397949,4.128511905670166,3.960386037826538,4.0629191398620605,26433,0.0,0.0
2023-04-10 00:00:00+00:00,4.065724849700928,4.15388298034668,3.9664390087127686,4.094803810119629,25357,0.0,0.0
2023-04-11 00:00:00+00:00,4.094587802886963,4.136149883270264,3.7799880504608154,3.8169798851013184,37584,0.0,0.0
2023-04-12 00:00:00+00:00,3.8176629543304443,4.037318229675293,3.784162998199463,3.874250888824463,37112,0.0,0.0
2023-04-13 00:00:00+00:00,4.0232720375061035,4.10577392578125,3.863895893096924,3.911587953567505,37441,0.0,0.0
2023-04-14 00:00:00+00:00,3.9116909503936768,4.1374030113220215,3.889204978942871,4.080026149749756,40393,0.0,0.0
2023-04-15 00:00:00+00:00,4.079934120178223,4.332822799682617,3.874743938446045,4.160137176513672,39868,0.0,0.0
2023-04-16 00:00:00+00:00,4.160655975341797,4.771488189697266,4.160312175750732,4.4012131690979,87124,0.0,0.0
2023-04-17 00:00:00+00:00,4.40190315246582,4.6541571617126465,4.0268659591674805,4.166683197021484,101442,0.0,0.0
2023-04-18 00:00:00+00:00,4.167485237121582,4.537117004394531,3.908452033996582,4.203214168548584,65736,0.0,0.0
2023-04-19 00:00:00+00:00,4.2042741775512695,4.3161540031433105,3.7648239135742188,3.9511098861694336,52734,0.0,0.0
2023-04-20 00:00:00+00:00,3.9277050495147705,4.018146991729736,3.852926015853882,3.8937199115753174,22740,0.0,0.0
2023-04-21 00:00:00+00:00,3.9116899967193604,4.117630958557129,3.8100690841674805,3.836832046508789,74196,0.0,0.0
2023-04-22 00:00:00+00:00,3.836846113204956,3.8883020877838135,3.735318899154663,3.8063790798187256,30146,0.0,0.0
2023-04-23 00:00:00+00:00,3.806715965270996,3.892703056335449,3.7144739627838135,3.797015905380249,24983,0.0,0.0
2023-04-24 00:00:00+00:00,3.797008991241455,3.851914882659912,3.678260087966919,3.711987018585205,24851,0.0,0.0
2023-04-25 00:00:00+00:00,3.710782051086426,3.882783889770508,3.6184780597686768,3.7878589630126953,24722,0.0,0.0
2023-04-26 00:00:00+00:00,3.7883589267730713,4.004242897033691,3.68955397605896,3.7843708992004395,33250,0.0,0.0
2023-04-27 00:00:00+00:00,3.7840120792388916,3.788469076156616,3.63063907623291,3.6734039783477783,26490,0.0,0.0
2023-04-28 00:00:00+00:00,3.6733860969543457,3.7265028953552246,3.607546091079712,3.6197080612182617,17683,0.0,0.0
2023-04-29 00:00:00+00:00,3.619688034057617,3.656809091567993,3.215770959854126,3.5368740558624268,12805,0.0,0.0
2023-04-30 00:00:00+00:00,3.5370259284973145,3.6016108989715576,3.386225938796997,3.4656190872192383,23985,0.0,0.0
2023-05-01 00:00:00+00:00,3.4636518955230713,3.464000940322876,3.200525999069214,3.2180469036102295,21354,0.0,0.0
2023-05-02 00:00:00+00:00,3.218203067779541,3.241358995437622,3.0560660362243652,3.0892860889434814,17680,0.0,0.0
2023-05-03 00:00:00+00:00,3.0892369747161865,3.1251931190490723,2.8285939693450928,2.913645029067993,23812,0.0,0.0
2023-05-04 00:00:00+00:00,2.9135870933532715,3.0567920207977295,2.856441020965576,2.9177210330963135,30657,0.0,0.0
2023-05-05 00:00:00+00:00,2.9152190685272217,2.9459540843963623,2.605705976486206,2.6659610271453857,44319,0.0,0.0
2023-05-06 00:00:00+00:00,2.6566219329833984,2.7263131141662598,2.5490469932556152,2.6159379482269287,38827,0.0,0.0
2023-05-07 00:00:00+00:00,2.617427110671997,2.6212449073791504,2.261441946029663,2.3343729972839355,42604,0.0,0.0
2023-05-08 00:00:00+00:00,2.334322929382324,2.368338108062744,2.042428970336914,2.1197071075439453,37078,0.0,0.0
2023-05-09 00:00:00+00:00,2.119718074798584,2.1933419704437256,2.119718074798584,2.1576850414276123,15386,0.0,0.0
2023-05-10 00:00:00+00:00,2.1583309173583984,2.186739921569824,2.0158560276031494,2.041969060897827,19668,0.0,0.0
2023-05-11 00:00:00+00:00,2.0421090126037598,2.1311450004577637,2.004854917526245,2.12477707862854,20070,0.0,0.0
2023-05-12 00:00:00+00:00,2.1276299953460693,2.128345012664795,1.983659029006958,2.0160670280456543,19497,0.0,0.0
2023-05-13 00:00:00+00:00,2.0154130458831787,2.159524917602539,1.9768919944763184,2.1386818885803223,29717,0.0,0.0
2023-05-14 00:00:00+00:00,2.1363799571990967,2.153654098510742,2.0482709407806396,2.0665218830108643,16282,0.0,0.0
2023-05-15 00:00:00+00:00,2.066559076309204,2.0744030475616455,1.9039690494537354,1.9458810091018677,12195,0.0,0.0
2023-05-16 00:00:00+00:00,1.946302056312561,2.041800022125244,1.9246360063552856,1.9572279453277588,16568,0.0,0.0
2023-05-17 00:00:00+00:00,1.9577419757843018,1.968487024307251,1.8130860328674316,1.8511329889297485,18465,0.0,0.0
2023-05-18 00:00:00+00:00,1.8507280349731445,1.9181829690933228,1.757951021194458,1.793653964996338,19311,0.0,0.0
2023-05-19 00:00:00+00:00,1.794206976890564,1.7974389791488647,1.6322599649429321,1.6673330068588257,26461,0.0,0.0
2023-05-20 00:00:00+00:00,1.6685010194778442,1.6803950071334839,1.6171820163726807,1.635841965675354,12294,0.0,0.0
2023-05-21 00:00:00+00:00,1.6380319595336914,1.6540499925613403,1.5959739685058594,1.624474048614502,12826,0.0,0.0
2023-05-22 00:00:00+00:00,1.6254099607467651,1.6803959608078003,1.5916240215301514,1.6324939727783203,7246,0.0,0.0
2023-05-23 00:00:00+00:00,1.632761001586914,1.6738500595092773,1.5836149454116821,1.6623070240020752,9221,0.0,0.0
2023-05-24 00:00:00+00:00,1.66251802444458,1.6681950092315674,1.4713380336761475,1.5317349433898926,17036,0.0,0.0
2023-05-25 00:00:00+00:00,1.531499981880188,1.5439250469207764,1.437464952468872,1.469270944595337,15490,0.0,0.0
2023-05-26 00:00:00+00:00,1.4676849842071533,1.483670949935913,1.4366010427474976,1.453889012336731,9638,0.0,0.0
2023-05-27 00:00:00+00:00,1.454630970954895,1.5405819416046143,1.4375100135803223,1.5156619548797607,11892,0.0,0.0
2023-05-28 00:00:00+00:00,1.5151959657669067,2.2824831008911133,1.452733039855957,1.8449770212173462,40521,0.0,0.0
2023-05-29 00:00:00+00:00,1.8439029455184937,1.8861700296401978,1.8005889654159546,1.8315869569778442,14657,0.0,0.0
2023-05-30 00:00:00+00:00,1.8310480117797852,1.9930909872055054,1.7711490392684937,1.8971350193023682,33867,0.0,0.0
2023-05-31 00:00:00+00:00,1.8970669507980347,1.9377349615097046,1.8462669849395752,1.8807649612426758,17651,0.0,0.0
2023-06-01 00:00:00+00:00,1.8807740211486816,2.0512259006500244,1.8568580150604248,2.0090949535369873,17389,0.0,0.0
2023-06-02 00:00:00+00:00,2.003990888595581,2.2333788871765137,1.9480680227279663,2.1115469932556152,34291,0.0,0.0
2023-06-03 00:00:00+00:00,2.111548900604248,2.118356943130493,2.0091559886932373,2.077270984649658,10464,0.0,0.0
2023-06-04 00:00:00+00:00,2.078110933303833,2.078110933303833,1.8412729501724243,1.922829031944275,10169,0.0,0.0
2023-06-05 00:00:00+00:00,1.9207290410995483,1.9636850357055664,1.7037839889526367,1.7766879796981812,14995,0.0,0.0
2023-06-06 00:00:00+00:00,1.7787549495697021,1.8275259733200073,1.7232600450515747,1.7898319959640503,6826,0.0,0.0
2023-06-07 00:00:00+00:00,1.789942979812622,1.789942979812622,1.6946179866790771,1.715353012084961,5986,0.0,0.0
2023-06-08 00:00:00+00:00,1.7154370546340942,1.7577550411224365,1.6712709665298462,1.6825549602508545,6990,0.0,0.0
2023-06-09 00:00:00+00:00,1.683297038078308,1.7022860050201416,1.5606180429458618,1.569614052772522,10710,0.0,0.0
2023-06-10 00:00:00+00:00,1.5695459842681885,1.6092849969863892,1.4867290258407593,1.5341490507125854,11216,0.0,0.0
2023-06-11 00:00:00+00:00,1.5340980291366577,1.5723199844360352,1.5015039443969727,1.5327810049057007,3474,0.0,0.0
2023-06-12 00:00:00+00:00,1.5323430299758911,1.544137954711914,1.4818439483642578,1.5275599956512451,3580,0.0,0.0
2023-06-13 00:00:00+00:00,1.5301120281219482,1.5798770189285278,1.4980599880218506,1.534227967262268,6791,0.0,0.0
2023-06-14 00:00:00+00:00,1.5342600345611572,1.5714900493621826,1.4938379526138306,1.5201510190963745,6720,0.0,0.0
2023-06-15 00:00:00+00:00,1.5161629915237427,1.5402120351791382,1.477295994758606,1.5254420042037964,7278,0.0,0.0
2023-06-16 00:00:00+00:00,1.52544105052948,1.8073970079421997,1.5157660245895386,1.7325949668884277,17971,0.0,0.0
2023-06-17 00:00:00+00:00,1.7345080375671387,1.7850170135498047,1.649796962738037,1.6617610454559326,6074,0.0,0.0
2023-06-18 00:00:00+00:00,1.6616309881210327,1.7036060094833374,1.650339961051941,1.6747690439224243,2776,0.0,0.0
2023-06-19 00:00:00+00:00,1.6747610569000244,1.693099021911621,1.6415129899978638,1.6696490049362183,2877,0.0,0.0
2023-06-20 00:00:00+00:00,1.6697499752044678,1.6938459873199463,1.6151529550552368,1.6603120565414429,7471,0.0,0.0
2023-06-21 00:00:00+00:00,1.6602610349655151,1.9161299467086792,1.651447057723999,1.6938459873199463,14607,0.0,0.0
2023-06-22 00:00:00+00:00,1.6939029693603516,1.7252540588378906,1.5931769609451294,1.617488980293274,7731,0.0,0.0
2023-06-23 00:00:00+00:00,1.6178300380706787,1.6741820573806763,1.6178150177001953,1.626952052116394,6245,0.0,0.0
2023-06-24 00:00:00+00:00,1.6266930103302002,1.6528509855270386,1.6101739406585693,1.6427990198135376,3917,0.0,0.0
2023-06-25 00:00:00+00:00,1.6427769660949707,1.686053991317749,1.6408040523529053,1.6583939790725708,3849,0.0,0.0
2023-06-26 00:00:00+00:00,1.6583980321884155,1.6680560111999512,1.6291309595108032,1.6373389959335327,5311,0.0,0.0
2023-06-27 00:00:00+00:00,1.637645959854126,1.6431699991226196,1.5638560056686401,1.599189043045044,5755,0.0,0.0
2023-06-28 00:00:00+00:00,1.5983890295028687,1.6003700494766235,1.4481220245361328,1.4796459674835205,9830,0.0,0.0
2023-06-29 00:00:00+00:00,1.4797899723052979,1.5349279642105103,1.4762760400772095,1.5284490585327148,11563,0.0,0.0
2023-06-30 00:00:00+00:00,1.5284440517425537,1.5571600198745728,1.5264760255813599,1.5558669567108154,2552,0.0,0.0
2023-07-01 00:00:00+00:00,1.5560489892959595,1.6274839639663696,1.5191080570220947,1.6114530563354492,5083,0.0,0.0
2023-07-02 00:00:00+00:00,1.6114150285720825,1.6180390119552612,1.5400190353393555,1.5634210109710693,5274,0.0,0.0
2023-07-03 00:00:00+00:00,1.5635130405426025,1.6053309440612793,1.525115966796875,1.605314016342163,4815,0.0,0.0
2023-07-04 00:00:00+00:00,1.6050399541854858,1.6645309925079346,1.5643960237503052,1.5910249948501587,7161,0.0,0.0
2023-07-05 00:00:00+00:00,1.5911370515823364,1.6160939931869507,1.4218549728393555,1.492792010307312,11673,0.0,0.0
2023-07-06 00:00:00+00:00,1.4926179647445679,1.5392669439315796,1.4324760437011719,1.5227609872817993,8418,0.0,0.0
2023-07-07 00:00:00+00:00,1.5227630138397217,1.5745849609375,1.4721390008926392,1.4762940406799316,6838,0.0,0.0
2023-07-08 00:00:00+00:00,1.4760890007019043,1.4760890007019043,1.3771940469741821,1.4169800281524658,4923,0.0,0.0
2023-07-09 00:00:00+00:00,1.4169570207595825,1.422076940536499,1.3712890148162842,1.4207760095596313,7041,0.0,0.0
2023-07-10 00:00:00+00:00,1.4207520484924316,1.428961992263794,1.3651340007781982,1.3810460567474365,6978,0.0,0.0
2023-07-11 00:00:00+00:00,1.3809770345687866,1.4614039659500122,1.366976022720337,1.381883978843689,15407,0.0,0.0
2023-07-12 00:00:00+00:00,1.3817780017852783,1.4095669984817505,1.3671809434890747,1.3828140497207642,5370,0.0,0.0
2023-07-13 00:00:00+00:00,1.3826650381088257,1.4227410554885864,1.3543380498886108,1.3936140537261963,5349,0.0,0.0
2023-07-14 00:00:00+00:00,1.3933769464492798,1.4572900533676147,1.3915640115737915,1.4395289421081543,3511,0.0,0.0
2023-07-15 00:00:00+00:00,1.4394910335540771,1.4764280319213867,1.2472790479660034,1.316910982131958,13620,0.0,0.0
2023-07-16 00:00:00+00:00,1.3169280290603638,1.3279670476913452,1.271926999092102,1.2736599445343018,5534,0.0,0.0
2023-07-17 00:00:00+00:00,1.2736120223999023,1.33023202419281,1.2247719764709473,1.3212419748306274,10923,0.0,0.0
2023-07-18 00:00:00+00:00,1.3215450048446655,1.3316459655761719,1.3018749952316284,1.3203719854354858,3408,0.0,0.0
2023-07-19 00:00:00+00:00,1.3204309940338135,1.3475069999694824,1.2942570447921753,1.294293999671936,3463,0.0,0.0
2023-07-20 00:00:00+00:00,1.2944259643554688,1.3315320014953613,1.2855149507522583,1.3091399669647217,2345,0.0,0.0
2023-07-21 00:00:00+00:00,1.3091939687728882,1.3255599737167358,1.277197003364563,1.3095669746398926,2879,0.0,0.0
2023-07-22 00:00:00+00:00,1.3094830513000488,1.332859992980957,1.2911429405212402,1.2948379516601562,2891,0.0,0.0
2023-07-23 00:00:00+00:00,1.2946950197219849,1.3196640014648438,1.2497450113296509,1.306643009185791,6978,0.0,0.0
2023-07-24 00:00:00+00:00,1.3065659999847412,1.309527039527893,1.2389650344848633,1.2623389959335327,6095,0.0,0.0
2023-07-25 00:00:00+00:00,1.2624510526657104,1.2763149738311768,1.2411450147628784,1.256168007850647,2732,0.0,0.0
2023-07-26 00:00:00+00:00,1.2561509609222412,1.3026280403137207,1.2363920211791992,1.271994948387146,17498,0.0,0.0
2023-07-27 00:00:00+00:00,1.2721099853515625,1.3700469732284546,1.27177095413208,1.358652949333191,11243,0.0,0.0
2023-07-28 00:00:00+00:00,1.3584530353546143,1.359879970550537,1.3267220258712769,1.333549976348877,3803,0.0,0.0
2023-07-29 00:00:00+00:00,1.3335740566253662,1.3762550354003906,1.3275350332260132,1.3649619817733765,2816,0.0,0.0
2023-07-30 00:00:00+00:00,1.3650909662246704,1.3917410373687744,1.341168999671936,1.366197943687439,4323,0.0,0.0
2023-07-31 00:00:00+00:00,1.3660310506820679,1.409250020980835,1.3335100412368774,1.3710949420928955,5989,0.0,0.0
2023-08-01 00:00:00+00:00,1.3710089921951294,1.3781869411468506,1.3222169876098633,1.339460015296936,5519,0.0,0.0
2023-08-02 00:00:00+00:00,1.3391729593276978,1.3514620065689087,1.3202309608459473,1.3400150537490845,4402,0.0,0.0
2023-08-03 00:00:00+00:00,1.3402149677276611,1.3747440576553345,1.3044439554214478,1.3530659675598145,7072,0.0,0.0
2023-08-04 00:00:00+00:00,1.3530850410461426,1.3719370365142822,1.3286230564117432,1.3333539962768555,8769,0.0,0.0
2023-08-05 00:00:00+00:00,1.3333929777145386,1.3543000221252441,1.3149629831314087,1.3259799480438232,3160,0.0,0.0
2023-08-06 00:00:00+00:00,1.3260589838027954,1.3797470331192017,1.2471400499343872,1.2524559497833252,15050,0.0,0.0
2023-08-07 00:00:00+00:00,1.2524529695510864,1.269950032234192,1.1954740285873413,1.2377469539642334,5903,0.0,0.0
2023-08-08 00:00:00+00:00,1.237630009651184,1.2865790128707886,1.221464991569519,1.280711054801941,5857,0.0,0.0
2023-08-09 00:00:00+00:00,1.2806979417800903,1.312214970588684,1.2579870223999023,1.306668996810913,7106,0.0,0.0
2023-08-10 00:00:00+00:00,1.3066439628601074,1.314566969871521,1.2755340337753296,1.2882750034332275,2527,0.0,0.0
2023-08-11 00:00:00+00:00,1.288308024406433,1.323045015335083,1.2273470163345337,1.307818055152893,7964,0.0,0.0
2023-08-12 00:00:00+00:00,1.3071249723434448,1.3264800310134888,1.2656610012054443,1.2753230333328247,4482,0.0,0.0
2023-08-13 00:00:00+00:00,1.2752629518508911,1.2889729738235474,1.2526110410690308,1.2581080198287964,4809,0.0,0.0
2023-08-14 00:00:00+00:00,1.258162021636963,1.2674570083618164,1.228158950805664,1.2475969791412354,5760,0.0,0.0
2023-08-15 00:00:00+00:00,1.2474030256271362,1.2622809410095215,1.2049109935760498,1.2116440534591675,12250,0.0,0.0
2023-08-16 00:00:00+00:00,1.2116379737854004,1.2811399698257446,1.1817740201950073,1.2084929943084717,13806,0.0,0.0
2023-08-17 00:00:00+00:00,1.2110389471054077,1.2253079414367676,1.1058540344238281,1.1257959604263306,10854,0.0,0.0
2023-08-18 00:00:00+00:00,1.1258070468902588,1.146386981010437,1.105970025062561,1.1167349815368652,7390,0.0,0.0
2023-08-19 00:00:00+00:00,1.116932988166809,1.16348397731781,1.110484004020691,1.1325290203094482,7098,0.0,0.0
2023-08-20 00:00:00+00:00,1.1314589977264404,1.1581089496612549,1.1113719940185547,1.157701015472412,3233,0.0,0.0
2023-08-21 00:00:00+00:00,1.1576770544052124,1.1784729957580566,1.1265000104904175,1.1401000022888184,4217,0.0,0.0
2023-08-22 00:00:00+00:00,1.1401419639587402,1.1592979431152344,1.0879969596862793,1.1072299480438232,5447,0.0,0.0
2023-08-23 00:00:00+00:00,1.1072429418563843,1.1562800407409668,1.1044809818267822,1.150473952293396,2726,0.0,0.0
2023-08-24 00:00:00+00:00,1.150439977645874,1.152974009513855,1.1178109645843506,1.1378259658813477,3097,0.0,0.0
2023-08-25 00:00:00+00:00,1.1376899480819702,1.1382249593734741,1.060945987701416,1.0647879838943481,5932,0.0,0.0
2023-08-26 00:00:00+00:00,1.073166012763977,1.1898399591445923,1.0731509923934937,1.1474560499191284,11198,0.0,0.0
2023-08-27 00:00:00+00:00,1.1474549770355225,1.1625150442123413,1.1086289882659912,1.1400749683380127,7408,0.0,0.0
2023-08-28 00:00:00+00:00,1.1400870084762573,1.1462080478668213,1.071424961090088,1.109956979751587,6434,0.0,0.0
2023-08-29 00:00:00+00:00,1.1099209785461426,1.1783490180969238,1.1021380424499512,1.1783490180969238,6011,0.0,0.0
2023-08-30 00:00:00+00:00,1.1783499717712402,1.1793110370635986,1.1268210411071777,1.1513299942016602,3614,0.0,0.0
2023-08-31 00:00:00+00:00,1.1513429880142212,1.1601439714431763,1.095715045928955,1.132038950920105,3407,0.0,0.0
2023-09-01 00:00:00+00:00,1.1321699619293213,1.1326960325241089,1.031195044517517,1.0489059686660767,6676,0.0,0.0
2023-09-02 00:00:00+00:00,1.0467979907989502,1.055122971534729,1.0197499990463257,1.0433510541915894,4538,0.0,0.0
2023-09-03 00:00:00+00:00,1.0433499813079834,1.0583490133285522,1.0080679655075073,1.0356279611587524,2867,0.0,0.0
2023-09-04 00:00:00+00:00,1.0356069803237915,1.0604350566864014,0.9991469979286194,1.0379509925842285,2991,0.0,0.0
2023-09-05 00:00:00+00:00,1.037956953048706,1.0607630014419556,0.9962639808654785,1.0506449937820435,3335,0.0,0.0
2023-09-06 00:00:00+00:00,1.05069899559021,1.120048999786377,1.041064977645874,1.1086159944534302,7969,0.0,0.0
2023-09-07 00:00:00+00:00,1.1085679531097412,1.1442480087280273,1.0664499998092651,1.1255799531936646,7895,0.0,0.0
2023-09-08 00:00:00+00:00,1.125566005706787,1.1431430578231812,1.0856640338897705,1.1104710102081299,3790,0.0,0.0
2023-09-09 00:00:00+00:00,1.1105380058288574,1.1355170011520386,1.0750149488449097,1.0789459943771362,3605,0.0,0.0
2023-09-10 00:00:00+00:00,1.078948974609375,1.0821499824523926,1.0114500522613525,1.0190399885177612,5729,0.0,0.0
2023-09-11 00:00:00+00:00,1.01909601688385,1.0512429475784302,0.9502720236778259,0.9875959753990173,7888,0.0,0.0
2023-09-12 00:00:00+00:00,0.9876120090484619,1.054955005645752,0.9619370102882385,1.028520941734314,8211,0.0,0.0
2023-09-13 00:00:00+00:00,1.0284819602966309,1.0498709678649902,0.981781005859375,1.0082650184631348,4342,0.0,0.0
2023-09-14 00:00:00+00:00,1.0084049701690674,1.0260159969329834,0.9767940044403076,0.9772059917449951,3907,0.0,0.0
2023-09-15 00:00:00+00:00,0.9772160053253174,0.9828940033912659,0.9304379820823669,0.9617729783058167,4870,0.0,0.0
2023-09-16 00:00:00+00:00,0.9613680243492126,0.971750020980835,0.8823140263557434,0.8907129764556885,8707,0.0,0.0
2023-09-17 00:00:00+00:00,0.890625,0.9728379845619202,0.878745973110199,0.9260590076446533,3271,0.0,0.0
2023-09-18 00:00:00+00:00,0.9259179830551147,0.9869260191917419,0.9080629944801331,0.951632022857666,4516,0.0,0.0
2023-09-19 00:00:00+00:00,0.951632022857666,0.9751099944114685,0.949567973613739,0.9623770117759705,2860,0.0,0.0
2023-09-20 00:00:00+00:00,0.9623910188674927,0.9676210284233093,0.9129830002784729,0.9280620217323303,4219,0.0,0.0
2023-09-21 00:00:00+00:00,0.9280940294265747,0.9574769735336304,0.9231969714164734,0.9556059837341309,2363,0.0,0.0
2023-09-22 00:00:00+00:00,0.9556220173835754,1.03923499584198,0.9359670281410217,1.0122220516204834,3203,0.0,0.0
2023-09-23 00:00:00+00:00,1.0121779441833496,1.0270229578018188,0.9077280163764954,0.9195740222930908,5019,0.0,0.0
2023-09-24 00:00:00+00:00,0.9196059703826904,0.9856629967689514,0.9192919731140137,0.9617589712142944,2226,0.0,0.0
2023-09-25 00:00:00+00:00,0.961696982383728,0.9691410064697266,0.905456006526947,0.9326859712600708,3204,0.0,0.0
2023-09-26 00:00:00+00:00,0.9327179789543152,0.9733520150184631,0.917801022529602,0.9643380045890808,3202,0.0,0.0
2023-09-27 00:00:00+00:00,0.9645310044288635,0.965345025062561,0.9150329828262329,0.9475809931755066,2094,0.0,0.0
2023-09-28 00:00:00+00:00,0.9475659728050232,0.9681079983711243,0.8595770001411438,0.8774110078811646,4125,0.0,0.0
2023-09-29 00:00:00+00:00,0.8773999810218811,0.9177560210227966,0.8743330240249634,0.8899779915809631,2542,0.0,0.0
2023-09-30 00:00:00+00:00,0.8898670077323914,0.9279459714889526,0.8770440220832825,0.8903200030326843,151,0.0,0.0
2023-10-01 00:00:00+00:00,0.8903200030326843,0.9230129718780518,0.8901990056037903,0.9208549857139587,1439,0.0,0.0
2023-10-02 00:00:00+00:00,0.9209280014038086,0.9544540047645569,0.8708940148353577,0.9213410019874573,3234,0.0,0.0
2023-10-03 00:00:00+00:00,0.9213320016860962,0.9546669721603394,0.9191830158233643,0.9378880262374878,4841,0.0,0.0
