TIMESTAMP,APTOGE_OPEN_PRICE_USD,APTOGE_HIGH_PRICE_USD,APTOGE_LOW_PRICE_USD,APTOGE_CLOSE_PRICE_USD,APTOGE_VOLUME_USD,APTOGE_DIVIDENDS_USD,APTOGE_STOCK_SPLITS_USD
2022-12-26 00:00:00+00:00,0.015399999916553497,0.015647999942302704,0.013570000417530537,0.014414000324904919,364,0.0,0.0
2022-12-27 00:00:00+00:00,0.014414000324904919,0.01484300009906292,0.01363999955356121,0.013647000305354595,214,0.0,0.0
2022-12-28 00:00:00+00:00,0.013647000305354595,0.013717000372707844,0.012234999798238277,0.013530000112950802,469,0.0,0.0
2022-12-29 00:00:00+00:00,0.013530000112950802,0.018641000613570213,0.012017999775707722,0.014731000177562237,2482,0.0,0.0
2022-12-30 00:00:00+00:00,0.014731000177562237,0.015585999935865402,0.014090999960899353,0.015585999935865402,93,0.0,0.0
2022-12-31 00:00:00+00:00,0.015595000237226486,0.015595000237226486,0.014182000420987606,0.01423100009560585,245,0.0,0.0
2023-01-01 00:00:00+00:00,0.014232000336050987,0.014547999948263168,0.013027000240981579,0.013892999850213528,371,0.0,0.0
2023-01-02 00:00:00+00:00,0.013892999850213528,0.017583999782800674,0.013644999824464321,0.016654999926686287,974,0.0,0.0
2023-01-03 00:00:00+00:00,0.016680000349879265,0.021007999777793884,0.016224000602960587,0.019057000055909157,1666,0.0,0.0
2023-01-04 00:00:00+00:00,0.019057000055909157,0.022106999531388283,0.016700999811291695,0.020423000678420067,1074,0.0,0.0
2023-01-05 00:00:00+00:00,0.020424000918865204,0.02137799933552742,0.015558999963104725,0.01865999959409237,1604,0.0,0.0
2023-01-06 00:00:00+00:00,0.01865999959409237,0.020702000707387924,0.017021000385284424,0.01816600002348423,843,0.0,0.0
2023-01-07 00:00:00+00:00,0.01817299984395504,0.01832900010049343,0.014713999815285206,0.017078999429941177,999,0.0,0.0
2023-01-08 00:00:00+00:00,0.017078999429941177,0.01714799925684929,0.013546000234782696,0.01496300008147955,2381,0.0,0.0
2023-01-09 00:00:00+00:00,0.014940000139176846,0.025505000725388527,0.01489999983459711,0.02311200089752674,2186,0.0,0.0
2023-01-10 00:00:00+00:00,0.02311200089752674,0.027448000386357307,0.022626999765634537,0.023569999262690544,1141,0.0,0.0
2023-01-11 00:00:00+00:00,0.023569999262690544,0.02357099950313568,0.019499000161886215,0.02191999927163124,959,0.0,0.0
2023-01-12 00:00:00+00:00,0.022210000082850456,0.03213300183415413,0.021257000043988228,0.03196699917316437,866,0.0,0.0
2023-01-13 00:00:00+00:00,0.03198599815368652,0.09327699989080429,0.029673999175429344,0.08547999709844589,10483,0.0,0.0
2023-01-14 00:00:00+00:00,0.08547999709844589,0.27492499351501465,0.08339100331068039,0.10336600244045258,47492,0.0,0.0
2023-01-15 00:00:00+00:00,0.10346300154924393,0.14347800612449646,0.09029900282621384,0.142876997590065,6355,0.0,0.0
2023-01-16 00:00:00+00:00,0.142876997590065,0.15564599633216858,0.12103399634361267,0.12633299827575684,3373,0.0,0.0
2023-01-17 00:00:00+00:00,0.12633299827575684,0.14298799633979797,0.1256610006093979,0.1399029940366745,2159,0.0,0.0
2023-01-18 00:00:00+00:00,0.13991400599479675,0.20118500292301178,0.12852099537849426,0.18536099791526794,14524,0.0,0.0
2023-01-19 00:00:00+00:00,0.18530899286270142,0.22711099684238434,0.15293000638484955,0.1536249965429306,11688,0.0,0.0
2023-01-20 00:00:00+00:00,0.15365499258041382,0.33522099256515503,0.15120500326156616,0.31547099351882935,20887,0.0,0.0
2023-01-21 00:00:00+00:00,0.31571701169013977,0.6119120121002197,0.2624270021915436,0.39820900559425354,89529,0.0,0.0
2023-01-22 00:00:00+00:00,0.39903199672698975,0.6330549716949463,0.3969239890575409,0.4600220024585724,53306,0.0,0.0
2023-01-23 00:00:00+00:00,0.46009400486946106,0.5063530206680298,0.3325299918651581,0.43594300746917725,36555,0.0,0.0
2023-01-24 00:00:00+00:00,0.42875799536705017,0.45399999618530273,0.3411499857902527,0.3440980017185211,15614,0.0,0.0
2023-01-25 00:00:00+00:00,0.3440999984741211,0.7224990129470825,0.33964601159095764,0.5615580081939697,57649,0.0,0.0
2023-01-26 00:00:00+00:00,0.5570989847183228,0.6162289977073669,0.4168579876422882,0.5624250173568726,59866,0.0,0.0
2023-01-27 00:00:00+00:00,0.5616080164909363,0.66177898645401,0.46424001455307007,0.5203689932823181,35657,0.0,0.0
2023-01-28 00:00:00+00:00,0.5203689932823181,0.7100629806518555,0.49124500155448914,0.6156299710273743,55406,0.0,0.0
2023-01-29 00:00:00+00:00,0.6156299710273743,0.9925429821014404,0.6004390120506287,0.7943289875984192,72343,0.0,0.0
2023-01-30 00:00:00+00:00,0.7937160134315491,0.8049039840698242,0.4340119957923889,0.4979130029678345,81561,0.0,0.0
2023-01-31 00:00:00+00:00,0.49511900544166565,0.55206298828125,0.43782100081443787,0.47908899188041687,19707,0.0,0.0
2023-02-01 00:00:00+00:00,0.4829530119895935,0.5197169780731201,0.33975300192832947,0.5197169780731201,34942,0.0,0.0
2023-02-02 00:00:00+00:00,0.5197169780731201,0.5456219911575317,0.30622801184654236,0.38304099440574646,28630,0.0,0.0
2023-02-03 00:00:00+00:00,0.38304099440574646,0.38429901003837585,0.3036699891090393,0.3824850022792816,12939,0.0,0.0
2023-02-04 00:00:00+00:00,0.38242900371551514,0.44438299536705017,0.3358069956302643,0.34826698899269104,17260,0.0,0.0
2023-02-05 00:00:00+00:00,0.34826698899269104,0.36169499158859253,0.21139900386333466,0.29958900809288025,25750,0.0,0.0
2023-02-06 00:00:00+00:00,0.3002069890499115,0.3101179897785187,0.25328800082206726,0.2860429883003235,6983,0.0,0.0
2023-02-07 00:00:00+00:00,0.28589901328086853,0.3398599922657013,0.26400500535964966,0.33748099207878113,8178,0.0,0.0
2023-02-08 00:00:00+00:00,0.337460994720459,0.35009700059890747,0.22216199338436127,0.24369800090789795,9076,0.0,0.0
2023-02-09 00:00:00+00:00,0.2440599948167801,0.25693899393081665,0.21334299445152283,0.2418449968099594,11176,0.0,0.0
2023-02-10 00:00:00+00:00,0.24224400520324707,0.24494299292564392,0.16643700003623962,0.18456199765205383,7806,0.0,0.0
2023-02-11 00:00:00+00:00,0.18456199765205383,0.22805799543857574,0.17966200411319733,0.22189199924468994,5755,0.0,0.0
2023-02-12 00:00:00+00:00,0.2218330055475235,0.2229669988155365,0.1673550009727478,0.18672500550746918,4759,0.0,0.0
2023-02-13 00:00:00+00:00,0.18672500550746918,0.20672200620174408,0.17870600521564484,0.20200100541114807,6677,0.0,0.0
2023-02-14 00:00:00+00:00,0.20185500383377075,0.33184701204299927,0.20112599432468414,0.2915860116481781,16600,0.0,0.0
2023-02-15 00:00:00+00:00,0.2915860116481781,0.3404589891433716,0.2517789900302887,0.33269399404525757,5957,0.0,0.0
2023-02-16 00:00:00+00:00,0.33269399404525757,0.3646650016307831,0.2551789879798889,0.2649320065975189,21190,0.0,0.0
2023-02-17 00:00:00+00:00,0.2649109959602356,0.3156059980392456,0.2526229918003082,0.3086490035057068,5576,0.0,0.0
2023-02-18 00:00:00+00:00,0.3086490035057068,0.3143959939479828,0.2810409963130951,0.2929700016975403,2136,0.0,0.0
2023-02-19 00:00:00+00:00,0.29343900084495544,0.30247199535369873,0.26829901337623596,0.2969369888305664,4155,0.0,0.0
2023-02-20 00:00:00+00:00,0.29842400550842285,0.30142098665237427,0.20903800427913666,0.21542899310588837,10388,0.0,0.0
2023-02-21 00:00:00+00:00,0.2154259979724884,0.22918100655078888,0.19198299944400787,0.1968490034341812,5048,0.0,0.0
2023-02-22 00:00:00+00:00,0.19684800505638123,0.2249480038881302,0.18989600241184235,0.22456799447536469,5289,0.0,0.0
2023-02-23 00:00:00+00:00,0.22458000481128693,0.2339159995317459,0.20064100623130798,0.21510499715805054,4414,0.0,0.0
2023-02-24 00:00:00+00:00,0.21510499715805054,0.2204889953136444,0.12348499894142151,0.12838399410247803,8777,0.0,0.0
2023-02-25 00:00:00+00:00,0.12838399410247803,0.16875100135803223,0.12838399410247803,0.16875100135803223,3815,0.0,0.0
2023-02-26 00:00:00+00:00,0.16876600682735443,0.179067000746727,0.16000300645828247,0.17861799895763397,2975,0.0,0.0
2023-02-27 00:00:00+00:00,0.1785150021314621,0.20977699756622314,0.15167400240898132,0.15374299883842468,7572,0.0,0.0
2023-02-28 00:00:00+00:00,0.15374299883842468,0.1673939973115921,0.14895500242710114,0.15689000487327576,2745,0.0,0.0
2023-03-01 00:00:00+00:00,0.15689000487327576,0.17920100688934326,0.15653499960899353,0.17206600308418274,1915,0.0,0.0
2023-03-02 00:00:00+00:00,0.17206600308418274,0.1746159940958023,0.15530399978160858,0.1653050035238266,1762,0.0,0.0
2023-03-03 00:00:00+00:00,0.1657160073518753,0.16670699417591095,0.14739300310611725,0.15210799872875214,1065,0.0,0.0
2023-03-04 00:00:00+00:00,0.15216900408267975,0.16313600540161133,0.13744500279426575,0.14553500711917877,2425,0.0,0.0
2023-03-05 00:00:00+00:00,0.14548000693321228,0.14847800135612488,0.14219999313354492,0.14522799849510193,264,0.0,0.0
2023-03-06 00:00:00+00:00,0.14522799849510193,0.1580979973077774,0.14295700192451477,0.14793699979782104,1833,0.0,0.0
2023-03-07 00:00:00+00:00,0.14793500304222107,0.15392500162124634,0.13258199393749237,0.1515830010175705,3516,0.0,0.0
2023-03-08 00:00:00+00:00,0.1515830010175705,0.15739500522613525,0.1440410017967224,0.14657700061798096,1112,0.0,0.0
2023-03-09 00:00:00+00:00,0.14657700061798096,0.1842470020055771,0.14558100700378418,0.15412800014019012,5503,0.0,0.0
2023-03-10 00:00:00+00:00,0.15415599942207336,0.16883400082588196,0.13675400614738464,0.1590149998664856,5675,0.0,0.0
2023-03-11 00:00:00+00:00,0.15956300497055054,0.16678400337696075,0.1470479965209961,0.15622900426387787,2005,0.0,0.0
2023-03-12 00:00:00+00:00,0.15586000680923462,0.247298002243042,0.15172399580478668,0.2253430038690567,9677,0.0,0.0
2023-03-13 00:00:00+00:00,0.22503699362277985,0.226514995098114,0.148376002907753,0.17297999560832977,9515,0.0,0.0
2023-03-14 00:00:00+00:00,0.17309199273586273,0.19105300307273865,0.15573999285697937,0.16585899889469147,3216,0.0,0.0
2023-03-15 00:00:00+00:00,0.16527900099754333,0.20298799872398376,0.16175399720668793,0.17637500166893005,7175,0.0,0.0
2023-03-16 00:00:00+00:00,0.17617300152778625,0.23242199420928955,0.17088499665260315,0.2309110015630722,5362,0.0,0.0
2023-03-17 00:00:00+00:00,0.2310190051794052,0.24184800684452057,0.22394800186157227,0.23972900211811066,1540,0.0,0.0
2023-03-18 00:00:00+00:00,0.23998600244522095,0.2604840099811554,0.231331005692482,0.23229099810123444,1248,0.0,0.0
2023-03-19 00:00:00+00:00,0.23229099810123444,0.25348401069641113,0.23229099810123444,0.23687000572681427,1975,0.0,0.0
2023-03-20 00:00:00+00:00,0.23687000572681427,0.24351300299167633,0.1833229959011078,0.1993200033903122,5937,0.0,0.0
2023-03-21 00:00:00+00:00,0.2001969963312149,0.21376700699329376,0.17513400316238403,0.1831970065832138,3697,0.0,0.0
2023-03-22 00:00:00+00:00,0.18302500247955322,0.206386998295784,0.1767130047082901,0.20555900037288666,1079,0.0,0.0
2023-03-23 00:00:00+00:00,0.20549799501895905,0.2066580057144165,0.18055200576782227,0.184580996632576,1294,0.0,0.0
2023-03-24 00:00:00+00:00,0.1843789964914322,0.18808099627494812,0.16648000478744507,0.16817200183868408,3513,0.0,0.0
2023-03-25 00:00:00+00:00,0.16795100271701813,0.17669300734996796,0.16617299616336823,0.17392900586128235,1491,0.0,0.0
2023-03-26 00:00:00+00:00,0.17394299805164337,0.1812629997730255,0.16994500160217285,0.17226600646972656,849,0.0,0.0
2023-03-27 00:00:00+00:00,0.17225700616836548,0.1739410012960434,0.15723100304603577,0.17157399654388428,835,0.0,0.0
2023-03-28 00:00:00+00:00,0.1717420071363449,0.17258000373840332,0.1608320027589798,0.16589300334453583,630,0.0,0.0
2023-03-29 00:00:00+00:00,0.1656769961118698,0.17674000561237335,0.12034499645233154,0.1464100033044815,7235,0.0,0.0
2023-03-30 00:00:00+00:00,0.1463959962129593,0.1482589989900589,0.13241800665855408,0.13596400618553162,2144,0.0,0.0
2023-03-31 00:00:00+00:00,0.13597600162029266,0.15943600237369537,0.1349640041589737,0.1563889980316162,2765,0.0,0.0
2023-04-01 00:00:00+00:00,0.15661099553108215,0.16910000145435333,0.12024000287055969,0.1246350035071373,7200,0.0,0.0
2023-04-02 00:00:00+00:00,0.12462799996137619,0.15056200325489044,0.12359099835157394,0.13547100126743317,3283,0.0,0.0
2023-04-03 00:00:00+00:00,0.13547100126743317,0.13581299781799316,0.11663100123405457,0.1193080022931099,2396,0.0,0.0
2023-04-04 00:00:00+00:00,0.1193080022931099,0.12474600225687027,0.11683599650859833,0.12349099665880203,221,0.0,0.0
2023-04-05 00:00:00+00:00,0.1235089972615242,0.12938399612903595,0.10133899748325348,0.11178900301456451,3902,0.0,0.0
2023-04-06 00:00:00+00:00,0.11174999922513962,0.12296400219202042,0.10852199792861938,0.10925299674272537,2137,0.0,0.0
2023-04-07 00:00:00+00:00,0.10925299674272537,0.11855600029230118,0.10820899903774261,0.1131030023097992,1442,0.0,0.0
2023-04-08 00:00:00+00:00,0.11311499774456024,0.11809200048446655,0.11207100003957748,0.11435600370168686,313,0.0,0.0
2023-04-09 00:00:00+00:00,0.11434700340032578,0.11612900346517563,0.11239399760961533,0.11523299664258957,65,0.0,0.0
2023-04-10 00:00:00+00:00,0.11555399745702744,0.11905600130558014,0.09573999792337418,0.10806000232696533,3184,0.0,0.0
2023-04-11 00:00:00+00:00,0.1082099974155426,0.12061399966478348,0.10624600201845169,0.11405900120735168,1412,0.0,0.0
2023-04-12 00:00:00+00:00,0.11370500177145004,0.11551900207996368,0.10388399660587311,0.10770100355148315,610,0.0,0.0
2023-04-13 00:00:00+00:00,0.10622599720954895,0.12000799924135208,0.10552500188350677,0.1115109995007515,1127,0.0,0.0
2023-04-14 00:00:00+00:00,0.1115109995007515,0.13057400286197662,0.11124899983406067,0.1291709989309311,2642,0.0,0.0
2023-04-15 00:00:00+00:00,0.12941500544548035,0.13949300348758698,0.12763699889183044,0.13095299899578094,1986,0.0,0.0
2023-04-16 00:00:00+00:00,0.13093799352645874,0.13173800706863403,0.1261560022830963,0.12678800523281097,466,0.0,0.0
2023-04-17 00:00:00+00:00,0.1261499971151352,0.1266690045595169,0.10497500002384186,0.11083099991083145,3100,0.0,0.0
2023-04-18 00:00:00+00:00,0.11083199828863144,0.11493399739265442,0.10552500188350677,0.10863000154495239,970,0.0,0.0
2023-04-19 00:00:00+00:00,0.10864400118589401,0.11183100193738937,0.0987669974565506,0.09969799965620041,466,0.0,0.0
2023-04-20 00:00:00+00:00,0.09969799965620041,0.11399500072002411,0.096001997590065,0.10379300266504288,2095,0.0,0.0
2023-04-21 00:00:00+00:00,0.10380399972200394,0.10511499643325806,0.09614399820566177,0.09681200236082077,399,0.0,0.0
2023-04-22 00:00:00+00:00,0.09681200236082077,0.10135500133037567,0.09533999860286713,0.10038000345230103,287,0.0,0.0
2023-04-23 00:00:00+00:00,0.10039599984884262,0.11180900037288666,0.09842699766159058,0.10899800062179565,1187,0.0,0.0
2023-04-24 00:00:00+00:00,0.10908599942922592,0.11033099889755249,0.08971499651670456,0.09068699926137924,3807,0.0,0.0
2023-04-25 00:00:00+00:00,0.09081300348043442,0.09697999805212021,0.08816999942064285,0.09286600351333618,962,0.0,0.0
2023-04-26 00:00:00+00:00,0.09288500249385834,0.09970699995756149,0.0880659967660904,0.09271500259637833,219,0.0,0.0
2023-04-27 00:00:00+00:00,0.09233500063419342,0.11642800271511078,0.0918160006403923,0.11548600345849991,2209,0.0,0.0
2023-04-28 00:00:00+00:00,0.11547599732875824,0.11592300236225128,0.11224000155925751,0.1137010008096695,120,0.0,0.0
2023-04-29 00:00:00+00:00,0.11359100043773651,0.12125299870967865,0.11308199912309647,0.11896199733018875,151,0.0,0.0
2023-04-30 00:00:00+00:00,0.11903099715709686,0.1225150004029274,0.11127100139856339,0.11146699637174606,1113,0.0,0.0
2023-05-01 00:00:00+00:00,0.11106199771165848,0.11127399653196335,0.08775699883699417,0.0911559984087944,2579,0.0,0.0
2023-05-02 00:00:00+00:00,0.09115900099277496,0.09115900099277496,0.07119300216436386,0.07382600009441376,2802,0.0,0.0
2023-05-03 00:00:00+00:00,0.07394900172948837,0.07562900334596634,0.07011599838733673,0.07517600059509277,367,0.0,0.0
2023-05-04 00:00:00+00:00,0.07517500221729279,0.07524999976158142,0.06964600086212158,0.07047300040721893,356,0.0,0.0
2023-05-05 00:00:00+00:00,0.07047300040721893,0.0824889987707138,0.07016400247812271,0.08150500059127808,1517,0.0,0.0
2023-05-06 00:00:00+00:00,0.08153499662876129,0.08225599676370621,0.07332199811935425,0.0749950036406517,607,0.0,0.0
2023-05-07 00:00:00+00:00,0.0749950036406517,0.07723099738359451,0.07467000186443329,0.07551699876785278,96,0.0,0.0
2023-05-08 00:00:00+00:00,0.07550600171089172,0.0760359987616539,0.06607100367546082,0.06995300203561783,738,0.0,0.0
2023-05-09 00:00:00+00:00,0.06995300203561783,0.07001300156116486,0.0672760009765625,0.06944400072097778,467,0.0,0.0
2023-05-10 00:00:00+00:00,0.06944099813699722,0.07360900193452835,0.06825800240039825,0.0722000002861023,91,0.0,0.0
2023-05-11 00:00:00+00:00,0.07220300287008286,0.07244399935007095,0.06486299633979797,0.06650499999523163,122,0.0,0.0
2023-05-12 00:00:00+00:00,0.06649400293827057,0.06678400188684464,0.061448998749256134,0.06613299995660782,357,0.0,0.0
2023-05-13 00:00:00+00:00,0.06612399965524673,0.06707999855279922,0.0648920014500618,0.06622300297021866,96,0.0,0.0
2023-05-14 00:00:00+00:00,0.06623300164937973,0.07619400322437286,0.06621400266885757,0.07434000074863434,716,0.0,0.0
2023-05-15 00:00:00+00:00,0.07434000074863434,0.08161299675703049,0.07267999649047852,0.08026300370693207,492,0.0,0.0
2023-05-16 00:00:00+00:00,0.08026900142431259,0.08147600293159485,0.07787299901247025,0.0784749984741211,402,0.0,0.0
2023-05-17 00:00:00+00:00,0.07848100364208221,0.08132600039243698,0.076323002576828,0.08000200241804123,21,0.0,0.0
2023-05-18 00:00:00+00:00,0.0800279974937439,0.08066099882125854,0.07723499834537506,0.07907100021839142,24,0.0,0.0
2023-05-19 00:00:00+00:00,0.07873699814081192,0.07921800017356873,0.07725799828767776,0.0780399963259697,111,0.0,0.0
2023-05-20 00:00:00+00:00,0.07804600149393082,0.07866699993610382,0.07692600041627884,0.07812800258398056,1,0.0,0.0
2023-05-21 00:00:00+00:00,0.0781090036034584,0.07843100279569626,0.07486599683761597,0.0757099986076355,14,0.0,0.0
2023-05-22 00:00:00+00:00,0.07570700347423553,0.077333003282547,0.07395800203084946,0.07596199959516525,217,0.0,0.0
2023-05-23 00:00:00+00:00,0.07627499848604202,0.08062399923801422,0.07529599964618683,0.08056200295686722,26,0.0,0.0
2023-05-24 00:00:00+00:00,0.08053699880838394,0.08053699880838394,0.07553499937057495,0.07662300020456314,180,0.0,0.0
2023-05-25 00:00:00+00:00,0.07685700058937073,0.07685700058937073,0.0734580010175705,0.0753450021147728,26,0.0,0.0
2023-05-26 00:00:00+00:00,0.07535900175571442,0.07727599889039993,0.07098300009965897,0.07132399827241898,601,0.0,0.0
2023-05-27 00:00:00+00:00,0.07131800055503845,0.07569099962711334,0.07078199833631516,0.07565999776124954,458,0.0,0.0
2023-05-28 00:00:00+00:00,0.07540000230073929,0.07924599945545197,0.07507800310850143,0.07776399701833725,383,0.0,0.0
