TIMESTAMP,ID_OPEN_PRICE_USD,ID_HIGH_PRICE_USD,ID_LOW_PRICE_USD,ID_CLOSE_PRICE_USD,ID_VOLUME_USD,ID_DIVIDENDS_USD,ID_STOCK_SPLITS_USD
2021-02-17 00:00:00+00:00,0.8613330125808716,0.9442620277404785,0.8472279906272888,0.8970000147819519,1172348,0.0,0.0
2021-02-18 00:00:00+00:00,0.8988580107688904,1.0349080562591553,0.8349519968032837,0.9035170078277588,857097,0.0,0.0
2021-02-19 00:00:00+00:00,0.9032080173492432,0.9336169958114624,0.7266029715538025,0.8718439936637878,1354421,0.0,0.0
2021-02-20 00:00:00+00:00,0.8715000152587891,0.9802889823913574,0.7329609990119934,0.8318769931793213,1020017,0.0,0.0
2021-02-21 00:00:00+00:00,0.8319560289382935,1.045765995979309,0.7427560091018677,0.7798439860343933,8476612,0.0,0.0
2021-02-22 00:00:00+00:00,0.7798299789428711,0.8570839762687683,0.6295279860496521,0.7622889876365662,6051603,0.0,0.0
2021-02-23 00:00:00+00:00,0.7627689838409424,0.7768309712409973,0.47878798842430115,0.6176329851150513,7678126,0.0,0.0
2021-02-24 00:00:00+00:00,0.6177030205726624,0.7163209915161133,0.5264639854431152,0.5754550099372864,4345239,0.0,0.0
2021-02-25 00:00:00+00:00,0.5755320191383362,0.6115750074386597,0.45297300815582275,0.4793680012226105,5164236,0.0,0.0
2021-02-26 00:00:00+00:00,0.4792670011520386,0.5894860029220581,0.38514700531959534,0.47551000118255615,4606259,0.0,0.0
2021-02-27 00:00:00+00:00,0.47549599409103394,0.606190025806427,0.4731769859790802,0.5042020082473755,2866382,0.0,0.0
2021-02-28 00:00:00+00:00,0.5041880011558533,0.5103669762611389,0.3985689878463745,0.4345859885215759,5909,0.0,0.0
2021-03-01 00:00:00+00:00,0.43459901213645935,0.527862012386322,0.43459901213645935,0.5245749950408936,3064216,0.0,0.0
2021-03-02 00:00:00+00:00,0.5245699882507324,0.5503389835357666,0.40200701355934143,0.4574269950389862,2412017,0.0,0.0
2021-03-03 00:00:00+00:00,0.45742401480674744,0.5612130165100098,0.44929900765419006,0.4823090136051178,3474891,0.0,0.0
2021-03-04 00:00:00+00:00,0.48225200176239014,0.5422350168228149,0.4429979920387268,0.4532650113105774,1989426,0.0,0.0
2021-03-05 00:00:00+00:00,0.4533019959926605,0.46645399928092957,0.3978399932384491,0.46029600501060486,2929154,0.0,0.0
2021-03-06 00:00:00+00:00,0.46030598878860474,0.5299310088157654,0.4357450008392334,0.506771981716156,2936510,0.0,0.0
2021-03-07 00:00:00+00:00,0.5065510272979736,0.5128120183944702,0.4302619993686676,0.4878239929676056,1580710,0.0,0.0
2021-03-08 00:00:00+00:00,0.4878399968147278,0.5150309801101685,0.44055598974227905,0.4814260005950928,2249824,0.0,0.0
2021-03-09 00:00:00+00:00,0.48140600323677063,0.6119070053100586,0.4725709855556488,0.5975490212440491,3543765,0.0,0.0
2021-03-10 00:00:00+00:00,0.5976899862289429,0.5976899862289429,0.49559301137924194,0.528823971748352,1822769,0.0,0.0
2021-03-11 00:00:00+00:00,0.5288659930229187,0.5383509993553162,0.4640679955482483,0.5165179967880249,1788776,0.0,0.0
2021-03-12 00:00:00+00:00,0.5165489912033081,0.5745419859886169,0.4710189998149872,0.5618360042572021,2640558,0.0,0.0
2021-03-13 00:00:00+00:00,0.5617219805717468,0.6745039820671082,0.536981999874115,0.653294026851654,1594931,0.0,0.0
2021-03-14 00:00:00+00:00,0.6532710194587708,0.6701539754867554,0.5672320127487183,0.611070990562439,1871704,0.0,0.0
2021-03-15 00:00:00+00:00,0.610954999923706,0.7259560227394104,0.5391409993171692,0.5909079909324646,2227077,0.0,0.0
2021-03-16 00:00:00+00:00,0.5908949971199036,0.6513929963111877,0.49513399600982666,0.6233590245246887,2570528,0.0,0.0
2021-03-17 00:00:00+00:00,0.6240829825401306,0.664434015750885,0.5300459861755371,0.5918260216712952,1180392,0.0,0.0
2021-03-18 00:00:00+00:00,0.5920360088348389,0.6432729959487915,0.5333060026168823,0.5739830136299133,1069774,0.0,0.0
2021-03-19 00:00:00+00:00,0.5740060210227966,0.6948090195655823,0.4941279888153076,0.6651970148086548,3114167,0.0,0.0
2021-03-20 00:00:00+00:00,0.6655979752540588,0.7776259779930115,0.6110439896583557,0.7006880044937134,2688011,0.0,0.0
2021-03-21 00:00:00+00:00,0.6996430158615112,0.7956519722938538,0.600521981716156,0.765841007232666,2531326,0.0,0.0
2021-03-22 00:00:00+00:00,0.7678790092468262,0.808784008026123,0.6153389811515808,0.661969006061554,2927958,0.0,0.0
2021-03-23 00:00:00+00:00,0.6618019938468933,0.8202279806137085,0.6546679735183716,0.7988749742507935,3081104,0.0,0.0
2021-03-24 00:00:00+00:00,0.7983999848365784,1.032757043838501,0.7480549812316895,0.8564599752426147,7541758,0.0,0.0
2021-03-25 00:00:00+00:00,0.8552020192146301,1.2091670036315918,0.7950980067253113,1.0820980072021484,6822085,0.0,0.0
2021-03-26 00:00:00+00:00,1.0816810131072998,1.2854779958724976,0.9007670283317566,1.0774860382080078,5540853,0.0,0.0
2021-03-27 00:00:00+00:00,1.076511025428772,1.3759690523147583,1.061676025390625,1.1434839963912964,4466844,0.0,0.0
2021-03-28 00:00:00+00:00,1.1434299945831299,1.1889679431915283,0.9501990079879761,0.957951009273529,2529800,0.0,0.0
2021-03-29 00:00:00+00:00,0.9581490159034729,1.303352952003479,0.9276379942893982,1.2069059610366821,4656023,0.0,0.0
2021-03-30 00:00:00+00:00,1.2069720029830933,1.2279419898986816,1.005458950996399,1.065593957901001,2682412,0.0,0.0
2021-03-31 00:00:00+00:00,1.0653640031814575,1.1384119987487793,0.9073560237884521,1.0307719707489014,3779182,0.0,0.0
2021-04-01 00:00:00+00:00,1.0286250114440918,1.2780460119247437,0.8259050250053406,1.2696069478988647,7146876,0.0,0.0
2021-04-02 00:00:00+00:00,1.2762420177459717,1.3692489862442017,1.0812150239944458,1.2312359809875488,6230787,0.0,0.0
2021-04-03 00:00:00+00:00,1.2340409755706787,1.4518569707870483,1.1027770042419434,1.2843940258026123,2542633,0.0,0.0
2021-04-04 00:00:00+00:00,1.2806260585784912,1.3910640478134155,1.1461650133132935,1.2106879949569702,2469061,0.0,0.0
2021-04-05 00:00:00+00:00,1.209779977798462,1.6701879501342773,1.1999659538269043,1.6283940076828003,5949670,0.0,0.0
2021-04-06 00:00:00+00:00,1.6297190189361572,1.7353219985961914,1.4414589405059814,1.635815978050232,4573204,0.0,0.0
2021-04-07 00:00:00+00:00,1.6356370449066162,1.9028539657592773,1.3866870403289795,1.7014859914779663,7935187,0.0,0.0
2021-04-08 00:00:00+00:00,1.6959789991378784,1.9627660512924194,1.5802279710769653,1.7688829898834229,6441406,0.0,0.0
2021-04-09 00:00:00+00:00,1.7686560153961182,2.0056281089782715,1.481071949005127,1.8611149787902832,10648859,0.0,0.0
2021-04-10 00:00:00+00:00,1.86148202419281,1.8906320333480835,1.4601980447769165,1.512603998184204,4552853,0.0,0.0
2021-04-11 00:00:00+00:00,1.5128370523452759,1.7919080257415771,1.3834259510040283,1.780758023262024,6003355,0.0,0.0
2021-04-12 00:00:00+00:00,1.7805019617080688,1.8300960063934326,1.5829349756240845,1.6932940483093262,4837396,0.0,0.0
2021-04-13 00:00:00+00:00,1.6933449506759644,1.6933449506759644,1.4182660579681396,1.459041953086853,4419899,0.0,0.0
2021-04-14 00:00:00+00:00,1.4618250131607056,1.566933035850525,1.261718988418579,1.3384970426559448,6331501,0.0,0.0
2021-04-15 00:00:00+00:00,1.3387229442596436,1.5566469430923462,1.2866920232772827,1.4112930297851562,3817191,0.0,0.0
2021-04-16 00:00:00+00:00,1.4103540182113647,1.4797600507736206,1.1113409996032715,1.2211769819259644,4164773,0.0,0.0
2021-04-17 00:00:00+00:00,1.2213740348815918,1.3337520360946655,1.0599299669265747,1.1190249919891357,3611571,0.0,0.0
2021-04-18 00:00:00+00:00,1.1179959774017334,1.1730819940567017,0.9330790042877197,1.0829819440841675,4239886,0.0,0.0
2021-04-19 00:00:00+00:00,1.0838600397109985,1.3759759664535522,0.9292659759521484,1.0265029668807983,5172626,0.0,0.0
2021-04-20 00:00:00+00:00,1.030210018157959,1.1265079975128174,0.7964100241661072,1.0567320585250854,5474549,0.0,0.0
2021-04-21 00:00:00+00:00,1.059540033340454,1.1520739793777466,0.9101970195770264,0.9117630124092102,2536716,0.0,0.0
2021-04-22 00:00:00+00:00,0.9128419756889343,1.0700370073318481,0.764028012752533,0.8225690126419067,2879168,0.0,0.0
2021-04-23 00:00:00+00:00,0.822180986404419,0.8764269948005676,0.6778010129928589,0.8249830007553101,4233158,0.0,0.0
2021-04-24 00:00:00+00:00,0.825173020362854,0.8269270062446594,0.6879010200500488,0.7129629850387573,1470815,0.0,0.0
2021-04-25 00:00:00+00:00,0.7127569913864136,0.818461000919342,0.6934159994125366,0.7397480010986328,2288766,0.0,0.0
2021-04-26 00:00:00+00:00,0.7399560213088989,0.9312499761581421,0.7399560213088989,0.908840000629425,2011122,0.0,0.0
2021-04-27 00:00:00+00:00,0.9085860252380371,1.1044609546661377,0.8617309927940369,1.0249669551849365,2660370,0.0,0.0
2021-04-28 00:00:00+00:00,1.0251189470291138,1.0393940210342407,0.8650779724121094,0.8911499977111816,2618745,0.0,0.0
