TIMESTAMP,VT_OPEN_PRICE_USD,VT_HIGH_PRICE_USD,VT_LOW_PRICE_USD,VT_CLOSE_PRICE_USD,VT_VOLUME_USD,VT_DIVIDENDS_USD,VT_STOCK_SPLITS_USD
2022-04-21 00:00:00+00:00,0.1599850058555603,0.19555799663066864,0.11302000284194946,0.11884699761867523,291547,0.0,0.0
2022-04-22 00:00:00+00:00,0.11884699761867523,0.12619300186634064,0.06592799723148346,0.11001300066709518,215178,0.0,0.0
2022-04-23 00:00:00+00:00,0.11001099646091461,0.11201699823141098,0.0977879986166954,0.10762300342321396,48774,0.0,0.0
2022-04-24 00:00:00+00:00,0.10762199759483337,0.11506900191307068,0.1012749969959259,0.1113549992442131,105016,0.0,0.0
2022-04-25 00:00:00+00:00,0.11135700345039368,0.11135700345039368,0.08882299810647964,0.10620799660682678,92901,0.0,0.0
2022-04-26 00:00:00+00:00,0.1062069982290268,0.10621500015258789,0.08670900017023087,0.09025199711322784,62048,0.0,0.0
2022-04-27 00:00:00+00:00,0.09025000035762787,0.09619399905204773,0.08669699728488922,0.09104900062084198,40362,0.0,0.0
2022-04-28 00:00:00+00:00,0.09105099737644196,0.0981149971485138,0.08882100135087967,0.09010499715805054,249106,0.0,0.0
2022-04-29 00:00:00+00:00,0.09010499715805054,0.09716399759054184,0.08919700235128403,0.09399399906396866,13450,0.0,0.0
2022-04-30 00:00:00+00:00,0.09399300068616867,0.09527400135993958,0.0879409983754158,0.09008999913930893,13078,0.0,0.0
2022-05-01 00:00:00+00:00,0.09008999913930893,0.09013400226831436,0.08666399866342545,0.08676999807357788,6389,0.0,0.0
2022-05-02 00:00:00+00:00,0.0867689996957779,0.10010799765586853,0.0861160010099411,0.08868599683046341,11529,0.0,0.0
2022-05-03 00:00:00+00:00,0.08868499845266342,0.08975200355052948,0.08726199716329575,0.08875299990177155,9460,0.0,0.0
2022-05-04 00:00:00+00:00,0.08874800056219101,0.09272599965333939,0.0864349976181984,0.09042000025510788,5732,0.0,0.0
2022-05-05 00:00:00+00:00,0.09041400253772736,0.10549700260162354,0.09041000157594681,0.09076599776744843,28207,0.0,0.0
2022-05-06 00:00:00+00:00,0.09076599776744843,0.09429900348186493,0.06866899877786636,0.07811400294303894,24844,0.0,0.0
2022-05-07 00:00:00+00:00,0.07812000066041946,0.08528900146484375,0.07298099994659424,0.07557500153779984,5628,0.0,0.0
2022-05-08 00:00:00+00:00,0.07557400315999985,0.08882799744606018,0.07555100321769714,0.07964300364255905,11483,0.0,0.0
2022-05-09 00:00:00+00:00,0.07964400202035904,0.08095400035381317,0.06937800347805023,0.07865399867296219,7694,0.0,0.0
2022-05-10 00:00:00+00:00,0.07865200191736221,0.08239500224590302,0.07156500220298767,0.07335200160741806,21439,0.0,0.0
2022-05-11 00:00:00+00:00,0.0733489990234375,0.07896800339221954,0.059974998235702515,0.06475500017404556,13209,0.0,0.0
2022-05-12 00:00:00+00:00,0.06475699692964554,0.06946899741888046,0.05036399886012077,0.05357300117611885,15557,0.0,0.0
2022-05-13 00:00:00+00:00,0.0535690002143383,0.07218500226736069,0.04431699961423874,0.053116001188755035,7938,0.0,0.0
2022-05-14 00:00:00+00:00,0.053116001188755035,0.05313299968838692,0.04218599945306778,0.04722899943590164,4663,0.0,0.0
2022-05-15 00:00:00+00:00,0.04722899943590164,0.05334300175309181,0.04314199835062027,0.04760099947452545,2714,0.0,0.0
2022-05-16 00:00:00+00:00,0.04760099947452545,0.04975400120019913,0.040557000786066055,0.04449399933218956,34815,0.0,0.0
2022-05-17 00:00:00+00:00,0.04449399933218956,0.04468600079417229,0.03892200067639351,0.043014999479055405,70443,0.0,0.0
2022-05-18 00:00:00+00:00,0.04301400110125542,0.04308599978685379,0.04002400115132332,0.041095998138189316,70413,0.0,0.0
2022-05-19 00:00:00+00:00,0.04109499976038933,0.04126900061964989,0.04012500122189522,0.040366001427173615,134113,0.0,0.0
2022-05-20 00:00:00+00:00,0.040366001427173615,0.04047299921512604,0.027329999953508377,0.03386500105261803,272919,0.0,0.0
2022-05-21 00:00:00+00:00,0.033865999430418015,0.036368999630212784,0.027212999761104584,0.02925099991261959,209420,0.0,0.0
2022-05-22 00:00:00+00:00,0.029249999672174454,0.0327179990708828,0.028382999822497368,0.03096199966967106,203630,0.0,0.0
2022-05-23 00:00:00+00:00,0.03096199966967106,0.040904998779296875,0.02835799939930439,0.0362280011177063,276955,0.0,0.0
2022-05-24 00:00:00+00:00,0.03622699901461601,0.04106000065803528,0.02814299985766411,0.032683998346328735,237613,0.0,0.0
2022-05-25 00:00:00+00:00,0.032683998346328735,0.04141100123524666,0.031605999916791916,0.03264300152659416,245518,0.0,0.0
2022-05-26 00:00:00+00:00,0.03264300152659416,0.03349699825048447,0.02485400065779686,0.03109399974346161,275298,0.0,0.0
2022-05-27 00:00:00+00:00,0.031092999503016472,0.03832300007343292,0.02506300061941147,0.03315100073814392,279574,0.0,0.0
2022-05-28 00:00:00+00:00,0.03341099992394447,0.04406199976801872,0.03111100010573864,0.0328500010073185,279404,0.0,0.0
2022-05-29 00:00:00+00:00,0.0328500010073185,0.03425399959087372,0.030201999470591545,0.03151300176978111,193552,0.0,0.0
2022-05-30 00:00:00+00:00,0.03151300176978111,0.03280499950051308,0.030747000128030777,0.03176699951291084,294660,0.0,0.0
2022-05-31 00:00:00+00:00,0.03176699951291084,0.03215600177645683,0.028046999126672745,0.028411999344825745,252706,0.0,0.0
2022-06-01 00:00:00+00:00,0.028411999344825745,0.0420989990234375,0.028296999633312225,0.033987998962402344,260097,0.0,0.0
2022-06-02 00:00:00+00:00,0.033987000584602356,0.0392719991505146,0.031734999269247055,0.034543998539447784,241691,0.0,0.0
2022-06-03 00:00:00+00:00,0.0345430001616478,0.036152999848127365,0.03208699822425842,0.03477900102734566,342957,0.0,0.0
2022-06-04 00:00:00+00:00,0.03477500006556511,0.03961100056767464,0.03235200047492981,0.034285999834537506,366243,0.0,0.0
2022-06-05 00:00:00+00:00,0.034285999834537506,0.039434000849723816,0.03268999978899956,0.037808001041412354,310789,0.0,0.0
2022-06-06 00:00:00+00:00,0.03780699893832207,0.03990500047802925,0.03486600145697594,0.03987500071525574,299498,0.0,0.0
2022-06-07 00:00:00+00:00,0.03987500071525574,0.04275200143456459,0.034272998571395874,0.037029001861810684,138625,0.0,0.0
2022-06-08 00:00:00+00:00,0.037029001861810684,0.038708001375198364,0.033900998532772064,0.03430600091814995,167824,0.0,0.0
2022-06-09 00:00:00+00:00,0.03430600091814995,0.03828899934887886,0.033893998712301254,0.036281000822782516,93034,0.0,0.0
2022-06-10 00:00:00+00:00,0.03628300130367279,0.03755800053477287,0.02355699986219406,0.03281399980187416,157943,0.0,0.0
2022-06-11 00:00:00+00:00,0.03281300142407417,0.034800998866558075,0.030403999611735344,0.034046001732349396,127169,0.0,0.0
2022-06-12 00:00:00+00:00,0.034046001732349396,0.0340690016746521,0.02661300078034401,0.029114000499248505,86461,0.0,0.0
2022-06-13 00:00:00+00:00,0.029114000499248505,0.03290199860930443,0.027775000780820847,0.02917500026524067,130804,0.0,0.0
2022-06-14 00:00:00+00:00,0.029176000505685806,0.032012999057769775,0.027123000472784042,0.02815300039947033,128880,0.0,0.0
2022-06-15 00:00:00+00:00,0.028152000159025192,0.033528998494148254,0.026535000652074814,0.03102000057697296,79051,0.0,0.0
2022-06-16 00:00:00+00:00,0.03102000057697296,0.03118100017309189,0.023648999631404877,0.026295000687241554,116791,0.0,0.0
2022-06-17 00:00:00+00:00,0.02629600092768669,0.031658999621868134,0.023934999480843544,0.028385000303387642,167524,0.0,0.0
2022-06-18 00:00:00+00:00,0.028385000303387642,0.03070100024342537,0.025415999814867973,0.02726300060749054,78985,0.0,0.0
2022-06-19 00:00:00+00:00,0.02726300060749054,0.029072999954223633,0.025529000908136368,0.026201000437140465,42949,0.0,0.0
2022-06-20 00:00:00+00:00,0.026201000437140465,0.028199000284075737,0.02539600059390068,0.025776000693440437,169039,0.0,0.0
2022-06-21 00:00:00+00:00,0.025776000693440437,0.02759299986064434,0.02496200054883957,0.025828000158071518,170258,0.0,0.0
2022-06-22 00:00:00+00:00,0.025828000158071518,0.02905300073325634,0.024853000417351723,0.02800299972295761,235410,0.0,0.0
2022-06-23 00:00:00+00:00,0.02800299972295761,0.028598999604582787,0.025456000119447708,0.026514999568462372,288858,0.0,0.0
2022-06-24 00:00:00+00:00,0.026514999568462372,0.029830999672412872,0.025714000687003136,0.026492999866604805,183788,0.0,0.0
2022-06-25 00:00:00+00:00,0.026492999866604805,0.04914800077676773,0.02643599919974804,0.0278329998254776,68007,0.0,0.0
2022-06-26 00:00:00+00:00,0.0278329998254776,0.03389099985361099,0.027615999802947044,0.029601000249385834,44638,0.0,0.0
2022-06-27 00:00:00+00:00,0.02960200048983097,0.03176200017333031,0.028480999171733856,0.029379000887274742,152204,0.0,0.0
2022-06-28 00:00:00+00:00,0.029379000887274742,0.030412999913096428,0.02506900019943714,0.02841700054705143,161107,0.0,0.0
2022-06-29 00:00:00+00:00,0.028418000787496567,0.02990500070154667,0.02696399949491024,0.02711999975144863,116658,0.0,0.0
2022-06-30 00:00:00+00:00,0.02711999975144863,0.029016999527812004,0.027072999626398087,0.02766299992799759,140094,0.0,0.0
2022-07-01 00:00:00+00:00,0.027664000168442726,0.028098000213503838,0.025721000507473946,0.02638299949467182,246991,0.0,0.0
2022-07-02 00:00:00+00:00,0.026381999254226685,0.03185899928212166,0.0248819999396801,0.02623800002038479,220845,0.0,0.0
2022-07-03 00:00:00+00:00,0.02623800002038479,0.027925999835133553,0.023440999910235405,0.025932999327778816,173406,0.0,0.0
2022-07-04 00:00:00+00:00,0.025932999327778816,0.026945000514388084,0.023941000923514366,0.02538900077342987,259898,0.0,0.0
2022-07-05 00:00:00+00:00,0.02538900077342987,0.025923000648617744,0.024535000324249268,0.025340000167489052,188278,0.0,0.0
2022-07-06 00:00:00+00:00,0.025340000167489052,0.029587000608444214,0.02423899993300438,0.028874000534415245,274122,0.0,0.0
2022-07-07 00:00:00+00:00,0.028874000534415245,0.028874000534415245,0.024443000555038452,0.02556700073182583,265939,0.0,0.0
2022-07-08 00:00:00+00:00,0.02556600049138069,0.02590000070631504,0.024779999628663063,0.025472000241279602,279749,0.0,0.0
2022-07-09 00:00:00+00:00,0.025472000241279602,0.026242999359965324,0.024567000567913055,0.025046000257134438,260606,0.0,0.0
2022-07-10 00:00:00+00:00,0.025046000257134438,0.02536099962890148,0.02446500025689602,0.025022000074386597,265637,0.0,0.0
2022-07-11 00:00:00+00:00,0.025022000074386597,0.02575800009071827,0.02448200061917305,0.024932999163866043,287858,0.0,0.0
2022-07-12 00:00:00+00:00,0.02493399940431118,0.026398999616503716,0.02470500022172928,0.02502799965441227,284160,0.0,0.0
2022-07-13 00:00:00+00:00,0.02502799965441227,0.02662299945950508,0.024244999513030052,0.025283999741077423,246730,0.0,0.0
2022-07-14 00:00:00+00:00,0.025283999741077423,0.02678300067782402,0.023760000243782997,0.025244999676942825,273860,0.0,0.0
2022-07-15 00:00:00+00:00,0.02524399943649769,0.026600999757647514,0.024258000776171684,0.02463199943304062,179190,0.0,0.0
2022-07-16 00:00:00+00:00,0.02463199943304062,0.029965000227093697,0.02193400077521801,0.023941000923514366,89280,0.0,0.0
2022-07-17 00:00:00+00:00,0.023941000923514366,0.024699000641703606,0.021206999197602272,0.022494999691843987,120317,0.0,0.0
2022-07-18 00:00:00+00:00,0.022494999691843987,0.023361999541521072,0.022258000448346138,0.022415999323129654,201311,0.0,0.0
2022-07-19 00:00:00+00:00,0.022415999323129654,0.023809999227523804,0.02170499972999096,0.023809999227523804,184027,0.0,0.0
2022-07-20 00:00:00+00:00,0.02381099946796894,0.02386699989438057,0.0217289999127388,0.02230199985206127,181533,0.0,0.0
2022-07-21 00:00:00+00:00,0.022300999611616135,0.022502999752759933,0.021188000217080116,0.022269999608397484,190577,0.0,0.0
2022-07-22 00:00:00+00:00,0.022269999608397484,0.023740999400615692,0.021771999076008797,0.022443000227212906,171333,0.0,0.0
2022-07-23 00:00:00+00:00,0.022443000227212906,0.02370999939739704,0.021934999153017998,0.022561000660061836,63261,0.0,0.0
2022-07-24 00:00:00+00:00,0.022561000660061836,0.023236000910401344,0.020934000611305237,0.022413000464439392,101515,0.0,0.0
2022-07-25 00:00:00+00:00,0.022413000464439392,0.022722000256180763,0.02053700014948845,0.020538000389933586,130677,0.0,0.0
2022-07-26 00:00:00+00:00,0.020538000389933586,0.022120999172329903,0.020078999921679497,0.020344000309705734,92405,0.0,0.0
2022-07-27 00:00:00+00:00,0.020344000309705734,0.022213000804185867,0.020344000309705734,0.021788999438285828,127761,0.0,0.0
2022-07-28 00:00:00+00:00,0.021789999678730965,0.021897999569773674,0.014746000058948994,0.014746000058948994,102344,0.0,0.0
2022-07-29 00:00:00+00:00,0.014746000058948994,0.021158000454306602,0.014746000058948994,0.019044000655412674,155154,0.0,0.0
2022-07-30 00:00:00+00:00,0.019044000655412674,0.020462000742554665,0.017689000815153122,0.019077999517321587,226837,0.0,0.0
2022-07-31 00:00:00+00:00,0.019077999517321587,0.024685999378561974,0.018921000882983208,0.02216400019824505,165328,0.0,0.0
2022-08-01 00:00:00+00:00,0.02216400019824505,0.023840999230742455,0.020150000229477882,0.022822000086307526,112713,0.0,0.0
2022-08-02 00:00:00+00:00,0.022822000086307526,0.025613000616431236,0.021038999781012535,0.021254999563097954,189661,0.0,0.0
2022-08-03 00:00:00+00:00,0.021253999322652817,0.03438499942421913,0.019310999661684036,0.027083000168204308,177862,0.0,0.0
2022-08-04 00:00:00+00:00,0.027083000168204308,0.03076300024986267,0.02624399960041046,0.028296999633312225,190153,0.0,0.0
2022-08-05 00:00:00+00:00,0.028296999633312225,0.031943000853061676,0.02692599967122078,0.02936200052499771,209232,0.0,0.0
2022-08-06 00:00:00+00:00,0.02936200052499771,0.041356999427080154,0.02881300076842308,0.038318999111652374,291696,0.0,0.0
2022-08-07 00:00:00+00:00,0.03832000121474266,0.048110999166965485,0.03758800029754639,0.045802000910043716,308235,0.0,0.0
2022-08-08 00:00:00+00:00,0.04580400139093399,0.04850500077009201,0.043473999947309494,0.04636799916625023,263890,0.0,0.0
2022-08-09 00:00:00+00:00,0.04636799916625023,0.04704099893569946,0.04371299967169762,0.04424700140953064,304888,0.0,0.0
2022-08-10 00:00:00+00:00,0.04424700140953064,0.0464400015771389,0.04106000065803528,0.04269300028681755,287488,0.0,0.0
2022-08-11 00:00:00+00:00,0.04269300028681755,0.04317700117826462,0.03816400095820427,0.040564000606536865,326820,0.0,0.0
2022-08-12 00:00:00+00:00,0.04056299850344658,0.04407300055027008,0.03912299871444702,0.042417000979185104,277285,0.0,0.0
2022-08-13 00:00:00+00:00,0.042417000979185104,0.04655599966645241,0.04155199974775314,0.04363200068473816,299892,0.0,0.0
2022-08-14 00:00:00+00:00,0.04363200068473816,0.044047001749277115,0.04082699865102768,0.041783999651670456,317871,0.0,0.0
2022-08-15 00:00:00+00:00,0.041783999651670456,0.04415300115942955,0.040807001292705536,0.043317001312971115,316322,0.0,0.0
2022-08-16 00:00:00+00:00,0.043317001312971115,0.05402899906039238,0.043163999915122986,0.0482029989361763,349304,0.0,0.0
2022-08-17 00:00:00+00:00,0.0482029989361763,0.04972099885344505,0.042527999728918076,0.04614799842238426,301398,0.0,0.0
2022-08-18 00:00:00+00:00,0.04614799842238426,0.04656900092959404,0.04085500165820122,0.04156799986958504,273073,0.0,0.0
2022-08-19 00:00:00+00:00,0.04156700149178505,0.042353998869657516,0.0374549999833107,0.037501998245716095,236065,0.0,0.0
2022-08-20 00:00:00+00:00,0.037501998245716095,0.04290499910712242,0.0369190014898777,0.038332998752593994,258773,0.0,0.0
2022-08-21 00:00:00+00:00,0.038332998752593994,0.04177200049161911,0.03707899898290634,0.040497999638319016,203772,0.0,0.0
2022-08-22 00:00:00+00:00,0.0404990017414093,0.04137599840760231,0.03734799847006798,0.03893600031733513,294949,0.0,0.0
2022-08-23 00:00:00+00:00,0.03893600031733513,0.03958100080490112,0.038245998322963715,0.03889099881052971,353371,0.0,0.0
2022-08-24 00:00:00+00:00,0.038892000913619995,0.03939099982380867,0.03697900101542473,0.03853200003504753,299885,0.0,0.0
2022-08-25 00:00:00+00:00,0.03853200003504753,0.0388449989259243,0.03812599927186966,0.03830299898982048,267957,0.0,0.0
2022-08-26 00:00:00+00:00,0.03830200061202049,0.03853299841284752,0.03509800136089325,0.035649001598358154,232961,0.0,0.0
2022-08-27 00:00:00+00:00,0.03564999997615814,0.037011001259088516,0.03341500088572502,0.03500400111079216,189662,0.0,0.0
2022-08-28 00:00:00+00:00,0.03500400111079216,0.036327000707387924,0.032150998711586,0.033479999750852585,282599,0.0,0.0
