TIMESTAMP,OFE_OPEN_PRICE_USD,OFE_HIGH_PRICE_USD,OFE_LOW_PRICE_USD,OFE_CLOSE_PRICE_USD,OFE_VOLUME_USD,OFE_DIVIDENDS_USD,OFE_STOCK_SPLITS_USD
2023-01-19 00:00:00+00:00,0.01986199989914894,0.022809000685811043,0.019703999161720276,0.021626999601721764,54828,0.0,0.0
2023-01-20 00:00:00+00:00,0.021626999601721764,0.022569000720977783,0.021074999123811722,0.02238200046122074,40830,0.0,0.0
2023-01-21 00:00:00+00:00,0.02238200046122074,0.024986999109387398,0.021981999278068542,0.02461099997162819,53776,0.0,0.0
2023-01-22 00:00:00+00:00,0.02461099997162819,0.029335999861359596,0.02417300082743168,0.02788900025188923,79012,0.0,0.0
2023-01-23 00:00:00+00:00,0.02788900025188923,0.02885499969124794,0.026701999828219414,0.027753999456763268,53080,0.0,0.0
2023-01-24 00:00:00+00:00,0.027753999456763268,0.03211100026965141,0.0274640005081892,0.03079500049352646,114683,0.0,0.0
2023-01-25 00:00:00+00:00,0.03079500049352646,0.037985000759363174,0.029851999133825302,0.03283900022506714,150161,0.0,0.0
2023-01-26 00:00:00+00:00,0.03283900022506714,0.03781599923968315,0.027386000379920006,0.02962700091302395,141599,0.0,0.0
2023-01-27 00:00:00+00:00,0.02962700091302395,0.0321200005710125,0.02775700017809868,0.0278329998254776,56518,0.0,0.0
2023-01-28 00:00:00+00:00,0.0278329998254776,0.028485000133514404,0.026424000039696693,0.027643000707030296,43765,0.0,0.0
2023-01-29 00:00:00+00:00,0.027643000707030296,0.029673000797629356,0.025294000282883644,0.025294000282883644,48590,0.0,0.0
2023-01-30 00:00:00+00:00,0.025294000282883644,0.029425999149680138,0.0250840000808239,0.027963999658823013,46521,0.0,0.0
2023-01-31 00:00:00+00:00,0.027963999658823013,0.03986300155520439,0.027907000854611397,0.0332150012254715,90966,0.0,0.0
2023-02-01 00:00:00+00:00,0.0332150012254715,0.04036099836230278,0.032891999930143356,0.037346001714468,79313,0.0,0.0
2023-02-02 00:00:00+00:00,0.037346001714468,0.04227399826049805,0.03554400056600571,0.03683700039982796,57129,0.0,0.0
2023-02-03 00:00:00+00:00,0.03683700039982796,0.037560999393463135,0.03352399915456772,0.03662100061774254,25510,0.0,0.0
2023-02-04 00:00:00+00:00,0.03662100061774254,0.039002999663352966,0.03356900066137314,0.03721100091934204,52286,0.0,0.0
2023-02-05 00:00:00+00:00,0.03721100091934204,0.03920700028538704,0.03473300114274025,0.03473300114274025,70927,0.0,0.0
2023-02-06 00:00:00+00:00,0.03473300114274025,0.036375001072883606,0.0336030013859272,0.035034000873565674,57576,0.0,0.0
2023-02-07 00:00:00+00:00,0.035034000873565674,0.03905300050973892,0.033188000321388245,0.036302000284194946,73565,0.0,0.0
2023-02-08 00:00:00+00:00,0.036302000284194946,0.03879699856042862,0.034745000302791595,0.035089001059532166,55331,0.0,0.0
2023-02-09 00:00:00+00:00,0.035089001059532166,0.03982799872756004,0.02812900021672249,0.030851999297738075,78895,0.0,0.0
2023-02-10 00:00:00+00:00,0.030851999297738075,0.032586999237537384,0.02938299998641014,0.031222999095916748,50786,0.0,0.0
2023-02-11 00:00:00+00:00,0.031222999095916748,0.03323899954557419,0.03021400049328804,0.030660999938845634,59046,0.0,0.0
2023-02-12 00:00:00+00:00,0.030660999938845634,0.03618299961090088,0.030660999938845634,0.03216499835252762,59009,0.0,0.0
2023-02-13 00:00:00+00:00,0.03216499835252762,0.03263099864125252,0.028769999742507935,0.0311840008944273,57901,0.0,0.0
2023-02-14 00:00:00+00:00,0.0311840008944273,0.0315140001475811,0.0279690008610487,0.029423000290989876,107651,0.0,0.0
2023-02-15 00:00:00+00:00,0.029423000290989876,0.03292800113558769,0.028491999953985214,0.032218001782894135,61860,0.0,0.0
2023-02-16 00:00:00+00:00,0.032218001782894135,0.03579799830913544,0.03031899966299534,0.03141999989748001,60788,0.0,0.0
2023-02-17 00:00:00+00:00,0.03141999989748001,0.03514600172638893,0.030873000621795654,0.03393299877643585,60958,0.0,0.0
2023-02-18 00:00:00+00:00,0.03393299877643585,0.03654500097036362,0.03393299877643585,0.034905001521110535,56417,0.0,0.0
2023-02-19 00:00:00+00:00,0.034905001521110535,0.036747001111507416,0.03371400013566017,0.03554899990558624,50042,0.0,0.0
2023-02-20 00:00:00+00:00,0.03554899990558624,0.045010000467300415,0.03528200089931488,0.038433000445365906,66977,0.0,0.0
2023-02-21 00:00:00+00:00,0.038433000445365906,0.04058599844574928,0.03514799848198891,0.03634500131011009,45969,0.0,0.0
2023-02-22 00:00:00+00:00,0.03634500131011009,0.03771999850869179,0.03361399844288826,0.03771999850869179,48667,0.0,0.0
2023-02-23 00:00:00+00:00,0.03771999850869179,0.03867899999022484,0.036281999200582504,0.037602998316287994,39724,0.0,0.0
2023-02-24 00:00:00+00:00,0.037602998316287994,0.039197999984025955,0.03510399907827377,0.03637300059199333,37702,0.0,0.0
2023-02-25 00:00:00+00:00,0.03637300059199333,0.03687199950218201,0.03338399901986122,0.035691998898983,37961,0.0,0.0
2023-02-26 00:00:00+00:00,0.035691998898983,0.03832300007343292,0.03509899973869324,0.038006000220775604,34036,0.0,0.0
2023-02-27 00:00:00+00:00,0.038006000220775604,0.03802400082349777,0.035378001630306244,0.03635900095105171,29998,0.0,0.0
2023-02-28 00:00:00+00:00,0.03635900095105171,0.03874000161886215,0.03463299944996834,0.03596099838614464,41088,0.0,0.0
