TIMESTAMP,NASTR_OPEN_PRICE_USD,NASTR_HIGH_PRICE_USD,NASTR_LOW_PRICE_USD,NASTR_CLOSE_PRICE_USD,NASTR_VOLUME_USD,NASTR_DIVIDENDS_USD,NASTR_STOCK_SPLITS_USD
2023-09-12 00:00:00+00:00,0.0582210011780262,0.05936200171709061,0.05621999874711037,0.056233000010252,15,0.0,0.0
2023-09-13 00:00:00+00:00,0.056237999349832535,0.056237999349832535,0.0528700016438961,0.052942000329494476,23,0.0,0.0
2023-09-14 00:00:00+00:00,0.0529399998486042,0.053102001547813416,0.04905400052666664,0.049056001007556915,24,0.0,0.0
2023-09-15 00:00:00+00:00,0.049059998244047165,0.05115000158548355,0.04894600063562393,0.05094600096344948,25,0.0,0.0
2023-09-16 00:00:00+00:00,0.05093400180339813,0.0513789989054203,0.05005199834704399,0.05059799924492836,24,0.0,0.0
2023-09-17 00:00:00+00:00,0.050592999905347824,0.050634000450372696,0.048843998461961746,0.049153998494148254,15,0.0,0.0
2023-09-21 00:00:00+00:00,0.05357600003480911,0.05687800049781799,0.052615001797676086,0.053210001438856125,509,0.0,0.0
2023-09-22 00:00:00+00:00,0.053210001438856125,0.053341999650001526,0.050999000668525696,0.05116000026464462,40,0.0,0.0
2023-09-23 00:00:00+00:00,0.05115899816155434,0.051270999014377594,0.04990600049495697,0.05067100003361702,25,0.0,0.0
2023-09-24 00:00:00+00:00,0.05076200142502785,0.05076200142502785,0.04983000084757805,0.049851998686790466,129,0.0,0.0
2023-09-25 00:00:00+00:00,0.049848999828100204,0.050988998264074326,0.04983000084757805,0.05076700076460838,1037,0.0,0.0
2023-09-26 00:00:00+00:00,0.05076700076460838,0.05077499896287918,0.048434000462293625,0.04844700172543526,57,0.0,0.0
2023-09-27 00:00:00+00:00,0.04844500124454498,0.048510998487472534,0.04647500067949295,0.046560999006032944,2149,0.0,0.0
2023-09-28 00:00:00+00:00,0.046560000628232956,0.04899900034070015,0.04645400121808052,0.048994001001119614,23,0.0,0.0
2023-09-29 00:00:00+00:00,0.04899299889802933,0.04924299940466881,0.04815400019288063,0.04891899973154068,96,0.0,0.0
2023-09-30 00:00:00+00:00,0.04891299828886986,0.04893999919295311,0.04828299954533577,0.04850199818611145,134,0.0,0.0
2023-10-01 00:00:00+00:00,0.04850099980831146,0.050025999546051025,0.048493001610040665,0.05000999942421913,1586,0.0,0.0
2023-10-02 00:00:00+00:00,0.05001400038599968,0.05010199919342995,0.047515999525785446,0.04797400161623955,289,0.0,0.0
2023-10-03 00:00:00+00:00,0.04797700047492981,0.04807699844241142,0.046734001487493515,0.046932000666856766,131,0.0,0.0
2023-10-04 00:00:00+00:00,0.046939000487327576,0.04694100096821785,0.045201998203992844,0.04534799978137016,128,0.0,0.0
2023-10-05 00:00:00+00:00,0.045350998640060425,0.0456169992685318,0.04470000043511391,0.0449099987745285,145,0.0,0.0
2023-10-06 00:00:00+00:00,0.04491199925541878,0.045524999499320984,0.044822998344898224,0.045444000512361526,249,0.0,0.0
2023-10-07 00:00:00+00:00,0.045451998710632324,0.04632300138473511,0.04544200003147125,0.045903999358415604,805,0.0,0.0
2023-10-08 00:00:00+00:00,0.045903999358415604,0.0459120012819767,0.04504400119185448,0.04565199837088585,296,0.0,0.0
2023-10-09 00:00:00+00:00,0.045653000473976135,0.04580799862742424,0.042778998613357544,0.0432870015501976,129,0.0,0.0
2023-10-10 00:00:00+00:00,0.04328500106930733,0.04364899918437004,0.042764000594615936,0.042764000594615936,122,0.0,0.0
2023-10-11 00:00:00+00:00,0.04276200011372566,0.04282199963927269,0.041898999363183975,0.04198699817061424,236,0.0,0.0
