TIMESTAMP,SWEEP22309_OPEN_PRICE_USD,SWEEP22309_HIGH_PRICE_USD,SWEEP22309_LOW_PRICE_USD,SWEEP22309_CLOSE_PRICE_USD,SWEEP22309_VOLUME_USD,SWEEP22309_DIVIDENDS_USD,SWEEP22309_STOCK_SPLITS_USD
2023-05-03 00:00:00+00:00,,,,0.0,160749,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,146844,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,158825,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,158880,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,166814,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,161766,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,153116,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,158997,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,139757,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,141039,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,146558,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,148509,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,154027,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,154014,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,159100,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,101093,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,93633,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,101315,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,91515,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,91534,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,87112,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,82635,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,53372,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,59160,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,113781,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,120722,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,101452,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,76362,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,70755,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,83702,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,78680,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,73697,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,66012,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,76479,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,76446,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,112985,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,79421,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,74940,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,72634,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,64405,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,69781,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,73530,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,72661,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,77339,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,82411,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,83590,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,80322,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,43611,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,49757,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,42853,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,45456,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,40206,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,35979,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,41675,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,49135,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,56823,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,46422,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,53189,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,57163,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,93593,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,84908,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,70467,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,62588,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,68207,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,70745,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,80547,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,78081,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,71826,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,71018,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,63760,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,68112,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,77465,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,74940,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,79315,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,79999,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,82317,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,36414,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,32571,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,34632,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,31252,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,31960,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,30112,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,28025,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,29665,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,33124,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,35869,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,32467,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,34586,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,31605,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,28549,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,32010,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,32989,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,30743,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,26999,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,30326,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,32049,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,35966,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,35496,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,32794,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,31541,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,28957,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,30699,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,33397,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,33263,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,35837,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,35104,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,32773,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,31772,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,28502,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,30780,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,26801,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,27968,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,26130,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,24247,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,26541,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,29344,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,31682,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,28453,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,32399,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,29195,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,25846,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,27903,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,29191,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,26811,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,23813,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,26547,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,28723,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,34551,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,30604,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,28498,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,27762,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,24415,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,26601,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,29570,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,30284,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,31388,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,32660,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,33262,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,31966,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,29655,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,32599,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,27717,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,30036,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,26079,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,24166,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,26755,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,29619,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,32260,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,29907,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,31245,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,28236,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,29578,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,31044,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,28616,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,25550,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,27996,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,30451,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,34366,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,32912,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,30159,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,29391,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,25412,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,27634,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,29685,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,30487,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,31992,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,34978,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,35143,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,34371,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,31512,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,35424,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,31306,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,32795,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,32262,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,675,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,559,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,383,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,1198,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,344,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1126,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,1128,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,593,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,2243,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2366,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,903,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,556,0.0,0.0
