TIMESTAMP,WPLS_OPEN_PRICE_USD,WPLS_HIGH_PRICE_USD,WPLS_LOW_PRICE_USD,WPLS_CLOSE_PRICE_USD,WPLS_VOLUME_USD,WPLS_DIVIDENDS_USD,WPLS_STOCK_SPLITS_USD
2023-06-21 00:00:00+00:00,0.0001049999991664663,0.0001140000022132881,0.0001049999991664663,0.00010800000018207356,16218625,0.0,0.0
2023-06-22 00:00:00+00:00,0.00010800000018207356,0.00011100000119768083,0.00010199999815085903,0.00010199999815085903,10740151,0.0,0.0
2023-06-23 00:00:00+00:00,0.00010199999815085903,0.00010800000018207356,0.00010099999781232327,0.00010599999950500205,7808875,0.0,0.0
2023-06-24 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,9.899999713525176e-05,9.899999713525176e-05,7986232,0.0,0.0
2023-06-25 00:00:00+00:00,9.899999713525176e-05,0.00010299999848939478,9.500000305706635e-05,9.600000339560211e-05,10396274,0.0,0.0
2023-06-26 00:00:00+00:00,9.600000339560211e-05,9.899999713525176e-05,9.100000170292333e-05,9.40000027185306e-05,15407783,0.0,0.0
2023-06-27 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,9.100000170292333e-05,9.200000204145908e-05,10832947,0.0,0.0
2023-06-28 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.399999933317304e-05,8.600000001024455e-05,23579123,0.0,0.0
2023-06-29 00:00:00+00:00,8.600000001024455e-05,9.100000170292333e-05,8.600000001024455e-05,8.800000068731606e-05,8642877,0.0,0.0
2023-06-30 00:00:00+00:00,8.800000068731606e-05,0.00010199999815085903,8.800000068731606e-05,0.00010099999781232327,22824860,0.0,0.0
2023-07-01 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,9.300000237999484e-05,9.40000027185306e-05,18169468,0.0,0.0
2023-07-02 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,9.100000170292333e-05,9.200000204145908e-05,13565688,0.0,0.0
2023-07-03 00:00:00+00:00,9.200000204145908e-05,9.699999645818025e-05,9.100000170292333e-05,9.600000339560211e-05,12390137,0.0,0.0
2023-07-04 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,9.200000204145908e-05,9.300000237999484e-05,6135815,0.0,0.0
2023-07-05 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.900000102585182e-05,9.200000204145908e-05,7706134,0.0,0.0
2023-07-06 00:00:00+00:00,9.200000204145908e-05,9.500000305706635e-05,9.100000170292333e-05,9.300000237999484e-05,7363017,0.0,0.0
2023-07-07 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,9.200000204145908e-05,9.200000204145908e-05,13972953,0.0,0.0
2023-07-08 00:00:00+00:00,9.200000204145908e-05,0.00010399999882793054,9.100000170292333e-05,0.00010299999848939478,22877119,0.0,0.0
2023-07-09 00:00:00+00:00,0.00010299999848939478,0.00010699999984353781,9.999999747378752e-05,9.999999747378752e-05,13516068,0.0,0.0
2023-07-10 00:00:00+00:00,9.999999747378752e-05,0.00010699999984353781,9.7999996796716e-05,0.00010599999950500205,12243772,0.0,0.0
2023-07-11 00:00:00+00:00,0.00010599999950500205,0.00010900000052060932,0.00010399999882793054,0.00010900000052060932,6696062,0.0,0.0
2023-07-12 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010599999950500205,0.00011000000085914508,9020603,0.0,0.0
2023-07-13 00:00:00+00:00,0.00011000000085914508,0.0001230000052601099,0.00010699999984353781,0.0001230000052601099,17416398,0.0,0.0
2023-07-14 00:00:00+00:00,0.0001230000052601099,0.0001250000059371814,0.00011500000255182385,0.00011899999663000926,16252732,0.0,0.0
2023-07-15 00:00:00+00:00,0.00011899999663000926,0.00012099999730708078,0.00011600000289035961,0.00011600000289035961,9310547,0.0,0.0
2023-07-16 00:00:00+00:00,0.00011600000289035961,0.00011899999663000926,0.0001140000022132881,0.00011800000356743112,5834556,0.0,0.0
2023-07-17 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010900000052060932,0.00011200000153621659,9651029,0.0,0.0
2023-07-18 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,0.0001049999991664663,0.00010699999984353781,9260968,0.0,0.0
2023-07-19 00:00:00+00:00,0.00010699999984353781,0.00011000000085914508,0.0001049999991664663,0.00010800000018207356,6306523,0.0,0.0
2023-07-20 00:00:00+00:00,0.00010800000018207356,0.00011100000119768083,0.00010699999984353781,0.00010800000018207356,7178884,0.0,0.0
2023-07-21 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,0.00010399999882793054,0.0001049999991664663,5057905,0.0,0.0
2023-07-22 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,0.00010199999815085903,0.00010199999815085903,4663254,0.0,0.0
2023-07-23 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,0.00010099999781232327,0.00010199999815085903,4040473,0.0,0.0
2023-07-24 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.600000339560211e-05,9.699999645818025e-05,7318353,0.0,0.0
2023-07-25 00:00:00+00:00,9.699999645818025e-05,9.899999713525176e-05,9.500000305706635e-05,9.899999713525176e-05,7022549,0.0,0.0
2023-07-26 00:00:00+00:00,9.899999713525176e-05,0.00010099999781232327,9.7999996796716e-05,0.00010099999781232327,8251345,0.0,0.0
2023-07-27 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,9.699999645818025e-05,0.00010199999815085903,5738141,0.0,0.0
2023-07-28 00:00:00+00:00,0.00010199999815085903,0.00010699999984353781,0.00010099999781232327,0.00010399999882793054,5429895,0.0,0.0
2023-07-29 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,0.00010099999781232327,0.00010099999781232327,3949994,0.0,0.0
2023-07-30 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,9.899999713525176e-05,0.00010099999781232327,4873313,0.0,0.0
2023-07-31 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,5.500000042957254e-05,6.70000008540228e-05,72516407,0.0,0.0
2023-08-01 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,4.400000034365803e-05,4.600000102072954e-05,38502285,0.0,0.0
2023-08-02 00:00:00+00:00,4.600000102072954e-05,5.700000110664405e-05,3.400000059627928e-05,5.700000110664405e-05,35584287,0.0,0.0
2023-08-03 00:00:00+00:00,5.700000110664405e-05,8.199999865610152e-05,5.400000009103678e-05,7.400000322377309e-05,31141395,0.0,0.0
2023-08-04 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,6.299999949987978e-05,6.299999949987978e-05,17113521,0.0,0.0
2023-08-05 00:00:00+00:00,6.299999949987978e-05,7.100000220816582e-05,6.199999916134402e-05,7.000000186963007e-05,8872100,0.0,0.0
2023-08-06 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,5.400000009103678e-05,5.700000110664405e-05,15438681,0.0,0.0
2023-08-07 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.6000000768108293e-05,6586981,0.0,0.0
2023-08-08 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.500000042957254e-05,5.8000001445179805e-05,7106203,0.0,0.0
2023-08-09 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.500000042957254e-05,6739538,0.0,0.0
2023-08-10 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.2999999752501026e-05,5.400000009103678e-05,2778863,0.0,0.0
2023-08-11 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,4.600000102072954e-05,4.8999998398358e-05,11875257,0.0,0.0
2023-08-12 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.3000000005122274e-05,4.5000000682193786e-05,9453602,0.0,0.0
2023-08-13 00:00:00+00:00,4.5000000682193786e-05,5.500000042957254e-05,4.400000034365803e-05,5.500000042957254e-05,10715784,0.0,0.0
2023-08-14 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.2999999752501026e-05,6390323,0.0,0.0
2023-08-15 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8999998398358e-05,4.8999998398358e-05,5060244,0.0,0.0
2023-08-16 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.400000034365803e-05,4.600000102072954e-05,8816061,0.0,0.0
2023-08-17 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.5000000682193786e-05,4.600000102072954e-05,9929501,0.0,0.0
2023-08-18 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.5000000682193786e-05,4.600000102072954e-05,5756515,0.0,0.0
2023-08-19 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.600000102072954e-05,4.600000102072954e-05,5086617,0.0,0.0
2023-08-20 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.600000102072954e-05,3013858,0.0,0.0
2023-08-21 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.199999966658652e-05,4.3000000005122274e-05,4937687,0.0,0.0
2023-08-22 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7999998312443495e-05,3.7999998312443495e-05,7963172,0.0,0.0
2023-08-23 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.7000001611886546e-05,3.899999865097925e-05,10253783,0.0,0.0
2023-08-24 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.400000059627928e-05,3.600000127335079e-05,8102850,0.0,0.0
2023-08-25 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.5000000934815034e-05,8044554,0.0,0.0
2023-08-26 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,6770037,0.0,0.0
2023-08-27 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7000001611886546e-05,6087375,0.0,0.0
2023-08-28 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.7000001611886546e-05,3.9999998989515007e-05,10321544,0.0,0.0
2023-08-29 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.9999998989515007e-05,4.099999932805076e-05,8649307,0.0,0.0
2023-08-30 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7999998312443495e-05,3.9999998989515007e-05,6984118,0.0,0.0
2023-08-31 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,5417088,0.0,0.0
2023-09-01 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,3022112,0.0,0.0
2023-09-02 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,2779541,0.0,0.0
2023-09-03 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,2792399,0.0,0.0
2023-09-04 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,3389973,0.0,0.0
2023-09-05 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,2064075,0.0,0.0
2023-09-06 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,3405320,0.0,0.0
2023-09-07 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,2857263,0.0,0.0
2023-09-08 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,4111286,0.0,0.0
2023-09-09 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,3009179,0.0,0.0
2023-09-10 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,4324499,0.0,0.0
2023-09-11 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.400000059627928e-05,3.5000000934815034e-05,5525175,0.0,0.0
2023-09-12 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,3459298,0.0,0.0
2023-09-13 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,4007579,0.0,0.0
2023-09-14 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,4728596,0.0,0.0
2023-09-15 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.3000000005122274e-05,7697455,0.0,0.0
2023-09-16 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.099999932805076e-05,4.099999932805076e-05,5550966,0.0,0.0
2023-09-17 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,3064564,0.0,0.0
2023-09-21 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,4900699,0.0,0.0
2023-09-22 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.5000000682193786e-05,4191126,0.0,0.0
2023-09-23 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,2837538,0.0,0.0
2023-09-24 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,2608692,0.0,0.0
2023-09-25 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.199999966658652e-05,2991320,0.0,0.0
2023-09-26 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.099999932805076e-05,4.3000000005122274e-05,2753417,0.0,0.0
2023-09-27 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.199999966658652e-05,4.199999966658652e-05,3235752,0.0,0.0
2023-09-28 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.199999966658652e-05,4.400000034365803e-05,2857993,0.0,0.0
2023-09-29 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,2596245,0.0,0.0
2023-09-30 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.400000034365803e-05,4.70000013592653e-05,3157237,0.0,0.0
2023-10-01 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.70000013592653e-05,3331485,0.0,0.0
2023-10-02 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.600000102072954e-05,4981824,0.0,0.0
2023-10-03 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,4303015,0.0,0.0
2023-10-04 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,2903354,0.0,0.0
2023-10-05 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.600000102072954e-05,4.70000013592653e-05,2187460,0.0,0.0
2023-10-06 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.70000013592653e-05,1746823,0.0,0.0
2023-10-07 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.5000000682193786e-05,4.5000000682193786e-05,2250597,0.0,0.0
2023-10-08 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.5000000682193786e-05,3820706,0.0,0.0
2023-10-09 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,3405489,0.0,0.0
2023-10-10 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.9999998989515007e-05,4.099999932805076e-05,2939549,0.0,0.0
2023-10-11 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,1885025,0.0,0.0
2023-10-12 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,2158500,0.0,0.0
2023-10-13 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,2579559,0.0,0.0
2023-10-14 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,1945944,0.0,0.0
2023-10-15 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,2569952,0.0,0.0
2023-10-16 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.199999966658652e-05,3487958,0.0,0.0
2023-10-17 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,2727657,0.0,0.0
2023-10-18 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,3822152,0.0,0.0
2023-10-19 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.400000034365803e-05,4.600000102072954e-05,2517402,0.0,0.0
2023-10-20 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.5000000682193786e-05,4.999999873689376e-05,5168240,0.0,0.0
2023-10-21 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.8000001697801054e-05,5.2999999752501026e-05,7463497,0.0,0.0
2023-10-22 00:00:00+00:00,5.2999999752501026e-05,5.999999848427251e-05,5.199999941396527e-05,5.8000001445179805e-05,11664971,0.0,0.0
2023-10-23 00:00:00+00:00,5.999999848427251e-05,7.000000186963007e-05,5.700000110664405e-05,6.800000119255856e-05,20828266,0.0,0.0
2023-10-24 00:00:00+00:00,6.800000119255856e-05,7.500000356230885e-05,6.0999998822808266e-05,6.800000119255856e-05,22153993,0.0,0.0
2023-10-25 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,6.70000008540228e-05,6.900000153109431e-05,8956535,0.0,0.0
2023-10-26 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.399999983841553e-05,6.70000008540228e-05,6518649,0.0,0.0
2023-10-27 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,5.8000001445179805e-05,5.999999848427251e-05,11695283,0.0,0.0
2023-10-28 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.2999999752501026e-05,5.500000042957254e-05,8697232,0.0,0.0
2023-10-29 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.400000009103678e-05,7750216,0.0,0.0
2023-10-30 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,5.400000009103678e-05,5.8000001445179805e-05,8474345,0.0,0.0
2023-10-31 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.700000110664405e-05,5.900000178371556e-05,8127148,0.0,0.0
2023-11-01 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,5.8000001445179805e-05,6.299999949987978e-05,7505290,0.0,0.0
2023-11-02 00:00:00+00:00,6.299999949987978e-05,6.70000008540228e-05,6.0999998822808266e-05,6.399999983841553e-05,10995973,0.0,0.0
2023-11-03 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.0999998822808266e-05,6.199999916134402e-05,6421877,0.0,0.0
2023-11-04 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.0999998822808266e-05,6.500000017695129e-05,5547908,0.0,0.0
2023-11-05 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.500000017695129e-05,6.900000153109431e-05,8523557,0.0,0.0
2023-11-06 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.800000119255856e-05,6.900000153109431e-05,6888630,0.0,0.0
2023-11-07 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.600000051548705e-05,6.900000153109431e-05,8467444,0.0,0.0
2023-11-08 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.500000017695129e-05,6.900000153109431e-05,7686759,0.0,0.0
2023-11-09 00:00:00+00:00,6.900000153109431e-05,7.599999662488699e-05,6.900000153109431e-05,7.400000322377309e-05,11034691,0.0,0.0
2023-11-10 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.100000220816582e-05,7.200000254670158e-05,8375049,0.0,0.0
2023-11-11 00:00:00+00:00,7.200000254670158e-05,7.599999662488699e-05,7.000000186963007e-05,7.300000288523734e-05,5359405,0.0,0.0
2023-11-12 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,6.900000153109431e-05,7.000000186963007e-05,6418183,0.0,0.0
2023-11-13 00:00:00+00:00,7.000000186963007e-05,7.300000288523734e-05,6.70000008540228e-05,6.800000119255856e-05,5945496,0.0,0.0
2023-11-14 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.500000017695129e-05,6.600000051548705e-05,6292892,0.0,0.0
2023-11-15 00:00:00+00:00,6.600000051548705e-05,7.200000254670158e-05,6.299999949987978e-05,7.200000254670158e-05,7946854,0.0,0.0
2023-11-16 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.70000008540228e-05,6.900000153109431e-05,5621365,0.0,0.0
2023-11-17 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.600000051548705e-05,6.800000119255856e-05,4992649,0.0,0.0
2023-11-18 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.500000017695129e-05,6.600000051548705e-05,3082624,0.0,0.0
2023-11-19 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.900000178371556e-05,6.0999998822808266e-05,7966308,0.0,0.0
2023-11-20 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.8000001445179805e-05,5.900000178371556e-05,5878630,0.0,0.0
2023-11-21 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.700000110664405e-05,8203884,0.0,0.0
2023-11-22 00:00:00+00:00,5.700000110664405e-05,6.199999916134402e-05,5.6000000768108293e-05,6.0999998822808266e-05,6030528,0.0,0.0
2023-11-23 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,6.0999998822808266e-05,6.299999949987978e-05,5117660,0.0,0.0
2023-11-24 00:00:00+00:00,6.299999949987978e-05,6.70000008540228e-05,6.199999916134402e-05,6.299999949987978e-05,3542933,0.0,0.0
2023-11-25 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.199999916134402e-05,6.199999916134402e-05,2129794,0.0,0.0
