TIMESTAMP,WSB30353_OPEN_PRICE_USD,WSB30353_HIGH_PRICE_USD,WSB30353_LOW_PRICE_USD,WSB30353_CLOSE_PRICE_USD,WSB30353_VOLUME_USD,WSB30353_DIVIDENDS_USD,WSB30353_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,0.004050000105053186,0.004887999966740608,0.004044999834150076,0.0044450000859797,199192,0.0,0.0
2024-04-04 00:00:00+00:00,0.0044450000859797,0.004765999969094992,0.0039059999398887157,0.0042050001211464405,102443,0.0,0.0
2024-04-05 00:00:00+00:00,0.0042050001211464405,0.0042849997989833355,0.0036909999325871468,0.0040420000441372395,71643,0.0,0.0
2024-04-06 00:00:00+00:00,0.0040420000441372395,0.005377999972552061,0.004002999980002642,0.005367000121623278,130441,0.0,0.0
2024-04-07 00:00:00+00:00,0.005367000121623278,0.006169999949634075,0.004987000022083521,0.005764999892562628,154191,0.0,0.0
2024-04-08 00:00:00+00:00,0.005764999892562628,0.00623599998652935,0.005665000062435865,0.005793999880552292,116925,0.0,0.0
2024-04-09 00:00:00+00:00,0.005793999880552292,0.00610999995842576,0.005065999925136566,0.006058999802917242,114167,0.0,0.0
2024-04-10 00:00:00+00:00,0.006058999802917242,0.014081999659538269,0.006053999997675419,0.011971999891102314,610959,0.0,0.0
2024-04-11 00:00:00+00:00,0.011978999711573124,0.022463999688625336,0.01002699974924326,0.022175999358296394,1252061,0.0,0.0
2024-04-12 00:00:00+00:00,0.022175999358296394,0.024720000103116035,0.01583999954164028,0.020295999944210052,1027982,0.0,0.0
2024-04-13 00:00:00+00:00,0.020295999944210052,0.022755999118089676,0.011486999690532684,0.01730000041425228,986595,0.0,0.0
2024-04-14 00:00:00+00:00,0.01730000041425228,0.018779000267386436,0.015281000174582005,0.018779000267386436,348924,0.0,0.0
2024-04-15 00:00:00+00:00,0.018717000260949135,0.019284000620245934,0.013155999593436718,0.017263999208807945,409853,0.0,0.0
2024-04-16 00:00:00+00:00,0.017263999208807945,0.017472999170422554,0.014876999892294407,0.015691999346017838,295722,0.0,0.0
2024-04-17 00:00:00+00:00,0.015556000173091888,0.01600399985909462,0.01245999988168478,0.013027999550104141,299586,0.0,0.0
2024-04-18 00:00:00+00:00,0.013027999550104141,0.013644999824464321,0.012161999940872192,0.012923999689519405,234911,0.0,0.0
2024-04-19 00:00:00+00:00,0.012923999689519405,0.013914999552071095,0.0096859997138381,0.012536000460386276,222603,0.0,0.0
2024-04-20 00:00:00+00:00,0.012536000460386276,0.013914000242948532,0.01153900008648634,0.01266700029373169,165442,0.0,0.0
2024-04-21 00:00:00+00:00,0.012190000154078007,0.012981000356376171,0.011024000123143196,0.011916999705135822,171694,0.0,0.0
2024-04-22 00:00:00+00:00,0.011916999705135822,0.012202000245451927,0.010634999722242355,0.010812000371515751,122031,0.0,0.0
2024-04-23 00:00:00+00:00,0.010812000371515751,0.010925999842584133,0.007753000129014254,0.009530999697744846,308803,0.0,0.0
2024-04-24 00:00:00+00:00,0.009297000244259834,0.01080199982970953,0.007877999916672707,0.01001300010830164,195837,0.0,0.0
2024-04-25 00:00:00+00:00,0.01001300010830164,0.010377000086009502,0.009157000109553337,0.009852999821305275,136246,0.0,0.0
2024-04-26 00:00:00+00:00,0.009852999821305275,0.010107000358402729,0.008927999995648861,0.009734000079333782,100987,0.0,0.0
