TIMESTAMP,MTMS_OPEN_PRICE_USD,MTMS_HIGH_PRICE_USD,MTMS_LOW_PRICE_USD,MTMS_CLOSE_PRICE_USD,MTMS_VOLUME_USD,MTMS_DIVIDENDS_USD,MTMS_STOCK_SPLITS_USD
2024-07-15 00:00:00+00:00,0.0008980000275187194,0.001551999943330884,0.000893999997060746,0.001478999969549477,229186,0.0,0.0
2024-07-16 00:00:00+00:00,0.001478999969549477,0.0015820000553503633,0.0014309999532997608,0.0015429999912157655,150998,0.0,0.0
2024-07-17 00:00:00+00:00,0.0015429999912157655,0.0020699999295175076,0.0014179999707266688,0.0018570000538602471,114809,0.0,0.0
2024-07-18 00:00:00+00:00,0.0018570000538602471,0.0019389999797567725,0.0008909999742172658,0.0009449999779462814,55215,0.0,0.0
2024-07-19 00:00:00+00:00,0.0009449999779462814,0.0011070000473409891,0.0009250000002793968,0.0010679999832063913,85045,0.0,0.0
2024-07-20 00:00:00+00:00,0.0010679999832063913,0.0010860000038519502,0.001041000010445714,0.001069999998435378,79956,0.0,0.0
2024-07-21 00:00:00+00:00,0.001069999998435378,0.0010839999886229634,0.001044000033289194,0.0010560000082477927,53190,0.0,0.0
2024-07-22 00:00:00+00:00,0.001057000015862286,0.001062000053934753,0.0008779999916441739,0.0008880000095814466,109412,0.0,0.0
2024-07-23 00:00:00+00:00,0.0008880000095814466,0.0008980000275187194,0.0008619999862276018,0.0008629999938420951,133580,0.0,0.0
2024-07-24 00:00:00+00:00,0.0008629999938420951,0.0008629999938420951,0.0008140000281855464,0.0008159999852068722,216927,0.0,0.0
2024-07-25 00:00:00+00:00,0.0008159999852068722,0.0010420000180602074,0.0008149999775923789,0.0009350000182166696,287769,0.0,0.0
2024-07-26 00:00:00+00:00,0.0009350000182166696,0.0011500000255182385,0.0007639999967068434,0.000770999991800636,375988,0.0,0.0
2024-07-27 00:00:00+00:00,0.000770999991800636,0.0009879999561235309,0.0007600000244565308,0.0008120000129565597,673687,0.0,0.0
2024-07-28 00:00:00+00:00,0.0008120000129565597,0.000986000057309866,0.0007730000070296228,0.0007740000146441162,762357,0.0,0.0
2024-07-29 00:00:00+00:00,0.0007740000146441162,0.0009850000496953726,0.0007609999738633633,0.0008169999928213656,543467,0.0,0.0
2024-07-30 00:00:00+00:00,0.0008169999928213656,0.0008699999889358878,0.000750000006519258,0.0007730000070296228,72874,0.0,0.0
2024-07-31 00:00:00+00:00,0.0007730000070296228,0.000775999971665442,0.000750000006519258,0.000754999986384064,69802,0.0,0.0
2024-08-01 00:00:00+00:00,0.000754999986384064,0.0007849999819882214,0.000750000006519258,0.0007740000146441162,18204,0.0,0.0
2024-08-02 00:00:00+00:00,0.0007750000222586095,0.0007769999792799354,0.0007409999961964786,0.000742000003810972,60233,0.0,0.0
2024-08-03 00:00:00+00:00,0.000742000003810972,0.0008490000036545098,0.000707999977748841,0.000770999991800636,778662,0.0,0.0
2024-08-04 00:00:00+00:00,0.000770999991800636,0.0010369999799877405,0.000770999991800636,0.0008609999786131084,763982,0.0,0.0
2024-08-05 00:00:00+00:00,0.0008689999813213944,0.001221999991685152,0.0008640000014565885,0.001180000021122396,535492,0.0,0.0
2024-08-06 00:00:00+00:00,0.001180000021122396,0.001180000021122396,0.0008590000215917826,0.001133000012487173,670506,0.0,0.0
2024-08-07 00:00:00+00:00,0.0011249999515712261,0.0011249999515712261,0.00020399999630171806,0.00024900000425986946,127098,0.0,0.0
2024-08-08 00:00:00+00:00,0.00024900000425986946,0.0004720000142697245,0.00024500000290572643,0.0002749999985098839,241792,0.0,0.0
2024-08-09 00:00:00+00:00,0.00027799999224953353,0.0004450000124052167,0.0002680000034160912,0.00043899999582208693,439034,0.0,0.0
2024-08-10 00:00:00+00:00,0.00043899999582208693,0.0004870000120718032,0.0003659999929368496,0.00036800000816583633,141371,0.0,0.0
2024-08-11 00:00:00+00:00,0.00036800000816583633,0.00036800000816583633,0.0003229999856557697,0.0003239999932702631,199937,0.0,0.0
2024-08-12 00:00:00+00:00,0.0003239999932702631,0.0003760000108741224,0.0002809999859891832,0.00029299999005161226,193750,0.0,0.0
2024-08-13 00:00:00+00:00,0.00029299999005161226,0.00029399999766610563,0.0002800000074785203,0.0002800000074785203,31831,0.0,0.0
2024-08-14 00:00:00+00:00,0.0002800000074785203,0.00046400001156143844,0.00026500000967644155,0.00027600000612437725,162545,0.0,0.0
2024-08-15 00:00:00+00:00,0.0002749999985098839,0.000307999987853691,0.0002640000020619482,0.000307999987853691,463302,0.0,0.0
2024-08-16 00:00:00+00:00,0.000307999987853691,0.00040499999886378646,0.000307999987853691,0.00036299999919719994,247143,0.0,0.0
2024-08-17 00:00:00+00:00,0.00036199999158270657,0.00036299999919719994,0.00033599999733269215,0.00033599999733269215,517349,0.0,0.0
2024-08-18 00:00:00+00:00,0.00033599999733269215,0.0003370000049471855,0.0002640000020619482,0.0002640000020619482,338425,0.0,0.0
2024-08-19 00:00:00+00:00,0.0002640000020619482,0.00028300000121816993,0.00026199998683296144,0.0002809999859891832,311306,0.0,0.0
2024-08-20 00:00:00+00:00,0.0002809999859891832,0.0002899999963119626,0.00026199998683296144,0.0002809999859891832,758719,0.0,0.0
2024-08-21 00:00:00+00:00,0.0002849999873433262,0.00029600001289509237,0.00026000000070780516,0.00028199999360367656,359596,0.0,0.0
2024-08-22 00:00:00+00:00,0.0002770000137388706,0.00028899998869746923,0.0002629999944474548,0.0002749999985098839,598021,0.0,0.0
2024-08-23 00:00:00+00:00,0.0002749999985098839,0.00027600000612437725,0.0002730000123847276,0.0002730000123847276,191947,0.0,0.0
2024-08-24 00:00:00+00:00,0.0002730000123847276,0.0002749999985098839,0.0002730000123847276,0.0002739999908953905,319438,0.0,0.0
2024-08-25 00:00:00+00:00,0.0002739999908953905,0.000299000006634742,0.0002739999908953905,0.000299000006634742,481961,0.0,0.0
2024-08-26 00:00:00+00:00,0.000299000006634742,0.00030899999546818435,0.0002969999914057553,0.00030300000798888505,757033,0.0,0.0
2024-08-27 00:00:00+00:00,0.000299000006634742,0.00030399998649954796,0.0002500000118743628,0.00025099999038502574,696959,0.0,0.0
2024-08-28 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.00022699999681208283,0.0002280000044265762,631349,0.0,0.0
2024-08-29 00:00:00+00:00,0.0002280000044265762,0.00022899999748915434,0.00022699999681208283,0.00022699999681208283,612960,0.0,0.0
2024-08-30 00:00:00+00:00,0.00022699999681208283,0.0002280000044265762,0.00020799999765586108,0.00020799999765586108,318357,0.0,0.0
2024-08-31 00:00:00+00:00,0.00020799999765586108,0.00020900000527035445,0.00020799999765586108,0.00020900000527035445,374900,0.0,0.0
2024-09-01 00:00:00+00:00,0.00020900000527035445,0.00023600000713486224,0.00020799999765586108,0.00022499999613501132,644153,0.0,0.0
2024-09-02 00:00:00+00:00,0.00022499999613501132,0.00023200000578071922,0.00021899999410379678,0.00021899999410379678,663458,0.0,0.0
2024-09-03 00:00:00+00:00,0.00021899999410379678,0.00022000000171829015,0.00021899999410379678,0.00021899999410379678,591375,0.0,0.0
2024-09-04 00:00:00+00:00,0.00021899999410379678,0.00022899999748915434,0.00021899999410379678,0.00022899999748915434,234003,0.0,0.0
2024-09-05 00:00:00+00:00,0.00023099999816622585,0.00024500000290572643,0.0002300000051036477,0.00024399999529123306,218986,0.0,0.0
2024-09-06 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00022699999681208283,0.00023400000645779073,163857,0.0,0.0
2024-09-07 00:00:00+00:00,0.00023400000645779073,0.0002469999890308827,0.00022600000374950469,0.0002280000044265762,70215,0.0,0.0
2024-09-08 00:00:00+00:00,0.0002280000044265762,0.00022899999748915434,0.00019999999494757503,0.00020500000391621143,85388,0.0,0.0
2024-09-09 00:00:00+00:00,0.00020500000391621143,0.0002749999985098839,0.00020500000391621143,0.00026199998683296144,215861,0.0,0.0
2024-09-10 00:00:00+00:00,0.00026199998683296144,0.0002800000074785203,0.0002579999854788184,0.0002800000074785203,500924,0.0,0.0
2024-09-11 00:00:00+00:00,0.0002800000074785203,0.0003209999995306134,0.0002800000074785203,0.00031999999191612005,546683,0.0,0.0
