TIMESTAMP,DLTA_OPEN_PRICE_USD,DLTA_HIGH_PRICE_USD,DLTA_LOW_PRICE_USD,DLTA_CLOSE_PRICE_USD,DLTA_VOLUME_USD,DLTA_DIVIDENDS_USD,DLTA_STOCK_SPLITS_USD
2021-09-07 00:00:00+00:00,0.2453709989786148,0.2572759985923767,0.18261900544166565,0.21625299751758575,550912,0.0,0.0
2021-09-08 00:00:00+00:00,0.21622100472450256,0.21698099374771118,0.19398799538612366,0.208173006772995,155885,0.0,0.0
2021-09-09 00:00:00+00:00,0.2043440043926239,0.2113800048828125,0.18530599772930145,0.20230700075626373,143948,0.0,0.0
2021-09-10 00:00:00+00:00,0.20230600237846375,0.2033510059118271,0.18063099682331085,0.18856899440288544,105444,0.0,0.0
2021-09-11 00:00:00+00:00,0.18858100473880768,0.19328700006008148,0.17806600034236908,0.19321699440479279,129269,0.0,0.0
2021-09-12 00:00:00+00:00,0.19318599998950958,0.20927700400352478,0.18067599833011627,0.18080900609493256,147322,0.0,0.0
2021-09-13 00:00:00+00:00,0.1807910054922104,0.19070200622081757,0.17992599308490753,0.18554000556468964,139630,0.0,0.0
2021-09-14 00:00:00+00:00,0.18551799654960632,0.1940689980983734,0.18219299614429474,0.19036799669265747,155604,0.0,0.0
2021-09-15 00:00:00+00:00,0.19035500288009644,0.19219399988651276,0.17315100133419037,0.17897099256515503,144919,0.0,0.0
2021-09-16 00:00:00+00:00,0.17899300158023834,0.1957249939441681,0.1732569932937622,0.1748729944229126,186223,0.0,0.0
2021-09-17 00:00:00+00:00,0.17488999664783478,0.1913529932498932,0.1714169979095459,0.18244899809360504,144642,0.0,0.0
2021-09-18 00:00:00+00:00,0.18245400488376617,0.1830029934644699,0.17451299726963043,0.17572200298309326,97621,0.0,0.0
2021-09-19 00:00:00+00:00,0.17571799457073212,0.19951200485229492,0.17294299602508545,0.1824049949645996,151941,0.0,0.0
2021-09-20 00:00:00+00:00,0.18242500722408295,0.18341200053691864,0.1608169972896576,0.1633239984512329,172812,0.0,0.0
2021-09-21 00:00:00+00:00,0.1633020043373108,0.17395199835300446,0.15978799760341644,0.16218799352645874,135675,0.0,0.0
2021-09-22 00:00:00+00:00,0.1621900051832199,0.1670989990234375,0.1311199963092804,0.1584949940443039,234799,0.0,0.0
2021-09-23 00:00:00+00:00,0.1584949940443039,0.18855300545692444,0.15501700341701508,0.16972999274730682,389905,0.0,0.0
2021-09-24 00:00:00+00:00,0.1697240024805069,0.17331700026988983,0.15518799424171448,0.1707170009613037,143960,0.0,0.0
2021-09-25 00:00:00+00:00,0.17071199417114258,0.17119200527668,0.16105200350284576,0.16342699527740479,78779,0.0,0.0
2021-09-26 00:00:00+00:00,0.16342699527740479,0.16471700370311737,0.15655499696731567,0.156809002161026,77972,0.0,0.0
2021-09-27 00:00:00+00:00,0.15680399537086487,0.18842299282550812,0.15149900317192078,0.18604500591754913,789108,0.0,0.0
2021-09-28 00:00:00+00:00,0.18604600429534912,0.20968499779701233,0.16540199518203735,0.16699199378490448,313029,0.0,0.0
2021-09-29 00:00:00+00:00,0.16697999835014343,0.1862889975309372,0.13911199569702148,0.14643000066280365,292337,0.0,0.0
2021-09-30 00:00:00+00:00,0.1464270055294037,0.15000200271606445,0.14136500656604767,0.14898300170898438,144323,0.0,0.0
2021-10-01 00:00:00+00:00,0.1489800065755844,0.15943099558353424,0.14613500237464905,0.1572359949350357,128931,0.0,0.0
2021-10-02 00:00:00+00:00,0.15724599361419678,0.15862900018692017,0.152319997549057,0.15234099328517914,97436,0.0,0.0
2021-10-03 00:00:00+00:00,0.15232199430465698,0.15822899341583252,0.15232199430465698,0.15434999763965607,178596,0.0,0.0
2021-10-04 00:00:00+00:00,0.15434199571609497,0.1564050018787384,0.1496720016002655,0.15002599358558655,120355,0.0,0.0
2021-10-05 00:00:00+00:00,0.1500210016965866,0.16840100288391113,0.13955099880695343,0.14926500618457794,184007,0.0,0.0
2021-10-06 00:00:00+00:00,0.1492609977722168,0.15229900181293488,0.14238299429416656,0.15229900181293488,229669,0.0,0.0
2021-10-07 00:00:00+00:00,0.15228299796581268,0.15399199724197388,0.1412220001220703,0.14700299501419067,180115,0.0,0.0
2021-10-08 00:00:00+00:00,0.14700700342655182,0.15135900676250458,0.13839000463485718,0.13907699286937714,205096,0.0,0.0
2021-10-09 00:00:00+00:00,0.13908399641513824,0.15522700548171997,0.13685199618339539,0.14254899322986603,208753,0.0,0.0
2021-10-10 00:00:00+00:00,0.142535001039505,0.15603399276733398,0.14073799550533295,0.14578400552272797,105729,0.0,0.0
2021-10-11 00:00:00+00:00,0.14579500257968903,0.14579500257968903,0.13661900162696838,0.13950200378894806,70411,0.0,0.0
2021-10-12 00:00:00+00:00,0.13951100409030914,0.15234200656414032,0.11814899742603302,0.1331319957971573,100279,0.0,0.0
2021-10-13 00:00:00+00:00,0.13314500451087952,0.14372900128364563,0.1298380047082901,0.1335189938545227,101494,0.0,0.0
2021-10-14 00:00:00+00:00,0.13351400196552277,0.13904200494289398,0.12467599660158157,0.13431699573993683,251550,0.0,0.0
2021-10-15 00:00:00+00:00,0.13431599736213684,0.13435399532318115,0.1203719973564148,0.12455800175666809,147392,0.0,0.0
2021-10-16 00:00:00+00:00,0.12455999851226807,0.12634700536727905,0.10704100131988525,0.1124579980969429,258861,0.0,0.0
2021-10-17 00:00:00+00:00,0.11245500296354294,0.11464600265026093,0.10074599832296371,0.10431800037622452,219989,0.0,0.0
2021-10-18 00:00:00+00:00,0.10431800037622452,0.1326729953289032,0.09529999643564224,0.11142300069332123,240332,0.0,0.0
2021-10-19 00:00:00+00:00,0.11141999810934067,0.11950600147247314,0.105103999376297,0.11622899770736694,126190,0.0,0.0
2021-10-20 00:00:00+00:00,0.11622700095176697,0.1251170039176941,0.1150590032339096,0.12085600197315216,129448,0.0,0.0
2021-10-21 00:00:00+00:00,0.12086500227451324,0.20511199533939362,0.11472199857234955,0.14383499324321747,412432,0.0,0.0
2021-10-22 00:00:00+00:00,0.14383600652217865,0.1605529934167862,0.1353919953107834,0.13754400610923767,245466,0.0,0.0
2021-10-23 00:00:00+00:00,0.13754600286483765,0.14146600663661957,0.13496600091457367,0.13612399995326996,116233,0.0,0.0
2021-10-24 00:00:00+00:00,0.13612399995326996,0.19388200342655182,0.135126993060112,0.15371699631214142,465290,0.0,0.0
2021-10-25 00:00:00+00:00,0.15358500182628632,0.1604049950838089,0.14309999346733093,0.1551540046930313,247267,0.0,0.0
2021-10-26 00:00:00+00:00,0.15514099597930908,0.17562200129032135,0.14813800156116486,0.15793700516223907,139181,0.0,0.0
2021-10-27 00:00:00+00:00,0.15800899267196655,0.1598290055990219,0.12553299963474274,0.13093000650405884,191356,0.0,0.0
2021-10-28 00:00:00+00:00,0.1310269981622696,0.1392499953508377,0.127127006649971,0.12886400520801544,144961,0.0,0.0
2021-10-29 00:00:00+00:00,0.12887099385261536,0.13269400596618652,0.11726099997758865,0.1283240020275116,124718,0.0,0.0
2021-10-30 00:00:00+00:00,0.12832799553871155,0.13668499886989594,0.11642300337553024,0.13420799374580383,171840,0.0,0.0
2021-10-31 00:00:00+00:00,0.1342190057039261,0.13670900464057922,0.11964000016450882,0.12869200110435486,185031,0.0,0.0
2021-11-01 00:00:00+00:00,0.12869000434875488,0.13403800129890442,0.1135760024189949,0.12207400053739548,154829,0.0,0.0
2021-11-02 00:00:00+00:00,0.12204799801111221,0.14044100046157837,0.11850500106811523,0.1323239952325821,171385,0.0,0.0
2021-11-03 00:00:00+00:00,0.13232700526714325,0.13696600496768951,0.12189900130033493,0.1268240064382553,153529,0.0,0.0
2021-11-04 00:00:00+00:00,0.12682099640369415,0.1283169984817505,0.11048900336027145,0.12538999319076538,125941,0.0,0.0
2021-11-05 00:00:00+00:00,0.1253799945116043,0.12557899951934814,0.11606500297784805,0.11851199716329575,161140,0.0,0.0
2021-11-06 00:00:00+00:00,0.11851300299167633,0.12172400206327438,0.11769799888134003,0.12021999806165695,177596,0.0,0.0
2021-11-07 00:00:00+00:00,0.12021800130605698,0.122639000415802,0.10762400180101395,0.11501999944448471,197119,0.0,0.0
2021-11-08 00:00:00+00:00,0.11500199884176254,0.12727099657058716,0.11440599709749222,0.12351799756288528,155143,0.0,0.0
2021-11-09 00:00:00+00:00,0.12354899942874908,0.13767799735069275,0.11123500019311905,0.13765999674797058,316827,0.0,0.0
2021-11-10 00:00:00+00:00,0.13767999410629272,0.15226800739765167,0.12240199744701385,0.12527599930763245,205572,0.0,0.0
2021-11-11 00:00:00+00:00,0.12526899576187134,0.13495899736881256,0.1165350005030632,0.1206279993057251,140312,0.0,0.0
2021-11-12 00:00:00+00:00,0.1204800009727478,0.13576500117778778,0.11649999767541885,0.11943099647760391,48547,0.0,0.0
2021-11-13 00:00:00+00:00,0.11956500262022018,0.1199909970164299,0.11402600258588791,0.11815200001001358,19612,0.0,0.0
2021-11-14 00:00:00+00:00,0.11985400319099426,0.12328600138425827,0.11511000245809555,0.1159290000796318,23710,0.0,0.0
2021-11-15 00:00:00+00:00,0.11586800217628479,0.12459699809551239,0.10694000124931335,0.10995599627494812,47863,0.0,0.0
2021-11-16 00:00:00+00:00,0.11033699661493301,0.11940699815750122,0.09427899867296219,0.11272499710321426,80845,0.0,0.0
2021-11-17 00:00:00+00:00,0.1127069965004921,0.11496700346469879,0.1062380000948906,0.10939700156450272,31531,0.0,0.0
2021-11-18 00:00:00+00:00,0.10938400030136108,0.10980299860239029,0.09925699979066849,0.1079230010509491,41749,0.0,0.0
2021-11-19 00:00:00+00:00,0.10787399858236313,0.11453600227832794,0.09738700091838837,0.10368700325489044,28009,0.0,0.0
2021-11-20 00:00:00+00:00,0.10368599742650986,0.11225400120019913,0.09918399900197983,0.10715000331401825,39616,0.0,0.0
2021-11-21 00:00:00+00:00,0.10715500265359879,0.11090800166130066,0.09830600023269653,0.10282500088214874,26489,0.0,0.0
2021-11-22 00:00:00+00:00,0.10278800129890442,0.1082800030708313,0.10141000151634216,0.10241399705410004,31827,0.0,0.0
2021-11-23 00:00:00+00:00,0.10237099975347519,0.10443799942731857,0.0987429991364479,0.10204300284385681,30232,0.0,0.0
2021-11-24 00:00:00+00:00,0.10206300020217896,0.10283900052309036,0.09623300284147263,0.10233800113201141,28625,0.0,0.0
2021-11-25 00:00:00+00:00,0.09673699736595154,0.11460799723863602,0.0965770035982132,0.09662099927663803,24212,0.0,0.0
2021-11-26 00:00:00+00:00,0.11440300196409225,0.11494000256061554,0.09527699649333954,0.10223200172185898,102756,0.0,0.0
2021-11-27 00:00:00+00:00,0.1022220030426979,0.11703400313854218,0.09468299895524979,0.09622099995613098,161512,0.0,0.0
2021-11-28 00:00:00+00:00,0.0962119996547699,0.10154200345277786,0.0945969969034195,0.0995749980211258,76966,0.0,0.0
2021-11-29 00:00:00+00:00,0.09955699741840363,0.09955699741840363,0.09515500068664551,0.09871800243854523,19776,0.0,0.0
2021-11-30 00:00:00+00:00,0.09864000231027603,0.09882800281047821,0.09425300359725952,0.09537599980831146,2350556,0.0,0.0
2021-12-01 00:00:00+00:00,0.09536200016736984,0.10139700025320053,0.09458000212907791,0.09987399727106094,98268,0.0,0.0
2021-12-02 00:00:00+00:00,0.09987200051546097,0.09987200051546097,0.09359999746084213,0.09373699873685837,56527,0.0,0.0
2021-12-03 00:00:00+00:00,0.09381800144910812,0.09856300055980682,0.09117499738931656,0.09575899690389633,31728,0.0,0.0
2021-12-04 00:00:00+00:00,0.09578199684619904,0.09690599888563156,0.08145999908447266,0.0866520032286644,34897,0.0,0.0
2021-12-05 00:00:00+00:00,0.08661899715662003,0.08863499760627747,0.07586299628019333,0.08294499665498734,26070,0.0,0.0
2021-12-06 00:00:00+00:00,0.08294600248336792,0.08910100162029266,0.07491499930620193,0.08691000193357468,48739,0.0,0.0
2021-12-07 00:00:00+00:00,0.086837999522686,0.08766800165176392,0.08281800150871277,0.08555100113153458,27903,0.0,0.0
2021-12-08 00:00:00+00:00,0.085548996925354,0.09260399639606476,0.08524200320243835,0.09234599769115448,34576,0.0,0.0
2021-12-09 00:00:00+00:00,0.09229200333356857,0.0931050032377243,0.09013599902391434,0.09049200266599655,33818,0.0,0.0
2021-12-10 00:00:00+00:00,0.09049499779939651,0.09095299988985062,0.07930299639701843,0.08115299791097641,22340,0.0,0.0
2021-12-11 00:00:00+00:00,0.08117400109767914,0.08518999814987183,0.0795150026679039,0.08215100318193436,34922,0.0,0.0
2021-12-12 00:00:00+00:00,0.08228799700737,0.08419399708509445,0.08145999908447266,0.0837239995598793,25903,0.0,0.0
2021-12-13 00:00:00+00:00,0.08369000256061554,0.08369000256061554,0.0815109983086586,0.08222199976444244,25598,0.0,0.0
2021-12-14 00:00:00+00:00,0.08222600072622299,0.0920569971203804,0.08114700019359589,0.0852769985795021,28301,0.0,0.0
2021-12-15 00:00:00+00:00,0.08528800308704376,0.08585599809885025,0.08401499688625336,0.08483199775218964,27232,0.0,0.0
2021-12-16 00:00:00+00:00,0.08484499901533127,0.08501599729061127,0.08062300086021423,0.08245500177145004,13066,0.0,0.0
2021-12-17 00:00:00+00:00,0.08252900093793869,0.10176700353622437,0.07548200339078903,0.07818599790334702,50440,0.0,0.0
2021-12-18 00:00:00+00:00,0.07825399935245514,0.0806180015206337,0.07368200272321701,0.07933299988508224,24579,0.0,0.0
2021-12-19 00:00:00+00:00,0.07932700216770172,0.0805630013346672,0.07795099914073944,0.07978499680757523,21198,0.0,0.0
2021-12-20 00:00:00+00:00,0.07976499944925308,0.08098399639129639,0.07812199741601944,0.07891000062227249,21265,0.0,0.0
2021-12-21 00:00:00+00:00,0.0788469985127449,0.08629400283098221,0.07882799953222275,0.08569300174713135,12966,0.0,0.0
2021-12-22 00:00:00+00:00,0.08568000048398972,0.08833400160074234,0.08551900088787079,0.08714299649000168,19482,0.0,0.0
2021-12-23 00:00:00+00:00,0.08713100105524063,0.08898600190877914,0.08250299841165543,0.08427900075912476,23150,0.0,0.0
2021-12-24 00:00:00+00:00,0.08426699787378311,0.09181100130081177,0.0747620016336441,0.08339100331068039,90422,0.0,0.0
2021-12-25 00:00:00+00:00,0.08337800204753876,0.08532600104808807,0.0803999975323677,0.08125100284814835,25869,0.0,0.0
2021-12-26 00:00:00+00:00,0.08125200122594833,0.08293399959802628,0.07497400045394897,0.08290799707174301,20394,0.0,0.0
2021-12-27 00:00:00+00:00,0.08289799839258194,0.10447199642658234,0.07898800075054169,0.0849360004067421,88798,0.0,0.0
2021-12-28 00:00:00+00:00,0.08497399836778641,0.08497399836778641,0.07672599703073502,0.07674700021743774,36970,0.0,0.0
2021-12-29 00:00:00+00:00,0.07675900310277939,0.07684499770402908,0.07056199759244919,0.0721220001578331,30993,0.0,0.0
2021-12-30 00:00:00+00:00,0.07212000340223312,0.07379599660634995,0.06900399923324585,0.07375399768352509,6608,0.0,0.0
2021-12-31 00:00:00+00:00,0.0737529993057251,0.07635899633169174,0.07220800220966339,0.0735820010304451,12603,0.0,0.0
2022-01-01 00:00:00+00:00,0.07358299940824509,0.07416699826717377,0.07168900221586227,0.07415399700403214,4910,0.0,0.0
2022-01-02 00:00:00+00:00,0.07415299862623215,0.10403800010681152,0.06320499628782272,0.06864199787378311,101969,0.0,0.0
2022-01-03 00:00:00+00:00,0.06864099949598312,0.07154399901628494,0.06716600060462952,0.0713530033826828,6525,0.0,0.0
2022-01-04 00:00:00+00:00,0.07135400176048279,0.07153599709272385,0.06717800348997116,0.06768699735403061,11125,0.0,0.0
2022-01-05 00:00:00+00:00,0.06768900156021118,0.06819099932909012,0.062109000980854034,0.06371700018644333,8229,0.0,0.0
2022-01-06 00:00:00+00:00,0.06371500343084335,0.06600599735975266,0.06200899928808212,0.06300599873065948,5584,0.0,0.0
2022-01-07 00:00:00+00:00,0.06300300359725952,0.06529399752616882,0.0600459985435009,0.06521199643611908,7484,0.0,0.0
2022-01-08 00:00:00+00:00,0.06521300226449966,0.07038000226020813,0.06398600339889526,0.06633900105953217,9358,0.0,0.0
2022-01-09 00:00:00+00:00,0.06633800268173218,0.07244999706745148,0.06387200206518173,0.06920699775218964,3744,0.0,0.0
2022-01-10 00:00:00+00:00,0.06920699775218964,0.06922099739313126,0.061813000589609146,0.06223699823021889,5111,0.0,0.0
2022-01-11 00:00:00+00:00,0.0622359998524189,0.06726299971342087,0.06187500059604645,0.06578399986028671,4186,0.0,0.0
2022-01-12 00:00:00+00:00,0.06578399986028671,0.07102400064468384,0.06385499984025955,0.06426399946212769,15728,0.0,0.0
2022-01-13 00:00:00+00:00,0.06426399946212769,0.06467100232839584,0.06188400089740753,0.06188499927520752,14715,0.0,0.0
2022-01-14 00:00:00+00:00,0.06188800185918808,0.06378400325775146,0.05904199928045273,0.059477001428604126,15359,0.0,0.0
2022-01-15 00:00:00+00:00,0.059627000242471695,0.0629810020327568,0.059627000242471695,0.062247999012470245,12538,0.0,0.0
2022-01-16 00:00:00+00:00,0.06225299835205078,0.06521499902009964,0.06050499901175499,0.06106400117278099,16915,0.0,0.0
2022-01-17 00:00:00+00:00,0.06106499955058098,0.06147700175642967,0.057858001440763474,0.06147700175642967,33644,0.0,0.0
2022-01-18 00:00:00+00:00,0.061475999653339386,0.06171000003814697,0.05506199970841408,0.05685599893331528,39290,0.0,0.0
2022-01-19 00:00:00+00:00,0.05685599893331528,0.05818700045347214,0.05386300012469292,0.0539029985666275,30150,0.0,0.0
2022-01-20 00:00:00+00:00,0.053846001625061035,0.05463000014424324,0.05279500037431717,0.053412001579999924,23144,0.0,0.0
2022-01-21 00:00:00+00:00,0.05326699838042259,0.05333999916911125,0.045781999826431274,0.04706700146198273,52320,0.0,0.0
2022-01-22 00:00:00+00:00,0.046943001449108124,0.04868999868631363,0.03906000033020973,0.041912999004125595,44814,0.0,0.0
2022-01-23 00:00:00+00:00,0.041916001588106155,0.04353500157594681,0.03931000083684921,0.039480000734329224,21905,0.0,0.0
2022-01-24 00:00:00+00:00,0.03945299983024597,0.04295099899172783,0.03748000040650368,0.040672000497579575,25557,0.0,0.0
2022-01-25 00:00:00+00:00,0.04066300019621849,0.0409649983048439,0.03954600170254707,0.039976999163627625,17836,0.0,0.0
2022-01-26 00:00:00+00:00,0.03993900120258331,0.04036099836230278,0.036997001618146896,0.03734400123357773,16192,0.0,0.0
2022-01-27 00:00:00+00:00,0.037261001765728,0.03934499993920326,0.03589500114321709,0.0365540012717247,27008,0.0,0.0
2022-01-28 00:00:00+00:00,0.036552999168634415,0.03760400041937828,0.03610200062394142,0.036375999450683594,21649,0.0,0.0
2022-01-29 00:00:00+00:00,0.03633100166916847,0.0390160009264946,0.036205001175403595,0.03850099816918373,18584,0.0,0.0
2022-01-30 00:00:00+00:00,0.03850400075316429,0.04500799998641014,0.03754499927163124,0.04074300080537796,26920,0.0,0.0
2022-01-31 00:00:00+00:00,0.04074300080537796,0.04752099886536598,0.039719998836517334,0.04564400017261505,41930,0.0,0.0
2022-02-01 00:00:00+00:00,0.04564499855041504,0.0586480014026165,0.042222000658512115,0.04643600061535835,208054,0.0,0.0
2022-02-02 00:00:00+00:00,0.04614200070500374,0.049001000821590424,0.03985200077295303,0.040761999785900116,89943,0.0,0.0
2022-02-03 00:00:00+00:00,0.04076699912548065,0.04589900001883507,0.03916500136256218,0.04200899973511696,38767,0.0,0.0
2022-02-04 00:00:00+00:00,0.04215100035071373,0.042226001620292664,0.038825999945402145,0.03884200006723404,21439,0.0,0.0
2022-02-05 00:00:00+00:00,0.03883500024676323,0.04206699877977371,0.03883399814367294,0.040957000106573105,25560,0.0,0.0
2022-02-06 00:00:00+00:00,0.0410429984331131,0.04946000128984451,0.040761999785900116,0.04696299880743027,47617,0.0,0.0
2022-02-07 00:00:00+00:00,0.04696299880743027,0.04696299880743027,0.04246800020337105,0.0436520017683506,32474,0.0,0.0
2022-02-08 00:00:00+00:00,0.0436599999666214,0.04397200047969818,0.0394739992916584,0.0427669994533062,38654,0.0,0.0
2022-02-09 00:00:00+00:00,0.042764998972415924,0.04652300104498863,0.04150399938225746,0.04184100031852722,21828,0.0,0.0
2022-02-10 00:00:00+00:00,0.04180299863219261,0.04338200017809868,0.041071001440286636,0.042020998895168304,33101,0.0,0.0
2022-02-11 00:00:00+00:00,0.04202200099825859,0.04509599879384041,0.03949100151658058,0.041439998894929886,45133,0.0,0.0
2022-02-12 00:00:00+00:00,0.041436001658439636,0.042865999042987823,0.03954999893903732,0.04109499976038933,28784,0.0,0.0
2022-02-13 00:00:00+00:00,0.0410970002412796,0.04134500026702881,0.037262000143527985,0.040240999311208725,75816,0.0,0.0
2022-02-14 00:00:00+00:00,0.040153998881578445,0.040396999567747116,0.03850099816918373,0.039618998765945435,27366,0.0,0.0
2022-02-15 00:00:00+00:00,0.03962000086903572,0.04241500049829483,0.03852599859237671,0.040286000818014145,13547,0.0,0.0
2022-02-16 00:00:00+00:00,0.04028699919581413,0.04093100130558014,0.036159999668598175,0.03798900172114372,14960,0.0,0.0
2022-02-17 00:00:00+00:00,0.03798000141978264,0.03842100128531456,0.03681600093841553,0.037553999572992325,26471,0.0,0.0
2022-02-18 00:00:00+00:00,0.03728700056672096,0.037870001047849655,0.035406000912189484,0.03542900085449219,17913,0.0,0.0
2022-02-19 00:00:00+00:00,0.0354279987514019,0.03986399993300438,0.0354279987514019,0.03830000013113022,24041,0.0,0.0
2022-02-20 00:00:00+00:00,0.03836299851536751,0.04073600098490715,0.03729899972677231,0.03898400068283081,22092,0.0,0.0
2022-02-21 00:00:00+00:00,0.03898400068283081,0.03985200077295303,0.03818900138139725,0.038725998252630234,18040,0.0,0.0
2022-02-22 00:00:00+00:00,0.038724999874830246,0.04049399867653847,0.035891998559236526,0.03633999824523926,77180,0.0,0.0
2022-02-23 00:00:00+00:00,0.03633899986743927,0.03713800013065338,0.0361890010535717,0.03669700026512146,25191,0.0,0.0
2022-02-24 00:00:00+00:00,0.036699000746011734,0.03742700070142746,0.028478000313043594,0.03143500164151192,27869,0.0,0.0
2022-02-25 00:00:00+00:00,0.03143500164151192,0.032354000955820084,0.02989399991929531,0.030138999223709106,18339,0.0,0.0
2022-02-26 00:00:00+00:00,0.030222000554203987,0.032471999526023865,0.0293589998036623,0.030884999781847,18434,0.0,0.0
2022-02-27 00:00:00+00:00,0.030883999541401863,0.032409001141786575,0.030324000865221024,0.03080900013446808,48584,0.0,0.0
2022-02-28 00:00:00+00:00,0.03080900013446808,0.03168699890375137,0.028730999678373337,0.030059000477194786,25587,0.0,0.0
2022-03-01 00:00:00+00:00,0.030060000717639923,0.03314200043678284,0.027737999334931374,0.029377000406384468,27805,0.0,0.0
2022-03-02 00:00:00+00:00,0.029377000406384468,0.02960599958896637,0.028224000707268715,0.028307000175118446,16243,0.0,0.0
2022-03-03 00:00:00+00:00,0.028297999873757362,0.030240999534726143,0.027876000851392746,0.02821899950504303,22013,0.0,0.0
2022-03-04 00:00:00+00:00,0.028271999210119247,0.02831299975514412,0.02715500071644783,0.027540000155568123,23801,0.0,0.0
2022-03-05 00:00:00+00:00,0.02754100039601326,0.02889000065624714,0.024970000609755516,0.02534399926662445,9541,0.0,0.0
2022-03-06 00:00:00+00:00,0.025373000651597977,0.02662700042128563,0.02476000040769577,0.025245999917387962,8221,0.0,0.0
2022-03-07 00:00:00+00:00,0.02523699961602688,0.029614999890327454,0.022978000342845917,0.02817399986088276,25031,0.0,0.0
2022-03-08 00:00:00+00:00,0.027869999408721924,0.03361000120639801,0.02741299942135811,0.02877900004386902,24153,0.0,0.0
2022-03-09 00:00:00+00:00,0.028780000284314156,0.02952600084245205,0.026650000363588333,0.028031999245285988,13229,0.0,0.0
2022-03-10 00:00:00+00:00,0.028031999245285988,0.028031999245285988,0.02637300081551075,0.02727299928665161,17627,0.0,0.0
2022-03-11 00:00:00+00:00,0.02727299928665161,0.02738099917769432,0.02636300027370453,0.02694999985396862,12855,0.0,0.0
2022-03-12 00:00:00+00:00,0.026951000094413757,0.02718999981880188,0.026393000036478043,0.026419000700116158,9146,0.0,0.0
2022-03-13 00:00:00+00:00,0.02641800045967102,0.027581000700592995,0.02641800045967102,0.027303999289870262,17816,0.0,0.0
2022-03-14 00:00:00+00:00,0.027303000912070274,0.027525000274181366,0.0256779994815588,0.025770999491214752,9662,0.0,0.0
2022-03-15 00:00:00+00:00,0.025763999670743942,0.02702300064265728,0.02545499987900257,0.0267340000718832,18404,0.0,0.0
2022-03-16 00:00:00+00:00,0.0267340000718832,0.027160000056028366,0.024991000071167946,0.026159999892115593,17290,0.0,0.0
2022-03-17 00:00:00+00:00,0.02632400020956993,0.02674899995326996,0.024166999384760857,0.025874000042676926,29265,0.0,0.0
2022-03-18 00:00:00+00:00,0.025882000103592873,0.026311999186873436,0.024779999628663063,0.024927999824285507,18346,0.0,0.0
2022-03-19 00:00:00+00:00,0.024927999824285507,0.026441000401973724,0.024927999824285507,0.026010999456048012,10196,0.0,0.0
2022-03-20 00:00:00+00:00,0.02601199969649315,0.026381000876426697,0.025462999939918518,0.02564300037920475,13938,0.0,0.0
2022-03-21 00:00:00+00:00,0.025642000138759613,0.025857999920845032,0.025217000395059586,0.025560999289155006,19368,0.0,0.0
