,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,36623.715,1.853505109536479,1.847387
1,37568.68,36847.875,1.9206237340417776,1.8645676
2,39246.79,36615.973,2.0492597794152814,1.8467937
3,36829.0,38804.836,1.8639233329704095,2.0145578
4,35513.2,38183.8,1.763060273634337,1.9669589
5,35796.31,35532.508,1.7847621589730174,1.763752
6,33552.79,35579.566,1.6127844337247543,1.7673587
7,33380.81,34961.984,1.599601253192289,1.7200242
8,37388.05,33221.42,1.9067774850617847,1.5866199
9,36675.72,38265.15,1.852173606769594,1.9731939
10,37331.98,38735.965,1.9024794217261916,2.0092793
11,35546.11,38298.996,1.765582999947417,1.975788
12,39020.57,36577.8,2.0319188147679137,1.843868
13,40516.29,38186.875,2.1465736978125634,1.9671948
14,40144.04,42266.574,2.118038757975314,2.2798812
15,38349.01,40005.844,1.9804401735399668,2.1066086
16,38092.97,37752.316,1.960813347493145,1.9338881
17,35819.84,37626.934,1.7865658584609165,1.9242783
18,35483.72,35877.07,1.7608004750409134,1.7901608
19,35600.16,35605.914,1.7697262195530674,1.769378
20,31608.93,35229.56,1.463777239226337,1.7405324
21,32509.56,31570.727,1.5328153127404323,1.460103
22,33678.07,32583.568,1.622387811193688,1.5377318
23,34663.09,33140.316,1.697894826475051,1.5804036
24,31584.45,34601.48,1.4619007171921774,1.6923935
25,32283.65,31303.38,1.5154981112397394,1.4396124
26,34700.34,31455.174,1.7007502368415723,1.4512465
27,34494.89,34457.176,1.6850014030213902,1.6813335
28,35911.73,34864.47,1.7936097150670818,1.7125502
29,35045.0,36082.176,1.7271702566248002,1.8058809
30,33504.69,35036.96,1.5386012939240696,1.652781
31,33786.55,33527.44,1.55974308028052,1.5395693
32,34669.13,33954.63,1.6259437394818106,1.5716078
33,35286.51,34920.363,1.6722522474671415,1.6440364
34,33690.14,35442.684,1.5525115482340237,1.6832095
35,34220.01,33628.508,1.5922560963667576,1.5471492
36,33862.12,34310.633,1.5654114432797286,1.5983076
37,32875.71,33878.832,1.4914226918433195,1.565923
38,33815.81,32882.31,1.5619378176281025,1.4911852
39,33502.87,34003.703,1.5384647791608228,1.575288
40,34258.99,33429.99,1.595179912559812,1.5322605
41,33086.63,34202.79,1.507243402757612,1.5902195
42,32729.77,32832.234,1.4804760080256076,1.4874296
43,32820.02,32653.121,1.4872454901041912,1.4739964
44,31880.0,32743.715,1.4167363649683424,1.4807909
45,31383.87,31726.025,1.3795225905234914,1.4044656
46,31520.07,31224.492,1.3897386953334983,1.3668512
47,31778.56,31468.275,1.409127542120126,1.3851346
48,30839.65,31759.549,1.338701675988235,1.4069797
49,29790.35,30767.842,1.2599956644086447,1.3326031
50,32144.51,29798.332,1.4365767605872477,1.2598913
51,32287.83,32491.85,1.447326923152374,1.4619012
52,33634.09,32633.5,1.5483073435746924,1.4725249
53,34258.14,34062.652,1.5951161556648892,1.5797092
54,35381.02,34931.87,1.6793412641014565,1.6448994
55,37237.6,35875.44,1.8185998240732812,1.7156659
56,39457.87,38071.56,1.9851380841798447,1.8803717
57,40019.56,40477.867,2.0272693904260466,2.0608413
58,40016.48,40805.49,2.027038365442091,2.0854123
59,42206.37,40522.51,2.191297879115996,2.0641897
60,41461.83,43077.3,2.135451339650192,2.2557952
