TIMESTAMP,FMC28838_OPEN_PRICE_USD,FMC28838_HIGH_PRICE_USD,FMC28838_LOW_PRICE_USD,FMC28838_CLOSE_PRICE_USD,FMC28838_VOLUME_USD,FMC28838_DIVIDENDS_USD,FMC28838_STOCK_SPLITS_USD
2024-03-09 00:00:00+00:00,0.001623000018298626,0.0016710000345483422,0.0012420000275596976,0.0014280000468716025,312138,0.0,0.0
2024-03-10 00:00:00+00:00,0.0014280000468716025,0.0015350000467151403,0.0012809999752789736,0.001361000002361834,242624,0.0,0.0
2024-03-11 00:00:00+00:00,0.001361000002361834,0.0013670000480487943,0.001066999975591898,0.0012779999524354935,413758,0.0,0.0
2024-03-12 00:00:00+00:00,0.0012779999524354935,0.0012779999524354935,0.0010849999962374568,0.0012179999612271786,216834,0.0,0.0
2024-03-13 00:00:00+00:00,0.0012179999612271786,0.0014009999576956034,0.0012000000569969416,0.0013409999664872885,206343,0.0,0.0
2024-03-14 00:00:00+00:00,0.0013409999664872885,0.0014509999891743064,0.0012130000395700336,0.0012339999666437507,132835,0.0,0.0
2024-03-15 00:00:00+00:00,0.0012339999666437507,0.0012440000427886844,0.0010519999777898192,0.0011289999820291996,117613,0.0,0.0
2024-03-16 00:00:00+00:00,0.0011289999820291996,0.0011309999972581863,0.0009830000344663858,0.0010110000148415565,76451,0.0,0.0
2024-03-17 00:00:00+00:00,0.0010110000148415565,0.0011690000537782907,0.000999000039882958,0.0011409999569877982,93810,0.0,0.0
2024-03-18 00:00:00+00:00,0.0011370000429451466,0.001142999972216785,0.0009560000034980476,0.0010239999974146485,92800,0.0,0.0
2024-03-19 00:00:00+00:00,0.0010239999974146485,0.0010519999777898192,0.0009200000204145908,0.0009710000013001263,72110,0.0,0.0
2024-03-20 00:00:00+00:00,0.0009710000013001263,0.0009879999561235309,0.0008919999818317592,0.0009869999485090375,96968,0.0,0.0
2024-03-21 00:00:00+00:00,0.0009869999485090375,0.0010610000463202596,0.000944000028539449,0.000986000057309866,85629,0.0,0.0
2024-03-22 00:00:00+00:00,0.000986000057309866,0.0010290000354871154,0.000957000011112541,0.0010000000474974513,70907,0.0,0.0
2024-03-23 00:00:00+00:00,0.0010000000474974513,0.001016999944113195,0.000977999996393919,0.0009929999941959977,33437,0.0,0.0
2024-03-24 00:00:00+00:00,0.0009929999941959977,0.0009980000322684646,0.000901999999769032,0.000910000002477318,40740,0.0,0.0
2024-03-25 00:00:00+00:00,0.000910000002477318,0.0009599999757483602,0.0008880000095814466,0.0009560000034980476,51644,0.0,0.0
2024-03-26 00:00:00+00:00,0.0009560000034980476,0.0009599999757483602,0.0009030000073835254,0.0009350000182166696,38124,0.0,0.0
2024-03-27 00:00:00+00:00,0.0009350000182166696,0.0009360000258311629,0.0008960000122897327,0.0009139999747276306,32617,0.0,0.0
2024-03-28 00:00:00+00:00,0.0009139999747276306,0.0009180000051856041,0.0008200000156648457,0.0008839999791234732,93768,0.0,0.0
2024-03-29 00:00:00+00:00,0.0008839999791234732,0.0008960000122897327,0.0008549999911338091,0.0008670000243000686,29474,0.0,0.0
2024-03-30 00:00:00+00:00,0.0008670000243000686,0.0008769999840296805,0.0007609999738633633,0.0007810000097379088,111873,0.0,0.0
2024-03-31 00:00:00+00:00,0.0007810000097379088,0.000901999999769032,0.0007520000217482448,0.0008919999818317592,90392,0.0,0.0
2024-04-01 00:00:00+00:00,0.0008919999818317592,0.0010349999647587538,0.0008909999742172658,0.000977999996393919,194016,0.0,0.0
2024-04-02 00:00:00+00:00,0.000977999996393919,0.001016999944113195,0.0008619999862276018,0.0008759999764151871,46664,0.0,0.0
2024-04-03 00:00:00+00:00,0.0008759999764151871,0.0011370000429451466,0.0008670000243000686,0.001057000015862286,107506,0.0,0.0
2024-04-04 00:00:00+00:00,0.001057000015862286,0.0010779999429360032,0.0010019999463111162,0.0010359999723732471,45238,0.0,0.0
2024-04-05 00:00:00+00:00,0.0010359999723732471,0.0010359999723732471,0.0009830000344663858,0.0009929999941959977,21728,0.0,0.0
2024-04-06 00:00:00+00:00,0.0009929999941959977,0.0012870000209659338,0.0009059999720193446,0.0012870000209659338,125302,0.0,0.0
2024-04-07 00:00:00+00:00,0.0012870000209659338,0.001357999979518354,0.0012359999818727374,0.0013150000013411045,232870,0.0,0.0
2024-04-08 00:00:00+00:00,0.0013150000013411045,0.0013830000534653664,0.001272000023163855,0.0013589999871328473,93375,0.0,0.0
2024-04-09 00:00:00+00:00,0.0013589999871328473,0.0013589999871328473,0.0011190000222995877,0.0011190000222995877,88287,0.0,0.0
2024-04-10 00:00:00+00:00,0.0011190000222995877,0.0011239999439567327,0.0009869999485090375,0.0010590000310912728,68625,0.0,0.0
2024-04-11 00:00:00+00:00,0.0010590000310912728,0.0010720000136643648,0.0010209999745711684,0.001062000053934753,19954,0.0,0.0
2024-04-12 00:00:00+00:00,0.001062000053934753,0.001062000053934753,0.0008740000193938613,0.0009159999899566174,60057,0.0,0.0
2024-04-13 00:00:00+00:00,0.0009159999899566174,0.0009260000078938901,0.0006980000180192292,0.0007229999755509198,101557,0.0,0.0
2024-04-14 00:00:00+00:00,0.0007229999755509198,0.0008420000085607171,0.0007149999728426337,0.0008420000085607171,63046,0.0,0.0
2024-04-15 00:00:00+00:00,0.0008420000085607171,0.0010649999603629112,0.0008420000085607171,0.0010430000256747007,157362,0.0,0.0
2024-04-16 00:00:00+00:00,0.0010430000256747007,0.0010430000256747007,0.0007750000222586095,0.0008060000254772604,195498,0.0,0.0
2024-04-17 00:00:00+00:00,0.0008060000254772604,0.0008190000080503523,0.000678999989759177,0.0007270000060088933,83294,0.0,0.0
2024-04-18 00:00:00+00:00,0.0007270000060088933,0.0008660000166855752,0.0007179999956861138,0.0008319999906234443,58143,0.0,0.0
2024-04-19 00:00:00+00:00,0.0008319999906234443,0.0008360000210814178,0.0007699999841861427,0.0008099999977275729,34696,0.0,0.0
2024-04-20 00:00:00+00:00,0.0008099999977275729,0.0008329999982379377,0.0007849999819882214,0.000813000020571053,21485,0.0,0.0
2024-04-21 00:00:00+00:00,0.000813000020571053,0.0008629999938420951,0.0008079999824985862,0.0008590000215917826,15152,0.0,0.0
2024-04-22 00:00:00+00:00,0.0008590000215917826,0.0008640000014565885,0.0008319999906234443,0.0008449999731965363,14209,0.0,0.0
2024-04-23 00:00:00+00:00,0.0008449999731965363,0.0008730000117793679,0.0008350000134669244,0.0008510000188834965,23162,0.0,0.0
2024-04-24 00:00:00+00:00,0.0008510000188834965,0.0008510000188834965,0.0005080000264570117,0.0005949999904260039,276959,0.0,0.0
2024-04-25 00:00:00+00:00,0.0005949999904260039,0.0006220000213943422,0.0005569999921135604,0.0005939999828115106,59356,0.0,0.0
2024-04-26 00:00:00+00:00,0.0005939999828115106,0.0005939999828115106,0.0005610000225715339,0.0005639999872073531,16745,0.0,0.0
2024-04-27 00:00:00+00:00,0.0005639999872073531,0.000610999995842576,0.0005579999997280538,0.0006099999882280827,18742,0.0,0.0
2024-04-28 00:00:00+00:00,0.0006099999882280827,0.000653000024612993,0.0005990000208839774,0.0006370000191964209,22720,0.0,0.0
2024-04-29 00:00:00+00:00,0.0006370000191964209,0.0006380000268109143,0.0005249999812804163,0.0005660000024363399,74428,0.0,0.0
2024-04-30 00:00:00+00:00,0.0005660000024363399,0.0005890000029467046,0.0005520000122487545,0.0005810000002384186,28763,0.0,0.0
2024-05-01 00:00:00+00:00,0.0005810000002384186,0.0005810000002384186,0.0005150000215508044,0.0005419999943114817,65181,0.0,0.0
2024-05-02 00:00:00+00:00,0.0005419999943114817,0.0005450000171549618,0.000526999996509403,0.0005450000171549618,19469,0.0,0.0
2024-05-03 00:00:00+00:00,0.0005450000171549618,0.0005810000002384186,0.0005380000220611691,0.0005799999926239252,11632,0.0,0.0
2024-05-04 00:00:00+00:00,0.0005799999926239252,0.000582000007852912,0.0005489999894052744,0.0005670000100508332,23449,0.0,0.0
2024-05-05 00:00:00+00:00,0.0005670000100508332,0.0006389999762177467,0.0005670000100508332,0.0006329999887384474,33397,0.0,0.0
2024-05-06 00:00:00+00:00,0.0006329999887384474,0.0006430000066757202,0.0006070000235922635,0.0006089999806135893,25804,0.0,0.0
2024-05-07 00:00:00+00:00,0.0006089999806135893,0.0006150000263005495,0.0005810000002384186,0.0005810000002384186,18895,0.0,0.0
2024-05-08 00:00:00+00:00,0.0005810000002384186,0.0005959999980404973,0.0005799999926239252,0.0005849999724887311,11619,0.0,0.0
2024-05-09 00:00:00+00:00,0.0005849999724887311,0.0005939999828115106,0.0005610000225715339,0.0005619999719783664,31655,0.0,0.0
2024-05-10 00:00:00+00:00,0.0005619999719783664,0.0005810000002384186,0.0005460000247694552,0.000547999981790781,35553,0.0,0.0
2024-05-11 00:00:00+00:00,0.000547999981790781,0.0005499999970197678,0.0005290000117383897,0.0005380000220611691,8548,0.0,0.0
2024-05-12 00:00:00+00:00,0.0005380000220611691,0.0005460000247694552,0.0005329999839887023,0.0005440000095404685,4517,0.0,0.0
2024-05-13 00:00:00+00:00,0.0005440000095404685,0.0005579999997280538,0.0005339999916031957,0.0005579999997280538,12406,0.0,0.0
2024-05-14 00:00:00+00:00,0.0005579999997280538,0.0005590000073425472,0.0005389999714680016,0.0005389999714680016,8548,0.0,0.0
2024-05-15 00:00:00+00:00,0.0005389999714680016,0.0005590000073425472,0.0005280000041238964,0.0005579999997280538,16184,0.0,0.0
2024-05-16 00:00:00+00:00,0.0005579999997280538,0.0005719999899156392,0.0005579999997280538,0.0005639999872073531,13208,0.0,0.0
2024-05-17 00:00:00+00:00,0.0005639999872073531,0.0005789999850094318,0.0005189999938011169,0.0005510000046342611,49188,0.0,0.0
2024-05-18 00:00:00+00:00,0.0005510000046342611,0.0005779999773949385,0.0005510000046342611,0.0005719999899156392,15361,0.0,0.0
2024-05-19 00:00:00+00:00,0.0005719999899156392,0.0005760000203736126,0.0005450000171549618,0.0005450000171549618,17502,0.0,0.0
2024-05-20 00:00:00+00:00,0.0005450000171549618,0.0005949999904260039,0.0005450000171549618,0.0005949999904260039,28888,0.0,0.0
2024-05-21 00:00:00+00:00,0.0005949999904260039,0.0005970000056549907,0.0005460000247694552,0.0005499999970197678,21704,0.0,0.0
2024-05-22 00:00:00+00:00,0.0005499999970197678,0.0005579999997280538,0.0005380000220611691,0.0005460000247694552,17587,0.0,0.0
2024-05-23 00:00:00+00:00,0.0005460000247694552,0.0005530000198632479,0.0005230000242590904,0.000526999996509403,17269,0.0,0.0
2024-05-24 00:00:00+00:00,0.000526999996509403,0.0005290000117383897,0.0005070000188425183,0.0005239999736659229,11114,0.0,0.0
2024-05-25 00:00:00+00:00,0.0005239999736659229,0.0005290000117383897,0.0005130000063218176,0.0005189999938011169,7706,0.0,0.0
2024-05-26 00:00:00+00:00,0.0005189999938011169,0.0005329999839887023,0.0005150000215508044,0.000526999996509403,8284,0.0,0.0
2024-05-27 00:00:00+00:00,0.000526999996509403,0.0005339999916031957,0.0005089999758638442,0.0005179999861866236,10510,0.0,0.0
2024-05-28 00:00:00+00:00,0.0005179999861866236,0.0005210000090301037,0.0004959999932907522,0.0004980000085197389,20303,0.0,0.0
2024-05-29 00:00:00+00:00,0.0004980000085197389,0.0005019999807700515,0.0004780000017490238,0.00048099999548867345,6765,0.0,0.0
2024-05-30 00:00:00+00:00,0.0004839999892283231,0.00048499999684281647,0.0004239999980200082,0.000450999999884516,38295,0.0,0.0
2024-05-31 00:00:00+00:00,0.0004529999860096723,0.0004529999860096723,0.000446999998530373,0.00044999999227002263,4950,0.0,0.0
2024-06-01 00:00:00+00:00,0.00044999999227002263,0.00047500000800937414,0.0004450000124052167,0.00046999999904073775,23646,0.0,0.0
2024-06-02 00:00:00+00:00,0.00046999999904073775,0.0004729999927803874,0.00046300000394694507,0.00046499999007210135,3890,0.0,0.0
2024-06-03 00:00:00+00:00,0.00046499999007210135,0.0004729999927803874,0.00045200000749900937,0.0004600000102072954,23021,0.0,0.0
2024-06-04 00:00:00+00:00,0.0004600000102072954,0.00046099998871795833,0.0004360000020824373,0.00044999999227002263,19685,0.0,0.0
2024-06-05 00:00:00+00:00,0.00044999999227002263,0.0004529999860096723,0.00043799998820759356,0.00044999999227002263,10462,0.0,0.0
2024-06-06 00:00:00+00:00,0.00044999999227002263,0.00045399999362416565,0.00043899999582208693,0.0004419999895617366,8207,0.0,0.0
2024-06-07 00:00:00+00:00,0.0004419999895617366,0.0004490000137593597,0.0004039999912492931,0.0004070000140927732,27718,0.0,0.0
2024-06-08 00:00:00+00:00,0.0004070000140927732,0.00042799999937415123,0.00040600000647827983,0.0004130000015720725,13422,0.0,0.0
2024-06-09 00:00:00+00:00,0.0004130000015720725,0.00042699999175965786,0.00041199999395757914,0.00042299999040551484,7813,0.0,0.0
2024-06-10 00:00:00+00:00,0.00042299999040551484,0.0004349999944679439,0.0004220000118948519,0.0004239999980200082,11077,0.0,0.0
2024-06-11 00:00:00+00:00,0.0004239999980200082,0.00042799999937415123,0.0003760000108741224,0.0003769999893847853,24388,0.0,0.0
2024-06-12 00:00:00+00:00,0.0003769999893847853,0.000391999987186864,0.00037299998803064227,0.0003809999907389283,11973,0.0,0.0
2024-06-13 00:00:00+00:00,0.0003809999907389283,0.00039400000241585076,0.0003760000108741224,0.00039400000241585076,9193,0.0,0.0
2024-06-14 00:00:00+00:00,0.00039400000241585076,0.00039999998989515007,0.0003650000144261867,0.0003769999893847853,16923,0.0,0.0
2024-06-15 00:00:00+00:00,0.0003769999893847853,0.0003910000086762011,0.000375000003259629,0.00039000000106170774,2482,0.0,0.0
2024-06-16 00:00:00+00:00,0.00039000000106170774,0.0003910000086762011,0.000375000003259629,0.0003769999893847853,4495,0.0,0.0
2024-06-17 00:00:00+00:00,0.0003769999893847853,0.0007960000075399876,0.000375000003259629,0.0005070000188425183,424675,0.0,0.0
2024-06-18 00:00:00+00:00,0.0005070000188425183,0.000775999971665442,0.00047500000800937414,0.0007660000119358301,384829,0.0,0.0
2024-06-19 00:00:00+00:00,0.0007660000119358301,0.0007680000271648169,0.0005910000181756914,0.0006050000083632767,161764,0.0,0.0
2024-06-20 00:00:00+00:00,0.0006050000083632767,0.0014100000262260437,0.0005740000051446259,0.0009850000496953726,1280851,0.0,0.0
2024-06-21 00:00:00+00:00,0.0009850000496953726,0.001003999961540103,0.000707999977748841,0.0007319999858736992,439399,0.0,0.0
2024-06-22 00:00:00+00:00,0.0007319999858736992,0.0009120000177063048,0.0007270000060088933,0.0008580000139772892,183482,0.0,0.0
2024-06-23 00:00:00+00:00,0.0008580000139772892,0.0008629999938420951,0.0007329999934881926,0.0007459999760612845,57016,0.0,0.0
2024-06-24 00:00:00+00:00,0.0007459999760612845,0.0007689999765716493,0.0006430000066757202,0.0006600000197067857,91187,0.0,0.0
2024-06-25 00:00:00+00:00,0.0006600000197067857,0.0007430000114254653,0.0005959999980404973,0.0006040000007487833,73522,0.0,0.0
2024-06-26 00:00:00+00:00,0.0006040000007487833,0.0006259999936446548,0.0005280000041238964,0.0005469999741762877,55199,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005469999741762877,0.000623999978415668,0.0005039999959990382,0.0006019999855197966,66893,0.0,0.0
2024-06-28 00:00:00+00:00,0.0006019999855197966,0.0006200000061653554,0.0005280000041238964,0.000539999979082495,44305,0.0,0.0
2024-06-29 00:00:00+00:00,0.000539999979082495,0.0005680000176653266,0.0005380000220611691,0.0005489999894052744,18898,0.0,0.0
2024-06-30 00:00:00+00:00,0.0005489999894052744,0.0005530000198632479,0.00028700000257231295,0.0004130000015720725,209929,0.0,0.0
2024-07-01 00:00:00+00:00,0.0004130000015720725,0.0004569999873638153,0.0003760000108741224,0.00045200000749900937,93064,0.0,0.0
2024-07-02 00:00:00+00:00,0.00045200000749900937,0.0004579999949783087,0.00043200000072829425,0.0004440000047907233,30677,0.0,0.0
2024-07-03 00:00:00+00:00,0.0004440000047907233,0.0004450000124052167,0.0003980000037699938,0.0004199999966658652,18927,0.0,0.0
2024-07-04 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0003239999932702631,0.0003389999910723418,32186,0.0,0.0
2024-07-05 00:00:00+00:00,0.0003389999910723418,0.00034100000630132854,0.0002640000020619482,0.0003060000017285347,50901,0.0,0.0
2024-07-06 00:00:00+00:00,0.0003060000017285347,0.0003699999942909926,0.0002969999914057553,0.00036899998667649925,40658,0.0,0.0
2024-07-07 00:00:00+00:00,0.00036899998667649925,0.0004180000105407089,0.00036800000816583633,0.00039500001003034413,31798,0.0,0.0
2024-07-08 00:00:00+00:00,0.00039500001003034413,0.0004070000140927732,0.0003819999983534217,0.00039599998854100704,23968,0.0,0.0
2024-07-09 00:00:00+00:00,0.00039599998854100704,0.0003980000037699938,0.00033599999733269215,0.00034100000630132854,47449,0.0,0.0
2024-07-10 00:00:00+00:00,0.00034100000630132854,0.0006230000290088356,0.0003209999995306134,0.0005610000225715339,185861,0.0,0.0
2024-07-11 00:00:00+00:00,0.0005610000225715339,0.0006859999848529696,0.0005179999861866236,0.0005460000247694552,128514,0.0,0.0
2024-07-12 00:00:00+00:00,0.0005460000247694552,0.000547999981790781,0.0005259999888949096,0.0005360000068321824,43416,0.0,0.0
2024-07-13 00:00:00+00:00,0.0005360000068321824,0.0005799999926239252,0.0005290000117383897,0.0005789999850094318,35644,0.0,0.0
2024-07-14 00:00:00+00:00,0.0005789999850094318,0.0006210000137798488,0.00056900002527982,0.0006210000137798488,35708,0.0,0.0
