TIMESTAMP,SFL20077_OPEN_PRICE_USD,SFL20077_HIGH_PRICE_USD,SFL20077_LOW_PRICE_USD,SFL20077_CLOSE_PRICE_USD,SFL20077_VOLUME_USD,SFL20077_DIVIDENDS_USD,SFL20077_STOCK_SPLITS_USD
2022-05-11 00:00:00+00:00,0.3006429970264435,0.3036940097808838,0.15628500282764435,0.1890369951725006,590010,0.0,0.0
2022-05-12 00:00:00+00:00,0.18873700499534607,0.2524909973144531,0.14757299423217773,0.22937999665737152,437636,0.0,0.0
2022-05-13 00:00:00+00:00,0.2293889969587326,0.3283970057964325,0.22444599866867065,0.27742698788642883,616466,0.0,0.0
2022-05-14 00:00:00+00:00,0.27741700410842896,0.2898780107498169,0.2270680069923401,0.2431109994649887,454550,0.0,0.0
2022-05-15 00:00:00+00:00,0.24311000108718872,0.30863600969314575,0.24009999632835388,0.29173699021339417,260756,0.0,0.0
2022-05-16 00:00:00+00:00,0.29180100560188293,0.30752700567245483,0.2613230049610138,0.26307401061058044,368315,0.0,0.0
2022-05-17 00:00:00+00:00,0.2630760073661804,0.2811700105667114,0.2628819942474365,0.27887699007987976,309721,0.0,0.0
2022-05-18 00:00:00+00:00,0.2786940038204193,0.27987998723983765,0.20778700709342957,0.21499599516391754,239441,0.0,0.0
2022-05-19 00:00:00+00:00,0.21499699354171753,0.23874199390411377,0.2074040025472641,0.2379540055990219,263099,0.0,0.0
2022-05-20 00:00:00+00:00,0.23795700073242188,0.23983600735664368,0.20602799952030182,0.21207000315189362,158890,0.0,0.0
2022-05-21 00:00:00+00:00,0.2120559960603714,0.2202710062265396,0.20223699510097504,0.20374299585819244,102443,0.0,0.0
2022-05-22 00:00:00+00:00,0.20374199748039246,0.20589199662208557,0.19460900127887726,0.197610005736351,84556,0.0,0.0
2022-05-23 00:00:00+00:00,0.1976190060377121,0.20641300082206726,0.18887899816036224,0.19051200151443481,96323,0.0,0.0
2022-05-24 00:00:00+00:00,0.19051100313663483,0.1918559968471527,0.1667349934577942,0.1803700029850006,104814,0.0,0.0
2022-05-25 00:00:00+00:00,0.18036699295043945,0.19574299454689026,0.17875899374485016,0.18594899773597717,88310,0.0,0.0
2022-05-26 00:00:00+00:00,0.18593299388885498,0.19049200415611267,0.158269003033638,0.15989600121974945,92781,0.0,0.0
2022-05-27 00:00:00+00:00,0.15986600518226624,0.16203700006008148,0.15219900012016296,0.152879998087883,74398,0.0,0.0
2022-05-28 00:00:00+00:00,0.15500999987125397,0.15787899494171143,0.14751599729061127,0.14993999898433685,48767,0.0,0.0
2022-05-29 00:00:00+00:00,0.14993900060653687,0.1537580043077469,0.14372499287128448,0.15339699387550354,53502,0.0,0.0
2022-05-30 00:00:00+00:00,0.15340399742126465,0.1659889966249466,0.14565099775791168,0.15095199644565582,88053,0.0,0.0
2022-05-31 00:00:00+00:00,0.15090599656105042,0.15931099653244019,0.15000300109386444,0.15202699601650238,90868,0.0,0.0
2022-06-01 00:00:00+00:00,0.15202699601650238,0.15202699601650238,0.1283389925956726,0.1297840029001236,59687,0.0,0.0
2022-06-02 00:00:00+00:00,0.12974999845027924,0.1346450001001358,0.12059099972248077,0.13405899703502655,64194,0.0,0.0
2022-06-03 00:00:00+00:00,0.13405999541282654,0.13972200453281403,0.12519800662994385,0.1353980004787445,65712,0.0,0.0
2022-06-04 00:00:00+00:00,0.13541099429130554,0.136012002825737,0.12669700384140015,0.13102099299430847,53139,0.0,0.0
2022-06-05 00:00:00+00:00,0.1310179978609085,0.13113099336624146,0.1204729974269867,0.12410800158977509,37396,0.0,0.0
2022-06-06 00:00:00+00:00,0.12410800158977509,0.13710099458694458,0.12374500185251236,0.13078999519348145,41593,0.0,0.0
2022-06-07 00:00:00+00:00,0.13078999519348145,0.13882799446582794,0.12347099930047989,0.13720299303531647,46377,0.0,0.0
2022-06-08 00:00:00+00:00,0.13707800209522247,0.14388400316238403,0.13513800501823425,0.14310899376869202,51281,0.0,0.0
2022-06-09 00:00:00+00:00,0.14316600561141968,0.1867779940366745,0.1428450047969818,0.16551700234413147,210865,0.0,0.0
2022-06-10 00:00:00+00:00,0.16539700329303741,0.17503100633621216,0.15743400156497955,0.15750299394130707,147546,0.0,0.0
2022-06-11 00:00:00+00:00,0.1574999988079071,0.1642570048570633,0.14534400403499603,0.14567899703979492,54312,0.0,0.0
2022-06-12 00:00:00+00:00,0.14567799866199493,0.1473349928855896,0.13189899921417236,0.1359899938106537,54527,0.0,0.0
2022-06-13 00:00:00+00:00,0.1360969990491867,0.1362989991903305,0.11808600276708603,0.12484399974346161,67774,0.0,0.0
2022-06-14 00:00:00+00:00,0.12491799890995026,0.13581499457359314,0.11903200298547745,0.1326330006122589,93247,0.0,0.0
2022-06-15 00:00:00+00:00,0.13260899484157562,0.1596039980649948,0.12103299796581268,0.1568019986152649,116690,0.0,0.0
2022-06-16 00:00:00+00:00,0.15692999958992004,0.16045500338077545,0.14083200693130493,0.1436139941215515,106529,0.0,0.0
2022-06-17 00:00:00+00:00,0.1436060070991516,0.15180900692939758,0.14321200549602509,0.14977100491523743,70074,0.0,0.0
2022-06-18 00:00:00+00:00,0.14981800317764282,0.1514350026845932,0.11884099990129471,0.12931400537490845,52759,0.0,0.0
2022-06-19 00:00:00+00:00,0.1293410062789917,0.14516299962997437,0.12201900035142899,0.145114004611969,58182,0.0,0.0
2022-06-20 00:00:00+00:00,0.14513100683689117,0.16148200631141663,0.138497993350029,0.15888699889183044,92692,0.0,0.0
2022-06-21 00:00:00+00:00,0.158828005194664,0.1845560073852539,0.1574449986219406,0.17002500593662262,122743,0.0,0.0
2022-06-22 00:00:00+00:00,0.16996900737285614,0.1847819983959198,0.16461099684238434,0.18133200705051422,92975,0.0,0.0
2022-06-23 00:00:00+00:00,0.1813410073518753,0.20505499839782715,0.18108999729156494,0.2040569931268692,108515,0.0,0.0
2022-06-24 00:00:00+00:00,0.2041040062904358,0.2120160013437271,0.1838569939136505,0.19569100439548492,126714,0.0,0.0
2022-06-25 00:00:00+00:00,0.19560299813747406,0.19560299813747406,0.18067100644111633,0.18844899535179138,94513,0.0,0.0
2022-06-26 00:00:00+00:00,0.1884479969739914,0.19373999536037445,0.1812019944190979,0.18121899664402008,65424,0.0,0.0
2022-06-27 00:00:00+00:00,0.18126800656318665,0.18277500569820404,0.16458700597286224,0.16742900013923645,63517,0.0,0.0
2022-06-28 00:00:00+00:00,0.1675110012292862,0.17230099439620972,0.1614599972963333,0.16276800632476807,68206,0.0,0.0
2022-06-29 00:00:00+00:00,0.1627500057220459,0.1707880049943924,0.15759600698947906,0.15849000215530396,71026,0.0,0.0
2022-06-30 00:00:00+00:00,0.1584170013666153,0.15951600670814514,0.13546599447727203,0.1483830064535141,86404,0.0,0.0
2022-07-01 00:00:00+00:00,0.14837400615215302,0.15248900651931763,0.14313699305057526,0.14524300396442413,71246,0.0,0.0
2022-07-02 00:00:00+00:00,0.14524999260902405,0.15228000283241272,0.14281199872493744,0.15195700526237488,36961,0.0,0.0
2022-07-03 00:00:00+00:00,0.15205900371074677,0.15320800244808197,0.14629900455474854,0.14946700632572174,37816,0.0,0.0
2022-07-04 00:00:00+00:00,0.1494150012731552,0.1516440063714981,0.14547500014305115,0.15135100483894348,39620,0.0,0.0
2022-07-05 00:00:00+00:00,0.15114299952983856,0.1581449955701828,0.14707300066947937,0.1508300006389618,51736,0.0,0.0
2022-07-06 00:00:00+00:00,0.15086400508880615,0.1519940048456192,0.14492300152778625,0.14749400317668915,56619,0.0,0.0
