TIMESTAMP,LILB_OPEN_PRICE_USD,LILB_HIGH_PRICE_USD,LILB_LOW_PRICE_USD,LILB_CLOSE_PRICE_USD,LILB_VOLUME_USD,LILB_DIVIDENDS_USD,LILB_STOCK_SPLITS_USD
2024-12-06 00:00:00+00:00,0.0017960000550374389,0.0040790000930428505,0.001791000016964972,0.0030249999836087227,187520,0.0,0.0
2024-12-07 00:00:00+00:00,0.0030249999836087227,0.003198999911546707,0.00241499999538064,0.003034000052139163,76866,0.0,0.0
2024-12-08 00:00:00+00:00,0.003043999895453453,0.003369000041857362,0.0028059999458491802,0.0029039999935775995,51724,0.0,0.0
2024-12-09 00:00:00+00:00,0.0029039999935775995,0.00291600008495152,0.0022539999336004257,0.002274000085890293,39364,0.0,0.0
2024-12-10 00:00:00+00:00,0.002274000085890293,0.0022750000935047865,0.0016349999932572246,0.0017170000355690718,83369,0.0,0.0
2024-12-11 00:00:00+00:00,0.0017170000355690718,0.0025470000691711903,0.0017079999670386314,0.0017740000039339066,55529,0.0,0.0
2024-12-12 00:00:00+00:00,0.0017740000039339066,0.0020940001122653484,0.0017219999572262168,0.0017239999724552035,29756,0.0,0.0
2024-12-13 00:00:00+00:00,0.001724999980069697,0.0017369999550282955,0.0015170000260695815,0.0015170000260695815,25407,0.0,0.0
2024-12-14 00:00:00+00:00,0.0015170000260695815,0.001554999966174364,0.001180000021122396,0.001180000021122396,35001,0.0,0.0
2024-12-15 00:00:00+00:00,0.001180000021122396,0.0015719999792054296,0.0011370000429451466,0.0013379999436438084,55976,0.0,0.0
2024-12-16 00:00:00+00:00,0.0013200000394135714,0.0021840000990778208,0.0012519999872893095,0.0020260000601410866,94393,0.0,0.0
2024-12-17 00:00:00+00:00,0.0020210000220686197,0.0020210000220686197,0.0011919999960809946,0.0013099999632686377,107314,0.0,0.0
2024-12-18 00:00:00+00:00,0.0013099999632686377,0.00133500003721565,0.0007779999868944287,0.0010059999767690897,103541,0.0,0.0
2024-12-19 00:00:00+00:00,0.0010059999767690897,0.0010260000126436353,0.0007670000195503235,0.0007810000097379088,31773,0.0,0.0
2024-12-20 00:00:00+00:00,0.0007810000097379088,0.0008549999911338091,0.0006259999936446548,0.0007859999896027148,65492,0.0,0.0
2024-12-21 00:00:00+00:00,0.0007859999896027148,0.001164000015705824,0.000742000003810972,0.0008849999867379665,73713,0.0,0.0
2024-12-22 00:00:00+00:00,0.0008849999867379665,0.0009040000149980187,0.0007529999711550772,0.0007529999711550772,51001,0.0,0.0
2024-12-23 00:00:00+00:00,0.0007529999711550772,0.0008629999938420951,0.000686999992467463,0.0008210000232793391,80353,0.0,0.0
2024-12-24 00:00:00+00:00,0.0008210000232793391,0.0008399999933317304,0.0007919999770820141,0.0007989999721758068,5911,0.0,0.0
2024-12-25 00:00:00+00:00,0.0007989999721758068,0.0008219999726861715,0.000678999989759177,0.0007650000043213367,57671,0.0,0.0
2024-12-26 00:00:00+00:00,0.0007650000043213367,0.0007650000043213367,0.0007009999826550484,0.0007179999956861138,2557,0.0,0.0
2024-12-27 00:00:00+00:00,0.0007179999956861138,0.0007399999885819852,0.0007110000005923212,0.0007300000288523734,17244,0.0,0.0
2024-12-28 00:00:00+00:00,0.0007300000288523734,0.0007510000141337514,0.000691999972332269,0.0006990000256337225,32723,0.0,0.0
2024-12-29 00:00:00+00:00,0.0006990000256337225,0.0006990000256337225,0.0006440000142902136,0.000645000021904707,10352,0.0,0.0
2024-12-30 00:00:00+00:00,0.000645000021904707,0.0006639999919570982,0.0005959999980404973,0.0005970000056549907,11864,0.0,0.0
2024-12-31 00:00:00+00:00,0.0005970000056549907,0.0006270000012591481,0.0005949999904260039,0.0005949999904260039,11255,0.0,0.0
2025-01-01 00:00:00+00:00,0.0005949999904260039,0.0006760000251233578,0.0005949999904260039,0.0006389999762177467,7852,0.0,0.0
2025-01-02 00:00:00+00:00,0.0006389999762177467,0.0006389999762177467,0.0005729999975301325,0.0005929999751970172,12029,0.0,0.0
2025-01-03 00:00:00+00:00,0.0005929999751970172,0.0006849999772384763,0.0005600000149570405,0.0006760000251233578,16556,0.0,0.0
2025-01-04 00:00:00+00:00,0.0006760000251233578,0.0008009999874047935,0.0006709999870508909,0.0007810000097379088,16721,0.0,0.0
2025-01-05 00:00:00+00:00,0.0007810000097379088,0.0007859999896027148,0.000742000003810972,0.0007730000070296228,9696,0.0,0.0
2025-01-06 00:00:00+00:00,0.0007730000070296228,0.0007880000048317015,0.0007660000119358301,0.0007730000070296228,4575,0.0,0.0
2025-01-07 00:00:00+00:00,0.0007730000070296228,0.0007740000146441162,0.0006629999843426049,0.0006629999843426049,5938,0.0,0.0
2025-01-08 00:00:00+00:00,0.0006629999843426049,0.0006629999843426049,0.0005649999948218465,0.0005799999926239252,10583,0.0,0.0
2025-01-09 00:00:00+00:00,0.0005799999926239252,0.0005879999953322113,0.0005029999883845448,0.0005080000264570117,9576,0.0,0.0
2025-01-10 00:00:00+00:00,0.0005080000264570117,0.0005370000144466758,0.0004970000009052455,0.0005290000117383897,4372,0.0,0.0
2025-01-11 00:00:00+00:00,0.0005290000117383897,0.0005409999866969883,0.0005259999888949096,0.0005409999866969883,3562,0.0,0.0
2025-01-12 00:00:00+00:00,0.0005409999866969883,0.0005489999894052744,0.0005169999785721302,0.0005259999888949096,1838,0.0,0.0
2025-01-13 00:00:00+00:00,0.0005259999888949096,0.0005329999839887023,0.00047900000936351717,0.0004830000107176602,1600,0.0,0.0
2025-01-14 00:00:00+00:00,0.0004830000107176602,0.0005080000264570117,0.0004830000107176602,0.0005070000188425183,688,0.0,0.0
2025-01-15 00:00:00+00:00,0.0005070000188425183,0.0005099999834783375,0.0004710000066552311,0.00047400000039488077,4332,0.0,0.0
2025-01-16 00:00:00+00:00,0.00047400000039488077,0.000506000011228025,0.0004569999873638153,0.0004569999873638153,3504,0.0,0.0
2025-01-17 00:00:00+00:00,0.0004569999873638153,0.000506000011228025,0.0004569999873638153,0.0004990000161342323,2550,0.0,0.0
2025-01-18 00:00:00+00:00,0.0004990000161342323,0.0005249999812804163,0.0003539999888744205,0.0003699999942909926,13379,0.0,0.0
2025-01-19 00:00:00+00:00,0.0003699999942909926,0.0004070000140927732,0.00034699999378062785,0.0003600000054575503,7475,0.0,0.0
2025-01-20 00:00:00+00:00,0.0003600000054575503,0.00037299998803064227,0.0003420000139158219,0.00035600000410340726,3554,0.0,0.0
2025-01-21 00:00:00+00:00,0.00035600000410340726,0.00038400001358240843,0.00034699999378062785,0.0003809999907389283,6814,0.0,0.0
2025-01-22 00:00:00+00:00,0.0003809999907389283,0.00038899999344721437,0.00037799999699927866,0.0003819999983534217,1202,0.0,0.0
2025-01-23 00:00:00+00:00,0.0003819999983534217,0.0003870000073220581,0.00032900000223889947,0.0003420000139158219,5869,0.0,0.0
2025-01-24 00:00:00+00:00,0.0003420000139158219,0.00036299999919719994,0.00033599999733269215,0.0003380000125616789,3525,0.0,0.0
2025-01-25 00:00:00+00:00,0.0003380000125616789,0.0003380000125616789,0.00031800000579096377,0.0003209999995306134,2517,0.0,0.0
2025-01-26 00:00:00+00:00,0.0003209999995306134,0.00033599999733269215,0.00029399999766610563,0.00029600001289509237,5438,0.0,0.0
2025-01-27 00:00:00+00:00,0.00029600001289509237,0.00031400000443682075,0.0002749999985098839,0.00031400000443682075,4019,0.0,0.0
2025-01-28 00:00:00+00:00,0.00031400000443682075,0.0003229999856557697,0.0003020000003743917,0.00030300000798888505,769,0.0,0.0
2025-01-29 00:00:00+00:00,0.00030300000798888505,0.00032900000223889947,0.0002690000110305846,0.00032699998700991273,28802,0.0,0.0
2025-01-30 00:00:00+00:00,0.00032699998700991273,0.00032699998700991273,0.0002739999908953905,0.00030700000934302807,14118,0.0,0.0
2025-01-31 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.0002640000020619482,0.0002640000020619482,3142,0.0,0.0
2025-02-01 00:00:00+00:00,0.0002640000020619482,0.0002690000110305846,0.0002570000069681555,0.0002589999930933118,915,0.0,0.0
2025-02-02 00:00:00+00:00,0.0002589999930933118,0.0002589999930933118,0.00020799999765586108,0.00020799999765586108,1850,0.0,0.0
2025-02-03 00:00:00+00:00,0.00020799999765586108,0.00023099999816622585,0.00018200000340584666,0.00023099999816622585,2726,0.0,0.0
2025-02-04 00:00:00+00:00,0.00023099999816622585,0.0002640000020619482,0.00023099999816622585,0.0002390000008745119,3138,0.0,0.0
2025-02-05 00:00:00+00:00,0.0002390000008745119,0.0002479999966453761,0.0002390000008745119,0.00024500000290572643,392,0.0,0.0
2025-02-06 00:00:00+00:00,0.00024500000290572643,0.0002479999966453761,0.00023799999326001853,0.00023799999326001853,22,0.0,0.0
2025-02-07 00:00:00+00:00,0.00023799999326001853,0.00024199999461416155,0.00021899999410379678,0.00021899999410379678,650,0.0,0.0
2025-02-08 00:00:00+00:00,0.00021899999410379678,0.0002229999954579398,0.00021899999410379678,0.0002209999947808683,125,0.0,0.0
2025-02-09 00:00:00+00:00,0.0002209999947808683,0.0002229999954579398,0.00021600000036414713,0.00021600000036414713,107,0.0,0.0
2025-02-10 00:00:00+00:00,0.00021600000036414713,0.0002209999947808683,0.00021600000036414713,0.00021699999342672527,459,0.0,0.0
2025-02-11 00:00:00+00:00,0.00021699999342672527,0.00021899999410379678,0.0002119999990100041,0.0002119999990100041,49,0.0,0.0
2025-02-12 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00020500000391621143,0.00020500000391621143,478,0.0,0.0
2025-02-13 00:00:00+00:00,0.00020500000391621143,0.0002099999983329326,0.00020500000391621143,0.00020500000391621143,167,0.0,0.0
2025-02-14 00:00:00+00:00,0.00020500000391621143,0.00020900000527035445,0.00019799999427050352,0.00019999999494757503,878,0.0,0.0
2025-02-15 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019299999985378236,0.00019299999985378236,290,0.0,0.0
2025-02-16 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00017699999443721026,0.00017699999443721026,1415,0.0,0.0
2025-02-17 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.0001720000000204891,0.00017699999443721026,589,0.0,0.0
2025-02-18 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00017299999308306724,0.0001740000006975606,89,0.0,0.0
2025-02-19 00:00:00+00:00,0.0001740000006975606,0.00017699999443721026,0.0001740000006975606,0.00017699999443721026,50,0.0,0.0
2025-02-20 00:00:00+00:00,0.00017699999443721026,0.00021399999968707561,0.00017600000137463212,0.00021399999968707561,2428,0.0,0.0
2025-02-21 00:00:00+00:00,0.00021399999968707561,0.00023400000645779073,0.00021399999968707561,0.00022499999613501132,1086,0.0,0.0
2025-02-22 00:00:00+00:00,0.00022499999613501132,0.0003440000000409782,0.00022499999613501132,0.00031900001340545714,10587,0.0,0.0
2025-02-23 00:00:00+00:00,0.00031900001340545714,0.0003429999924264848,0.00031900001340545714,0.00033999999868683517,817,0.0,0.0
2025-02-24 00:00:00+00:00,0.00033999999868683517,0.0003429999924264848,0.00023200000578071922,0.00023200000578071922,6760,0.0,0.0
2025-02-25 00:00:00+00:00,0.00023200000578071922,0.0002390000008745119,0.0002229999954579398,0.0002390000008745119,783,0.0,0.0
2025-02-26 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00020799999765586108,0.00021300000662449747,761,0.0,0.0
2025-02-27 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.0001990000018849969,0.0001990000018849969,473,0.0,0.0
2025-02-28 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.00015700000221841037,0.00016399999731220305,3318,0.0,0.0
2025-03-01 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.00013899999612476677,0.00013899999612476677,1834,0.0,0.0
2025-03-02 00:00:00+00:00,0.00013899999612476677,0.00016199999663513154,0.00013899999612476677,0.0001610000035725534,211,0.0,0.0
2025-03-03 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.0001449999981559813,0.00014699999883305281,345,0.0,0.0
2025-03-04 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.00013699999544769526,0.0001449999981559813,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0001449999981559813,0.00014800000644754618,0.0001449999981559813,0.00014800000644754618,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00014800000644754618,0.00014800000644754618,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00014600000577047467,0.00014600000577047467,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.00014600000577047467,0.00014699999883305281,0.00014600000577047467,0.00014699999883305281,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00014699999883305281,0.00015100000018719584,0.00014699999883305281,0.00014899999951012433,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00013899999612476677,0.00014000000373926014,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.0001320000010309741,0.0001320000010309741,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0001320000010309741,0.00013299999409355223,0.00013099999341648072,0.00013099999341648072,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00011100000119768083,0.00011500000255182385,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,0.00010800000018207356,0.00010900000052060932,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010699999984353781,0.00010699999984353781,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,0.00010699999984353781,0.00010900000052060932,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00010900000052060932,0.00011899999663000926,0.00010900000052060932,0.00011899999663000926,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.00011899999663000926,0.00011899999663000926,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,0.00011800000356743112,0.00011800000356743112,2,0.0,0.0
